partid,cfp,co2
P17326,0.8094,0.8094
P16724,0.1308,0.1308
P16563,0.8803,0.8803
P2831,0.1501,0.1501
P7678,0.8233,0.8233
P3724,0.176,0.176
P2335,0.4136,0.4136
P3024,0.6931,0.6931
P10591,0.6266,0.6266
P23149,0.9248,0.9248
P2849,0.9545,0.9545
P9638,0.9647,0.9647
P1944,0.2957,0.2957
P3594,0.1719,0.1719
P750,0.5077,0.5077
P3689,0.9702,0.9702
P24140,0.9658,0.9658
P20875,0.3475,0.3475
P7885,0.3266,0.3266
P22231,0.7957,0.7957
P5393,0.5301,0.5301
P22969,0.9155,0.9155
P8465,0.4766,0.4766
P11830,0.2887,0.2887
P17147,0.7529,0.7529
P17346,0.8204,0.8204
P11072,0.842,0.842
P12796,0.6031,0.6031
P18189,0.6649,0.6649
P14704,0.7744,0.7744
P1874,0.9058,0.9058
P20175,0.1109,0.1109
P15102,0.9824,0.9824
P7257,0.8576,0.8576
P10077,0.1399,0.1399
P23082,0.7144,0.7144
P9883,0.2751,0.2751
P12736,0.6777,0.6777
P16693,0.1713,0.1713
P5791,0.2672,0.2672
P13812,0.8732,0.8732
P7188,0.7669,0.7669
P22618,0.4115,0.4115
P13454,0.4997,0.4997
P6874,0.8491,0.8491
P8757,0.2383,0.2383
P17648,0.1893,0.1893
P15123,0.9382,0.9382
P22083,0.4675,0.4675
P2053,0.3705,0.3705
P20274,0.9187,0.9187
P17673,0.7274,0.7274
P15934,0.8445,0.8445
P11207,0.5153,0.5153
P14018,0.2075,0.2075
P22015,0.5776,0.5776
P21701,0.9107,0.9107
P6425,0.7543,0.7543
P8288,0.3322,0.3322
P12720,0.5332,0.5332
P13952,0.1789,0.1789
P9822,0.8391,0.8391
P7782,0.2233,0.2233
P19386,0.3302,0.3302
P19661,0.4388,0.4388
P14706,0.8641,0.8641
P18863,0.2834,0.2834
P15926,0.8349,0.8349
P20229,0.251,0.251
P13250,0.3643,0.3643
P17864,0.3812,0.3812
P24301,0.8759,0.8759
P15392,0.4426,0.4426
P11750,0.9805,0.9805
P9890,0.1795,0.1795
P3912,0.3412,0.3412
P6813,0.4605,0.4605
P1044,0.4164,0.4164
P24314,0.203,0.203
P20161,0.4536,0.4536
P19801,0.5,0.5
P12200,0.9705,0.9705
P19756,0.3107,0.3107
P15881,0.2576,0.2576
P22394,0.5171,0.5171
P23890,0.6083,0.6083
P17756,0.2009,0.2009
P19784,0.211,0.211
P21065,0.4465,0.4465
P3182,0.3826,0.3826
P15253,0.6554,0.6554
P18075,0.7157,0.7157
P13755,0.827,0.827
P21132,0.9024,0.9024
P19241,0.9637,0.9637
P314,0.6871,0.6871
P12350,0.8832,0.8832
P1694,0.6125,0.6125
P3099,0.4596,0.4596
P14456,0.2617,0.2617
P3462,0.5849,0.5849
P3367,0.3521,0.3521
P24512,0.7026,0.7026
P16876,0.9533,0.9533
P4736,0.8444,0.8444
P16094,0.617,0.617
P4900,0.9469,0.9469
P15735,0.4884,0.4884
P20941,0.7129,0.7129
P19767,0.1539,0.1539
P16236,0.276,0.276
P17249,0.8286,0.8286
P256,0.5605,0.5605
P18060,0.8021,0.8021
P22071,0.6441,0.6441
P13722,0.9133,0.9133
P11927,0.9141,0.9141
P18521,0.6926,0.6926
P506,0.8936,0.8936
P12885,0.1758,0.1758
P522,0.4588,0.4588
P5418,0.985,0.985
P23403,0.2144,0.2144
P5691,0.878,0.878
P14295,0.4979,0.4979
P15495,0.4149,0.4149
P1190,0.8366,0.8366
P17898,0.3561,0.3561
P10784,0.292,0.292
P13666,0.4522,0.4522
P11279,0.8522,0.8522
P13480,0.7956,0.7956
P21605,0.5513,0.5513
P8167,0.2056,0.2056
P14049,0.473,0.473
P6000,0.5708,0.5708
P17134,0.856,0.856
P177,0.6116,0.6116
P6370,0.3511,0.3511
P2917,0.5459,0.5459
P17698,0.4603,0.4603
P8141,0.6348,0.6348
P14535,0.4965,0.4965
P5473,0.228,0.228
P2805,0.9518,0.9518
P10775,0.8783,0.8783
P20131,0.1051,0.1051
P24151,0.5273,0.5273
P11609,0.9436,0.9436
P10538,0.1671,0.1671
P2660,0.2659,0.2659
P15882,0.32,0.32
P12369,0.2408,0.2408
P18092,0.6883,0.6883
P1733,0.9821,0.9821
P13477,0.6735,0.6735
P19629,0.6397,0.6397
P2371,0.1856,0.1856
P17658,0.9291,0.9291
P17870,0.6585,0.6585
P23029,0.9249,0.9249
P1559,0.5664,0.5664
P13914,0.5008,0.5008
P13947,0.4038,0.4038
P10080,0.52,0.52
P21734,0.6247,0.6247
P22588,0.2747,0.2747
P18501,0.9342,0.9342
P10633,0.4242,0.4242
P8839,0.8636,0.8636
P24416,0.1034,0.1034
P5499,0.2939,0.2939
P6770,0.1323,0.1323
P8638,0.926,0.926
P21406,0.7105,0.7105
P20668,0.616,0.616
P3260,0.7417,0.7417
P22089,0.5738,0.5738
P23522,0.1067,0.1067
P21218,0.2151,0.2151
P14260,0.2812,0.2812
P2403,0.3816,0.3816
P12409,0.6091,0.6091
P19734,0.3489,0.3489
P8037,0.3162,0.3162
P23639,0.2724,0.2724
P1277,0.2265,0.2265
P21665,0.7649,0.7649
P14301,0.3092,0.3092
P24238,0.6168,0.6168
P8158,0.7366,0.7366
P18020,0.7906,0.7906
P4794,0.4737,0.4737
P18391,0.4063,0.4063
P17634,0.1158,0.1158
P3552,0.9314,0.9314
P5525,0.3273,0.3273
P17410,0.9504,0.9504
P12010,0.3236,0.3236
P7909,0.2447,0.2447
P22805,0.3231,0.3231
P13422,0.4826,0.4826
P3351,0.811,0.811
P12866,0.2634,0.2634
P18631,0.495,0.495
P8491,0.738,0.738
P16466,0.5479,0.5479
P1315,0.9092,0.9092
P23230,0.7339,0.7339
P10407,0.1183,0.1183
P2537,0.6305,0.6305
P20464,0.2729,0.2729
P1689,0.8039,0.8039
P10807,0.2889,0.2889
P15888,0.9416,0.9416
P1706,0.5821,0.5821
P20990,0.4876,0.4876
P10839,0.1424,0.1424
P236,0.8249,0.8249
P3665,0.178,0.178
P2064,0.8594,0.8594
P23770,0.8939,0.8939
P2839,0.2235,0.2235
P3318,0.7387,0.7387
P9186,0.3343,0.3343
P6338,0.5692,0.5692
P18027,0.4478,0.4478
P6306,0.9952,0.9952
P9878,0.9762,0.9762
P13831,0.784,0.784
P6734,0.9248,0.9248
P16839,0.5665,0.5665
P13424,0.9117,0.9117
P7118,0.1542,0.1542
P21443,0.1149,0.1149
P9996,0.1578,0.1578
P8243,0.7071,0.7071
P1197,0.4008,0.4008
P2242,0.8735,0.8735
P3070,0.2059,0.2059
P20927,0.4983,0.4983
P22295,0.6507,0.6507
P20245,0.2768,0.2768
P13601,0.5856,0.5856
P3481,0.1926,0.1926
P21322,0.425,0.425
P1918,0.9698,0.9698
P13389,0.1176,0.1176
P4381,0.397,0.397
P846,0.6251,0.6251
P21183,0.473,0.473
P11213,0.9958,0.9958
P12079,0.8875,0.8875
P23040,0.8288,0.8288
P9145,0.831,0.831
P5563,0.9275,0.9275
P16015,0.9215,0.9215
P1502,0.9145,0.9145
P17547,0.5309,0.5309
P5152,0.7116,0.7116
P22283,0.7228,0.7228
P14222,0.6992,0.6992
P16795,0.4105,0.4105
P13529,0.6599,0.6599
P29,0.8495,0.8495
P10197,0.6328,0.6328
P10109,0.9361,0.9361
P7618,0.3363,0.3363
P623,0.4763,0.4763
P11393,0.8573,0.8573
P17234,0.4622,0.4622
P19937,0.9528,0.9528
P4653,0.8232,0.8232
P18899,0.3373,0.3373
P22968,0.5346,0.5346
P15510,0.2082,0.2082
P11577,0.6699,0.6699
P3147,0.7309,0.7309
P12661,0.7226,0.7226
P18841,0.8224,0.8224
P14780,0.3306,0.3306
P9872,0.8303,0.8303
P16952,0.5181,0.5181
P16823,0.3262,0.3262
P21253,0.8292,0.8292
P799,0.2693,0.2693
P12441,0.4387,0.4387
P9366,0.5752,0.5752
P17799,0.6753,0.6753
P10913,0.6697,0.6697
P20516,0.7244,0.7244
P12273,0.1382,0.1382
P11754,0.2142,0.2142
P13451,0.6948,0.6948
P11922,0.5061,0.5061
P1512,0.4772,0.4772
P14532,0.3341,0.3341
P17093,0.2764,0.2764
P5042,0.8987,0.8987
P19483,0.5232,0.5232
P5011,0.7936,0.7936
P9733,0.7094,0.7094
P8923,0.1081,0.1081
P4298,0.8854,0.8854
P19664,0.533,0.533
P19598,0.8447,0.8447
P5056,0.2903,0.2903
P16041,0.5057,0.5057
P21228,0.1139,0.1139
P10675,0.4181,0.4181
P11948,0.4889,0.4889
P6309,0.9734,0.9734
P10009,0.2314,0.2314
P13435,0.2968,0.2968
P19696,0.4584,0.4584
P12834,0.4069,0.4069
P22553,0.9284,0.9284
P8024,0.2463,0.2463
P22153,0.8171,0.8171
P7197,0.2655,0.2655
P8968,0.1227,0.1227
P24136,0.9754,0.9754
P3068,0.646,0.646
P20443,0.6029,0.6029
P4824,0.2436,0.2436
P20021,0.1021,0.1021
P16526,0.1291,0.1291
P10394,0.6331,0.6331
P12288,0.3219,0.3219
P13557,0.8669,0.8669
P14723,0.4829,0.4829
P11235,0.3526,0.3526
P1865,0.7718,0.7718
P7007,0.8899,0.8899
P993,0.4186,0.4186
P18532,0.8059,0.8059
P10877,0.8673,0.8673
P12650,0.715,0.715
P20446,0.7872,0.7872
P3285,0.3504,0.3504
P20029,0.7115,0.7115
P16132,0.4111,0.4111
P21004,0.8509,0.8509
P16598,0.2626,0.2626
P23729,0.9779,0.9779
P3328,0.4886,0.4886
P2155,0.8733,0.8733
P6945,0.9729,0.9729
P15334,0.6333,0.6333
P11604,0.6191,0.6191
P7794,0.6111,0.6111
P4771,0.8216,0.8216
P24363,0.671,0.671
P19787,0.4628,0.4628
P11409,0.6475,0.6475
P12012,0.5569,0.5569
P16779,0.4684,0.4684
P12892,0.4886,0.4886
P15819,0.5781,0.5781
P1612,0.7963,0.7963
P19460,0.2545,0.2545
P12609,0.6746,0.6746
P17087,0.7147,0.7147
P9086,0.8845,0.8845
P6371,0.71,0.71
P13931,0.1591,0.1591
P2157,0.1128,0.1128
P238,0.6478,0.6478
P9310,0.1416,0.1416
P9232,0.5228,0.5228
P18904,0.5131,0.5131
P20343,0.1674,0.1674
P2211,0.6527,0.6527
P15531,0.8393,0.8393
P13668,0.7547,0.7547
P12096,0.1447,0.1447
P9666,0.5271,0.5271
P23021,0.9659,0.9659
P17151,0.9354,0.9354
P16907,0.9437,0.9437
P186,0.9282,0.9282
P21673,0.3431,0.3431
P14805,0.5149,0.5149
P3800,0.4277,0.4277
P16384,0.6697,0.6697
P10283,0.4281,0.4281
P15207,0.2392,0.2392
P3846,0.503,0.503
P1503,0.9032,0.9032
P19587,0.7586,0.7586
P14481,0.4847,0.4847
P6267,0.4042,0.4042
P18865,0.2138,0.2138
P20496,0.4626,0.4626
P18559,0.1389,0.1389
P23411,0.8641,0.8641
P15230,0.4069,0.4069
P5667,0.4702,0.4702
P23917,0.9262,0.9262
P24530,0.5388,0.5388
P7226,0.7885,0.7885
P11816,0.5525,0.5525
P17853,0.8562,0.8562
P3154,0.5114,0.5114
P558,0.8734,0.8734
P24442,0.6791,0.6791
P9127,0.9724,0.9724
P7982,0.5503,0.5503
P14409,0.6308,0.6308
P17638,0.9689,0.9689
P8445,0.3328,0.3328
P19867,0.3518,0.3518
P15157,0.2683,0.2683
P2338,0.3218,0.3218
P2495,0.9457,0.9457
P22018,0.1876,0.1876
P11866,0.1425,0.1425
P20569,0.1579,0.1579
P21102,0.9692,0.9692
P18064,0.4435,0.4435
P11351,0.5972,0.5972
P4317,0.6185,0.6185
P21688,0.6005,0.6005
P5567,0.2605,0.2605
P17256,0.2482,0.2482
P12926,0.3034,0.3034
P10727,0.5614,0.5614
P16185,0.6403,0.6403
P12379,0.8526,0.8526
P11326,0.4804,0.4804
P14565,0.9406,0.9406
P22420,0.8303,0.8303
P11056,0.2314,0.2314
P14436,0.6732,0.6732
P289,0.1438,0.1438
P17930,0.869,0.869
P11167,0.9051,0.9051
P3196,0.5371,0.5371
P22777,0.4426,0.4426
P19857,0.6186,0.6186
P13537,0.421,0.421
P7880,0.2035,0.2035
P12900,0.2986,0.2986
P22402,0.2355,0.2355
P3558,0.9277,0.9277
P15140,0.6908,0.6908
P889,0.3014,0.3014
P13838,0.7102,0.7102
P8780,0.599,0.599
P11828,0.6962,0.6962
P13955,0.7515,0.7515
P21387,0.2312,0.2312
P22284,0.8581,0.8581
P6623,0.7871,0.7871
P16513,0.2382,0.2382
P10751,0.188,0.188
P9509,0.137,0.137
P11940,0.1623,0.1623
P963,0.1361,0.1361
P4720,0.9048,0.9048
P23499,0.4108,0.4108
P8385,0.6919,0.6919
P13746,0.1945,0.1945
P1765,0.2216,0.2216
P9905,0.1579,0.1579
P15893,0.2961,0.2961
P8614,0.7442,0.7442
P6066,0.4274,0.4274
P22595,0.7513,0.7513
P2875,0.7822,0.7822
P1692,0.3676,0.3676
P9870,0.4422,0.4422
P20232,0.6321,0.6321
P3421,0.4254,0.4254
P5031,0.8648,0.8648
P1489,0.8665,0.8665
P21346,0.1818,0.1818
P19630,0.3938,0.3938
P3974,0.8136,0.8136
P10603,0.6179,0.6179
P2090,0.2805,0.2805
P15071,0.1517,0.1517
P2326,0.8569,0.8569
P5305,0.3647,0.3647
P5250,0.6335,0.6335
P4142,0.5318,0.5318
P17168,0.5523,0.5523
P15113,0.7231,0.7231
P1076,0.3881,0.3881
P12586,0.775,0.775
P20162,0.5532,0.5532
P15298,0.1591,0.1591
P868,0.7921,0.7921
P20878,0.6413,0.6413
P23754,0.78,0.78
P2905,0.2123,0.2123
P9101,0.8125,0.8125
P23505,0.592,0.592
P19293,0.6164,0.6164
P19889,0.5179,0.5179
P3474,0.5521,0.5521
P20735,0.8153,0.8153
P7086,0.4855,0.4855
P18313,0.4852,0.4852
P20123,0.5502,0.5502
P11140,0.9743,0.9743
P5158,0.4869,0.4869
P15687,0.8787,0.8787
P20644,0.9548,0.9548
P23560,0.4317,0.4317
P4872,0.2447,0.2447
P6893,0.503,0.503
P11931,0.438,0.438
P10609,0.9592,0.9592
P24470,0.7768,0.7768
P19606,0.6784,0.6784
P3335,0.7989,0.7989
P8860,0.1607,0.1607
P7171,0.3579,0.3579
P18661,0.1721,0.1721
P6512,0.2157,0.2157
P5863,0.823,0.823
P10865,0.3728,0.3728
P651,0.4299,0.4299
P257,0.2814,0.2814
P8104,0.3514,0.3514
P6349,0.4495,0.4495
P16331,0.4243,0.4243
P22736,0.458,0.458
P2473,0.7152,0.7152
P22321,0.3861,0.3861
P13815,0.8144,0.8144
P14995,0.4406,0.4406
P9970,0.8269,0.8269
P16872,0.4687,0.4687
P56,0.2085,0.2085
P20139,0.5134,0.5134
P22470,0.2781,0.2781
P924,0.3602,0.3602
P24242,0.1691,0.1691
P1758,0.178,0.178
P7577,0.7179,0.7179
P20603,0.3166,0.3166
P12405,0.3433,0.3433
P20378,0.6812,0.6812
P20757,0.1493,0.1493
P19704,0.6169,0.6169
P3156,0.5722,0.5722
P10014,0.1455,0.1455
P18915,0.7838,0.7838
P5865,0.502,0.502
P8811,0.5526,0.5526
P1931,0.1146,0.1146
P428,0.2727,0.2727
P10924,0.9408,0.9408
P7280,0.3121,0.3121
P13638,0.7416,0.7416
P14473,0.6933,0.6933
P14756,0.8395,0.8395
P7207,0.7657,0.7657
P7792,0.3692,0.3692
P14076,0.7994,0.7994
P23146,0.3999,0.3999
P15459,0.2436,0.2436
P13407,0.9004,0.9004
P11352,0.9831,0.9831
P16197,0.1186,0.1186
P22724,0.2457,0.2457
P10926,0.2214,0.2214
P22646,0.7399,0.7399
P22970,0.5614,0.5614
P5584,0.1504,0.1504
P19002,0.4479,0.4479
P16787,0.4068,0.4068
P22034,0.7399,0.7399
P10670,0.4436,0.4436
P5173,0.9077,0.9077
P18477,0.889,0.889
P21130,0.8001,0.8001
P20490,0.1343,0.1343
P20482,0.5336,0.5336
P11896,0.383,0.383
P17208,0.3449,0.3449
P6550,0.7321,0.7321
P359,0.5429,0.5429
P15800,0.148,0.148
P12906,0.6175,0.6175
P14816,0.4462,0.4462
P14975,0.2166,0.2166
P18166,0.6875,0.6875
P11902,0.4345,0.4345
P10725,0.5836,0.5836
P20334,0.7614,0.7614
P22996,0.8798,0.8798
P10419,0.8321,0.8321
P15193,0.4283,0.4283
P3853,0.2496,0.2496
P14067,0.9123,0.9123
P20058,0.9755,0.9755
P3564,0.9186,0.9186
P13865,0.9801,0.9801
P11115,0.856,0.856
P8169,0.6241,0.6241
P13938,0.4954,0.4954
P9315,0.1797,0.1797
P21138,0.7804,0.7804
P1732,0.5957,0.5957
P4646,0.449,0.449
P10085,0.1438,0.1438
P9201,0.2789,0.2789
P15462,0.2608,0.2608
P15962,0.245,0.245
P10821,0.646,0.646
P5610,0.932,0.932
P10866,0.1769,0.1769
P20542,0.4799,0.4799
P22726,0.5597,0.5597
P6280,0.8645,0.8645
P21247,0.6288,0.6288
P5634,0.4443,0.4443
P21339,0.6755,0.6755
P14188,0.6628,0.6628
P9045,0.4466,0.4466
P23979,0.38,0.38
P12135,0.4382,0.4382
P15774,0.7779,0.7779
P11406,0.56,0.56
P17732,0.6002,0.6002
P12104,0.2151,0.2151
P21410,0.7613,0.7613
P21521,0.7693,0.7693
P8184,0.4111,0.4111
P23848,0.4573,0.4573
P2445,0.8828,0.8828
P17587,0.7132,0.7132
P13352,0.915,0.915
P8441,0.2102,0.2102
P4866,0.3252,0.3252
P13124,0.4498,0.4498
P20830,0.5606,0.5606
P9665,0.4394,0.4394
P21806,0.5692,0.5692
P10994,0.1214,0.1214
P23760,0.1073,0.1073
P19223,0.1651,0.1651
P15798,0.8179,0.8179
P7256,0.8691,0.8691
P16780,0.4546,0.4546
P8715,0.682,0.682
P24073,0.162,0.162
P7626,0.2027,0.2027
P22637,0.1403,0.1403
P8373,0.6846,0.6846
P15100,0.8614,0.8614
P5856,0.1021,0.1021
P3347,0.186,0.186
P19276,0.3056,0.3056
P15286,0.6654,0.6654
P11895,0.7075,0.7075
P19695,0.5268,0.5268
P12711,0.2865,0.2865
P17772,0.4031,0.4031
P9560,0.5478,0.5478
P4332,0.7293,0.7293
P2033,0.1876,0.1876
P5792,0.2,0.2
P20898,0.8472,0.8472
P5264,0.2234,0.2234
P17822,0.3542,0.3542
P17724,0.944,0.944
P10120,0.2783,0.2783
P10619,0.5862,0.5862
P21582,0.7222,0.7222
P6323,0.4445,0.4445
P3774,0.2918,0.2918
P18635,0.2253,0.2253
P6190,0.7697,0.7697
P10372,0.5379,0.5379
P6975,0.9429,0.9429
P4009,0.7986,0.7986
P6687,0.3419,0.3419
P8507,0.2646,0.2646
P18303,0.2948,0.2948
P8761,0.8138,0.8138
P22198,0.394,0.394
P4953,0.1257,0.1257
P2642,0.2304,0.2304
P8799,0.1023,0.1023
P16788,0.4337,0.4337
P13895,0.251,0.251
P23636,0.9287,0.9287
P20228,0.7263,0.7263
P3923,0.8502,0.8502
P2025,0.7783,0.7783
P9803,0.657,0.657
P10343,0.8598,0.8598
P13041,0.3943,0.3943
P14538,0.3403,0.3403
P894,0.7105,0.7105
P19346,0.7925,0.7925
P15715,0.7313,0.7313
P20000,0.1444,0.1444
P17577,0.7188,0.7188
P12728,0.2671,0.2671
P20204,0.9115,0.9115
P6127,0.4612,0.4612
P1661,0.9229,0.9229
P5066,0.3829,0.3829
P1548,0.8481,0.8481
P10274,0.1872,0.1872
P7833,0.9003,0.9003
P6216,0.9982,0.9982
P9555,0.9787,0.9787
P18433,0.2033,0.2033
P19803,0.4185,0.4185
P18365,0.353,0.353
P13727,0.1524,0.1524
P10388,0.8876,0.8876
P23075,0.6868,0.6868
P20974,0.5164,0.5164
P22509,0.5063,0.5063
P17912,0.9904,0.9904
P10106,0.813,0.813
P13751,0.6157,0.6157
P4290,0.6826,0.6826
P21682,0.7266,0.7266
P2094,0.1418,0.1418
P8421,0.3921,0.3921
P7251,0.8126,0.8126
P22007,0.7713,0.7713
P13274,0.1805,0.1805
P7405,0.9595,0.9595
P2955,0.9211,0.9211
P11488,0.8039,0.8039
P12865,0.7815,0.7815
P13924,0.1911,0.1911
P11030,0.3024,0.3024
P15811,0.4936,0.4936
P10862,0.5191,0.5191
P3499,0.2869,0.2869
P1864,0.105,0.105
P6277,0.4976,0.4976
P16606,0.8178,0.8178
P1603,0.269,0.269
P8974,0.1782,0.1782
P12351,0.459,0.459
P1882,0.2291,0.2291
P9408,0.364,0.364
P21133,0.5565,0.5565
P15837,0.8612,0.8612
P14202,0.5539,0.5539
P16990,0.3389,0.3389
P22960,0.7688,0.7688
P9941,0.9697,0.9697
P12036,0.4934,0.4934
P17101,0.1999,0.1999
P12805,0.9652,0.9652
P5958,0.224,0.224
P19201,0.7953,0.7953
P1176,0.7696,0.7696
P23751,0.6518,0.6518
P24103,0.5201,0.5201
P24438,0.1725,0.1725
P7159,0.9967,0.9967
P11818,0.4114,0.4114
P627,0.9091,0.9091
P13717,0.7472,0.7472
P19698,0.3255,0.3255
P9961,0.8758,0.8758
P15635,0.8392,0.8392
P1554,0.3039,0.3039
P23590,0.8251,0.8251
P334,0.9153,0.9153
P11648,0.5888,0.5888
P3608,0.9342,0.9342
P3262,0.1013,0.1013
P8672,0.9688,0.9688
P21563,0.6411,0.6411
P16393,0.5466,0.5466
P5007,0.2622,0.2622
P21668,0.4144,0.4144
P15703,0.7168,0.7168
P23251,0.1646,0.1646
P4697,0.5046,0.5046
P5936,0.5815,0.5815
P4539,0.6878,0.6878
P18025,0.2628,0.2628
P4494,0.7392,0.7392
P2801,0.3648,0.3648
P6099,0.3806,0.3806
P893,0.4061,0.4061
P19456,0.4214,0.4214
P23052,0.5375,0.5375
P21383,0.1998,0.1998
P6007,0.237,0.237
P13024,0.4934,0.4934
P24284,0.6258,0.6258
P20449,0.776,0.776
P10958,0.6837,0.6837
P12717,0.3596,0.3596
P24252,0.3419,0.3419
P5932,0.9038,0.9038
P1307,0.8919,0.8919
P10028,0.6839,0.6839
P17394,0.3263,0.3263
P10724,0.1971,0.1971
P12575,0.3399,0.3399
P11054,0.7235,0.7235
P1821,0.6122,0.6122
P1848,0.6897,0.6897
P3919,0.1273,0.1273
P22471,0.678,0.678
P6601,0.6016,0.6016
P6139,0.2174,0.2174
P5816,0.1893,0.1893
P15930,0.2643,0.2643
P19359,0.101,0.101
P8338,0.8519,0.8519
P12357,0.9588,0.9588
P23200,0.5269,0.5269
P19550,0.797,0.797
P5018,0.8719,0.8719
P12638,0.6776,0.6776
P2011,0.8878,0.8878
P8231,0.8501,0.8501
P3229,0.4561,0.4561
P14511,0.337,0.337
P2420,0.7251,0.7251
P12533,0.1318,0.1318
P5176,0.4172,0.4172
P8815,0.8369,0.8369
P3104,0.2743,0.2743
P22638,0.6757,0.6757
P19075,0.5818,0.5818
P18939,0.2183,0.2183
P8764,0.1284,0.1284
P6917,0.7988,0.7988
P3207,0.5413,0.5413
P9711,0.5476,0.5476
P20780,0.8197,0.8197
P1207,0.8928,0.8928
P14466,0.3904,0.3904
P16314,0.7009,0.7009
P11231,0.9884,0.9884
P11230,0.1481,0.1481
P23390,0.8474,0.8474
P10649,0.1698,0.1698
P11766,0.7132,0.7132
P8624,0.2941,0.2941
P17461,0.9731,0.9731
P18029,0.5546,0.5546
P14046,0.9976,0.9976
P13892,0.541,0.541
P6296,0.8751,0.8751
P12429,0.177,0.177
P439,0.5592,0.5592
P22287,0.8574,0.8574
P17567,0.4303,0.4303
P12909,0.2261,0.2261
P16252,0.6342,0.6342
P15992,0.663,0.663
P17525,0.4009,0.4009
P12448,0.1567,0.1567
P11008,0.7784,0.7784
P18889,0.737,0.737
P24584,0.7553,0.7553
P15422,0.201,0.201
P21273,0.1666,0.1666
P5819,0.2305,0.2305
P13325,0.3411,0.3411
P21918,0.7352,0.7352
P13136,0.3237,0.3237
P19072,0.3359,0.3359
P17901,0.514,0.514
P23196,0.5893,0.5893
P23589,0.4893,0.4893
P11168,0.1125,0.1125
P7656,0.2199,0.2199
P17763,0.1788,0.1788
P13806,0.9277,0.9277
P18045,0.3882,0.3882
P16340,0.3477,0.3477
P5208,0.6578,0.6578
P17408,0.9238,0.9238
P13074,0.6809,0.6809
P3656,0.9705,0.9705
P12066,0.1493,0.1493
P8724,0.8869,0.8869
P23999,0.9157,0.9157
P14818,0.689,0.689
P21730,0.5217,0.5217
P21136,0.6166,0.6166
P9436,0.2743,0.2743
P13995,0.4242,0.4242
P10168,0.7189,0.7189
P6611,0.339,0.339
P20851,0.9071,0.9071
P6346,0.2849,0.2849
P11954,0.3433,0.3433
P18944,0.3071,0.3071
P3635,0.1222,0.1222
P13660,0.5535,0.5535
P17407,0.7265,0.7265
P14411,0.7822,0.7822
P13324,0.392,0.392
P4230,0.16,0.16
P6637,0.3416,0.3416
P9432,0.1401,0.1401
P17534,0.5064,0.5064
P16862,0.8832,0.8832
P9463,0.5204,0.5204
P23037,0.8469,0.8469
P21226,0.4298,0.4298
P2018,0.3652,0.3652
P13935,0.2088,0.2088
P10088,0.8577,0.8577
P23031,0.5498,0.5498
P17846,0.9268,0.9268
P6652,0.222,0.222
P23432,0.3641,0.3641
P21057,0.88,0.88
P15965,0.9748,0.9748
P4124,0.8039,0.8039
P17778,0.2197,0.2197
P7673,0.2477,0.2477
P14583,0.5926,0.5926
P8750,0.9415,0.9415
P10837,0.6369,0.6369
P6750,0.7089,0.7089
P18873,0.7211,0.7211
P5295,0.9133,0.9133
P17736,0.4648,0.4648
P6069,0.4555,0.4555
P9458,0.2011,0.2011
P9249,0.6921,0.6921
P1003,0.2087,0.2087
P22256,0.7171,0.7171
P20673,0.2483,0.2483
P22552,0.3207,0.3207
P18281,0.8509,0.8509
P21050,0.7338,0.7338
P17514,0.6363,0.6363
P23952,0.5766,0.5766
P12731,0.8225,0.8225
P5808,0.63,0.63
P3217,0.591,0.591
P22432,0.5834,0.5834
P10190,0.1396,0.1396
P2472,0.1077,0.1077
P10443,0.309,0.309
P7194,0.3602,0.3602
P24071,0.1265,0.1265
P13356,0.7629,0.7629
P22057,0.6425,0.6425
P23155,0.9671,0.9671
P9686,0.321,0.321
P15528,0.8693,0.8693
P3197,0.2226,0.2226
P14982,0.5737,0.5737
P19685,0.1614,0.1614
P9522,0.145,0.145
P7339,0.5893,0.5893
P15503,0.6547,0.6547
P17838,0.697,0.697
P13860,0.9819,0.9819
P4936,0.6178,0.6178
P13880,0.5461,0.5461
P22876,0.3826,0.3826
P16042,0.9545,0.9545
P10985,0.6243,0.6243
P19839,0.5528,0.5528
P2737,0.2214,0.2214
P17520,0.3006,0.3006
P1549,0.7359,0.7359
P19124,0.9639,0.9639
P20925,0.3606,0.3606
P14789,0.1702,0.1702
P5947,0.7765,0.7765
P17163,0.2742,0.2742
P20499,0.6015,0.6015
P2130,0.659,0.659
P23696,0.4955,0.4955
P18880,0.9896,0.9896
P10440,0.5271,0.5271
P19648,0.9212,0.9212
P7940,0.2942,0.2942
P20981,0.6455,0.6455
P6198,0.7732,0.7732
P23996,0.3521,0.3521
P24533,0.643,0.643
P11972,0.9605,0.9605
P10173,0.1727,0.1727
P7587,0.3555,0.3555
P14012,0.468,0.468
P10620,0.288,0.288
P19567,0.7948,0.7948
P21510,0.103,0.103
P14741,0.3644,0.3644
P10132,0.2213,0.2213
P18758,0.5678,0.5678
P6692,0.5824,0.5824
P15367,0.1552,0.1552
P14654,0.377,0.377
P20075,0.2502,0.2502
P7451,0.7534,0.7534
P3619,0.7816,0.7816
P5916,0.5993,0.5993
P15878,0.235,0.235
P17788,0.2297,0.2297
P10113,0.6632,0.6632
P23544,0.2613,0.2613
P18453,0.5827,0.5827
P16084,0.3586,0.3586
P3625,0.945,0.945
P20652,0.5332,0.5332
P3515,0.7945,0.7945
