partid,parents_partid,qty
P3698,P1534,1
P3699,P1535,1
P3700,P1535,1
P3701,P1536,1
P3702,P1536,1
P3703,P1536,1
P3704,P1536,1
P3705,P1537,1
P3706,P1537,1
P3707,P1538,1
P3708,P1538,1
P3709,P1538,1
P3710,P1538,1
P3711,P1538,1
P3712,P1541,1
P3713,P1541,1
P3714,P1542,1
P3715,P1542,1
P3716,P1542,1
P3717,P1543,1
P3718,P1543,1
P3719,P1543,1
P3720,P1543,1
P3721,P1544,1
P3722,P1544,1
P3723,P1545,1
P3724,P1545,4
P3725,P1545,1
P3726,P1545,1
P3727,P1545,1
P3728,P1546,1
P3729,P1546,1
P3730,P1548,1
P3731,P1548,1
P3732,P1548,1
P3733,P1548,1
P3734,P1549,1
P3735,P1549,1
P3736,P1551,1
P3737,P1551,1
P3738,P1551,1
P3739,P1552,1
P3740,P1552,1
P3741,P1552,1
P3742,P1553,1
P3743,P1553,1
P3744,P1553,1
P3745,P1554,1
P3746,P1554,1
P3747,P1554,1
P3748,P1555,1
P3749,P1555,1
P3750,P1555,1
P3751,P1556,1
P3752,P1556,1
P3753,P1556,1
P3754,P1557,1
P3755,P1557,1
P3756,P1557,1
P3757,P1558,1
P3758,P1558,1
P3759,P1559,1
P3760,P1559,1
P3761,P1560,1
P3762,P1560,1
P3763,P1560,1
P3764,P1560,1
P3765,P1561,1
P3766,P1561,1
P3767,P1561,1
P3768,P1561,1
P3769,P1561,1
P3770,P1562,1
P3771,P1562,1
P3772,P1562,1
P3773,P1562,1
P3774,P1566,1
P3775,P1566,1
P3776,P1566,1
P3777,P1567,1
P3778,P1567,1
P3779,P1568,1
P3780,P1568,1
P3781,P1570,1
P3782,P1570,1
P3783,P1570,1
P3784,P1570,1
P3785,P1572,1
P3786,P1572,1
P3787,P1572,1
P3788,P1572,1
P3789,P1572,1
P3790,P1574,1
P3791,P1574,1
P3792,P1576,1
P3793,P1576,1
P3794,P1576,1
P3795,P1577,1
P3796,P1577,1
P3797,P1577,1
P3798,P1577,1
P3799,P1578,1
P3800,P1578,1
P3801,P1578,1
P3802,P1578,1
P3803,P1578,1
P3804,P1583,1
P3805,P1583,1
P3806,P1584,1
P3807,P1584,1
P3808,P1584,1
P3809,P1586,1
P3810,P1586,1
P3811,P1586,1
P3812,P1586,1
P3813,P1587,1
P3814,P1587,1
P3815,P1587,1
P3816,P1587,1
P3817,P1589,1
P3818,P1589,1
P3819,P1591,1
P3820,P1591,1
P3821,P1591,1
P3822,P1595,1
P3823,P1595,1
P3824,P1595,1
P3825,P1597,1
P3826,P1597,1
P3827,P1598,1
P3828,P1598,1
P3829,P1598,1
P3830,P1599,1
P3831,P1599,1
P3832,P1599,1
P3833,P1599,1
P3834,P1600,1
P3835,P1600,1
P3836,P1601,1
P3837,P1601,1
P3838,P1601,1
P3839,P1601,1
P3840,P1601,1
P3841,P1602,1
P3842,P1602,1
P3843,P1604,1
P3844,P1604,1
P3845,P1604,1
P3846,P1604,1
P3847,P1604,1
P3848,P1606,1
P3849,P1606,1
P3850,P1606,1
P3851,P1606,1
P3852,P1606,1
P3853,P1607,1
P3854,P1607,1
P3855,P1607,1
P3856,P1607,1
P3857,P1608,1
P3858,P1608,1
P3859,P1608,1
P3860,P1612,1
P3861,P1612,1
P3862,P1612,1
P3863,P1612,1
P3864,P1612,1
P3865,P1616,1
P3866,P1616,1
P3867,P1616,1
P3868,P1616,1
P3869,P1617,1
P3870,P1617,1
P3871,P1617,1
P3872,P1618,1
P3873,P1618,1
P3874,P1618,1
P3875,P1619,1
P3876,P1619,1
P3877,P1621,1
P3878,P1621,1
P3879,P1621,1
P3880,P1621,1
P3881,P1621,1
P3882,P1622,1
P3883,P1622,1
P3884,P1623,1
P3885,P1623,1
P3886,P1623,1
P3887,P1624,1
P3888,P1624,1
P3889,P1624,1
P3890,P1624,1
P3891,P1627,1
P3892,P1627,1
P3893,P1628,1
P3894,P1628,1
P3895,P1628,1
P3896,P1629,1
P3897,P1629,1
P3898,P1634,1
P3899,P1634,1
P3900,P1636,1
P3901,P1636,1
P3902,P1636,1
P3903,P1637,1
P3904,P1637,1
P3905,P1637,1
P3906,P1637,1
P3907,P1637,1
P3908,P1638,1
P3909,P1638,1
P3910,P1639,1
P3911,P1639,1
P3912,P1639,1
P3913,P1640,1
P3914,P1640,1
P3915,P1640,1
P3916,P1641,1
P3917,P1641,1
P3918,P1642,1
P3919,P1642,1
P3920,P1642,1
P3921,P1642,1
P3922,P1642,1
P3923,P1644,1
P3924,P1644,1
P3925,P1644,1
P3926,P1644,4
P3927,P1644,1
P3928,P1645,1
P3929,P1645,1
P3930,P1647,1
P3931,P1647,1
P3932,P1647,1
P3933,P1647,1
P3934,P1648,1
P3935,P1648,1
P3936,P1649,1
P3937,P1649,1
P3938,P1649,1
P3939,P1649,1
P3940,P1650,1
P3941,P1650,1
P3942,P1650,1
P3943,P1650,1
P3944,P1651,1
P3945,P1651,1
P3946,P1651,1
P3947,P1651,1
P3948,P1653,1
P3949,P1653,1
P3950,P1653,1
P3951,P1655,1
P3952,P1655,1
P3953,P1655,1
P3954,P1655,1
P3955,P1655,1
P3956,P1660,1
P3957,P1660,1
P3958,P1660,1
P3959,P1660,1
P3960,P1660,1
P3961,P1661,1
P3962,P1661,1
P3963,P1661,1
P3964,P1661,1
P3965,P1662,1
P3966,P1662,1
P3967,P1662,1
P3968,P1662,1
P3969,P1664,1
P3970,P1664,1
P3971,P1665,1
P3972,P1665,1
P3973,P1666,1
P3974,P1666,1
P3975,P1666,1
P3976,P1667,1
P3977,P1667,1
P3978,P1667,1
P3979,P1667,1
P3980,P1667,1
P3981,P1670,1
P3982,P1670,1
P3983,P1670,1
P3984,P1670,1
P3985,P1671,1
P3986,P1671,1
P3987,P1674,1
P3988,P1674,1
P3989,P1674,1
P3990,P1674,1
P3991,P1674,1
P3992,P1676,1
P3993,P1676,1
P3994,P1677,1
P3995,P1677,2
P3996,P1677,1
P3997,P1677,1
P3998,P1677,1
P3999,P1678,1
P4000,P1678,1
P4001,P1678,1
P4002,P1678,1
P4003,P1678,1
P4004,P1679,1
P4005,P1679,1
P4006,P1679,1
P4007,P1679,1
P4008,P1680,1
P4009,P1680,1
P4010,P1681,1
P4011,P1681,1
P4012,P1681,1
P4013,P1681,1
P4014,P1683,1
P4015,P1683,1
P4016,P1683,1
P4017,P1683,1
P4018,P1683,1
P4019,P1686,1
P4020,P1686,1
P4021,P1687,1
P4022,P1687,1
P4023,P1688,1
P4024,P1688,1
P4025,P1688,1
P4026,P1688,1
P4027,P1689,1
P4028,P1689,1
P4029,P1690,1
P4030,P1690,1
P4031,P1692,1
P4032,P1692,1
P4033,P1692,1
P4034,P1692,1
P4035,P1692,1
P4036,P1695,1
P4037,P1695,1
P4038,P1695,1
P4039,P1695,1
P4040,P1696,1
P4041,P1696,1
P4042,P1696,1
P4043,P1698,1
P4044,P1698,1
P4045,P1700,1
P4046,P1700,1
P4047,P1700,1
P4048,P1701,1
P4049,P1701,1
P4050,P1701,1
P4051,P1702,1
P4052,P1702,1
P4053,P1702,1
P4054,P1702,1
P4055,P1703,1
P4056,P1703,1
P4057,P1704,1
P4058,P1704,1
P4059,P1704,1
P4060,P1705,1
P4061,P1705,1
P4062,P1705,1
P4063,P1706,1
P4064,P1706,1
P4065,P1706,1
P4066,P1706,1
P4067,P1706,1
P4068,P1707,1
P4069,P1707,1
P4070,P1707,1
P4071,P1707,1
P4072,P1708,1
P4073,P1708,1
P4074,P1708,1
P4075,P1708,1
P4076,P1716,1
P4077,P1716,1
P4078,P1716,1
P4079,P1716,1
P4080,P1717,1
P4081,P1717,1
P4082,P1717,1
P4083,P1717,1
P4084,P1717,1
P4085,P1719,1
P4086,P1719,1
P4087,P1720,1
P4088,P1720,1
P4089,P1720,1
P4090,P1720,1
P4091,P1720,1
P4092,P1721,1
P4093,P1721,1
P4094,P1721,1
P4095,P1721,1
P4096,P1721,1
P4097,P1724,1
P4098,P1724,1
P4099,P1724,1
P4100,P1724,1
P4101,P1724,1
P4102,P1726,1
P4103,P1726,1
P4104,P1726,1
P4105,P1726,1
P4106,P1727,1
P4107,P1727,1
P4108,P1728,1
P4109,P1728,1
P4110,P1730,1
P4111,P1730,1
P4112,P1730,1
P4113,P1730,1
P4114,P1735,1
P4115,P1735,1
P4116,P1735,1
P4117,P1735,1
P4118,P1736,1
P4119,P1736,1
P4120,P1736,1
P4121,P1736,1
P4122,P1736,1
P4123,P1737,1
P4124,P1737,1
P4125,P1737,1
P4126,P1738,1
P4127,P1738,1
P4128,P1738,1
P4129,P1738,1
P4130,P1739,1
P4131,P1739,1
P4132,P1741,1
P4133,P1741,1
P4134,P1741,1
P4135,P1741,1
P4136,P1741,1
P4137,P1744,1
P4138,P1744,1
P4139,P1747,1
P4140,P1747,1
P4141,P1747,1
P4142,P1747,1
P4143,P1747,1
P4144,P1749,1
P4145,P1749,1
P4146,P1749,1
P4147,P1749,1
P4148,P1749,1
P4149,P1751,1
P4150,P1751,1
P4151,P1751,1
P4152,P1751,1
P4153,P1754,1
P4154,P1754,1
P4155,P1756,1
P4156,P1756,1
P4157,P1756,1
P4158,P1756,1
P4159,P1757,1
P4160,P1757,1
P4161,P1757,1
P4162,P1757,1
P4163,P1760,1
P4164,P1760,1
P4165,P1761,1
P4166,P1761,1
P4167,P1761,1
P4168,P1761,1
P4169,P1762,1
P4170,P1762,1
P4171,P1762,1
P4172,P1762,1
P4173,P1762,1
P4174,P1764,1
P4175,P1764,1
P4176,P1765,1
P4177,P1765,1
P4178,P1767,1
P4179,P1767,1
P4180,P1767,1
P4181,P1767,1
P4182,P1768,1
P4183,P1768,1
P4184,P1768,1
P4185,P1769,1
P4186,P1769,1
P4187,P1770,1
P4188,P1770,1
P4189,P1770,1
P4190,P1775,1
P4191,P1775,1
P4192,P1776,1
P4193,P1776,1
P4194,P1776,1
P4195,P1776,1
P4196,P1776,1
P4197,P1777,1
P4198,P1777,1
P4199,P1780,1
P4200,P1780,1
P4201,P1782,1
P4202,P1782,1
P4203,P1782,1
P4204,P1784,1
P4205,P1784,1
P4206,P1786,1
P4207,P1786,1
P4208,P1786,1
P4209,P1786,1
P4210,P1787,1
P4211,P1787,1
P4212,P1787,1
P4213,P1787,1
P4214,P1787,1
P4215,P1789,1
P4216,P1789,1
P4217,P1790,1
P4218,P1790,1
P4219,P1790,1
P4220,P1790,1
P4221,P1790,1
P4222,P1791,1
P4223,P1791,1
P4224,P1792,1
P4225,P1792,1
P4226,P1793,1
P4227,P1793,1
P4228,P1793,1
P4229,P1794,1
P4230,P1794,1
P4231,P1794,1
P4232,P1795,1
P4233,P1795,1
P4234,P1796,1
P4235,P1796,1
P4236,P1796,1
P4237,P1796,1
P4238,P1797,1
P4239,P1797,1
P4240,P1798,1
P4241,P1798,1
P4242,P1799,1
P4243,P1799,1
P4244,P1799,1
P4245,P1799,1
P4246,P1800,1
P4247,P1800,1
P4248,P1801,1
P4249,P1801,1
P4250,P1801,1
P4251,P1801,1
P4252,P1802,1
P4253,P1802,1
P4254,P1802,1
P4255,P1802,1
P4256,P1804,1
P4257,P1804,1
P4258,P1805,1
P4259,P1805,1
P4260,P1805,1
P4261,P1805,1
P4262,P1805,1
P4263,P1807,1
P4264,P1807,1
P4265,P1807,1
P4266,P1808,1
P4267,P1808,1
P4268,P1808,1
P4269,P1809,1
P4270,P1809,1
P4271,P1809,1
P4272,P1809,1
P4273,P1810,1
P4274,P1810,1
P4275,P1810,1
P4276,P1810,1
P4277,P1811,1
P4278,P1811,1
P4279,P1811,1
P4280,P1814,1
P4281,P1814,1
P4282,P1814,1
P4283,P1814,1
P4284,P1817,1
P4285,P1817,1
P4286,P1817,1
P4287,P1817,1
P4288,P1817,1
P4289,P1818,1
P4290,P1818,1
P4291,P1818,1
P4292,P1820,1
P4293,P1820,1
P4294,P1820,1
P4295,P1820,1
P4296,P1820,1
P4297,P1821,1
P4298,P1821,1
P4299,P1821,1
P4300,P1822,1
P4301,P1822,1
P4302,P1822,1
P4303,P1822,1
P4304,P1822,1
P4305,P1823,1
P4306,P1823,1
P4307,P1823,1
P4308,P1824,1
P4309,P1824,1
P4310,P1826,1
P4311,P1826,1
P4312,P1826,1
P4313,P1826,1
P4314,P1826,1
P4315,P1827,1
P4316,P1827,1
P4317,P1827,1
P4318,P1827,1
P4319,P1827,1
P4320,P1830,1
P4321,P1830,1
P4322,P1830,1
P4323,P1832,1
P4324,P1832,1
P4325,P1832,1
P4326,P1832,1
P4327,P1833,1
P4328,P1833,1
P4329,P1833,1
P4330,P1836,1
P4331,P1836,1
P4332,P1836,1
P4333,P1836,1
P4334,P1836,1
P4335,P1839,1
P4336,P1839,1
P4337,P1839,1
P4338,P1840,1
P4339,P1840,1
P4340,P1840,1
P4341,P1841,1
P4342,P1841,1
P4343,P1841,1
P4344,P1841,1
P4345,P1843,1
P4346,P1843,1
P4347,P1843,1
P4348,P1845,1
P4349,P1845,1
P4350,P1845,1
P4351,P1846,1
P4352,P1846,1
P4353,P1846,1
P4354,P1846,1
P4355,P1847,1
P4356,P1847,1
P4357,P1848,1
P4358,P1848,1
P4359,P1849,1
P4360,P1849,1
P4361,P1849,1
P4362,P1849,1
P4363,P1849,1
P4364,P1851,1
P4365,P1851,1
P4366,P1851,1
P4367,P1852,1
P4368,P1852,1
P4369,P1853,1
P4370,P1853,1
P4371,P1854,1
P4372,P1854,1
P4373,P1854,1
P4374,P1854,1
P4375,P1854,1
P4376,P1858,1
P4377,P1858,1
P4378,P1859,1
P4379,P1859,1
P4380,P1859,1
P4381,P1859,2
P4382,P1859,1
P4383,P1861,2
P4384,P1861,1
P4385,P1862,1
P4386,P1862,1
P4387,P1862,1
P4388,P1863,1
P4389,P1863,1
P4390,P1863,1
P4391,P1863,1
P4392,P1866,1
P4393,P1866,1
P4394,P1867,1
P4395,P1867,1
P4396,P1867,1
P4397,P1867,1
P4398,P1868,1
P4399,P1868,1
P4400,P1870,1
P4401,P1870,1
P4402,P1870,1
P4403,P1870,1
P4404,P1872,1
P4405,P1872,1
P4406,P1873,1
P4407,P1873,1
P4408,P1873,1
P4409,P1873,1
P4410,P1873,1
P4411,P1875,1
P4412,P1875,1
P4413,P1875,1
P4414,P1876,1
P4415,P1876,1
P4416,P1876,1
P4417,P1877,1
P4418,P1877,1
P4419,P1877,1
P4420,P1878,1
P4421,P1878,1
P4422,P1878,1
P4423,P1878,1
P4424,P1878,1
P4425,P1879,1
P4426,P1879,1
P4427,P1879,1
P4428,P1879,1
P4429,P1879,1
P4430,P1880,1
P4431,P1880,1
P4432,P1880,1
P4433,P1880,1
P4434,P1880,1
P4435,P1881,1
P4436,P1881,1
P4437,P1881,1
P4438,P1881,1
P4439,P1882,1
P4440,P1882,1
P4441,P1882,1
P4442,P1882,1
P4443,P1882,1
P4444,P1883,1
P4445,P1883,1
P4446,P1883,1
P4447,P1883,1
P4448,P1885,1
P4449,P1885,1
P4450,P1887,1
P4451,P1887,1
P4452,P1887,1
P4453,P1887,1
P4454,P1888,1
P4455,P1888,1
P4456,P1888,1
P4457,P1889,1
P4458,P1889,1
P4459,P1889,1
P4460,P1889,1
P4461,P1891,1
P4462,P1891,1
P4463,P1891,1
P4464,P1895,1
P4465,P1895,1
P4466,P1895,1
P4467,P1895,1
P4468,P1895,1
P4469,P1896,1
P4470,P1896,1
P4471,P1896,1
P4472,P1896,1
P4473,P1896,1
P4474,P1898,1
P4475,P1898,1
P4476,P1899,1
P4477,P1899,1
P4478,P1900,1
P4479,P1900,1
P4480,P1900,1
P4481,P1900,1
P4482,P1900,1
P4483,P1901,1
P4484,P1901,1
P4485,P1901,1
P4486,P1903,1
P4487,P1903,1
P4488,P1903,1
P4489,P1904,1
P4490,P1904,1
P4491,P1904,4
P4492,P1904,1
P4493,P1905,1
P4494,P1905,1
P4495,P1905,1
P4496,P1906,1
P4497,P1906,1
P4498,P1908,1
P4499,P1908,1
P4500,P1908,1
P4501,P1908,1
P4502,P1909,1
P4503,P1909,1
P4504,P1909,1
P4505,P1909,1
P4506,P1911,1
P4507,P1911,1
P4508,P1911,1
P4509,P1911,1
P4510,P1911,1
P4511,P1912,1
P4512,P1912,1
P4513,P1912,1
P4514,P1912,1
P4515,P1912,1
P4516,P1913,1
P4517,P1913,1
P4518,P1914,1
P4519,P1914,1
P4520,P1915,1
P4521,P1915,1
P4522,P1915,1
P4523,P1915,1
P4524,P1916,1
P4525,P1916,1
P4526,P1917,1
P4527,P1917,1
P4528,P1917,1
P4529,P1917,1
P4530,P1918,1
P4531,P1918,1
P4532,P1918,1
P4533,P1918,1
P4534,P1918,1
P4535,P1919,1
P4536,P1919,1
P4537,P1921,1
P4538,P1921,1
P4539,P1921,1
P4540,P1921,1
P4541,P1921,1
P4542,P1922,1
P4543,P1922,1
P4544,P1922,1
P4545,P1922,1
P4546,P1925,1
P4547,P1925,2
P4548,P1925,1
P4549,P1925,1
P4550,P1929,1
P4551,P1929,1
P4552,P1929,1
P4553,P1930,1
P4554,P1930,1
P4555,P1931,1
P4556,P1931,1
P4557,P1931,1
P4558,P1931,1
P4559,P1932,1
P4560,P1932,1
P4561,P1932,1
P4562,P1932,1
P4563,P1936,1
P4564,P1936,1
P4565,P1936,1
P4566,P1936,1
P4567,P1936,1
P4568,P1937,1
P4569,P1937,1
P4570,P1939,1
P4571,P1939,1
P4572,P1939,1
P4573,P1941,1
P4574,P1941,1
P4575,P1941,1
P4576,P1941,1
P4577,P1941,1
P4578,P1942,1
P4579,P1942,1
P4580,P1942,1
P4581,P1943,1
P4582,P1943,1
P4583,P1946,1
P4584,P1946,1
P4585,P1946,1
P4586,P1946,1
P4587,P1946,1
P4588,P1947,1
P4589,P1947,1
P4590,P1947,1
P4591,P1947,1
P4592,P1947,1
P4593,P1950,1
P4594,P1950,1
P4595,P1952,1
P4596,P1952,1
P4597,P1952,1
P4598,P1953,1
P4599,P1953,1
P4600,P1955,1
P4601,P1955,1
P4602,P1955,1
P4603,P1957,1
P4604,P1957,1
P4605,P1959,1
P4606,P1959,1
P4607,P1959,1
P4608,P1961,1
P4609,P1961,1
P4610,P1961,1
P4611,P1962,1
P4612,P1962,1
P4613,P1962,1
P4614,P1962,1
P4615,P1963,1
P4616,P1963,1
P4617,P1963,1
P4618,P1963,1
P4619,P1963,1
P4620,P1964,1
P4621,P1964,1
P4622,P1964,1
P4623,P1965,1
P4624,P1965,1
P4625,P1965,1
P4626,P1966,1
P4627,P1966,1
P4628,P1966,1
P4629,P1966,1
P4630,P1967,1
P4631,P1967,1
P4632,P1967,1
P4633,P1967,1
P4634,P1969,1
P4635,P1969,1
P4636,P1969,1
P4637,P1971,1
P4638,P1971,1
P4639,P1971,1
P4640,P1972,1
P4641,P1972,1
P4642,P1972,1
P4643,P1972,1
P4644,P1972,1
P4645,P1973,1
P4646,P1973,1
P4647,P1973,1
P4648,P1973,1
P4649,P1974,1
P4650,P1974,1
P4651,P1974,1
P4652,P1974,1
P4653,P1974,1
P4654,P1975,1
P4655,P1975,1
P4656,P1976,1
P4657,P1976,1
P4658,P1977,1
P4659,P1977,1
P4660,P1977,1
P4661,P1977,1
P4662,P1980,1
P4663,P1980,1
P4664,P1980,1
P4665,P1981,1
P4666,P1981,2
P4667,P1984,1
P4668,P1984,1
P4669,P1984,1
P4670,P1985,1
P4671,P1985,1
P4672,P1985,1
P4673,P1986,1
P4674,P1986,1
P4675,P1986,1
P4676,P1986,1
P4677,P1986,1
P4678,P1991,1
P4679,P1991,1
P4680,P1991,1
P4681,P1991,1
P4682,P1992,1
P4683,P1992,1
P4684,P1994,1
P4685,P1994,1
P4686,P1994,1
P4687,P1994,1
P4688,P1994,1
P4689,P1995,1
P4690,P1995,1
P4691,P1995,1
P4692,P1996,1
P4693,P1996,1
P4694,P1997,1
P4695,P1997,1
P4696,P1997,1
P4697,P1997,1
P4698,P1998,1
P4699,P1998,1
P4700,P2002,1
P4701,P2002,1
P4702,P2002,1
P4703,P2003,1
P4704,P2003,1
P4705,P2003,1
P4706,P2003,1
P4707,P2005,1
P4708,P2005,1
P4709,P2005,1
P4710,P2005,1
P4711,P2005,1
P4712,P2006,1
P4713,P2006,1
P4714,P2006,1
P4715,P2006,1
P4716,P2006,1
P4717,P2007,1
P4718,P2007,1
P4719,P2007,1
P4720,P2007,1
P4721,P2009,1
P4722,P2009,1
P4723,P2009,1
P4724,P2009,1
P4725,P2009,1
P4726,P2010,1
P4727,P2010,1
P4728,P2012,1
P4729,P2012,1
P4730,P2012,1
P4731,P2013,1
P4732,P2013,1
P4733,P2013,1
P4734,P2014,1
P4735,P2014,1
P4736,P2015,1
P4737,P2015,1
P4738,P2016,1
P4739,P2016,1
P4740,P2016,1
P4741,P2016,1
P4742,P2016,1
P4743,P2017,1
P4744,P2017,1
P4745,P2023,1
P4746,P2023,1
P4747,P2023,1
P4748,P2024,1
P4749,P2024,1
P4750,P2025,1
P4751,P2025,1
P4752,P2025,1
P4753,P2025,1
P4754,P2026,1
P4755,P2026,1
P4756,P2027,1
P4757,P2027,1
P4758,P2027,1
P4759,P2027,1
P4760,P2029,1
P4761,P2029,1
P4762,P2029,1
P4763,P2029,1
P4764,P2029,1
P4765,P2030,1
P4766,P2030,1
P4767,P2030,1
P4768,P2031,1
P4769,P2031,1
P4770,P2032,1
P4771,P2032,1
P4772,P2033,1
P4773,P2033,1
P4774,P2033,1
P4775,P2033,1
P4776,P2033,1
P4777,P2034,1
P4778,P2034,1
P4779,P2034,1
P4780,P2035,1
P4781,P2035,1
P4782,P2036,1
P4783,P2036,1
P4784,P2037,1
P4785,P2037,1
P4786,P2038,1
P4787,P2038,1
P4788,P2038,1
P4789,P2038,1
P4790,P2038,1
P4791,P2039,1
P4792,P2039,1
P4793,P2040,1
P4794,P2040,1
P4795,P2040,1
P4796,P2040,1
P4797,P2040,1
P4798,P2042,1
P4799,P2042,1
P4800,P2043,1
P4801,P2043,1
P4802,P2043,1
P4803,P2044,1
P4804,P2044,1
P4805,P2044,1
P4806,P2045,1
P4807,P2045,1
P4808,P2047,1
P4809,P2047,1
P4810,P2047,1
P4811,P2047,1
P4812,P2047,1
P4813,P2048,1
P4814,P2048,2
P4815,P2049,1
P4816,P2049,1
P4817,P2050,1
P4818,P2050,1
P4819,P2050,1
P4820,P2050,1
P4821,P2050,1
P4822,P2051,1
P4823,P2051,1
P4824,P2051,1
P4825,P2051,1
P4826,P2051,1
P4827,P2052,4
P4828,P2052,1
P4829,P2052,1
P4830,P2052,1
P4831,P2054,1
P4832,P2054,1
P4833,P2056,1
P4834,P2056,1
P4835,P2056,1
P4836,P2057,1
P4837,P2057,1
P4838,P2057,1
P4839,P2057,1
P4840,P2057,1
P4841,P2059,1
P4842,P2059,1
P4843,P2059,1
P4844,P2062,1
P4845,P2062,1
P4846,P2063,1
P4847,P2063,1
P4848,P2063,1
P4849,P2067,1
P4850,P2067,1
P4851,P2067,1
P4852,P2068,1
P4853,P2068,1
P4854,P2068,1
P4855,P2068,1
P4856,P2069,1
P4857,P2069,1
P4858,P2069,1
P4859,P2069,1
P4860,P2069,1
P4861,P2070,1
P4862,P2070,1
P4863,P2070,1
P4864,P2070,1
P4865,P2070,1
P4866,P2072,1
P4867,P2072,1
P4868,P2073,1
P4869,P2073,1
P4870,P2073,1
P4871,P2073,1
P4872,P2075,1
P4873,P2075,1
P4874,P2075,1
P4875,P2075,1
P4876,P2075,1
P4877,P2076,1
P4878,P2076,1
P4879,P2076,1
P4880,P2077,1
P4881,P2077,1
P4882,P2077,1
P4883,P2077,1
P4884,P2078,1
P4885,P2078,1
P4886,P2080,1
P4887,P2080,1
P4888,P2080,1
P4889,P2080,1
P4890,P2080,1
P4891,P2081,1
P4892,P2081,1
P4893,P2083,1
P4894,P2083,1
P4895,P2085,1
P4896,P2085,1
P4897,P2085,1
P4898,P2085,1
P4899,P2085,1
P4900,P2086,1
P4901,P2086,1
P4902,P2086,1
P4903,P2086,1
P4904,P2086,1
P4905,P2087,1
P4906,P2087,1
P4907,P2087,1
P4908,P2087,1
P4909,P2087,1
P4910,P2088,1
P4911,P2088,1
P4912,P2088,1
P4913,P2088,1
P4914,P2088,1
P4915,P2089,1
P4916,P2089,1
P4917,P2089,1
P4918,P2089,1
P4919,P2091,1
P4920,P2091,1
P4921,P2091,1
P4922,P2092,1
P4923,P2092,1
P4924,P2093,1
P4925,P2093,1
P4926,P2095,1
P4927,P2095,1
P4928,P2095,1
P4929,P2097,1
P4930,P2097,1
P4931,P2097,1
P4932,P2097,1
P4933,P2098,1
P4934,P2098,1
P4935,P2101,1
P4936,P2101,1
P4937,P2101,1
P4938,P2102,1
P4939,P2102,1
P4940,P2102,1
P4941,P2102,1
P4942,P2102,1
P4943,P2103,1
P4944,P2103,1
P4945,P2103,1
P4946,P2103,1
P4947,P2103,1
P4948,P2104,1
P4949,P2104,1
P4950,P2105,1
P4951,P2105,1
P4952,P2105,1
P4953,P2106,1
P4954,P2106,1
P4955,P2106,1
P4956,P2107,1
P4957,P2107,1
P4958,P2107,1
P4959,P2107,1
P4960,P2107,1
P4961,P2109,1
P4962,P2109,1
P4963,P2109,1
P4964,P2109,1
P4965,P2111,1
P4966,P2111,1
P4967,P2111,1
P4968,P2112,1
P4969,P2112,1
P4970,P2112,1
P4971,P2113,1
P4972,P2113,1
P4973,P2113,1
P4974,P2113,1
P4975,P2114,1
P4976,P2114,1
P4977,P2114,1
P4978,P2115,1
P4979,P2115,1
P4980,P2115,1
P4981,P2117,1
P4982,P2117,1
P4983,P2118,1
P4984,P2118,1
P4985,P2118,1
P4986,P2118,1
P4987,P2119,1
P4988,P2119,1
P4989,P2121,1
P4990,P2121,1
P4991,P2122,1
P4992,P2122,1
P4993,P2122,1
P4994,P2122,1
P4995,P2125,1
P4996,P2125,1
P4997,P2125,1
P4998,P2125,1
P4999,P2125,1
P5000,P2126,1
P5001,P2126,1
P5002,P2126,1
P5003,P2126,1
P5004,P2126,1
P5005,P2127,1
P5006,P2127,1
P5007,P2127,1
P5008,P2129,1
P5009,P2129,1
P5010,P2129,1
P5011,P2129,1
P5012,P2130,1
P5013,P2130,1
P5014,P2131,1
P5015,P2131,1
P5016,P2134,1
P5017,P2134,1
P5018,P2134,1
P5019,P2137,1
P5020,P2137,1
P5021,P2137,1
P5022,P2137,1
P5023,P2137,1
P5024,P2138,1
P5025,P2138,1
P5026,P2138,1
P5027,P2138,1
P5028,P2138,1
P5029,P2140,1
P5030,P2140,1
P5031,P2140,1
P5032,P2140,1
P5033,P2140,1
P5034,P2143,1
P5035,P2143,1
P5036,P2143,1
P5037,P2144,1
P5038,P2144,1
P5039,P2145,1
P5040,P2145,1
P5041,P2145,1
P5042,P2145,1
P5043,P2147,1
P5044,P2147,1
P5045,P2147,1
P5046,P2147,1
P5047,P2147,1
P5048,P2149,1
P5049,P2149,1
P5050,P2149,1
P5051,P2151,1
P5052,P2151,1
P5053,P2151,1
P5054,P2151,1
P5055,P2155,1
P5056,P2155,1
P5057,P2155,1
P5058,P2155,1
P5059,P2155,1
P5060,P2156,1
P5061,P2156,1
P5062,P2156,1
P5063,P2156,1
P5064,P2156,1
P5065,P2157,1
P5066,P2157,1
P5067,P2157,1
P5068,P2157,1
P5069,P2157,1
P5070,P2158,1
P5071,P2158,1
P5072,P2158,1
P5073,P2158,1
P5074,P2160,1
P5075,P2160,1
P5076,P2161,1
P5077,P2161,1
P5078,P2161,1
P5079,P2161,1
P5080,P2161,1
P5081,P2162,1
P5082,P2162,1
P5083,P2162,1
P5084,P2162,1
P5085,P2166,1
P5086,P2166,1
P5087,P2167,1
P5088,P2167,1
P5089,P2167,1
P5090,P2167,1
P5091,P2167,1
P5092,P2173,1
P5093,P2173,1
P5094,P2173,1
P5095,P2174,1
