partid,assembler
P21459,postgresC
P13025,postgresC
P8108,postgresB
P13502,postgresC
P6146,postgresB
P22542,postgresC
P8241,postgresC
P15755,postgresC
P16433,postgresB
P4123,postgresB
P18984,postgresC
P19731,postgresB
P14404,postgresC
P3854,postgresC
P21638,postgresC
P22070,postgresB
P12358,postgresB
P14420,postgresC
P23511,postgresC
P4491,postgresB
P13689,postgresC
P17696,postgresB
P17688,postgresC
P20818,postgresC
P12161,postgresC
P22634,postgresC
P15038,postgresC
P23835,postgresC
P15617,postgresC
P14098,postgresB
P4085,postgresB
P9951,postgresB
P8350,postgresB
P4971,postgresB
P1012,postgresC
P9385,postgresC
P7922,postgresC
P3992,postgresC
P7669,postgresB
P14045,postgresC
P19258,postgresB
P12365,postgresC
P13163,postgresB
P9646,postgresC
P8017,postgresC
P8098,postgresC
P21123,postgresB
P10199,postgresB
P20751,postgresB
P17286,postgresC
P24351,postgresC
P14013,postgresC
P5755,postgresB
P3508,postgresC
P864,postgresB
P18021,postgresC
P15542,postgresC
P4324,postgresB
P9371,postgresC
P11883,postgresC
P6164,postgresB
P22414,postgresC
P16227,postgresC
P8517,postgresC
P23517,postgresB
P4126,postgresB
P22547,postgresB
P22130,postgresC
P1054,postgresB
P2528,postgresB
P7616,postgresC
P15283,postgresC
P20807,postgresB
P13940,postgresB
P7968,postgresC
P8748,postgresB
P7416,postgresC
P19128,postgresB
P15720,postgresC
P19035,postgresB
P16760,postgresB
P19690,postgresB
P22551,postgresB
P7868,postgresB
P20687,postgresB
P2283,postgresB
P4051,postgresB
P13227,postgresC
P9788,postgresB
P13509,postgresC
P15521,postgresC
P4225,postgresB
P14898,postgresC
P8925,postgresC
P1715,postgresC
P3271,postgresC
P4767,postgresB
P19802,postgresC
P6067,postgresC
P9256,postgresB
P3171,postgresB
P11822,postgresB
P21429,postgresB
P3194,postgresB
P4253,postgresB
P24001,postgresC
P2251,postgresC
P20674,postgresB
P6861,postgresB
P3512,postgresC
P20975,postgresB
P17294,postgresB
P22376,postgresC
P22696,postgresC
P22425,postgresC
P22081,postgresB
P2782,postgresB
P12756,postgresB
P19911,postgresB
P5299,postgresB
P23260,postgresB
P7531,postgresC
P4291,postgresC
P10523,postgresC
P12112,postgresC
P20047,postgresC
P23986,postgresB
P11770,postgresB
P230,postgresC
P11487,postgresC
P6325,postgresC
P15654,postgresC
P7441,postgresC
P14849,postgresC
P10490,postgresB
P22305,postgresB
P22101,postgresC
P5765,postgresC
P7553,postgresC
P10059,postgresB
P20398,postgresC
P3211,postgresC
P8342,postgresC
P10810,postgresC
P13320,postgresC
P18561,postgresC
P18908,postgresB
P11293,postgresC
P1540,postgresC
P15826,postgresB
P19980,postgresC
P22985,postgresC
P15620,postgresB
P10192,postgresB
P7735,postgresB
P21036,postgresB
P13022,postgresC
P8983,postgresB
P18990,postgresB
P21220,postgresB
P2057,postgresC
P4333,postgresC
P22759,postgresC
P3716,postgresC
P848,postgresB
P16113,postgresB
P8262,postgresC
P14101,postgresB
P18405,postgresC
P6192,postgresB
P15858,postgresC
P10353,postgresB
P9898,postgresC
P22082,postgresC
P22446,postgresC
P2190,postgresB
P13032,postgresB
P22320,postgresC
P2977,postgresB
P23948,postgresC
P11752,postgresC
P21016,postgresC
P12042,postgresC
P10209,postgresC
P1193,postgresC
P5398,postgresB
P21462,postgresB
P13201,postgresC
P4396,postgresC
P15578,postgresB
P10916,postgresB
P1631,postgresB
P17207,postgresB
P9827,postgresC
P8544,postgresB
P992,postgresC
P14379,postgresB
P235,postgresC
P16735,postgresC
P23174,postgresC
P12681,postgresB
P17586,postgresB
P23309,postgresB
P8927,postgresC
P16683,postgresC
P5638,postgresC
P18113,postgresC
P6834,postgresC
P11307,postgresC
P4060,postgresC
P22368,postgresB
P18639,postgresB
P9571,postgresB
P15895,postgresB
P16874,postgresC
P16626,postgresC
P15270,postgresC
P16981,postgresC
P72,postgresB
P8543,postgresC
P822,postgresC
P15305,postgresB
P5211,postgresC
P19257,postgresC
P13239,postgresC
P13113,postgresC
P14863,postgresC
P10401,postgresB
P20376,postgresB
P23615,postgresB
P5680,postgresC
P20095,postgresC
P8379,postgresB
P18737,postgresC
P10767,postgresB
P6808,postgresC
P22124,postgresB
P7179,postgresB
P20550,postgresC
P7400,postgresB
P9062,postgresC
P21026,postgresB
P17720,postgresC
P19127,postgresB
P6358,postgresC
P17048,postgresC
P18009,postgresC
P2564,postgresC
P12680,postgresC
P19626,postgresB
P24101,postgresB
P12908,postgresB
P16821,postgresC
P5127,postgresC
P4454,postgresC
P10982,postgresC
P21663,postgresC
P8474,postgresC
P14557,postgresC
P16195,postgresC
P22325,postgresC
P7049,postgresC
P727,postgresB
P23532,postgresC
P24515,postgresC
P12905,postgresB
P7465,postgresB
P19153,postgresC
P13858,postgresB
P21517,postgresC
P8070,postgresC
P364,postgresB
P6703,postgresC
P23641,postgresB
P7422,postgresB
P1638,postgresB
P3479,postgresB
P16803,postgresB
P20369,postgresC
P11421,postgresC
P22609,postgresC
P8126,postgresB
P16737,postgresC
P3666,postgresB
P22668,postgresB
P13413,postgresC
P4185,postgresC
P15256,postgresB
P19810,postgresC
P7199,postgresC
P8985,postgresB
P15849,postgresC
P2513,postgresC
P1434,postgresB
P16605,postgresB
P7085,postgresB
P6271,postgresC
P14883,postgresB
P9309,postgresB
P16055,postgresC
P3035,postgresB
P24352,postgresC
P17955,postgresC
P15945,postgresB
P5498,postgresC
P23478,postgresC
P5054,postgresB
P20850,postgresC
P15066,postgresB
P15249,postgresC
P14176,postgresB
P4798,postgresC
P16738,postgresC
P3555,postgresC
P9096,postgresB
P1153,postgresB
P21836,postgresB
P12902,postgresB
P11438,postgresB
P12986,postgresB
P13827,postgresB
P20071,postgresC
P16099,postgresC
P8357,postgresB
P12707,postgresB
P10972,postgresB
P16944,postgresC
P13647,postgresC
P16520,postgresC
P9943,postgresB
P15765,postgresC
P11893,postgresC
P14417,postgresC
P5239,postgresC
P12281,postgresC
P17067,postgresC
P11258,postgresB
P17789,postgresB
P15905,postgresB
P20448,postgresB
P7366,postgresC
P23910,postgresC
P17970,postgresB
P14335,postgresC
P11270,postgresC
P49,postgresB
P13776,postgresB
P3791,postgresC
P14278,postgresC
P4058,postgresB
P11787,postgresC
P18070,postgresB
P3587,postgresB
P4374,postgresB
P11078,postgresB
P7399,postgresC
P540,postgresB
P12719,postgresC
P15433,postgresB
P5494,postgresC
P2551,postgresB
P4787,postgresC
P4487,postgresB
P12733,postgresB
P10099,postgresC
P22054,postgresB
P13230,postgresC
P7886,postgresB
P21908,postgresB
P6248,postgresC
P17253,postgresB
P23194,postgresC
P17600,postgresB
P19597,postgresC
P3571,postgresB
P21677,postgresC
P515,postgresB
P23241,postgresB
P5483,postgresB
P11867,postgresC
P18618,postgresC
P24038,postgresC
P5877,postgresB
P22860,postgresB
P14854,postgresC
P7997,postgresB
P19925,postgresB
P2451,postgresC
P12965,postgresB
P729,postgresB
P4459,postgresC
P9672,postgresC
P21800,postgresC
P17409,postgresC
P8604,postgresB
P19337,postgresC
P15002,postgresB
P3744,postgresC
P23209,postgresB
P17449,postgresB
P21325,postgresC
P11966,postgresB
P22667,postgresB
P247,postgresB
P7544,postgresC
P19402,postgresB
P19074,postgresC
P1349,postgresC
P3281,postgresC
P12291,postgresB
P10632,postgresC
P23000,postgresB
P15141,postgresB
P3968,postgresB
P23025,postgresB
P12256,postgresB
P20267,postgresB
P14414,postgresC
P22302,postgresC
P12443,postgresC
P24021,postgresB
P8774,postgresC
P208,postgresB
P1449,postgresB
P546,postgresC
P15185,postgresB
P521,postgresB
P8842,postgresB
P18456,postgresC
P24385,postgresB
P10906,postgresC
P4758,postgresC
P14529,postgresC
P6460,postgresB
P7900,postgresB
P5164,postgresB
P10521,postgresC
P21738,postgresB
P16991,postgresC
P18786,postgresB
P8186,postgresB
P203,postgresC
P7045,postgresC
P13343,postgresB
P4614,postgresC
P12758,postgresB
P12818,postgresC
P5836,postgresB
P9896,postgresB
P12460,postgresC
P4394,postgresC
P23872,postgresB
P8200,postgresC
P9235,postgresC
P10640,postgresB
P1316,postgresC
P2749,postgresB
P19895,postgresB
P586,postgresB
P5181,postgresB
P8628,postgresB
P17068,postgresC
P21548,postgresC
P3170,postgresC
P9989,postgresB
P9779,postgresC
P11166,postgresC
P5889,postgresB
P7528,postgresB
P12596,postgresC
P11937,postgresC
P12236,postgresC
P16445,postgresB
P19106,postgresB
P9247,postgresB
P12221,postgresB
P8191,postgresB
P549,postgresB
P2317,postgresB
P10860,postgresC
P13008,postgresC
P7415,postgresC
P23550,postgresC
P22649,postgresC
P12206,postgresB
P2631,postgresC
P23998,postgresB
P13303,postgresB
P5990,postgresC
P13332,postgresC
P10056,postgresB
P20227,postgresC
P5635,postgresB
P13263,postgresB
P18146,postgresC
P5229,postgresC
P17630,postgresC
P8652,postgresB
P21622,postgresC
P5875,postgresC
P5840,postgresB
P19657,postgresC
P8645,postgresC
P11007,postgresB
P19860,postgresC
P5000,postgresB
P17980,postgresC
P4986,postgresC
P5534,postgresC
P1826,postgresC
P969,postgresC
P21160,postgresB
P4503,postgresB
P18695,postgresB
P17626,postgresC
P19327,postgresC
P840,postgresB
P4043,postgresB
P11109,postgresC
P23192,postgresC
P18210,postgresB
P20649,postgresB
P4092,postgresB
P15583,postgresB
P11887,postgresB
P12894,postgresB
P6730,postgresC
P7993,postgresC
P5304,postgresC
P9148,postgresB
P2399,postgresB
P21419,postgresC
P4978,postgresC
P7500,postgresB
P23965,postgresB
P1184,postgresC
P3256,postgresB
P22315,postgresC
P16102,postgresC
P11262,postgresB
P4817,postgresB
P533,postgresB
P18834,postgresC
P7126,postgresB
P3165,postgresB
P23747,postgresB
P6185,postgresC
P10294,postgresB
P22837,postgresC
P9010,postgresC
P10734,postgresB
P13726,postgresB
P17085,postgresC
P3761,postgresC
P6237,postgresB
P24557,postgresC
P20193,postgresC
P7221,postgresB
P4262,postgresB
P4835,postgresC
P20395,postgresB
P1891,postgresB
P2181,postgresB
P2407,postgresB
P5778,postgresC
P867,postgresB
P12332,postgresB
P13928,postgresC
P9670,postgresC
P14429,postgresC
P24368,postgresC
P5714,postgresC
P2689,postgresC
P1284,postgresC
P10364,postgresB
P15548,postgresB
P13976,postgresC
P2038,postgresC
P3771,postgresB
P8333,postgresC
P16833,postgresB
P4630,postgresB
P23257,postgresB
P7073,postgresC
P18130,postgresB
P19800,postgresC
P9930,postgresB
P14680,postgresB
P8033,postgresC
P4888,postgresB
P5131,postgresB
P17740,postgresB
P8001,postgresB
P13800,postgresB
P16926,postgresC
P19325,postgresB
P16880,postgresB
P6412,postgresB
P11554,postgresB
P16740,postgresB
P5489,postgresC
P8669,postgresB
P19233,postgresB
P7299,postgresB
P11500,postgresB
P3668,postgresC
P13028,postgresB
P22635,postgresC
P11402,postgresC
P9889,postgresB
P1505,postgresB
P2295,postgresC
P13506,postgresB
P22682,postgresB
P187,postgresB
P8559,postgresB
P14996,postgresB
P20356,postgresB
P20614,postgresC
P12415,postgresC
P16959,postgresB
P17062,postgresC
P10453,postgresC
P16698,postgresC
P19309,postgresC
P17339,postgresB
P8699,postgresB
P11833,postgresC
P11185,postgresC
P19546,postgresB
P20874,postgresC
P16326,postgresC
P12051,postgresC
P715,postgresC
P4597,postgresB
P18488,postgresC
P21351,postgresC
P6015,postgresB
P9362,postgresC
P12466,postgresC
P6172,postgresB
P15995,postgresC
P23179,postgresC
P3683,postgresC
P24320,postgresB
P4893,postgresC
P10512,postgresC
P17707,postgresC
P17189,postgresC
P15058,postgresC
P11942,postgresC
P18947,postgresB
P19182,postgresC
P6261,postgresC
P5770,postgresC
P8861,postgresB
P12549,postgresB
P17905,postgresC
P15571,postgresB
P13846,postgresC
P3712,postgresC
P23111,postgresB
P15383,postgresC
P259,postgresB
P15068,postgresC
P6094,postgresC
P5602,postgresC
P10922,postgresC
P5414,postgresB
P14578,postgresB
P2529,postgresB
P6738,postgresC
P4485,postgresC
P4627,postgresB
P18155,postgresC
P18897,postgresC
P24535,postgresB
P12993,postgresB
P14764,postgresB
P23386,postgresC
P3825,postgresC
P12134,postgresB
P24218,postgresB
P19122,postgresB
P22243,postgresB
P1940,postgresC
P1654,postgresC
P17155,postgresC
P7867,postgresB
P3624,postgresC
P5888,postgresB
P17396,postgresC
P24130,postgresC
P13168,postgresC
P389,postgresC
P6787,postgresB
P7560,postgresB
P8227,postgresB
P19896,postgresB
P21531,postgresC
P4795,postgresB
P380,postgresC
P6570,postgresB
P9219,postgresC
P2200,postgresB
P10731,postgresB
P11534,postgresB
P10481,postgresC
P12334,postgresB
P5354,postgresC
P3581,postgresC
P7654,postgresC
P11731,postgresB
P22931,postgresB
P18067,postgresB
P7270,postgresB
P12783,postgresB
P9367,postgresB
P7302,postgresB
P5629,postgresB
P2932,postgresC
P20077,postgresB
P11848,postgresC
P22251,postgresC
P885,postgresB
P18869,postgresB
P20883,postgresC
P5153,postgresC
P5938,postgresB
P1752,postgresC
P905,postgresC
P6411,postgresC
P21641,postgresB
P7698,postgresC
P23885,postgresC
P16249,postgresB
P17356,postgresB
P7079,postgresC
P2344,postgresC
P22275,postgresC
P2638,postgresB
P12951,postgresC
P19097,postgresC
P12790,postgresC
P23332,postgresC
P1972,postgresB
P309,postgresB
P15874,postgresC
P1132,postgresC
P16800,postgresB
P12275,postgresC
P1770,postgresC
P18963,postgresB
P23818,postgresB
P13744,postgresB
P4542,postgresB
P21374,postgresB
P10535,postgresB
P19281,postgresB
P1308,postgresC
P2710,postgresB
P23779,postgresC
P12136,postgresC
P6993,postgresC
P7178,postgresB
P7796,postgresB
P10297,postgresB
P17700,postgresB
P24048,postgresB
P23133,postgresC
P11289,postgresB
P14937,postgresB
P9468,postgresC
P13763,postgresB
P19870,postgresB
P5242,postgresC
P5300,postgresC
P7084,postgresB
P22423,postgresC
P2907,postgresC
P3425,postgresC
P14341,postgresC
P6526,postgresB
P20805,postgresC
P5286,postgresC
P14917,postgresB
P20468,postgresC
P6416,postgresB
P24319,postgresB
P191,postgresC
P2469,postgresC
P16599,postgresC
P17023,postgresC
P8301,postgresB
P14283,postgresC
P17240,postgresC
P19328,postgresC
P347,postgresC
P11080,postgresB
P22415,postgresB
P9805,postgresB
P7903,postgresC
P2610,postgresB
P3173,postgresB
P14496,postgresC
P15496,postgresB
P1167,postgresB
P23585,postgresB
P16659,postgresC
P24231,postgresC
P8257,postgresC
P13399,postgresB
P2781,postgresC
P16473,postgresB
P8706,postgresB
P17911,postgresC
P19356,postgresB
P5486,postgresB
P16119,postgresC
P23817,postgresB
P544,postgresC
P6262,postgresC
P317,postgresB
P13883,postgresC
P1410,postgresC
P9843,postgresB
P10897,postgresC
P15461,postgresB
P10216,postgresC
P17112,postgresC
P14117,postgresB
P5920,postgresB
P14997,postgresC
P22373,postgresB
P7881,postgresB
P4916,postgresB
P15527,postgresB
P6548,postgresB
P9368,postgresC
P9328,postgresC
P15288,postgresC
P5581,postgresC
P23331,postgresB
P15110,postgresC
P7779,postgresB
P10137,postgresC
P2714,postgresB
P5973,postgresC
P19387,postgresC
P22028,postgresB
P14881,postgresB
P12505,postgresB
P3233,postgresB
P15225,postgresC
P21788,postgresB
P10422,postgresB
P21497,postgresC
P4868,postgresB
P3008,postgresC
P4461,postgresB
P17107,postgresB
P13056,postgresB
P18007,postgresC
P5089,postgresC
P2134,postgresC
P772,postgresC
P2738,postgresB
P17092,postgresC
P18886,postgresB
P9579,postgresC
P20076,postgresB
P11014,postgresC
P2888,postgresC
P24392,postgresB
P18062,postgresC
P5200,postgresC
P6423,postgresC
P6124,postgresB
P12428,postgresB
P17689,postgresC
P7377,postgresC
P7585,postgresB
P14837,postgresC
P15032,postgresC
P22076,postgresC
P23392,postgresC
P17224,postgresC
P23582,postgresC
P24015,postgresB
P6305,postgresB
P10610,postgresC
P20127,postgresB
P18084,postgresC
P16254,postgresC
P23337,postgresB
P14214,postgresB
P14431,postgresC
P1355,postgresB
P7964,postgresB
P11720,postgresC
P9072,postgresB
P14269,postgresC
P9853,postgresB
P9009,postgresB
P16861,postgresB
P23363,postgresB
P3885,postgresC
P21338,postgresB
P13191,postgresB
P22683,postgresC
P19167,postgresB
P2154,postgresC
P5794,postgresC
P21874,postgresC
P18200,postgresB
P16082,postgresC
P19095,postgresC
P7315,postgresC
P80,postgresB
P12474,postgresB
P17792,postgresC
P1321,postgresC
P16078,postgresC
P9286,postgresC
P16103,postgresC
P5751,postgresC
P1951,postgresC
P10530,postgresC
P12666,postgresC
P20626,postgresB
P13048,postgresC
P19665,postgresC
P19115,postgresB
P9063,postgresB
P1597,postgresB
P22957,postgresB
P8997,postgresC
P19616,postgresC
P11155,postgresB
P6110,postgresB
P18885,postgresC
P12947,postgresB
P9017,postgresC
P7311,postgresC
P21846,postgresB
P15921,postgresC
P2547,postgresC
P1061,postgresB
P574,postgresC
P10031,postgresC
P15582,postgresB
P5939,postgresC
P23438,postgresB
P11877,postgresB
P5965,postgresB
P22526,postgresB
P12857,postgresB
P24346,postgresB
P909,postgresC
P7029,postgresC
P2260,postgresC
P10737,postgresB
P1596,postgresB
P14758,postgresC
P5948,postgresB
P14282,postgresB
P17102,postgresB
P14622,postgresC
P20459,postgresB
P9055,postgresC
P8644,postgresB
P9777,postgresC
P6910,postgresC
P22548,postgresB
P20792,postgresB
P13350,postgresB
P17351,postgresB
P4311,postgresB
P18307,postgresC
P22750,postgresC
P1639,postgresB
P5432,postgresC
P15465,postgresB
P5083,postgresB
P14521,postgresB
P14846,postgresB
P14616,postgresC
P939,postgresB
P23844,postgresB
P7954,postgresB
P24589,postgresC
P8175,postgresB
P13824,postgresC
P23083,postgresB
P21180,postgresC
P23245,postgresC
P1302,postgresB
P10776,postgresC
P12248,postgresB
P18410,postgresB
P975,postgresC
P6297,postgresC
P17255,postgresC
P3353,postgresC
P5555,postgresC
P4320,postgresB
P11564,postgresB
P5316,postgresC
P2891,postgresC
P8864,postgresC
P17343,postgresB
P17932,postgresB
P9053,postgresC
P9381,postgresB
P10458,postgresB
P13208,postgresC
P891,postgresC
P20140,postgresC
P7105,postgresC
P9204,postgresC
P18298,postgresC
P324,postgresB
P15073,postgresB
P5620,postgresC
P5472,postgresC
P7841,postgresC
P21805,postgresC
P12364,postgresC
P12557,postgresB
P2803,postgresC
P23660,postgresB
P9007,postgresC
P1071,postgresC
P22370,postgresB
P13010,postgresC
P7955,postgresB
P19656,postgresC
P20960,postgresB
P10973,postgresC
P6374,postgresB
P12683,postgresB
P15189,postgresC
P17297,postgresC
P11952,postgresB
P5310,postgresB
P9569,postgresC
P819,postgresB
P12874,postgresB
P15408,postgresB
P9675,postgresB
P22643,postgresC
P134,postgresB
P9085,postgresB
P1281,postgresB
P18887,postgresB
P19077,postgresB
P17071,postgresC
P14146,postgresC
P10473,postgresB
P5171,postgresB
P13192,postgresC
P6705,postgresC
P22149,postgresC
P18431,postgresB
P10980,postgresB
P4912,postgresC
P4923,postgresB
P1283,postgresC
P16118,postgresB
P19920,postgresB
P11985,postgresB
P19903,postgresC
P21989,postgresC
P9832,postgresC
P14245,postgresC
P1123,postgresC
P21355,postgresC
P2536,postgresB
P23774,postgresC
P14794,postgresC
P2230,postgresB
P15048,postgresB
P16395,postgresC
P2277,postgresC
P13198,postgresB
P17807,postgresC
P23993,postgresB
P12977,postgresB
P13347,postgresB
P22793,postgresB
P23069,postgresB
P22347,postgresB
P23866,postgresB
P16234,postgresB
P1723,postgresB
P12182,postgresC
P9694,postgresB
P15644,postgresB
P13050,postgresB
P13944,postgresC
P22236,postgresC
P13164,postgresC
P5632,postgresC
P4315,postgresB
P1119,postgresB
P22147,postgresB
P20315,postgresB
P10889,postgresB
P2707,postgresB
P22604,postgresC
P6873,postgresC
P21275,postgresC
P10911,postgresB
P24456,postgresC
P4249,postgresB
P14105,postgresB
P10769,postgresB
P18361,postgresC
P12645,postgresC
P13382,postgresB
P24349,postgresC
P1295,postgresB
P17687,postgresB
P21418,postgresB
P1122,postgresC
P1386,postgresB
P21433,postgresB
P1581,postgresC
P22045,postgresC
P20864,postgresB
P14228,postgresB
P16679,postgresC
P22674,postgresB
P15690,postgresC
P3554,postgresC
P15928,postgresC
P18636,postgresB
P9623,postgresC
P5998,postgresB
P9384,postgresB
P12797,postgresB
P17539,postgresB
P20664,postgresC
P12007,postgresB
P9076,postgresC
P14396,postgresC
P8712,postgresC
P16061,postgresC
P19603,postgresB
P21709,postgresC
P16033,postgresB
P7457,postgresB
P620,postgresB
P17266,postgresC
P20546,postgresB
P19187,postgresB
P4128,postgresC
P13581,postgresC
P22844,postgresC
P22571,postgresB
P1574,postgresC
P8576,postgresC
P14390,postgresC
P18101,postgresC
P21566,postgresB
P21714,postgresB
P20248,postgresB
P1870,postgresB
P17632,postgresB
P20521,postgresC
P23302,postgresB
P17616,postgresC
P815,postgresB
P4018,postgresB
P12401,postgresB
P10818,postgresB
P4401,postgresB
P20272,postgresC
P22477,postgresC
P8187,postgresB
P22265,postgresB
P980,postgresB
P523,postgresC
P3601,postgresC
P6163,postgresB
P517,postgresB
P12132,postgresC
P11052,postgresB
P2089,postgresB
P15536,postgresC
P20426,postgresB
P10275,postgresB
P19561,postgresB
P19018,postgresB
P3379,postgresB
P17823,postgresC
P13474,postgresC
P15105,postgresC
P2314,postgresC
P6990,postgresB
P4428,postgresB
P707,postgresC
P4117,postgresB
P16087,postgresC
P4256,postgresB
P8821,postgresB
P8479,postgresB
P8480,postgresC
P3517,postgresB
P3236,postgresB
P17404,postgresB
P13035,postgresB
P11452,postgresB
P23575,postgresB
P17037,postgresC
P13244,postgresB
P2477,postgresB
P16465,postgresB
P11473,postgresB
P10091,postgresB
P17719,postgresC
P8139,postgresC
P12028,postgresC
P23150,postgresB
P12700,postgresB
P20508,postgresB
P12242,postgresB
P22853,postgresB
P12618,postgresC
P13767,postgresB
P8172,postgresB
P19051,postgresB
P23880,postgresB
P17602,postgresB
P16086,postgresB
P23312,postgresC
P19897,postgresC
P11825,postgresB
P6155,postgresC
P21930,postgresB
P6351,postgresB
P8146,postgresC
P1868,postgresB
P9520,postgresB
P417,postgresC
P22410,postgresC
P23819,postgresB
P7557,postgresB
P23516,postgresB
P15711,postgresC
P4554,postgresB
P10799,postgresB
P19009,postgresB
P20052,postgresB
P16806,postgresB
P5252,postgresC
P5322,postgresC
P18548,postgresC
P148,postgresC
P13269,postgresB
P10740,postgresC
P20106,postgresB
P11252,postgresB
P10438,postgresB
P15886,postgresC
P10557,postgresC
P6610,postgresB
P9956,postgresC
P20817,postgresC
P16289,postgresB
P9824,postgresB
P7330,postgresC
P7497,postgresB
P5557,postgresB
P9549,postgresC
P16877,postgresC
P680,postgresC
P4748,postgresB
P18489,postgresC
P11348,postgresC
P18118,postgresC
P18836,postgresB
P5625,postgresC
P14031,postgresC
P15821,postgresB
P5456,postgresC
P11060,postgresB
P11201,postgresC
P2939,postgresB
P21779,postgresB
P8739,postgresB
P24265,postgresB
P16834,postgresC
P20980,postgresC
P21527,postgresC
P9577,postgresB
P23310,postgresC
P11493,postgresC
P12179,postgresC
P20032,postgresC
P20579,postgresB
P14585,postgresB
P1273,postgresB
P9676,postgresB
P14251,postgresB
P6989,postgresC
P5156,postgresC
P17323,postgresB
P19014,postgresC
P19985,postgresC
P4109,postgresC
P10754,postgresC
P23785,postgresB
P19507,postgresC
P6390,postgresB
P9058,postgresC
P5445,postgresB
P1535,postgresC
P21290,postgresB
P23924,postgresB
P4203,postgresB
P2040,postgresB
P5726,postgresB
P6669,postgresC
P14938,postgresB
P15136,postgresB
P22633,postgresC
P14151,postgresC
P9157,postgresB
P874,postgresB
P4941,postgresC
P4665,postgresB
P2838,postgresB
P3097,postgresC
P1147,postgresB
P21184,postgresB
P21973,postgresC
P3999,postgresC
P16367,postgresB
P1289,postgresC
P14285,postgresC
P9195,postgresC
P7819,postgresB
P23476,postgresB
P13519,postgresC
P9739,postgresC
P4756,postgresB
P15663,postgresC
P1924,postgresC
P13571,postgresC
P23816,postgresC
P2235,postgresC
P8619,postgresC
P741,postgresC
P13007,postgresC
P453,postgresC
P20582,postgresB
P15300,postgresB
P22356,postgresB
P9327,postgresC
P5788,postgresB
P11095,postgresC
P18759,postgresB
P12074,postgresC
P10537,postgresC
P15832,postgresC
P21367,postgresB
P8300,postgresB
P2902,postgresB
P8691,postgresC
P15576,postgresB
P20086,postgresB
P15091,postgresB
P5545,postgresC
P21399,postgresB
P15152,postgresB
P3301,postgresB
P6824,postgresB
P19028,postgresB
P12640,postgresB
P5438,postgresB
P375,postgresC
P7661,postgresC
P24356,postgresC
P7378,postgresB
P12089,postgresC
P17049,postgresC
P23222,postgresC
P2884,postgresB
P15648,postgresB
P21198,postgresC
P14510,postgresB
P12386,postgresB
P2245,postgresC
P14539,postgresC
P10682,postgresB
P9227,postgresC
P10371,postgresB
P18341,postgresB
P9426,postgresB
P8209,postgresC
P7769,postgresC
P18348,postgresB
P21872,postgresC
P4174,postgresB
P4860,postgresB
P17421,postgresB
P13364,postgresC
P1422,postgresC
P23057,postgresB
P8837,postgresC
P19273,postgresC
P10285,postgresC
P7074,postgresB
P21729,postgresC
P14994,postgresC
P14911,postgresB
P24556,postgresB
P20329,postgresC
P16452,postgresB
P19689,postgresB
P6856,postgresC
P19974,postgresB
P17715,postgresC
P10617,postgresC
P3682,postgresB
P17956,postgresB
P6043,postgresC
P22760,postgresC
P1233,postgresC
P14862,postgresB
P21711,postgresB
P19694,postgresB
P14667,postgresB
P23631,postgresB
P11287,postgresB
P5568,postgresB
P19437,postgresC
P7413,postgresB
P9600,postgresC
P5014,postgresC
P1092,postgresB
P13139,postgresB
P23256,postgresC
P18851,postgresC
P16167,postgresB
P7128,postgresC
P23869,postgresC
P22544,postgresC
P13384,postgresC
P3342,postgresB
P16625,postgresC
P7724,postgresB
P3489,postgresB
P16533,postgresB
P17325,postgresC
P17878,postgresC
P16355,postgresB
P23237,postgresB
P14625,postgresB
P2414,postgresB
P4827,postgresC
P24386,postgresC
P14809,postgresB
P22700,postgresB
P20651,postgresB
P11663,postgresC
P22127,postgresB
P14986,postgresB
P7082,postgresC
P12827,postgresB
P14007,postgresB
P5119,postgresC
P22532,postgresB
P7556,postgresC
P7066,postgresC
P5894,postgresB
P19467,postgresC
P5099,postgresB
P16808,postgresC
P9231,postgresB
P10884,postgresB
P23373,postgresC
P22891,postgresC
P12509,postgresB
P13406,postgresC
P20564,postgresB
P22503,postgresB
P19354,postgresC
P18263,postgresC
P13741,postgresB
P7472,postgresB
P14472,postgresC
P21664,postgresB
P14367,postgresB
P12325,postgresC
P1159,postgresC
P20118,postgresB
P9541,postgresC
P9589,postgresC
P19758,postgresB
P9637,postgresB
P15611,postgresC
P12526,postgresB
P1031,postgresC
P4012,postgresC
P12489,postgresB
P13677,postgresC
P13395,postgresC
P16029,postgresB
P12380,postgresC
P20341,postgresC
P1536,postgresC
P1983,postgresC
P6222,postgresB
P5899,postgresB
P22923,postgresB
P15039,postgresB
P18290,postgresB
P5855,postgresB
P783,postgresC
P17716,postgresB
P19411,postgresB
P14615,postgresC
P20220,postgresB
P280,postgresC
P5949,postgresC
P24075,postgresB
P19904,postgresB
P10704,postgresC
P13823,postgresC
P843,postgresB
P20879,postgresC
P22612,postgresC
P4910,postgresC
P16527,postgresC
P21725,postgresC
P21071,postgresC
P5113,postgresB
P23338,postgresB
P1329,postgresC
P17497,postgresB
P5829,postgresB
P13778,postgresB
P13864,postgresB
P17697,postgresC
P2813,postgresB
P9305,postgresC
P2120,postgresB
P9200,postgresB
P3415,postgresB
P8987,postgresB
P24542,postgresB
P1331,postgresB
P22865,postgresC
P24307,postgresB
P578,postgresC
P17596,postgresC
P10322,postgresC
P2205,postgresC
P4843,postgresC
