partid,assembler
P2401,postgresB
P11224,postgresC
P8114,postgresB
P10056,postgresC
P11760,postgresB
P5388,postgresB
P16787,postgresC
P18838,postgresC
P8474,postgresC
P15555,postgresC
P15541,postgresC
P16085,postgresC
P4536,postgresC
P20120,postgresB
P3307,postgresC
P9845,postgresB
P18955,postgresB
P1643,postgresB
P21676,postgresB
P20274,postgresC
P4922,postgresC
P12431,postgresC
P16564,postgresB
P6197,postgresB
P19195,postgresC
P16814,postgresC
P21509,postgresB
P20215,postgresC
P20198,postgresB
P2190,postgresB
P10363,postgresB
P3724,postgresC
P17226,postgresC
P6904,postgresC
P16400,postgresC
P6932,postgresC
P19727,postgresC
P17322,postgresB
P10508,postgresC
P12229,postgresC
P446,postgresC
P16107,postgresB
P5776,postgresB
P22716,postgresC
P3942,postgresC
P21523,postgresB
P15370,postgresC
P2323,postgresC
P19323,postgresC
P346,postgresB
P3804,postgresB
P5618,postgresB
P18381,postgresB
P21175,postgresC
P22450,postgresC
P14816,postgresB
P11840,postgresB
P1668,postgresB
P20158,postgresC
P19180,postgresC
P22774,postgresB
P14737,postgresB
P13465,postgresC
P6422,postgresB
P8682,postgresC
P1454,postgresC
P17114,postgresC
P1066,postgresB
P15148,postgresC
P451,postgresB
P10391,postgresB
P3031,postgresC
P7782,postgresC
P164,postgresB
P8295,postgresC
P22028,postgresB
P4575,postgresB
P11830,postgresC
P18601,postgresC
P10491,postgresB
P17716,postgresB
P15048,postgresB
P3102,postgresC
P21292,postgresC
P16557,postgresC
P2924,postgresB
P3132,postgresB
P1541,postgresB
P19522,postgresB
P5141,postgresC
P20391,postgresC
P15831,postgresC
P18946,postgresC
P3927,postgresC
P7225,postgresC
P22770,postgresB
P2765,postgresB
P527,postgresB
P1199,postgresC
P3833,postgresB
P3762,postgresC
P16202,postgresC
P19971,postgresC
P11970,postgresC
P12337,postgresC
P8599,postgresB
P4625,postgresC
P22555,postgresB
P13068,postgresC
P14297,postgresC
P17912,postgresB
P12513,postgresC
P1799,postgresB
P4010,postgresB
P16738,postgresB
P16434,postgresB
P17562,postgresC
P1029,postgresC
P16530,postgresC
P10351,postgresC
P5307,postgresC
P21475,postgresC
P10506,postgresC
P19436,postgresB
P22063,postgresB
P286,postgresB
P10149,postgresC
P18911,postgresB
P3803,postgresB
P263,postgresC
P10875,postgresB
P15215,postgresB
P4110,postgresC
P5361,postgresB
P20175,postgresB
P16459,postgresB
P10752,postgresB
P6038,postgresC
P8576,postgresB
P11171,postgresB
P1143,postgresC
P17220,postgresB
P20371,postgresB
P11817,postgresC
P9502,postgresB
P1204,postgresB
P21626,postgresC
P16573,postgresB
P7494,postgresC
P6070,postgresB
P12732,postgresB
P5671,postgresB
P4811,postgresB
P22677,postgresC
P5284,postgresC
P8765,postgresB
P983,postgresB
P21732,postgresC
P22723,postgresB
P1652,postgresC
P7197,postgresC
P4788,postgresC
P1050,postgresC
P16000,postgresC
P7344,postgresB
P2265,postgresB
P20003,postgresB
P6409,postgresC
P13124,postgresC
P616,postgresC
P8856,postgresB
P11779,postgresB
P17911,postgresB
P10291,postgresC
P14471,postgresC
P10212,postgresB
P12082,postgresB
P6407,postgresB
P1740,postgresC
P5692,postgresC
P10097,postgresB
P13658,postgresC
P7783,postgresB
P1918,postgresB
P15189,postgresB
P1813,postgresB
P6928,postgresB
P21024,postgresB
P19212,postgresB
P19219,postgresC
P20768,postgresC
P10214,postgresB
P19743,postgresC
P13937,postgresB
P93,postgresC
P1317,postgresC
P12947,postgresB
P18258,postgresB
P10035,postgresB
P7319,postgresC
P13701,postgresB
P19809,postgresC
P6711,postgresC
P8843,postgresC
P9896,postgresB
P18219,postgresC
P18791,postgresB
P6153,postgresC
P19422,postgresB
P4113,postgresC
P1892,postgresC
P14655,postgresB
P15827,postgresC
P4677,postgresB
P14203,postgresC
P11388,postgresC
P17822,postgresC
P22884,postgresC
P3134,postgresC
P4461,postgresC
P21849,postgresC
P13019,postgresC
P9354,postgresC
P4950,postgresC
P9784,postgresC
P13537,postgresC
P22600,postgresC
P3933,postgresB
P2873,postgresB
P12111,postgresC
P5413,postgresC
P5751,postgresC
P10159,postgresC
P15457,postgresC
P13329,postgresB
P2891,postgresC
P22396,postgresC
P17395,postgresC
P21126,postgresC
P22474,postgresB
P13097,postgresC
P10222,postgresC
P7396,postgresB
P22751,postgresC
P2058,postgresB
P6400,postgresC
P11059,postgresB
P11114,postgresC
P653,postgresB
P2958,postgresB
P18896,postgresB
P3701,postgresC
P16419,postgresB
P13207,postgresC
P13413,postgresB
P14181,postgresC
P3420,postgresC
P3468,postgresC
P6553,postgresC
P21943,postgresC
P8201,postgresB
P17807,postgresC
P9339,postgresB
P4098,postgresC
P5011,postgresC
P21858,postgresC
P4144,postgresC
P11810,postgresB
P15701,postgresB
P7410,postgresB
P10989,postgresC
P19300,postgresB
P8194,postgresB
P19113,postgresB
P604,postgresC
P13168,postgresB
P3372,postgresC
P10618,postgresB
P21467,postgresB
P11847,postgresB
P7984,postgresC
P20265,postgresB
P7180,postgresC
P1035,postgresB
P17887,postgresB
P2778,postgresB
P18052,postgresB
P14025,postgresB
P20111,postgresC
P20072,postgresB
P19412,postgresB
P119,postgresB
P22120,postgresC
P3051,postgresC
P18511,postgresC
P10816,postgresC
P20608,postgresC
P6051,postgresC
P10667,postgresB
P16748,postgresB
P7684,postgresC
P20995,postgresB
P14701,postgresC
P7743,postgresB
P1158,postgresB
P18409,postgresC
P10150,postgresC
P18942,postgresC
P20886,postgresB
P12228,postgresC
P20796,postgresC
P18649,postgresC
P10441,postgresC
P13715,postgresC
P11085,postgresB
P9711,postgresB
P9326,postgresC
P5169,postgresB
P4427,postgresC
P17427,postgresC
P22765,postgresC
P14959,postgresC
P9501,postgresC
P21644,postgresC
P9294,postgresC
P12699,postgresC
P5308,postgresB
P11049,postgresB
P13735,postgresB
P20928,postgresB
P3599,postgresB
P14047,postgresC
P22443,postgresB
P10527,postgresB
P4238,postgresB
P12538,postgresC
P72,postgresB
P17472,postgresC
P5219,postgresC
P13055,postgresC
P2435,postgresB
P1773,postgresC
P17046,postgresB
P17748,postgresB
P2598,postgresC
P13225,postgresB
P4421,postgresC
P9659,postgresC
P22862,postgresC
P19509,postgresC
P11415,postgresC
P13998,postgresC
P20784,postgresC
P13766,postgresB
P6033,postgresC
P12403,postgresC
P10917,postgresC
P19374,postgresC
P16636,postgresC
P1168,postgresB
P18178,postgresC
P3937,postgresB
P1259,postgresC
P6630,postgresB
P1584,postgresB
P15900,postgresB
P4946,postgresB
P2465,postgresC
P16580,postgresC
P1434,postgresB
P18437,postgresC
P1403,postgresC
P124,postgresB
P17014,postgresB
P9447,postgresB
P4781,postgresB
P22829,postgresB
P13026,postgresC
P22107,postgresC
P17633,postgresB
P15826,postgresC
P2434,postgresC
P3380,postgresC
P16698,postgresB
P26,postgresC
P18770,postgresC
P12691,postgresC
P7599,postgresB
P16350,postgresB
P16455,postgresC
P16930,postgresC
P2657,postgresB
P544,postgresB
P10025,postgresC
P5619,postgresC
P5497,postgresC
P18449,postgresB
P10581,postgresC
P17394,postgresB
P12476,postgresC
P18500,postgresC
P5591,postgresC
P5848,postgresB
P13455,postgresC
P15522,postgresB
P5424,postgresB
P18276,postgresB
P9673,postgresB
P19321,postgresB
P18717,postgresC
P775,postgresC
P1184,postgresB
P12753,postgresC
P16624,postgresB
P13328,postgresC
P16534,postgresB
P6945,postgresC
P9587,postgresC
P2626,postgresB
P1385,postgresC
P4942,postgresC
P10629,postgresC
P9666,postgresC
P3918,postgresB
P8605,postgresB
P22230,postgresC
P3299,postgresB
P22839,postgresB
P17981,postgresC
P11900,postgresC
P14075,postgresB
P12596,postgresC
P19816,postgresB
P11983,postgresC
P22446,postgresC
P9372,postgresB
P824,postgresC
P22766,postgresC
P9298,postgresB
P8177,postgresC
P11465,postgresB
P16046,postgresC
P18839,postgresC
P12093,postgresB
P18035,postgresC
P889,postgresB
P11726,postgresB
P12445,postgresB
P6034,postgresC
P9874,postgresC
P16884,postgresC
P3745,postgresB
P3838,postgresB
P3794,postgresC
P5741,postgresB
P16047,postgresC
P6554,postgresC
P22895,postgresB
P10232,postgresB
P21591,postgresB
P912,postgresC
P16086,postgresC
P9066,postgresB
P15649,postgresB
P15001,postgresC
P6365,postgresB
P9060,postgresC
P12243,postgresB
P6665,postgresC
P19309,postgresC
P16966,postgresC
P1343,postgresC
P5020,postgresB
P17097,postgresC
P17318,postgresC
P22859,postgresC
P15851,postgresC
P21636,postgresB
P7607,postgresB
P12824,postgresC
P8743,postgresC
P3806,postgresC
P66,postgresC
P7668,postgresC
P8435,postgresB
P6442,postgresB
P1671,postgresB
P2673,postgresB
P18072,postgresC
P1881,postgresB
P2438,postgresB
P3746,postgresC
P16194,postgresC
P16326,postgresC
P7790,postgresB
P22309,postgresB
P2735,postgresC
P6962,postgresC
P16938,postgresC
P10215,postgresC
P4631,postgresC
P1848,postgresC
P20250,postgresB
P3146,postgresC
P4540,postgresB
P19854,postgresC
P22570,postgresB
P11825,postgresC
P7213,postgresB
P2804,postgresB
P13315,postgresC
P14368,postgresC
P9465,postgresC
P3595,postgresB
P19658,postgresC
P16784,postgresC
P5021,postgresB
P5477,postgresB
P16659,postgresB
P12332,postgresC
P19098,postgresB
P21494,postgresB
P18876,postgresB
P1755,postgresC
P20596,postgresB
P17016,postgresB
P4937,postgresB
P11705,postgresC
P9030,postgresB
P9192,postgresB
P10930,postgresC
P21705,postgresC
P1439,postgresC
P18216,postgresB
P11525,postgresC
P21806,postgresB
P20473,postgresC
P13195,postgresB
P20468,postgresC
P14717,postgresC
P2893,postgresB
P3555,postgresB
P4604,postgresC
P16958,postgresC
P2415,postgresB
P2407,postgresC
P4230,postgresC
P15376,postgresC
P19562,postgresB
P17400,postgresB
P8032,postgresC
P6462,postgresC
P16704,postgresC
P6488,postgresC
P1938,postgresB
P15728,postgresC
P20812,postgresB
P21677,postgresB
P6697,postgresB
P4535,postgresB
P6086,postgresC
P11252,postgresB
P16373,postgresC
P15105,postgresC
P15226,postgresC
P6120,postgresC
P17300,postgresB
P10100,postgresC
P4064,postgresC
P21552,postgresC
P12478,postgresC
P22436,postgresB
P15091,postgresC
P18453,postgresC
P763,postgresB
P20869,postgresC
P6493,postgresB
P1270,postgresB
P22883,postgresB
P547,postgresB
P1744,postgresB
P18535,postgresC
P15503,postgresC
P5463,postgresB
P20901,postgresB
P12121,postgresB
P12529,postgresC
P17491,postgresC
P20293,postgresB
P13248,postgresC
P11500,postgresB
P10296,postgresB
P2945,postgresC
P5565,postgresB
P13638,postgresC
P16832,postgresB
P21745,postgresB
P5376,postgresB
P1542,postgresB
P14956,postgresC
P1103,postgresB
P12329,postgresB
P20917,postgresB
P6350,postgresC
P1236,postgresB
P15546,postgresC
P11474,postgresC
P16712,postgresB
P20878,postgresC
P2661,postgresB
P14954,postgresC
P11917,postgresC
P13687,postgresB
P10055,postgresC
P1297,postgresC
P4115,postgresC
P11473,postgresC
P1348,postgresC
P17607,postgresB
P3472,postgresC
P6260,postgresC
P3840,postgresC
P17827,postgresB
P142,postgresC
P19960,postgresC
P21990,postgresB
P14804,postgresC
P14163,postgresC
P19706,postgresC
P4583,postgresC
P2850,postgresC
P2453,postgresB
P3535,postgresB
P1138,postgresC
P15846,postgresB
P21743,postgresB
P2561,postgresC
P5000,postgresB
P5170,postgresB
P15313,postgresC
P22078,postgresC
P9484,postgresC
P11144,postgresB
P11168,postgresC
P17338,postgresB
P15403,postgresC
P7000,postgresC
P5767,postgresB
P18141,postgresB
P9351,postgresC
P21530,postgresC
P11238,postgresB
P12794,postgresC
P8252,postgresC
P18051,postgresB
P5152,postgresB
P9959,postgresB
P10157,postgresC
P523,postgresB
P17314,postgresB
P7833,postgresC
P11048,postgresC
P19062,postgresB
P18401,postgresC
P15263,postgresB
P10034,postgresB
P19730,postgresB
P187,postgresC
P4622,postgresC
P1425,postgresB
P2671,postgresC
P2951,postgresC
P2549,postgresC
P322,postgresC
P18565,postgresB
P1277,postgresB
P12760,postgresB
P17865,postgresB
P15335,postgresC
P11583,postgresC
P21864,postgresC
P7519,postgresB
P7547,postgresB
P14671,postgresB
P1705,postgresB
P19953,postgresB
P22312,postgresC
P5464,postgresB
P14830,postgresC
P18245,postgresC
P267,postgresB
P6431,postgresC
P6681,postgresC
P19821,postgresC
P4097,postgresB
P11543,postgresB
P6031,postgresC
P11613,postgresC
P7690,postgresB
P13313,postgresB
P17937,postgresC
P13106,postgresC
P15834,postgresB
P21476,postgresC
P21121,postgresB
P9312,postgresB
P18804,postgresB
P1797,postgresC
P20171,postgresC
P13794,postgresB
P2844,postgresC
P15448,postgresC
P3248,postgresC
P15081,postgresB
P3292,postgresB
P12942,postgresB
P19482,postgresB
P6339,postgresC
P7794,postgresC
P16225,postgresB
P1689,postgresB
P7646,postgresB
P14401,postgresC
P2484,postgresC
P12539,postgresB
P1089,postgresB
P18744,postgresB
P7072,postgresB
P22900,postgresB
P18821,postgresC
P4998,postgresC
P6550,postgresC
P15850,postgresC
P3510,postgresB
P20335,postgresB
P14072,postgresB
P1240,postgresB
P8933,postgresB
P7478,postgresB
P13838,postgresC
P8406,postgresB
P6941,postgresB
P1807,postgresB
P253,postgresC
P18001,postgresC
P12352,postgresB
P4766,postgresB
P12100,postgresB
P18357,postgresC
P310,postgresB
P5050,postgresC
P19276,postgresB
P18752,postgresC
P15363,postgresC
P3476,postgresC
P6739,postgresC
P4138,postgresC
P2320,postgresC
P11044,postgresC
P110,postgresC
P11794,postgresB
P21271,postgresC
P1727,postgresB
P3905,postgresB
P22164,postgresC
P6576,postgresB
P19218,postgresB
P5427,postgresB
P14918,postgresB
P620,postgresC
P15979,postgresB
P1031,postgresB
P15519,postgresC
P5510,postgresC
P3700,postgresC
P14733,postgresB
P2966,postgresB
P18619,postgresC
P20340,postgresB
P2300,postgresB
P13464,postgresB
P20361,postgresB
P16887,postgresB
P4877,postgresB
P5428,postgresB
P8398,postgresC
P10068,postgresC
P8732,postgresB
P409,postgresC
P12420,postgresC
P9956,postgresB
P15254,postgresC
P11913,postgresC
P17918,postgresC
P19836,postgresC
P14878,postgresC
P14525,postgresC
P13885,postgresC
P6989,postgresB
P9689,postgresB
P11828,postgresC
P14716,postgresB
P19878,postgresC
P13286,postgresB
P6684,postgresC
P797,postgresC
P20678,postgresB
P15136,postgresB
P16499,postgresC
P20160,postgresB
P2348,postgresC
P7044,postgresC
P9813,postgresC
P10905,postgresC
P570,postgresB
P10836,postgresC
P1075,postgresC
P7904,postgresB
P1899,postgresB
P3519,postgresB
P8241,postgresB
P6348,postgresC
P14802,postgresB
P14635,postgresC
P17878,postgresC
P17594,postgresB
P17393,postgresC
P9679,postgresB
P10984,postgresB
P21449,postgresC
P5035,postgresC
P443,postgresC
P8267,postgresC
P7917,postgresC
P14166,postgresB
P21952,postgresB
P7542,postgresC
P2647,postgresB
P1894,postgresC
P10548,postgresC
P11761,postgresB
P22675,postgresC
P16723,postgresC
P13685,postgresB
P19683,postgresC
P8460,postgresB
P5334,postgresC
P12497,postgresB
P17072,postgresB
P21170,postgresB
P17403,postgresB
P12147,postgresC
P6224,postgresB
P8039,postgresB
P10292,postgresB
P9213,postgresB
P17280,postgresC
P8947,postgresB
P19451,postgresC
P3488,postgresB
P15190,postgresB
P13983,postgresB
P16688,postgresC
P15513,postgresB
P19591,postgresB
P15211,postgresB
P6331,postgresC
P20970,postgresC
P13407,postgresC
P12241,postgresC
P1628,postgresC
P4061,postgresC
P22847,postgresB
P16248,postgresC
P13282,postgresB
P7845,postgresB
P13323,postgresB
P9814,postgresC
P2833,postgresC
P16595,postgresB
P10352,postgresC
P3334,postgresC
P882,postgresC
P3096,postgresC
P4183,postgresB
P12637,postgresB
P14915,postgresB
P13795,postgresC
P20334,postgresC
P18581,postgresB
P7220,postgresB
P10815,postgresB
P11120,postgresB
P20799,postgresC
P11851,postgresB
P9880,postgresC
P9304,postgresC
P7251,postgresB
P13816,postgresC
P19948,postgresB
P22048,postgresC
P17264,postgresC
P12799,postgresB
P43,postgresC
P10186,postgresB
P21946,postgresB
P8288,postgresB
P13425,postgresB
P2022,postgresB
P4912,postgresB
P320,postgresC
P8881,postgresB
P13617,postgresC
P13942,postgresC
P9576,postgresC
P9634,postgresB
P17960,postgresB
P9486,postgresC
P21875,postgresC
P17099,postgresB
P7106,postgresB
P14841,postgresC
P20536,postgresB
P17762,postgresB
P3087,postgresB
P4175,postgresC
P16342,postgresB
P19776,postgresC
P19540,postgresC
P17759,postgresB
P10102,postgresB
P15444,postgresC
P15182,postgresB
P17331,postgresC
P5326,postgresC
P22399,postgresC
P1516,postgresC
P22038,postgresB
P3289,postgresB
P11867,postgresB
P7803,postgresB
P1202,postgresC
P19666,postgresC
P9797,postgresB
P9819,postgresB
P19584,postgresC
P20789,postgresB
P15071,postgresB
P22621,postgresB
P21769,postgresC
P13196,postgresB
P22744,postgresC
P19782,postgresB
P1687,postgresC
P19765,postgresC
P8877,postgresB
P6236,postgresB
P15480,postgresB
P2550,postgresC
P14144,postgresC
P1026,postgresB
P17519,postgresC
P10066,postgresB
P503,postgresC
P8717,postgresB
P7091,postgresC
P9683,postgresB
P6602,postgresC
P5476,postgresB
P3304,postgresB
P5746,postgresC
P22413,postgresB
P18031,postgresC
P12358,postgresC
P4522,postgresB
P18811,postgresB
P3589,postgresC
P6262,postgresC
P11606,postgresB
P19613,postgresC
P4243,postgresC
P16808,postgresB
P11684,postgresC
P8093,postgresB
P12650,postgresB
P10642,postgresC
P22304,postgresC
P7630,postgresC
P10006,postgresB
P5445,postgresB
P7553,postgresC
P4101,postgresC
P5981,postgresC
P12666,postgresC
P11167,postgresB
P11981,postgresB
P18931,postgresB
P3963,postgresC
P11191,postgresC
P22324,postgresC
P10357,postgresB
P18423,postgresC
P475,postgresC
P13028,postgresB
P2436,postgresC
P9471,postgresB
P10660,postgresB
P12518,postgresB
P22071,postgresB
P21690,postgresC
P9907,postgresB
P17305,postgresC
P19847,postgresB
P19086,postgresB
P20161,postgresC
P4597,postgresC
P4648,postgresB
P19737,postgresC
P12744,postgresB
P11946,postgresC
P6345,postgresC
P9547,postgresB
P6853,postgresB
P22084,postgresC
P16945,postgresB
P7436,postgresB
P18767,postgresC
P9005,postgresB
P19999,postgresB
P5365,postgresC
P6178,postgresB
P18240,postgresB
P16191,postgresC
P20885,postgresB
P9306,postgresC
P13274,postgresB
P12767,postgresC
P6229,postgresC
P22442,postgresB
P6994,postgresC
P5232,postgresC
P21609,postgresC
P8359,postgresC
P15304,postgresB
P3391,postgresC
P1992,postgresC
P546,postgresC
P18669,postgresC
P14009,postgresC
P7592,postgresC
P18447,postgresC
P9321,postgresB
P12435,postgresB
P14113,postgresC
P3320,postgresC
P4480,postgresC
P20672,postgresB
P21708,postgresB
P17704,postgresC
P2281,postgresC
P2462,postgresB
P308,postgresC
P21229,postgresB
P19249,postgresC
P3117,postgresC
P10435,postgresB
P20141,postgresB
P2590,postgresB
P16519,postgresC
P20358,postgresC
P3479,postgresB
P6531,postgresC
P13846,postgresC
P3326,postgresB
P397,postgresB
P18506,postgresC
P12985,postgresC
P19642,postgresC
P20700,postgresB
P2625,postgresC
P15872,postgresC
P4514,postgresB
P20557,postgresC
P2861,postgresB
P22159,postgresB
P4360,postgresC
P16277,postgresC
P2432,postgresC
P15737,postgresB
P11642,postgresB
P4905,postgresB
P7056,postgresC
P21099,postgresB
P12577,postgresB
P4235,postgresB
P10925,postgresC
P4325,postgresC
P14657,postgresC
P6277,postgresC
P13601,postgresC
P4531,postgresC
P11398,postgresC
P15912,postgresC
P8673,postgresB
P22663,postgresC
P19974,postgresC
P15724,postgresC
P18271,postgresB
P20742,postgresC
P19229,postgresC
P5526,postgresC
P4837,postgresC
P14114,postgresB
P6165,postgresC
P2074,postgresC
P19959,postgresC
P14890,postgresB
P3234,postgresB
P459,postgresB
P16411,postgresB
P5440,postgresC
P21081,postgresB
P15802,postgresB
P5344,postgresC
P17630,postgresB
P3892,postgresB
P5582,postgresC
P399,postgresC
P8942,postgresC
P18485,postgresB
P21312,postgresC
P21580,postgresC
P5937,postgresC
P22825,postgresC
P10918,postgresB
P12891,postgresB
P13928,postgresC
P12517,postgresC
P7683,postgresB
P17107,postgresC
P14073,postgresB
P4627,postgresC
P12674,postgresC
P10253,postgresC
P2124,postgresB
P12766,postgresB
P6089,postgresB
P2446,postgresB
P22344,postgresC
P4447,postgresB
P961,postgresB
P21331,postgresB
P21697,postgresB
P3952,postgresB
P12950,postgresC
P19413,postgresB
P5810,postgresC
P9137,postgresC
P4719,postgresB
P2192,postgresC
P8662,postgresC
P5837,postgresB
P18983,postgresC
P12333,postgresC
P14863,postgresB
P4635,postgresC
P7055,postgresB
P19207,postgresC
P5146,postgresB
P533,postgresB
P19458,postgresB
P19688,postgresC
P403,postgresB
P6389,postgresC
P20607,postgresB
P21767,postgresC
P9126,postgresB
P224,postgresC
P12231,postgresC
P5160,postgresC
P6234,postgresC
P14509,postgresB
P17840,postgresB
P6100,postgresC
P4086,postgresB
P12128,postgresB
P17425,postgresC
P4728,postgresC
P21948,postgresC
P10174,postgresB
P11697,postgresC
P18379,postgresB
P22005,postgresB
P20351,postgresB
P8185,postgresB
P13458,postgresC
P16010,postgresB
P11902,postgresC
P19460,postgresC
P8453,postgresC
P21602,postgresC
P21819,postgresC
P393,postgresB
P10776,postgresB
P12249,postgresB
P10114,postgresB
P18571,postgresB
P4067,postgresC
P12567,postgresB
P16667,postgresB
P7791,postgresC
P21667,postgresB
P9626,postgresC
P21797,postgresC
P10778,postgresB
P20482,postgresB
P11113,postgresB
P22596,postgresC
P14721,postgresC
P20818,postgresB
P721,postgresC
P587,postgresB
P15345,postgresC
P15673,postgresB
P16296,postgresC
P5449,postgresC
P17979,postgresC
P458,postgresC
P18155,postgresC
P1675,postgresC
P22840,postgresC
P5481,postgresB
P22815,postgresB
P2472,postgresC
P16647,postgresB
P131,postgresC
P7951,postgresB
P21613,postgresC
P21263,postgresB
P4313,postgresB
P15699,postgresB
P20056,postgresB
P10326,postgresC
P8320,postgresB
P21061,postgresC
P22816,postgresC
P20857,postgresB
P1392,postgresB
P11374,postgresC
P17104,postgresC
P21700,postgresC
P15990,postgresB
P4739,postgresC
P9900,postgresC
P4657,postgresB
P18658,postgresB
P553,postgresC
P3219,postgresB
P8395,postgresB
P3536,postgresB
P19045,postgresB
P14557,postgresC
P5086,postgresC
P22183,postgresC
P12051,postgresB
P22243,postgresB
P5301,postgresC
P14031,postgresB
P18754,postgresC
P10539,postgresC
P8077,postgresC
P5625,postgresB
P16441,postgresC
P4286,postgresB
P5158,postgresC
P20148,postgresC
P16091,postgresC
P5185,postgresB
P19469,postgresB
P9802,postgresB
P390,postgresB
P5182,postgresB
P7588,postgresB
P17990,postgresC
P18226,postgresB
P9886,postgresC
P13951,postgresB
P8184,postgresC
P1421,postgresB
P19053,postgresC
P14609,postgresC
P9633,postgresC
P9104,postgresB
P9264,postgresB
P1908,postgresC
P1683,postgresB
P17639,postgresC
P21244,postgresC
P17756,postgresB
P22073,postgresB
P67,postgresC
P11749,postgresC
P16331,postgresC
P9510,postgresC
P17846,postgresC
P2828,postgresC
P21380,postgresC
P9092,postgresB
P21575,postgresC
P10591,postgresC
P1782,postgresB
P19373,postgresB
P19453,postgresB
P18222,postgresB
P8970,postgresB
P7967,postgresC
P3086,postgresC
P3201,postgresB
P12032,postgresC
P5703,postgresB
P7034,postgresB
P13350,postgresB
P4945,postgresC
P13259,postgresC
P4133,postgresC
P17056,postgresC
P12240,postgresB
P3850,postgresC
P6850,postgresC
P5496,postgresB
P6658,postgresC
P16378,postgresB
P17761,postgresC
P4734,postgresB
P14773,postgresC
P10260,postgresC
P569,postgresC
P2025,postgresC
P9228,postgresC
P19684,postgresC
P12084,postgresB
P22858,postgresC
P20773,postgresB
P18064,postgresC
P10158,postgresC
P8692,postgresC
P14563,postgresC
P7750,postgresB
P1323,postgresC
P19548,postgresC
P18577,postgresC
P6349,postgresC
P18185,postgresC
P12218,postgresB
P6836,postgresB
P19833,postgresC
P11754,postgresB
P1984,postgresC
P1391,postgresB
P20010,postgresB
P11765,postgresC
P6312,postgresB
P19646,postgresB
P426,postgresC
P2630,postgresC
P1208,postgresC
P19368,postgresB
P4780,postgresB
P14370,postgresC
P17708,postgresC
P12572,postgresC
P13696,postgresB
P7517,postgresB
P18833,postgresB
P16562,postgresB
P268,postgresB
P10649,postgresB
P8926,postgresB
P2157,postgresB
P99,postgresC
P7210,postgresB
P5389,postgresC
P22863,postgresB
P12236,postgresB
P7982,postgresC
P3909,postgresC
P15014,postgresB
P2555,postgresC
P9650,postgresB
P4363,postgresB
P19112,postgresC
P2583,postgresB
P1156,postgresC
P17579,postgresB
P13250,postgresC
P17293,postgresB
P12862,postgresC
P6903,postgresC
P18525,postgresC
P2156,postgresC
P10507,postgresC
P7054,postgresC
P17414,postgresC
P16235,postgresB
P18964,postgresC
P11157,postgresC
P16907,postgresB
P4742,postgresB
P9352,postgresB
P58,postgresC
P15188,postgresC
P21506,postgresC
P5968,postgresC
P6598,postgresC
P13497,postgresB
P5805,postgresB
P18927,postgresB
P13630,postgresB
P22075,postgresC
P8272,postgresC
P4500,postgresB
P12599,postgresB
P20057,postgresC
P22791,postgresC
P8676,postgresC
P7817,postgresB
P11939,postgresC
P7060,postgresB
P11239,postgresB
P2079,postgresC
P8023,postgresC
P13576,postgresC
P5246,postgresC
P993,postgresC
P7540,postgresB
P5569,postgresB
P9256,postgresB
P5628,postgresB
P2840,postgresC
P16982,postgresC
P20342,postgresC
P4450,postgresC
P11084,postgresC
P7850,postgresB
P18367,postgresC
P2633,postgresB
P14201,postgresC
P7714,postgresC
P5016,postgresC
P8442,postgresB
P4971,postgresB
P14463,postgresB
P20669,postgresB
P6798,postgresC
P541,postgresC
P18872,postgresB
P3777,postgresC
P9079,postgresB
P7885,postgresC
P4683,postgresC
P4757,postgresC
P22035,postgresB
P19760,postgresC
P20425,postgresB
P22241,postgresB
P8925,postgresC
P17556,postgresC
P22121,postgresB
P11569,postgresC
P17236,postgresB
P3291,postgresC
P9113,postgresC
P10716,postgresC
P8530,postgresC
P10921,postgresB
P16216,postgresB
P3988,postgresB
P19153,postgresC
P12959,postgresB
P19497,postgresC
P8513,postgresB
P19566,postgresB
P16520,postgresC
P17974,postgresC
P2259,postgresB
P15220,postgresC
P4449,postgresB
P9266,postgresB
P17749,postgresC
P232,postgresC
P3989,postgresB
P14619,postgresB
P9345,postgresB
P10909,postgresB
P16396,postgresC
P440,postgresC
P16708,postgresB
P19807,postgresB
P19370,postgresC
P21466,postgresB
P14237,postgresC
P21861,postgresB
P18467,postgresC
P9560,postgresC
P19986,postgresC
P10392,postgresC
P8212,postgresB
P18110,postgresC
P5157,postgresB
P7141,postgresB
P14094,postgresC
P3103,postgresC
P21484,postgresB
P21750,postgresC
P2301,postgresB
P9068,postgresC
P7671,postgresC
P10709,postgresC
P15387,postgresC
P2238,postgresB
P12778,postgresB
P22249,postgresB
P22867,postgresC
P12556,postgresB
P6020,postgresB
P6,postgresC
P1895,postgresC
P9439,postgresC
P13725,postgresB
P4698,postgresC
P21920,postgresB
P898,postgresC
P20517,postgresB
P22599,postgresC
P16344,postgresC
P9494,postgresC
P4,postgresB
P622,postgresC
P22802,postgresB
P9146,postgresC
P13268,postgresC
P15371,postgresC
P1469,postgresB
P3265,postgresC
P22389,postgresB
P3938,postgresC
P13107,postgresB
P4886,postgresC
P17354,postgresB
P6029,postgresB
P5217,postgresB
P2054,postgresC
P4936,postgresB
P13509,postgresB
P13394,postgresC
P21731,postgresB
P3501,postgresB
P10070,postgresC
P3301,postgresC
P1511,postgresC
P1436,postgresC
P2366,postgresC
