partid,cfp,co2
P10629,0.715,0.715
P9666,0.6812,0.6812
P22230,0.4576,0.4576
P17981,0.4412,0.4412
P11900,0.9843,0.9843
P12596,0.2816,0.2816
P11983,0.8366,0.8366
P22446,0.2273,0.2273
P824,0.6604,0.6604
P22766,0.296,0.296
P8177,0.5565,0.5565
P16046,0.1597,0.1597
P18839,0.7825,0.7825
P18035,0.2742,0.2742
P6034,0.1365,0.1365
P9874,0.1872,0.1872
P16884,0.4331,0.4331
P3794,0.6052,0.6052
P16047,0.5423,0.5423
P6554,0.6747,0.6747
P912,0.294,0.294
P16086,0.1617,0.1617
P15001,0.376,0.376
P9060,0.6807,0.6807
P6665,0.2687,0.2687
P19309,0.3278,0.3278
P16966,0.6613,0.6613
P1343,0.962,0.962
P17097,0.3151,0.3151
P17318,0.9527,0.9527
P22859,0.2545,0.2545
P15851,0.9333,0.9333
P12824,0.3402,0.3402
P8743,0.5974,0.5974
P3806,0.2995,0.2995
P66,0.7983,0.7983
P7668,0.5544,0.5544
P18072,0.1276,0.1276
P3746,0.7879,0.7879
P16194,0.6752,0.6752
P16326,0.9906,0.9906
P2735,0.4938,0.4938
P6962,0.8996,0.8996
P16938,0.1333,0.1333
P10215,0.4404,0.4404
P4631,0.3463,0.3463
P1848,0.6519,0.6519
P3146,0.6716,0.6716
P19854,0.948,0.948
P11825,0.2884,0.2884
P13315,0.8278,0.8278
P14368,0.2355,0.2355
P9465,0.4946,0.4946
P19658,0.9505,0.9505
P16784,0.7357,0.7357
P12332,0.2934,0.2934
P1755,0.3244,0.3244
P11705,0.5391,0.5391
P10930,0.3985,0.3985
P21705,0.1128,0.1128
P1439,0.3651,0.3651
P11525,0.1083,0.1083
P20473,0.8637,0.8637
P20468,0.7056,0.7056
P14717,0.8934,0.8934
P4604,0.2717,0.2717
P16958,0.5627,0.5627
P2407,0.7616,0.7616
P4230,0.9508,0.9508
P15376,0.1991,0.1991
P8032,0.9002,0.9002
P6462,0.8191,0.8191
P16704,0.4145,0.4145
P6488,0.6231,0.6231
P15728,0.1232,0.1232
P6086,0.7298,0.7298
P16373,0.4533,0.4533
P15105,0.2182,0.2182
P15226,0.8543,0.8543
P6120,0.9001,0.9001
P10100,0.7754,0.7754
P4064,0.2813,0.2813
P21552,0.2757,0.2757
P12478,0.7356,0.7356
P15091,0.5204,0.5204
P18453,0.3818,0.3818
P20869,0.6834,0.6834
P18535,0.8974,0.8974
P15503,0.7612,0.7612
P12529,0.7561,0.7561
P17491,0.1945,0.1945
P13248,0.1955,0.1955
P2945,0.4636,0.4636
P13638,0.1706,0.1706
P14956,0.8522,0.8522
P6350,0.7368,0.7368
P15546,0.8904,0.8904
P11474,0.9598,0.9598
P20878,0.5423,0.5423
P14954,0.6302,0.6302
P11917,0.5604,0.5604
P10055,0.5371,0.5371
P1297,0.138,0.138
P4115,0.6698,0.6698
P11473,0.9344,0.9344
P1348,0.6624,0.6624
P3472,0.5683,0.5683
P6260,0.985,0.985
P3840,0.614,0.614
P142,0.5884,0.5884
P19960,0.3462,0.3462
P14804,0.8893,0.8893
P14163,0.6997,0.6997
P19706,0.4995,0.4995
P4583,0.8115,0.8115
P2850,0.8257,0.8257
P1138,0.1971,0.1971
P2561,0.7654,0.7654
P15313,0.661,0.661
P22078,0.7401,0.7401
P9484,0.1961,0.1961
P11168,0.8508,0.8508
P15403,0.331,0.331
P7000,0.3633,0.3633
P9351,0.3956,0.3956
P21530,0.3324,0.3324
P12794,0.2413,0.2413
P8252,0.4368,0.4368
P10157,0.702,0.702
P7833,0.8261,0.8261
P11048,0.3986,0.3986
P18401,0.6615,0.6615
P187,0.3364,0.3364
P4622,0.8397,0.8397
P2671,0.1854,0.1854
P2951,0.2426,0.2426
P2549,0.5044,0.5044
P322,0.1652,0.1652
P15335,0.1901,0.1901
P11583,0.1231,0.1231
P21864,0.5316,0.5316
P22312,0.3003,0.3003
P14830,0.2243,0.2243
P18245,0.459,0.459
P6431,0.1603,0.1603
P6681,0.3123,0.3123
P19821,0.4344,0.4344
P6031,0.6647,0.6647
P11613,0.6307,0.6307
P17937,0.5625,0.5625
P13106,0.9683,0.9683
P21476,0.1313,0.1313
P1797,0.4464,0.4464
P20171,0.2867,0.2867
P2844,0.583,0.583
P15448,0.7122,0.7122
P3248,0.6973,0.6973
P6339,0.1428,0.1428
P7794,0.9711,0.9711
P14401,0.9507,0.9507
P2484,0.457,0.457
P18821,0.7062,0.7062
P4998,0.8401,0.8401
P6550,0.9154,0.9154
P15850,0.9689,0.9689
P13838,0.5336,0.5336
P253,0.7437,0.7437
P18001,0.3415,0.3415
P18357,0.2696,0.2696
P5050,0.6847,0.6847
P18752,0.9028,0.9028
P15363,0.4523,0.4523
P3476,0.6841,0.6841
P6739,0.7418,0.7418
P4138,0.913,0.913
P2320,0.2444,0.2444
P11044,0.1868,0.1868
P110,0.7422,0.7422
P21271,0.2489,0.2489
P22164,0.8484,0.8484
P620,0.5675,0.5675
P15519,0.1503,0.1503
P5510,0.2052,0.2052
P3700,0.2149,0.2149
P18619,0.3175,0.3175
P8398,0.3438,0.3438
P10068,0.7178,0.7178
P409,0.5863,0.5863
P12420,0.6203,0.6203
P15254,0.4064,0.4064
P11913,0.9908,0.9908
P17918,0.442,0.442
P19836,0.6637,0.6637
P14878,0.2396,0.2396
P14525,0.9475,0.9475
P13885,0.1751,0.1751
P11828,0.2253,0.2253
P19878,0.9007,0.9007
P6684,0.4332,0.4332
P797,0.4197,0.4197
P16499,0.5245,0.5245
P2348,0.5487,0.5487
P7044,0.8209,0.8209
P9813,0.2499,0.2499
P10905,0.3721,0.3721
P10836,0.9468,0.9468
P1075,0.709,0.709
P6348,0.5584,0.5584
P14635,0.7431,0.7431
P17878,0.6313,0.6313
P17393,0.9156,0.9156
P21449,0.4633,0.4633
P5035,0.2087,0.2087
P443,0.7646,0.7646
P8267,0.7608,0.7608
P7917,0.3951,0.3951
P7542,0.9251,0.9251
P1894,0.362,0.362
P10548,0.5773,0.5773
P22675,0.8024,0.8024
P16723,0.3896,0.3896
P19683,0.7119,0.7119
P5334,0.2156,0.2156
P12147,0.3257,0.3257
P17280,0.2498,0.2498
P19451,0.7383,0.7383
P16688,0.8612,0.8612
P6331,0.1589,0.1589
P20970,0.8332,0.8332
P13407,0.6697,0.6697
P12241,0.5353,0.5353
P1628,0.2829,0.2829
P4061,0.8696,0.8696
P16248,0.1983,0.1983
P9814,0.9527,0.9527
P2833,0.5247,0.5247
P10352,0.4104,0.4104
P3334,0.9567,0.9567
P882,0.55,0.55
P3096,0.6987,0.6987
P13795,0.8894,0.8894
P20334,0.263,0.263
P20799,0.7394,0.7394
P9880,0.2788,0.2788
P9304,0.5983,0.5983
P13816,0.3916,0.3916
P22048,0.2545,0.2545
P17264,0.5112,0.5112
P43,0.2517,0.2517
P320,0.4214,0.4214
P13617,0.7484,0.7484
P13942,0.6283,0.6283
P9576,0.4651,0.4651
P9486,0.2821,0.2821
P21875,0.8005,0.8005
P14841,0.3385,0.3385
P4175,0.2148,0.2148
P19776,0.1945,0.1945
P19540,0.351,0.351
P15444,0.2543,0.2543
P17331,0.6196,0.6196
P5326,0.5768,0.5768
P22399,0.8927,0.8927
P1516,0.9717,0.9717
P1202,0.9342,0.9342
P19666,0.2278,0.2278
P19584,0.6349,0.6349
P21769,0.5971,0.5971
P22744,0.5363,0.5363
P1687,0.567,0.567
P19765,0.7964,0.7964
P2550,0.5305,0.5305
P14144,0.7857,0.7857
P17519,0.9062,0.9062
P503,0.3252,0.3252
P7091,0.1191,0.1191
P6602,0.7287,0.7287
P5746,0.5812,0.5812
P18031,0.2425,0.2425
P12358,0.8028,0.8028
P3589,0.6687,0.6687
P6262,0.3847,0.3847
P19613,0.9879,0.9879
P4243,0.2364,0.2364
P11684,0.9467,0.9467
P10642,0.972,0.972
P22304,0.4769,0.4769
P7630,0.3403,0.3403
P7553,0.4683,0.4683
P4101,0.4999,0.4999
P5981,0.9407,0.9407
P12666,0.3423,0.3423
P3963,0.6332,0.6332
P11191,0.5117,0.5117
P22324,0.6982,0.6982
P18423,0.1887,0.1887
P475,0.1389,0.1389
P2436,0.6804,0.6804
P21690,0.8908,0.8908
P17305,0.9518,0.9518
P20161,0.4838,0.4838
P4597,0.4983,0.4983
P19737,0.2485,0.2485
P11946,0.3446,0.3446
P6345,0.4866,0.4866
P22084,0.7384,0.7384
P18767,0.5142,0.5142
P5365,0.4831,0.4831
P16191,0.2685,0.2685
P9306,0.5922,0.5922
P12767,0.1002,0.1002
P6229,0.434,0.434
P6994,0.5843,0.5843
P5232,0.3483,0.3483
P21609,0.4008,0.4008
P8359,0.4631,0.4631
P3391,0.6507,0.6507
P1992,0.9967,0.9967
P546,0.379,0.379
P18669,0.7194,0.7194
P14009,0.35,0.35
P7592,0.2723,0.2723
P18447,0.4473,0.4473
P14113,0.131,0.131
P3320,0.1697,0.1697
P4480,0.69,0.69
P17704,0.5442,0.5442
P2281,0.6744,0.6744
P308,0.6955,0.6955
P19249,0.9545,0.9545
P3117,0.4305,0.4305
P16519,0.5857,0.5857
P20358,0.9052,0.9052
P6531,0.6155,0.6155
P13846,0.6822,0.6822
P18506,0.4864,0.4864
P12985,0.2979,0.2979
P19642,0.1295,0.1295
P2625,0.7511,0.7511
P15872,0.5973,0.5973
P20557,0.5929,0.5929
P4360,0.5542,0.5542
P16277,0.5572,0.5572
P2432,0.7713,0.7713
P7056,0.7094,0.7094
P10925,0.4925,0.4925
P4325,0.5184,0.5184
P14657,0.132,0.132
P6277,0.9218,0.9218
P13601,0.4875,0.4875
P4531,0.8108,0.8108
P11398,0.2342,0.2342
P15912,0.5393,0.5393
P22663,0.5576,0.5576
P19974,0.4706,0.4706
P15724,0.8079,0.8079
P20742,0.4099,0.4099
P19229,0.2568,0.2568
P5526,0.5577,0.5577
P4837,0.198,0.198
P6165,0.2697,0.2697
P2074,0.5922,0.5922
P19959,0.5272,0.5272
P5440,0.9954,0.9954
P5344,0.2234,0.2234
P5582,0.1182,0.1182
P399,0.9843,0.9843
P8942,0.8995,0.8995
P21312,0.4763,0.4763
P21580,0.5766,0.5766
P5937,0.73,0.73
P22825,0.7161,0.7161
P13928,0.515,0.515
P12517,0.8279,0.8279
P17107,0.4728,0.4728
P4627,0.9464,0.9464
P12674,0.9662,0.9662
P10253,0.8823,0.8823
P22344,0.8118,0.8118
P12950,0.3192,0.3192
P5810,0.7576,0.7576
P9137,0.7496,0.7496
P2192,0.6763,0.6763
P8662,0.2725,0.2725
P18983,0.4973,0.4973
P12333,0.4574,0.4574
P4635,0.1281,0.1281
P19207,0.6247,0.6247
P19688,0.7639,0.7639
P6389,0.9264,0.9264
P21767,0.6442,0.6442
P224,0.1934,0.1934
P12231,0.64,0.64
P5160,0.4842,0.4842
P6234,0.529,0.529
P6100,0.4069,0.4069
P17425,0.6067,0.6067
P4728,0.5427,0.5427
P21948,0.8468,0.8468
P11697,0.3752,0.3752
P13458,0.161,0.161
P11902,0.2031,0.2031
P19460,0.5433,0.5433
P8453,0.6509,0.6509
P21602,0.2507,0.2507
P21819,0.239,0.239
P4067,0.1718,0.1718
P7791,0.6123,0.6123
P9626,0.3411,0.3411
P21797,0.7273,0.7273
P22596,0.6865,0.6865
P14721,0.8483,0.8483
P721,0.7366,0.7366
P15345,0.1328,0.1328
P16296,0.2848,0.2848
P5449,0.3923,0.3923
P17979,0.7165,0.7165
P458,0.6372,0.6372
P18155,0.446,0.446
P1675,0.8991,0.8991
P22840,0.4896,0.4896
P2472,0.9365,0.9365
P131,0.4756,0.4756
P21613,0.6254,0.6254
P10326,0.181,0.181
P21061,0.5991,0.5991
P22816,0.1936,0.1936
P11374,0.8885,0.8885
P17104,0.7848,0.7848
P21700,0.7495,0.7495
P4739,0.9184,0.9184
P9900,0.3633,0.3633
P553,0.9028,0.9028
P14557,0.9148,0.9148
P5086,0.6991,0.6991
P22183,0.7363,0.7363
P5301,0.3063,0.3063
P18754,0.7727,0.7727
P10539,0.8386,0.8386
P8077,0.1467,0.1467
P16441,0.7641,0.7641
P5158,0.3741,0.3741
P20148,0.7493,0.7493
P16091,0.775,0.775
P17990,0.1593,0.1593
P9886,0.5758,0.5758
P8184,0.4405,0.4405
P19053,0.8892,0.8892
P14609,0.6796,0.6796
P9633,0.6031,0.6031
P1908,0.6183,0.6183
P17639,0.892,0.892
P21244,0.6285,0.6285
P67,0.6435,0.6435
P11749,0.5068,0.5068
P16331,0.8047,0.8047
P9510,0.7621,0.7621
P17846,0.2592,0.2592
P2828,0.5145,0.5145
P21380,0.4635,0.4635
P21575,0.5236,0.5236
P10591,0.4091,0.4091
P7967,0.9119,0.9119
P3086,0.3423,0.3423
P12032,0.6616,0.6616
P4945,0.116,0.116
P13259,0.3034,0.3034
P4133,0.7994,0.7994
P17056,0.9892,0.9892
P3850,0.7038,0.7038
P6850,0.7072,0.7072
P6658,0.4408,0.4408
P17761,0.5722,0.5722
P14773,0.8559,0.8559
P10260,0.9531,0.9531
P569,0.928,0.928
P2025,0.2248,0.2248
P9228,0.6475,0.6475
P19684,0.3586,0.3586
P22858,0.7893,0.7893
P18064,0.748,0.748
P10158,0.9091,0.9091
P8692,0.6415,0.6415
P14563,0.2267,0.2267
P1323,0.6955,0.6955
P19548,0.8843,0.8843
P18577,0.6612,0.6612
P6349,0.353,0.353
P18185,0.8762,0.8762
P19833,0.2273,0.2273
P1984,0.7503,0.7503
P11765,0.9187,0.9187
P426,0.2456,0.2456
P2630,0.5443,0.5443
P1208,0.7489,0.7489
P14370,0.1588,0.1588
P17708,0.2135,0.2135
P12572,0.7897,0.7897
P99,0.4311,0.4311
P5389,0.8734,0.8734
P7982,0.8931,0.8931
P3909,0.2018,0.2018
P2555,0.7309,0.7309
P19112,0.2854,0.2854
P1156,0.4224,0.4224
P13250,0.7478,0.7478
P12862,0.4341,0.4341
P6903,0.6277,0.6277
P18525,0.2304,0.2304
P2156,0.3982,0.3982
P10507,0.4159,0.4159
P7054,0.8139,0.8139
P17414,0.6117,0.6117
P18964,0.9788,0.9788
P11157,0.6635,0.6635
P58,0.3106,0.3106
P15188,0.2489,0.2489
P21506,0.6457,0.6457
P5968,0.1667,0.1667
P6598,0.719,0.719
P22075,0.5542,0.5542
P8272,0.4956,0.4956
P20057,0.5504,0.5504
P22791,0.8959,0.8959
P8676,0.4871,0.4871
P11939,0.449,0.449
P2079,0.2233,0.2233
P8023,0.315,0.315
P13576,0.1965,0.1965
P5246,0.8848,0.8848
P993,0.7564,0.7564
P2840,0.5365,0.5365
P16982,0.1613,0.1613
P20342,0.2946,0.2946
P4450,0.2271,0.2271
P11084,0.5767,0.5767
P18367,0.1297,0.1297
P14201,0.6952,0.6952
P7714,0.7424,0.7424
P5016,0.242,0.242
P6798,0.6076,0.6076
P541,0.6146,0.6146
P3777,0.8659,0.8659
P7885,0.756,0.756
P4683,0.9984,0.9984
P4757,0.7267,0.7267
P19760,0.4277,0.4277
P8925,0.4064,0.4064
P17556,0.9159,0.9159
P11569,0.7777,0.7777
P3291,0.9928,0.9928
P9113,0.3689,0.3689
P10716,0.9366,0.9366
P8530,0.6187,0.6187
P19153,0.7222,0.7222
P19497,0.6893,0.6893
P16520,0.3041,0.3041
P17974,0.7696,0.7696
P15220,0.6306,0.6306
P17749,0.4195,0.4195
P232,0.7964,0.7964
P16396,0.7825,0.7825
P440,0.7795,0.7795
P19370,0.8512,0.8512
P14237,0.399,0.399
P18467,0.8839,0.8839
P9560,0.1274,0.1274
P19986,0.8084,0.8084
P10392,0.2056,0.2056
P18110,0.6687,0.6687
P14094,0.4016,0.4016
P3103,0.4114,0.4114
P21750,0.6229,0.6229
P9068,0.1232,0.1232
P7671,0.1255,0.1255
P10709,0.8832,0.8832
P15387,0.9525,0.9525
P22867,0.2642,0.2642
P6,0.5831,0.5831
P1895,0.4857,0.4857
P9439,0.4559,0.4559
P4698,0.752,0.752
P898,0.4426,0.4426
P22599,0.6996,0.6996
P16344,0.9959,0.9959
P9494,0.1626,0.1626
P622,0.8953,0.8953
P9146,0.3482,0.3482
P13268,0.907,0.907
P15371,0.6311,0.6311
P3265,0.2437,0.2437
P3938,0.5574,0.5574
P4886,0.1417,0.1417
P2054,0.2869,0.2869
P13394,0.7696,0.7696
P10070,0.2469,0.2469
P3301,0.6269,0.6269
P1511,0.8462,0.8462
P1436,0.6384,0.6384
P2366,0.1676,0.1676
P18531,0.1987,0.1987
P1562,0.6926,0.6926
P18481,0.2063,0.2063
P10284,0.105,0.105
P22518,0.412,0.412
P19483,0.5682,0.5682
P6250,0.6626,0.6626
P8723,0.3195,0.3195
P3813,0.5084,0.5084
P10433,0.7231,0.7231
P3116,0.1877,0.1877
P14415,0.6392,0.6392
P3327,0.1195,0.1195
P20325,0.5226,0.5226
P15144,0.2144,0.2144
P16652,0.1181,0.1181
P19839,0.7288,0.7288
P12632,0.4819,0.4819
P21605,0.7283,0.7283
P5686,0.9272,0.9272
P15398,0.8991,0.8991
P16559,0.6278,0.6278
P13345,0.888,0.888
P5612,0.2331,0.2331
P11875,0.4445,0.4445
P11563,0.5945,0.5945
P6523,0.8513,0.8513
P12988,0.4747,0.4747
P12094,0.7484,0.7484
P13232,0.4952,0.4952
P11714,0.2642,0.2642
P21443,0.5674,0.5674
P13380,0.7178,0.7178
P13936,0.9171,0.9171
P21826,0.4071,0.4071
P888,0.7398,0.7398
P7173,0.7656,0.7656
P15416,0.66,0.66
P4332,0.917,0.917
P7003,0.3613,0.3613
P1267,0.3602,0.3602
P10406,0.7243,0.7243
P14792,0.8322,0.8322
P1601,0.1518,0.1518
P11578,0.3043,0.3043
P3315,0.452,0.452
P1350,0.5351,0.5351
P2456,0.4582,0.4582
P22407,0.9799,0.9799
P2533,0.3186,0.3186
P6417,0.1911,0.1911
P7831,0.7829,0.7829
P16606,0.108,0.108
P6826,0.4023,0.4023
P4807,0.8333,0.8333
P20832,0.5912,0.5912
P3254,0.6779,0.6779
P4701,0.4015,0.4015
P15777,0.6141,0.6141
P17161,0.5947,0.5947
P17781,0.9532,0.9532
P15004,0.7404,0.7404
P2199,0.6735,0.6735
P6754,0.4735,0.4735
P2842,0.2937,0.2937
P1266,0.6305,0.6305
P17204,0.2479,0.2479
P4070,0.2482,0.2482
P22488,0.5208,0.5208
P8724,0.698,0.698
P1423,0.729,0.729
P2100,0.183,0.183
P15746,0.3991,0.3991
P19938,0.1833,0.1833
P22558,0.7743,0.7743
P2223,0.2989,0.2989
P12813,0.7314,0.7314
P7175,0.6747,0.6747
P19291,0.7754,0.7754
P1752,0.4005,0.4005
P14572,0.2951,0.2951
P12825,0.6906,0.6906
P14403,0.9828,0.9828
P575,0.102,0.102
P11588,0.2221,0.2221
P15292,0.1871,0.1871
P2544,0.2775,0.2775
P14152,0.4009,0.4009
P22086,0.6912,0.6912
P22798,0.2305,0.2305
P10913,0.8282,0.8282
P15075,0.9037,0.9037
P15195,0.9876,0.9876
P20044,0.9448,0.9448
P13183,0.4607,0.4607
P4641,0.7049,0.7049
P6779,0.9587,0.9587
P10247,0.3968,0.3968
P13965,0.5535,0.5535
P8596,0.4968,0.4968
P12990,0.7129,0.7129
P7784,0.477,0.477
P18424,0.6757,0.6757
P6823,0.5307,0.5307
P20186,0.4253,0.4253
P643,0.2986,0.2986
P18402,0.6726,0.6726
P5421,0.1972,0.1972
P8022,0.5608,0.5608
P6886,0.596,0.596
P21595,0.7478,0.7478
P10636,0.5102,0.5102
P3399,0.9664,0.9664
P12684,0.4143,0.4143
P60,0.712,0.712
P21493,0.8697,0.8697
P18274,0.7678,0.7678
P3381,0.65,0.65
P9444,0.1538,0.1538
P6943,0.413,0.413
P12162,0.6649,0.6649
P22208,0.3829,0.3829
P4217,0.4495,0.4495
P20224,0.5589,0.5589
P5959,0.1895,0.1895
P1415,0.9772,0.9772
P18358,0.1469,0.1469
P5606,0.8276,0.8276
P2491,0.7903,0.7903
P14329,0.2045,0.2045
P9331,0.2898,0.2898
P2101,0.9393,0.9393
P2416,0.63,0.63
P4850,0.3741,0.3741
P10252,0.3218,0.3218
P5378,0.3736,0.3736
P6109,0.517,0.517
P5963,0.2366,0.2366
P7676,0.2276,0.2276
P7800,0.8533,0.8533
P14778,0.3246,0.3246
P4966,0.4903,0.4903
P5796,0.3153,0.3153
P4344,0.4693,0.4693
P7124,0.5441,0.5441
P14675,0.6031,0.6031
P1684,0.7142,0.7142
P3657,0.425,0.425
P6717,0.9138,0.9138
P1300,0.1487,0.1487
P5630,0.3924,0.3924
P21021,0.1842,0.1842
P3398,0.4562,0.4562
P13512,0.128,0.128
P2198,0.2436,0.2436
P13154,0.1035,0.1035
P3214,0.6114,0.6114
P13307,0.6528,0.6528
P5529,0.2646,0.2646
P4043,0.6708,0.6708
P4211,0.3295,0.3295
P4516,0.3821,0.3821
P12299,0.8282,0.8282
P10261,0.8639,0.8639
P17259,0.2163,0.2163
P22690,0.647,0.647
P5335,0.3611,0.3611
P3312,0.1204,0.1204
P1678,0.8212,0.8212
P5078,0.4507,0.4507
P18587,0.3218,0.3218
P20005,0.2842,0.2842
P22411,0.5828,0.5828
P17677,0.9884,0.9884
P6896,0.4704,0.4704
P12284,0.7341,0.7341
P17239,0.9648,0.9648
P22169,0.2042,0.2042
P10505,0.8437,0.8437
P4669,0.8332,0.8332
P3114,0.5824,0.5824
P6271,0.7831,0.7831
P10880,0.5666,0.5666
P19318,0.8044,0.8044
P8536,0.6934,0.6934
P12941,0.159,0.159
P6402,0.9601,0.9601
P20039,0.6845,0.6845
P19902,0.5063,0.5063
P10781,0.1432,0.1432
P19328,0.8807,0.8807
P22101,0.5021,0.5021
P3505,0.8927,0.8927
P6118,0.2974,0.2974
P18592,0.4592,0.4592
P979,0.3405,0.3405
P16910,0.2114,0.2114
P4660,0.8311,0.8311
P19384,0.9792,0.9792
P18782,0.7762,0.7762
P6195,0.7807,0.7807
P11618,0.5863,0.5863
P10877,0.8917,0.8917
P4588,0.5332,0.5332
P20066,0.6923,0.6923
P22034,0.4189,0.4189
P2357,0.9761,0.9761
P6405,0.8254,0.8254
P11772,0.2791,0.2791
P19557,0.1367,0.1367
P7694,0.5343,0.5343
P3473,0.619,0.619
P1933,0.4002,0.4002
P19790,0.7633,0.7633
P18632,0.3559,0.3559
P22832,0.1345,0.1345
P17350,0.6982,0.6982
P2271,0.9742,0.9742
P9305,0.1492,0.1492
P18611,0.1881,0.1881
P135,0.3334,0.3334
P4476,0.6335,0.6335
P13071,0.4171,0.4171
P4393,0.8329,0.8329
P15433,0.3091,0.3091
P15467,0.9069,0.9069
P7789,0.7792,0.7792
P12705,0.6662,0.6662
P994,0.3549,0.3549
P12866,0.417,0.417
P1711,0.2355,0.2355
P3690,0.4678,0.4678
P19690,0.9383,0.9383
P10597,0.7553,0.7553
P11870,0.9808,0.9808
P7355,0.8114,0.8114
P22129,0.9313,0.9313
P13841,0.2661,0.2661
P21981,0.1539,0.1539
P21634,0.1256,0.1256
P6205,0.3512,0.3512
P2821,0.6267,0.6267
P6325,0.8163,0.8163
P12682,0.883,0.883
P20017,0.2606,0.2606
P12756,0.8196,0.8196
P769,0.4368,0.4368
P13100,0.4983,0.4983
P16840,0.258,0.258
P14704,0.8463,0.8463
P16769,0.8856,0.8856
P10746,0.9035,0.9035
P12746,0.9892,0.9892
P17392,0.6426,0.6426
P18868,0.6494,0.6494
P4018,0.7892,0.7892
P13312,0.6035,0.6035
P22619,0.4601,0.4601
P16725,0.492,0.492
P11481,0.2088,0.2088
P13172,0.7906,0.7906
P20777,0.5322,0.5322
P12046,0.3647,0.3647
P20085,0.9563,0.9563
P15340,0.8073,0.8073
P21682,0.412,0.412
P7914,0.8553,0.8553
P5317,0.5502,0.5502
P9646,0.6367,0.6367
P14545,0.2434,0.2434
P14248,0.6732,0.6732
P21607,0.511,0.511
P14989,0.2925,0.2925
P17825,0.5159,0.5159
P4572,0.4789,0.4789
P15738,0.5575,0.5575
P5042,0.5812,0.5812
P14196,0.2864,0.2864
P11736,0.6017,0.6017
P4914,0.4829,0.4829
P20398,0.3642,0.3642
P15933,0.1511,0.1511
P10204,0.5079,0.5079
P13569,0.9656,0.9656
P12354,0.7856,0.7856
P240,0.3053,0.3053
P15488,0.3909,0.3909
P3853,0.8649,0.8649
P18356,0.7889,0.7889
P566,0.3895,0.3895
P21111,0.9081,0.9081
P20991,0.719,0.719
P9422,0.946,0.946
P21436,0.393,0.393
P16289,0.413,0.413
P8381,0.3887,0.3887
P18096,0.1473,0.1473
P3623,0.7669,0.7669
P11685,0.5877,0.5877
P2148,0.3019,0.3019
P20336,0.1348,0.1348
P22186,0.5417,0.5417
P9585,0.5034,0.5034
P10552,0.8449,0.8449
P9395,0.5378,0.5378
P11933,0.449,0.449
P5948,0.7059,0.7059
P1470,0.2319,0.2319
P5597,0.7389,0.7389
P20110,0.7821,0.7821
P9087,0.263,0.263
P2450,0.1828,0.1828
P18278,0.58,0.58
P12949,0.8293,0.8293
P12803,0.217,0.217
P8991,0.8246,0.8246
P21532,0.3077,0.3077
P13449,0.8026,0.8026
P22130,0.6495,0.6495
P10251,0.6007,0.6007
P14467,0.7336,0.7336
P947,0.8611,0.8611
P19588,0.8692,0.8692
P11326,0.5607,0.5607
P16179,0.7232,0.7232
P3835,0.4847,0.4847
P7894,0.3658,0.3658
P18080,0.2114,0.2114
P6812,0.5601,0.5601
P6278,0.119,0.119
P8713,0.1661,0.1661
P15539,0.3579,0.3579
P6368,0.9281,0.9281
P15146,0.9324,0.9324
P9094,0.9262,0.9262
P674,0.2295,0.2295
P12068,0.2229,0.2229
P13209,0.7687,0.7687
P12185,0.3795,0.3795
P5397,0.1425,0.1425
P16258,0.5453,0.5453
P509,0.2386,0.2386
P16744,0.8725,0.8725
P2998,0.2936,0.2936
P15852,0.87,0.87
P7584,0.2317,0.2317
P6638,0.9,0.9
P13494,0.3305,0.3305
P19517,0.3594,0.3594
P7623,0.5308,0.5308
P10817,0.2912,0.2912
P11758,0.1461,0.1461
P12089,0.1074,0.1074
P765,0.812,0.812
P857,0.7872,0.7872
P18407,0.9828,0.9828
P22201,0.1656,0.1656
P11287,0.4497,0.4497
P15671,0.7516,0.7516
P11927,0.9034,0.9034
P10039,0.373,0.373
P22551,0.4291,0.4291
P12293,0.2129,0.2129
P2390,0.3735,0.3735
P12096,0.5396,0.5396
P20143,0.5876,0.5876
P9821,0.7806,0.7806
P7134,0.4855,0.4855
P8246,0.1664,0.1664
P21844,0.5541,0.5541
P18422,0.4819,0.4819
P8512,0.7207,0.7207
P3609,0.6838,0.6838
P7921,0.1617,0.1617
P7814,0.8715,0.8715
P6130,0.3664,0.3664
P7320,0.8854,0.8854
P3482,0.5692,0.5692
P11747,0.1853,0.1853
P15469,0.5112,0.5112
P13654,0.488,0.488
P16467,0.2852,0.2852
P4747,0.6709,0.6709
P15130,0.1748,0.1748
P10833,0.1824,0.1824
P7397,0.46,0.46
P21606,0.1028,0.1028
P17669,0.7808,0.7808
P11505,0.9121,0.9121
P3614,0.8954,0.8954
P17313,0.851,0.851
P4199,0.72,0.72
P321,0.8329,0.8329
P12890,0.7791,0.7791
P2800,0.2241,0.2241
P753,0.7502,0.7502
P14434,0.5627,0.5627
P14714,0.4589,0.4589
P17284,0.6181,0.6181
P17032,0.3797,0.3797
P20472,0.3431,0.3431
P21820,0.1578,0.1578
P20926,0.3564,0.3564
P19054,0.6894,0.6894
P16677,0.3943,0.3943
P21698,0.1529,0.1529
P3822,0.8071,0.8071
P9082,0.5155,0.5155
P17870,0.502,0.502
P37,0.5171,0.5171
P12701,0.3892,0.3892
P16856,0.3408,0.3408
P15975,0.5698,0.5698
P19280,0.7325,0.7325
P1827,0.5017,0.5017
P17457,0.6883,0.6883
P10741,0.5807,0.5807
