partid,cfp,co2
P4097,0.1671,0.1671
P11543,0.8286,0.8286
P7690,0.4495,0.4495
P13313,0.865,0.865
P15834,0.8277,0.8277
P21121,0.1065,0.1065
P9312,0.6182,0.6182
P18804,0.9163,0.9163
P13794,0.2262,0.2262
P15081,0.1472,0.1472
P3292,0.5569,0.5569
P12942,0.5476,0.5476
P19482,0.8549,0.8549
P16225,0.9941,0.9941
P1689,0.6917,0.6917
P7646,0.7431,0.7431
P12539,0.4253,0.4253
P1089,0.1907,0.1907
P18744,0.8532,0.8532
P7072,0.9508,0.9508
P22900,0.4534,0.4534
P3510,0.187,0.187
P20335,0.7301,0.7301
P14072,0.9128,0.9128
P1240,0.8704,0.8704
P8933,0.175,0.175
P7478,0.4019,0.4019
P8406,0.8978,0.8978
P6941,0.1671,0.1671
P1807,0.1512,0.1512
P12352,0.1899,0.1899
P4766,0.526,0.526
P12100,0.9375,0.9375
P310,0.2426,0.2426
P19276,0.9245,0.9245
P11794,0.3018,0.3018
P1727,0.1079,0.1079
P3905,0.3308,0.3308
P6576,0.2352,0.2352
P19218,0.8324,0.8324
P5427,0.3561,0.3561
P14918,0.7579,0.7579
P15979,0.6318,0.6318
P1031,0.1443,0.1443
P14733,0.9674,0.9674
P2966,0.9275,0.9275
P20340,0.4317,0.4317
P2300,0.213,0.213
P13464,0.3656,0.3656
P20361,0.8885,0.8885
P16887,0.8873,0.8873
P4877,0.9025,0.9025
P5428,0.3699,0.3699
P8732,0.9403,0.9403
P9956,0.9825,0.9825
P6989,0.4058,0.4058
P9689,0.9167,0.9167
P14716,0.293,0.293
P13286,0.5178,0.5178
P20678,0.746,0.746
P15136,0.851,0.851
P20160,0.8873,0.8873
P570,0.969,0.969
P7904,0.2208,0.2208
P1899,0.6495,0.6495
P3519,0.4556,0.4556
P8241,0.2889,0.2889
P14802,0.9439,0.9439
P17594,0.3662,0.3662
P9679,0.1319,0.1319
P10984,0.8941,0.8941
P14166,0.7615,0.7615
P21952,0.941,0.941
P2647,0.2841,0.2841
P11761,0.201,0.201
P13685,0.1625,0.1625
P8460,0.1942,0.1942
P12497,0.3942,0.3942
P17072,0.1297,0.1297
P21170,0.3526,0.3526
P17403,0.9322,0.9322
P6224,0.8444,0.8444
P8039,0.9015,0.9015
P10292,0.926,0.926
P9213,0.4286,0.4286
P8947,0.7618,0.7618
P3488,0.2779,0.2779
P15190,0.3949,0.3949
P13983,0.3683,0.3683
P15513,0.5188,0.5188
P19591,0.8993,0.8993
P15211,0.6834,0.6834
P22847,0.2899,0.2899
P13282,0.908,0.908
P7845,0.479,0.479
P13323,0.6169,0.6169
P16595,0.6319,0.6319
P4183,0.6456,0.6456
P12637,0.4148,0.4148
P14915,0.6387,0.6387
P18581,0.8885,0.8885
P7220,0.4838,0.4838
P10815,0.1552,0.1552
P11120,0.7607,0.7607
P11851,0.9795,0.9795
P7251,0.5476,0.5476
P19948,0.5948,0.5948
P12799,0.3514,0.3514
P10186,0.9544,0.9544
P21946,0.4313,0.4313
P8288,0.5942,0.5942
P13425,0.5796,0.5796
P2022,0.884,0.884
P4912,0.7812,0.7812
P8881,0.8326,0.8326
P9634,0.511,0.511
P17960,0.7752,0.7752
P17099,0.9732,0.9732
P7106,0.81,0.81
P20536,0.1071,0.1071
P17762,0.1013,0.1013
P3087,0.626,0.626
P16342,0.336,0.336
P17759,0.5558,0.5558
P10102,0.7436,0.7436
P15182,0.9415,0.9415
P22038,0.331,0.331
P3289,0.9848,0.9848
P11867,0.2005,0.2005
P7803,0.915,0.915
P9797,0.8707,0.8707
P9819,0.1949,0.1949
P20789,0.3896,0.3896
P15071,0.3015,0.3015
P22621,0.724,0.724
P13196,0.1202,0.1202
P19782,0.2154,0.2154
P8877,0.3205,0.3205
P6236,0.6985,0.6985
P15480,0.9086,0.9086
P1026,0.2582,0.2582
P10066,0.7311,0.7311
P8717,0.2242,0.2242
P9683,0.4804,0.4804
P5476,0.6139,0.6139
P3304,0.4801,0.4801
P22413,0.1467,0.1467
P4522,0.5321,0.5321
P18811,0.1614,0.1614
P11606,0.55,0.55
P16808,0.7036,0.7036
P8093,0.9117,0.9117
P12650,0.8724,0.8724
P10006,0.7292,0.7292
P5445,0.1189,0.1189
P11167,0.5698,0.5698
P11981,0.2451,0.2451
P18931,0.9614,0.9614
P10357,0.4064,0.4064
P13028,0.8116,0.8116
P9471,0.7714,0.7714
P10660,0.6949,0.6949
P12518,0.8377,0.8377
P22071,0.289,0.289
P9907,0.8927,0.8927
P19847,0.4829,0.4829
P19086,0.2992,0.2992
P4648,0.8477,0.8477
P12744,0.7515,0.7515
P9547,0.3404,0.3404
P6853,0.8274,0.8274
P16945,0.6459,0.6459
P7436,0.2924,0.2924
P9005,0.7188,0.7188
P19999,0.5858,0.5858
P6178,0.8002,0.8002
P18240,0.6996,0.6996
P20885,0.582,0.582
P13274,0.8513,0.8513
P22442,0.5071,0.5071
P15304,0.4121,0.4121
P9321,0.1829,0.1829
P12435,0.1055,0.1055
P20672,0.9343,0.9343
P21708,0.6832,0.6832
P2462,0.8939,0.8939
P21229,0.647,0.647
P10435,0.4469,0.4469
P20141,0.2658,0.2658
P2590,0.6923,0.6923
P3479,0.1491,0.1491
P3326,0.197,0.197
P397,0.7722,0.7722
P20700,0.5717,0.5717
P4514,0.5682,0.5682
P2861,0.5022,0.5022
P22159,0.7687,0.7687
P15737,0.4544,0.4544
P11642,0.5851,0.5851
P4905,0.3695,0.3695
P21099,0.8958,0.8958
P12577,0.4598,0.4598
P4235,0.196,0.196
P8673,0.5828,0.5828
P18271,0.2986,0.2986
P14114,0.5273,0.5273
P14890,0.4698,0.4698
P3234,0.6214,0.6214
P459,0.6833,0.6833
P16411,0.8203,0.8203
P21081,0.5868,0.5868
P15802,0.3833,0.3833
P17630,0.4487,0.4487
P3892,0.8339,0.8339
P18485,0.4282,0.4282
P10918,0.3005,0.3005
P12891,0.5195,0.5195
P7683,0.5936,0.5936
P14073,0.7083,0.7083
P2124,0.6739,0.6739
P12766,0.7557,0.7557
P6089,0.5827,0.5827
P2446,0.863,0.863
P4447,0.3532,0.3532
P961,0.5916,0.5916
P21331,0.7889,0.7889
P21697,0.1084,0.1084
P3952,0.8818,0.8818
P19413,0.3512,0.3512
P4719,0.7065,0.7065
P5837,0.5653,0.5653
P14863,0.4031,0.4031
P7055,0.4852,0.4852
P5146,0.4636,0.4636
P533,0.5191,0.5191
P19458,0.7839,0.7839
P403,0.6768,0.6768
P20607,0.7135,0.7135
P9126,0.7019,0.7019
P14509,0.1852,0.1852
P17840,0.4136,0.4136
P4086,0.3974,0.3974
P12128,0.5839,0.5839
P10174,0.2622,0.2622
P18379,0.1294,0.1294
P22005,0.5378,0.5378
P20351,0.7597,0.7597
P8185,0.7792,0.7792
P16010,0.8138,0.8138
P393,0.8531,0.8531
P10776,0.316,0.316
P12249,0.125,0.125
P10114,0.6121,0.6121
P18571,0.1178,0.1178
P12567,0.737,0.737
P16667,0.2133,0.2133
P21667,0.9319,0.9319
P10778,0.7862,0.7862
P20482,0.2901,0.2901
P11113,0.9331,0.9331
P20818,0.3715,0.3715
P587,0.3756,0.3756
P15673,0.6546,0.6546
P5481,0.338,0.338
P22815,0.1409,0.1409
P16647,0.9571,0.9571
P7951,0.7298,0.7298
P21263,0.1858,0.1858
P4313,0.2976,0.2976
P15699,0.8678,0.8678
P20056,0.7688,0.7688
P8320,0.6815,0.6815
P20857,0.6402,0.6402
P1392,0.7284,0.7284
P15990,0.4714,0.4714
P4657,0.5383,0.5383
P18658,0.3817,0.3817
P3219,0.4008,0.4008
P8395,0.1882,0.1882
P3536,0.4422,0.4422
P19045,0.7074,0.7074
P12051,0.3369,0.3369
P22243,0.9363,0.9363
P14031,0.548,0.548
P5625,0.2061,0.2061
P4286,0.6274,0.6274
P5185,0.3543,0.3543
P19469,0.2873,0.2873
P9802,0.131,0.131
P390,0.4553,0.4553
P5182,0.9322,0.9322
P7588,0.8736,0.8736
P18226,0.8697,0.8697
P13951,0.5878,0.5878
P1421,0.3789,0.3789
P9104,0.7449,0.7449
P9264,0.9343,0.9343
P1683,0.4291,0.4291
P17756,0.427,0.427
P22073,0.4602,0.4602
P9092,0.577,0.577
P1782,0.5214,0.5214
P19373,0.9873,0.9873
P19453,0.4625,0.4625
P18222,0.6785,0.6785
P8970,0.8024,0.8024
P3201,0.8601,0.8601
P5703,0.3363,0.3363
P7034,0.1821,0.1821
P13350,0.357,0.357
P12240,0.9922,0.9922
P5496,0.821,0.821
P16378,0.7194,0.7194
P4734,0.8244,0.8244
P12084,0.8918,0.8918
P20773,0.1391,0.1391
P7750,0.4206,0.4206
P12218,0.9458,0.9458
P6836,0.5012,0.5012
P11754,0.5852,0.5852
P1391,0.1861,0.1861
P20010,0.3883,0.3883
P6312,0.9118,0.9118
P19646,0.3654,0.3654
P19368,0.4197,0.4197
P4780,0.8808,0.8808
P13696,0.5349,0.5349
P7517,0.5641,0.5641
P18833,0.433,0.433
P16562,0.4529,0.4529
P268,0.6709,0.6709
P10649,0.6348,0.6348
P8926,0.838,0.838
P2157,0.1193,0.1193
P7210,0.409,0.409
P22863,0.597,0.597
P12236,0.4566,0.4566
P15014,0.1634,0.1634
P9650,0.9029,0.9029
P4363,0.9758,0.9758
P2583,0.1919,0.1919
P17579,0.4911,0.4911
P17293,0.3902,0.3902
P16235,0.942,0.942
P16907,0.8831,0.8831
P4742,0.2922,0.2922
P9352,0.9139,0.9139
P13497,0.3029,0.3029
P5805,0.4643,0.4643
P18927,0.8091,0.8091
P13630,0.6058,0.6058
P4500,0.8051,0.8051
P12599,0.1663,0.1663
P7817,0.4706,0.4706
P7060,0.8698,0.8698
P11239,0.5301,0.5301
P7540,0.6039,0.6039
P5569,0.5897,0.5897
P9256,0.1628,0.1628
P5628,0.832,0.832
P7850,0.2874,0.2874
P2633,0.7613,0.7613
P8442,0.6356,0.6356
P4971,0.1272,0.1272
P14463,0.1988,0.1988
P20669,0.7313,0.7313
P18872,0.3148,0.3148
P9079,0.6073,0.6073
P22035,0.5822,0.5822
P20425,0.8762,0.8762
P22241,0.4292,0.4292
P22121,0.5446,0.5446
P17236,0.453,0.453
P10921,0.6562,0.6562
P16216,0.2676,0.2676
P3988,0.1056,0.1056
P12959,0.9866,0.9866
P8513,0.7101,0.7101
P19566,0.51,0.51
P2259,0.2468,0.2468
P4449,0.8982,0.8982
P9266,0.9723,0.9723
P3989,0.6815,0.6815
P14619,0.1624,0.1624
P9345,0.6958,0.6958
P10909,0.4821,0.4821
P16708,0.5361,0.5361
P19807,0.3173,0.3173
P21466,0.1209,0.1209
P21861,0.4279,0.4279
P8212,0.8983,0.8983
P5157,0.3614,0.3614
P7141,0.5629,0.5629
P21484,0.9171,0.9171
P2301,0.7253,0.7253
P2238,0.1363,0.1363
P12778,0.4987,0.4987
P22249,0.4003,0.4003
P12556,0.6695,0.6695
P6020,0.2733,0.2733
P13725,0.6304,0.6304
P21920,0.1105,0.1105
P20517,0.798,0.798
P4,0.4788,0.4788
P22802,0.2396,0.2396
P1469,0.4321,0.4321
P22389,0.9105,0.9105
P13107,0.9483,0.9483
P17354,0.4416,0.4416
P6029,0.5189,0.5189
P5217,0.8295,0.8295
P4936,0.1845,0.1845
P13509,0.9645,0.9645
P21731,0.8629,0.8629
P3501,0.833,0.833
P15196,0.8355,0.8355
P2186,0.2708,0.2708
P10273,0.8884,0.8884
P13057,0.2769,0.2769
P20102,0.6693,0.6693
P1171,0.6135,0.6135
P13603,0.7533,0.7533
P9504,0.8869,0.8869
P5602,0.3576,0.3576
P14903,0.5892,0.5892
P19324,0.4445,0.4445
P5595,0.2808,0.2808
P16979,0.2985,0.2985
P20828,0.8599,0.8599
P624,0.4345,0.4345
P2963,0.6572,0.6572
P1077,0.1191,0.1191
P16007,0.8681,0.8681
P19196,0.9043,0.9043
P20349,0.1,0.1
P7020,0.7287,0.7287
P10620,0.3776,0.3776
P19800,0.8041,0.8041
P17925,0.1269,0.1269
P14060,0.4732,0.4732
P15973,0.9138,0.9138
P7369,0.3964,0.3964
P5471,0.3637,0.3637
P16115,0.6152,0.6152
P19941,0.4691,0.4691
P22022,0.5381,0.5381
P10956,0.1098,0.1098
P21627,0.5903,0.5903
P9766,0.3562,0.3562
P13047,0.2226,0.2226
P18079,0.3235,0.3235
P5244,0.4613,0.4613
P4602,0.7997,0.7997
P8518,0.7423,0.7423
P2029,0.2444,0.2444
P1922,0.5274,0.5274
P9144,0.4274,0.4274
P20513,0.1473,0.1473
P14293,0.3322,0.3322
P11695,0.8744,0.8744
P496,0.7386,0.7386
P18493,0.2592,0.2592
P19899,0.8315,0.8315
P11175,0.8378,0.8378
P20245,0.5174,0.5174
P10036,0.5849,0.5849
P5717,0.1311,0.1311
P15450,0.6182,0.6182
P3237,0.2855,0.2855
P18580,0.1336,0.1336
P8102,0.8779,0.8779
P9466,0.9866,0.9866
P22295,0.3305,0.3305
P12944,0.8122,0.8122
P2479,0.1955,0.1955
P16250,0.1517,0.1517
P10793,0.1104,0.1104
P15698,0.9914,0.9914
P7621,0.5189,0.5189
P9644,0.2354,0.2354
P10881,0.1445,0.1445
P16226,0.4314,0.4314
P8582,0.5236,0.5236
P5693,0.2442,0.2442
P21435,0.4411,0.4411
P11338,0.1854,0.1854
P14796,0.2126,0.2126
P18340,0.4404,0.4404
P4619,0.1716,0.1716
P14662,0.301,0.301
P14611,0.7909,0.7909
P14498,0.3264,0.3264
P10173,0.3467,0.3467
P14791,0.4142,0.4142
P1284,0.3389,0.3389
P21338,0.6436,0.6436
P11459,0.6702,0.6702
P15361,0.1661,0.1661
P15316,0.7428,0.7428
P5931,0.3151,0.3151
P6142,0.5003,0.5003
P3673,0.875,0.875
P11516,0.7345,0.7345
P20281,0.5612,0.5612
P16948,0.6046,0.6046
P4431,0.1117,0.1117
P5994,0.1476,0.1476
P21874,0.2329,0.2329
P6877,0.9697,0.9697
P14787,0.8871,0.8871
P11435,0.3832,0.3832
P14748,0.8324,0.8324
P3082,0.343,0.343
P12730,0.8364,0.8364
P3693,0.2458,0.2458
P20313,0.1759,0.1759
P10403,0.4237,0.4237
P255,0.7938,0.7938
P11784,0.7453,0.7453
P18764,0.9085,0.9085
P19802,0.8514,0.8514
P19074,0.5651,0.5651
P14569,0.2789,0.2789
P7615,0.3732,0.3732
P18918,0.3976,0.3976
P6246,0.8298,0.8298
P4085,0.7985,0.7985
P14419,0.245,0.245
P15109,0.7008,0.7008
P20375,0.1265,0.1265
P3099,0.6789,0.6789
P17569,0.868,0.868
P601,0.8174,0.8174
P21109,0.5176,0.5176
P10040,0.9162,0.9162
P17621,0.8036,0.8036
P12676,0.745,0.745
P9551,0.8307,0.8307
P8852,0.7628,0.7628
P22894,0.2442,0.2442
P10851,0.9344,0.9344
P20134,0.173,0.173
P14071,0.9884,0.9884
P9803,0.6127,0.6127
P12634,0.9288,0.9288
P20153,0.4813,0.4813
P7939,0.6744,0.6744
P13014,0.1189,0.1189
P21909,0.5916,0.5916
P18,0.8948,0.8948
P6219,0.9871,0.9871
P3862,0.2394,0.2394
P14088,0.2216,0.2216
P19260,0.7258,0.7258
P8180,0.7657,0.7657
P3364,0.4497,0.4497
P12877,0.5663,0.5663
P13967,0.2476,0.2476
P3351,0.4189,0.4189
P17090,0.1781,0.1781
P2122,0.4853,0.4853
P5783,0.5297,0.5297
P8805,0.3783,0.3783
P8516,0.1827,0.1827
P9084,0.3569,0.3569
P12433,0.2199,0.2199
P14768,0.2827,0.2827
P3500,0.8257,0.8257
P20750,0.96,0.96
P20099,0.6258,0.6258
P2520,0.513,0.513
P16018,0.3744,0.3744
P6813,0.7505,0.7505
P19386,0.8233,0.8233
P20978,0.166,0.166
P20826,0.7072,0.7072
P21988,0.8612,0.8612
P3613,0.3289,0.3289
P9627,0.4177,0.4177
P7976,0.2691,0.2691
P19518,0.7234,0.7234
P2303,0.9174,0.9174
P18655,0.3283,0.3283
P12312,0.7577,0.7577
P11108,0.9277,0.9277
P1285,0.938,0.938
P3562,0.4418,0.4418
P3263,0.1645,0.1645
P515,0.4747,0.4747
P13976,0.1256,0.1256
P12214,0.8271,0.8271
P838,0.8875,0.8875
P22189,0.528,0.528
P1561,0.7981,0.7981
P20597,0.8161,0.8161
P17540,0.4521,0.4521
P5095,0.4808,0.4808
P15352,0.5908,0.5908
P21693,0.9872,0.9872
P1574,0.4209,0.4209
P20479,0.4913,0.4913
P9731,0.4022,0.4022
P20379,0.6845,0.6845
P20201,0.4712,0.4712
P2355,0.7252,0.7252
P13126,0.1233,0.1233
P4556,0.2384,0.2384
P12869,0.7893,0.7893
P10996,0.6368,0.6368
P14753,0.242,0.242
P11792,0.736,0.736
P8809,0.314,0.314
P9023,0.1729,0.1729
P21889,0.7002,0.7002
P8539,0.4232,0.4232
P11931,0.1187,0.1187
P14453,0.3302,0.3302
P8391,0.8651,0.8651
P4663,0.1349,0.1349
P8549,0.9323,0.9323
P18193,0.8248,0.8248
P14501,0.9908,0.9908
P5567,0.2307,0.2307
P15714,0.5915,0.5915
P21333,0.5021,0.5021
P15157,0.5233,0.5233
P10020,0.8229,0.8229
P21419,0.786,0.786
P11493,0.7084,0.7084
P18615,0.432,0.432
P20300,0.7941,0.7941
P1619,0.8657,0.8657
P11364,0.2039,0.2039
P11814,0.2104,0.2104
P684,0.5355,0.5355
P2282,0.8381,0.8381
P21273,0.6718,0.6718
P4948,0.9691,0.9691
P8543,0.9577,0.9577
P886,0.9451,0.9451
P19567,0.7799,0.7799
P6382,0.8044,0.8044
P4848,0.4415,0.4415
P15018,0.4183,0.4183
P1363,0.784,0.784
P14407,0.4363,0.4363
P10992,0.4982,0.4982
P20238,0.1237,0.1237
P4294,0.7829,0.7829
P9247,0.8501,0.8501
P13607,0.1451,0.1451
P21637,0.4786,0.4786
P16389,0.8336,0.8336
P1368,0.6735,0.6735
P5935,0.1471,0.1471
P9216,0.5314,0.5314
P22366,0.8017,0.8017
P7159,0.9094,0.9094
P14931,0.7059,0.7059
P10532,0.3485,0.3485
P22233,0.1016,0.1016
P14957,0.555,0.555
P2708,0.7848,0.7848
P4907,0.7523,0.7523
P22363,0.9471,0.9471
P13448,0.2532,0.2532
P8280,0.8611,0.8611
P13460,0.5164,0.5164
P9719,0.8726,0.8726
P18861,0.3171,0.3171
P16203,0.2318,0.2318
P996,0.7505,0.7505
P18742,0.734,0.734
P19852,0.8259,0.8259
P21060,0.94,0.94
P1674,0.5537,0.5537
P17867,0.8947,0.8947
P13834,0.9552,0.9552
P14032,0.9463,0.9463
P18513,0.1092,0.1092
P4977,0.9463,0.9463
P11841,0.535,0.535
P231,0.2919,0.2919
P1005,0.3895,0.3895
P7283,0.1874,0.1874
P19316,0.7383,0.7383
P6921,0.1385,0.1385
P11279,0.3799,0.3799
P18168,0.2496,0.2496
P15348,0.1415,0.1415
P18008,0.1006,0.1006
P14271,0.1188,0.1188
P19225,0.3011,0.3011
P19597,0.6201,0.6201
P3043,0.841,0.841
P1456,0.5696,0.5696
P5498,0.4118,0.4118
P5844,0.2698,0.2698
P5283,0.7867,0.7867
P1349,0.1679,0.1679
P7718,0.9734,0.9734
P19803,0.4437,0.4437
P11371,0.6531,0.6531
P14308,0.2029,0.2029
P7453,0.5361,0.5361
P1568,0.6575,0.6575
P15388,0.6264,0.6264
P21949,0.8468,0.8468
P7067,0.1347,0.1347
P22057,0.355,0.355
P3699,0.887,0.887
P8020,0.1012,0.1012
P18624,0.7827,0.7827
P5507,0.5037,0.5037
P21162,0.9048,0.9048
P10823,0.1504,0.1504
P7541,0.1426,0.1426
P20458,0.8327,0.8327
P16068,0.3446,0.3446
P7408,0.2056,0.2056
P2001,0.9945,0.9945
P13671,0.4144,0.4144
P3647,0.5059,0.5059
P7075,0.7011,0.7011
P21204,0.3691,0.3691
P3023,0.8929,0.8929
P6663,0.5967,0.5967
P5172,0.2962,0.2962
P16614,0.7877,0.7877
P2637,0.303,0.303
P2454,0.8356,0.8356
P2859,0.201,0.201
P9328,0.6233,0.6233
P5029,0.5043,0.5043
P19585,0.7428,0.7428
P16333,0.4587,0.4587
P3742,0.4151,0.4151
P2989,0.8582,0.8582
P11717,0.9402,0.9402
P9124,0.37,0.37
P9727,0.4074,0.4074
P18364,0.8162,0.8162
P8561,0.5615,0.5615
P22897,0.9773,0.9773
P4979,0.8951,0.8951
P22922,0.8455,0.8455
P1845,0.7176,0.7176
P9778,0.5147,0.5147
P15426,0.7397,0.7397
P15614,0.375,0.375
P4980,0.8102,0.8102
P807,0.7193,0.7193
P22039,0.7413,0.7413
P12994,0.2136,0.2136
P5861,0.6169,0.6169
P7463,0.1182,0.1182
P3515,0.9375,0.9375
P19766,0.1927,0.1927
P4315,0.1973,0.1973
P19581,0.9149,0.9149
P16092,0.6525,0.6525
P894,0.1587,0.1587
P5920,0.4195,0.4195
P85,0.1704,0.1704
P11099,0.9434,0.9434
P2644,0.2463,0.2463
P17225,0.8003,0.8003
P12727,0.2162,0.2162
P20696,0.5063,0.5063
P18986,0.1443,0.1443
P671,0.8299,0.8299
P19619,0.1856,0.1856
P4035,0.3697,0.3697
P14417,0.4155,0.4155
P22674,0.9497,0.9497
P14812,0.4138,0.4138
P13159,0.1018,0.1018
P4464,0.5902,0.5902
P3192,0.2508,0.2508
P2308,0.8166,0.8166
P18702,0.5852,0.5852
P19457,0.2363,0.2363
P1510,0.586,0.586
P15050,0.3256,0.3256
P13921,0.7755,0.7755
P17468,0.5516,0.5516
P16231,0.9252,0.9252
P13179,0.1226,0.1226
P17612,0.9558,0.9558
P3485,0.251,0.251
P9436,0.3997,0.3997
P22198,0.4862,0.4862
P13254,0.9071,0.9071
P9794,0.1684,0.1684
P17645,0.5431,0.5431
P10162,0.9366,0.9366
P14117,0.3575,0.3575
P18270,0.4877,0.4877
P2546,0.7336,0.7336
P10828,0.392,0.392
P12939,0.5053,0.5053
P7846,0.9891,0.9891
P18949,0.3083,0.3083
P6664,0.6872,0.6872
P3461,0.4758,0.4758
P12152,0.8334,0.8334
P15863,0.3186,0.3186
P22543,0.363,0.363
P22093,0.3224,0.3224
P12341,0.9334,0.9334
P13568,0.3456,0.3456
P10805,0.12,0.12
P18705,0.9157,0.9157
P14019,0.9707,0.9707
P5220,0.3446,0.3446
P15843,0.8658,0.8658
P15790,0.5685,0.5685
P6885,0.2276,0.2276
P3151,0.5951,0.5951
P11723,0.6236,0.6236
P313,0.1696,0.1696
P65,0.142,0.142
P13827,0.7778,0.7778
P11198,0.4574,0.4574
P8871,0.3073,0.3073
P2982,0.2857,0.2857
P8640,0.216,0.216
P21831,0.3454,0.3454
P16527,0.8798,0.8798
P9769,0.2295,0.2295
P2716,0.409,0.409
P17447,0.4193,0.4193
P13847,0.1432,0.1432
P4559,0.1907,0.1907
P5110,0.8508,0.8508
P10208,0.6763,0.6763
P12742,0.5509,0.5509
P4168,0.8952,0.8952
P14579,0.2365,0.2365
P9062,0.5719,0.5719
P22703,0.9612,0.9612
P9234,0.4834,0.4834
P22720,0.135,0.135
P1582,0.9477,0.9477
P15980,0.3644,0.3644
P13013,0.5135,0.5135
P2131,0.7917,0.7917
P10426,0.9566,0.9566
P4706,0.9796,0.9796
P6551,0.9683,0.9683
P11530,0.8191,0.8191
P5627,0.5139,0.5139
P20548,0.2485,0.2485
P2497,0.1563,0.1563
P8382,0.6774,0.6774
P6144,0.274,0.274
P225,0.6248,0.6248
P4463,0.1057,0.1057
P21468,0.9193,0.9193
P6076,0.3219,0.3219
P9912,0.457,0.457
P15207,0.8847,0.8847
P2682,0.8959,0.8959
P5659,0.8043,0.8043
P6172,0.571,0.571
P17430,0.3111,0.3111
P13559,0.5333,0.5333
P12814,0.6577,0.6577
P20197,0.77,0.77
P3009,0.2398,0.2398
P18203,0.6693,0.6693
P21184,0.625,0.625
P3095,0.2541,0.2541
P21110,0.5505,0.5505
P20168,0.5918,0.5918
P10617,0.4186,0.4186
P13180,0.8094,0.8094
P373,0.5186,0.5186
P7852,0.9691,0.9691
P17924,0.1256,0.1256
P17991,0.1314,0.1314
P17627,0.3149,0.3149
P881,0.591,0.591
P19279,0.5159,0.5159
P18297,0.6006,0.6006
P7561,0.3078,0.3078
P15681,0.3777,0.3777
P20523,0.529,0.529
P8115,0.1286,0.1286
P1544,0.9939,0.9939
P9632,0.7285,0.7285
P20781,0.1513,0.1513
P14125,0.4201,0.4201
P15510,0.2259,0.2259
P374,0.5308,0.5308
P15842,0.6994,0.6994
P17905,0.8962,0.8962
P18117,0.6123,0.6123
P79,0.8191,0.8191
P1750,0.4023,0.4023
P21528,0.1631,0.1631
P4692,0.6657,0.6657
P19741,0.6365,0.6365
P21064,0.8669,0.8669
P3994,0.7564,0.7564
P7433,0.695,0.695
P11819,0.34,0.34
P736,0.5063,0.5063
P1362,0.97,0.97
P3537,0.6481,0.6481
P17674,0.5832,0.5832
P19091,0.1786,0.1786
P9506,0.2329,0.2329
P3775,0.8508,0.8508
P2619,0.3386,0.3386
P16380,0.983,0.983
P2473,0.5352,0.5352
P18366,0.7761,0.7761
P10482,0.681,0.681
P21663,0.9947,0.9947
P11165,0.4999,0.4999
P783,0.2468,0.2468
P8641,0.8392,0.8392
P7753,0.8926,0.8926
P586,0.4811,0.4811
P8126,0.5805,0.5805
P1566,0.4643,0.4643
P12738,0.5227,0.5227
P1422,0.8635,0.8635
P12896,0.8549,0.8549
P10497,0.1369,0.1369
P18243,0.6718,0.6718
P1822,0.2266,0.2266
P13796,0.5501,0.5501
P21824,0.6354,0.6354
P2038,0.5583,0.5583
P16356,0.4209,0.4209
P8309,0.2281,0.2281
P4126,0.3217,0.3217
P17544,0.4548,0.4548
P3041,0.378,0.378
P2397,0.7231,0.7231
P21538,0.275,0.275
P18339,0.7865,0.7865
P12550,0.9743,0.9743
P14932,0.1442,0.1442
P19599,0.9304,0.9304
P12077,0.98,0.98
P12201,0.693,0.693
P16506,0.4516,0.4516
P21865,0.4427,0.4427
P14643,0.6115,0.6115
P9749,0.5557,0.5557
P22282,0.1905,0.1905
P17528,0.7597,0.7597
P14834,0.8979,0.8979
P19014,0.627,0.627
P21034,0.9132,0.9132
P18763,0.7573,0.7573
P7331,0.5989,0.5989
P21843,0.7699,0.7699
P17605,0.8194,0.8194
P13138,0.6988,0.6988
P11134,0.1938,0.1938
P20229,0.7375,0.7375
P4770,0.2526,0.2526
P20766,0.4105,0.4105
P22099,0.8654,0.8654
P20739,0.2703,0.2703
P10700,0.1891,0.1891
P22135,0.8999,0.8999
P2373,0.2603,0.2603
P11426,0.251,0.251
P16073,0.739,0.739
P16412,0.7478,0.7478
P16781,0.3624,0.3624
P14858,0.9511,0.9511
P13510,0.7626,0.7626
P4093,0.8897,0.8897
P11309,0.4261,0.4261
P713,0.315,0.315
P340,0.1211,0.1211
P312,0.41,0.41
P22602,0.6646,0.6646
P20346,0.7745,0.7745
P15955,0.6371,0.6371
P10733,0.3561,0.3561
P9834,0.5887,0.5887
P963,0.3368,0.3368
P11507,0.7286,0.7286
P10279,0.3168,0.3168
P4096,0.2772,0.2772
P10688,0.7804,0.7804
P10937,0.3533,0.3533
P21852,0.244,0.244
P17029,0.9679,0.9679
P17997,0.5088,0.5088
P6537,0.7278,0.7278
P1396,0.8209,0.8209
P4943,0.8615,0.8615
P17909,0.4697,0.4697
P4264,0.8675,0.8675
P8187,0.7283,0.7283
P15240,0.2138,0.2138
P31,0.4534,0.4534
P9909,0.9349,0.9349
P22424,0.3541,0.3541
P19047,0.3868,0.3868
P13565,0.9394,0.9394
P10866,0.5066,0.5066
P8977,0.8928,0.8928
P18993,0.9296,0.9296
P17658,0.9601,0.9601
P17155,0.8253,0.8253
P11453,0.9444,0.9444
P9734,0.719,0.719
P15669,0.8249,0.8249
P17055,0.3488,0.3488
