partid,cfp,co2
P799,0.7877,0.7877
P373,0.9377,0.9377
P658,0.8243,0.8243
P1995,0.3649,0.3649
P212,0.3702,0.3702
P1360,0.8107,0.8107
P970,0.5938,0.5938
P874,0.4417,0.4417
P680,0.5273,0.5273
P1015,0.6353,0.6353
P800,0.3203,0.3203
P491,0.7219,0.7219
P22,0.979,0.979
P885,0.1277,0.1277
P2017,0.8895,0.8895
P913,0.5442,0.5442
P989,0.2588,0.2588
P2015,0.3363,0.3363
P1643,0.6935,0.6935
P952,0.7983,0.7983
P1033,0.9745,0.9745
P2228,0.6882,0.6882
P2167,0.7805,0.7805
P139,0.1857,0.1857
P79,0.5452,0.5452
P1925,0.8287,0.8287
P201,0.5988,0.5988
P1553,0.103,0.103
P584,0.913,0.913
P1061,0.2502,0.2502
P1512,0.7469,0.7469
P1148,0.558,0.558
P284,0.7698,0.7698
P1474,0.3792,0.3792
P927,0.399,0.399
P472,0.433,0.433
P732,0.2571,0.2571
P571,0.8587,0.8587
P523,0.9877,0.9877
P1672,0.3625,0.3625
P1736,0.392,0.392
P279,0.8465,0.8465
P601,0.4521,0.4521
P773,0.9134,0.9134
P1661,0.4474,0.4474
P1292,0.3786,0.3786
P1854,0.2278,0.2278
P1997,0.1532,0.1532
P90,0.5609,0.5609
P1139,0.5224,0.5224
P294,0.5554,0.5554
P900,0.9569,0.9569
P1087,0.3987,0.3987
P1797,0.6752,0.6752
P1298,0.7481,0.7481
P2091,0.9519,0.9519
P1380,0.9606,0.9606
P871,0.915,0.915
P1204,0.4389,0.4389
P1618,0.6103,0.6103
P2175,0.4941,0.4941
P1441,0.1711,0.1711
P1026,0.9748,0.9748
P881,0.8689,0.8689
P1522,0.5754,0.5754
P2351,0.4627,0.4627
P774,0.4955,0.4955
P1486,0.7218,0.7218
P1874,0.4863,0.4863
P1143,0.9649,0.9649
P2144,0.8484,0.8484
P433,0.1413,0.1413
P2172,0.7707,0.7707
P429,0.4641,0.4641
P2299,0.9588,0.9588
P1667,0.5538,0.5538
P1577,0.226,0.226
P1836,0.9717,0.9717
P238,0.8058,0.8058
P1151,0.6589,0.6589
P524,0.1668,0.1668
P1116,0.8447,0.8447
P990,0.7008,0.7008
P1515,0.7929,0.7929
P2256,0.315,0.315
P2318,0.8427,0.8427
P216,0.4431,0.4431
P1438,0.1053,0.1053
P672,0.545,0.545
P923,0.71,0.71
P1622,0.8694,0.8694
P1346,0.6479,0.6479
P1864,0.9337,0.9337
P1953,0.3653,0.3653
P13,0.1724,0.1724
P196,0.2794,0.2794
P56,0.4245,0.4245
P692,0.9492,0.9492
P1083,0.9625,0.9625
P2242,0.6924,0.6924
P905,0.8457,0.8457
P1050,0.7536,0.7536
P2283,0.1691,0.1691
P2128,0.8525,0.8525
P698,0.5908,0.5908
P1395,0.4811,0.4811
P1319,0.8422,0.8422
P2181,0.9304,0.9304
P826,0.2398,0.2398
P322,0.1682,0.1682
P2308,0.1823,0.1823
P1682,0.2817,0.2817
P2094,0.1831,0.1831
P2326,0.6093,0.6093
P842,0.6251,0.6251
P365,0.9456,0.9456
P552,0.6438,0.6438
P15,0.7851,0.7851
P2379,0.9781,0.9781
P1479,0.5448,0.5448
P775,0.4348,0.4348
P1156,0.8545,0.8545
P2232,0.1992,0.1992
P2343,0.5394,0.5394
P2049,0.3654,0.3654
P278,0.3572,0.3572
P1264,0.4951,0.4951
P1771,0.9223,0.9223
P2247,0.2178,0.2178
P804,0.4553,0.4553
P954,0.5376,0.5376
P1781,0.512,0.512
P232,0.7881,0.7881
P1485,0.9441,0.9441
P267,0.7436,0.7436
P921,0.6569,0.6569
P334,0.4199,0.4199
P198,0.3145,0.3145
P2311,0.662,0.662
P1272,0.4346,0.4346
P1570,0.6207,0.6207
P1410,0.6007,0.6007
P949,0.6591,0.6591
