partid,parents_partid,qty
P1664,P751,1
P1665,P752,1
P1666,P752,1
P1667,P753,1
P1668,P753,1
P1669,P753,1
P1670,P753,1
P1671,P754,1
P1672,P754,1
P1673,P754,1
P1674,P754,1
P1675,P755,1
P1676,P755,1
P1677,P756,1
P1678,P756,1
P1679,P756,1
P1680,P756,1
P1681,P757,1
P1682,P757,1
P1683,P757,1
P1684,P757,1
P1685,P758,1
P1686,P758,1
P1687,P758,1
P1688,P758,1
P1689,P758,1
P1690,P759,1
P1691,P759,1
P1692,P759,1
P1693,P759,1
P1694,P759,1
P1695,P760,1
P1696,P760,1
P1697,P760,1
P1698,P760,1
P1699,P760,1
P1700,P761,1
P1701,P761,1
P1702,P762,1
P1703,P762,1
P1704,P765,1
P1705,P765,1
P1706,P766,1
P1707,P766,1
P1708,P766,1
P1709,P766,1
P1710,P767,1
P1711,P767,1
P1712,P767,1
P1713,P767,1
P1714,P767,1
P1715,P768,1
P1716,P768,1
P1717,P768,1
P1718,P768,1
P1719,P768,1
P1720,P769,1
P1721,P769,1
P1722,P769,1
P1723,P770,1
P1724,P770,1
P1725,P770,1
P1726,P773,1
P1727,P773,1
P1728,P773,1
P1729,P773,1
P1730,P773,1
P1731,P774,1
P1732,P774,1
P1733,P774,1
P1734,P774,1
P1735,P774,1
P1736,P777,1
P1737,P777,1
P1738,P777,1
P1739,P777,1
P1740,P777,1
P1741,P778,1
P1742,P778,1
P1743,P778,1
P1744,P778,1
P1745,P779,1
P1746,P779,1
P1747,P780,1
P1748,P780,1
P1749,P780,1
P1750,P780,1
P1751,P782,1
P1752,P782,4
P1753,P782,1
P1754,P783,1
P1755,P783,1
P1756,P783,1
P1757,P783,1
P1758,P783,1
P1759,P784,1
P1760,P784,1
P1761,P784,1
P1762,P784,2
P1763,P784,1
P1764,P786,1
P1765,P786,1
P1766,P788,1
P1767,P788,1
P1768,P789,1
P1769,P789,1
P1770,P789,1
P1771,P789,1
P1772,P794,1
P1773,P794,2
P1774,P794,1
P1775,P794,1
P1776,P795,1
P1777,P795,1
P1778,P795,1
P1779,P796,1
P1780,P796,1
P1781,P797,1
P1782,P797,1
P1783,P797,1
P1784,P797,1
P1785,P797,1
P1786,P798,1
P1787,P798,1
P1788,P798,1
P1789,P798,1
P1790,P798,1
P1791,P799,1
P1792,P799,1
P1793,P799,1
P1794,P799,2
P1795,P803,1
P1796,P803,1
P1797,P803,1
P1798,P803,1
P1799,P804,1
P1800,P804,1
P1801,P804,1
P1802,P805,1
P1803,P805,1
P1804,P805,1
P1805,P806,1
P1806,P806,1
P1807,P806,1
P1808,P806,1
P1809,P806,1
P1810,P809,1
P1811,P809,1
P1812,P809,1
P1813,P809,1
P1814,P810,1
P1815,P810,1
P1816,P810,1
P1817,P810,1
P1818,P810,1
P1819,P811,1
P1820,P811,1
P1821,P812,1
P1822,P812,1
P1823,P812,1
P1824,P812,1
P1825,P812,1
P1826,P813,1
P1827,P813,1
P1828,P814,1
P1829,P814,1
P1830,P814,1
P1831,P814,1
P1832,P815,1
P1833,P815,1
P1834,P815,1
P1835,P816,1
P1836,P816,1
P1837,P816,1
P1838,P816,1
P1839,P819,1
P1840,P819,1
P1841,P819,1
P1842,P819,1
P1843,P819,1
P1844,P821,1
P1845,P821,1
P1846,P821,1
P1847,P821,1
P1848,P823,1
P1849,P823,1
P1850,P823,1
P1851,P823,1
P1852,P823,1
P1853,P824,1
P1854,P824,1
P1855,P824,1
P1856,P824,1
P1857,P824,1
P1858,P825,1
P1859,P825,1
P1860,P826,4
P1861,P826,1
P1862,P826,1
P1863,P826,1
P1864,P827,1
P1865,P827,1
P1866,P827,1
P1867,P828,4
P1868,P828,1
P1869,P828,1
P1870,P828,1
P1871,P828,1
P1872,P829,1
P1873,P829,1
P1874,P831,1
P1875,P831,1
P1876,P833,1
P1877,P833,1
P1878,P833,1
P1879,P833,1
P1880,P834,1
P1881,P834,1
P1882,P834,1
P1883,P834,1
P1884,P834,1
P1885,P835,1
P1886,P835,1
P1887,P835,1
P1888,P835,1
P1889,P835,1
P1890,P836,1
P1891,P836,1
P1892,P836,1
P1893,P837,1
P1894,P837,4
P1895,P837,1
P1896,P837,1
P1897,P837,1
P1898,P838,1
P1899,P838,1
P1900,P838,1
P1901,P838,1
P1902,P838,1
P1903,P839,1
P1904,P839,1
P1905,P839,1
P1906,P839,1
P1907,P841,1
P1908,P841,1
P1909,P841,1
P1910,P842,1
P1911,P842,1
P1912,P842,1
P1913,P844,1
P1914,P844,1
P1915,P844,1
P1916,P845,1
P1917,P845,1
P1918,P845,1
P1919,P847,1
P1920,P847,1
P1921,P849,1
P1922,P849,1
P1923,P849,1
P1924,P850,1
P1925,P850,1
P1926,P850,1
P1927,P850,1
P1928,P851,1
P1929,P851,1
P1930,P851,1
P1931,P851,1
P1932,P851,1
P1933,P852,1
P1934,P852,1
P1935,P852,1
P1936,P853,1
P1937,P853,1
P1938,P853,1
P1939,P853,1
P1940,P853,1
P1941,P856,1
P1942,P856,1
P1943,P857,1
P1944,P857,1
P1945,P857,1
P1946,P859,1
P1947,P859,1
P1948,P859,1
P1949,P859,1
P1950,P860,1
P1951,P860,1
P1952,P861,1
P1953,P861,1
P1954,P861,1
P1955,P862,1
P1956,P862,1
P1957,P862,1
P1958,P863,1
P1959,P863,1
P1960,P863,1
P1961,P863,1
P1962,P864,1
P1963,P864,1
P1964,P864,1
P1965,P864,1
P1966,P864,1
P1967,P865,1
P1968,P865,2
P1969,P866,1
P1970,P866,1
P1971,P866,1
P1972,P867,1
P1973,P867,1
P1974,P868,1
P1975,P868,1
P1976,P868,1
P1977,P868,1
P1978,P868,1
P1979,P871,1
P1980,P871,1
P1981,P871,1
P1982,P871,1
P1983,P872,1
P1984,P872,1
P1985,P872,1
P1986,P872,1
P1987,P874,1
P1988,P874,1
P1989,P874,1
P1990,P874,1
P1991,P875,1
P1992,P875,1
P1993,P875,1
P1994,P875,2
P1995,P875,1
P1996,P877,1
P1997,P877,1
P1998,P877,1
P1999,P878,1
P2000,P878,1
P2001,P878,1
P2002,P879,1
P2003,P879,1
P2004,P879,1
P2005,P879,1
P2006,P880,1
P2007,P880,1
P2008,P880,1
P2009,P880,1
P2010,P880,1
P2011,P881,1
P2012,P881,1
P2013,P882,1
P2014,P882,1
P2015,P882,1
P2016,P882,1
P2017,P882,1
P2018,P883,1
P2019,P883,1
P2020,P884,1
P2021,P884,1
P2022,P887,1
P2023,P887,1
P2024,P887,1
P2025,P887,1
P2026,P887,1
P2027,P890,1
P2028,P890,1
P2029,P890,1
P2030,P891,1
P2031,P891,1
P2032,P891,1
P2033,P891,1
P2034,P892,1
P2035,P892,1
P2036,P892,1
P2037,P894,1
P2038,P894,1
P2039,P894,1
P2040,P894,1
P2041,P894,1
P2042,P895,1
P2043,P895,1
P2044,P896,1
P2045,P896,1
P2046,P896,1
P2047,P896,1
P2048,P897,1
P2049,P897,1
P2050,P897,1
P2051,P897,1
P2052,P897,1
P2053,P898,1
P2054,P898,1
P2055,P899,1
P2056,P899,1
P2057,P899,1
P2058,P899,1
P2059,P899,1
P2060,P900,1
P2061,P900,1
P2062,P900,1
P2063,P901,1
P2064,P901,1
P2065,P901,1
P2066,P902,1
P2067,P902,1
P2068,P903,1
P2069,P903,1
P2070,P903,1
P2071,P903,1
P2072,P904,1
P2073,P904,1
P2074,P904,1
P2075,P905,1
P2076,P905,1
P2077,P905,1
P2078,P908,1
P2079,P908,1
P2080,P908,1
P2081,P909,1
P2082,P909,1
P2083,P909,1
P2084,P909,1
P2085,P910,1
P2086,P910,1
P2087,P910,1
P2088,P910,1
P2089,P910,1
P2090,P912,1
P2091,P912,1
P2092,P912,1
P2093,P913,1
P2094,P913,1
P2095,P913,1
P2096,P913,1
P2097,P913,2
P2098,P914,1
P2099,P914,1
P2100,P915,1
P2101,P915,1
P2102,P915,1
P2103,P915,1
P2104,P915,1
P2105,P916,1
P2106,P916,1
P2107,P916,1
P2108,P916,1
P2109,P916,4
P2110,P917,1
P2111,P917,1
P2112,P917,1
P2113,P918,1
P2114,P918,1
P2115,P918,1
P2116,P918,1
P2117,P919,1
P2118,P919,1
P2119,P919,1
P2120,P919,1
P2121,P919,1
P2122,P921,1
P2123,P921,1
P2124,P922,1
P2125,P922,1
P2126,P922,1
P2127,P924,1
P2128,P924,1
P2129,P924,1
P2130,P924,1
P2131,P924,1
P2132,P925,1
P2133,P925,1
P2134,P925,1
P2135,P926,1
P2136,P926,1
P2137,P926,1
P2138,P926,1
P2139,P926,1
P2140,P928,1
P2141,P928,1
P2142,P930,1
P2143,P930,1
P2144,P930,1
P2145,P931,1
P2146,P931,1
P2147,P931,2
P2148,P932,1
P2149,P932,1
P2150,P932,1
P2151,P933,1
P2152,P933,1
P2153,P933,1
P2154,P934,1
P2155,P934,1
P2156,P935,1
P2157,P935,1
P2158,P935,1
P2159,P935,1
P2160,P936,1
P2161,P936,1
P2162,P936,1
P2163,P936,1
P2164,P938,1
P2165,P938,1
P2166,P938,1
P2167,P938,1
P2168,P938,1
P2169,P939,1
P2170,P939,1
P2171,P942,1
P2172,P942,1
P2173,P942,1
P2174,P942,1
P2175,P943,1
P2176,P943,1
P2177,P944,1
P2178,P944,1
P2179,P944,2
P2180,P946,1
P2181,P946,1
P2182,P946,1
P2183,P946,1
P2184,P947,1
P2185,P947,1
P2186,P947,1
P2187,P947,1
P2188,P947,1
P2189,P948,1
P2190,P948,1
P2191,P948,1
P2192,P949,1
P2193,P949,1
P2194,P949,1
P2195,P950,1
P2196,P950,1
P2197,P950,1
P2198,P950,1
P2199,P950,1
P2200,P951,1
P2201,P951,1
P2202,P951,1
P2203,P951,1
P2204,P951,1
P2205,P952,1
P2206,P952,1
P2207,P952,1
P2208,P952,1
P2209,P952,1
P2210,P953,1
P2211,P953,1
P2212,P953,1
P2213,P953,1
P2214,P953,1
P2215,P955,1
P2216,P955,1
P2217,P955,1
P2218,P955,1
P2219,P956,1
P2220,P956,1
P2221,P956,1
P2222,P957,1
P2223,P957,1
P2224,P957,1
P2225,P957,1
P2226,P957,1
P2227,P958,1
P2228,P958,1
P2229,P959,1
P2230,P959,1
P2231,P961,1
P2232,P961,1
P2233,P961,1
P2234,P962,4
P2235,P962,1
P2236,P962,1
P2237,P962,1
P2238,P962,1
P2239,P963,1
P2240,P963,1
P2241,P963,1
P2242,P964,1
P2243,P964,1
P2244,P965,1
P2245,P965,1
P2246,P966,1
P2247,P966,1
P2248,P966,1
P2249,P966,1
P2250,P966,1
P2251,P967,1
P2252,P967,1
P2253,P968,1
P2254,P968,1
P2255,P968,1
P2256,P968,1
P2257,P969,1
P2258,P969,1
P2259,P970,1
P2260,P970,1
P2261,P970,1
P2262,P970,1
P2263,P971,1
P2264,P971,1
P2265,P971,1
P2266,P971,1
P2267,P973,1
P2268,P973,1
P2269,P974,1
P2270,P974,1
P2271,P974,1
P2272,P974,1
P2273,P976,1
P2274,P976,1
P2275,P977,1
P2276,P977,1
P2277,P977,1
P2278,P979,1
P2279,P979,1
P2280,P979,1
P2281,P979,1
P2282,P981,1
P2283,P981,1
P2284,P981,1
P2285,P981,1
P2286,P981,1
P2287,P982,1
P2288,P982,1
P2289,P982,1
P2290,P984,1
P2291,P984,1
P2292,P984,1
P2293,P984,4
P2294,P985,1
P2295,P985,1
P2296,P985,1
P2297,P985,1
P2298,P985,1
P2299,P987,1
P2300,P987,1
P2301,P987,1
P2302,P994,1
P2303,P994,1
P2304,P994,1
P2305,P996,1
P2306,P996,1
P2307,P996,1
P2308,P997,1
P2309,P997,1
P2310,P997,1
P2311,P997,1
P2312,P998,1
P2313,P998,1
P2314,P1001,1
P2315,P1001,1
P2316,P1001,1
P2317,P1001,1
P2318,P1001,1
P2319,P1003,1
P2320,P1003,1
P2321,P1003,1
P2322,P1003,1
P2323,P1004,1
P2324,P1004,1
P2325,P1004,4
P2326,P1004,1
P2327,P1005,1
P2328,P1005,1
P2329,P1005,1
P2330,P1005,1
P2331,P1006,1
P2332,P1006,1
P2333,P1006,1
P2334,P1007,1
P2335,P1007,1
P2336,P1007,1
P2337,P1007,4
P2338,P1008,1
P2339,P1008,1
P2340,P1009,1
P2341,P1009,1
P2342,P1009,1
P2343,P1011,1
P2344,P1011,1
P2345,P1011,1
P2346,P1012,1
P2347,P1012,1
P2348,P1012,1
P2349,P1014,1
P2350,P1014,1
P2351,P1014,4
P2352,P1015,1
P2353,P1015,1
P2354,P1015,1
P2355,P1015,1
P2356,P1015,1
P2357,P1016,1
P2358,P1016,1
P2359,P1016,1
P2360,P1018,1
P2361,P1018,1
P2362,P1018,1
P2363,P1018,1
P2364,P1019,1
P2365,P1019,1
P2366,P1022,1
P2367,P1022,1
P2368,P1023,1
P2369,P1023,1
P2370,P1024,1
P2371,P1024,1
P2372,P1024,1
P2373,P1024,1
P2374,P1026,1
P2375,P1026,1
P2376,P1026,1
P2377,P1026,1
P2378,P1026,1
P2379,P1028,1
P2380,P1028,1
P2381,P1028,1
P2382,P1035,1
P2383,P1035,1
P2384,P1038,1
P2385,P1038,1
P2386,P1039,1
P2387,P1039,1
P2388,P1040,1
P2389,P1040,1
P2390,P1040,1
P2391,P1040,1
P2392,P1041,1
P2393,P1041,1
P2394,P1044,1
P2395,P1044,1
