partid,cfp,co2
P734,0.7788,0.7788
P1811,0.9434,0.9434
P1013,0.7321,0.7321
P194,0.4915,0.4915
P1767,0.6063,0.6063
P1499,0.5376,0.5376
P646,0.9251,0.9251
P2260,0.709,0.709
P1109,0.5589,0.5589
P1910,0.1853,0.1853
P2080,0.1567,0.1567
P1072,0.7399,0.7399
P1608,0.4056,0.4056
P1513,0.1583,0.1583
P1692,0.1441,0.1441
P1876,0.1247,0.1247
P263,0.4862,0.4862
P2082,0.2377,0.2377
P1543,0.5122,0.5122
P1792,0.4565,0.4565
P1612,0.8383,0.8383
P2319,0.5483,0.5483
P1167,0.9115,0.9115
P1657,0.9996,0.9996
P2384,0.4756,0.4756
P165,0.4215,0.4215
P460,0.92,0.92
P51,0.2236,0.2236
P1034,0.7805,0.7805
P2024,0.9461,0.9461
P1291,0.4599,0.4599
P1737,0.732,0.732
P2178,0.1888,0.1888
P346,0.5013,0.5013
P1823,0.3583,0.3583
P1198,0.1589,0.1589
P1339,0.5226,0.5226
P1972,0.6301,0.6301
P780,0.1578,0.1578
P1203,0.5995,0.5995
P1144,0.4768,0.4768
P988,0.2483,0.2483
P457,0.1867,0.1867
P1539,0.1859,0.1859
P1067,0.2488,0.2488
P1969,0.31,0.31
P529,0.9087,0.9087
P1770,0.2713,0.2713
P2321,0.252,0.252
P659,0.3156,0.3156
P821,0.3486,0.3486
P1082,0.4164,0.4164
P677,0.999,0.999
P157,0.362,0.362
P1964,0.7616,0.7616
P906,0.7244,0.7244
P2171,0.7261,0.7261
P1998,0.2083,0.2083
P861,0.9052,0.9052
P2340,0.766,0.766
P845,0.2019,0.2019
P1119,0.2018,0.2018
P1878,0.159,0.159
P2381,0.5309,0.5309
P456,0.2394,0.2394
P1271,0.3881,0.3881
P2035,0.1698,0.1698
P447,0.6544,0.6544
P183,0.8078,0.8078
P1180,0.4666,0.4666
P293,0.3818,0.3818
P1507,0.7506,0.7506
P2056,0.3908,0.3908
P1745,0.5443,0.5443
P2331,0.9615,0.9615
P2142,0.314,0.314
P2174,0.8248,0.8248
P239,0.1028,0.1028
P1674,0.7956,0.7956
P2218,0.7004,0.7004
P710,0.1872,0.1872
P1230,0.7327,0.7327
P1566,0.5891,0.5891
P1704,0.4153,0.4153
P2380,0.4155,0.4155
P1275,0.9102,0.9102
P397,0.9372,0.9372
P950,0.1066,0.1066
P1680,0.7184,0.7184
P2328,0.6665,0.6665
P1822,0.5476,0.5476
P876,0.3566,0.3566
P789,0.1125,0.1125
P1777,0.367,0.367
P1686,0.6194,0.6194
P180,0.3286,0.3286
P307,0.3599,0.3599
P441,0.1408,0.1408
P2307,0.6629,0.6629
P2202,0.486,0.486
P1175,0.7097,0.7097
P1738,0.2247,0.2247
P407,0.5255,0.5255
P705,0.1625,0.1625
P542,0.2308,0.2308
P47,0.3588,0.3588
P1031,0.9166,0.9166
P2044,0.111,0.111
P1462,0.3038,0.3038
P671,0.75,0.75
P1234,0.3332,0.3332
P1482,0.4707,0.4707
P2058,0.5986,0.5986
P1999,0.6962,0.6962
P1304,0.8085,0.8085
P351,0.5891,0.5891
P1473,0.6205,0.6205
P1540,0.2679,0.2679
P1638,0.6384,0.6384
P1168,0.1923,0.1923
P999,0.6126,0.6126
P1136,0.7423,0.7423
P1920,0.8035,0.8035
P1259,0.8969,0.8969
P1330,0.7808,0.7808
P1487,0.5923,0.5923
P1870,0.7708,0.7708
P1379,0.7005,0.7005
P1827,0.459,0.459
P1303,0.4898,0.4898
P700,0.343,0.343
P1709,0.6354,0.6354
P389,0.7023,0.7023
P1466,0.761,0.761
P32,0.1807,0.1807
P1532,0.4791,0.4791
P1909,0.4817,0.4817
P877,0.7766,0.7766
P8,0.6017,0.6017
P1796,0.9934,0.9934
P998,0.674,0.674
P2264,0.3496,0.3496
P1267,0.9229,0.9229
P1765,0.1661,0.1661
P1045,0.2655,0.2655
P257,0.18,0.18
P754,0.9441,0.9441
P1141,0.7053,0.7053
P82,0.5933,0.5933
P296,0.4272,0.4272
P2236,0.4651,0.4651
P1037,0.9262,0.9262
P556,0.1126,0.1126
P2135,0.5508,0.5508
P1186,0.3114,0.3114
P177,0.5698,0.5698
P765,0.4269,0.4269
P1364,0.3442,0.3442
P1163,0.2767,0.2767
P488,0.3378,0.3378
