partid,parents_partid,qty
P1664,P713,1
P1665,P713,1
P1666,P713,1
P1667,P715,1
P1668,P715,1
P1669,P715,1
P1670,P717,1
P1671,P717,1
P1672,P717,1
P1673,P717,1
P1674,P718,1
P1675,P718,1
P1676,P718,1
P1677,P718,1
P1678,P718,1
P1679,P719,1
P1680,P719,1
P1681,P719,1
P1682,P719,1
P1683,P720,1
P1684,P720,1
P1685,P721,1
P1686,P721,1
P1687,P721,1
P1688,P721,1
P1689,P723,1
P1690,P723,1
P1691,P723,1
P1692,P724,1
P1693,P724,1
P1694,P727,1
P1695,P727,1
P1696,P727,1
P1697,P727,1
P1698,P727,1
P1699,P728,1
P1700,P728,1
P1701,P728,1
P1702,P728,1
P1703,P732,1
P1704,P732,2
P1705,P734,1
P1706,P734,1
P1707,P734,1
P1708,P734,1
P1709,P735,1
P1710,P735,1
P1711,P735,1
P1712,P736,1
P1713,P736,1
P1714,P736,2
P1715,P737,2
P1716,P737,1
P1717,P737,2
P1718,P737,1
P1719,P738,1
P1720,P738,1
P1721,P738,1
P1722,P739,1
P1723,P739,1
P1724,P739,1
P1725,P739,1
P1726,P740,1
P1727,P740,1
P1728,P740,1
P1729,P740,1
P1730,P740,1
P1731,P742,1
P1732,P742,1
P1733,P742,1
P1734,P742,1
P1735,P742,1
P1736,P744,1
P1737,P744,1
P1738,P744,1
P1739,P744,1
P1740,P745,1
P1741,P745,2
P1742,P746,1
P1743,P746,1
P1744,P746,1
P1745,P747,1
P1746,P747,1
P1747,P747,1
P1748,P748,1
P1749,P748,1
P1750,P748,1
P1751,P748,1
P1752,P748,1
P1753,P750,1
P1754,P750,1
P1755,P750,1
P1756,P751,1
P1757,P751,1
P1758,P751,1
P1759,P751,1
P1760,P753,1
P1761,P753,1
P1762,P753,1
P1763,P754,1
P1764,P754,1
P1765,P754,1
P1766,P754,1
P1767,P755,4
P1768,P755,1
P1769,P755,1
P1770,P755,1
P1771,P756,2
P1772,P756,1
P1773,P757,1
P1774,P757,1
P1775,P757,1
P1776,P757,1
P1777,P757,1
P1778,P759,1
P1779,P759,1
P1780,P759,1
P1781,P760,1
P1782,P760,1
P1783,P760,1
P1784,P761,1
P1785,P761,1
P1786,P763,1
P1787,P763,1
P1788,P763,1
P1789,P763,1
P1790,P763,1
P1791,P765,1
P1792,P765,1
P1793,P765,1
P1794,P765,1
P1795,P768,1
P1796,P768,1
P1797,P770,1
P1798,P770,1
P1799,P770,1
P1800,P771,1
P1801,P771,1
P1802,P772,1
P1803,P772,1
P1804,P776,1
P1805,P776,1
P1806,P776,1
P1807,P776,1
P1808,P776,1
P1809,P777,1
P1810,P777,1
P1811,P777,1
P1812,P777,1
P1813,P778,1
P1814,P778,1
P1815,P778,1
P1816,P780,1
P1817,P780,1
P1818,P780,1
P1819,P780,1
P1820,P780,1
P1821,P781,1
P1822,P781,1
P1823,P781,1
P1824,P781,1
P1825,P781,1
P1826,P782,2
P1827,P782,1
P1828,P782,1
P1829,P782,1
P1830,P782,1
P1831,P784,1
P1832,P784,1
P1833,P784,1
P1834,P784,1
P1835,P784,1
P1836,P785,1
P1837,P785,1
P1838,P785,1
P1839,P787,1
P1840,P787,1
P1841,P787,1
P1842,P790,1
P1843,P790,1
P1844,P790,1
P1845,P791,1
P1846,P791,1
P1847,P791,1
P1848,P791,1
P1849,P792,1
P1850,P792,1
P1851,P792,1
P1852,P794,1
P1853,P794,1
P1854,P794,1
P1855,P798,1
P1856,P798,1
P1857,P798,1
P1858,P798,1
P1859,P798,1
P1860,P799,1
P1861,P799,1
P1862,P799,1
P1863,P800,4
P1864,P800,1
P1865,P800,1
P1866,P802,1
P1867,P802,1
P1868,P802,1
P1869,P802,1
P1870,P804,1
P1871,P804,1
P1872,P804,1
P1873,P805,1
P1874,P805,1
P1875,P805,1
P1876,P806,1
P1877,P806,1
P1878,P806,1
P1879,P807,1
P1880,P807,1
P1881,P807,1
P1882,P807,1
P1883,P807,4
P1884,P808,1
P1885,P808,1
P1886,P809,1
P1887,P809,1
P1888,P810,4
P1889,P810,1
P1890,P810,1
P1891,P810,1
P1892,P811,1
P1893,P811,1
P1894,P811,1
P1895,P811,1
P1896,P811,1
P1897,P813,1
P1898,P813,1
P1899,P813,1
P1900,P813,4
P1901,P814,1
P1902,P814,1
P1903,P814,1
P1904,P814,1
P1905,P814,1
P1906,P816,1
P1907,P816,1
P1908,P816,1
P1909,P816,1
P1910,P816,1
P1911,P818,1
P1912,P818,1
P1913,P820,1
P1914,P820,1
P1915,P820,1
P1916,P820,1
P1917,P820,1
P1918,P821,1
P1919,P821,1
P1920,P822,1
P1921,P822,1
P1922,P824,1
P1923,P824,1
P1924,P824,1
P1925,P825,1
P1926,P825,1
P1927,P825,1
P1928,P825,1
P1929,P826,1
P1930,P826,1
P1931,P829,1
P1932,P829,1
P1933,P829,1
P1934,P830,1
P1935,P830,1
P1936,P830,1
P1937,P831,1
P1938,P831,1
P1939,P831,1
P1940,P831,1
P1941,P832,1
P1942,P832,1
P1943,P832,1
P1944,P832,1
P1945,P832,1
P1946,P834,1
P1947,P834,1
P1948,P834,1
P1949,P835,1
P1950,P835,1
P1951,P835,2
P1952,P835,1
P1953,P835,1
P1954,P837,1
P1955,P837,1
P1956,P839,1
P1957,P839,1
P1958,P839,1
P1959,P839,2
P1960,P839,1
P1961,P841,1
P1962,P841,1
P1963,P841,1
P1964,P841,1
P1965,P841,1
P1966,P842,1
P1967,P842,1
P1968,P842,1
P1969,P848,1
P1970,P848,1
P1971,P849,1
P1972,P849,1
P1973,P851,1
P1974,P851,1
P1975,P851,1
P1976,P851,1
P1977,P851,1
P1978,P852,1
P1979,P852,1
P1980,P852,1
P1981,P852,2
P1982,P855,1
P1983,P855,1
P1984,P855,1
P1985,P855,1
P1986,P858,1
P1987,P858,1
P1988,P858,1
P1989,P858,1
P1990,P858,1
P1991,P859,1
P1992,P859,1
P1993,P859,1
P1994,P860,1
P1995,P860,1
P1996,P860,1
P1997,P862,1
P1998,P862,1
P1999,P865,1
P2000,P865,1
P2001,P865,1
P2002,P866,1
P2003,P866,1
P2004,P868,1
P2005,P868,1
P2006,P868,1
P2007,P868,1
P2008,P869,1
