partid,assembler
P23451,postgresB
P7610,postgresC
P13893,postgresC
P14084,postgresB
P7068,postgresC
P7969,postgresC
P19289,postgresC
P3099,postgresB
P24297,postgresB
P22698,postgresB
P3602,postgresC
P10955,postgresB
P6240,postgresC
P1098,postgresB
P184,postgresB
P2746,postgresC
P18242,postgresC
P8632,postgresC
P4998,postgresB
P20134,postgresB
P20964,postgresB
P8060,postgresC
P4270,postgresB
P23047,postgresB
P16554,postgresB
P754,postgresC
P12999,postgresC
P17061,postgresB
P10056,postgresB
P3857,postgresB
P14587,postgresC
P17268,postgresC
P23079,postgresB
P17101,postgresB
P18404,postgresC
P7182,postgresC
P13234,postgresB
P22541,postgresB
P23969,postgresB
P15914,postgresB
P24447,postgresC
P9247,postgresB
P18474,postgresB
P17655,postgresC
P8851,postgresB
P10375,postgresC
P8670,postgresB
P17975,postgresC
P21648,postgresC
P9363,postgresB
P19461,postgresB
P121,postgresC
P11654,postgresB
P1144,postgresB
P14279,postgresB
P7616,postgresC
P6300,postgresC
P4095,postgresB
P11439,postgresC
P4366,postgresC
P4875,postgresB
P8406,postgresB
P12704,postgresC
P18633,postgresB
P23478,postgresC
P5629,postgresB
P11826,postgresC
P18821,postgresC
P256,postgresC
P7185,postgresC
P15972,postgresC
P22080,postgresC
P9259,postgresC
P10871,postgresC
P12631,postgresC
P10410,postgresC
P1476,postgresB
P3346,postgresB
P11525,postgresB
P1853,postgresB
P6395,postgresC
P7424,postgresC
P19541,postgresC
P10922,postgresC
P9739,postgresB
P17433,postgresC
P22163,postgresC
P13819,postgresB
P9208,postgresC
P1251,postgresC
P833,postgresB
P269,postgresC
P7392,postgresB
P19827,postgresC
P2591,postgresB
P14348,postgresC
P11106,postgresB
P11513,postgresC
P19939,postgresC
P21944,postgresB
P17328,postgresB
P5023,postgresB
P14101,postgresC
P4173,postgresC
P21822,postgresB
P6285,postgresC
P17587,postgresB
P22313,postgresB
P4332,postgresC
P14613,postgresB
P20575,postgresC
P8255,postgresB
P17471,postgresC
P16270,postgresC
P21707,postgresC
P16094,postgresC
P14706,postgresB
P6179,postgresB
P8725,postgresC
P6733,postgresC
P6976,postgresC
P963,postgresB
P5034,postgresB
P1863,postgresB
P4565,postgresC
P7121,postgresC
P14421,postgresB
P19895,postgresB
P6842,postgresB
P2928,postgresB
P22552,postgresB
P23734,postgresC
P13661,postgresB
P21402,postgresC
P12641,postgresB
P3301,postgresB
P3000,postgresC
P18620,postgresB
P3679,postgresB
P6029,postgresB
P4510,postgresC
P13439,postgresC
P10518,postgresC
P22105,postgresC
P17784,postgresC
P4591,postgresC
P18590,postgresB
P24183,postgresC
P4241,postgresC
P5333,postgresB
P14117,postgresB
P18795,postgresB
P17606,postgresC
P15778,postgresB
P19176,postgresB
P15769,postgresB
P23130,postgresB
P16844,postgresC
P6255,postgresB
P7160,postgresC
P6834,postgresB
P3697,postgresC
P7719,postgresB
P14702,postgresB
P14665,postgresC
P13947,postgresB
P20947,postgresC
P8820,postgresC
P13023,postgresC
P17020,postgresC
P14037,postgresC
P14733,postgresB
P17448,postgresC
P2622,postgresB
P1022,postgresC
P23970,postgresB
P16256,postgresB
P19207,postgresB
P22418,postgresB
P20923,postgresC
P2897,postgresB
P11802,postgresC
P9022,postgresB
P18370,postgresC
P5042,postgresB
P23114,postgresC
P8279,postgresB
P6802,postgresC
P20424,postgresC
P11943,postgresB
P23718,postgresC
P11842,postgresC
P13351,postgresC
P24467,postgresC
P7671,postgresB
P136,postgresB
P6124,postgresB
P20451,postgresC
P22012,postgresB
P4287,postgresB
P22164,postgresB
P14798,postgresB
P23361,postgresC
P3074,postgresC
P5401,postgresC
P20025,postgresC
P22571,postgresC
P18954,postgresC
P15967,postgresC
P18748,postgresB
P8066,postgresB
P15087,postgresC
P14104,postgresB
P20826,postgresB
P18318,postgresB
P193,postgresC
P2590,postgresB
P1017,postgresB
P16622,postgresB
P17535,postgresB
P13721,postgresC
P11487,postgresB
P3023,postgresC
P7265,postgresB
P20225,postgresB
P7749,postgresC
P2942,postgresC
P19924,postgresB
P19768,postgresC
P16628,postgresC
P18640,postgresC
P3181,postgresB
P9538,postgresB
P24451,postgresB
P15461,postgresC
P9938,postgresC
P8650,postgresC
P23935,postgresC
P7027,postgresC
P18716,postgresB
P1147,postgresB
P1852,postgresB
P19085,postgresB
P13548,postgresC
P1258,postgresC
P2200,postgresC
P472,postgresC
P9724,postgresB
P7343,postgresB
P22359,postgresC
P4744,postgresC
P20711,postgresB
P22492,postgresC
P20483,postgresC
P8464,postgresC
P725,postgresC
P22732,postgresC
P20804,postgresB
P10964,postgresC
P22005,postgresB
P10504,postgresC
P2359,postgresB
P19102,postgresC
P10317,postgresC
P14849,postgresB
P5362,postgresC
P9533,postgresB
P14625,postgresB
P16833,postgresB
P18437,postgresC
P12366,postgresB
P24136,postgresB
P2022,postgresC
P11926,postgresB
P1372,postgresC
P3615,postgresB
P11399,postgresB
P16338,postgresB
P11438,postgresC
P23302,postgresB
P2411,postgresC
P3681,postgresC
P19937,postgresC
P8920,postgresC
P15323,postgresC
P9931,postgresB
P21479,postgresB
P17650,postgresC
P17018,postgresB
P11002,postgresC
P14834,postgresB
P6542,postgresC
P8890,postgresC
P23829,postgresB
P5010,postgresB
P693,postgresC
P797,postgresC
P22363,postgresC
P1415,postgresC
P9914,postgresB
P11036,postgresC
P21803,postgresC
P23562,postgresC
P16196,postgresB
P22870,postgresC
P206,postgresB
P2071,postgresC
P19334,postgresC
P22958,postgresB
P4833,postgresC
P13657,postgresC
P16551,postgresB
P16855,postgresC
P22263,postgresB
P24277,postgresB
P14393,postgresC
P10884,postgresC
P19514,postgresB
P12638,postgresB
P10414,postgresB
P11532,postgresC
P14354,postgresC
P17083,postgresC
P12482,postgresC
P7569,postgresB
P10463,postgresC
P24252,postgresB
P15567,postgresB
P12645,postgresB
P17669,postgresC
P4862,postgresC
P23687,postgresB
P18721,postgresC
P3893,postgresC
P1045,postgresC
P19622,postgresB
P17447,postgresB
P20981,postgresB
P18937,postgresB
P20976,postgresC
P7062,postgresC
P19111,postgresB
P23392,postgresB
P22036,postgresC
P2798,postgresB
P20527,postgresB
P18015,postgresB
P14724,postgresB
P17278,postgresC
P858,postgresB
P19954,postgresC
P1645,postgresB
P5504,postgresC
P21630,postgresC
P14979,postgresB
P5642,postgresC
P2951,postgresC
P22451,postgresC
P22997,postgresB
P24464,postgresC
P5173,postgresB
P16914,postgresC
P3698,postgresB
P19620,postgresC
P13337,postgresC
P1987,postgresB
P9919,postgresB
P955,postgresC
P20238,postgresC
P20568,postgresC
P17405,postgresC
P19295,postgresC
P17425,postgresB
P12200,postgresC
P5357,postgresC
P368,postgresC
P11224,postgresB
P6256,postgresB
P7223,postgresB
P15346,postgresC
P21913,postgresB
P15412,postgresB
P13443,postgresB
P3666,postgresB
P18013,postgresB
P329,postgresB
P20960,postgresB
P22200,postgresB
P8326,postgresB
P18260,postgresC
P13322,postgresC
P3094,postgresB
P21473,postgresB
P949,postgresB
P19297,postgresB
P12393,postgresB
P6213,postgresB
P10134,postgresB
P15799,postgresB
P17927,postgresB
P483,postgresC
P5523,postgresB
P5593,postgresC
P13035,postgresC
P4907,postgresC
P12571,postgresC
P5781,postgresB
P20069,postgresB
P24066,postgresC
P20250,postgresB
P7852,postgresC
P18440,postgresC
P2347,postgresC
P2504,postgresC
P14196,postgresB
P4478,postgresB
P20079,postgresB
P11948,postgresB
P17757,postgresC
P12117,postgresC
P15054,postgresC
P5524,postgresC
P1371,postgresC
P8018,postgresB
P23775,postgresC
P7796,postgresB
P3421,postgresC
P1765,postgresB
P10759,postgresC
P5184,postgresB
P13405,postgresB
P14216,postgresC
P20656,postgresB
P21001,postgresC
P18974,postgresB
P5690,postgresB
P13607,postgresC
P17752,postgresC
P21847,postgresC
P18501,postgresC
P13605,postgresC
P19731,postgresB
P21764,postgresC
P15860,postgresB
P11211,postgresB
P18094,postgresC
P4447,postgresB
P1953,postgresB
P20189,postgresB
P3771,postgresB
P9191,postgresB
P829,postgresC
P16191,postgresB
P14491,postgresC
P18912,postgresB
P3967,postgresC
P20622,postgresC
P6132,postgresB
P19733,postgresC
P20996,postgresB
P15092,postgresC
P23881,postgresC
P17466,postgresC
P6516,postgresC
P5657,postgresC
P16168,postgresC
P2673,postgresB
P2910,postgresC
P17272,postgresC
P19992,postgresB
P13140,postgresB
P24201,postgresB
P14333,postgresB
P1872,postgresB
P10486,postgresB
P12619,postgresB
P19905,postgresC
P24013,postgresB
P19594,postgresC
P2972,postgresC
P10096,postgresC
P2111,postgresB
P12134,postgresC
P2636,postgresC
P22862,postgresC
P14411,postgresB
P8631,postgresB
P8414,postgresB
P24069,postgresC
P19726,postgresB
P14528,postgresB
P12435,postgresC
P6276,postgresB
P15638,postgresC
P8022,postgresB
P22916,postgresC
P15968,postgresB
P14570,postgresC
P7943,postgresC
P22533,postgresB
P10371,postgresC
P20756,postgresC
P19951,postgresC
P6718,postgresB
P6588,postgresB
P18238,postgresB
P7895,postgresB
P5254,postgresB
P20935,postgresC
P22694,postgresB
P8662,postgresB
P3959,postgresC
P9709,postgresB
P12806,postgresB
P13943,postgresB
P1241,postgresB
P6554,postgresB
P15071,postgresC
P19941,postgresB
P7860,postgresB
P12293,postgresC
P11126,postgresB
P5622,postgresC
P4299,postgresC
P6306,postgresC
P11118,postgresC
P11295,postgresB
P12635,postgresB
P3540,postgresB
P7449,postgresC
P10670,postgresB
P18175,postgresB
P6937,postgresC
P6454,postgresC
P16143,postgresB
P5256,postgresB
P2685,postgresC
P22321,postgresB
P7581,postgresB
P8484,postgresB
P16846,postgresC
P376,postgresB
P9891,postgresC
P8248,postgresB
P3847,postgresB
P16560,postgresB
P7993,postgresB
P23340,postgresB
P14645,postgresC
P21085,postgresB
P3455,postgresC
P11751,postgresB
P20394,postgresC
P13733,postgresC
P15667,postgresB
P15878,postgresC
P9532,postgresB
P15452,postgresB
P6926,postgresB
P13089,postgresB
P6524,postgresB
P13287,postgresC
P18798,postgresB
P3527,postgresC
P13836,postgresC
P2113,postgresC
P6317,postgresC
P7892,postgresB
P20714,postgresB
P16233,postgresB
P15977,postgresB
P19194,postgresC
P11852,postgresC
P2712,postgresB
P7066,postgresC
P15529,postgresB
P1543,postgresB
P10607,postgresC
P10121,postgresB
P12461,postgresB
P4245,postgresB
P14944,postgresC
P5819,postgresB
P6381,postgresB
P3272,postgresB
P16230,postgresB
P18145,postgresB
P9673,postgresB
P1861,postgresB
P12133,postgresC
P563,postgresC
P23977,postgresB
P801,postgresC
P1789,postgresB
P13743,postgresB
P19748,postgresB
P7497,postgresC
P12247,postgresB
P22146,postgresB
P17111,postgresC
P707,postgresB
P15810,postgresB
P688,postgresC
P4450,postgresB
P19487,postgresB
P2139,postgresC
P16159,postgresC
P8199,postgresC
P22040,postgresC
P3125,postgresC
P6623,postgresC
P8692,postgresC
P884,postgresB
P948,postgresB
P17494,postgresB
P12426,postgresC
P13073,postgresC
P12447,postgresB
P13469,postgresC
P195,postgresC
P4486,postgresB
P16141,postgresC
P15800,postgresB
P20977,postgresC
P8606,postgresC
P17734,postgresB
P18799,postgresC
P15067,postgresC
P13570,postgresC
P8404,postgresC
P5746,postgresC
P15556,postgresB
P14525,postgresB
P9415,postgresC
P16762,postgresB
P10537,postgresC
P14149,postgresC
P8990,postgresB
P7527,postgresB
P14924,postgresC
P13332,postgresB
P14430,postgresC
P22428,postgresB
P23375,postgresB
P16471,postgresB
P4161,postgresB
P1888,postgresC
P2517,postgresB
P14199,postgresB
P1555,postgresB
P6634,postgresC
P7445,postgresB
P17059,postgresB
P14445,postgresC
P23909,postgresC
P15509,postgresB
P7878,postgresC
P2989,postgresC
P4993,postgresC
P6482,postgresB
P1631,postgresC
P7927,postgresC
P11987,postgresC
P6657,postgresB
P18561,postgresB
P13031,postgresB
P16205,postgresB
P17393,postgresB
P5485,postgresC
P3617,postgresB
P12007,postgresB
P3643,postgresC
P8797,postgresC
P3593,postgresC
P8756,postgresC
P12574,postgresB
P21207,postgresB
P2081,postgresC
P6782,postgresB
P18248,postgresC
P9861,postgresC
P2466,postgresC
P6468,postgresB
P569,postgresB
P800,postgresB
P682,postgresB
P1101,postgresC
P20814,postgresC
P21690,postgresC
P17204,postgresB
P10880,postgresC
P1616,postgresB
P4622,postgresC
P14077,postgresB
P15528,postgresC
P6599,postgresB
P2390,postgresC
P24184,postgresC
P7601,postgresB
P20035,postgresC
P712,postgresB
P18055,postgresB
P23715,postgresB
P8379,postgresB
P19408,postgresB
P125,postgresB
P7361,postgresB
P14787,postgresB
P6033,postgresB
P3872,postgresB
P23648,postgresB
P15040,postgresC
P9939,postgresC
P20648,postgresC
P21020,postgresB
P12678,postgresC
P13430,postgresC
P4888,postgresB
P6732,postgresB
P2532,postgresB
P7940,postgresC
P2323,postgresB
P5755,postgresB
P11093,postgresC
P17803,postgresB
P5429,postgresB
P15179,postgresC
P1097,postgresC
P8719,postgresC
P6128,postgresB
P186,postgresB
P16882,postgresC
P3844,postgresB
P12905,postgresB
P6188,postgresC
P13074,postgresC
P21016,postgresC
P6991,postgresB
P15057,postgresB
P735,postgresC
P8302,postgresB
P9702,postgresC
P12428,postgresC
P19998,postgresC
P11504,postgresB
P8811,postgresC
P20908,postgresB
P4268,postgresB
P4679,postgresB
P14940,postgresB
P1903,postgresB
P1551,postgresB
P6711,postgresC
P7611,postgresC
P7355,postgresC
P14276,postgresC
P10123,postgresB
P16311,postgresB
P6722,postgresB
P16098,postgresB
P3152,postgresB
P10342,postgresB
P16895,postgresC
P5871,postgresB
P10914,postgresC
P6671,postgresB
P11885,postgresB
P3086,postgresB
P9277,postgresC
P4352,postgresC
P3302,postgresC
P327,postgresC
P12161,postgresB
P7717,postgresC
P22899,postgresC
P18632,postgresB
P182,postgresB
P1658,postgresB
P17091,postgresB
P10122,postgresC
P23582,postgresB
P6651,postgresB
P21843,postgresC
P1179,postgresB
P11277,postgresC
P5224,postgresB
P15815,postgresB
P12182,postgresB
P6233,postgresB
P21138,postgresC
P13007,postgresC
P9408,postgresB
P21664,postgresC
P1389,postgresB
P18706,postgresB
P10283,postgresB
P9001,postgresB
P19363,postgresC
P7679,postgresC
P18450,postgresC
P4175,postgresB
P18187,postgresC
P19767,postgresB
P20884,postgresC
P19172,postgresC
P4443,postgresB
P10491,postgresC
P13690,postgresC
P5098,postgresC
P11994,postgresB
P13107,postgresC
P18375,postgresC
P2662,postgresB
P20040,postgresB
P14458,postgresB
P14579,postgresB
P2602,postgresC
P10872,postgresB
P6528,postgresC
P19963,postgresB
P9346,postgresC
P16809,postgresC
P2790,postgresB
P7568,postgresB
P9541,postgresB
P11880,postgresC
P23875,postgresC
P5866,postgresC
P11569,postgresB
P5410,postgresB
P21230,postgresB
P3976,postgresB
P14762,postgresC
P19568,postgresC
P8182,postgresC
P16995,postgresC
P1373,postgresC
P11011,postgresB
P19430,postgresB
P18643,postgresB
P11717,postgresB
P17442,postgresC
P9189,postgresB
P11890,postgresB
P4821,postgresC
P21101,postgresB
P6473,postgresB
P18315,postgresB
P14110,postgresB
P15619,postgresC
P12834,postgresC
P15689,postgresC
P316,postgresB
P6140,postgresB
P11963,postgresB
P19204,postgresC
P2292,postgresC
P10353,postgresC
P23146,postgresB
P14394,postgresC
P12533,postgresB
P17094,postgresC
P2819,postgresB
P22960,postgresB
P22034,postgresC
P8858,postgresB
P16274,postgresB
P15663,postgresC
P16102,postgresB
P5275,postgresB
P11664,postgresC
P1764,postgresB
P9329,postgresC
P8933,postgresC
P20922,postgresB
P7899,postgresB
P2130,postgresB
P2875,postgresB
P10738,postgresB
P1709,postgresB
P23886,postgresB
P5794,postgresB
P24487,postgresB
P17243,postgresC
P19288,postgresC
P4062,postgresB
P13499,postgresB
P18151,postgresC
P12279,postgresB
P2224,postgresB
P12273,postgresC
P13125,postgresB
P2367,postgresC
P23499,postgresB
P7306,postgresC
P484,postgresB
P10623,postgresB
P1060,postgresB
P22799,postgresC
P18408,postgresB
P6631,postgresB
P2472,postgresB
P2273,postgresC
P9483,postgresC
P20744,postgresB
P14270,postgresB
P16764,postgresC
P1305,postgresB
P10946,postgresC
P2163,postgresC
P11485,postgresB
P19751,postgresC
P9894,postgresC
P11258,postgresC
P17138,postgresC
P5640,postgresB
P24454,postgresC
P9551,postgresC
P22382,postgresB
P4325,postgresB
P19667,postgresB
P13734,postgresB
P17668,postgresC
P15975,postgresB
P21437,postgresC
P597,postgresB
P8785,postgresC
P13831,postgresC
P23868,postgresC
P4288,postgresC
P2179,postgresB
P12304,postgresB
P105,postgresB
P5628,postgresB
P13319,postgresC
P11026,postgresC
P16130,postgresB
P21324,postgresB
P1431,postgresB
P9971,postgresC
P23657,postgresC
P10101,postgresB
P17340,postgresC
P1200,postgresB
P3155,postgresC
P10805,postgresC
P24409,postgresB
P15004,postgresB
P9289,postgresB
P14478,postgresB
P9473,postgresB
P4499,postgresB
P3816,postgresC
P24342,postgresC
P7713,postgresB
P8563,postgresC
P21564,postgresB
P20635,postgresC
P10909,postgresB
P14093,postgresC
P4909,postgresC
P12864,postgresC
P15312,postgresB
P23932,postgresB
P5802,postgresC
P15659,postgresC
P4543,postgresB
P14440,postgresB
P22878,postgresC
P23432,postgresC
P10149,postgresC
P14719,postgresB
P1932,postgresC
P19033,postgresC
P233,postgresC
P7085,postgresB
P15420,postgresC
P1264,postgresB
P7593,postgresB
P10649,postgresC
P6427,postgresB
P15847,postgresC
P13660,postgresB
P6426,postgresC
P9746,postgresC
P8913,postgresB
P987,postgresC
P13406,postgresC
P16971,postgresB
P23486,postgresC
P386,postgresB
P6074,postgresB
P2954,postgresC
P18276,postgresC
P16818,postgresB
P12976,postgresC
P11366,postgresB
P5175,postgresC
P4633,postgresC
P17625,postgresC
P18765,postgresB
P6577,postgresC
P12043,postgresC
P3911,postgresB
P6872,postgresC
P21760,postgresB
P8764,postgresC
P416,postgresC
P10666,postgresB
P1499,postgresB
P10958,postgresB
P15974,postgresB
P6271,postgresC
P9616,postgresC
P808,postgresC
P12960,postgresB
P13509,postgresB
P23777,postgresB
P16770,postgresC
P18663,postgresC
P17810,postgresB
P3551,postgresB
P606,postgresB
P6281,postgresC
P208,postgresB
P14864,postgresC
P19018,postgresB
P18166,postgresC
P23252,postgresB
P23110,postgresB
P2818,postgresC
P16481,postgresC
P2960,postgresC
P8635,postgresB
P11280,postgresB
P20784,postgresB
P22258,postgresC
P16841,postgresB
P5013,postgresB
P791,postgresB
P7434,postgresB
P14407,postgresB
P19983,postgresB
P11615,postgresB
P8284,postgresC
P8303,postgresB
P10558,postgresC
P7587,postgresB
P5193,postgresB
P15575,postgresC
P21075,postgresC
P5097,postgresB
P8259,postgresC
P13383,postgresC
P557,postgresB
P2144,postgresB
P458,postgresB
P8166,postgresB
P5493,postgresC
P9519,postgresC
P14565,postgresB
P12666,postgresC
P15527,postgresB
P19969,postgresC
P18329,postgresC
P12700,postgresB
P20520,postgresC
P3865,postgresB
P6891,postgresB
P11072,postgresB
P17439,postgresC
P15024,postgresC
P11882,postgresC
P17309,postgresB
P1558,postgresB
P662,postgresC
P6918,postgresB
P616,postgresC
P11544,postgresC
P18267,postgresC
P11769,postgresB
P10949,postgresB
P13180,postgresC
P21571,postgresB
P13254,postgresC
P3875,postgresC
P8739,postgresC
P14284,postgresC
P8340,postgresB
P16284,postgresC
P17475,postgresB
P1083,postgresC
P5147,postgresB
P14409,postgresC
P4249,postgresB
P16676,postgresC
P23255,postgresB
P24426,postgresC
P7516,postgresC
P9440,postgresC
P13251,postgresC
P5564,postgresB
P16573,postgresB
P12025,postgresC
P16925,postgresC
P17898,postgresC
P17768,postgresC
P6590,postgresC
P22376,postgresC
P20895,postgresC
P17713,postgresB
P17357,postgresB
P3355,postgresB
P10314,postgresC
P20237,postgresB
P5471,postgresB
P8369,postgresC
P10715,postgresB
P7843,postgresB
P18802,postgresB
P2629,postgresC
P1198,postgresC
P15337,postgresC
P15074,postgresC
P638,postgresC
P1071,postgresB
P6246,postgresC
P12857,postgresB
P23890,postgresB
P3111,postgresB
P13617,postgresC
P10796,postgresC
P20906,postgresC
P7917,postgresC
P16614,postgresB
P23898,postgresB
P1698,postgresB
P20412,postgresB
P4690,postgresB
P12596,postgresC
P11566,postgresC
P4338,postgresB
P23500,postgresB
P16763,postgresC
P6409,postgresC
P20855,postgresC
P4255,postgresC
P6723,postgresB
P9347,postgresB
P546,postgresB
P21567,postgresB
P14596,postgresC
P7771,postgresB
P9950,postgresC
P23905,postgresB
P7269,postgresC
P7118,postgresB
P8078,postgresB
P4291,postgresB
P14004,postgresC
P15001,postgresC
P5649,postgresB
P9388,postgresC
P13360,postgresC
P19245,postgresC
P6168,postgresB
P7369,postgresC
P2204,postgresB
P10572,postgresC
P11193,postgresC
P21465,postgresC
P2183,postgresB
P20286,postgresB
P15299,postgresC
P2792,postgresB
P5141,postgresC
P12884,postgresB
P1714,postgresC
P9109,postgresC
P8219,postgresC
P13712,postgresB
P19353,postgresB
P17122,postgresC
P5495,postgresC
P13110,postgresB
P20104,postgresB
P15314,postgresC
P22802,postgresC
P10376,postgresB
P14244,postgresC
P7521,postgresC
P9012,postgresC
P15375,postgresB
P10750,postgresC
P7818,postgresB
P19475,postgresC
P6236,postgresC
P6890,postgresC
P12600,postgresC
P1990,postgresB
P21387,postgresC
P6260,postgresB
P4553,postgresC
P3561,postgresB
P8190,postgresB
P19115,postgresC
P19399,postgresB
P6181,postgresC
P3337,postgresB
P8838,postgresB
P18108,postgresC
P1396,postgresC
P5490,postgresB
P24062,postgresB
P4629,postgresC
P1828,postgresC
P10156,postgresB
P6082,postgresB
P7322,postgresB
P9402,postgresC
P18325,postgresB
P9050,postgresC
P23051,postgresB
P9920,postgresB
P24232,postgresC
P8106,postgresB
P23928,postgresB
P4573,postgresB
P4367,postgresC
P13194,postgresC
P17728,postgresC
P3531,postgresB
P16263,postgresB
P17833,postgresB
P17124,postgresB
P22586,postgresC
P22845,postgresC
P19426,postgresC
P16784,postgresC
P15848,postgresC
P19387,postgresC
P4814,postgresC
P22712,postgresB
P10895,postgresB
P5806,postgresB
P5066,postgresC
P20515,postgresB
P3212,postgresC
P21103,postgresB
P5248,postgresB
P6195,postgresC
P4517,postgresC
P16324,postgresC
P14770,postgresB
P13334,postgresB
P4891,postgresB
P10383,postgresC
P17316,postgresB
P14215,postgresC
P18382,postgresC
P14457,postgresC
P12334,postgresB
P5243,postgresB
P2511,postgresC
P8486,postgresB
P4681,postgresB
P15884,postgresC
P14289,postgresB
P14569,postgresC
P20108,postgresC
P20406,postgresC
P175,postgresC
P15086,postgresB
P21885,postgresC
P11219,postgresC
P9991,postgresC
P9856,postgresB
P16020,postgresB
P11300,postgresB
P19281,postgresC
P9621,postgresB
P20504,postgresC
P22176,postgresC
P16096,postgresB
P113,postgresC
P2698,postgresC
P22002,postgresC
P12317,postgresB
P5677,postgresC
P18699,postgresC
P20245,postgresB
P21244,postgresC
P24120,postgresB
P20047,postgresB
P19828,postgresC
P17867,postgresB
P8989,postgresC
P13005,postgresB
P22175,postgresB
P15250,postgresC
P945,postgresC
P22766,postgresC
P19717,postgresB
P14664,postgresB
P15966,postgresB
P10757,postgresB
P3162,postgresC
P1938,postgresB
P17706,postgresC
P12549,postgresB
P6431,postgresB
P20511,postgresC
P23294,postgresC
P7758,postgresC
P23982,postgresC
P16475,postgresC
P20252,postgresC
P16881,postgresC
P5095,postgresB
P22659,postgresC
P14619,postgresC
P23547,postgresB
P21577,postgresC
P623,postgresC
P867,postgresC
P8569,postgresB
P20912,postgresB
P223,postgresB
P9009,postgresC
P6996,postgresC
P11038,postgresB
P7233,postgresC
P10740,postgresB
P11263,postgresB
P19356,postgresB
P18681,postgresC
P22161,postgresB
P22562,postgresB
P15844,postgresC
P6388,postgresB
P15382,postgresC
P9783,postgresC
P7973,postgresB
P16166,postgresB
P22144,postgresB
P13923,postgresC
P20706,postgresC
P1227,postgresB
P20119,postgresC
P21620,postgresB
P18757,postgresB
P300,postgresB
P8590,postgresC
P10051,postgresC
P2661,postgresB
P17426,postgresB
P2877,postgresB
P16479,postgresB
P9749,postgresB
P10294,postgresC
P40,postgresC
P16028,postgresC
P7005,postgresB
P17686,postgresC
P22709,postgresB
P16592,postgresC
P16085,postgresC
P20281,postgresB
P17961,postgresB
P2841,postgresB
P579,postgresB
P9421,postgresC
P10234,postgresB
P23159,postgresB
P9999,postgresB
P24354,postgresC
P16865,postgresB
P13310,postgresB
P4771,postgresB
P17170,postgresC
P23705,postgresB
P19626,postgresB
P8705,postgresC
P13009,postgresC
P3081,postgresC
P21718,postgresB
P6974,postgresB
P15965,postgresB
P11584,postgresB
P21552,postgresC
P16898,postgresB
P176,postgresC
P14249,postgresC
P4839,postgresB
P13889,postgresB
P11162,postgresC
P16075,postgresC
P824,postgresC
P2909,postgresC
P21729,postgresC
P11856,postgresC
P1187,postgresC
P7447,postgresB
P5520,postgresB
P6133,postgresB
P14785,postgresC
P23055,postgresC
P13939,postgresB
P5660,postgresB
P15247,postgresC
P17917,postgresB
P3986,postgresB
P20493,postgresB
P22113,postgresC
P19996,postgresC
P20762,postgresC
P7318,postgresB
P18195,postgresB
P22422,postgresC
P21156,postgresC
P15923,postgresC
P8294,postgresC
P12698,postgresC
P2082,postgresC
P16467,postgresC
P4361,postgresB
P14786,postgresC
P12661,postgresB
P16271,postgresB
P2556,postgresB
P20073,postgresB
P7081,postgresB
P3737,postgresC
P24307,postgresC
P3466,postgresC
P2683,postgresB
P21300,postgresC
P15738,postgresC
P6736,postgresC
P19109,postgresB
P2429,postgresC
P11563,postgresB
P16760,postgresB
P20089,postgresB
P22168,postgresC
P780,postgresB
P10057,postgresB
P22004,postgresC
P19794,postgresC
P3696,postgresC
P23817,postgresC
P12474,postgresB
P13754,postgresB
P16197,postgresB
P16595,postgresB
P11173,postgresC
P15743,postgresC
P13420,postgresB
P7600,postgresB
P18855,postgresB
P15437,postgresB
P24147,postgresB
P2804,postgresC
P18791,postgresC
P21232,postgresC
P6547,postgresB
P15494,postgresC
P18464,postgresC
P22725,postgresC
P20181,postgresC
P22449,postgresC
P5498,postgresC
P726,postgresC
P10976,postgresC
P21931,postgresB
P21742,postgresC
P17401,postgresB
P23040,postgresC
P9320,postgresC
P10502,postgresB
P19546,postgresB
P19592,postgresC
P19337,postgresC
P4996,postgresC
P14000,postgresB
P22062,postgresC
P21096,postgresC
P13901,postgresB
P13215,postgresC
P14195,postgresB
P23515,postgresC
P12021,postgresC
P1285,postgresC
P18615,postgresC
P11892,postgresB
P13014,postgresB
P1352,postgresB
P24221,postgresB
P14420,postgresB
P21840,postgresB
P16893,postgresB
P9391,postgresC
P324,postgresB
P5663,postgresB
P14942,postgresB
P10651,postgresC
P14776,postgresC
P21403,postgresC
P13933,postgresC
P4905,postgresB
P21331,postgresB
P20702,postgresC
P5966,postgresB
P18414,postgresC
P12416,postgresC
P23821,postgresB
P19414,postgresC
P6049,postgresC
P22203,postgresC
P10125,postgresC
P3044,postgresC
P10272,postgresC
P7880,postgresB
P12294,postgresB
P23736,postgresB
P18727,postgresB
P21038,postgresC
P22538,postgresB
P23722,postgresC
P6032,postgresB
P7840,postgresB
P9512,postgresC
P1694,postgresB
P3973,postgresB
P16374,postgresC
P12404,postgresC
P10682,postgresC
P11151,postgresB
P7978,postgresB
P16232,postgresB
P12396,postgresC
P2079,postgresC
P7751,postgresB
P20734,postgresC
P1296,postgresC
P22597,postgresB
P17006,postgresB
P4163,postgresC
P19125,postgresC
P20783,postgresB
P14828,postgresC
P1930,postgresC
P13869,postgresB
P12114,postgresC
P20543,postgresC
P18247,postgresC
P10706,postgresC
P6242,postgresC
P12303,postgresC
P7550,postgresB
P17265,postgresB
P2422,postgresB
