partid,cfp,co2
P11566,0.3764,0.3764
P16763,0.2077,0.2077
P6409,0.5848,0.5848
P20855,0.6102,0.6102
P4255,0.5137,0.5137
P14596,0.7251,0.7251
P9950,0.4041,0.4041
P7269,0.3369,0.3369
P14004,0.7295,0.7295
P15001,0.7432,0.7432
P9388,0.568,0.568
P13360,0.2964,0.2964
P19245,0.6519,0.6519
P7369,0.1464,0.1464
P10572,0.5327,0.5327
P11193,0.2905,0.2905
P21465,0.7469,0.7469
P15299,0.2236,0.2236
P5141,0.3692,0.3692
P1714,0.2925,0.2925
P9109,0.4629,0.4629
P8219,0.6879,0.6879
P17122,0.8044,0.8044
P5495,0.196,0.196
P15314,0.5525,0.5525
P22802,0.3135,0.3135
P14244,0.7658,0.7658
P7521,0.8539,0.8539
P9012,0.1173,0.1173
P10750,0.7342,0.7342
P19475,0.6532,0.6532
P6236,0.1998,0.1998
P6890,0.9704,0.9704
P12600,0.6778,0.6778
P21387,0.7799,0.7799
P4553,0.3029,0.3029
P19115,0.9141,0.9141
P6181,0.8338,0.8338
P18108,0.4675,0.4675
P1396,0.2597,0.2597
P4629,0.1486,0.1486
P1828,0.8838,0.8838
P9402,0.8213,0.8213
P9050,0.8104,0.8104
P24232,0.1101,0.1101
P4367,0.695,0.695
P13194,0.5718,0.5718
P17728,0.8186,0.8186
P22586,0.3262,0.3262
P22845,0.7385,0.7385
P19426,0.7508,0.7508
P16784,0.3504,0.3504
P15848,0.1425,0.1425
P19387,0.7652,0.7652
P4814,0.6581,0.6581
P5066,0.2948,0.2948
P3212,0.971,0.971
P6195,0.3175,0.3175
P4517,0.6596,0.6596
P16324,0.9587,0.9587
P10383,0.5851,0.5851
P14215,0.1489,0.1489
P18382,0.4833,0.4833
P14457,0.4256,0.4256
P2511,0.455,0.455
P15884,0.8107,0.8107
P14569,0.7335,0.7335
P20108,0.6311,0.6311
P20406,0.5422,0.5422
P175,0.5624,0.5624
P21885,0.6428,0.6428
P11219,0.9533,0.9533
P9991,0.9874,0.9874
P19281,0.3531,0.3531
P20504,0.1292,0.1292
P22176,0.4541,0.4541
P113,0.2841,0.2841
P2698,0.8768,0.8768
P22002,0.9338,0.9338
P5677,0.448,0.448
P18699,0.1666,0.1666
P21244,0.9204,0.9204
P19828,0.7893,0.7893
P8989,0.5118,0.5118
P15250,0.2575,0.2575
P945,0.9069,0.9069
P22766,0.7482,0.7482
P3162,0.8134,0.8134
P17706,0.8467,0.8467
P20511,0.8103,0.8103
P23294,0.1443,0.1443
P7758,0.2486,0.2486
P23982,0.7746,0.7746
P16475,0.5409,0.5409
P20252,0.4171,0.4171
P16881,0.445,0.445
P22659,0.5005,0.5005
P14619,0.541,0.541
P21577,0.9197,0.9197
P623,0.9725,0.9725
P867,0.2927,0.2927
P9009,0.7152,0.7152
P6996,0.9095,0.9095
P7233,0.3263,0.3263
P18681,0.6246,0.6246
P15844,0.3852,0.3852
P15382,0.4227,0.4227
P9783,0.8612,0.8612
P13923,0.3655,0.3655
P20706,0.4573,0.4573
P20119,0.9768,0.9768
P8590,0.2031,0.2031
P10051,0.1829,0.1829
P10294,0.3159,0.3159
P40,0.8647,0.8647
P16028,0.9083,0.9083
P17686,0.2393,0.2393
P16592,0.7476,0.7476
P16085,0.5509,0.5509
P9421,0.9785,0.9785
P24354,0.1956,0.1956
P17170,0.9823,0.9823
P8705,0.3458,0.3458
P13009,0.3534,0.3534
P3081,0.5339,0.5339
P21552,0.817,0.817
P176,0.7472,0.7472
P14249,0.1976,0.1976
P11162,0.2978,0.2978
P16075,0.2745,0.2745
P824,0.6735,0.6735
P2909,0.2326,0.2326
P21729,0.8473,0.8473
P11856,0.7968,0.7968
P1187,0.6715,0.6715
P14785,0.2841,0.2841
P23055,0.3756,0.3756
P15247,0.2855,0.2855
P22113,0.4381,0.4381
P19996,0.7456,0.7456
P20762,0.3151,0.3151
P22422,0.5584,0.5584
P21156,0.4379,0.4379
P15923,0.8458,0.8458
P8294,0.3204,0.3204
P12698,0.3538,0.3538
P2082,0.3591,0.3591
P16467,0.1743,0.1743
P14786,0.148,0.148
P3737,0.2415,0.2415
P24307,0.731,0.731
P3466,0.6675,0.6675
P21300,0.6347,0.6347
P15738,0.3168,0.3168
P6736,0.6762,0.6762
P2429,0.1377,0.1377
P22168,0.3255,0.3255
P22004,0.248,0.248
P19794,0.3943,0.3943
P3696,0.6072,0.6072
P23817,0.5128,0.5128
P11173,0.6593,0.6593
P15743,0.7888,0.7888
P2804,0.2656,0.2656
P18791,0.277,0.277
P21232,0.1404,0.1404
P15494,0.7623,0.7623
P18464,0.1972,0.1972
P22725,0.621,0.621
P20181,0.4793,0.4793
P22449,0.1257,0.1257
P5498,0.3357,0.3357
P726,0.3539,0.3539
P10976,0.1847,0.1847
P21742,0.4417,0.4417
P23040,0.7239,0.7239
P9320,0.1683,0.1683
P19592,0.8394,0.8394
P19337,0.5848,0.5848
P4996,0.9147,0.9147
P22062,0.7186,0.7186
P21096,0.2876,0.2876
P13215,0.9789,0.9789
P23515,0.2839,0.2839
P12021,0.2584,0.2584
P1285,0.8122,0.8122
P18615,0.2153,0.2153
P9391,0.7291,0.7291
P10651,0.8428,0.8428
P14776,0.1744,0.1744
P21403,0.8846,0.8846
P13933,0.2,0.2
P20702,0.3664,0.3664
P18414,0.3245,0.3245
P12416,0.8144,0.8144
P19414,0.9579,0.9579
P6049,0.9301,0.9301
P22203,0.2985,0.2985
P10125,0.2559,0.2559
P3044,0.379,0.379
P10272,0.4543,0.4543
P21038,0.2072,0.2072
P23722,0.2148,0.2148
P9512,0.8469,0.8469
P16374,0.7743,0.7743
P12404,0.7057,0.7057
P10682,0.3063,0.3063
P12396,0.3497,0.3497
P2079,0.8092,0.8092
P20734,0.5116,0.5116
P1296,0.9445,0.9445
P4163,0.361,0.361
P19125,0.3621,0.3621
P14828,0.7563,0.7563
P1930,0.4447,0.4447
P12114,0.1286,0.1286
P20543,0.4064,0.4064
P18247,0.6871,0.6871
P10706,0.7918,0.7918
P6242,0.6015,0.6015
P12303,0.1543,0.1543
P5980,0.2926,0.2926
P12744,0.8647,0.8647
P23962,0.9509,0.9509
P4452,0.7915,0.7915
P2707,0.7326,0.7326
P1443,0.599,0.599
P2871,0.4686,0.4686
P7163,0.8682,0.8682
P10360,0.8837,0.8837
P17876,0.8089,0.8089
P3715,0.421,0.421
P23224,0.5,0.5
P15531,0.5388,0.5388
P9432,0.3829,0.3829
P3148,0.8138,0.8138
P13001,0.7311,0.7311
P463,0.1949,0.1949
P15095,0.9523,0.9523
P16973,0.6095,0.6095
P14715,0.259,0.259
P1225,0.7845,0.7845
P18611,0.1351,0.1351
P22848,0.822,0.822
P3291,0.7917,0.7917
P8823,0.281,0.281
P21145,0.9486,0.9486
P1331,0.4035,0.4035
P4230,0.4431,0.4431
P19440,0.1821,0.1821
P24373,0.3262,0.3262
P24238,0.2231,0.2231
P446,0.3789,0.3789
P14927,0.6574,0.6574
P20991,0.3871,0.3871
P19277,0.6405,0.6405
P13614,0.8008,0.8008
P9333,0.7293,0.7293
P10127,0.722,0.722
P15693,0.6717,0.6717
P9955,0.7918,0.7918
P21794,0.5963,0.5963
P20567,0.522,0.522
P13296,0.3988,0.3988
P15391,0.5994,0.5994
P12187,0.9384,0.9384
P1682,0.3805,0.3805
P6676,0.3836,0.3836
P6810,0.5415,0.5415
P24151,0.4185,0.4185
P19534,0.7564,0.7564
P20067,0.9735,0.9735
P7275,0.4669,0.4669
P19554,0.406,0.406
P7386,0.5287,0.5287
P776,0.3782,0.3782
P13702,0.1593,0.1593
P6583,0.1106,0.1106
P6866,0.8474,0.8474
P4772,0.975,0.975
P20572,0.9227,0.9227
P14588,0.7792,0.7792
P18165,0.7538,0.7538
P14223,0.8196,0.8196
P18544,0.2441,0.2441
P23297,0.8322,0.8322
P16490,0.6163,0.6163
P16032,0.2052,0.2052
P7831,0.6901,0.6901
P15801,0.6402,0.6402
P22811,0.3914,0.3914
P2475,0.3926,0.3926
P703,0.4489,0.4489
P17086,0.2647,0.2647
P18979,0.231,0.231
P17298,0.4299,0.4299
P20210,0.6424,0.6424
P12244,0.4493,0.4493
P1615,0.9673,0.9673
P6607,0.1118,0.1118
P17707,0.7853,0.7853
P4465,0.4592,0.4592
P15518,0.6398,0.6398
P5923,0.9516,0.9516
P23113,0.802,0.802
P13557,0.4519,0.4519
P21963,0.7102,0.7102
P10747,0.2165,0.2165
P5453,0.5357,0.5357
P4293,0.5877,0.5877
P11181,0.4896,0.4896
P23512,0.1447,0.1447
P1807,0.2339,0.2339
P15791,0.4542,0.4542
P407,0.3699,0.3699
P6237,0.5548,0.5548
P12178,0.7725,0.7725
P1498,0.1294,0.1294
P1047,0.7667,0.7667
P22998,0.8393,0.8393
P23254,0.3574,0.3574
P14239,0.7495,0.7495
P22508,0.872,0.872
P15950,0.4586,0.4586
P1961,0.5591,0.5591
P14299,0.7292,0.7292
P23472,0.5285,0.5285
P11116,0.8722,0.8722
P13761,0.6781,0.6781
P8461,0.1908,0.1908
P1454,0.7429,0.7429
P1772,0.2889,0.2889
P6831,0.6522,0.6522
P19251,0.1131,0.1131
P2182,0.7999,0.7999
P22968,0.4438,0.4438
P5926,0.5092,0.5092
P21434,0.122,0.122
P17424,0.5311,0.5311
P15728,0.4697,0.4697
P8736,0.7104,0.7104
P11101,0.2804,0.2804
P21763,0.683,0.683
P7284,0.2817,0.2817
P13770,0.4894,0.4894
P738,0.6112,0.6112
P23569,0.1563,0.1563
P14366,0.8706,0.8706
P9345,0.7961,0.7961
P5127,0.3483,0.3483
P203,0.8772,0.8772
P22866,0.6345,0.6345
P12934,0.8359,0.8359
P16033,0.755,0.755
P1666,0.5818,0.5818
P18096,0.3488,0.3488
P15622,0.3506,0.3506
P19028,0.2702,0.2702
P3214,0.8971,0.8971
P11152,0.3739,0.3739
P22465,0.7105,0.7105
P9830,0.8862,0.8862
P9998,0.2999,0.2999
P12151,0.1663,0.1663
P16412,0.7854,0.7854
P10983,0.9242,0.9242
P7320,0.351,0.351
P10378,0.9194,0.9194
P15106,0.1004,0.1004
P20562,0.5731,0.5731
P15229,0.7488,0.7488
P17295,0.7148,0.7148
P18563,0.3686,0.3686
P4882,0.2592,0.2592
P2799,0.2349,0.2349
P1554,0.3209,0.3209
P711,0.8636,0.8636
P8910,0.673,0.673
P4822,0.7641,0.7641
P11799,0.8273,0.8273
P21749,0.7355,0.7355
P5833,0.5506,0.5506
P16296,0.3651,0.3651
P16562,0.7864,0.7864
P20470,0.5365,0.5365
P3555,0.393,0.393
P11827,0.5419,0.5419
P9463,0.1036,0.1036
P7021,0.2955,0.2955
P16871,0.3309,0.3309
P3469,0.2994,0.2994
P18486,0.9453,0.9453
P24263,0.9293,0.9293
P15507,0.8053,0.8053
P852,0.2217,0.2217
P16781,0.3374,0.3374
P3647,0.3026,0.3026
P3820,0.7312,0.7312
P7476,0.3584,0.3584
P5032,0.3733,0.3733
P16659,0.5152,0.5152
P4823,0.2493,0.2493
P12311,0.6897,0.6897
P1700,0.3779,0.3779
P2129,0.5763,0.5763
P20958,0.7907,0.7907
P1748,0.3767,0.3767
P12685,0.1241,0.1241
P10961,0.3387,0.3387
P10273,0.233,0.233
P8960,0.6375,0.6375
P3396,0.6821,0.6821
P10668,0.3647,0.3647
P14925,0.3626,0.3626
P6040,0.8993,0.8993
P20255,0.6638,0.6638
P3576,0.1264,0.1264
P19598,0.7853,0.7853
P22671,0.5126,0.5126
P10105,0.2766,0.2766
P16116,0.9787,0.9787
P20178,0.1411,0.1411
P19051,0.4289,0.4289
P7130,0.115,0.115
P8679,0.551,0.551
P22030,0.6131,0.6131
P17928,0.2202,0.2202
P24179,0.4182,0.4182
P367,0.9185,0.9185
P21792,0.2284,0.2284
P5770,0.4484,0.4484
P6152,0.2836,0.2836
P3821,0.9573,0.9573
P17305,0.8951,0.8951
P4983,0.5287,0.5287
P6690,0.1866,0.1866
P18670,0.7261,0.7261
P6026,0.3109,0.3109
P3808,0.4974,0.4974
P23877,0.5717,0.5717
P11847,0.8448,0.8448
P20169,0.7825,0.7825
P1701,0.3256,0.3256
P11529,0.6853,0.6853
P12141,0.7924,0.7924
P13336,0.2527,0.2527
P18205,0.633,0.633
P16282,0.1954,0.1954
P9700,0.4326,0.4326
P23916,0.2204,0.2204
P9872,0.4675,0.4675
P17307,0.9139,0.9139
P9074,0.5214,0.5214
P7250,0.8815,0.8815
P9031,0.4232,0.4232
P21800,0.433,0.433
P938,0.5492,0.5492
P23779,0.1153,0.1153
P24299,0.6655,0.6655
P21043,0.203,0.203
P22980,0.7681,0.7681
P8491,0.6422,0.6422
P19936,0.1246,0.1246
P18962,0.3146,0.3146
P8139,0.7324,0.7324
P24383,0.6845,0.6845
P10988,0.3471,0.3471
P1464,0.8195,0.8195
P20683,0.7761,0.7761
P11848,0.684,0.684
P4438,0.5206,0.5206
P21916,0.3307,0.3307
P24382,0.8942,0.8942
P3309,0.6696,0.6696
P14018,0.5555,0.5555
P12328,0.534,0.534
P8677,0.7903,0.7903
P1546,0.3309,0.3309
P21798,0.2771,0.2771
P4885,0.4806,0.4806
P13169,0.9484,0.9484
P17130,0.7614,0.7614
P7704,0.1668,0.1668
P10329,0.8073,0.8073
P8661,0.4149,0.4149
P19417,0.6865,0.6865
P19673,0.9074,0.9074
P19606,0.6352,0.6352
P2484,0.4056,0.4056
P882,0.5294,0.5294
P24317,0.5283,0.5283
P22134,0.8142,0.8142
P6688,0.9938,0.9938
P10038,0.5571,0.5571
P18862,0.203,0.203
P21791,0.5529,0.5529
P23520,0.6241,0.6241
P17071,0.4119,0.4119
P7098,0.9478,0.9478
P24372,0.3758,0.3758
P16464,0.7144,0.7144
P20307,0.6924,0.6924
P10628,0.7096,0.7096
P1379,0.5246,0.5246
P23809,0.2707,0.2707
P19210,0.1291,0.1291
P12573,0.2284,0.2284
P6951,0.1178,0.1178
P7612,0.707,0.707
P544,0.3606,0.3606
P6280,0.4067,0.4067
P5386,0.5997,0.5997
P20147,0.6934,0.6934
P14731,0.7326,0.7326
P810,0.7469,0.7469
P11124,0.7909,0.7909
P21855,0.5105,0.5105
P3977,0.4532,0.4532
P3580,0.2537,0.2537
P22032,0.2502,0.2502
P21862,0.4102,0.4102
P6054,0.5119,0.5119
P12529,0.2174,0.2174
P10602,0.6218,0.6218
P24294,0.8807,0.8807
P3880,0.7786,0.7786
P17875,0.7147,0.7147
P17915,0.838,0.838
P10539,0.2377,0.2377
P22912,0.4711,0.4711
P15816,0.9264,0.9264
P14079,0.2253,0.2253
P9070,0.398,0.398
P2873,0.2935,0.2935
P15543,0.6132,0.6132
P5344,0.396,0.396
P19612,0.473,0.473
P15599,0.9779,0.9779
P11744,0.6065,0.6065
P17373,0.1463,0.1463
P14320,0.725,0.725
P23009,0.5829,0.5829
P11043,0.8012,0.8012
P18734,0.7618,0.7618
P18562,0.5014,0.5014
P20770,0.1658,0.1658
P739,0.875,0.875
P220,0.6226,0.6226
P23197,0.5725,0.5725
P23489,0.5656,0.5656
P15506,0.7013,0.7013
P2164,0.333,0.333
P10,0.3953,0.3953
P13256,0.2969,0.2969
P13326,0.5082,0.5082
P1980,0.6064,0.6064
P13335,0.6221,0.6221
P21926,0.8891,0.8891
P3819,0.7298,0.7298
P13968,0.5407,0.5407
P23611,0.5205,0.5205
P4530,0.8803,0.8803
P10130,0.8649,0.8649
P3064,0.2785,0.2785
P23483,0.3872,0.3872
P2134,0.2661,0.2661
P8333,0.4228,0.4228
P3294,0.5921,0.5921
P13680,0.5118,0.5118
P7828,0.9831,0.9831
P21198,0.2285,0.2285
P16083,0.6566,0.6566
P10461,0.3831,0.3831
P2291,0.4685,0.4685
P13352,0.2599,0.2599
P2146,0.1393,0.1393
P6048,0.7432,0.7432
P19022,0.506,0.506
P7760,0.6099,0.6099
P10765,0.1904,0.1904
P18363,0.3314,0.3314
P23501,0.6946,0.6946
P4919,0.9214,0.9214
P4070,0.8386,0.8386
P10368,0.8894,0.8894
P4638,0.919,0.919
P5138,0.7308,0.7308
P21543,0.4582,0.4582
P19037,0.2816,0.2816
P7453,0.2539,0.2539
P13021,0.5697,0.5697
P17206,0.9761,0.9761
P9964,0.3281,0.3281
P18127,0.6669,0.6669
P22797,0.3633,0.3633
P142,0.8439,0.8439
P22654,0.6472,0.6472
P1768,0.151,0.151
P11863,0.3344,0.3344
P9943,0.9262,0.9262
P19899,0.6958,0.6958
P16136,0.319,0.319
P19933,0.3608,0.3608
P16858,0.6991,0.6991
P11369,0.1005,0.1005
P7104,0.8801,0.8801
P13147,0.5807,0.5807
P15495,0.3074,0.3074
P16564,0.9026,0.9026
P22,0.8881,0.8881
P20124,0.7661,0.7661
P205,0.2573,0.2573
P17003,0.3538,0.3538
P9379,0.8775,0.8775
P12633,0.9841,0.9841
P22173,0.5852,0.5852
P9399,0.2071,0.2071
P2616,0.9048,0.9048
P23182,0.7429,0.7429
P7972,0.2275,0.2275
P2962,0.8197,0.8197
P9730,0.6043,0.6043
P16438,0.7694,0.7694
P1115,0.9101,0.9101
P2442,0.6191,0.6191
P11683,0.5651,0.5651
P1909,0.3294,0.3294
P12321,0.955,0.955
P18426,0.3196,0.3196
P23170,0.363,0.363
P18953,0.402,0.402
P6815,0.5956,0.5956
P18779,0.4287,0.4287
P20183,0.9705,0.9705
P16000,0.1518,0.1518
P9983,0.3656,0.3656
P20675,0.8477,0.8477
P21930,0.9068,0.9068
P5430,0.6965,0.6965
P13829,0.3952,0.3952
P16807,0.9748,0.9748
P68,0.2578,0.2578
P18475,0.1568,0.1568
P21831,0.6586,0.6586
P3326,0.7115,0.7115
P2043,0.6082,0.6082
P9130,0.4921,0.4921
P21119,0.9006,0.9006
P18524,0.1232,0.1232
P12306,0.1827,0.1827
P17846,0.4576,0.4576
P8247,0.5674,0.5674
P8653,0.5883,0.5883
P16547,0.1797,0.1797
P2994,0.7521,0.7521
P23495,0.8774,0.8774
P155,0.1597,0.1597
P24394,0.854,0.854
P16446,0.7425,0.7425
P23571,0.4056,0.4056
P22789,0.9556,0.9556
P12634,0.7383,0.7383
P7674,0.9611,0.9611
P2853,0.6153,0.6153
P11167,0.2264,0.2264
P5070,0.9632,0.9632
P1557,0.6071,0.6071
P20645,0.7878,0.7878
P5492,0.9355,0.9355
P14791,0.1051,0.1051
P21097,0.319,0.319
P13423,0.7716,0.7716
P8735,0.4535,0.4535
P20900,0.5302,0.5302
P3438,0.8396,0.8396
P19810,0.297,0.297
P2479,0.9097,0.9097
P2958,0.5794,0.5794
P8778,0.4555,0.4555
P15082,0.4496,0.4496
P17017,0.8937,0.8937
P23895,0.9878,0.9878
P11931,0.1563,0.1563
P22178,0.215,0.215
P1670,0.5086,0.5086
P1201,0.7641,0.7641
P19991,0.127,0.127
P1755,0.498,0.498
P10817,0.2494,0.2494
P332,0.9765,0.9765
P19552,0.6917,0.6917
P21094,0.2826,0.2826
P1008,0.8333,0.8333
P6070,0.7571,0.7571
P932,0.6169,0.6169
P16524,0.7782,0.7782
P17714,0.4535,0.4535
P8317,0.5804,0.5804
P22082,0.3394,0.3394
P12558,0.9952,0.9952
P10509,0.1398,0.1398
P9000,0.9432,0.9432
P4937,0.1367,0.1367
P18071,0.2476,0.2476
P4462,0.3923,0.3923
P20579,0.6691,0.6691
P8554,0.2131,0.2131
P23503,0.2121,0.2121
P20872,0.8233,0.8233
P5119,0.9642,0.9642
P6320,0.44,0.44
P23850,0.4912,0.4912
P23351,0.9214,0.9214
P14628,0.9838,0.9838
P13624,0.4102,0.4102
P21289,0.167,0.167
P9217,0.9839,0.9839
P23803,0.2504,0.2504
P917,0.5477,0.5477
P8295,0.5192,0.5192
P9883,0.8634,0.8634
P8410,0.2808,0.2808
P8215,0.9824,0.9824
P5301,0.8034,0.8034
P7217,0.1136,0.1136
P15690,0.4053,0.4053
P11785,0.8219,0.8219
P11548,0.838,0.838
P14120,0.4332,0.4332
P15134,0.4177,0.4177
P420,0.6421,0.6421
P4131,0.3788,0.3788
P13114,0.8713,0.8713
P4788,0.9566,0.9566
P22662,0.4633,0.4633
P12501,0.4589,0.4589
P19457,0.3837,0.3837
P19581,0.3968,0.3968
P15857,0.3083,0.3083
P628,0.579,0.579
P18921,0.4601,0.4601
P15195,0.3387,0.3387
P2304,0.9248,0.9248
P6172,0.3759,0.3759
P17925,0.8297,0.8297
P15237,0.2901,0.2901
P3462,0.7497,0.7497
P5909,0.8341,0.8341
P19424,0.6135,0.6135
P14993,0.6141,0.6141
P16390,0.8304,0.8304
P23983,0.8871,0.8871
P9618,0.4574,0.4574
P6966,0.4538,0.4538
P356,0.6985,0.6985
P16877,0.8563,0.8563
P13632,0.3851,0.3851
P94,0.2956,0.2956
P1655,0.2807,0.2807
P15374,0.18,0.18
P14044,0.6956,0.6956
P19902,0.9377,0.9377
P21458,0.5457,0.5457
P1799,0.9414,0.9414
P2562,0.915,0.915
P22288,0.2863,0.2863
P16928,0.5692,0.5692
P4313,0.8821,0.8821
P13034,0.5393,0.5393
P6346,0.2773,0.2773
P23024,0.1171,0.1171
P7165,0.7637,0.7637
P171,0.6347,0.6347
P24305,0.8743,0.8743
P18518,0.5531,0.5531
P18972,0.1711,0.1711
P9765,0.9501,0.9501
P24116,0.3753,0.3753
P24197,0.2699,0.2699
P14552,0.1403,0.1403
P18380,0.3397,0.3397
P18509,0.4731,0.4731
P22710,0.7741,0.7741
P8529,0.3672,0.3672
P19275,0.9207,0.9207
P9442,0.6949,0.6949
P7785,0.6423,0.6423
P22940,0.8501,0.8501
P5517,0.9501,0.9501
P12432,0.5014,0.5014
P24375,0.9021,0.9021
P2170,0.7582,0.7582
P8498,0.1982,0.1982
P6556,0.369,0.369
P13910,0.4645,0.4645
P12621,0.8623,0.8623
P2773,0.8867,0.8867
P18548,0.8939,0.8939
P19529,0.7972,0.7972
P19834,0.8485,0.8485
P1661,0.2719,0.2719
P10178,0.5834,0.5834
P13447,0.3162,0.3162
P12257,0.3922,0.3922
P6051,0.3908,0.3908
P18098,0.3896,0.3896
P16362,0.8054,0.8054
P7664,0.8911,0.8911
P16786,0.672,0.672
P11275,0.2097,0.2097
P12996,0.2074,0.2074
P15924,0.5765,0.5765
P5188,0.5071,0.5071
P21406,0.174,0.174
P10076,0.3915,0.3915
P8522,0.1037,0.1037
P3093,0.6755,0.6755
P19701,0.515,0.515
P19221,0.8829,0.8829
P1902,0.7859,0.7859
P5317,0.8395,0.8395
P101,0.2024,0.2024
P10145,0.2563,0.2563
P2477,0.3737,0.3737
P7467,0.4416,0.4416
P2865,0.7371,0.7371
P10690,0.8308,0.8308
P4648,0.3301,0.3301
P11453,0.1701,0.1701
P21117,0.7241,0.7241
P17220,0.2409,0.2409
P18232,0.4557,0.4557
P10088,0.8672,0.8672
P13468,0.1016,0.1016
P23784,0.2983,0.2983
P14481,0.4483,0.4483
P549,0.3685,0.3685
P16368,0.9553,0.9553
P19817,0.1181,0.1181
P16384,0.3525,0.3525
P18062,0.5181,0.5181
P11939,0.7741,0.7741
P22122,0.7221,0.7221
P8581,0.9829,0.9829
P14717,0.4171,0.4171
P6572,0.4339,0.4339
P3887,0.4264,0.4264
P11914,0.3724,0.3724
P2143,0.7025,0.7025
P13894,0.2153,0.2153
P11526,0.3251,0.3251
P3266,0.4912,0.4912
P1343,0.5859,0.5859
P10477,0.2661,0.2661
P19755,0.829,0.829
P10359,0.5118,0.5118
P1962,0.6738,0.6738
P21130,0.9799,0.9799
P13833,0.2967,0.2967
P18966,0.5634,0.5634
P21055,0.7888,0.7888
P14811,0.806,0.806
P11677,0.7529,0.7529
P4099,0.1659,0.1659
P5458,0.9473,0.9473
P7688,0.5803,0.5803
P11074,0.6625,0.6625
P18915,0.2953,0.2953
P11039,0.5453,0.5453
P16485,0.1532,0.1532
P19073,0.8546,0.8546
P7143,0.1035,0.1035
P14668,0.9988,0.9988
P2293,0.1187,0.1187
P20998,0.2274,0.2274
P6608,0.1254,0.1254
P22017,0.5293,0.5293
P7282,0.5219,0.5219
P17913,0.3572,0.3572
P10434,0.6952,0.6952
P3139,0.347,0.347
P20685,0.1667,0.1667
P7438,0.7369,0.7369
P17106,0.7537,0.7537
P6562,0.8278,0.8278
P24044,0.404,0.404
P4029,0.6313,0.6313
P21233,0.8233,0.8233
P20641,0.7465,0.7465
P51,0.6172,0.6172
P13306,0.3264,0.3264
P24222,0.8934,0.8934
P8573,0.4159,0.4159
P12064,0.1351,0.1351
P14790,0.3335,0.3335
P11290,0.789,0.789
P1887,0.2511,0.2511
P13517,0.6866,0.6866
P23283,0.7697,0.7697
P15042,0.4227,0.4227
P20383,0.1211,0.1211
P8099,0.4352,0.4352
P11884,0.5028,0.5028
P18158,0.2042,0.2042
P15808,0.2121,0.2121
P11008,0.9078,0.9078
P13445,0.1092,0.1092
P21115,0.3579,0.3579
P352,0.8854,0.8854
P22232,0.3403,0.3403
P4036,0.381,0.381
P20257,0.5695,0.5695
P12985,0.7462,0.7462
P15726,0.6577,0.6577
P9214,0.5134,0.5134
P13250,0.6031,0.6031
P22961,0.9506,0.9506
P9853,0.9964,0.9964
P24425,0.4669,0.4669
P16869,0.4229,0.4229
P2116,0.4231,0.4231
P19570,0.5493,0.5493
P21421,0.9058,0.9058
P19976,0.5491,0.5491
P17568,0.8879,0.8879
P15930,0.7483,0.7483
P18559,0.53,0.53
P24235,0.1735,0.1735
P15048,0.4514,0.4514
P13407,0.6732,0.6732
P10340,0.8421,0.8421
P11567,0.6804,0.6804
P17282,0.9734,0.9734
P2126,0.8094,0.8094
P13551,0.8918,0.8918
P18079,0.1757,0.1757
P19059,0.4807,0.4807
P4390,0.3354,0.3354
P6654,0.597,0.597
P18737,0.3525,0.3525
P19330,0.594,0.594
P14969,0.1885,0.1885
P12505,0.549,0.549
P16484,0.623,0.623
P21111,0.4933,0.4933
P399,0.8169,0.8169
P1528,0.6547,0.6547
P4362,0.203,0.203
P14644,0.4152,0.4152
P1873,0.3553,0.3553
P17100,0.5735,0.5735
P21146,0.5878,0.5878
P10743,0.8964,0.8964
P16510,0.6173,0.6173
P2987,0.8346,0.8346
P517,0.2482,0.2482
P12752,0.4951,0.4951
P4378,0.1279,0.1279
P6737,0.759,0.759
P13562,0.7514,0.7514
P4877,0.7139,0.7139
P4575,0.6136,0.6136
P22254,0.7079,0.7079
P1762,0.4393,0.4393
P10507,0.8387,0.8387
P20674,0.6221,0.6221
P9423,0.6463,0.6463
P18981,0.9449,0.9449
P6769,0.967,0.967
P19101,0.8922,0.8922
P10306,0.3318,0.3318
P15876,0.4193,0.4193
P7384,0.1231,0.1231
P7016,0.2097,0.2097
P12062,0.1057,0.1057
P12145,0.6947,0.6947
P21523,0.2887,0.2887
P943,0.7238,0.7238
P21444,0.5238,0.5238
P8422,0.4399,0.4399
P9095,0.8759,0.8759
P11029,0.6657,0.6657
P6154,0.2996,0.2996
P13643,0.6585,0.6585
P151,0.6474,0.6474
P16720,0.974,0.974
P12903,0.2199,0.2199
P5942,0.9256,0.9256
P8200,0.1799,0.1799
P7463,0.7717,0.7717
P5443,0.6514,0.6514
P16993,0.8109,0.8109
P8681,0.131,0.131
P5089,0.3938,0.3938
P6862,0.2376,0.2376
P18198,0.257,0.257
P11594,0.7471,0.7471
P7195,0.1329,0.1329
P13850,0.4047,0.4047
P13426,0.1848,0.1848
P12919,0.1894,0.1894
P20544,0.9803,0.9803
P18797,0.1759,0.1759
P24346,0.5868,0.5868
P16117,0.5937,0.5937
P7325,0.6323,0.6323
P1654,0.2137,0.2137
P7797,0.827,0.827
P6416,0.1414,0.1414
P20754,0.3469,0.3469
P9913,0.2301,0.2301
P2747,0.3378,0.3378
P21320,0.1859,0.1859
P6576,0.5071,0.5071
P11005,0.5564,0.5564
P16658,0.9632,0.9632
