partid,cfp,co2
P19176,0.888,0.888
P15769,0.2603,0.2603
P23130,0.7422,0.7422
P6255,0.1388,0.1388
P6834,0.1745,0.1745
P7719,0.4605,0.4605
P14702,0.8078,0.8078
P13947,0.5535,0.5535
P14733,0.5534,0.5534
P2622,0.1076,0.1076
P23970,0.725,0.725
P16256,0.825,0.825
P19207,0.7738,0.7738
P22418,0.5959,0.5959
P2897,0.777,0.777
P9022,0.9203,0.9203
P5042,0.9983,0.9983
P8279,0.333,0.333
P11943,0.6966,0.6966
P7671,0.5654,0.5654
P136,0.2167,0.2167
P6124,0.4379,0.4379
P22012,0.9693,0.9693
P4287,0.4893,0.4893
P22164,0.4784,0.4784
P14798,0.9158,0.9158
P18748,0.7049,0.7049
P8066,0.7806,0.7806
P14104,0.6601,0.6601
P20826,0.603,0.603
P18318,0.611,0.611
P2590,0.6991,0.6991
P1017,0.6712,0.6712
P16622,0.4614,0.4614
P17535,0.1321,0.1321
P11487,0.4045,0.4045
P7265,0.2879,0.2879
P20225,0.5174,0.5174
P19924,0.3452,0.3452
P3181,0.8554,0.8554
P9538,0.1973,0.1973
P24451,0.4359,0.4359
P18716,0.8221,0.8221
P1147,0.6629,0.6629
P1852,0.1546,0.1546
P19085,0.6746,0.6746
P9724,0.7146,0.7146
P7343,0.1357,0.1357
P20711,0.7431,0.7431
P20804,0.7917,0.7917
P22005,0.6904,0.6904
P2359,0.5332,0.5332
P14849,0.2263,0.2263
P9533,0.2685,0.2685
P14625,0.7729,0.7729
P16833,0.7864,0.7864
P12366,0.1612,0.1612
P24136,0.2918,0.2918
P11926,0.2622,0.2622
P3615,0.7856,0.7856
P11399,0.7621,0.7621
P16338,0.6324,0.6324
P23302,0.6579,0.6579
P9931,0.578,0.578
P21479,0.3574,0.3574
P17018,0.9502,0.9502
P14834,0.6482,0.6482
P23829,0.7766,0.7766
P5010,0.4059,0.4059
P9914,0.4122,0.4122
P16196,0.248,0.248
P206,0.4277,0.4277
P22958,0.5327,0.5327
P16551,0.8276,0.8276
P22263,0.5086,0.5086
P24277,0.1739,0.1739
P19514,0.658,0.658
P12638,0.8069,0.8069
P10414,0.3352,0.3352
P7569,0.3226,0.3226
P24252,0.9747,0.9747
P15567,0.9781,0.9781
P12645,0.5694,0.5694
P23687,0.1554,0.1554
P19622,0.145,0.145
P17447,0.1715,0.1715
P20981,0.9514,0.9514
P18937,0.7562,0.7562
P19111,0.4704,0.4704
P23392,0.111,0.111
P2798,0.6331,0.6331
P20527,0.4116,0.4116
P18015,0.6921,0.6921
P14724,0.31,0.31
P858,0.6902,0.6902
P1645,0.1365,0.1365
P14979,0.8461,0.8461
P22997,0.5389,0.5389
P5173,0.5872,0.5872
P3698,0.2068,0.2068
P1987,0.2321,0.2321
P9919,0.5046,0.5046
P17425,0.5596,0.5596
P11224,0.8408,0.8408
P6256,0.1752,0.1752
P7223,0.1936,0.1936
P21913,0.4002,0.4002
P15412,0.1642,0.1642
P13443,0.5908,0.5908
P3666,0.9649,0.9649
P18013,0.802,0.802
P329,0.279,0.279
P20960,0.4092,0.4092
P22200,0.1952,0.1952
P8326,0.9916,0.9916
P3094,0.2771,0.2771
P21473,0.8403,0.8403
P949,0.3534,0.3534
P19297,0.2187,0.2187
P12393,0.3879,0.3879
P6213,0.1951,0.1951
P10134,0.6499,0.6499
P15799,0.9314,0.9314
P17927,0.7186,0.7186
P5523,0.942,0.942
P5781,0.6084,0.6084
P20069,0.2712,0.2712
P20250,0.2624,0.2624
P14196,0.6382,0.6382
P4478,0.7978,0.7978
P20079,0.2909,0.2909
P11948,0.6749,0.6749
P8018,0.6575,0.6575
P7796,0.9155,0.9155
P1765,0.4605,0.4605
P5184,0.392,0.392
P13405,0.8383,0.8383
P20656,0.5474,0.5474
P18974,0.1976,0.1976
P5690,0.7762,0.7762
P19731,0.1523,0.1523
P15860,0.3219,0.3219
P11211,0.1372,0.1372
P4447,0.5449,0.5449
P1953,0.9841,0.9841
P20189,0.3956,0.3956
P3771,0.4269,0.4269
P9191,0.7911,0.7911
P16191,0.9212,0.9212
P18912,0.5545,0.5545
P6132,0.1671,0.1671
P20996,0.4593,0.4593
P2673,0.3456,0.3456
P19992,0.8089,0.8089
P13140,0.4661,0.4661
P24201,0.8899,0.8899
P14333,0.8657,0.8657
P1872,0.4193,0.4193
P10486,0.42,0.42
P12619,0.3799,0.3799
P24013,0.9421,0.9421
P2111,0.7967,0.7967
P14411,0.7834,0.7834
P8631,0.8317,0.8317
P8414,0.2446,0.2446
P19726,0.6271,0.6271
P14528,0.7297,0.7297
P6276,0.4333,0.4333
P8022,0.1924,0.1924
P15968,0.4402,0.4402
P22533,0.7435,0.7435
P6718,0.2621,0.2621
P6588,0.4956,0.4956
P18238,0.9104,0.9104
P7895,0.2044,0.2044
P5254,0.4094,0.4094
P22694,0.8457,0.8457
P8662,0.4175,0.4175
P9709,0.3031,0.3031
P12806,0.9803,0.9803
P13943,0.5051,0.5051
P1241,0.7261,0.7261
P6554,0.2749,0.2749
P19941,0.3976,0.3976
P7860,0.4701,0.4701
P11126,0.4566,0.4566
P11295,0.8088,0.8088
P12635,0.4986,0.4986
P3540,0.8345,0.8345
P10670,0.2912,0.2912
P18175,0.4046,0.4046
P16143,0.6286,0.6286
P5256,0.4304,0.4304
P22321,0.6938,0.6938
P7581,0.4657,0.4657
P8484,0.3796,0.3796
P376,0.7206,0.7206
P8248,0.1895,0.1895
P3847,0.2844,0.2844
P16560,0.6959,0.6959
P7993,0.634,0.634
P23340,0.9151,0.9151
P21085,0.3378,0.3378
P11751,0.1347,0.1347
P15667,0.8923,0.8923
P9532,0.9759,0.9759
P15452,0.9963,0.9963
P6926,0.2426,0.2426
P13089,0.9925,0.9925
P6524,0.2942,0.2942
P18798,0.1846,0.1846
P7892,0.9116,0.9116
P20714,0.2269,0.2269
P16233,0.5461,0.5461
P15977,0.8178,0.8178
P2712,0.655,0.655
P15529,0.2955,0.2955
P1543,0.2723,0.2723
P10121,0.478,0.478
P12461,0.4889,0.4889
P4245,0.9026,0.9026
P5819,0.7125,0.7125
P6381,0.1371,0.1371
P3272,0.3888,0.3888
P16230,0.8488,0.8488
P18145,0.1452,0.1452
P9673,0.2908,0.2908
P1861,0.5129,0.5129
P23977,0.6782,0.6782
P1789,0.665,0.665
P13743,0.7794,0.7794
P19748,0.3025,0.3025
P12247,0.3104,0.3104
P22146,0.2544,0.2544
P707,0.2089,0.2089
P15810,0.8394,0.8394
P4450,0.1206,0.1206
P19487,0.9239,0.9239
P884,0.6447,0.6447
P948,0.3435,0.3435
P17494,0.1883,0.1883
P12447,0.5799,0.5799
P4486,0.6442,0.6442
P15800,0.8127,0.8127
P17734,0.1423,0.1423
P15556,0.7716,0.7716
P14525,0.5221,0.5221
P16762,0.2066,0.2066
P8990,0.922,0.922
P7527,0.6129,0.6129
P13332,0.5375,0.5375
P22428,0.9192,0.9192
P23375,0.8497,0.8497
P16471,0.4648,0.4648
P4161,0.5361,0.5361
P2517,0.8397,0.8397
P14199,0.8745,0.8745
P1555,0.3765,0.3765
P7445,0.3064,0.3064
P17059,0.851,0.851
P15509,0.4665,0.4665
P6482,0.3286,0.3286
P6657,0.3773,0.3773
P18561,0.6921,0.6921
P13031,0.9778,0.9778
P16205,0.8499,0.8499
P17393,0.6095,0.6095
P3617,0.7776,0.7776
P12007,0.6903,0.6903
P12574,0.2311,0.2311
P21207,0.7128,0.7128
P6782,0.9239,0.9239
P6468,0.935,0.935
P569,0.3228,0.3228
P800,0.9396,0.9396
P682,0.2176,0.2176
P17204,0.548,0.548
P1616,0.8285,0.8285
P14077,0.7904,0.7904
P6599,0.8602,0.8602
P7601,0.7861,0.7861
P712,0.2176,0.2176
P18055,0.1019,0.1019
P23715,0.2099,0.2099
P8379,0.3098,0.3098
P19408,0.6207,0.6207
P125,0.46,0.46
P7361,0.4492,0.4492
P14787,0.3148,0.3148
P6033,0.3699,0.3699
P3872,0.1583,0.1583
P23648,0.7546,0.7546
P21020,0.8126,0.8126
P4888,0.6053,0.6053
P6732,0.7958,0.7958
P2532,0.2459,0.2459
P2323,0.7799,0.7799
P5755,0.7787,0.7787
P17803,0.6363,0.6363
P5429,0.5344,0.5344
P6128,0.797,0.797
P186,0.603,0.603
P3844,0.7123,0.7123
P12905,0.1428,0.1428
P6991,0.3211,0.3211
P15057,0.2018,0.2018
P8302,0.9458,0.9458
P11504,0.4435,0.4435
P20908,0.3002,0.3002
P4268,0.7797,0.7797
P4679,0.3612,0.3612
P14940,0.793,0.793
P1903,0.6842,0.6842
P1551,0.3771,0.3771
P10123,0.6326,0.6326
P16311,0.6294,0.6294
P6722,0.5127,0.5127
P16098,0.9725,0.9725
P3152,0.6567,0.6567
P10342,0.3668,0.3668
P5871,0.397,0.397
P6671,0.739,0.739
P11885,0.704,0.704
P3086,0.1352,0.1352
P12161,0.4479,0.4479
P18632,0.4288,0.4288
P182,0.9703,0.9703
P1658,0.5329,0.5329
P17091,0.7133,0.7133
P23582,0.7,0.7
P6651,0.7697,0.7697
P1179,0.634,0.634
P5224,0.8911,0.8911
P15815,0.5459,0.5459
P12182,0.5812,0.5812
P6233,0.1081,0.1081
P9408,0.283,0.283
P1389,0.2011,0.2011
P18706,0.5179,0.5179
P10283,0.1249,0.1249
P9001,0.9304,0.9304
P4175,0.5931,0.5931
P19767,0.5907,0.5907
P4443,0.5789,0.5789
P11994,0.5121,0.5121
P2662,0.2361,0.2361
P20040,0.7402,0.7402
P14458,0.7711,0.7711
P14579,0.6371,0.6371
P10872,0.4405,0.4405
P19963,0.5743,0.5743
P2790,0.7832,0.7832
P7568,0.1226,0.1226
P9541,0.5762,0.5762
P11569,0.9709,0.9709
P5410,0.7588,0.7588
P21230,0.7238,0.7238
P3976,0.384,0.384
P11011,0.8546,0.8546
P19430,0.3618,0.3618
P18643,0.4481,0.4481
P11717,0.2165,0.2165
P9189,0.8591,0.8591
P11890,0.7487,0.7487
P21101,0.4118,0.4118
P6473,0.1629,0.1629
P18315,0.5928,0.5928
P14110,0.548,0.548
P316,0.9344,0.9344
P6140,0.1745,0.1745
P11963,0.7278,0.7278
P23146,0.5451,0.5451
P12533,0.5662,0.5662
P2819,0.7608,0.7608
P22960,0.3625,0.3625
P8858,0.9418,0.9418
P16274,0.7883,0.7883
P16102,0.2723,0.2723
P5275,0.4305,0.4305
P1764,0.7628,0.7628
P20922,0.2177,0.2177
P7899,0.1405,0.1405
P2130,0.2444,0.2444
P2875,0.8013,0.8013
P10738,0.7441,0.7441
P1709,0.5847,0.5847
P23886,0.7768,0.7768
P5794,0.1539,0.1539
P24487,0.5646,0.5646
P4062,0.8832,0.8832
P13499,0.2603,0.2603
P12279,0.393,0.393
P2224,0.6307,0.6307
P13125,0.1973,0.1973
P23499,0.4685,0.4685
P484,0.3148,0.3148
P10623,0.2941,0.2941
P1060,0.3218,0.3218
P18408,0.2867,0.2867
P6631,0.2494,0.2494
P2472,0.4374,0.4374
P20744,0.3365,0.3365
P14270,0.9701,0.9701
P1305,0.9785,0.9785
P11485,0.9171,0.9171
P5640,0.5634,0.5634
P22382,0.899,0.899
P4325,0.8454,0.8454
P19667,0.4186,0.4186
P13734,0.2833,0.2833
P15975,0.9386,0.9386
P597,0.3669,0.3669
P2179,0.8939,0.8939
P12304,0.4357,0.4357
P105,0.1492,0.1492
P5628,0.4133,0.4133
P16130,0.6086,0.6086
P21324,0.6882,0.6882
P1431,0.8247,0.8247
P10101,0.3413,0.3413
P1200,0.4455,0.4455
P24409,0.6011,0.6011
P15004,0.8885,0.8885
P9289,0.8736,0.8736
P14478,0.5451,0.5451
P9473,0.7062,0.7062
P4499,0.5177,0.5177
P7713,0.3368,0.3368
P21564,0.4218,0.4218
P10909,0.6359,0.6359
P15312,0.1135,0.1135
P23932,0.521,0.521
P4543,0.6548,0.6548
P14440,0.6029,0.6029
P14719,0.8351,0.8351
P7085,0.704,0.704
P1264,0.6304,0.6304
P7593,0.7459,0.7459
P6427,0.8802,0.8802
P13660,0.2461,0.2461
P8913,0.1999,0.1999
P16971,0.4769,0.4769
P386,0.9615,0.9615
P6074,0.5867,0.5867
P16818,0.6265,0.6265
P11366,0.4464,0.4464
P18765,0.5022,0.5022
P3911,0.5306,0.5306
P21760,0.5017,0.5017
P10666,0.6379,0.6379
P1499,0.2433,0.2433
P10958,0.131,0.131
P15974,0.9877,0.9877
P12960,0.9986,0.9986
P13509,0.4528,0.4528
P23777,0.1084,0.1084
P17810,0.277,0.277
P3551,0.1995,0.1995
P606,0.7188,0.7188
P208,0.3485,0.3485
P19018,0.7108,0.7108
P23252,0.3558,0.3558
P23110,0.4319,0.4319
P8635,0.7353,0.7353
P11280,0.1667,0.1667
P20784,0.6837,0.6837
P16841,0.4308,0.4308
P5013,0.6717,0.6717
P791,0.9061,0.9061
P7434,0.3241,0.3241
P14407,0.2053,0.2053
P19983,0.7931,0.7931
P11615,0.5689,0.5689
P8303,0.5136,0.5136
P7587,0.2497,0.2497
P5193,0.2453,0.2453
P5097,0.6079,0.6079
P557,0.6134,0.6134
P2144,0.7471,0.7471
P458,0.2587,0.2587
P8166,0.5655,0.5655
P14565,0.934,0.934
P15527,0.8206,0.8206
P12700,0.8324,0.8324
P3865,0.8564,0.8564
P6891,0.2466,0.2466
P11072,0.6451,0.6451
P17309,0.6457,0.6457
P1558,0.8289,0.8289
P6918,0.6774,0.6774
P11769,0.6067,0.6067
P10949,0.773,0.773
P21571,0.4384,0.4384
P8340,0.1846,0.1846
P17475,0.9604,0.9604
P5147,0.3694,0.3694
P4249,0.3119,0.3119
P23255,0.7506,0.7506
P5564,0.1378,0.1378
P16573,0.2597,0.2597
P17713,0.7058,0.7058
P17357,0.2682,0.2682
P3355,0.891,0.891
P20237,0.6608,0.6608
P5471,0.5736,0.5736
P10715,0.6498,0.6498
P7843,0.6164,0.6164
P18802,0.8443,0.8443
P1071,0.6547,0.6547
P12857,0.1507,0.1507
P23890,0.733,0.733
P3111,0.9004,0.9004
P16614,0.1474,0.1474
P23898,0.8827,0.8827
P1698,0.3687,0.3687
P20412,0.2839,0.2839
P4690,0.5534,0.5534
P4338,0.6492,0.6492
P23500,0.5844,0.5844
P6723,0.876,0.876
P9347,0.9862,0.9862
P546,0.4627,0.4627
P21567,0.5156,0.5156
P7771,0.6108,0.6108
P23905,0.2575,0.2575
P7118,0.2482,0.2482
P8078,0.6247,0.6247
P4291,0.6441,0.6441
P5649,0.8346,0.8346
P6168,0.3086,0.3086
P2204,0.1854,0.1854
P2183,0.2931,0.2931
P20286,0.8677,0.8677
P2792,0.3837,0.3837
P12884,0.2108,0.2108
P13712,0.566,0.566
P19353,0.2862,0.2862
P13110,0.3599,0.3599
P20104,0.8441,0.8441
P10376,0.4773,0.4773
P15375,0.4418,0.4418
P7818,0.1206,0.1206
P1990,0.1468,0.1468
P6260,0.7816,0.7816
P3561,0.6316,0.6316
P8190,0.2242,0.2242
P19399,0.7614,0.7614
P3337,0.1647,0.1647
P8838,0.8905,0.8905
P5490,0.3076,0.3076
P24062,0.7748,0.7748
P10156,0.9807,0.9807
P6082,0.135,0.135
P7322,0.3368,0.3368
P18325,0.4692,0.4692
P23051,0.1883,0.1883
P9920,0.7661,0.7661
P8106,0.9657,0.9657
P23928,0.7835,0.7835
P4573,0.2486,0.2486
P3531,0.1719,0.1719
P16263,0.242,0.242
P17833,0.3345,0.3345
P17124,0.3242,0.3242
P22712,0.8281,0.8281
P10895,0.6782,0.6782
P5806,0.617,0.617
P20515,0.4354,0.4354
P21103,0.4727,0.4727
P5248,0.6083,0.6083
P14770,0.352,0.352
P13334,0.1673,0.1673
P4891,0.3621,0.3621
P17316,0.671,0.671
P12334,0.7949,0.7949
P5243,0.4679,0.4679
P8486,0.8377,0.8377
P4681,0.8984,0.8984
P14289,0.4276,0.4276
P15086,0.1785,0.1785
P9856,0.8047,0.8047
P16020,0.6388,0.6388
P11300,0.8557,0.8557
P9621,0.5147,0.5147
P16096,0.5553,0.5553
P12317,0.7841,0.7841
P20245,0.9784,0.9784
P24120,0.5702,0.5702
P20047,0.5903,0.5903
P17867,0.2409,0.2409
P13005,0.2672,0.2672
P22175,0.9281,0.9281
P19717,0.6865,0.6865
P14664,0.9554,0.9554
P15966,0.374,0.374
P10757,0.3383,0.3383
P1938,0.3325,0.3325
P12549,0.7058,0.7058
P6431,0.4953,0.4953
P5095,0.5058,0.5058
P23547,0.8302,0.8302
P8569,0.6996,0.6996
P20912,0.5602,0.5602
P223,0.655,0.655
P11038,0.6241,0.6241
P10740,0.3137,0.3137
P11263,0.2855,0.2855
P19356,0.2399,0.2399
P22161,0.7563,0.7563
P22562,0.2828,0.2828
P6388,0.8682,0.8682
P7973,0.6343,0.6343
P16166,0.8546,0.8546
P22144,0.6704,0.6704
P1227,0.2695,0.2695
P21620,0.4902,0.4902
P18757,0.7255,0.7255
P300,0.3202,0.3202
P2661,0.8015,0.8015
P17426,0.9869,0.9869
P2877,0.5496,0.5496
P16479,0.8568,0.8568
P9749,0.2325,0.2325
P7005,0.7689,0.7689
P22709,0.375,0.375
P20281,0.3841,0.3841
P17961,0.9649,0.9649
P2841,0.8795,0.8795
P579,0.1764,0.1764
P10234,0.7941,0.7941
P23159,0.6951,0.6951
P9999,0.504,0.504
P16865,0.8928,0.8928
P13310,0.3077,0.3077
P4771,0.3899,0.3899
P23705,0.4646,0.4646
P19626,0.7727,0.7727
P21718,0.7358,0.7358
P6974,0.9556,0.9556
P15965,0.1433,0.1433
P11584,0.9256,0.9256
P16898,0.5644,0.5644
P4839,0.3097,0.3097
P13889,0.9114,0.9114
P7447,0.441,0.441
P5520,0.8963,0.8963
P6133,0.1385,0.1385
P13939,0.4628,0.4628
P5660,0.5724,0.5724
P17917,0.1043,0.1043
P3986,0.1878,0.1878
P20493,0.5607,0.5607
P7318,0.7965,0.7965
P18195,0.8083,0.8083
P4361,0.2385,0.2385
P12661,0.6597,0.6597
P16271,0.5324,0.5324
P2556,0.6811,0.6811
P20073,0.3454,0.3454
P7081,0.9467,0.9467
P2683,0.3693,0.3693
P19109,0.189,0.189
P11563,0.8451,0.8451
P16760,0.7055,0.7055
P20089,0.4172,0.4172
P780,0.4968,0.4968
P10057,0.3912,0.3912
P12474,0.5209,0.5209
P13754,0.5314,0.5314
P16197,0.1344,0.1344
P16595,0.9049,0.9049
P13420,0.4014,0.4014
P7600,0.7355,0.7355
P18855,0.88,0.88
P15437,0.5509,0.5509
P24147,0.5118,0.5118
P6547,0.6983,0.6983
P21931,0.5746,0.5746
P17401,0.4352,0.4352
P10502,0.6648,0.6648
P19546,0.596,0.596
P14000,0.3127,0.3127
P13901,0.21,0.21
P14195,0.2516,0.2516
P11892,0.7549,0.7549
P13014,0.7507,0.7507
P1352,0.3578,0.3578
P24221,0.6295,0.6295
P14420,0.5947,0.5947
P21840,0.1249,0.1249
P16893,0.9797,0.9797
P324,0.9813,0.9813
P5663,0.2275,0.2275
P14942,0.819,0.819
P4905,0.6687,0.6687
P21331,0.14,0.14
P5966,0.3843,0.3843
P23821,0.5608,0.5608
P7880,0.3069,0.3069
P12294,0.3822,0.3822
P23736,0.378,0.378
P18727,0.6837,0.6837
P22538,0.9295,0.9295
P6032,0.8194,0.8194
P7840,0.4706,0.4706
P1694,0.5062,0.5062
P3973,0.3659,0.3659
P11151,0.2236,0.2236
P7978,0.8579,0.8579
P16232,0.3524,0.3524
P7751,0.1373,0.1373
P22597,0.2695,0.2695
P17006,0.9743,0.9743
P20783,0.8245,0.8245
P13869,0.6616,0.6616
P7550,0.8271,0.8271
P17265,0.5278,0.5278
P2422,0.9406,0.9406
P24027,0.3053,0.3053
P15448,0.5156,0.5156
P5323,0.2233,0.2233
P2119,0.9648,0.9648
P9100,0.9367,0.9367
P4662,0.7485,0.7485
P23244,0.7938,0.7938
P12361,0.5811,0.5811
P13588,0.7923,0.7923
P18220,0.5913,0.5913
P8176,0.8889,0.8889
P6055,0.6527,0.6527
P18758,0.3518,0.3518
P13728,0.4086,0.4086
P17451,0.3244,0.3244
P16394,0.1157,0.1157
P23015,0.4372,0.4372
P7236,0.8809,0.8809
P15265,0.8436,0.8436
P17558,0.3432,0.3432
P5142,0.9234,0.9234
P7712,0.1203,0.1203
P3627,0.1818,0.1818
P18355,0.5085,0.5085
P295,0.2823,0.2823
P23639,0.3694,0.3694
P3198,0.8513,0.8513
P19553,0.9275,0.9275
P20540,0.9409,0.9409
P19646,0.7566,0.7566
P91,0.4251,0.4251
P378,0.5422,0.5422
P10812,0.7684,0.7684
P11286,0.7273,0.7273
P2240,0.6351,0.6351
P23712,0.2082,0.2082
P7934,0.7675,0.7675
P5432,0.1222,0.1222
P410,0.5059,0.5059
P4144,0.1746,0.1746
P9741,0.6267,0.6267
P18511,0.9223,0.9223
P23256,0.1113,0.1113
P21514,0.7666,0.7666
P6868,0.1847,0.1847
P16829,0.4104,0.4104
P14571,0.2889,0.2889
P9866,0.6775,0.6775
P12879,0.5794,0.5794
P10318,0.4316,0.4316
P7094,0.3922,0.3922
P19401,0.4159,0.4159
P2761,0.9116,0.9116
P14358,0.6819,0.6819
P16360,0.4605,0.4605
P4501,0.182,0.182
P7866,0.6691,0.6691
P6675,0.258,0.258
P10586,0.6898,0.6898
P16968,0.3251,0.3251
P289,0.314,0.314
P15906,0.2947,0.2947
P5367,0.9112,0.9112
P13924,0.992,0.992
P18999,0.7072,0.7072
P20806,0.7139,0.7139
P21613,0.8367,0.8367
P8105,0.1127,0.1127
P21187,0.8527,0.8527
P5262,0.962,0.962
P2947,0.5277,0.5277
P4673,0.116,0.116
P9985,0.8116,0.8116
P14285,0.4657,0.4657
P10720,0.9626,0.9626
P24245,0.9159,0.9159
P23855,0.6529,0.6529
P6435,0.1243,0.1243
P8157,0.5118,0.5118
P10802,0.9281,0.9281
P408,0.6136,0.6136
P22512,0.1152,0.1152
P3487,0.737,0.737
P8027,0.3728,0.3728
P24138,0.5693,0.5693
P883,0.4845,0.4845
P9893,0.421,0.421
P1973,0.9153,0.9153
P16660,0.8543,0.8543
P10500,0.7596,0.7596
P5841,0.9602,0.9602
P10003,0.6265,0.6265
P4836,0.4032,0.4032
P13681,0.9375,0.9375
P5388,0.7416,0.7416
P15697,0.3058,0.3058
P18334,0.6347,0.6347
P16621,0.3364,0.3364
P24339,0.7017,0.7017
P4817,0.4342,0.4342
P18168,0.6366,0.6366
P21733,0.6641,0.6641
P17186,0.5388,0.5388
P15989,0.5138,0.5138
P229,0.909,0.909
P17992,0.9319,0.9319
P21158,0.878,0.878
P3197,0.7971,0.7971
P9680,0.3406,0.3406
P23052,0.7408,0.7408
P16043,0.6361,0.6361
P23455,0.1921,0.1921
P22723,0.1051,0.1051
P21739,0.5365,0.5365
P5103,0.4597,0.4597
P11772,0.2564,0.2564
P9659,0.7357,0.7357
P14531,0.1976,0.1976
P7703,0.9703,0.9703
P11851,0.5963,0.5963
P22240,0.5673,0.5673
P1536,0.9737,0.9737
P13409,0.1487,0.1487
P2418,0.3098,0.3098
P21224,0.2502,0.2502
P21257,0.3791,0.3791
P783,0.8093,0.8093
P15511,0.1536,0.1536
P12292,0.9516,0.9516
P5815,0.2965,0.2965
P11423,0.3211,0.3211
P11691,0.4062,0.4062
P14738,0.7646,0.7646
P15101,0.9857,0.9857
P20235,0.3334,0.3334
P7944,0.8902,0.8902
P14568,0.5871,0.5871
P14169,0.9608,0.9608
P2331,0.5119,0.5119
P22806,0.9809,0.9809
P23967,0.3864,0.3864
P5988,0.3038,0.3038
P15209,0.3411,0.3411
P11389,0.1525,0.1525
P732,0.9876,0.9876
P2803,0.3657,0.3657
P6419,0.6226,0.6226
P16035,0.8693,0.8693
P4531,0.7728,0.7728
P22011,0.2066,0.2066
P3339,0.4446,0.4446
P10660,0.3996,0.3996
P14536,0.4557,0.4557
P19693,0.9274,0.9274
P11265,0.1562,0.1562
P106,0.5851,0.5851
P19530,0.3847,0.3847
P4738,0.857,0.857
P1422,0.1697,0.1697
P10934,0.3,0.3
P2387,0.8153,0.8153
P14425,0.5972,0.5972
P14564,0.6534,0.6534
P19657,0.2316,0.2316
P13267,0.3719,0.3719
P5113,0.5236,0.5236
P1065,0.7823,0.7823
P7220,0.6705,0.6705
P11147,0.257,0.257
P8636,0.9475,0.9475
P9597,0.887,0.887
P5278,0.6421,0.6421
P10947,0.9581,0.9581
P22778,0.4363,0.4363
P20350,0.2061,0.2061
P4277,0.4292,0.4292
P23203,0.247,0.247
P159,0.1647,0.1647
P21216,0.1636,0.1636
P12265,0.3406,0.3406
P2491,0.7943,0.7943
P6474,0.2467,0.2467
P7844,0.3446,0.3446
P19405,0.5403,0.5403
P4141,0.1787,0.1787
P20345,0.2295,0.2295
P933,0.2147,0.2147
P10700,0.8134,0.8134
P14321,0.9232,0.9232
P14135,0.9959,0.9959
P4595,0.4313,0.4313
P20301,0.9888,0.9888
P1318,0.3727,0.3727
P8308,0.1815,0.1815
P1034,0.7096,0.7096
P4649,0.4745,0.4745
P16528,0.6667,0.6667
P10772,0.1438,0.1438
P8124,0.9783,0.9783
P4532,0.6636,0.6636
P11727,0.3509,0.3509
P17563,0.1159,0.1159
P5126,0.142,0.142
P12424,0.6043,0.6043
P18719,0.3916,0.3916
P14490,0.9109,0.9109
P16428,0.4459,0.4459
P12091,0.6002,0.6002
P14203,0.9163,0.9163
P3063,0.7187,0.7187
P1593,0.9008,0.9008
P10550,0.4998,0.4998
P4349,0.9861,0.9861
P12045,0.1716,0.1716
P6153,0.6446,0.6446
P10963,0.7239,0.7239
P14078,0.4461,0.4461
P14723,0.717,0.717
P8629,0.2579,0.2579
P2760,0.2175,0.2175
P21572,0.3449,0.3449
P13503,0.3481,0.3481
P17383,0.9015,0.9015
P14462,0.3021,0.3021
P1449,0.6501,0.6501
P6158,0.4822,0.4822
P22272,0.2226,0.2226
P14983,0.405,0.405
P12196,0.1375,0.1375
P23323,0.7816,0.7816
P14337,0.2309,0.2309
P10937,0.9635,0.9635
P12348,0.293,0.293
P10810,0.1635,0.1635
P20051,0.1085,0.1085
P12995,0.1549,0.1549
P14783,0.2342,0.2342
P23748,0.4323,0.4323
P23017,0.7346,0.7346
P6335,0.1265,0.1265
P11792,0.662,0.662
P16590,0.4895,0.4895
P21261,0.2989,0.2989
P6187,0.5433,0.5433
P21608,0.1084,0.1084
P24070,0.8324,0.8324
P3813,0.9486,0.9486
P14549,0.2586,0.2586
P16900,0.9267,0.9267
P9133,0.9335,0.9335
P17658,0.7192,0.7192
P21239,0.9131,0.9131
P14151,0.4106,0.4106
P15050,0.8177,0.8177
P15369,0.6957,0.6957
P5053,0.3215,0.3215
P14952,0.8971,0.8971
P20056,0.7617,0.7617
P20983,0.1955,0.1955
P21839,0.8133,0.8133
P23306,0.5108,0.5108
P5350,0.5099,0.5099
P2436,0.1165,0.1165
P8131,0.3789,0.3789
P6257,0.634,0.634
P5316,0.4742,0.4742
P16353,0.7882,0.7882
P21399,0.8322,0.8322
P6954,0.5198,0.5198
P3825,0.4331,0.4331
P14469,0.7551,0.7551
P6837,0.7998,0.7998
P17886,0.5554,0.5554
P16963,0.7054,0.7054
P8242,0.5748,0.5748
P3713,0.7444,0.7444
P341,0.7549,0.7549
P5513,0.6069,0.6069
P9768,0.5224,0.5224
P4950,0.1666,0.1666
P9522,0.4568,0.4568
P9679,0.8535,0.8535
P12305,0.8832,0.8832
P14322,0.5565,0.5565
P6064,0.7609,0.7609
P8070,0.3438,0.3438
P10181,0.5346,0.5346
P23998,0.1519,0.1519
P9301,0.822,0.822
P22947,0.4323,0.4323
P22480,0.5842,0.5842
P4652,0.2548,0.2548
P23390,0.8144,0.8144
P18060,0.4622,0.4622
P18574,0.8821,0.8821
P18936,0.6823,0.6823
P9084,0.4591,0.4591
