partid,cfp,co2
P1633,0.2853,0.2853
P17689,0.9104,0.9104
P10099,0.582,0.582
P9914,0.5062,0.5062
P2229,0.7235,0.7235
P17974,0.3511,0.3511
P18211,0.792,0.792
P9149,0.8374,0.8374
P22786,0.4953,0.4953
P18486,0.4603,0.4603
P20869,0.6073,0.6073
P19981,0.4901,0.4901
P20290,0.3767,0.3767
P13176,0.817,0.817
P13454,0.1279,0.1279
P15652,0.4038,0.4038
P19407,0.6196,0.6196
P6584,0.9574,0.9574
P7149,0.7121,0.7121
P2188,0.3444,0.3444
P22218,0.5183,0.5183
P12734,0.7754,0.7754
P18775,0.1789,0.1789
P10654,0.3264,0.3264
P17091,0.9837,0.9837
P20235,0.5697,0.5697
P17441,0.8726,0.8726
P2591,0.3611,0.3611
P18526,0.7423,0.7423
P12617,0.6254,0.6254
P2419,0.231,0.231
P15283,0.9849,0.9849
P13840,0.3349,0.3349
P3981,0.5013,0.5013
P22277,0.6895,0.6895
P3575,0.579,0.579
P8656,0.1401,0.1401
P13118,0.2751,0.2751
P796,0.2874,0.2874
P19340,0.5637,0.5637
P8088,0.4361,0.4361
P12687,0.4311,0.4311
P21158,0.7147,0.7147
P20025,0.6706,0.6706
P10191,0.4888,0.4888
P1708,0.2553,0.2553
P9758,0.8023,0.8023
P21444,0.1056,0.1056
P4341,0.9083,0.9083
P9297,0.8036,0.8036
P3305,0.4235,0.4235
P3565,0.2078,0.2078
P12231,0.2361,0.2361
P4193,0.226,0.226
P3490,0.5946,0.5946
P5118,0.2917,0.2917
P15389,0.7986,0.7986
P174,0.6845,0.6845
P19676,0.4578,0.4578
P9001,0.3458,0.3458
P6260,0.7041,0.7041
P19343,0.1361,0.1361
P20765,0.283,0.283
P6593,0.9327,0.9327
P12456,0.324,0.324
P16829,0.4686,0.4686
P7468,0.8427,0.8427
P19945,0.201,0.201
P8723,0.7083,0.7083
P19398,0.1548,0.1548
P5710,0.3638,0.3638
P13269,0.192,0.192
P18138,0.7415,0.7415
P18918,0.118,0.118
P5778,0.6388,0.6388
P20964,0.8941,0.8941
P2366,0.72,0.72
P4129,0.9558,0.9558
P6148,0.824,0.824
P14389,0.5156,0.5156
P21713,0.1128,0.1128
P20347,0.8688,0.8688
P16319,0.176,0.176
P12675,0.5736,0.5736
P6381,0.9262,0.9262
P10018,0.9102,0.9102
P9061,0.9984,0.9984
P18102,0.4174,0.4174
P10571,0.1951,0.1951
P21083,0.6287,0.6287
P6778,0.6838,0.6838
P1125,0.3669,0.3669
P12607,0.6046,0.6046
P5571,0.7745,0.7745
P5430,0.9204,0.9204
P10966,0.8873,0.8873
P14555,0.2886,0.2886
P2461,0.9846,0.9846
P3512,0.4914,0.4914
P19889,0.4573,0.4573
P2013,0.263,0.263
P3231,0.5575,0.5575
P5936,0.325,0.325
P1372,0.484,0.484
P3232,0.8366,0.8366
P11015,0.5072,0.5072
P6587,0.6367,0.6367
P21253,0.2014,0.2014
P8926,0.8117,0.8117
P15257,0.4907,0.4907
P5928,0.1374,0.1374
P21886,0.798,0.798
P6244,0.6424,0.6424
P22712,0.3565,0.3565
P20337,0.491,0.491
P4029,0.2549,0.2549
P22791,0.8861,0.8861
P17174,0.4146,0.4146
P21603,0.7029,0.7029
P10990,0.851,0.851
P5970,0.1842,0.1842
P5831,0.5984,0.5984
P13107,0.2758,0.2758
P4170,0.3631,0.3631
P485,0.6686,0.6686
P21445,0.8323,0.8323
P6666,0.6838,0.6838
P6249,0.8004,0.8004
P816,0.8598,0.8598
P14586,0.2207,0.2207
P3050,0.615,0.615
P19609,0.4288,0.4288
P21695,0.557,0.557
P17369,0.2757,0.2757
P10858,0.8376,0.8376
P6510,0.4755,0.4755
P8252,0.1442,0.1442
P9160,0.3716,0.3716
P19381,0.2085,0.2085
P17386,0.4391,0.4391
P14598,0.6695,0.6695
P11793,0.6658,0.6658
P11756,0.5472,0.5472
P4456,0.9653,0.9653
P8616,0.1181,0.1181
P5043,0.6755,0.6755
P4071,0.9585,0.9585
P1642,0.4047,0.4047
P12277,0.7903,0.7903
P3374,0.5972,0.5972
P22757,0.9093,0.9093
P11878,0.6719,0.6719
P10113,0.1898,0.1898
P14805,0.315,0.315
P19879,0.1976,0.1976
P1851,0.6612,0.6612
P20969,0.3866,0.3866
P16622,0.8327,0.8327
P14572,0.9426,0.9426
P3122,0.1845,0.1845
P583,0.6202,0.6202
P11265,0.8941,0.8941
P16361,0.8774,0.8774
P5616,0.8992,0.8992
P19944,0.9001,0.9001
P9736,0.9983,0.9983
P1555,0.3546,0.3546
P12595,0.4787,0.4787
P1928,0.9886,0.9886
P14476,0.3722,0.3722
P2179,0.9746,0.9746
P6445,0.6201,0.6201
P13736,0.3799,0.3799
P17479,0.8102,0.8102
P14330,0.5875,0.5875
P3392,0.9875,0.9875
P12730,0.1053,0.1053
P4658,0.6335,0.6335
P6812,0.8439,0.8439
P7661,0.892,0.892
P10190,0.3338,0.3338
P12249,0.5036,0.5036
P5369,0.4073,0.4073
P18296,0.269,0.269
P13414,0.1158,0.1158
P22375,0.4322,0.4322
P2296,0.2594,0.2594
P18346,0.3817,0.3817
P17244,0.2408,0.2408
P17601,0.8522,0.8522
P19072,0.3879,0.3879
P1113,0.5553,0.5553
P22552,0.2697,0.2697
P8436,0.9663,0.9663
P11118,0.7975,0.7975
P6577,0.7898,0.7898
P1396,0.6191,0.6191
P7383,0.8175,0.8175
P8471,0.6713,0.6713
P15470,0.1085,0.1085
P8697,0.4547,0.4547
P16381,0.717,0.717
P21405,0.456,0.456
P9539,0.4421,0.4421
P8628,0.6289,0.6289
P10144,0.6516,0.6516
P17562,0.6169,0.6169
P20384,0.1618,0.1618
P11040,0.2665,0.2665
P21339,0.6732,0.6732
P13213,0.1906,0.1906
P10975,0.7133,0.7133
P20246,0.6651,0.6651
P20488,0.9148,0.9148
P10921,0.7079,0.7079
P20904,0.2511,0.2511
P560,0.4836,0.4836
P8564,0.2849,0.2849
P7098,0.603,0.603
P11333,0.1825,0.1825
P12443,0.9948,0.9948
P19425,0.7105,0.7105
P4794,0.5837,0.5837
P20647,0.6778,0.6778
P11748,0.9487,0.9487
P2218,0.3402,0.3402
P8429,0.5334,0.5334
P22423,0.4203,0.4203
P15865,0.7049,0.7049
P22542,0.871,0.871
P6519,0.5587,0.5587
P11772,0.5746,0.5746
P21190,0.9342,0.9342
P10147,0.3252,0.3252
P12582,0.3502,0.3502
P12482,0.9577,0.9577
P5994,0.526,0.526
P1208,0.4568,0.4568
P4396,0.7024,0.7024
P4492,0.7419,0.7419
P7431,0.5126,0.5126
P3350,0.3378,0.3378
P20975,0.2443,0.2443
P11406,0.5675,0.5675
P15765,0.4963,0.4963
P18959,0.2548,0.2548
P19645,0.8482,0.8482
P14250,0.3983,0.3983
P20062,0.828,0.828
P7166,0.8063,0.8063
P17535,0.4024,0.4024
P20884,0.3664,0.3664
P15713,0.283,0.283
P12354,0.6348,0.6348
P1448,0.3936,0.3936
P18602,0.4581,0.4581
P19112,0.1518,0.1518
P21839,0.1761,0.1761
P19151,0.945,0.945
P10071,0.8733,0.8733
P13595,0.8816,0.8816
P9507,0.1122,0.1122
P9946,0.3966,0.3966
P11724,0.4849,0.4849
P12000,0.8641,0.8641
P21162,0.3693,0.3693
P16485,0.7472,0.7472
P7951,0.426,0.426
P11832,0.8015,0.8015
P13340,0.9029,0.9029
P13376,0.6566,0.6566
P11950,0.5113,0.5113
P21898,0.3671,0.3671
P7086,0.3258,0.3258
P16399,0.3857,0.3857
P19411,0.1175,0.1175
P10979,0.632,0.632
P6176,0.7602,0.7602
P780,0.2569,0.2569
P14393,0.6717,0.6717
P18308,0.4671,0.4671
P9842,0.828,0.828
P16191,0.3838,0.3838
P9124,0.4673,0.4673
P10683,0.3896,0.3896
P20590,0.9287,0.9287
P5706,0.3762,0.3762
P9307,0.168,0.168
P7443,0.8107,0.8107
P14092,0.6304,0.6304
P17004,0.5604,0.5604
P14705,0.3022,0.3022
P8481,0.9059,0.9059
P17314,0.1501,0.1501
P5693,0.1051,0.1051
P2068,0.2975,0.2975
P1484,0.669,0.669
P18636,0.5097,0.5097
P15880,0.7707,0.7707
P15243,0.1818,0.1818
P4205,0.3393,0.3393
P5585,0.1665,0.1665
P20819,0.6743,0.6743
P14367,0.7718,0.7718
P18518,0.5215,0.5215
P15244,0.7007,0.7007
P7176,0.7951,0.7951
P5067,0.2467,0.2467
P15963,0.1116,0.1116
P18351,0.7509,0.7509
P12233,0.5587,0.5587
P17972,0.9372,0.9372
P15926,0.4623,0.4623
P19654,0.5717,0.5717
P17181,0.8745,0.8745
P5448,0.5908,0.5908
P9385,0.6004,0.6004
P11013,0.6838,0.6838
P15971,0.4915,0.4915
P12698,0.5058,0.5058
P941,0.2177,0.2177
P15953,0.9345,0.9345
P6985,0.1714,0.1714
P2231,0.2895,0.2895
P10087,0.1287,0.1287
P9328,0.114,0.114
P10958,0.2091,0.2091
P8832,0.5253,0.5253
P18089,0.9256,0.9256
P11659,0.864,0.864
P19772,0.2708,0.2708
P20936,0.6368,0.6368
P11402,0.6386,0.6386
P13196,0.8897,0.8897
P15079,0.7226,0.7226
P18789,0.7118,0.7118
P5160,0.5448,0.5448
P20436,0.2556,0.2556
P1389,0.8193,0.8193
P2652,0.1996,0.1996
P18916,0.6256,0.6256
P13944,0.3411,0.3411
P18819,0.5613,0.5613
P21742,0.6005,0.6005
P13546,0.843,0.843
P6943,0.7046,0.7046
P21571,0.9252,0.9252
P17731,0.178,0.178
P1767,0.2753,0.2753
P17777,0.4088,0.4088
P13553,0.743,0.743
P9648,0.8159,0.8159
P17436,0.4761,0.4761
P5662,0.2052,0.2052
P11826,0.4695,0.4695
P14657,0.3963,0.3963
P5513,0.223,0.223
P6219,0.8049,0.8049
P75,0.1637,0.1637
P17533,0.7101,0.7101
P22056,0.2245,0.2245
P11045,0.8223,0.8223
P15958,0.236,0.236
P1587,0.5026,0.5026
P17274,0.4842,0.4842
P2858,0.3961,0.3961
P1080,0.6248,0.6248
P20581,0.3227,0.3227
P655,0.6984,0.6984
P15940,0.6132,0.6132
P19069,0.9407,0.9407
P7271,0.6002,0.6002
P3143,0.7775,0.7775
P966,0.9174,0.9174
P4154,0.3237,0.3237
P6301,0.153,0.153
P22574,0.2758,0.2758
P5321,0.2678,0.2678
P11946,0.3951,0.3951
P14310,0.226,0.226
P20528,0.157,0.157
P9574,0.3452,0.3452
P13104,0.1937,0.1937
P14687,0.9595,0.9595
P15506,0.1899,0.1899
P5398,0.8199,0.8199
P19095,0.8476,0.8476
P9333,0.9261,0.9261
P22449,0.3497,0.3497
P3824,0.2109,0.2109
P2140,0.2504,0.2504
P18375,0.5228,0.5228
P22401,0.3243,0.3243
P14156,0.2187,0.2187
P3494,0.4245,0.4245
P16474,0.9147,0.9147
P13742,0.4573,0.4573
P13540,0.1024,0.1024
P18849,0.4688,0.4688
P8632,0.542,0.542
P14236,0.6757,0.6757
P17753,0.5814,0.5814
P11731,0.6346,0.6346
P18373,0.6545,0.6545
P12302,0.4508,0.4508
P9700,0.7091,0.7091
P5263,0.7545,0.7545
P19413,0.1571,0.1571
P13098,0.9464,0.9464
P16513,0.856,0.856
P22732,0.2142,0.2142
P4229,0.8805,0.8805
P12216,0.7172,0.7172
P20056,0.4657,0.4657
P22705,0.4383,0.4383
P12622,0.1407,0.1407
P2506,0.5568,0.5568
P14952,0.236,0.236
P17123,0.7188,0.7188
P12488,0.7195,0.7195
P7899,0.6961,0.6961
P13330,0.9468,0.9468
P3444,0.3238,0.3238
P21315,0.517,0.517
P21902,0.9986,0.9986
P8775,0.7155,0.7155
P5260,0.949,0.949
P20901,0.5447,0.5447
P15266,0.7451,0.7451
P19929,0.5446,0.5446
P13781,0.1,0.1
P9194,0.7538,0.7538
P12861,0.482,0.482
P11339,0.904,0.904
P70,0.1102,0.1102
P16923,0.5675,0.5675
P12921,0.5696,0.5696
P15209,0.9367,0.9367
P6765,0.4732,0.4732
P7025,0.9879,0.9879
P15200,0.3291,0.3291
P7881,0.9377,0.9377
P2592,0.5338,0.5338
P20677,0.2944,0.2944
P14666,0.7681,0.7681
P10929,0.9421,0.9421
P16442,0.2683,0.2683
P22486,0.8134,0.8134
P7825,0.7321,0.7321
P14144,0.3771,0.3771
P4855,0.9167,0.9167
P10758,0.7116,0.7116
P4627,0.562,0.562
P12001,0.7471,0.7471
P20352,0.384,0.384
P6851,0.2601,0.2601
P11327,0.7603,0.7603
P13706,0.1515,0.1515
P11329,0.7044,0.7044
P10424,0.6767,0.6767
P1191,0.4212,0.4212
P22257,0.4494,0.4494
P19331,0.5653,0.5653
P20279,0.4771,0.4771
P1871,0.8465,0.8465
P6525,0.6428,0.6428
P10418,0.9889,0.9889
P6782,0.2183,0.2183
P21152,0.2544,0.2544
P11227,0.9355,0.9355
P21821,0.6353,0.6353
P22343,0.8931,0.8931
P20124,0.5449,0.5449
P6939,0.6019,0.6019
P14365,0.5276,0.5276
P10676,0.1153,0.1153
P20131,0.6463,0.6463
P3033,0.7429,0.7429
P5761,0.2803,0.2803
P22429,0.1818,0.1818
P21705,0.3478,0.3478
P7047,0.7765,0.7765
P7549,0.837,0.837
P17156,0.8441,0.8441
P2286,0.1266,0.1266
P1556,0.9389,0.9389
P8440,0.4829,0.4829
P9668,0.4398,0.4398
P7065,0.4375,0.4375
P8820,0.309,0.309
P8200,0.9765,0.9765
P22355,0.8269,0.8269
P871,0.5118,0.5118
P13476,0.9838,0.9838
P2038,0.1471,0.1471
P11910,0.6629,0.6629
P1117,0.2993,0.2993
P2258,0.7266,0.7266
P15783,0.1386,0.1386
P11751,0.8844,0.8844
P13794,0.7304,0.7304
P12314,0.9704,0.9704
P21157,0.2841,0.2841
P7303,0.7876,0.7876
P11712,0.8897,0.8897
P5542,0.5781,0.5781
P17683,0.6706,0.6706
P8414,0.8511,0.8511
P13633,0.2226,0.2226
P17554,0.1934,0.1934
P18016,0.2306,0.2306
P6154,0.3444,0.3444
P2333,0.5007,0.5007
P2385,0.5907,0.5907
P11501,0.1922,0.1922
P9256,0.4794,0.4794
P22139,0.3136,0.3136
P14118,0.229,0.229
P10935,0.247,0.247
P16760,0.3939,0.3939
P2526,0.6521,0.6521
P15353,0.6096,0.6096
P6835,0.1352,0.1352
P6910,0.5309,0.5309
P4041,0.2512,0.2512
P4588,0.6007,0.6007
P14967,0.9138,0.9138
P6530,0.2833,0.2833
P1403,0.3922,0.3922
P3849,0.6046,0.6046
P8860,0.1648,0.1648
P3406,0.1596,0.1596
P7954,0.467,0.467
P8457,0.6464,0.6464
P6805,0.2902,0.2902
P17828,0.1723,0.1723
P10003,0.3278,0.3278
P8583,0.928,0.928
P16310,0.9714,0.9714
P6823,0.7655,0.7655
P3801,0.7861,0.7861
P13199,0.9172,0.9172
P218,0.8027,0.8027
P788,0.7823,0.7823
P16851,0.6724,0.6724
P6746,0.3279,0.3279
P5555,0.3723,0.3723
P1831,0.7098,0.7098
P19874,0.2797,0.2797
P10750,0.4067,0.4067
P21012,0.2678,0.2678
P7956,0.69,0.69
P11076,0.3768,0.3768
P7713,0.4286,0.4286
P10185,0.7377,0.7377
P18650,0.3391,0.3391
P13136,0.4264,0.4264
P11238,0.3531,0.3531
P12454,0.3713,0.3713
P5433,0.8913,0.8913
P19394,0.8465,0.8465
P2709,0.2628,0.2628
P19754,0.5195,0.5195
P15584,0.9772,0.9772
P1501,0.8747,0.8747
P19510,0.5403,0.5403
P8331,0.184,0.184
P11930,0.1483,0.1483
P10067,0.1757,0.1757
P6001,0.4862,0.4862
P5475,0.5607,0.5607
P9508,0.6032,0.6032
P3123,0.9606,0.9606
P7082,0.9546,0.9546
P19572,0.4601,0.4601
P10321,0.9112,0.9112
P6883,0.1384,0.1384
P952,0.3822,0.3822
P9780,0.2745,0.2745
P22461,0.2746,0.2746
P9587,0.5548,0.5548
P19924,0.4813,0.4813
P6431,0.4095,0.4095
P135,0.6831,0.6831
P11213,0.3292,0.3292
P11675,0.6968,0.6968
P12257,0.7011,0.7011
P6527,0.9781,0.9781
P124,0.965,0.965
P477,0.5343,0.5343
P13608,0.2913,0.2913
P10434,0.3598,0.3598
P14004,0.2882,0.2882
P21851,0.2847,0.2847
P2926,0.3247,0.3247
P10824,0.7548,0.7548
P4558,0.3319,0.3319
P17092,0.5438,0.5438
P9815,0.4268,0.4268
P20806,0.6192,0.6192
P8184,0.5175,0.5175
P6748,0.8531,0.8531
P15949,0.5279,0.5279
P3124,0.4957,0.4957
P7402,0.7993,0.7993
P7412,0.404,0.404
P17510,0.1959,0.1959
P5996,0.904,0.904
P21912,0.6566,0.6566
P709,0.4849,0.4849
P21997,0.5,0.5
P4504,0.5341,0.5341
P5353,0.3438,0.3438
P5557,0.852,0.852
P12076,0.6891,0.6891
P4769,0.4567,0.4567
P6596,0.7262,0.7262
P4894,0.9725,0.9725
P5053,0.9067,0.9067
P18687,0.1315,0.1315
P1685,0.9928,0.9928
P11628,0.3649,0.3649
P17154,0.7007,0.7007
P8658,0.862,0.862
P21802,0.6615,0.6615
P5565,0.8874,0.8874
P19573,0.4829,0.4829
P21994,0.8673,0.8673
P1624,0.7179,0.7179
P19306,0.1353,0.1353
P2039,0.7029,0.7029
P22598,0.7716,0.7716
P18607,0.1207,0.1207
P17130,0.1298,0.1298
P21468,0.1016,0.1016
P5875,0.7896,0.7896
P12425,0.4524,0.4524
P9662,0.4105,0.4105
P13568,0.6484,0.6484
P14734,0.282,0.282
P6793,0.8649,0.8649
P5480,0.6712,0.6712
P5498,0.8094,0.8094
P20262,0.6281,0.6281
P13511,0.3162,0.3162
P4198,0.5009,0.5009
P9367,0.7038,0.7038
P6221,0.8186,0.8186
P17884,0.7185,0.7185
P18321,0.3578,0.3578
P21906,0.4719,0.4719
P13593,0.9498,0.9498
P3670,0.5189,0.5189
P11194,0.4622,0.4622
P18928,0.148,0.148
P7911,0.7726,0.7726
P16567,0.1077,0.1077
P9375,0.3974,0.3974
P10943,0.8157,0.8157
P11942,0.6489,0.6489
P12184,0.5327,0.5327
P8328,0.9535,0.9535
P729,0.6691,0.6691
P1781,0.133,0.133
P14664,0.9158,0.9158
P14212,0.9361,0.9361
P5897,0.3238,0.3238
P1000,0.8065,0.8065
P13885,0.6258,0.6258
P735,0.2516,0.2516
P3390,0.227,0.227
P1506,0.2353,0.2353
P22364,0.5178,0.5178
P7590,0.9941,0.9941
P7264,0.6405,0.6405
P465,0.321,0.321
P14068,0.4208,0.4208
P11574,0.5223,0.5223
P16898,0.2441,0.2441
P10711,0.4641,0.4641
P2191,0.7869,0.7869
P13356,0.5926,0.5926
P3168,0.6767,0.6767
P19583,0.6918,0.6918
P3039,0.4267,0.4267
P2716,0.7484,0.7484
P10178,0.3463,0.3463
P4298,0.569,0.569
P18821,0.3455,0.3455
P22100,0.4463,0.4463
P6048,0.1822,0.1822
P1607,0.9959,0.9959
P6623,0.6432,0.6432
P8543,0.936,0.936
P18514,0.1917,0.1917
P8430,0.758,0.758
P20305,0.2245,0.2245
P1621,0.813,0.813
P22717,0.9669,0.9669
P11504,0.2893,0.2893
P4035,0.6166,0.6166
P7950,0.1377,0.1377
P5365,0.9597,0.9597
P12263,0.9728,0.9728
P5668,0.5788,0.5788
P1309,0.7047,0.7047
P4403,0.6168,0.6168
P17342,0.644,0.644
P11520,0.4579,0.4579
P15490,0.3837,0.3837
P19387,0.7056,0.7056
P11886,0.4948,0.4948
P15356,0.7887,0.7887
P13635,0.5291,0.5291
P22404,0.4127,0.4127
P4315,0.4469,0.4469
P13208,0.1548,0.1548
P2094,0.3993,0.3993
P1370,0.4214,0.4214
P15427,0.8387,0.8387
P11949,0.1421,0.1421
P1841,0.2749,0.2749
P9141,0.1224,0.1224
P7140,0.7792,0.7792
P5293,0.3326,0.3326
P21827,0.6999,0.6999
P7057,0.1964,0.1964
P21624,0.3874,0.3874
P1397,0.8187,0.8187
P5633,0.3065,0.3065
P6924,0.8746,0.8746
P8570,0.3679,0.3679
P5677,0.1666,0.1666
P14950,0.5276,0.5276
P6335,0.733,0.733
P15849,0.4157,0.4157
P4739,0.5386,0.5386
P15192,0.7096,0.7096
P17150,0.593,0.593
P22433,0.2214,0.2214
P3778,0.7312,0.7312
P6074,0.2013,0.2013
P21290,0.4122,0.4122
P12207,0.7262,0.7262
P7704,0.5401,0.5401
P10852,0.3645,0.3645
P10892,0.3853,0.3853
P19293,0.3059,0.3059
P9582,0.348,0.348
P21836,0.8293,0.8293
P12325,0.8806,0.8806
P6899,0.7464,0.7464
P10086,0.9583,0.9583
P8805,0.6429,0.6429
P17209,0.1633,0.1633
P3439,0.2088,0.2088
P9812,0.4023,0.4023
P18162,0.3654,0.3654
P21590,0.8654,0.8654
P3598,0.7823,0.7823
P20937,0.9665,0.9665
P20322,0.7573,0.7573
P4078,0.7715,0.7715
P20804,0.3399,0.3399
P21355,0.2151,0.2151
P12664,0.3143,0.3143
P19259,0.1713,0.1713
P2318,0.117,0.117
P1083,0.5313,0.5313
P6532,0.5948,0.5948
P6528,0.7463,0.7463
P21982,0.1536,0.1536
P3452,0.6085,0.6085
P6613,0.2162,0.2162
P6060,0.4352,0.4352
P7496,0.6735,0.6735
P9982,0.2151,0.2151
P239,0.2884,0.2884
P5467,0.7459,0.7459
P19269,0.5954,0.5954
P7586,0.9346,0.9346
P3418,0.7364,0.7364
P3088,0.342,0.342
P22072,0.1318,0.1318
P22105,0.66,0.66
P6333,0.4085,0.4085
P13268,0.6006,0.6006
P14932,0.5365,0.5365
P12636,0.2517,0.2517
P14652,0.1567,0.1567
P9471,0.5654,0.5654
P8694,0.6434,0.6434
P11136,0.3388,0.3388
P6243,0.6425,0.6425
P16169,0.5528,0.5528
P18328,0.169,0.169
P13042,0.8554,0.8554
P101,0.4907,0.4907
P15401,0.4519,0.4519
P5305,0.6755,0.6755
P11818,0.654,0.654
P14669,0.2942,0.2942
P15868,0.7769,0.7769
P19350,0.6452,0.6452
P8922,0.6756,0.6756
P5803,0.8454,0.8454
P6478,0.7113,0.7113
P18473,0.7176,0.7176
P4465,0.6818,0.6818
P14036,0.3182,0.3182
P11761,0.2458,0.2458
P3854,0.2458,0.2458
P16247,0.9546,0.9546
P5531,0.8486,0.8486
P2937,0.8952,0.8952
P18327,0.8935,0.8935
P21789,0.6928,0.6928
P4109,0.3689,0.3689
P5600,0.8366,0.8366
P9408,0.9383,0.9383
P9913,0.4967,0.4967
P21479,0.8755,0.8755
P14375,0.8559,0.8559
P14097,0.5566,0.5566
P20987,0.4269,0.4269
P1885,0.819,0.819
P17406,0.6006,0.6006
P13544,0.3703,0.3703
P18485,0.7822,0.7822
P196,0.9322,0.9322
P1416,0.331,0.331
P9226,0.8335,0.8335
P13087,0.829,0.829
P2406,0.5426,0.5426
P1934,0.9196,0.9196
P10340,0.4062,0.4062
P8065,0.9782,0.9782
P15124,0.4575,0.4575
P4995,0.6537,0.6537
P17478,0.4005,0.4005
P2946,0.948,0.948
P5509,0.1237,0.1237
P8857,0.1792,0.1792
P21051,0.4769,0.4769
P18282,0.8306,0.8306
P10286,0.3087,0.3087
P3136,0.8614,0.8614
P2271,0.5287,0.5287
P9557,0.7797,0.7797
P16188,0.3216,0.3216
P7406,0.5498,0.5498
P3527,0.8377,0.8377
P21765,0.1696,0.1696
P14121,0.3599,0.3599
P15925,0.8168,0.8168
P13385,0.9588,0.9588
P22047,0.9515,0.9515
P13998,0.9753,0.9753
P20523,0.6675,0.6675
P12483,0.8987,0.8987
P896,0.5793,0.5793
P19503,0.6251,0.6251
P3551,0.4253,0.4253
P18345,0.2052,0.2052
P9223,0.4901,0.4901
P5628,0.5779,0.5779
P22256,0.124,0.124
P14732,0.6366,0.6366
P7629,0.429,0.429
P17195,0.202,0.202
P16840,0.9549,0.9549
P5850,0.4598,0.4598
P1712,0.1879,0.1879
P440,0.7947,0.7947
P20682,0.684,0.684
P10833,0.6852,0.6852
P9715,0.3999,0.3999
P7615,0.587,0.587
P16004,0.6522,0.6522
P10318,0.2047,0.2047
P2623,0.3615,0.3615
P1914,0.6729,0.6729
P17871,0.5354,0.5354
P4554,0.9157,0.9157
P11019,0.1929,0.1929
P7686,0.4806,0.4806
P2929,0.4277,0.4277
P7523,0.1229,0.1229
P22477,0.2667,0.2667
P5037,0.2096,0.2096
P8223,0.7187,0.7187
P8833,0.5477,0.5477
P17121,0.5473,0.5473
P17933,0.1522,0.1522
P13031,0.1172,0.1172
P2487,0.9231,0.9231
P17632,0.4522,0.4522
P13082,0.3939,0.3939
P8791,0.8541,0.8541
P18591,0.6583,0.6583
P14778,0.2638,0.2638
P6797,0.9297,0.9297
P17613,0.1099,0.1099
P9487,0.6326,0.6326
P1089,0.855,0.855
P11551,0.6625,0.6625
P4985,0.8531,0.8531
P13698,0.9883,0.9883
P11006,0.6362,0.6362
P16498,0.938,0.938
P12528,0.2424,0.2424
P1950,0.8546,0.8546
P14663,0.794,0.794
P3399,0.8232,0.8232
P9670,0.3377,0.3377
P10931,0.7319,0.7319
P18261,0.5294,0.5294
P2730,0.1298,0.1298
P15748,0.2262,0.2262
P8931,0.213,0.213
P17053,0.2884,0.2884
P22286,0.2142,0.2142
P15811,0.2242,0.2242
P4670,0.285,0.285
P21333,0.7416,0.7416
P6359,0.8221,0.8221
P17991,0.8732,0.8732
P8476,0.4494,0.4494
P10923,0.966,0.966
P16702,0.3059,0.3059
P8686,0.5272,0.5272
P2620,0.5567,0.5567
P11419,0.2475,0.2475
P8528,0.9254,0.9254
P1105,0.1843,0.1843
P11245,0.6031,0.6031
P18784,0.5064,0.5064
P13931,0.13,0.13
P3071,0.3109,0.3109
P22606,0.213,0.213
P13233,0.7924,0.7924
P22674,0.4416,0.4416
P18285,0.1215,0.1215
P12247,0.8413,0.8413
P15168,0.5311,0.5311
P13855,0.2408,0.2408
P3146,0.7224,0.7224
P21374,0.5969,0.5969
P10215,0.1508,0.1508
P3643,0.8691,0.8691
P10864,0.4644,0.4644
P9462,0.9483,0.9483
P16713,0.8316,0.8316
P10803,0.9005,0.9005
P15613,0.796,0.796
P19845,0.6202,0.6202
P17807,0.7616,0.7616
P10422,0.5393,0.5393
P10996,0.6424,0.6424
P21779,0.4711,0.4711
P12947,0.4379,0.4379
P7852,0.3914,0.3914
P19096,0.7049,0.7049
P22304,0.1918,0.1918
P12382,0.4127,0.4127
P2193,0.9499,0.9499
P14867,0.1933,0.1933
P10952,0.5502,0.5502
P17676,0.909,0.909
P9643,0.514,0.514
P6612,0.4822,0.4822
P12925,0.6044,0.6044
P19722,0.7662,0.7662
P6269,0.183,0.183
P20389,0.693,0.693
P1618,0.8205,0.8205
P11027,0.8026,0.8026
P16489,0.6611,0.6611
P13332,0.1705,0.1705
P12555,0.8834,0.8834
P5482,0.8162,0.8162
P9651,0.3271,0.3271
P7595,0.7235,0.7235
P6804,0.2299,0.2299
P7424,0.5773,0.5773
P13907,0.4558,0.4558
P638,0.397,0.397
P5510,0.8485,0.8485
P16366,0.2174,0.2174
P4711,0.9742,0.9742
P21604,0.5832,0.5832
P12403,0.1432,0.1432
P15135,0.1201,0.1201
P5506,0.6188,0.6188
P21782,0.6009,0.6009
P10647,0.2323,0.2323
P5202,0.2192,0.2192
P8944,0.2505,0.2505
P21223,0.5619,0.5619
P2830,0.1445,0.1445
P11498,0.4841,0.4841
P2762,0.9394,0.9394
P5613,0.1842,0.1842
P8306,0.1854,0.1854
P7648,0.2512,0.2512
P22736,0.8474,0.8474
P9479,0.9656,0.9656
P22437,0.4968,0.4968
P13372,0.3117,0.3117
P22349,0.1619,0.1619
P22209,0.407,0.407
P1601,0.9946,0.9946
P3337,0.7304,0.7304
P11684,0.9566,0.9566
P17957,0.9054,0.9054
P18241,0.8293,0.8293
P1398,0.5755,0.5755
