partid,assembler
P3183,postgresC
P16602,postgresC
P156,postgresC
P7695,postgresB
P18427,postgresB
P4286,postgresC
P16858,postgresC
P4817,postgresB
P8282,postgresC
P13974,postgresB
P18012,postgresB
P11811,postgresC
P11932,postgresB
P20500,postgresC
P19992,postgresC
P8693,postgresB
P3607,postgresC
P15796,postgresC
P4629,postgresC
P2455,postgresB
P28,postgresC
P15466,postgresB
P19832,postgresB
P15532,postgresC
P7471,postgresB
P15452,postgresB
P18644,postgresB
P17503,postgresC
P10622,postgresC
P11306,postgresB
P13880,postgresC
P20530,postgresB
P12948,postgresC
P16236,postgresB
P4061,postgresB
P16289,postgresB
P6903,postgresB
P8753,postgresC
P11300,postgresB
P17404,postgresC
P2522,postgresB
P17191,postgresB
P21919,postgresC
P13496,postgresC
P5501,postgresB
P21001,postgresC
P15544,postgresC
P7678,postgresB
P13702,postgresB
P15740,postgresC
P21520,postgresC
P18688,postgresB
P1646,postgresC
P6186,postgresB
P22682,postgresC
P1151,postgresC
P11997,postgresB
P2777,postgresB
P13022,postgresC
P8281,postgresB
P7860,postgresB
P128,postgresC
P4651,postgresB
P20023,postgresC
P4764,postgresB
P7053,postgresB
P9131,postgresB
P10085,postgresC
P2669,postgresB
P15482,postgresB
P18339,postgresB
P21027,postgresB
P16810,postgresB
P22077,postgresB
P2796,postgresB
P10241,postgresC
P11638,postgresB
P21559,postgresB
P10158,postgresB
P9415,postgresB
P1283,postgresC
P907,postgresB
P5319,postgresB
P4031,postgresC
P4449,postgresB
P16256,postgresB
P853,postgresC
P13337,postgresB
P16148,postgresC
P11592,postgresC
P12838,postgresB
P4369,postgresB
P11190,postgresC
P17430,postgresB
P12361,postgresB
P19189,postgresB
P7977,postgresC
P21717,postgresB
P8974,postgresB
P2367,postgresB
P16844,postgresB
P19778,postgresB
P21676,postgresC
P20089,postgresB
P16420,postgresB
P18493,postgresB
P4503,postgresB
P5697,postgresB
P687,postgresB
P15772,postgresC
P21753,postgresC
P11281,postgresC
P20065,postgresC
P8219,postgresB
P8759,postgresB
P3727,postgresC
P9199,postgresC
P5956,postgresB
P18639,postgresB
P15498,postgresC
P19662,postgresB
P11645,postgresB
P4871,postgresB
P9071,postgresC
P5790,postgresC
P13222,postgresB
P1232,postgresC
P9248,postgresC
P8507,postgresC
P18933,postgresC
P7422,postgresB
P5735,postgresB
P20185,postgresB
P242,postgresB
P5135,postgresC
P15451,postgresC
P22381,postgresB
P8143,postgresC
P3332,postgresB
P782,postgresB
P15627,postgresC
P12002,postgresB
P21474,postgresC
P6030,postgresB
P18665,postgresC
P4018,postgresC
P3752,postgresC
P14816,postgresB
P12071,postgresC
P2602,postgresB
P13353,postgresC
P8163,postgresB
P21324,postgresB
P12145,postgresB
P16927,postgresC
P2671,postgresB
P6969,postgresB
P20133,postgresB
P3864,postgresC
P8756,postgresB
P15435,postgresB
P359,postgresB
P21903,postgresB
P3525,postgresB
P2451,postgresC
P6034,postgresC
P17973,postgresC
P18115,postgresB
P22583,postgresB
P12298,postgresB
P5584,postgresB
P2192,postgresC
P15500,postgresC
P3724,postgresB
P7445,postgresC
P20545,postgresB
P19949,postgresC
P1594,postgresB
P601,postgresC
P19774,postgresB
P7139,postgresB
P8212,postgresC
P20913,postgresC
P20471,postgresB
P7849,postgresB
P1085,postgresB
P5481,postgresC
P1667,postgresB
P7536,postgresB
P1721,postgresC
P11209,postgresC
P756,postgresC
P5947,postgresC
P18693,postgresB
P9171,postgresC
P13360,postgresC
P3030,postgresC
P16750,postgresC
P18986,postgresB
P5638,postgresB
P367,postgresB
P2325,postgresC
P4614,postgresB
P5095,postgresC
P5443,postgresC
P7895,postgresC
P9910,postgresB
P18765,postgresC
P19538,postgresB
P461,postgresB
P15388,postgresC
P17131,postgresB
P1614,postgresB
P19571,postgresB
P10739,postgresC
P20387,postgresB
P11670,postgresC
P13939,postgresB
P13228,postgresB
P7325,postgresC
P3869,postgresC
P7227,postgresC
P1986,postgresB
P4638,postgresC
P19077,postgresB
P13632,postgresB
P1964,postgresC
P3132,postgresC
P16216,postgresB
P7691,postgresB
P16633,postgresB
P16369,postgresB
P19665,postgresC
P5038,postgresB
P10869,postgresC
P18552,postgresC
P10436,postgresB
P3625,postgresC
P7750,postgresB
P5322,postgresC
P11330,postgresB
P22755,postgresC
P20859,postgresC
P5068,postgresC
P14696,postgresC
P17911,postgresB
P19705,postgresB
P12680,postgresB
P11241,postgresB
P11696,postgresB
P8254,postgresC
P5515,postgresB
P2546,postgresC
P19238,postgresB
P9422,postgresC
P5927,postgresC
P2283,postgresC
P12979,postgresB
P12178,postgresB
P6610,postgresB
P18764,postgresC
P17729,postgresB
P2135,postgresC
P9209,postgresC
P16226,postgresC
P11127,postgresB
P8546,postgresC
P9109,postgresB
P20933,postgresB
P16666,postgresB
P12845,postgresB
P3352,postgresB
P9302,postgresC
P2665,postgresB
P22474,postgresC
P3259,postgresC
P11384,postgresC
P12560,postgresC
P6203,postgresC
P5483,postgresB
P22772,postgresC
P4810,postgresC
P16303,postgresC
P13240,postgresC
P6682,postgresB
P13220,postgresB
P17968,postgresB
P2274,postgresB
P21896,postgresC
P11867,postgresC
P9968,postgresC
P16926,postgresB
P9220,postgresC
P21320,postgresB
P1862,postgresB
P10242,postgresB
P12114,postgresB
P12903,postgresB
P18140,postgresC
P16680,postgresC
P22337,postgresB
P13367,postgresC
P13711,postgresB
P6151,postgresC
P10914,postgresB
P15813,postgresC
P472,postgresC
P17883,postgresC
P9216,postgresB
P9232,postgresC
P15177,postgresB
P19861,postgresC
P11560,postgresC
P19127,postgresB
P8318,postgresC
P2844,postgresC
P8150,postgresB
P13534,postgresB
P1975,postgresC
P7384,postgresC
P21517,postgresC
P6922,postgresC
P10507,postgresC
P8321,postgresB
P16401,postgresC
P18625,postgresC
P20699,postgresB
P11236,postgresC
P9718,postgresC
P8812,postgresB
P20088,postgresC
P4146,postgresB
P4579,postgresB
P13693,postgresB
P13090,postgresC
P18196,postgresB
P12920,postgresC
P16964,postgresC
P22671,postgresC
P13488,postgresC
P2849,postgresB
P3933,postgresC
P22114,postgresC
P10212,postgresC
P15762,postgresC
P22207,postgresC
P2534,postgresB
P3749,postgresB
P11511,postgresC
P2930,postgresB
P2112,postgresC
P19584,postgresC
P20560,postgresC
P8553,postgresB
P2408,postgresB
P20421,postgresB
P4721,postgresC
P16552,postgresB
P603,postgresC
P4520,postgresB
P12119,postgresB
P2185,postgresC
P15057,postgresB
P2145,postgresB
P7652,postgresB
P21017,postgresB
P12426,postgresB
P13273,postgresB
P14320,postgresC
P19076,postgresB
P8101,postgresC
P15591,postgresC
P7682,postgresB
P12261,postgresC
P13995,postgresC
P17169,postgresC
P16163,postgresC
P18059,postgresB
P18512,postgresC
P604,postgresB
P6007,postgresC
P4797,postgresC
P16060,postgresB
P9851,postgresB
P9699,postgresC
P9380,postgresB
P8228,postgresB
P10964,postgresC
P2383,postgresB
P20254,postgresB
P12295,postgresC
P18479,postgresB
P5213,postgresC
P21971,postgresB
P10174,postgresC
P2847,postgresB
P12132,postgresC
P17069,postgresC
P1848,postgresB
P1225,postgresB
P403,postgresB
P2403,postgresC
P9975,postgresC
P9430,postgresC
P412,postgresB
P5583,postgresB
P13099,postgresB
P11674,postgresB
P12963,postgresC
P11267,postgresC
P2264,postgresC
P14763,postgresC
P15442,postgresC
P20280,postgresC
P18937,postgresB
P15526,postgresB
P698,postgresC
P824,postgresB
P610,postgresB
P22028,postgresB
P1327,postgresB
P2088,postgresB
P16758,postgresB
P7670,postgresC
P22353,postgresC
P9610,postgresB
P7785,postgresB
P10042,postgresC
P2960,postgresB
P22550,postgresB
P9999,postgresC
P12260,postgresB
P3120,postgresB
P14842,postgresB
P7124,postgresB
P20868,postgresC
P15841,postgresC
P7537,postgresC
P16901,postgresC
P12811,postgresC
P12693,postgresB
P10186,postgresC
P14183,postgresC
P1827,postgresB
P9425,postgresB
P5815,postgresC
P3072,postgresB
P3678,postgresC
P16873,postgresB
P21824,postgresC
P3366,postgresC
P20648,postgresB
P21615,postgresB
P18075,postgresC
P2675,postgresC
P6512,postgresC
P9201,postgresC
P9523,postgresC
P7236,postgresB
P15340,postgresB
P3378,postgresC
P19237,postgresC
P878,postgresC
P13634,postgresB
P10062,postgresB
P8900,postgresC
P10744,postgresB
P12632,postgresC
P21377,postgresC
P22026,postgresB
P11680,postgresC
P15699,postgresB
P5168,postgresC
P10004,postgresB
P11642,postgresC
P17678,postgresB
P20425,postgresC
P10641,postgresB
P10301,postgresB
P22321,postgresB
P5588,postgresB
P1221,postgresB
P18691,postgresC
P17717,postgresB
P21826,postgresC
P16632,postgresC
P1482,postgresB
P16336,postgresC
P22654,postgresC
P14082,postgresC
P18315,postgresC
P6901,postgresC
P6999,postgresC
P22242,postgresC
P22185,postgresB
P9012,postgresB
P212,postgresC
P1417,postgresC
P6520,postgresB
P18404,postgresB
P3808,postgresC
P8035,postgresB
P1236,postgresB
P9080,postgresC
P15922,postgresC
P9575,postgresC
P3758,postgresC
P17208,postgresB
P6894,postgresB
P4798,postgresB
P21121,postgresC
P12177,postgresB
P15996,postgresC
P5690,postgresB
P17329,postgresB
P11887,postgresC
P722,postgresC
P599,postgresB
P21952,postgresC
P9681,postgresC
P7029,postgresC
P12313,postgresB
P4816,postgresB
P10559,postgresB
P13284,postgresB
P15187,postgresC
P5508,postgresC
P20569,postgresC
P7626,postgresC
P16455,postgresB
P2478,postgresB
P17513,postgresB
P1446,postgresC
P9920,postgresC
P20299,postgresB
P15554,postgresC
P17491,postgresC
P8134,postgresC
P6687,postgresB
P20503,postgresB
P21660,postgresB
P10973,postgresC
P22212,postgresC
P20576,postgresC
P18706,postgresC
P15360,postgresB
P17551,postgresB
P4239,postgresB
P6843,postgresB
P20298,postgresB
P11649,postgresC
P10456,postgresB
P19515,postgresC
P14614,postgresC
P2729,postgresB
P17499,postgresC
P11915,postgresB
P7214,postgresC
P3184,postgresB
P18791,postgresC
P4176,postgresB
P9897,postgresC
P16309,postgresB
P16509,postgresB
P6307,postgresB
P21478,postgresB
P3345,postgresB
P17376,postgresB
P10398,postgresB
P17654,postgresB
P17512,postgresB
P22027,postgresB
P11924,postgresC
P10545,postgresB
P11588,postgresB
P17651,postgresB
P13828,postgresB
P19733,postgresB
P4609,postgresB
P21243,postgresC
P21805,postgresB
P13798,postgresB
P10568,postgresB
P15644,postgresC
P19702,postgresB
P4040,postgresB
P13482,postgresC
P19461,postgresC
P15151,postgresC
P12039,postgresC
P11527,postgresC
P22434,postgresB
P2710,postgresC
P7382,postgresB
P1260,postgresC
P20513,postgresC
P19121,postgresC
P16151,postgresB
P11740,postgresC
P7432,postgresC
P6506,postgresB
P14521,postgresC
P16293,postgresB
P3188,postgresB
P5842,postgresC
P3767,postgresB
P12659,postgresB
P19629,postgresB
P5219,postgresC
P1047,postgresC
P10300,postgresC
P3911,postgresC
P19553,postgresC
P16047,postgresC
P18523,postgresC
P6077,postgresB
P1592,postgresB
P20531,postgresB
P9055,postgresC
P14033,postgresC
P4976,postgresB
P3582,postgresB
P11754,postgresB
P15338,postgresC
P8068,postgresC
P16205,postgresC
P17588,postgresB
P5239,postgresB
P18142,postgresB
P4312,postgresC
P3692,postgresB
P4209,postgresB
P16063,postgresB
P19055,postgresB
P10853,postgresC
P18025,postgresB
P12545,postgresB
P22377,postgresC
P12786,postgresB
P22127,postgresC
P8896,postgresC
P18642,postgresB
P12559,postgresB
P21010,postgresC
P15104,postgresB
P22553,postgresB
P17211,postgresC
P22379,postgresC
P2727,postgresB
P16944,postgresB
P6171,postgresC
P9706,postgresC
P7851,postgresC
P19050,postgresC
P18662,postgresB
P7145,postgresC
P7579,postgresB
P6890,postgresB
P16281,postgresB
P14736,postgresB
P11856,postgresB
P20045,postgresC
P11196,postgresC
P10406,postgresB
P16137,postgresC
P20855,postgresC
P2030,postgresB
P368,postgresB
P22742,postgresC
P17735,postgresC
P16283,postgresB
P2447,postgresB
P11624,postgresC
P7752,postgresC
P16139,postgresC
P5413,postgresC
P7020,postgresC
P1998,postgresC
P2337,postgresB
P16796,postgresB
P111,postgresC
P4345,postgresB
P13887,postgresC
P6798,postgresB
P2621,postgresC
P5025,postgresB
P20907,postgresC
P9659,postgresC
P17378,postgresC
P17618,postgresC
P11629,postgresB
P8630,postgresB
P12531,postgresC
P14804,postgresC
P11287,postgresB
P16339,postgresC
P20766,postgresB
P12705,postgresB
P13072,postgresC
P13577,postgresB
P18527,postgresC
P19174,postgresB
P19289,postgresC
P20807,postgresB
P15820,postgresB
P21421,postgresB
P11222,postgresC
P14681,postgresB
P22365,postgresC
P5049,postgresB
P21112,postgresB
P20295,postgresC
P3447,postgresC
P882,postgresB
P3635,postgresB
P2055,postgresC
P19255,postgresC
P12228,postgresB
P12269,postgresB
P3968,postgresB
P5147,postgresB
P22246,postgresB
P12199,postgresC
P7320,postgresC
P8947,postgresC
P4044,postgresB
P285,postgresB
P3958,postgresC
P14334,postgresB
P15224,postgresB
P5257,postgresB
P19575,postgresC
P179,postgresB
P3622,postgresB
P19162,postgresB
P9309,postgresC
P5783,postgresB
P12859,postgresB
P4,postgresB
P7826,postgresB
P16015,postgresC
P20051,postgresB
P5416,postgresC
P8046,postgresB
P8051,postgresC
P21530,postgresC
P14030,postgresC
P16938,postgresC
P19978,postgresB
P14798,postgresC
P8913,postgresC
P11366,postgresB
P20238,postgresB
P1791,postgresC
P7466,postgresC
P13036,postgresC
P18949,postgresB
P22273,postgresC
P12050,postgresC
P20203,postgresB
P22620,postgresB
P7429,postgresC
P16778,postgresB
P8749,postgresC
P11695,postgresB
P15092,postgresB
P1379,postgresB
P4915,postgresB
P18416,postgresC
P14811,postgresC
P2405,postgresC
P5134,postgresB
P1426,postgresB
P4678,postgresC
P3364,postgresB
P21175,postgresC
P21722,postgresC
P2899,postgresC
P15313,postgresB
P3317,postgresB
P8787,postgresC
P3917,postgresB
P12300,postgresC
P12005,postgresC
P14360,postgresC
P6941,postgresC
P12356,postgresB
P11666,postgresC
P20470,postgresC
P20893,postgresB
P9936,postgresC
P1994,postgresC
P2790,postgresB
P3351,postgresC
P2418,postgresC
P1653,postgresB
P3529,postgresC
P19129,postgresC
P9206,postgresB
P18669,postgresB
P6270,postgresC
P3963,postgresC
P2351,postgresB
P14896,postgresB
P17907,postgresB
P17769,postgresC
P3979,postgresC
P11800,postgresB
P12932,postgresC
P14594,postgresB
P8786,postgresB
P3988,postgresB
P12095,postgresC
P11228,postgresC
P4900,postgresB
P11553,postgresC
P15894,postgresC
P20253,postgresC
P1527,postgresB
P19921,postgresB
P20106,postgresC
P4348,postgresC
P3975,postgresC
P20963,postgresB
P8206,postgresB
P2019,postgresB
P14892,postgresC
P11258,postgresB
P14783,postgresC
P14395,postgresB
P2133,postgresC
P22789,postgresC
P4260,postgresB
P20428,postgresB
P1664,postgresB
P689,postgresB
P4357,postgresB
P5488,postgresC
P4897,postgresB
P3014,postgresC
P21812,postgresC
P6609,postgresB
P15722,postgresB
P9467,postgresC
P67,postgresB
P6953,postgresC
P19474,postgresB
P22158,postgresC
P17728,postgresB
P21631,postgresC
P12110,postgresC
P15472,postgresB
P5810,postgresC
P10526,postgresC
P4206,postgresC
P13079,postgresC
P5197,postgresB
P8398,postgresB
P5918,postgresB
P13446,postgresC
P19989,postgresC
P4672,postgresC
P6021,postgresB
P21712,postgresC
P16611,postgresC
P2931,postgresC
P2666,postgresB
P13659,postgresC
P3488,postgresB
P19277,postgresC
P2285,postgresC
P8255,postgresC
P19153,postgresC
P20832,postgresB
P10064,postgresB
P8047,postgresB
P17073,postgresB
P5306,postgresB
P21943,postgresC
P12882,postgresC
P10713,postgresC
P22775,postgresC
P20562,postgresB
P20250,postgresB
P17453,postgresC
P2731,postgresC
P21303,postgresC
P8676,postgresB
P13004,postgresB
P8980,postgresC
P7050,postgresB
P3887,postgresB
P22339,postgresB
P18129,postgresC
P20735,postgresB
P4121,postgresB
P4107,postgresB
P2215,postgresB
P7473,postgresB
P12193,postgresC
P19806,postgresB
P19412,postgresB
P16243,postgresB
P173,postgresB
P16212,postgresB
P18730,postgresB
P4796,postgresC
P2235,postgresC
P9018,postgresB
P20283,postgresC
P1544,postgresC
P21735,postgresB
P19400,postgresB
P451,postgresB
P1548,postgresB
P8129,postgresC
P7324,postgresB
P11943,postgresB
P6299,postgresC
P13881,postgresB
P15106,postgresB
P19797,postgresC
P7480,postgresB
P10857,postgresC
P10951,postgresC
P13108,postgresB
P16912,postgresC
P366,postgresC
P12581,postgresC
P5594,postgresC
P11507,postgresB
P11770,postgresC
P14532,postgresB
P11893,postgresC
P3858,postgresB
P415,postgresB
P15045,postgresC
P2746,postgresB
P13687,postgresC
P2938,postgresC
P7045,postgresB
P14799,postgresB
P17240,postgresC
P6713,postgresB
P16166,postgresC
P10317,postgresC
P16014,postgresC
P17149,postgresB
P19610,postgresC
P7516,postgresC
P12930,postgresB
P7807,postgresC
P2432,postgresC
P9394,postgresC
P1528,postgresB
P11240,postgresB
P7159,postgresC
P10157,postgresB
P13581,postgresB
P17190,postgresC
P4444,postgresB
P21905,postgresC
P2535,postgresB
P6293,postgresB
P19955,postgresB
P11263,postgresB
P3920,postgresC
P5298,postgresC
P8969,postgresB
P20615,postgresC
P15893,postgresB
P18728,postgresB
P3703,postgresB
P22378,postgresC
P22814,postgresB
P4548,postgresC
P4265,postgresC
P7400,postgresB
P12917,postgresB
P16693,postgresB
P21608,postgresC
P14217,postgresB
P14860,postgresB
P6264,postgresB
P7905,postgresC
P3687,postgresB
P17228,postgresC
P20145,postgresB
P9849,postgresB
P18443,postgresB
P10014,postgresC
P10074,postgresC
P2677,postgresC
P4903,postgresC
P12962,postgresB
P17543,postgresB
P5959,postgresB
P6346,postgresB
P15207,postgresB
P7675,postgresC
P12611,postgresB
P17458,postgresB
P8640,postgresB
P9453,postgresC
P9622,postgresB
P263,postgresC
P10813,postgresB
P4788,postgresB
P16297,postgresC
P17338,postgresB
P4013,postgresB
P14247,postgresC
P44,postgresC
P613,postgresC
P17875,postgresB
P4999,postgresB
P4893,postgresC
P5740,postgresB
P3233,postgresC
P21037,postgresC
P9192,postgresB
P17298,postgresC
P418,postgresB
P3477,postgresC
P20764,postgresB
P861,postgresC
P6907,postgresC
P15028,postgresB
P4168,postgresC
P3433,postgresC
P10123,postgresC
P12674,postgresC
P15193,postgresC
P10306,postgresB
P15411,postgresB
P19960,postgresC
P9740,postgresC
P12512,postgresB
P16805,postgresB
P5082,postgresC
P18807,postgresC
P13396,postgresB
P1157,postgresB
P22681,postgresC
P12439,postgresC
P17634,postgresB
P11239,postgresC
P4863,postgresB
P2986,postgresB
P13937,postgresB
P1197,postgresC
P8054,postgresC
P12893,postgresC
P7853,postgresC
P20539,postgresB
P7156,postgresB
P30,postgresC
P17579,postgresC
P1549,postgresC
P10457,postgresB
P8266,postgresB
P6498,postgresB
P3634,postgresC
P16776,postgresC
P5591,postgresB
P10818,postgresC
P7839,postgresB
P16668,postgresB
P2131,postgresB
P6962,postgresC
P596,postgresB
P3972,postgresB
P20623,postgresC
P13305,postgresB
P2539,postgresC
P2149,postgresB
P553,postgresC
P16261,postgresC
P4746,postgresB
P16728,postgresB
P13052,postgresC
P11345,postgresC
P15915,postgresB
P2955,postgresB
P3142,postgresC
P8708,postgresC
P16215,postgresC
P6252,postgresB
P22078,postgresC
P21140,postgresC
P20193,postgresB
P10441,postgresB
P10586,postgresB
P17834,postgresC
P20769,postgresC
P13664,postgresB
P21383,postgresC
P6288,postgresC
P11723,postgresB
P11472,postgresC
P21396,postgresC
P12869,postgresB
P4887,postgresB
P1343,postgresC
P22602,postgresB
P13149,postgresC
P3485,postgresC
P893,postgresC
P8183,postgresB
P17012,postgresC
P21057,postgresB
P19829,postgresC
P16808,postgresC
P4394,postgresB
P21266,postgresC
P10090,postgresC
P11058,postgresC
P5799,postgresB
P14520,postgresC
P1977,postgresB
P12797,postgresB
P14235,postgresC
P20577,postgresC
P1786,postgresB
P13772,postgresB
P16555,postgresB
P12563,postgresB
P12429,postgresC
P22453,postgresC
P5154,postgresC
P21007,postgresC
P20396,postgresC
P7282,postgresC
P17639,postgresC
P1679,postgresC
P9733,postgresC
P6591,postgresC
P5609,postgresB
P12708,postgresC
P18492,postgresB
P18659,postgresC
P6993,postgresC
P20139,postgresC
P14661,postgresB
P12224,postgresB
P209,postgresB
P18100,postgresC
P9629,postgresB
P11075,postgresB
P16280,postgresB
P805,postgresB
P3048,postgresB
P22059,postgresC
P6581,postgresB
P5466,postgresB
P12370,postgresB
P8509,postgresB
P3056,postgresC
P13322,postgresC
P12032,postgresB
P16301,postgresB
P11928,postgresC
P14559,postgresB
P7063,postgresB
P10245,postgresB
P6808,postgresC
P6998,postgresC
P18851,postgresB
P19675,postgresB
P848,postgresB
P11186,postgresC
P18631,postgresB
P10786,postgresC
P6376,postgresB
P11065,postgresC
P17882,postgresB
P45,postgresB
P7942,postgresC
P20446,postgresC
P19730,postgresC
P13605,postgresB
P15869,postgresB
P20622,postgresC
P13029,postgresB
P17464,postgresC
P3596,postgresC
P9370,postgresC
P16326,postgresC
P16286,postgresC
P6086,postgresC
P15718,postgresB
P13066,postgresC
P3309,postgresC
P5746,postgresC
P18184,postgresC
P18891,postgresB
P12433,postgresC
P4533,postgresC
P19932,postgresB
P1094,postgresC
P3463,postgresC
P10307,postgresC
P13899,postgresC
P541,postgresB
P15018,postgresC
P17151,postgresC
P2407,postgresC
P16979,postgresB
P15263,postgresB
P2102,postgresC
P1707,postgresC
P8821,postgresC
P12060,postgresC
P2850,postgresC
P20285,postgresB
P12541,postgresC
P12646,postgresC
P14512,postgresB
P14490,postgresC
P19811,postgresB
P16071,postgresB
P12649,postgresB
P19696,postgresC
P809,postgresB
P14145,postgresB
P10778,postgresB
P3764,postgresC
P22413,postgresB
P9457,postgresB
P12627,postgresB
P6229,postgresC
P11506,postgresC
P14045,postgresB
P1771,postgresC
P12307,postgresC
P18173,postgresC
P4012,postgresB
P7448,postgresC
P492,postgresC
P1335,postgresB
P22492,postgresB
P4097,postgresB
P12826,postgresC
P21953,postgresC
P19481,postgresB
P1053,postgresC
P3333,postgresC
P9567,postgresC
P6411,postgresB
P216,postgresC
P3520,postgresC
P7322,postgresB
P19330,postgresB
P14044,postgresC
P20362,postgresC
P3812,postgresC
P3070,postgresB
P6695,postgresC
P13223,postgresB
P11465,postgresC
P3940,postgresC
P14233,postgresC
P16066,postgresC
P12671,postgresC
P10980,postgresC
P6803,postgresB
P22697,postgresC
P13059,postgresB
P19453,postgresB
P18226,postgresB
P19408,postgresB
P4940,postgresB
P20031,postgresB
P3175,postgresB
P10835,postgresC
P16849,postgresC
P14751,postgresC
P17798,postgresB
P6164,postgresC
P17196,postgresC
P376,postgresC
P5314,postgresB
P9858,postgresB
P3723,postgresB
P18061,postgresC
P1042,postgresC
P5093,postgresC
P19311,postgresB
P9829,postgresB
P8073,postgresB
P21402,postgresC
P18692,postgresB
P13387,postgresB
P2910,postgresC
P19519,postgresB
P8166,postgresB
P10376,postgresB
P14410,postgresB
P1360,postgresC
P13172,postgresB
P18376,postgresB
P1457,postgresB
P437,postgresB
P22019,postgresB
P16296,postgresC
P15113,postgresB
P6382,postgresB
P2043,postgresB
P15180,postgresC
P20691,postgresB
P1170,postgresB
P10044,postgresC
P11048,postgresB
P13349,postgresC
P10715,postgresB
P10999,postgresB
P10768,postgresC
P12793,postgresB
P8920,postgresC
P14153,postgresB
P8033,postgresB
P3815,postgresC
P9553,postgresC
P7613,postgresB
P11103,postgresB
P17022,postgresB
P14500,postgresB
P19011,postgresB
P12165,postgresC
P15082,postgresB
P15711,postgresC
P1514,postgresB
P18074,postgresC
P20302,postgresC
P19717,postgresC
P15558,postgresB
P1970,postgresB
P14813,postgresB
P8604,postgresB
P869,postgresB
P932,postgresC
P22812,postgresB
P12833,postgresB
P13747,postgresB
P21071,postgresC
P4470,postgresB
P2136,postgresC
P1352,postgresC
P4353,postgresC
P1762,postgresC
P18077,postgresB
P1752,postgresB
P22402,postgresB
P13518,postgresC
P8450,postgresB
P16171,postgresB
P7840,postgresB
P10298,postgresC
P2691,postgresC
P3614,postgresC
P8736,postgresC
P1633,postgresC
P16514,postgresB
P16921,postgresB
P17689,postgresC
P10099,postgresC
P2738,postgresB
P9914,postgresC
P2229,postgresC
P17974,postgresC
P18211,postgresC
P9149,postgresC
P21425,postgresB
P22786,postgresC
P17662,postgresB
P2704,postgresB
P18486,postgresC
P20869,postgresC
P10389,postgresB
P2371,postgresB
P19981,postgresC
P20290,postgresC
P18483,postgresB
P13176,postgresC
P16251,postgresB
P13454,postgresC
P15652,postgresC
P19407,postgresC
P6584,postgresC
P7149,postgresC
P22031,postgresB
P21407,postgresB
P5651,postgresB
P19444,postgresB
P13448,postgresB
P2188,postgresC
P22218,postgresC
P12734,postgresC
P20644,postgresB
P18775,postgresC
P10974,postgresB
P2917,postgresB
P5980,postgresB
P10654,postgresC
P17091,postgresC
P22272,postgresB
P20235,postgresC
P17441,postgresC
P11991,postgresB
P14339,postgresB
P9710,postgresB
P2591,postgresC
P18526,postgresC
P12617,postgresC
P21522,postgresB
P21343,postgresB
P2419,postgresC
P15283,postgresC
P13840,postgresC
P523,postgresB
P3981,postgresC
P22277,postgresC
P3384,postgresB
P22205,postgresB
P6113,postgresB
P3575,postgresC
P1237,postgresB
P15382,postgresB
P8656,postgresC
P16786,postgresB
P13118,postgresC
P8249,postgresB
P796,postgresC
P9414,postgresB
P19340,postgresC
P8088,postgresC
P12687,postgresC
P1422,postgresB
P21158,postgresC
P20249,postgresB
P18547,postgresB
P20561,postgresB
P3130,postgresB
P20025,postgresC
P15157,postgresB
P10191,postgresC
P1708,postgresC
P12481,postgresB
P9758,postgresC
P16625,postgresB
P21444,postgresC
P4341,postgresC
P483,postgresB
P9297,postgresC
P5841,postgresB
P3305,postgresC
P18557,postgresB
P3565,postgresC
P14447,postgresB
P12231,postgresC
P12424,postgresB
P4193,postgresC
P3490,postgresC
P21216,postgresB
P5118,postgresC
P15389,postgresC
P174,postgresC
P19676,postgresC
P7103,postgresB
P9001,postgresC
P13505,postgresB
P6260,postgresC
P19343,postgresC
P5649,postgresB
P20765,postgresC
P6593,postgresC
P12456,postgresC
P6080,postgresB
P6302,postgresB
P5187,postgresB
P1357,postgresB
P16829,postgresC
P7468,postgresC
P19945,postgresC
P22184,postgresB
P8723,postgresC
P15096,postgresB
P19071,postgresB
P20127,postgresB
P19398,postgresC
P20116,postgresB
P5710,postgresC
P13269,postgresC
P18138,postgresC
P18918,postgresC
P5778,postgresC
P20964,postgresC
P2366,postgresC
P19209,postgresB
P4129,postgresC
P6148,postgresC
P14389,postgresC
P21713,postgresC
P20347,postgresC
P16319,postgresC
P12675,postgresC
P1737,postgresB
P6381,postgresC
P10018,postgresC
P8226,postgresB
P9061,postgresC
P20269,postgresB
P18102,postgresC
P10571,postgresC
P5335,postgresB
P2139,postgresB
P1440,postgresB
P21083,postgresC
P13982,postgresB
P6778,postgresC
P13639,postgresB
P1125,postgresC
P5174,postgresB
P12607,postgresC
P340,postgresB
P5571,postgresC
P5430,postgresC
P8769,postgresB
P10966,postgresC
P14555,postgresC
P2461,postgresC
P3512,postgresC
P19889,postgresC
P2013,postgresC
P3231,postgresC
P1439,postgresB
P5936,postgresC
P1372,postgresC
P3232,postgresC
P11015,postgresC
P16690,postgresB
P6587,postgresC
P8461,postgresB
P21253,postgresC
P696,postgresB
P20542,postgresB
P18569,postgresB
P15975,postgresB
P19568,postgresB
P8926,postgresC
P15257,postgresC
P6859,postgresB
P5928,postgresC
P21886,postgresC
P2828,postgresB
P19494,postgresB
P6244,postgresC
P22712,postgresC
P9748,postgresB
P20337,postgresC
P5106,postgresB
