partid,parents_partid,qty
P5292,P2234,1
P5293,P2234,1
P5294,P2235,1
P5295,P2235,1
P5296,P2235,1
P5297,P2237,1
P5298,P2237,1
P5299,P2237,1
P5300,P2239,1
P5301,P2239,1
P5302,P2240,1
P5303,P2240,1
P5304,P2240,1
P5305,P2240,1
P5306,P2242,1
P5307,P2242,1
P5308,P2243,1
P5309,P2243,1
P5310,P2243,1
P5311,P2243,1
P5312,P2244,1
P5313,P2244,1
P5314,P2244,1
P5315,P2244,1
P5316,P2245,1
P5317,P2245,1
P5318,P2245,1
P5319,P2245,1
P5320,P2245,4
P5321,P2246,1
P5322,P2246,1
P5323,P2246,1
P5324,P2246,1
P5325,P2246,1
P5326,P2248,1
P5327,P2248,1
P5328,P2248,1
P5329,P2249,1
P5330,P2249,1
P5331,P2249,1
P5332,P2249,1
P5333,P2249,1
P5334,P2250,1
P5335,P2250,1
P5336,P2250,1
P5337,P2251,1
P5338,P2251,1
P5339,P2251,1
P5340,P2251,1
P5341,P2252,1
P5342,P2252,1
P5343,P2252,1
P5344,P2252,1
P5345,P2253,1
P5346,P2253,1
P5347,P2253,1
P5348,P2255,1
P5349,P2255,1
P5350,P2256,2
P5351,P2256,1
P5352,P2257,1
P5353,P2257,1
P5354,P2257,1
P5355,P2261,1
P5356,P2261,1
P5357,P2261,1
P5358,P2262,1
P5359,P2262,1
P5360,P2262,1
P5361,P2263,1
P5362,P2263,1
P5363,P2263,1
P5364,P2263,1
P5365,P2263,1
P5366,P2264,1
P5367,P2264,1
P5368,P2264,1
P5369,P2264,1
P5370,P2265,1
P5371,P2265,1
P5372,P2265,1
P5373,P2266,1
P5374,P2266,1
P5375,P2270,1
P5376,P2270,1
P5377,P2270,1
P5378,P2270,1
P5379,P2271,1
P5380,P2271,1
P5381,P2271,1
P5382,P2272,1
P5383,P2272,1
P5384,P2273,1
P5385,P2273,1
P5386,P2273,1
P5387,P2274,1
P5388,P2274,1
P5389,P2274,1
P5390,P2277,1
P5391,P2277,1
P5392,P2277,1
P5393,P2278,1
P5394,P2278,1
P5395,P2278,1
P5396,P2279,1
P5397,P2279,1
P5398,P2279,1
P5399,P2279,1
P5400,P2280,1
P5401,P2280,1
P5402,P2280,1
P5403,P2281,1
P5404,P2281,1
P5405,P2281,1
P5406,P2281,1
P5407,P2283,1
P5408,P2283,1
P5409,P2283,1
P5410,P2283,1
P5411,P2285,1
P5412,P2285,2
P5413,P2285,1
P5414,P2285,1
P5415,P2290,4
P5416,P2290,1
P5417,P2290,1
P5418,P2290,1
P5419,P2292,1
P5420,P2292,1
P5421,P2292,1
P5422,P2292,1
P5423,P2293,1
P5424,P2293,1
P5425,P2293,1
P5426,P2297,1
P5427,P2297,1
P5428,P2297,1
P5429,P2298,1
P5430,P2298,1
P5431,P2299,1
P5432,P2299,1
P5433,P2299,1
P5434,P2300,2
P5435,P2300,1
P5436,P2300,1
P5437,P2302,1
P5438,P2302,1
P5439,P2303,1
P5440,P2303,1
P5441,P2303,1
P5442,P2305,1
P5443,P2305,1
P5444,P2306,1
P5445,P2306,1
P5446,P2306,1
P5447,P2306,1
P5448,P2306,1
P5449,P2308,1
P5450,P2308,1
P5451,P2308,1
P5452,P2308,1
P5453,P2309,1
P5454,P2309,1
P5455,P2310,1
P5456,P2310,1
P5457,P2310,1
P5458,P2310,1
P5459,P2311,1
P5460,P2311,1
P5461,P2314,1
P5462,P2314,1
P5463,P2315,1
P5464,P2315,1
P5465,P2315,1
P5466,P2315,1
P5467,P2321,1
P5468,P2321,1
P5469,P2321,1
P5470,P2321,1
P5471,P2322,1
P5472,P2322,1
P5473,P2322,1
P5474,P2322,1
P5475,P2323,1
P5476,P2323,1
P5477,P2325,1
P5478,P2325,1
P5479,P2326,1
P5480,P2326,1
P5481,P2327,1
P5482,P2327,1
P5483,P2327,1
P5484,P2327,1
P5485,P2330,1
P5486,P2330,1
P5487,P2330,1
P5488,P2330,1
P5489,P2330,1
P5490,P2331,1
P5491,P2331,1
P5492,P2331,1
P5493,P2331,1
P5494,P2331,1
P5495,P2332,1
P5496,P2332,1
P5497,P2335,1
P5498,P2335,1
P5499,P2335,1
P5500,P2335,1
P5501,P2335,1
P5502,P2336,1
P5503,P2336,1
P5504,P2336,1
P5505,P2338,1
P5506,P2338,1
P5507,P2338,1
P5508,P2338,1
P5509,P2339,1
P5510,P2339,1
P5511,P2339,1
P5512,P2339,1
P5513,P2339,1
P5514,P2340,1
P5515,P2340,1
P5516,P2340,1
P5517,P2341,1
P5518,P2341,2
P5519,P2342,1
P5520,P2342,1
P5521,P2342,1
P5522,P2342,1
P5523,P2343,1
P5524,P2343,1
P5525,P2343,1
P5526,P2343,1
P5527,P2343,1
P5528,P2346,1
P5529,P2346,1
P5530,P2346,1
P5531,P2346,1
P5532,P2346,1
P5533,P2348,1
P5534,P2348,1
P5535,P2348,1
P5536,P2348,1
P5537,P2349,1
P5538,P2349,1
P5539,P2350,1
P5540,P2350,1
P5541,P2350,1
P5542,P2351,1
P5543,P2351,1
P5544,P2351,1
P5545,P2352,1
P5546,P2352,1
P5547,P2353,1
P5548,P2353,1
P5549,P2355,1
P5550,P2355,1
P5551,P2355,4
P5552,P2356,2
P5553,P2356,1
P5554,P2356,1
P5555,P2358,1
P5556,P2358,1
P5557,P2358,1
P5558,P2358,1
P5559,P2359,1
P5560,P2359,1
P5561,P2360,1
P5562,P2360,1
P5563,P2361,1
P5564,P2361,1
P5565,P2362,1
P5566,P2362,1
P5567,P2362,1
P5568,P2362,1
P5569,P2362,1
P5570,P2364,1
P5571,P2364,1
P5572,P2365,1
P5573,P2365,1
P5574,P2365,1
P5575,P2366,1
P5576,P2366,1
P5577,P2367,1
P5578,P2367,1
P5579,P2368,1
P5580,P2368,1
P5581,P2369,1
P5582,P2369,1
P5583,P2369,1
P5584,P2369,1
P5585,P2370,1
P5586,P2370,1
P5587,P2372,1
P5588,P2372,1
P5589,P2372,1
P5590,P2374,1
P5591,P2374,1
P5592,P2374,1
P5593,P2375,1
P5594,P2375,1
P5595,P2375,1
P5596,P2376,1
P5597,P2376,1
P5598,P2376,1
P5599,P2376,1
P5600,P2378,1
P5601,P2378,1
P5602,P2378,1
P5603,P2378,1
P5604,P2379,1
P5605,P2379,1
P5606,P2380,1
P5607,P2380,1
P5608,P2380,1
P5609,P2383,1
P5610,P2383,1
P5611,P2383,1
P5612,P2383,1
P5613,P2383,1
P5614,P2384,1
P5615,P2384,1
P5616,P2388,1
P5617,P2388,1
P5618,P2388,1
P5619,P2388,1
P5620,P2389,1
P5621,P2389,1
P5622,P2389,1
P5623,P2389,1
P5624,P2389,1
P5625,P2391,1
P5626,P2391,1
P5627,P2391,1
P5628,P2392,1
P5629,P2392,1
P5630,P2392,1
P5631,P2393,1
P5632,P2393,1
P5633,P2393,1
P5634,P2393,1
P5635,P2393,1
P5636,P2394,1
P5637,P2394,1
P5638,P2394,1
P5639,P2394,1
P5640,P2394,1
P5641,P2395,1
P5642,P2395,1
P5643,P2395,1
P5644,P2397,1
P5645,P2397,1
P5646,P2397,1
P5647,P2397,1
P5648,P2399,1
P5649,P2399,1
P5650,P2399,2
P5651,P2399,1
P5652,P2400,1
P5653,P2400,1
P5654,P2401,1
P5655,P2401,1
P5656,P2401,1
P5657,P2401,1
P5658,P2401,1
P5659,P2402,1
P5660,P2402,1
P5661,P2402,1
P5662,P2403,1
P5663,P2403,1
P5664,P2403,1
P5665,P2403,1
P5666,P2405,1
P5667,P2405,1
P5668,P2405,1
P5669,P2405,1
P5670,P2406,1
P5671,P2406,1
P5672,P2408,1
P5673,P2408,1
P5674,P2409,1
P5675,P2409,1
P5676,P2409,1
P5677,P2409,1
P5678,P2410,1
P5679,P2410,1
P5680,P2410,1
P5681,P2415,1
P5682,P2415,1
P5683,P2416,1
P5684,P2416,1
P5685,P2416,1
P5686,P2416,1
P5687,P2416,1
P5688,P2417,1
P5689,P2417,1
P5690,P2417,1
P5691,P2417,1
P5692,P2417,1
P5693,P2419,1
P5694,P2419,1
P5695,P2420,1
P5696,P2420,1
P5697,P2420,1
P5698,P2422,1
P5699,P2422,1
P5700,P2422,1
P5701,P2422,1
P5702,P2423,1
P5703,P2423,1
P5704,P2424,1
P5705,P2424,1
P5706,P2424,1
P5707,P2424,1
P5708,P2425,1
P5709,P2425,1
P5710,P2425,1
P5711,P2425,1
P5712,P2425,1
P5713,P2427,1
P5714,P2427,1
P5715,P2428,1
P5716,P2428,1
P5717,P2428,1
P5718,P2428,1
P5719,P2428,1
P5720,P2429,1
P5721,P2429,1
P5722,P2429,1
P5723,P2429,1
P5724,P2430,1
P5725,P2430,1
P5726,P2430,1
P5727,P2431,1
P5728,P2431,1
P5729,P2431,1
P5730,P2431,1
P5731,P2431,1
P5732,P2432,1
P5733,P2432,1
P5734,P2432,1
P5735,P2432,1
P5736,P2433,1
P5737,P2433,1
P5738,P2433,1
P5739,P2436,4
P5740,P2436,1
P5741,P2436,1
P5742,P2436,1
P5743,P2436,1
P5744,P2437,1
P5745,P2437,1
P5746,P2437,1
P5747,P2437,1
P5748,P2438,1
P5749,P2438,1
P5750,P2438,1
P5751,P2441,1
P5752,P2441,1
P5753,P2442,1
P5754,P2442,1
P5755,P2442,1
P5756,P2442,1
P5757,P2443,1
P5758,P2443,1
P5759,P2445,1
P5760,P2445,1
P5761,P2445,1
P5762,P2445,1
P5763,P2446,1
P5764,P2446,1
P5765,P2447,1
P5766,P2447,1
P5767,P2447,1
P5768,P2447,1
P5769,P2447,1
P5770,P2448,1
P5771,P2448,1
P5772,P2449,1
P5773,P2449,1
P5774,P2452,2
P5775,P2452,1
P5776,P2453,1
P5777,P2453,1
P5778,P2454,1
P5779,P2454,1
P5780,P2454,1
P5781,P2454,1
P5782,P2454,1
P5783,P2455,4
P5784,P2455,1
P5785,P2455,1
P5786,P2456,1
P5787,P2456,1
P5788,P2456,1
P5789,P2456,1
P5790,P2458,1
P5791,P2458,1
P5792,P2458,1
P5793,P2458,1
P5794,P2459,1
P5795,P2459,1
P5796,P2459,1
P5797,P2459,1
P5798,P2459,1
P5799,P2460,1
P5800,P2460,1
P5801,P2461,1
P5802,P2461,1
P5803,P2461,1
P5804,P2461,1
P5805,P2461,1
P5806,P2462,1
P5807,P2462,1
P5808,P2462,1
P5809,P2462,1
P5810,P2462,1
P5811,P2463,1
P5812,P2463,1
P5813,P2463,1
P5814,P2463,1
P5815,P2463,1
P5816,P2466,1
P5817,P2466,1
P5818,P2467,1
P5819,P2467,1
P5820,P2467,1
P5821,P2468,1
P5822,P2468,1
P5823,P2468,1
P5824,P2468,1
P5825,P2468,1
P5826,P2470,1
P5827,P2470,4
P5828,P2471,1
P5829,P2471,1
P5830,P2473,1
P5831,P2473,1
P5832,P2473,1
P5833,P2473,1
P5834,P2473,1
P5835,P2477,1
P5836,P2477,1
P5837,P2477,1
P5838,P2478,1
P5839,P2478,1
P5840,P2478,1
P5841,P2478,1
P5842,P2478,1
P5843,P2479,1
P5844,P2479,1
P5845,P2479,1
P5846,P2479,1
P5847,P2480,1
P5848,P2480,1
P5849,P2480,1
P5850,P2482,2
P5851,P2482,1
P5852,P2482,1
P5853,P2482,1
P5854,P2483,1
P5855,P2483,1
P5856,P2484,1
P5857,P2484,1
P5858,P2484,2
P5859,P2484,1
P5860,P2485,1
P5861,P2485,1
P5862,P2485,1
P5863,P2485,1
P5864,P2485,1
P5865,P2486,1
P5866,P2486,1
P5867,P2486,1
P5868,P2486,1
P5869,P2486,1
P5870,P2487,1
P5871,P2487,1
P5872,P2487,1
P5873,P2488,1
P5874,P2488,1
P5875,P2488,1
P5876,P2488,1
P5877,P2489,1
P5878,P2489,1
P5879,P2489,1
P5880,P2489,1
P5881,P2489,1
P5882,P2490,1
P5883,P2490,1
P5884,P2490,1
P5885,P2490,1
P5886,P2490,1
P5887,P2492,1
P5888,P2492,1
P5889,P2494,1
P5890,P2494,1
P5891,P2494,1
P5892,P2494,1
P5893,P2495,1
P5894,P2495,1
P5895,P2495,1
P5896,P2495,1
P5897,P2495,1
P5898,P2498,1
P5899,P2498,1
P5900,P2498,1
P5901,P2500,1
P5902,P2500,1
P5903,P2500,1
P5904,P2500,1
P5905,P2501,1
P5906,P2501,1
P5907,P2501,1
P5908,P2503,1
P5909,P2503,1
P5910,P2503,1
P5911,P2503,1
P5912,P2503,1
P5913,P2507,1
P5914,P2507,1
P5915,P2507,1
P5916,P2508,1
P5917,P2508,1
P5918,P2508,1
P5919,P2509,1
P5920,P2509,1
P5921,P2509,1
P5922,P2510,1
P5923,P2510,1
P5924,P2510,1
P5925,P2512,1
P5926,P2512,1
P5927,P2512,1
P5928,P2514,1
P5929,P2514,1
P5930,P2515,1
P5931,P2515,1
P5932,P2515,1
P5933,P2515,1
P5934,P2515,1
P5935,P2516,1
P5936,P2516,1
P5937,P2516,1
P5938,P2516,1
P5939,P2517,1
P5940,P2517,1
P5941,P2517,1
P5942,P2518,1
P5943,P2518,1
P5944,P2518,1
P5945,P2518,1
P5946,P2518,1
P5947,P2521,4
P5948,P2521,1
P5949,P2522,1
P5950,P2522,1
P5951,P2522,1
P5952,P2522,1
P5953,P2523,1
P5954,P2523,1
P5955,P2525,1
P5956,P2525,1
P5957,P2525,1
P5958,P2525,1
P5959,P2525,1
P5960,P2526,1
P5961,P2526,1
P5962,P2526,1
P5963,P2527,1
P5964,P2527,1
P5965,P2527,1
P5966,P2529,1
P5967,P2529,1
P5968,P2529,1
P5969,P2530,1
P5970,P2530,1
P5971,P2530,1
P5972,P2530,1
P5973,P2530,1
P5974,P2531,1
P5975,P2531,1
P5976,P2531,1
P5977,P2531,1
P5978,P2531,1
P5979,P2532,1
P5980,P2532,1
P5981,P2532,1
P5982,P2535,1
P5983,P2535,1
P5984,P2535,1
P5985,P2538,1
P5986,P2538,1
P5987,P2538,1
P5988,P2538,1
P5989,P2539,1
P5990,P2539,1
P5991,P2539,1
P5992,P2540,1
P5993,P2540,1
P5994,P2540,1
P5995,P2541,1
P5996,P2541,1
P5997,P2541,1
P5998,P2541,1
P5999,P2541,1
P6000,P2542,1
P6001,P2542,4
P6002,P2545,1
P6003,P2545,1
P6004,P2545,1
P6005,P2545,1
P6006,P2546,1
P6007,P2546,1
P6008,P2546,1
P6009,P2547,1
P6010,P2547,1
P6011,P2549,1
P6012,P2549,1
P6013,P2550,1
P6014,P2550,1
P6015,P2550,1
P6016,P2551,1
P6017,P2551,1
P6018,P2551,1
P6019,P2552,1
P6020,P2552,1
P6021,P2552,1
P6022,P2552,1
P6023,P2553,1
P6024,P2553,1
P6025,P2553,1
P6026,P2554,1
P6027,P2554,1
P6028,P2554,1
P6029,P2554,1
P6030,P2554,1
P6031,P2555,1
P6032,P2555,1
P6033,P2555,1
P6034,P2555,1
P6035,P2555,1
P6036,P2556,1
P6037,P2556,1
P6038,P2556,1
P6039,P2556,1
P6040,P2557,1
P6041,P2557,1
P6042,P2560,1
P6043,P2560,1
P6044,P2560,1
P6045,P2561,1
P6046,P2561,1
P6047,P2561,1
P6048,P2562,1
P6049,P2562,1
P6050,P2562,1
P6051,P2562,1
P6052,P2566,1
P6053,P2566,1
P6054,P2566,1
P6055,P2566,1
P6056,P2567,1
P6057,P2567,1
P6058,P2567,1
P6059,P2567,1
P6060,P2567,1
P6061,P2568,1
P6062,P2568,1
P6063,P2569,1
P6064,P2569,1
P6065,P2570,1
P6066,P2570,2
P6067,P2570,1
P6068,P2571,1
P6069,P2571,1
P6070,P2571,1
P6071,P2573,1
P6072,P2573,1
P6073,P2573,1
P6074,P2573,1
P6075,P2573,1
P6076,P2574,2
P6077,P2574,1
P6078,P2575,1
P6079,P2575,1
P6080,P2575,1
P6081,P2575,1
P6082,P2577,1
P6083,P2577,1
P6084,P2577,1
P6085,P2577,1
P6086,P2577,1
P6087,P2579,1
P6088,P2579,1
P6089,P2579,1
P6090,P2579,1
P6091,P2580,1
P6092,P2580,1
P6093,P2580,1
P6094,P2581,1
P6095,P2581,1
P6096,P2581,1
P6097,P2581,1
P6098,P2581,1
P6099,P2582,1
P6100,P2582,1
P6101,P2582,1
P6102,P2583,1
P6103,P2583,1
P6104,P2583,1
P6105,P2585,1
P6106,P2585,1
P6107,P2585,1
P6108,P2585,1
P6109,P2586,1
P6110,P2586,1
P6111,P2586,1
P6112,P2586,1
P6113,P2586,1
P6114,P2587,1
P6115,P2587,1
P6116,P2587,1
P6117,P2588,1
P6118,P2588,1
P6119,P2588,1
P6120,P2588,1
P6121,P2588,1
P6122,P2589,1
P6123,P2589,1
P6124,P2589,1
P6125,P2589,1
P6126,P2589,1
P6127,P2590,1
P6128,P2590,1
P6129,P2591,1
P6130,P2591,1
P6131,P2591,1
P6132,P2592,4
P6133,P2592,4
P6134,P2593,1
P6135,P2593,1
P6136,P2593,1
P6137,P2593,1
P6138,P2595,1
P6139,P2595,1
P6140,P2595,1
P6141,P2595,1
P6142,P2595,1
P6143,P2597,1
P6144,P2597,1
P6145,P2597,1
P6146,P2597,1
P6147,P2597,1
P6148,P2599,1
P6149,P2599,1
P6150,P2599,1
P6151,P2599,1
P6152,P2600,1
P6153,P2600,1
P6154,P2601,1
P6155,P2601,1
P6156,P2601,1
P6157,P2602,1
P6158,P2602,1
P6159,P2602,1
P6160,P2604,1
P6161,P2604,1
P6162,P2604,1
P6163,P2604,1
P6164,P2604,1
P6165,P2605,1
P6166,P2605,1
P6167,P2605,1
P6168,P2607,1
P6169,P2607,1
P6170,P2611,1
P6171,P2611,1
P6172,P2611,1
P6173,P2611,1
P6174,P2613,1
P6175,P2613,1
P6176,P2613,1
P6177,P2613,1
P6178,P2614,1
P6179,P2614,1
P6180,P2614,1
P6181,P2614,4
P6182,P2615,1
P6183,P2615,1
P6184,P2616,2
P6185,P2616,1
P6186,P2616,1
P6187,P2616,1
P6188,P2616,1
P6189,P2617,1
P6190,P2617,1
P6191,P2617,1
P6192,P2617,1
P6193,P2617,1
P6194,P2619,1
P6195,P2619,1
P6196,P2619,1
P6197,P2619,1
P6198,P2619,1
P6199,P2620,1
P6200,P2620,1
P6201,P2620,1
P6202,P2620,1
P6203,P2620,1
P6204,P2621,1
P6205,P2621,1
P6206,P2622,1
P6207,P2622,1
P6208,P2622,1
P6209,P2623,1
P6210,P2623,1
P6211,P2623,1
P6212,P2623,1
P6213,P2623,1
P6214,P2624,1
P6215,P2624,1
P6216,P2624,1
P6217,P2625,1
P6218,P2625,4
P6219,P2625,1
P6220,P2625,1
P6221,P2625,1
P6222,P2626,1
P6223,P2626,1
P6224,P2626,1
P6225,P2626,1
P6226,P2630,1
P6227,P2630,1
P6228,P2630,1
P6229,P2630,1
P6230,P2632,1
P6231,P2632,1
P6232,P2633,1
P6233,P2633,1
P6234,P2633,1
P6235,P2633,1
P6236,P2635,1
P6237,P2635,1
P6238,P2635,1
P6239,P2635,2
P6240,P2636,1
P6241,P2636,1
P6242,P2636,1
P6243,P2638,1
P6244,P2638,1
P6245,P2638,1
P6246,P2638,1
P6247,P2641,1
P6248,P2641,1
P6249,P2642,1
P6250,P2642,1
P6251,P2642,1
P6252,P2642,1
P6253,P2642,1
P6254,P2643,1
P6255,P2643,1
P6256,P2644,1
P6257,P2644,1
P6258,P2644,1
P6259,P2644,1
P6260,P2644,1
P6261,P2645,1
P6262,P2645,1
P6263,P2645,1
P6264,P2645,1
P6265,P2645,1
P6266,P2646,1
P6267,P2646,1
P6268,P2646,1
P6269,P2646,1
P6270,P2646,1
P6271,P2647,1
P6272,P2647,1
P6273,P2647,1
P6274,P2647,1
P6275,P2649,1
P6276,P2649,1
P6277,P2652,1
P6278,P2652,1
P6279,P2653,1
P6280,P2653,1
P6281,P2653,1
P6282,P2653,1
P6283,P2653,1
P6284,P2654,1
P6285,P2654,1
P6286,P2654,1
P6287,P2655,1
P6288,P2655,1
P6289,P2655,1
P6290,P2658,1
P6291,P2658,1
P6292,P2661,1
P6293,P2661,1
P6294,P2661,1
P6295,P2661,1
P6296,P2663,1
P6297,P2663,1
P6298,P2666,1
P6299,P2666,1
P6300,P2666,1
P6301,P2666,1
P6302,P2669,1
P6303,P2669,1
P6304,P2669,1
P6305,P2669,1
P6306,P2670,1
P6307,P2670,1
P6308,P2671,1
P6309,P2671,1
P6310,P2671,1
P6311,P2671,1
P6312,P2674,1
P6313,P2674,1
P6314,P2674,1
P6315,P2675,1
P6316,P2675,1
P6317,P2675,1
P6318,P2675,1
P6319,P2675,1
P6320,P2676,1
P6321,P2676,1
P6322,P2676,1
P6323,P2676,1
P6324,P2676,1
P6325,P2677,1
P6326,P2677,1
P6327,P2678,1
P6328,P2678,1
P6329,P2678,1
P6330,P2679,1
P6331,P2679,2
P6332,P2679,4
P6333,P2679,1
P6334,P2679,1
P6335,P2680,1
P6336,P2680,1
P6337,P2680,1
P6338,P2680,1
P6339,P2680,1
P6340,P2681,1
P6341,P2681,1
P6342,P2681,1
P6343,P2681,2
P6344,P2682,1
P6345,P2682,4
P6346,P2682,1
P6347,P2682,1
P6348,P2683,1
P6349,P2683,1
P6350,P2683,1
P6351,P2683,1
P6352,P2684,1
P6353,P2684,1
P6354,P2684,1
P6355,P2685,1
P6356,P2685,1
P6357,P2685,1
P6358,P2685,1
P6359,P2685,1
P6360,P2687,1
P6361,P2687,1
P6362,P2688,1
P6363,P2688,1
P6364,P2688,1
P6365,P2688,1
P6366,P2689,1
P6367,P2689,1
P6368,P2690,1
P6369,P2690,1
P6370,P2693,1
P6371,P2693,1
P6372,P2694,1
P6373,P2694,1
P6374,P2695,1
P6375,P2695,1
P6376,P2696,1
P6377,P2696,1
P6378,P2696,1
P6379,P2696,1
P6380,P2698,1
P6381,P2698,1
P6382,P2698,1
P6383,P2698,1
P6384,P2698,1
P6385,P2699,1
P6386,P2699,1
P6387,P2699,1
P6388,P2699,1
P6389,P2703,1
P6390,P2703,1
P6391,P2703,1
P6392,P2703,1
P6393,P2704,1
P6394,P2704,1
P6395,P2705,1
P6396,P2705,1
P6397,P2705,1
P6398,P2706,1
P6399,P2706,1
P6400,P2706,1
P6401,P2706,1
P6402,P2707,1
P6403,P2707,1
P6404,P2707,1
P6405,P2707,1
P6406,P2710,1
P6407,P2710,1
P6408,P2710,1
P6409,P2710,1
P6410,P2710,1
P6411,P2711,1
P6412,P2711,1
P6413,P2711,1
P6414,P2711,1
P6415,P2711,1
P6416,P2712,1
P6417,P2712,1
P6418,P2713,1
P6419,P2713,1
P6420,P2713,1
P6421,P2713,1
P6422,P2716,1
P6423,P2716,1
P6424,P2716,1
P6425,P2719,1
P6426,P2719,1
P6427,P2721,1
P6428,P2721,1
P6429,P2722,1
P6430,P2722,1
P6431,P2724,1
P6432,P2724,1
P6433,P2727,1
P6434,P2727,2
P6435,P2727,1
P6436,P2727,1
P6437,P2728,1
P6438,P2728,1
P6439,P2728,1
P6440,P2728,1
P6441,P2728,1
P6442,P2729,1
P6443,P2729,1
P6444,P2730,1
P6445,P2730,1
P6446,P2732,1
P6447,P2732,1
P6448,P2732,1
P6449,P2732,1
P6450,P2735,1
P6451,P2735,1
P6452,P2735,1
P6453,P2736,1
P6454,P2736,1
P6455,P2736,1
P6456,P2739,1
P6457,P2739,1
P6458,P2739,1
P6459,P2739,1
P6460,P2740,1
P6461,P2740,1
P6462,P2740,1
P6463,P2741,1
P6464,P2741,1
P6465,P2741,1
P6466,P2741,1
P6467,P2744,1
P6468,P2744,1
P6469,P2744,1
P6470,P2744,1
P6471,P2744,1
P6472,P2745,1
P6473,P2745,1
P6474,P2745,1
P6475,P2748,1
P6476,P2748,1
P6477,P2749,1
P6478,P2749,1
P6479,P2749,1
P6480,P2749,1
P6481,P2749,1
P6482,P2750,1
P6483,P2750,1
P6484,P2750,1
P6485,P2750,1
P6486,P2750,1
P6487,P2752,1
P6488,P2752,1
P6489,P2752,1
P6490,P2752,1
P6491,P2753,1
P6492,P2753,1
P6493,P2753,1
P6494,P2753,1
P6495,P2753,1
P6496,P2754,1
P6497,P2754,1
P6498,P2754,1
P6499,P2756,1
P6500,P2756,1
P6501,P2756,1
P6502,P2756,1
P6503,P2758,1
P6504,P2758,1
P6505,P2758,1
P6506,P2758,1
P6507,P2758,1
P6508,P2759,1
P6509,P2759,1
P6510,P2759,1
P6511,P2760,1
P6512,P2760,1
P6513,P2760,1
P6514,P2760,4
P6515,P2760,1
P6516,P2762,1
P6517,P2762,1
P6518,P2763,1
P6519,P2763,1
P6520,P2763,1
P6521,P2764,1
P6522,P2764,1
P6523,P2765,1
P6524,P2765,1
P6525,P2766,1
P6526,P2766,1
P6527,P2766,1
P6528,P2768,1
P6529,P2768,1
P6530,P2768,1
P6531,P2769,1
P6532,P2769,1
P6533,P2769,1
P6534,P2769,1
P6535,P2769,1
P6536,P2771,1
P6537,P2771,1
P6538,P2771,1
P6539,P2771,1
P6540,P2772,1
P6541,P2772,1
P6542,P2773,1
P6543,P2773,1
P6544,P2773,1
P6545,P2774,1
P6546,P2774,1
P6547,P2776,1
P6548,P2776,1
P6549,P2776,1
P6550,P2776,1
P6551,P2778,1
P6552,P2778,1
P6553,P2778,1
P6554,P2778,1
P6555,P2779,1
P6556,P2779,1
P6557,P2779,1
P6558,P2779,1
P6559,P2779,1
P6560,P2780,1
P6561,P2780,1
P6562,P2780,1
P6563,P2781,1
P6564,P2781,1
P6565,P2782,1
P6566,P2782,1
P6567,P2782,1
P6568,P2782,1
P6569,P2783,1
P6570,P2783,1
P6571,P2783,1
P6572,P2783,1
P6573,P2783,1
P6574,P2784,1
P6575,P2784,1
P6576,P2784,1
P6577,P2784,1
P6578,P2784,1
P6579,P2786,1
P6580,P2786,1
P6581,P2786,1
P6582,P2786,1
P6583,P2787,1
P6584,P2787,1
P6585,P2787,1
P6586,P2790,1
P6587,P2790,1
P6588,P2790,1
P6589,P2790,1
P6590,P2791,1
P6591,P2791,1
P6592,P2791,1
P6593,P2791,1
P6594,P2791,1
P6595,P2792,1
P6596,P2792,1
P6597,P2792,1
P6598,P2792,1
P6599,P2792,1
P6600,P2795,1
P6601,P2795,1
P6602,P2795,1
P6603,P2795,1
P6604,P2795,1
P6605,P2796,1
P6606,P2796,1
P6607,P2796,1
P6608,P2796,1
P6609,P2796,1
P6610,P2799,1
P6611,P2799,1
P6612,P2800,1
P6613,P2800,4
P6614,P2802,1
P6615,P2802,1
P6616,P2802,1
P6617,P2802,4
P6618,P2802,1
P6619,P2803,1
P6620,P2803,1
P6621,P2803,1
P6622,P2803,1
P6623,P2804,1
P6624,P2804,1
P6625,P2804,1
P6626,P2804,1
P6627,P2804,1
P6628,P2806,1
P6629,P2806,1
P6630,P2806,1
P6631,P2806,1
P6632,P2808,1
P6633,P2808,1
P6634,P2809,1
P6635,P2809,1
P6636,P2809,1
P6637,P2811,2
P6638,P2811,1
P6639,P2811,1
P6640,P2811,1
P6641,P2811,1
P6642,P2814,1
P6643,P2814,1
P6644,P2814,1
P6645,P2816,1
P6646,P2816,1
P6647,P2816,1
P6648,P2816,1
P6649,P2816,1
P6650,P2817,1
P6651,P2817,1
P6652,P2818,1
P6653,P2818,1
P6654,P2818,1
P6655,P2822,1
P6656,P2822,1
P6657,P2822,1
P6658,P2822,1
P6659,P2825,1
P6660,P2825,1
P6661,P2825,1
P6662,P2825,1
P6663,P2827,1
P6664,P2827,1
P6665,P2828,1
P6666,P2828,1
P6667,P2828,1
P6668,P2831,1
P6669,P2831,1
P6670,P2831,1
P6671,P2832,1
P6672,P2832,1
P6673,P2833,1
P6674,P2833,1
P6675,P2833,1
P6676,P2835,1
P6677,P2835,1
P6678,P2836,1
P6679,P2836,1
P6680,P2836,1
P6681,P2836,1
P6682,P2838,1
P6683,P2838,1
P6684,P2840,1
P6685,P2840,1
P6686,P2840,1
P6687,P2840,1
P6688,P2842,1
P6689,P2842,2
