partid,cfp,co2
P2103,0.3195,0.3195
P228,0.897,0.897
P191,0.4561,0.4561
P620,0.6172,0.6172
P1295,0.8591,0.8591
P63,0.5366,0.5366
P716,0.6712,0.6712
P1395,0.7947,0.7947
P1286,0.9638,0.9638
P1275,0.3684,0.3684
P257,0.4961,0.4961
P1381,0.3225,0.3225
P451,0.9845,0.9845
P511,0.31,0.31
P1319,0.1316,0.1316
P892,0.9731,0.9731
P920,0.9585,0.9585
P1786,0.7358,0.7358
P1185,0.3532,0.3532
P1601,0.7005,0.7005
P1025,0.3947,0.3947
P135,0.6469,0.6469
P2402,0.3045,0.3045
P1044,0.9125,0.9125
P801,0.9661,0.9661
P1850,0.562,0.562
P1421,0.2035,0.2035
P1802,0.2263,0.2263
P2021,0.1707,0.1707
P503,0.1049,0.1049
P1345,0.5095,0.5095
P1657,0.1755,0.1755
P2055,0.4155,0.4155
P2097,0.7285,0.7285
P230,0.1803,0.1803
P1739,0.2857,0.2857
P1762,0.1454,0.1454
P1090,0.8871,0.8871
P1365,0.356,0.356
P975,0.1078,0.1078
P1499,0.6049,0.6049
P310,0.1435,0.1435
P172,0.9048,0.9048
P782,0.8873,0.8873
P2094,0.8433,0.8433
P838,0.8621,0.8621
P2353,0.4826,0.4826
P1777,0.9716,0.9716
P1129,0.571,0.571
P1706,0.7711,0.7711
P793,0.6243,0.6243
P1597,0.4781,0.4781
P955,0.4594,0.4594
P1127,0.5814,0.5814
P963,0.9933,0.9933
P2019,0.9703,0.9703
P1755,0.1903,0.1903
P1388,0.9788,0.9788
P1687,0.3864,0.3864
P1137,0.8955,0.8955
P1459,0.2378,0.2378
P542,0.7797,0.7797
P790,0.228,0.228
P899,0.2076,0.2076
P1583,0.2302,0.2302
P850,0.8296,0.8296
P2061,0.8577,0.8577
P299,0.4721,0.4721
P1121,0.9339,0.9339
P1310,0.2088,0.2088
P1734,0.4236,0.4236
P797,0.4922,0.4922
P2121,0.555,0.555
P353,0.2293,0.2293
P1119,0.45,0.45
P329,0.2419,0.2419
P334,0.8237,0.8237
P338,0.7995,0.7995
P2214,0.7343,0.7343
P1634,0.5396,0.5396
P1910,0.5385,0.5385
P1517,0.4717,0.4717
P2281,0.8351,0.8351
P1854,0.4802,0.4802
P1967,0.7917,0.7917
P144,0.4782,0.4782
P90,0.2853,0.2853
P1341,0.1244,0.1244
P1203,0.9434,0.9434
P1686,0.5835,0.5835
P261,0.6165,0.6165
P489,0.496,0.496
P2031,0.6302,0.6302
P1922,0.9122,0.9122
P1298,0.9828,0.9828
P1648,0.1952,0.1952
P853,0.5197,0.5197
P1357,0.7901,0.7901
P1843,0.5373,0.5373
P1556,0.9113,0.9113
P478,0.2056,0.2056
P1512,0.4434,0.4434
P60,0.9509,0.9509
P1506,0.5311,0.5311
P383,0.436,0.436
P647,0.1241,0.1241
P327,0.8112,0.8112
P397,0.1659,0.1659
P2167,0.751,0.751
P1868,0.6936,0.6936
P232,0.1803,0.1803
P1039,0.3309,0.3309
P1818,0.6238,0.6238
P2045,0.8818,0.8818
P1578,0.5386,0.5386
P967,0.6377,0.6377
P376,0.2576,0.2576
P1923,0.4419,0.4419
P1650,0.4699,0.4699
P1350,0.2517,0.2517
P1808,0.6224,0.6224
P1180,0.7084,0.7084
P2345,0.5665,0.5665
P724,0.2191,0.2191
P2116,0.2373,0.2373
P416,0.4911,0.4911
P2148,0.2946,0.2946
P928,0.6966,0.6966
P194,0.2492,0.2492
P387,0.6083,0.6083
P2309,0.3862,0.3862
P674,0.1141,0.1141
P1229,0.9456,0.9456
P2144,0.7619,0.7619
P808,0.8516,0.8516
P809,0.2362,0.2362
P39,0.5733,0.5733
P354,0.7016,0.7016
P956,0.9179,0.9179
P280,0.658,0.658
P405,0.5376,0.5376
P2140,0.5868,0.5868
P586,0.3253,0.3253
P211,0.5416,0.5416
P2153,0.4252,0.4252
P217,0.4026,0.4026
P744,0.333,0.333
P332,0.5218,0.5218
P2368,0.4655,0.4655
P1402,0.6639,0.6639
P2385,0.2007,0.2007
P1978,0.5349,0.5349
P1010,0.6382,0.6382
P509,0.7142,0.7142
P654,0.1921,0.1921
P759,0.233,0.233
P1800,0.7285,0.7285
P1705,0.2727,0.2727
P1870,0.5826,0.5826
P1414,0.5597,0.5597
P298,0.4242,0.4242
P1490,0.8659,0.8659
P247,0.3591,0.3591
P2327,0.6883,0.6883
P2363,0.4365,0.4365
P351,0.9219,0.9219
P1806,0.5696,0.5696
P1715,0.1855,0.1855
P2181,0.9231,0.9231
P1789,0.8306,0.8306
P1233,0.8979,0.8979
P694,0.1681,0.1681
P2003,0.341,0.341
P1750,0.9669,0.9669
P970,0.5288,0.5288
P1841,0.8493,0.8493
P473,0.3435,0.3435
P2334,0.8029,0.8029
P832,0.3254,0.3254
P1236,0.735,0.735
P2001,0.8478,0.8478
P933,0.3063,0.3063
P2233,0.3009,0.3009
P677,0.4034,0.4034
P2125,0.7723,0.7723
P1692,0.8982,0.8982
P868,0.6769,0.6769
