partid,parents_partid,qty
P1664,P718,1
P1665,P718,1
P1666,P718,1
P1667,P718,1
P1668,P718,1
P1669,P719,1
P1670,P719,1
P1671,P719,1
P1672,P719,1
P1673,P719,1
P1674,P721,1
P1675,P721,1
P1676,P721,1
P1677,P721,1
P1678,P721,2
P1679,P722,1
P1680,P722,1
P1681,P722,1
P1682,P724,1
P1683,P724,1
P1684,P726,1
P1685,P726,1
P1686,P726,1
P1687,P726,1
P1688,P726,1
P1689,P730,1
P1690,P730,1
P1691,P730,1
P1692,P730,1
P1693,P730,1
P1694,P731,1
P1695,P731,1
P1696,P731,1
P1697,P731,1
P1698,P732,1
P1699,P732,1
P1700,P732,1
P1701,P732,1
P1702,P733,1
P1703,P733,1
P1704,P733,1
P1705,P733,1
P1706,P734,1
P1707,P734,1
P1708,P734,1
P1709,P734,1
P1710,P736,1
P1711,P736,1
P1712,P737,1
P1713,P737,1
P1714,P737,1
P1715,P737,1
P1716,P738,1
P1717,P738,1
P1718,P738,1
P1719,P739,1
P1720,P739,1
P1721,P739,1
P1722,P740,1
P1723,P740,1
P1724,P740,1
P1725,P741,1
P1726,P741,1
P1727,P741,1
P1728,P741,1
P1729,P742,1
P1730,P742,1
P1731,P743,1
P1732,P743,1
P1733,P743,1
P1734,P743,1
P1735,P744,1
P1736,P744,1
P1737,P744,1
P1738,P745,1
P1739,P745,1
P1740,P746,1
P1741,P746,1
P1742,P746,1
P1743,P747,1
P1744,P747,1
P1745,P752,1
P1746,P752,1
P1747,P752,1
P1748,P752,1
P1749,P755,1
P1750,P755,1
P1751,P756,1
P1752,P756,1
P1753,P756,1
P1754,P756,1
P1755,P756,1
P1756,P757,1
P1757,P757,1
P1758,P759,1
P1759,P759,1
P1760,P760,1
P1761,P760,1
P1762,P760,1
P1763,P760,1
P1764,P760,1
P1765,P761,1
P1766,P761,1
P1767,P761,1
P1768,P761,1
P1769,P764,1
P1770,P764,1
P1771,P764,1
P1772,P765,1
P1773,P765,1
P1774,P765,1
P1775,P765,1
P1776,P765,1
P1777,P766,1
P1778,P766,1
P1779,P767,1
P1780,P767,1
P1781,P767,1
P1782,P767,1
P1783,P767,1
P1784,P768,1
P1785,P768,1
P1786,P769,1
P1787,P769,1
P1788,P769,1
P1789,P769,1
P1790,P771,1
P1791,P771,1
P1792,P771,1
P1793,P771,1
P1794,P771,1
P1795,P774,1
P1796,P774,1
P1797,P774,1
P1798,P774,1
P1799,P775,1
P1800,P775,1
P1801,P777,1
P1802,P777,1
P1803,P778,1
P1804,P778,1
P1805,P779,1
P1806,P779,1
P1807,P780,1
P1808,P780,1
P1809,P780,1
P1810,P780,1
P1811,P780,1
P1812,P784,1
P1813,P784,1
P1814,P784,1
P1815,P784,1
P1816,P785,1
P1817,P785,1
P1818,P786,1
P1819,P786,1
P1820,P787,1
P1821,P787,1
P1822,P787,1
P1823,P787,1
P1824,P788,1
P1825,P788,1
P1826,P788,1
P1827,P788,1
P1828,P789,1
P1829,P789,1
P1830,P790,1
P1831,P790,1
P1832,P790,1
P1833,P790,1
P1834,P791,1
P1835,P791,1
P1836,P791,1
P1837,P793,1
P1838,P793,1
P1839,P793,1
P1840,P793,1
P1841,P793,1
P1842,P794,1
P1843,P794,1
P1844,P794,1
P1845,P794,1
P1846,P796,1
P1847,P796,1
P1848,P796,1
P1849,P796,1
P1850,P797,1
P1851,P797,1
P1852,P798,1
P1853,P798,1
P1854,P798,1
P1855,P798,1
P1856,P798,1
P1857,P799,1
P1858,P799,1
P1859,P799,1
P1860,P801,1
P1861,P801,1
P1862,P801,1
P1863,P802,1
P1864,P802,1
P1865,P802,1
P1866,P803,1
P1867,P803,1
P1868,P804,1
P1869,P804,1
P1870,P804,1
P1871,P804,1
P1872,P805,1
P1873,P805,1
P1874,P806,1
P1875,P806,1
P1876,P807,1
P1877,P807,1
P1878,P807,1
P1879,P808,1
P1880,P808,1
P1881,P809,1
P1882,P809,1
P1883,P810,1
P1884,P810,1
P1885,P810,1
P1886,P810,1
P1887,P811,1
P1888,P811,1
P1889,P811,1
P1890,P811,1
P1891,P811,1
P1892,P816,1
P1893,P816,1
P1894,P816,1
P1895,P816,1
P1896,P817,1
P1897,P817,1
P1898,P817,1
P1899,P817,1
P1900,P818,1
P1901,P818,1
P1902,P819,1
P1903,P819,1
P1904,P819,1
P1905,P821,1
P1906,P821,1
P1907,P821,1
P1908,P821,1
P1909,P821,1
P1910,P822,1
P1911,P822,1
P1912,P822,4
P1913,P822,1
P1914,P823,1
P1915,P823,1
P1916,P823,1
P1917,P823,1
P1918,P824,1
P1919,P824,1
P1920,P825,1
P1921,P825,1
P1922,P825,1
P1923,P825,1
P1924,P826,1
P1925,P826,1
P1926,P826,1
P1927,P826,1
P1928,P828,1
P1929,P828,1
P1930,P829,1
P1931,P829,1
P1932,P829,1
P1933,P831,1
P1934,P831,1
P1935,P831,1
P1936,P832,1
P1937,P832,1
P1938,P832,1
P1939,P832,1
P1940,P832,1
P1941,P834,1
P1942,P834,1
P1943,P836,1
P1944,P836,1
P1945,P836,1
P1946,P836,1
P1947,P841,1
P1948,P841,1
P1949,P841,1
P1950,P841,1
P1951,P844,1
P1952,P844,1
P1953,P844,1
P1954,P844,1
P1955,P845,1
P1956,P845,1
P1957,P845,2
P1958,P845,1
P1959,P845,1
P1960,P848,1
P1961,P848,1
P1962,P848,1
P1963,P848,1
P1964,P848,1
P1965,P850,1
P1966,P850,1
P1967,P850,1
P1968,P850,1
P1969,P851,1
P1970,P851,1
P1971,P851,1
P1972,P851,1
P1973,P852,1
P1974,P852,1
P1975,P852,1
P1976,P852,1
P1977,P852,1
P1978,P853,1
P1979,P853,1
P1980,P853,1
P1981,P853,1
P1982,P854,1
P1983,P854,1
P1984,P855,1
P1985,P855,1
P1986,P855,1
P1987,P855,1
P1988,P856,1
P1989,P856,1
P1990,P857,1
P1991,P857,1
P1992,P857,1
P1993,P857,1
P1994,P857,1
P1995,P858,1
P1996,P858,1
P1997,P858,1
P1998,P858,1
P1999,P859,1
P2000,P859,1
P2001,P859,1
P2002,P859,1
P2003,P860,1
P2004,P860,1
P2005,P863,1
P2006,P863,1
P2007,P863,1
P2008,P864,1
P2009,P864,1
P2010,P864,1
P2011,P868,1
P2012,P868,1
P2013,P868,1
P2014,P868,1
P2015,P868,1
P2016,P869,1
P2017,P869,1
P2018,P869,1
P2019,P869,1
P2020,P870,1
P2021,P870,1
P2022,P870,1
P2023,P870,1
P2024,P871,1
P2025,P871,1
P2026,P872,1
P2027,P872,1
P2028,P872,1
P2029,P873,1
P2030,P873,1
P2031,P874,1
P2032,P874,2
P2033,P874,1
P2034,P874,1
P2035,P874,1
P2036,P875,1
P2037,P875,1
P2038,P875,1
P2039,P875,1
P2040,P877,1
P2041,P877,4
P2042,P878,1
P2043,P878,1
P2044,P878,1
P2045,P878,1
P2046,P879,1
P2047,P879,1
P2048,P880,1
P2049,P880,1
P2050,P880,1
P2051,P880,1
P2052,P881,1
P2053,P881,1
P2054,P881,1
P2055,P882,1
P2056,P882,1
P2057,P882,1
P2058,P882,1
P2059,P882,1
P2060,P883,1
P2061,P883,1
P2062,P883,1
P2063,P883,1
P2064,P883,1
P2065,P885,1
P2066,P885,1
P2067,P885,1
P2068,P885,1
P2069,P885,1
P2070,P886,1
P2071,P886,1
P2072,P886,1
P2073,P886,1
P2074,P886,1
P2075,P889,1
P2076,P889,1
P2077,P889,1
P2078,P889,1
P2079,P889,1
P2080,P893,1
P2081,P893,1
P2082,P893,1
P2083,P893,1
P2084,P894,1
P2085,P894,1
P2086,P894,1
P2087,P894,1
P2088,P895,1
P2089,P895,1
P2090,P895,1
P2091,P895,1
P2092,P897,1
P2093,P897,1
P2094,P897,1
P2095,P897,4
P2096,P897,1
P2097,P898,1
P2098,P898,1
P2099,P899,4
P2100,P899,1
P2101,P899,1
P2102,P899,1
P2103,P899,1
P2104,P900,1
P2105,P900,1
P2106,P900,1
P2107,P900,1
P2108,P900,1
P2109,P901,1
P2110,P901,1
P2111,P901,1
P2112,P901,1
P2113,P902,1
P2114,P902,1
P2115,P902,1
P2116,P902,1
P2117,P902,1
P2118,P903,1
P2119,P903,1
P2120,P903,1
P2121,P904,1
P2122,P904,1
P2123,P905,1
P2124,P905,1
P2125,P905,1
P2126,P905,1
P2127,P906,1
P2128,P906,1
P2129,P908,1
P2130,P908,1
P2131,P910,1
P2132,P910,1
P2133,P910,1
P2134,P911,1
P2135,P911,1
P2136,P911,1
P2137,P911,1
P2138,P912,1
P2139,P912,1
P2140,P913,1
P2141,P913,1
P2142,P913,1
P2143,P913,1
P2144,P914,1
P2145,P914,1
P2146,P915,1
P2147,P915,1
P2148,P919,1
P2149,P919,1
P2150,P919,1
P2151,P920,1
P2152,P920,1
P2153,P920,1
P2154,P920,1
P2155,P920,1
P2156,P922,1
P2157,P922,1
P2158,P923,1
P2159,P923,1
P2160,P924,1
P2161,P924,1
P2162,P924,1
P2163,P924,1
P2164,P925,1
P2165,P925,1
P2166,P925,1
P2167,P925,1
P2168,P926,1
P2169,P926,1
P2170,P926,1
P2171,P927,1
P2172,P927,1
P2173,P927,1
P2174,P927,1
P2175,P927,1
P2176,P929,1
P2177,P929,1
P2178,P929,1
P2179,P929,1
P2180,P929,1
P2181,P931,1
P2182,P931,1
P2183,P931,1
P2184,P931,1
P2185,P933,1
P2186,P933,1
P2187,P933,1
P2188,P933,1
P2189,P933,1
P2190,P934,1
P2191,P934,1
P2192,P934,1
P2193,P934,1
P2194,P935,1
P2195,P935,1
P2196,P936,1
P2197,P936,1
P2198,P936,1
P2199,P936,1
P2200,P937,1
P2201,P937,1
P2202,P937,1
P2203,P937,1
P2204,P937,1
P2205,P939,1
P2206,P939,1
P2207,P939,1
P2208,P939,1
P2209,P939,1
P2210,P940,1
P2211,P940,1
P2212,P940,1
P2213,P942,1
P2214,P942,1
P2215,P943,1
P2216,P943,1
P2217,P943,1
P2218,P944,1
P2219,P944,1
P2220,P945,1
P2221,P945,1
P2222,P945,1
P2223,P945,1
P2224,P945,1
P2225,P947,1
P2226,P947,1
P2227,P947,1
P2228,P947,1
P2229,P948,1
P2230,P948,1
P2231,P948,4
P2232,P948,1
P2233,P948,1
P2234,P949,1
P2235,P949,1
P2236,P949,1
P2237,P950,1
P2238,P950,1
P2239,P953,1
P2240,P953,1
P2241,P953,1
P2242,P954,4
P2243,P954,1
P2244,P955,1
P2245,P955,1
P2246,P955,1
P2247,P955,1
P2248,P956,1
P2249,P956,1
P2250,P956,1
P2251,P956,1
P2252,P957,1
P2253,P957,1
P2254,P957,1
P2255,P957,1
P2256,P957,1
P2257,P959,1
P2258,P959,1
P2259,P960,1
P2260,P960,1
P2261,P960,1
P2262,P961,1
P2263,P961,1
P2264,P961,1
P2265,P961,1
P2266,P961,1
P2267,P964,1
P2268,P964,1
P2269,P964,1
P2270,P964,4
P2271,P964,1
P2272,P965,1
P2273,P965,1
P2274,P965,1
P2275,P966,1
P2276,P966,1
P2277,P966,1
P2278,P968,1
P2279,P968,1
P2280,P968,1
P2281,P968,1
P2282,P968,2
P2283,P970,1
P2284,P970,1
P2285,P970,1
P2286,P971,1
P2287,P971,1
P2288,P972,1
P2289,P972,1
P2290,P972,1
P2291,P972,1
P2292,P972,1
P2293,P973,1
P2294,P973,1
P2295,P973,1
P2296,P973,1
P2297,P973,1
P2298,P974,1
P2299,P974,1
P2300,P974,1
P2301,P975,1
P2302,P975,1
P2303,P975,1
P2304,P975,1
P2305,P976,1
P2306,P976,1
P2307,P976,1
P2308,P976,1
P2309,P976,1
P2310,P977,1
P2311,P977,1
P2312,P977,1
P2313,P977,1
P2314,P979,1
P2315,P979,1
P2316,P979,1
P2317,P979,1
P2318,P979,1
P2319,P980,1
P2320,P980,1
P2321,P980,1
P2322,P980,1
P2323,P980,1
P2324,P981,1
P2325,P981,1
P2326,P981,1
P2327,P981,1
P2328,P982,1
P2329,P982,1
P2330,P982,1
P2331,P984,1
P2332,P984,1
P2333,P984,4
P2334,P984,1
P2335,P987,1
P2336,P987,1
P2337,P987,1
P2338,P987,1
P2339,P988,1
P2340,P988,1
P2341,P988,1
P2342,P988,1
P2343,P988,1
P2344,P989,1
P2345,P989,1
P2346,P991,1
P2347,P991,1
P2348,P991,1
P2349,P991,1
P2350,P993,1
P2351,P993,1
P2352,P993,1
P2353,P994,1
P2354,P994,1
P2355,P994,1
P2356,P994,1
P2357,P994,1
P2358,P995,1
P2359,P995,1
P2360,P995,1
P2361,P995,1
P2362,P995,1
P2363,P998,1
P2364,P998,1
P2365,P998,1
P2366,P998,1
P2367,P999,1
P2368,P999,1
P2369,P999,1
P2370,P999,1
P2371,P1000,1
P2372,P1000,1
P2373,P1000,1
P2374,P1000,1
P2375,P1000,1
P2376,P1001,1
P2377,P1001,1
P2378,P1001,1
P2379,P1001,1
P2380,P1002,1
P2381,P1002,1
P2382,P1002,1
P2383,P1002,1
P2384,P1002,1
P2385,P1004,1
P2386,P1004,1
P2387,P1004,1
P2388,P1004,1
P2389,P1005,1
P2390,P1005,1
P2391,P1005,1
P2392,P1006,1
P2393,P1006,1
P2394,P1006,1
P2395,P1006,1
P2396,P1006,1
P2397,P1008,1
P2398,P1008,1
P2399,P1008,1
P2400,P1009,1
P2401,P1009,1
P2402,P1009,1
P2403,P1012,1
P2404,P1012,1
P2405,P1012,1
P2406,P1012,1
