partid,cfp,co2
P698,0.9718,0.9718
P336,0.125,0.125
P2300,0.8801,0.8801
P18,0.8298,0.8298
P613,0.4277,0.4277
P2067,0.4329,0.4329
P1856,0.1912,0.1912
P897,0.501,0.501
P2219,0.726,0.726
P104,0.9324,0.9324
P841,0.3337,0.3337
P2139,0.9483,0.9483
P719,0.5444,0.5444
P1134,0.1979,0.1979
P156,0.6449,0.6449
P296,0.4649,0.4649
P2369,0.9132,0.9132
P1949,0.2719,0.2719
P749,0.1963,0.1963
P1778,0.203,0.203
P1397,0.2218,0.2218
P160,0.7541,0.7541
P255,0.5239,0.5239
P130,0.9353,0.9353
P358,0.3926,0.3926
P1725,0.1766,0.1766
P444,0.7291,0.7291
P1193,0.4189,0.4189
P344,0.6218,0.6218
P1150,0.1616,0.1616
P659,0.1978,0.1978
P1078,0.1337,0.1337
P417,0.8236,0.8236
P681,0.7376,0.7376
P2262,0.9396,0.9396
P1607,0.1518,0.1518
P1299,0.389,0.389
P1724,0.1298,0.1298
P1302,0.9862,0.9862
P1146,0.2781,0.2781
P1654,0.3622,0.3622
P802,0.8796,0.8796
P367,0.6731,0.6731
P882,0.653,0.653
P2379,0.8885,0.8885
P2152,0.5193,0.5193
P311,0.1947,0.1947
P895,0.1263,0.1263
P953,0.3487,0.3487
P1003,0.5734,0.5734
P419,0.2499,0.2499
P1476,0.7166,0.7166
P1076,0.2384,0.2384
P921,0.4374,0.4374
P1218,0.6656,0.6656
P2049,0.2779,0.2779
P1061,0.6441,0.6441
P1057,0.4481,0.4481
P1149,0.782,0.782
P544,0.3389,0.3389
P731,0.4718,0.4718
P485,0.4433,0.4433
P1810,0.8498,0.8498
P1123,0.8088,0.8088
P1141,0.2358,0.2358
P2006,0.9084,0.9084
P1386,0.3958,0.3958
P835,0.4536,0.4536
P1611,0.359,0.359
P2191,0.4695,0.4695
P1168,0.9062,0.9062
P872,0.219,0.219
P2,0.2653,0.2653
P357,0.5133,0.5133
P906,0.4853,0.4853
P763,0.8889,0.8889
P1848,0.8498,0.8498
P523,0.9258,0.9258
P1457,0.7777,0.7777
P590,0.5137,0.5137
P360,0.8472,0.8472
P1710,0.8691,0.8691
P302,0.3583,0.3583
P316,0.2886,0.2886
P536,0.1008,0.1008
P1837,0.8577,0.8577
P712,0.1749,0.1749
P1672,0.2866,0.2866
P769,0.9637,0.9637
P1498,0.599,0.599
P1396,0.4621,0.4621
P1525,0.3171,0.3171
P1714,0.275,0.275
P207,0.8328,0.8328
P1584,0.3406,0.3406
P1749,0.374,0.374
P210,0.608,0.608
P1588,0.3126,0.3126
P1671,0.5368,0.5368
P2107,0.308,0.308
P1054,0.9042,0.9042
P1930,0.5485,0.5485
P1679,0.1484,0.1484
P1050,0.5864,0.5864
P2108,0.8927,0.8927
P1385,0.9594,0.9594
P1276,0.7391,0.7391
P1877,0.4685,0.4685
P2170,0.3656,0.3656
P1343,0.8704,0.8704
P1009,0.1432,0.1432
P1436,0.4155,0.4155
P1158,0.9112,0.9112
P1740,0.4913,0.4913
P2076,0.8745,0.8745
P965,0.6007,0.6007
P1851,0.2326,0.2326
P163,0.3445,0.3445
P204,0.8748,0.8748
P664,0.8328,0.8328
P2117,0.6266,0.6266
P323,0.9422,0.9422
P1264,0.3372,0.3372
P2099,0.499,0.499
P328,0.8102,0.8102
P150,0.1012,0.1012
P1461,0.9958,0.9958
P1993,0.6117,0.6117
P991,0.6377,0.6377
