partid,parents_partid,qty
P1664,P720,1
P1665,P720,1
P1666,P720,1
P1667,P720,1
P1668,P720,1
P1669,P724,1
P1670,P724,1
P1671,P724,1
P1672,P724,1
P1673,P725,1
P1674,P725,1
P1675,P726,1
P1676,P726,1
P1677,P726,1
P1678,P730,1
P1679,P730,1
P1680,P730,1
P1681,P730,1
P1682,P730,1
P1683,P731,1
P1684,P731,1
P1685,P731,1
P1686,P731,1
P1687,P734,1
P1688,P734,1
P1689,P734,1
P1690,P734,1
P1691,P736,1
P1692,P736,1
P1693,P738,1
P1694,P738,1
P1695,P738,1
P1696,P738,1
P1697,P738,1
P1698,P739,1
P1699,P739,1
P1700,P739,1
P1701,P739,1
P1702,P741,1
P1703,P741,1
P1704,P741,1
P1705,P742,1
P1706,P742,1
P1707,P742,1
P1708,P742,1
P1709,P743,1
P1710,P743,1
P1711,P743,1
P1712,P743,1
P1713,P743,1
P1714,P745,1
P1715,P745,1
P1716,P745,1
P1717,P745,1
P1718,P746,1
P1719,P746,1
P1720,P746,1
P1721,P746,1
P1722,P747,1
P1723,P747,1
P1724,P747,1
P1725,P747,1
P1726,P748,1
P1727,P748,1
P1728,P749,1
P1729,P749,1
P1730,P749,1
P1731,P749,1
P1732,P749,1
P1733,P750,1
P1734,P750,1
P1735,P750,1
P1736,P750,1
P1737,P752,1
P1738,P752,1
P1739,P752,1
P1740,P754,1
P1741,P754,1
P1742,P754,1
P1743,P754,1
P1744,P754,1
P1745,P756,1
P1746,P756,1
P1747,P756,1
P1748,P756,1
P1749,P756,1
P1750,P757,1
P1751,P757,1
P1752,P758,1
P1753,P758,1
P1754,P759,1
P1755,P759,1
P1756,P759,1
P1757,P759,1
P1758,P760,1
P1759,P760,1
P1760,P760,1
P1761,P760,1
P1762,P760,1
P1763,P763,1
P1764,P763,1
P1765,P763,1
P1766,P763,1
P1767,P763,1
P1768,P764,1
P1769,P764,1
P1770,P764,1
P1771,P764,1
P1772,P764,1
P1773,P767,1
P1774,P767,1
P1775,P767,1
P1776,P767,1
P1777,P769,1
P1778,P769,1
P1779,P770,1
P1780,P770,1
P1781,P770,1
P1782,P771,1
P1783,P771,1
P1784,P772,1
P1785,P772,1
P1786,P772,1
P1787,P772,1
P1788,P772,1
P1789,P773,1
P1790,P773,1
P1791,P774,1
P1792,P774,1
P1793,P774,1
P1794,P775,1
P1795,P775,1
P1796,P775,1
P1797,P775,1
P1798,P775,1
P1799,P778,1
P1800,P778,1
P1801,P780,1
P1802,P780,1
P1803,P780,1
P1804,P780,1
P1805,P781,1
P1806,P781,1
P1807,P781,1
P1808,P781,1
P1809,P782,1
P1810,P782,1
P1811,P782,1
P1812,P782,1
P1813,P782,1
P1814,P783,1
P1815,P783,1
P1816,P783,1
P1817,P786,1
P1818,P786,1
P1819,P788,1
P1820,P788,1
P1821,P788,1
P1822,P789,1
P1823,P789,1
P1824,P789,1
P1825,P789,1
P1826,P789,1
P1827,P790,1
P1828,P790,1
P1829,P790,1
P1830,P790,1
P1831,P792,1
P1832,P792,1
P1833,P792,1
P1834,P795,1
P1835,P795,1
P1836,P796,1
P1837,P796,1
P1838,P796,1
P1839,P796,1
P1840,P796,1
P1841,P797,1
P1842,P797,1
P1843,P797,1
P1844,P800,1
P1845,P800,1
P1846,P800,1
P1847,P800,1
P1848,P802,1
P1849,P802,1
P1850,P802,1
P1851,P802,1
P1852,P802,1
P1853,P803,1
P1854,P803,1
P1855,P803,1
P1856,P803,1
P1857,P803,1
P1858,P804,1
P1859,P804,1
P1860,P809,1
P1861,P809,1
P1862,P812,1
P1863,P812,1
P1864,P813,1
P1865,P813,1
P1866,P813,1
P1867,P814,1
P1868,P814,1
P1869,P814,1
P1870,P818,1
P1871,P818,1
P1872,P818,1
P1873,P819,1
P1874,P819,1
P1875,P819,1
P1876,P819,1
P1877,P819,1
P1878,P821,1
P1879,P821,1
P1880,P821,1
P1881,P821,1
P1882,P821,1
P1883,P822,1
P1884,P822,1
P1885,P823,1
P1886,P823,1
P1887,P824,1
P1888,P824,1
P1889,P824,1
P1890,P824,1
P1891,P824,1
P1892,P825,1
P1893,P825,1
P1894,P825,1
P1895,P827,1
P1896,P827,1
P1897,P827,1
P1898,P827,1
P1899,P827,1
P1900,P829,1
P1901,P829,1
P1902,P829,1
P1903,P830,1
P1904,P830,1
P1905,P830,1
P1906,P831,1
P1907,P831,1
P1908,P831,1
P1909,P831,1
P1910,P834,1
P1911,P834,1
P1912,P835,1
P1913,P835,1
P1914,P835,1
P1915,P835,1
P1916,P836,1
P1917,P836,1
P1918,P837,1
P1919,P837,1
P1920,P837,1
P1921,P838,1
P1922,P838,1
P1923,P838,1
P1924,P838,1
P1925,P838,1
P1926,P839,1
P1927,P839,1
P1928,P839,1
P1929,P839,1
P1930,P840,1
P1931,P840,1
P1932,P840,1
P1933,P840,1
P1934,P840,1
P1935,P841,1
P1936,P841,1
P1937,P841,1
P1938,P841,1
P1939,P842,1
P1940,P842,1
P1941,P842,1
P1942,P843,1
P1943,P843,1
P1944,P844,1
P1945,P844,1
P1946,P846,1
P1947,P846,1
P1948,P853,1
P1949,P853,1
P1950,P853,1
P1951,P854,1
P1952,P854,1
P1953,P854,1
P1954,P854,1
P1955,P854,1
P1956,P855,1
P1957,P855,1
P1958,P855,1
P1959,P855,1
P1960,P855,1
P1961,P856,1
P1962,P856,1
P1963,P857,1
P1964,P857,1
P1965,P858,1
P1966,P858,1
P1967,P858,1
P1968,P858,1
P1969,P858,1
P1970,P859,1
P1971,P859,1
P1972,P859,1
P1973,P859,1
P1974,P859,1
P1975,P860,1
P1976,P860,1
P1977,P860,1
P1978,P860,1
P1979,P860,1
P1980,P861,1
P1981,P861,1
P1982,P861,1
P1983,P861,1
P1984,P864,1
P1985,P864,1
P1986,P864,1
P1987,P864,1
P1988,P864,1
P1989,P865,1
P1990,P865,1
P1991,P865,1
P1992,P865,1
P1993,P865,1
P1994,P869,1
P1995,P869,1
P1996,P869,1
P1997,P869,1
P1998,P870,1
P1999,P870,1
P2000,P870,1
P2001,P870,1
P2002,P872,1
P2003,P872,1
P2004,P872,1
P2005,P872,1
P2006,P873,1
P2007,P873,1
P2008,P874,1
P2009,P874,1
P2010,P874,1
P2011,P874,1
P2012,P874,1
P2013,P877,1
P2014,P877,1
P2015,P878,1
P2016,P878,1
P2017,P878,1
P2018,P878,1
P2019,P878,1
P2020,P879,1
P2021,P879,1
P2022,P879,1
P2023,P879,1
P2024,P880,1
P2025,P880,1
P2026,P880,1
P2027,P881,1
P2028,P881,1
P2029,P881,1
P2030,P881,1
P2031,P881,1
P2032,P882,1
P2033,P882,1
P2034,P882,1
P2035,P883,1
P2036,P883,1
P2037,P883,1
P2038,P883,1
P2039,P884,1
P2040,P884,1
P2041,P884,1
P2042,P884,1
P2043,P884,1
P2044,P886,1
P2045,P886,1
P2046,P886,1
P2047,P886,1
P2048,P887,1
P2049,P887,1
P2050,P887,1
P2051,P887,1
P2052,P887,1
P2053,P889,1
P2054,P889,1
P2055,P891,1
P2056,P891,1
P2057,P891,1
P2058,P891,1
P2059,P891,1
P2060,P893,1
P2061,P893,1
P2062,P893,1
P2063,P894,1
P2064,P894,1
P2065,P895,1
P2066,P895,1
P2067,P895,1
P2068,P895,1
P2069,P895,1
P2070,P896,1
P2071,P896,1
P2072,P896,1
P2073,P896,1
P2074,P897,1
P2075,P897,1
P2076,P897,1
P2077,P897,1
P2078,P897,1
P2079,P898,1
P2080,P898,1
P2081,P901,1
P2082,P901,1
P2083,P901,1
P2084,P901,1
P2085,P902,1
P2086,P902,1
P2087,P902,1
P2088,P902,1
P2089,P904,1
P2090,P904,1
P2091,P906,1
P2092,P906,1
P2093,P906,1
P2094,P907,1
P2095,P907,1
P2096,P907,1
P2097,P907,1
P2098,P908,1
P2099,P908,1
P2100,P909,1
P2101,P909,1
P2102,P909,1
P2103,P909,1
P2104,P910,1
P2105,P910,1
P2106,P910,1
P2107,P910,1
P2108,P910,1
P2109,P911,1
P2110,P911,1
P2111,P914,1
P2112,P914,1
P2113,P914,1
P2114,P915,1
P2115,P915,1
P2116,P915,1
P2117,P915,1
P2118,P920,1
P2119,P920,1
P2120,P920,1
P2121,P920,1
P2122,P920,1
P2123,P921,1
P2124,P921,1
P2125,P922,1
P2126,P922,1
P2127,P922,1
P2128,P922,1
P2129,P923,1
P2130,P923,1
P2131,P924,1
P2132,P924,1
P2133,P924,1
P2134,P924,1
P2135,P926,1
P2136,P926,1
P2137,P926,1
P2138,P926,1
P2139,P926,1
P2140,P927,1
P2141,P927,1
P2142,P927,1
P2143,P929,1
P2144,P929,1
P2145,P929,1
P2146,P930,1
P2147,P930,1
P2148,P930,1
P2149,P930,1
P2150,P930,1
P2151,P931,1
P2152,P931,1
P2153,P931,1
P2154,P931,1
P2155,P932,1
P2156,P932,1
P2157,P932,1
P2158,P932,1
P2159,P935,1
P2160,P935,1
P2161,P935,1
P2162,P936,1
P2163,P936,1
P2164,P939,1
P2165,P939,1
P2166,P939,1
P2167,P940,1
P2168,P940,1
P2169,P940,1
P2170,P941,1
P2171,P941,1
P2172,P942,1
P2173,P942,1
P2174,P942,1
P2175,P942,1
P2176,P947,1
P2177,P947,1
P2178,P947,1
P2179,P948,1
P2180,P948,1
P2181,P948,1
P2182,P948,1
P2183,P949,1
P2184,P949,1
P2185,P951,1
P2186,P951,1
P2187,P951,1
P2188,P952,1
P2189,P952,1
P2190,P952,1
P2191,P953,1
P2192,P953,1
P2193,P955,1
P2194,P955,1
P2195,P955,1
P2196,P955,1
P2197,P956,1
P2198,P956,1
P2199,P956,1
P2200,P956,1
P2201,P956,1
P2202,P958,1
P2203,P958,1
P2204,P959,1
P2205,P959,1
P2206,P961,1
P2207,P961,1
P2208,P961,1
P2209,P962,1
P2210,P962,1
P2211,P964,1
P2212,P964,1
P2213,P964,1
P2214,P964,1
P2215,P964,1
P2216,P965,1
P2217,P965,1
P2218,P965,1
P2219,P965,1
P2220,P966,1
P2221,P966,1
P2222,P967,1
P2223,P967,1
P2224,P968,1
P2225,P968,1
P2226,P968,1
P2227,P968,1
P2228,P969,1
P2229,P969,1
P2230,P969,1
P2231,P971,1
P2232,P971,1
P2233,P973,1
P2234,P973,1
P2235,P973,1
P2236,P973,1
P2237,P973,1
P2238,P974,1
P2239,P974,1
P2240,P976,1
P2241,P976,1
P2242,P976,1
P2243,P976,1
P2244,P977,1
P2245,P977,1
P2246,P977,1
P2247,P977,1
P2248,P978,1
P2249,P978,1
P2250,P978,1
P2251,P979,1
P2252,P979,1
P2253,P979,1
P2254,P980,1
P2255,P980,1
P2256,P980,1
P2257,P980,1
P2258,P981,1
P2259,P981,1
P2260,P982,1
P2261,P982,1
P2262,P982,1
P2263,P983,1
P2264,P983,1
P2265,P983,1
P2266,P984,1
P2267,P984,1
P2268,P984,1
P2269,P984,1
P2270,P984,1
P2271,P985,1
P2272,P985,1
P2273,P985,1
P2274,P987,1
P2275,P987,1
P2276,P987,1
P2277,P987,1
P2278,P987,1
P2279,P989,1
P2280,P989,1
P2281,P989,1
P2282,P989,1
P2283,P989,1
P2284,P991,1
P2285,P991,1
P2286,P991,1
P2287,P991,1
P2288,P991,1
P2289,P992,1
P2290,P992,1
P2291,P993,1
P2292,P993,1
P2293,P993,1
P2294,P993,1
P2295,P993,1
P2296,P994,1
P2297,P994,1
P2298,P994,1
P2299,P995,1
P2300,P995,1
P2301,P995,1
P2302,P995,1
P2303,P995,1
P2304,P998,1
P2305,P998,1
P2306,P998,1
P2307,P998,1
P2308,P1001,1
P2309,P1001,1
P2310,P1001,1
P2311,P1003,1
P2312,P1003,1
P2313,P1004,1
P2314,P1004,1
P2315,P1005,1
P2316,P1005,1
P2317,P1005,1
P2318,P1005,1
P2319,P1007,1
P2320,P1007,1
P2321,P1007,1
P2322,P1007,1
P2323,P1011,1
P2324,P1011,1
P2325,P1011,1
P2326,P1011,1
P2327,P1013,1
P2328,P1013,1
P2329,P1013,1
P2330,P1015,1
P2331,P1015,1
P2332,P1015,1
P2333,P1015,1
P2334,P1016,1
P2335,P1016,1
P2336,P1018,1
P2337,P1018,1
P2338,P1020,1
P2339,P1020,1
P2340,P1020,1
P2341,P1020,1
P2342,P1020,1
P2343,P1022,1
P2344,P1022,1
P2345,P1022,1
P2346,P1022,1
P2347,P1025,1
P2348,P1025,1
P2349,P1029,1
P2350,P1029,1
P2351,P1029,1
P2352,P1030,1
P2353,P1030,1
P2354,P1030,1
P2355,P1030,1
P2356,P1030,1
P2357,P1031,1
P2358,P1031,1
P2359,P1031,1
P2360,P1031,1
P2361,P1031,1
P2362,P1034,1
P2363,P1034,1
P2364,P1035,1
P2365,P1035,1
P2366,P1035,1
P2367,P1035,1
P2368,P1035,1
P2369,P1037,1
P2370,P1037,1
P2371,P1038,1
P2372,P1038,1
P2373,P1038,1
P2374,P1038,1
P2375,P1038,1
P2376,P1039,1
P2377,P1039,1
P2378,P1039,1
P2379,P1040,1
P2380,P1040,1
P2381,P1041,1
P2382,P1041,1
P2383,P1041,1
P2384,P1042,1
P2385,P1042,1
P2386,P1042,1
P2387,P1043,1
P2388,P1043,1
P2389,P1046,1
P2390,P1046,1
P2391,P1046,1
P2392,P1047,1
P2393,P1047,1
P2394,P1049,1
P2395,P1049,1
P2396,P1049,1
P2397,P1049,1
P2398,P1052,1
P2399,P1052,1
P2400,P1052,1
P2401,P1052,1
P2402,P1053,1
P2403,P1053,1
P2404,P1053,1
P2405,P1053,1
P2406,P1056,1
P2407,P1056,1
P2408,P1056,1
P2409,P1056,1
P2410,P1056,1
P2411,P1057,1
P2412,P1057,1
P2413,P1058,1
P2414,P1058,1
P2415,P1059,1
P2416,P1059,1
P2417,P1059,1
P2418,P1059,1
P2419,P1059,1
P2420,P1063,1
P2421,P1063,1
P2422,P1065,1
P2423,P1065,1
P2424,P1065,1
P2425,P1065,1
P2426,P1065,1
P2427,P1066,1
P2428,P1066,1
P2429,P1067,1
P2430,P1067,1
P2431,P1067,1
P2432,P1067,1
P2433,P1067,1
P2434,P1068,1
P2435,P1068,1
P2436,P1068,1
P2437,P1068,1
P2438,P1068,1
P2439,P1070,1
P2440,P1070,1
P2441,P1071,1
P2442,P1071,1
P2443,P1071,1
P2444,P1071,1
P2445,P1071,1
P2446,P1074,1
P2447,P1074,1
P2448,P1074,1
P2449,P1074,1
P2450,P1074,1
P2451,P1075,1
P2452,P1075,1
P2453,P1075,1
P2454,P1075,1
P2455,P1076,1
P2456,P1076,1
P2457,P1076,1
P2458,P1076,1
P2459,P1076,1
P2460,P1079,1
P2461,P1079,1
P2462,P1080,1
P2463,P1080,1
P2464,P1080,1
P2465,P1080,1
P2466,P1081,1
P2467,P1081,1
P2468,P1081,1
P2469,P1081,1
P2470,P1081,1
P2471,P1082,1
P2472,P1082,1
P2473,P1082,1
P2474,P1082,1
P2475,P1083,1
P2476,P1083,1
P2477,P1084,1
P2478,P1084,1
P2479,P1084,1
P2480,P1084,1
P2481,P1087,1
P2482,P1087,1
P2483,P1087,1
P2484,P1088,1
P2485,P1088,1
P2486,P1089,1
P2487,P1089,1
P2488,P1089,1
P2489,P1089,1
P2490,P1089,1
P2491,P1093,1
P2492,P1093,1
P2493,P1093,1
P2494,P1093,1
P2495,P1093,1
P2496,P1094,1
P2497,P1094,1
P2498,P1094,1
P2499,P1094,1
P2500,P1094,1
P2501,P1095,1
P2502,P1095,1
P2503,P1095,1
P2504,P1095,1
P2505,P1095,1
P2506,P1096,1
P2507,P1096,1
P2508,P1096,1
P2509,P1096,1
P2510,P1097,1
P2511,P1097,1
P2512,P1099,1
P2513,P1099,1
P2514,P1099,1
P2515,P1100,1
P2516,P1100,1
P2517,P1100,1
P2518,P1100,1
P2519,P1100,1
P2520,P1102,1
P2521,P1102,1
P2522,P1102,1
P2523,P1102,1
P2524,P1103,1
P2525,P1103,1
P2526,P1103,1
P2527,P1103,1
P2528,P1104,1
P2529,P1104,1
P2530,P1105,1
P2531,P1105,1
P2532,P1105,1
P2533,P1105,1
P2534,P1105,1
P2535,P1107,1
P2536,P1107,1
P2537,P1108,1
P2538,P1108,1
P2539,P1108,1
P2540,P1108,1
P2541,P1108,1
P2542,P1109,1
P2543,P1109,1
P2544,P1110,1
P2545,P1110,1
P2546,P1110,1
P2547,P1110,1
P2548,P1117,1
P2549,P1117,1
P2550,P1117,1
P2551,P1117,1
P2552,P1120,1
P2553,P1120,1
P2554,P1121,1
P2555,P1121,1
P2556,P1121,1
P2557,P1121,1
P2558,P1121,1
P2559,P1122,1
P2560,P1122,1
P2561,P1127,1
P2562,P1127,1
P2563,P1127,1
P2564,P1127,1
P2565,P1127,1
P2566,P1128,1
P2567,P1128,1
P2568,P1128,1
P2569,P1128,1
P2570,P1128,1
P2571,P1131,1
P2572,P1131,1
P2573,P1131,1
P2574,P1131,1
P2575,P1132,1
P2576,P1132,1
P2577,P1132,1
P2578,P1132,1
P2579,P1132,1
P2580,P1133,1
P2581,P1133,1
P2582,P1133,1
P2583,P1133,1
P2584,P1136,1
P2585,P1136,1
P2586,P1138,1
P2587,P1138,1
P2588,P1138,1
P2589,P1138,1
P2590,P1138,1
P2591,P1139,1
P2592,P1139,1
P2593,P1139,1
P2594,P1139,1
P2595,P1140,1
P2596,P1140,1
P2597,P1140,1
P2598,P1143,1
P2599,P1143,1
P2600,P1146,1
P2601,P1146,1
P2602,P1147,1
P2603,P1147,1
P2604,P1148,1
P2605,P1148,1
P2606,P1148,1
P2607,P1148,1
P2608,P1148,1
P2609,P1149,1
P2610,P1149,1
P2611,P1149,1
P2612,P1149,1
P2613,P1150,1
P2614,P1150,1
P2615,P1151,1
P2616,P1151,1
P2617,P1151,1
P2618,P1153,1
P2619,P1153,1
P2620,P1153,1
P2621,P1153,1
P2622,P1153,1
P2623,P1154,1
P2624,P1154,1
P2625,P1155,1
P2626,P1155,1
P2627,P1155,1
P2628,P1155,1
P2629,P1156,1
P2630,P1156,1
P2631,P1156,1
P2632,P1156,1
P2633,P1156,1
P2634,P1158,1
P2635,P1158,1
P2636,P1158,1
P2637,P1159,1
P2638,P1159,1
P2639,P1159,1
P2640,P1159,1
P2641,P1159,1
P2642,P1160,1
P2643,P1160,1
P2644,P1160,1
P2645,P1161,1
P2646,P1161,1
P2647,P1161,1
P2648,P1162,1
P2649,P1162,1
P2650,P1162,1
P2651,P1162,1
P2652,P1162,1
P2653,P1166,1
P2654,P1166,1
P2655,P1166,1
P2656,P1166,1
P2657,P1167,1
P2658,P1167,1
P2659,P1169,1
P2660,P1169,1
P2661,P1170,1
P2662,P1170,1
P2663,P1173,1
P2664,P1173,1
P2665,P1173,1
P2666,P1173,1
P2667,P1173,1
P2668,P1174,1
P2669,P1174,1
P2670,P1174,1
P2671,P1174,1
P2672,P1174,1
P2673,P1175,1
P2674,P1175,1
P2675,P1175,1
P2676,P1175,1
P2677,P1175,1
P2678,P1176,1
P2679,P1176,1
P2680,P1176,1
P2681,P1177,1
P2682,P1177,1
P2683,P1178,1
P2684,P1178,1
P2685,P1180,1
P2686,P1180,1
P2687,P1182,1
P2688,P1182,1
P2689,P1182,1
P2690,P1183,1
P2691,P1183,1
P2692,P1184,1
P2693,P1184,1
P2694,P1186,1
P2695,P1186,1
P2696,P1187,1
P2697,P1187,1
P2698,P1187,1
P2699,P1187,1
P2700,P1188,1
P2701,P1188,1
P2702,P1188,1
P2703,P1188,1
P2704,P1190,1
P2705,P1190,1
P2706,P1192,1
P2707,P1192,1
P2708,P1192,1
P2709,P1192,1
P2710,P1192,1
P2711,P1193,1
P2712,P1193,1
P2713,P1194,1
P2714,P1194,1
P2715,P1195,1
P2716,P1195,1
P2717,P1195,1
P2718,P1195,1
P2719,P1195,1
P2720,P1196,1
P2721,P1196,1
P2722,P1197,1
P2723,P1197,1
P2724,P1198,1
P2725,P1198,1
P2726,P1198,1
P2727,P1198,1
P2728,P1198,1
P2729,P1199,1
P2730,P1199,1
P2731,P1199,1
P2732,P1199,1
P2733,P1200,1
P2734,P1200,1
P2735,P1201,1
P2736,P1201,1
P2737,P1201,1
P2738,P1204,1
P2739,P1204,1
P2740,P1204,1
P2741,P1205,1
P2742,P1205,1
P2743,P1206,1
P2744,P1206,1
P2745,P1206,1
P2746,P1206,1
P2747,P1207,1
P2748,P1207,1
P2749,P1209,1
P2750,P1209,1
P2751,P1209,1
P2752,P1209,1
P2753,P1209,1
P2754,P1210,1
P2755,P1210,1
P2756,P1210,1
P2757,P1210,1
P2758,P1210,1
P2759,P1212,1
P2760,P1212,1
P2761,P1212,1
P2762,P1212,1
P2763,P1214,1
P2764,P1214,1
P2765,P1214,1
P2766,P1214,1
P2767,P1214,1
P2768,P1215,1
P2769,P1215,1
P2770,P1215,1
P2771,P1215,1
P2772,P1216,1
P2773,P1216,1
P2774,P1216,1
P2775,P1216,1
P2776,P1219,1
P2777,P1219,1
P2778,P1219,1
P2779,P1220,1
P2780,P1220,1
P2781,P1220,1
P2782,P1221,1
P2783,P1221,1
P2784,P1221,1
P2785,P1221,1
P2786,P1221,1
P2787,P1223,1
P2788,P1223,1
P2789,P1223,1
P2790,P1223,1
P2791,P1226,1
P2792,P1226,1
P2793,P1226,1
P2794,P1228,1
P2795,P1228,1
P2796,P1228,1
P2797,P1228,1
P2798,P1228,1
P2799,P1229,1
P2800,P1229,1
P2801,P1229,1
P2802,P1229,1
P2803,P1232,1
P2804,P1232,1
P2805,P1233,1
P2806,P1233,1
P2807,P1234,1
P2808,P1234,1
P2809,P1234,1
P2810,P1234,1
P2811,P1234,1
P2812,P1235,1
P2813,P1235,1
P2814,P1235,1
P2815,P1235,1
P2816,P1235,1
P2817,P1236,1
P2818,P1236,1
P2819,P1236,1
P2820,P1236,1
P2821,P1236,1
P2822,P1238,1
P2823,P1238,1
P2824,P1238,1
P2825,P1238,1
P2826,P1239,1
P2827,P1239,1
P2828,P1239,1
P2829,P1240,1
P2830,P1240,1
P2831,P1240,1
P2832,P1240,1
P2833,P1240,1
P2834,P1241,1
P2835,P1241,1
P2836,P1242,1
P2837,P1242,1
P2838,P1243,1
P2839,P1243,1
P2840,P1243,1
P2841,P1243,1
P2842,P1244,1
P2843,P1244,1
P2844,P1244,1
P2845,P1244,1
P2846,P1244,1
P2847,P1246,1
P2848,P1246,1
P2849,P1247,1
P2850,P1247,1
P2851,P1247,1
P2852,P1248,1
P2853,P1248,1
P2854,P1248,1
P2855,P1248,1
P2856,P1248,1
P2857,P1252,1
P2858,P1252,1
P2859,P1252,1
P2860,P1253,1
P2861,P1253,1
P2862,P1253,1
P2863,P1253,1
P2864,P1253,1
P2865,P1255,1
P2866,P1255,1
P2867,P1255,1
P2868,P1255,1
P2869,P1255,1
P2870,P1256,1
P2871,P1256,1
P2872,P1256,1
P2873,P1256,1
P2874,P1256,1
P2875,P1257,1
P2876,P1257,1
P2877,P1258,1
P2878,P1258,1
P2879,P1258,1
P2880,P1258,1
P2881,P1260,1
P2882,P1260,1
P2883,P1260,1
P2884,P1260,1
P2885,P1260,1
P2886,P1261,1
P2887,P1261,1
P2888,P1261,1
P2889,P1261,1
P2890,P1261,1
P2891,P1263,1
P2892,P1263,1
P2893,P1263,1
P2894,P1263,1
P2895,P1263,1
P2896,P1265,1
P2897,P1265,1
P2898,P1265,1
P2899,P1270,1
P2900,P1270,1
P2901,P1270,1
P2902,P1271,1
P2903,P1271,1
P2904,P1271,1
P2905,P1272,1
P2906,P1272,1
P2907,P1272,1
P2908,P1272,1
P2909,P1272,1
P2910,P1273,1
P2911,P1273,1
P2912,P1273,1
P2913,P1273,1
P2914,P1274,1
P2915,P1274,1
P2916,P1276,1
P2917,P1276,1
P2918,P1276,1
P2919,P1277,1
P2920,P1277,1
P2921,P1277,1
P2922,P1277,1
P2923,P1280,1
P2924,P1280,1
P2925,P1280,1
P2926,P1280,1
P2927,P1280,1
P2928,P1282,1
P2929,P1282,1
P2930,P1284,1
P2931,P1284,1
P2932,P1284,1
P2933,P1285,1
P2934,P1285,1
P2935,P1285,1
P2936,P1285,1
P2937,P1286,1
P2938,P1286,1
P2939,P1286,1
P2940,P1287,1
P2941,P1287,1
P2942,P1287,1
P2943,P1287,1
P2944,P1288,1
P2945,P1288,1
P2946,P1288,1
P2947,P1290,1
P2948,P1290,1
P2949,P1290,1
P2950,P1290,1
P2951,P1291,1
P2952,P1291,1
P2953,P1292,1
P2954,P1292,1
P2955,P1293,1
P2956,P1293,1
P2957,P1293,1
P2958,P1293,1
P2959,P1294,1
P2960,P1294,1
P2961,P1294,1
P2962,P1294,1
P2963,P1294,1
P2964,P1295,1
P2965,P1295,1
P2966,P1295,1
P2967,P1295,1
P2968,P1295,1
P2969,P1296,1
P2970,P1296,1
P2971,P1296,1
P2972,P1296,1
P2973,P1296,1
P2974,P1298,1
P2975,P1298,1
P2976,P1300,1
P2977,P1300,1
P2978,P1300,1
P2979,P1300,1
P2980,P1300,1
P2981,P1302,1
P2982,P1302,1
P2983,P1302,1
P2984,P1304,1
P2985,P1304,1
P2986,P1304,1
P2987,P1304,1
P2988,P1304,1
P2989,P1305,1
P2990,P1305,1
P2991,P1305,1
P2992,P1305,1
P2993,P1306,1
P2994,P1306,1
P2995,P1306,1
P2996,P1306,1
P2997,P1306,1
P2998,P1308,1
P2999,P1308,1
