partid,cfp,co2
P834,0.7712,0.7712
P359,0.7454,0.7454
P1306,0.5305,0.5305
P1445,0.5681,0.5681
P1783,0.5734,0.5734
P2202,0.6333,0.6333
P1348,0.9762,0.9762
P2882,0.5097,0.5097
P1713,0.3975,0.3975
P1346,0.1442,0.1442
P1042,0.9436,0.9436
P1294,0.1151,0.1151
P2487,0.2819,0.2819
P714,0.7506,0.7506
P2927,0.2261,0.2261
P1337,0.423,0.423
P1854,0.1342,0.1342
P399,0.4858,0.4858
P2602,0.3545,0.3545
P1537,0.2693,0.2693
P1885,0.641,0.641
P2043,0.4122,0.4122
P1491,0.5331,0.5331
P2143,0.5191,0.5191
P2046,0.72,0.72
P147,0.2487,0.2487
P502,0.692,0.692
P616,0.3184,0.3184
P686,0.766,0.766
P943,0.8322,0.8322
P1616,0.697,0.697
P690,0.1557,0.1557
P863,0.859,0.859
P1173,0.6456,0.6456
P1255,0.5077,0.5077
P1642,0.3975,0.3975
P1697,0.1311,0.1311
P1798,0.1728,0.1728
P29,0.934,0.934
P954,0.4796,0.4796
P1393,0.8799,0.8799
P2330,0.162,0.162
P1817,0.2011,0.2011
P1670,0.7623,0.7623
P295,0.1164,0.1164
P2229,0.1258,0.1258
P2514,0.8887,0.8887
P822,0.2644,0.2644
P658,0.949,0.949
P1104,0.1409,0.1409
P2858,0.1274,0.1274
P1747,0.7833,0.7833
P2371,0.1975,0.1975
P1404,0.5418,0.5418
P819,0.4985,0.4985
P748,0.5609,0.5609
P2968,0.5692,0.5692
P2295,0.9246,0.9246
P325,0.2668,0.2668
P2356,0.8895,0.8895
P1704,0.6525,0.6525
P262,0.1662,0.1662
P2988,0.2052,0.2052
P889,0.6281,0.6281
P2494,0.1049,0.1049
P2594,0.19,0.19
P935,0.3735,0.3735
P1506,0.375,0.375
P2830,0.7878,0.7878
P992,0.7808,0.7808
P795,0.5067,0.5067
P474,0.6537,0.6537
P2608,0.9846,0.9846
P712,0.2199,0.2199
P631,0.7696,0.7696
P2099,0.1224,0.1224
P81,0.4727,0.4727
P1879,0.3128,0.3128
P1620,0.869,0.869
P2114,0.6416,0.6416
P7,0.4629,0.4629
P654,0.9972,0.9972
P2547,0.5288,0.5288
P1304,0.7055,0.7055
P648,0.4693,0.4693
P592,0.7763,0.7763
P2687,0.8256,0.8256
P2955,0.6841,0.6841
P257,0.8677,0.8677
P1061,0.7653,0.7653
P393,0.6186,0.6186
P1587,0.2935,0.2935
P1904,0.3333,0.3333
P1728,0.3193,0.3193
P859,0.2022,0.2022
P1630,0.4529,0.4529
P624,0.6427,0.6427
P2663,0.7854,0.7854
P652,0.2209,0.2209
P1128,0.4952,0.4952
P1644,0.8265,0.8265
P2327,0.2203,0.2203
P786,0.5052,0.5052
P1731,0.6831,0.6831
P500,0.3975,0.3975
P2047,0.7217,0.7217
P2575,0.8877,0.8877
P1313,0.4432,0.4432
P218,0.1791,0.1791
P1199,0.5125,0.5125
P2185,0.1447,0.1447
P842,0.601,0.601
P2652,0.3984,0.3984
P1022,0.5854,0.5854
P366,0.5012,0.5012
P2950,0.715,0.715
P780,0.6796,0.6796
P617,0.1041,0.1041
P1121,0.7188,0.7188
P1934,0.8051,0.8051
P789,0.7113,0.7113
P2067,0.971,0.971
P2817,0.6313,0.6313
P820,0.6487,0.6487
P2832,0.3769,0.3769
P928,0.2063,0.2063
P1135,0.3116,0.3116
P1760,0.8566,0.8566
P46,0.5784,0.5784
P156,0.2498,0.2498
P320,0.9821,0.9821
P2570,0.7422,0.7422
P2001,0.3445,0.3445
P2351,0.9529,0.9529
P1276,0.7248,0.7248
P1971,0.2465,0.2465
P2453,0.3968,0.3968
P2853,0.9052,0.9052
P2176,0.1894,0.1894
P2708,0.3386,0.3386
P2059,0.1045,0.1045
P444,0.5467,0.5467
P523,0.8711,0.8711
P848,0.4556,0.4556
P1650,0.6473,0.6473
P1638,0.5854,0.5854
P360,0.5578,0.5578
P2821,0.6301,0.6301
P1877,0.8233,0.8233
P1002,0.7981,0.7981
P1407,0.3537,0.3537
P68,0.111,0.111
P207,0.2556,0.2556
P1230,0.7451,0.7451
P268,0.6247,0.6247
P2947,0.166,0.166
P223,0.6754,0.6754
P2115,0.3256,0.3256
P1501,0.5797,0.5797
P1586,0.1904,0.1904
P1847,0.1738,0.1738
P1207,0.6141,0.6141
P719,0.9482,0.9482
P478,0.4109,0.4109
P2057,0.377,0.377
P1979,0.3228,0.3228
P2482,0.8448,0.8448
P1804,0.9677,0.9677
P2864,0.9088,0.9088
P2944,0.3414,0.3414
P119,0.7862,0.7862
P75,0.8291,0.8291
P186,0.4847,0.4847
P1531,0.4117,0.4117
P2827,0.5117,0.5117
P120,0.4133,0.4133
P1115,0.2604,0.2604
P1327,0.2015,0.2015
P2734,0.5498,0.5498
P779,0.9766,0.9766
P1467,0.5887,0.5887
P2148,0.8651,0.8651
P772,0.476,0.476
P2066,0.4033,0.4033
P2385,0.8058,0.8058
P1503,0.1307,0.1307
P1562,0.8358,0.8358
P1870,0.8137,0.8137
P2615,0.5928,0.5928
P2020,0.8616,0.8616
P2921,0.4691,0.4691
P2535,0.4849,0.4849
P2146,0.1938,0.1938
P948,0.5079,0.5079
P964,0.2981,0.2981
P420,0.6224,0.6224
P715,0.542,0.542
P1541,0.7549,0.7549
P1853,0.2746,0.2746
P972,0.643,0.643
P2704,0.4191,0.4191
P2577,0.5435,0.5435
P2609,0.5599,0.5599
P2541,0.4689,0.4689
P1195,0.579,0.579
P2624,0.5213,0.5213
P634,0.8029,0.8029
P2014,0.3468,0.3468
P1201,0.2991,0.2991
P2341,0.5684,0.5684
P2426,0.5409,0.5409
P1439,0.8921,0.8921
P103,0.3851,0.3851
P877,0.9928,0.9928
P2679,0.788,0.788
P2566,0.7301,0.7301
P2361,0.2386,0.2386
P793,0.7999,0.7999
P1385,0.9586,0.9586
P1352,0.7576,0.7576
P568,0.5561,0.5561
P1440,0.8123,0.8123
P1497,0.8957,0.8957
P380,0.9115,0.9115
P299,0.4969,0.4969
P800,0.2066,0.2066
P2619,0.7172,0.7172
P1335,0.7884,0.7884
P1851,0.537,0.537
P2428,0.5151,0.5151
P280,0.4652,0.4652
P1198,0.7348,0.7348
P816,0.4491,0.4491
P1583,0.7317,0.7317
P1835,0.5557,0.5557
P628,0.5321,0.5321
P556,0.8621,0.8621
P32,0.7811,0.7811
P2261,0.1396,0.1396
P2438,0.5259,0.5259
P1137,0.3297,0.3297
P2030,0.129,0.129
P1099,0.1452,0.1452
P2781,0.3812,0.3812
P1743,0.511,0.511
P2831,0.8014,0.8014
P2375,0.1103,0.1103
P386,0.4283,0.4283
P695,0.313,0.313
P2318,0.8411,0.8411
P1120,0.8321,0.8321
P2936,0.2074,0.2074
P1167,0.2696,0.2696
P1468,0.4487,0.4487
P2784,0.6583,0.6583
P1860,0.3225,0.3225
P281,0.2763,0.2763
P434,0.3162,0.3162
P1943,0.8089,0.8089
P143,0.3216,0.3216
P200,0.6316,0.6316
P2531,0.9875,0.9875
P636,0.3252,0.3252
P199,0.1575,0.1575
P644,0.5777,0.5777
P398,0.156,0.156
P2054,0.5671,0.5671
P549,0.681,0.681
P2670,0.4901,0.4901
P2796,0.7866,0.7866
P2466,0.7202,0.7202
P730,0.1989,0.1989
P2304,0.5857,0.5857
P2549,0.5399,0.5399
P853,0.7799,0.7799
P1401,0.1879,0.1879
P1643,0.2461,0.2461
P2095,0.4354,0.4354
P2306,0.1098,0.1098
P1791,0.8253,0.8253
P2580,0.8864,0.8864
P1693,0.1569,0.1569
P2688,0.6883,0.6883
P2703,0.7093,0.7093
P1735,0.1736,0.1736
P2607,0.3371,0.3371
P2859,0.2711,0.2711
P1093,0.1977,0.1977
P584,0.2154,0.2154
P2616,0.2204,0.2204
P1512,0.2082,0.2082
P1293,0.5534,0.5534
P1132,0.1462,0.1462
P1826,0.2262,0.2262
P110,0.8389,0.8389
P1477,0.4529,0.4529
P1921,0.947,0.947
P2799,0.336,0.336
P1353,0.3156,0.3156
P2806,0.5439,0.5439
P798,0.5589,0.5589
P285,0.886,0.886
P1892,0.9162,0.9162
P317,0.9854,0.9854
P1394,0.7482,0.7482
P107,0.7821,0.7821
P629,0.9338,0.9338
P1383,0.6838,0.6838
P607,0.5325,0.5325
P1539,0.491,0.491
P335,0.3584,0.3584
P515,0.2277,0.2277
P2490,0.7706,0.7706
P381,0.5056,0.5056
P22,0.9119,0.9119
P2152,0.1934,0.1934
P139,0.8626,0.8626
P144,0.2369,0.2369
P2933,0.7676,0.7676
P2111,0.1915,0.1915
P477,0.82,0.82
P924,0.8221,0.8221
P519,0.2734,0.2734
P2210,0.494,0.494
P1308,0.8805,0.8805
P2612,0.6174,0.6174
P1412,0.1984,0.1984
P1824,0.551,0.551
P2880,0.1403,0.1403
P2664,0.2661,0.2661
P2804,0.8693,0.8693
P955,0.976,0.976
P1112,0.707,0.707
P1052,0.6664,0.6664
P1274,0.6784,0.6784
P1281,0.5045,0.5045
P2945,0.7205,0.7205
P2996,0.9478,0.9478
P367,0.9407,0.9407
P2364,0.3556,0.3556
P919,0.7015,0.7015
P1810,0.1377,0.1377
P2845,0.4207,0.4207
P217,0.8381,0.8381
P499,0.9101,0.9101
P2051,0.4681,0.4681
P563,0.8445,0.8445
P1528,0.7915,0.7915
P1723,0.9118,0.9118
P2701,0.6285,0.6285
P2709,0.2587,0.2587
P2188,0.843,0.843
P1708,0.8148,0.8148
P875,0.3851,0.3851
P1181,0.6519,0.6519
P1768,0.1206,0.1206
P211,0.2759,0.2759
P838,0.633,0.633
P2080,0.3248,0.3248
P1305,0.807,0.807
P52,0.6368,0.6368
P1534,0.3688,0.3688
P1177,0.1759,0.1759
P2791,0.4053,0.4053
P1806,0.3729,0.3729
P2537,0.6522,0.6522
P2315,0.517,0.517
P2492,0.3419,0.3419
P1802,0.4063,0.4063
P2440,0.7222,0.7222
P1990,0.2803,0.2803
P233,0.8274,0.8274
P2604,0.2736,0.2736
P10,0.2196,0.2196
P260,0.3254,0.3254
P2198,0.5624,0.5624
P1041,0.827,0.827
P2255,0.9853,0.9853
P2208,0.3668,0.3668
P1673,0.6551,0.6551
P2838,0.5352,0.5352
P2839,0.2964,0.2964
P814,0.985,0.985
P978,0.2138,0.2138
P271,0.4336,0.4336
P1307,0.2379,0.2379
P1261,0.327,0.327
P1841,0.8941,0.8941
P2138,0.2038,0.2038
P674,0.804,0.804
P1939,0.1568,0.1568
P2187,0.7921,0.7921
P1592,0.6445,0.6445
P947,0.7884,0.7884
P2204,0.2024,0.2024
P2286,0.7135,0.7135
P516,0.5509,0.5509
P362,0.3926,0.3926
P2527,0.1864,0.1864
P1660,0.2919,0.2919
P892,0.9695,0.9695
P2587,0.796,0.796
P2906,0.5705,0.5705
P2135,0.5778,0.5778
P2518,0.259,0.259
P1410,0.353,0.353
P2118,0.4378,0.4378
P1536,0.5316,0.5316
P106,0.394,0.394
P1339,0.7981,0.7981
P1699,0.5709,0.5709
P1134,0.4284,0.4284
P664,0.7899,0.7899
P273,0.2837,0.2837
P58,0.9262,0.9262
P2861,0.2064,0.2064
P2930,0.1083,0.1083
P2479,0.1605,0.1605
P409,0.4378,0.4378
P442,0.2316,0.2316
P505,0.4146,0.4146
P2953,0.4441,0.4441
P2288,0.5358,0.5358
P2417,0.4639,0.4639
P874,0.6861,0.6861
P37,0.3855,0.3855
P2753,0.5187,0.5187
P1998,0.4033,0.4033
P603,0.6404,0.6404
P2478,0.7485,0.7485
P2840,0.8272,0.8272
P2033,0.9897,0.9897
P1116,0.9763,0.9763
P589,0.7245,0.7245
P1176,0.4264,0.4264
P1777,0.1547,0.1547
P901,0.4757,0.4757
P2231,0.3722,0.3722
P2236,0.3649,0.3649
P1287,0.4773,0.4773
P196,0.3568,0.3568
P557,0.3362,0.3362
P2578,0.9575,0.9575
P1894,0.5434,0.5434
P675,0.1818,0.1818
P921,0.8422,0.8422
P2875,0.4447,0.4447
P2435,0.4711,0.4711
P1734,0.4033,0.4033
P2979,0.5801,0.5801
P1278,0.273,0.273
P536,0.9062,0.9062
P923,0.1633,0.1633
P1233,0.9787,0.9787
P2586,0.3967,0.3967
P618,0.7407,0.7407
