partid,cfp,co2
P494,0.116,0.116
P2392,0.6144,0.6144
P1744,0.1768,0.1768
P894,0.6683,0.6683
P723,0.6241,0.6241
P782,0.3544,0.3544
P886,0.6733,0.6733
P884,0.885,0.885
P1001,0.66,0.66
P1166,0.3137,0.3137
P1479,0.8329,0.8329
P1579,0.127,0.127
P2458,0.8988,0.8988
P862,0.6667,0.6667
P1901,0.4743,0.4743
P1035,0.7154,0.7154
P1930,0.7768,0.7768
P1078,0.7726,0.7726
P2866,0.9745,0.9745
P1067,0.5676,0.5676
P440,0.5559,0.5559
P1354,0.6611,0.6611
P1958,0.6913,0.6913
P2640,0.8168,0.8168
P2925,0.8206,0.8206
P1464,0.1561,0.1561
P579,0.7346,0.7346
P982,0.2523,0.2523
P2362,0.4024,0.4024
P2154,0.6619,0.6619
P1291,0.979,0.979
P2657,0.3885,0.3885
P326,0.151,0.151
P2588,0.4836,0.4836
P265,0.726,0.726
P2495,0.5412,0.5412
P17,0.5812,0.5812
P263,0.6271,0.6271
P2249,0.2243,0.2243
P700,0.7169,0.7169
P2884,0.7211,0.7211
P164,0.6721,0.6721
P2625,0.1099,0.1099
P2250,0.6175,0.6175
P397,0.943,0.943
P1431,0.8923,0.8923
P949,0.1269,0.1269
P2276,0.269,0.269
P1905,0.1638,0.1638
P1133,0.5789,0.5789
P1419,0.5524,0.5524
P6,0.5442,0.5442
P2196,0.8354,0.8354
P2746,0.5894,0.5894
P2064,0.6513,0.6513
P1103,0.1648,0.1648
P1510,0.1704,0.1704
P2089,0.967,0.967
P2468,0.6107,0.6107
P2484,0.4599,0.4599
P2215,0.7001,0.7001
P100,0.3081,0.3081
P766,0.7648,0.7648
P977,0.2619,0.2619
P2122,0.7475,0.7475
P646,0.8136,0.8136
P991,0.951,0.951
P2658,0.9758,0.9758
P2934,0.6596,0.6596
P1146,0.9552,0.9552
P1550,0.7196,0.7196
P1347,0.1368,0.1368
P1246,0.9181,0.9181
P1953,0.4243,0.4243
P401,0.799,0.799
P1895,0.7473,0.7473
P1992,0.8139,0.8139
P421,0.7326,0.7326
P1898,0.651,0.651
P608,0.5047,0.5047
P733,0.6686,0.6686
P1149,0.4462,0.4462
P830,0.1252,0.1252
P936,0.6899,0.6899
P2493,0.1497,0.1497
P1283,0.1195,0.1195
P2984,0.3375,0.3375
P2711,0.4884,0.4884
P2750,0.1616,0.1616
P2766,0.6815,0.6815
P2972,0.4386,0.4386
P2476,0.7518,0.7518
P1526,0.7317,0.7317
P2852,0.8478,0.8478
P91,0.3284,0.3284
P818,0.4253,0.4253
P1446,0.9657,0.9657
P1976,0.5417,0.5417
P2350,0.2262,0.2262
P226,0.9899,0.9899
P1273,0.9555,0.9555
P2275,0.9312,0.9312
P2085,0.2249,0.2249
P1221,0.7703,0.7703
P876,0.5256,0.5256
P2311,0.314,0.314
P387,0.1844,0.1844
P577,0.6477,0.6477
P1603,0.7769,0.7769
P2981,0.3601,0.3601
P2308,0.1199,0.1199
P246,0.6252,0.6252
P2197,0.6979,0.6979
P1147,0.9101,0.9101
P2526,0.2906,0.2906
P1499,0.5381,0.5381
P1915,0.5617,0.5617
P1054,0.7613,0.7613
P2131,0.5702,0.5702
P1447,0.9035,0.9035
P1822,0.3463,0.3463
P1913,0.135,0.135
P2410,0.8111,0.8111
P2544,0.5054,0.5054
P470,0.6621,0.6621
P2422,0.6522,0.6522
P288,0.6967,0.6967
P2319,0.4445,0.4445
P33,0.5092,0.5092
P2992,0.498,0.498
P1178,0.3263,0.3263
P259,0.7376,0.7376
P2560,0.126,0.126
P1005,0.2032,0.2032
P2061,0.1349,0.1349
P2794,0.4008,0.4008
P961,0.7682,0.7682
P2695,0.2769,0.2769
P80,0.24,0.24
P1009,0.2363,0.2363
P667,0.5613,0.5613
P2388,0.3769,0.3769
P1039,0.8709,0.8709
P736,0.2963,0.2963
P1373,0.7079,0.7079
P1170,0.4213,0.4213
P290,0.1722,0.1722
P363,0.3312,0.3312
P2571,0.1728,0.1728
P1179,0.9128,0.9128
P2783,0.9109,0.9109
P721,0.9995,0.9995
P1580,0.9946,0.9946
P1226,0.566,0.566
P778,0.1742,0.1742
P1972,0.6434,0.6434
P552,0.9587,0.9587
P1718,0.5127,0.5127
P2546,0.9965,0.9965
P1909,0.4642,0.4642
P54,0.4372,0.4372
P2400,0.9672,0.9672
P70,0.51,0.51
P711,0.767,0.767
P1462,0.3002,0.3002
P1299,0.8246,0.8246
P2212,0.4033,0.4033
P1366,0.5953,0.5953
P2222,0.3555,0.3555
P388,0.4848,0.4848
P1595,0.5792,0.5792
P1808,0.3055,0.3055
P1721,0.9661,0.9661
P2004,0.5258,0.5258
P1012,0.9365,0.9365
P1755,0.6483,0.6483
P857,0.9445,0.9445
P1639,0.9651,0.9651
P72,0.3235,0.3235
P2220,0.7689,0.7689
P1524,0.4967,0.4967
P2973,0.8566,0.8566
P753,0.3184,0.3184
P1645,0.6865,0.6865
P898,0.5719,0.5719
P2263,0.3763,0.3763
P670,0.5976,0.5976
P2290,0.2241,0.2241
P2233,0.3778,0.3778
P1008,0.9574,0.9574
P1148,0.1749,0.1749
P2573,0.7206,0.7206
P2860,0.5083,0.5083
P2522,0.2005,0.2005
P2027,0.3253,0.3253
P761,0.887,0.887
P1097,0.5035,0.5035
P645,0.6945,0.6945
P509,0.8718,0.8718
P2463,0.623,0.623
P181,0.3735,0.3735
P2774,0.8573,0.8573
P979,0.4528,0.4528
P2444,0.5896,0.5896
P569,0.4571,0.4571
P490,0.2707,0.2707
P657,0.2126,0.2126
P843,0.5795,0.5795
P2260,0.3169,0.3169
P573,0.3724,0.3724
P2090,0.2209,0.2209
P2110,0.7341,0.7341
P1893,0.8953,0.8953
P1659,0.5502,0.5502
P1151,0.9761,0.9761
P2814,0.6952,0.6952
P1088,0.3323,0.3323
P1628,0.6303,0.6303
P35,0.6829,0.6829
P728,0.9533,0.9533
P576,0.8705,0.8705
P1044,0.1832,0.1832
P2191,0.6177,0.6177
P1000,0.9143,0.9143
P1799,0.6617,0.6617
P2084,0.1472,0.1472
P1495,0.5992,0.5992
P2430,0.8005,0.8005
P1444,0.7141,0.7141
P2383,0.7111,0.7111
P2083,0.5189,0.5189
P1188,0.479,0.479
P681,0.3278,0.3278
P1761,0.2866,0.2866
P680,0.4054,0.4054
P930,0.2799,0.2799
P837,0.3397,0.3397
P1557,0.4369,0.4369
P850,0.9284,0.9284
P2719,0.6318,0.6318
P2923,0.4856,0.4856
P1751,0.7797,0.7797
P1884,0.6766,0.6766
P1518,0.7753,0.7753
P1780,0.4912,0.4912
P2462,0.7582,0.7582
P330,0.553,0.553
P2886,0.754,0.754
P1717,0.7156,0.7156
P357,0.9199,0.9199
P815,0.254,0.254
P2949,0.2984,0.2984
P449,0.184,0.184
P2227,0.8126,0.8126
P1010,0.3943,0.3943
P2309,0.4089,0.4089
P2155,0.9887,0.9887
P1232,0.1058,0.1058
P1083,0.9111,0.9111
P1848,0.902,0.902
P2354,0.1283,0.1283
P637,0.684,0.684
P2982,0.2291,0.2291
P1876,0.7566,0.7566
P2178,0.6761,0.6761
P1494,0.3115,0.3115
P2738,0.7285,0.7285
P487,0.826,0.826
P2693,0.2226,0.2226
P2258,0.1487,0.1487
P1421,0.6976,0.6976
P65,0.1224,0.1224
P1482,0.2713,0.2713
P1507,0.8091,0.8091
P31,0.3483,0.3483
P578,0.2335,0.2335
P521,0.6886,0.6886
P1405,0.5606,0.5606
P2025,0.9099,0.9099
P1634,0.1303,0.1303
P1996,0.3163,0.3163
P350,0.3514,0.3514
P2273,0.6193,0.6193
P1666,0.2328,0.2328
P1106,0.5081,0.5081
P2126,0.6916,0.6916
P2869,0.9259,0.9259
P1443,0.285,0.285
P693,0.7261,0.7261
P340,0.8281,0.8281
P1787,0.8407,0.8407
P2656,0.8274,0.8274
P797,0.3653,0.3653
P2525,0.2562,0.2562
P987,0.9709,0.9709
P2865,0.6155,0.6155
P431,0.2937,0.2937
P2473,0.1036,0.1036
P2173,0.8528,0.8528
P1745,0.7311,0.7311
P2985,0.652,0.652
P1457,0.2174,0.2174
P685,0.1215,0.1215
P902,0.773,0.773
P2370,0.5372,0.5372
P2777,0.9975,0.9975
P2376,0.7099,0.7099
P2048,0.7002,0.7002
P2264,0.8168,0.8168
P1488,0.8529,0.8529
P2618,0.4544,0.4544
P2980,0.699,0.699
P1454,0.987,0.987
P1516,0.3654,0.3654
P626,0.5341,0.5341
P2408,0.146,0.146
P166,0.3217,0.3217
P1272,0.3149,0.3149
P2056,0.5025,0.5025
P1763,0.1981,0.1981
P1091,0.3468,0.3468
P2721,0.4604,0.4604
P1567,0.9854,0.9854
P1663,0.6348,0.6348
P182,0.7789,0.7789
P2166,0.5759,0.5759
P831,0.5094,0.5094
P1505,0.9062,0.9062
P2742,0.6086,0.6086
P1290,0.7315,0.7315
P2754,0.9662,0.9662
P1425,0.6304,0.6304
P2939,0.9386,0.9386
P1330,0.5415,0.5415
P2149,0.9885,0.9885
P1935,0.6407,0.6407
P348,0.7149,0.7149
P1940,0.8478,0.8478
P183,0.2271,0.2271
P2169,0.1616,0.1616
P130,0.4797,0.4797
P1553,0.1895,0.1895
P1585,0.4902,0.4902
P2714,0.9965,0.9965
P2665,0.5489,0.5489
P2637,0.8087,0.8087
P278,0.1467,0.1467
P2908,0.7317,0.7317
P270,0.2182,0.2182
P2623,0.8236,0.8236
P2313,0.2785,0.2785
P1842,0.1355,0.1355
P1217,0.8017,0.8017
P83,0.1492,0.1492
P1678,0.5819,0.5819
P1570,0.5287,0.5287
P562,0.176,0.176
P2581,0.3285,0.3285
P193,0.7876,0.7876
P1902,0.1009,0.1009
P300,0.8289,0.8289
P2628,0.9552,0.9552
P1561,0.514,0.514
P541,0.9428,0.9428
P932,0.9766,0.9766
P2464,0.8881,0.8881
P1883,0.6455,0.6455
P2634,0.7577,0.7577
P2674,0.8351,0.8351
P1224,0.7928,0.7928
P2910,0.2785,0.2785
P1987,0.8979,0.8979
P1073,0.1258,0.1258
P2029,0.6149,0.6149
P73,0.1157,0.1157
P2465,0.5457,0.5457
P2377,0.3381,0.3381
P640,0.5653,0.5653
P726,0.9864,0.9864
P1072,0.3165,0.3165
P1685,0.381,0.381
P38,0.8527,0.8527
P643,0.2472,0.2472
P1227,0.503,0.503
P2073,0.5519,0.5519
P126,0.9963,0.9963
P2437,0.2615,0.2615
P1563,0.3113,0.3113
P881,0.3907,0.3907
P2826,0.4563,0.4563
P767,0.3629,0.3629
P1891,0.4125,0.4125
P2340,0.2433,0.2433
P2515,0.8673,0.8673
P1845,0.4236,0.4236
P1733,0.824,0.824
P16,0.5414,0.5414
P1398,0.7574,0.7574
P1089,0.5617,0.5617
P2269,0.575,0.575
P1285,0.5313,0.5313
P2895,0.7437,0.7437
P1631,0.6372,0.6372
P405,0.3609,0.3609
P2069,0.2435,0.2435
P1441,0.9274,0.9274
P3,0.1104,0.1104
P293,0.373,0.373
P1827,0.6765,0.6765
P1575,0.691,0.691
P1231,0.7164,0.7164
P159,0.7671,0.7671
P1469,0.4278,0.4278
P230,0.7916,0.7916
P2715,0.5709,0.5709
P946,0.8178,0.8178
P931,0.6449,0.6449
P968,0.4016,0.4016
P2733,0.7826,0.7826
P2694,0.5709,0.5709
P847,0.5859,0.5859
P2425,0.1082,0.1082
P395,0.8501,0.8501
P771,0.1238,0.1238
P1117,0.5198,0.5198
P2870,0.1037,0.1037
P1825,0.9973,0.9973
P121,0.284,0.284
P1737,0.7845,0.7845
P1158,0.5807,0.5807
P236,0.4755,0.4755
P2723,0.279,0.279
P2999,0.2716,0.2716
P2272,0.4841,0.4841
P627,0.4239,0.4239
P74,0.3949,0.3949
P2797,0.316,0.316
P2564,0.6012,0.6012
P2792,0.5921,0.5921
P1079,0.8356,0.8356
P1311,0.1669,0.1669
P775,0.8909,0.8909
P2163,0.806,0.806
P1683,0.6146,0.6146
P1471,0.9078,0.9078
P2513,0.6227,0.6227
P2629,0.196,0.196
P1523,0.5861,0.5861
P1417,0.4538,0.4538
P2737,0.7145,0.7145
P811,0.8565,0.8565
P2567,0.4871,0.4871
P1043,0.6182,0.6182
P944,0.3936,0.3936
P47,0.7734,0.7734
P1071,0.168,0.168
P2725,0.389,0.389
P1716,0.2583,0.2583
P2472,0.7864,0.7864
P1118,0.3073,0.3073
P2170,0.2716,0.2716
P1388,0.4051,0.4051
P452,0.3943,0.3943
P2344,0.5439,0.5439
P124,0.7977,0.7977
P2447,0.4158,0.4158
P2500,0.849,0.849
