partid,cfp,co2
P1728,0.3184,0.3184
P1967,0.564,0.564
P1252,0.4583,0.4583
P59,0.6804,0.6804
P690,0.7506,0.7506
P1801,0.8797,0.8797
P681,0.1971,0.1971
P859,0.4779,0.4779
P238,0.97,0.97
P1061,0.7741,0.7741
P1769,0.2622,0.2622
P524,0.4447,0.4447
P824,0.6093,0.6093
P1492,0.1125,0.1125
P2311,0.5747,0.5747
P490,0.7348,0.7348
P1193,0.6342,0.6342
P1893,0.8175,0.8175
P738,0.5539,0.5539
P1069,0.2747,0.2747
P1321,0.2846,0.2846
P1732,0.6151,0.6151
P571,0.208,0.208
P646,0.2647,0.2647
P1392,0.9392,0.9392
P1112,0.2656,0.2656
P1718,0.6143,0.6143
P1706,0.4474,0.4474
P523,0.5275,0.5275
P1057,0.5003,0.5003
P606,0.9755,0.9755
P201,0.2287,0.2287
P2358,0.4395,0.4395
P2359,0.4879,0.4879
P173,0.1489,0.1489
P662,0.5241,0.5241
P692,0.102,0.102
P1035,0.43,0.43
P2108,0.4149,0.4149
P11,0.977,0.977
P843,0.9995,0.9995
P331,0.6553,0.6553
P428,0.101,0.101
P1958,0.367,0.367
P1519,0.6512,0.6512
P936,0.811,0.811
P1212,0.783,0.783
P1659,0.5798,0.5798
P726,0.7203,0.7203
P806,0.935,0.935
P1052,0.2801,0.2801
P514,0.6773,0.6773
P1403,0.4239,0.4239
P1554,0.6477,0.6477
P1517,0.4438,0.4438
P120,0.4331,0.4331
P1257,0.4119,0.4119
P1359,0.2239,0.2239
P676,0.686,0.686
P1125,0.5814,0.5814
P125,0.4225,0.4225
P1322,0.132,0.132
P1429,0.6342,0.6342
P71,0.2051,0.2051
P2197,0.2412,0.2412
P1709,0.3872,0.3872
P10,0.8429,0.8429
P967,0.7882,0.7882
P1182,0.1862,0.1862
P533,0.8821,0.8821
P444,0.8502,0.8502
P2344,0.2457,0.2457
P2053,0.9147,0.9147
P1291,0.9442,0.9442
P569,0.4892,0.4892
P1850,0.4471,0.4471
P252,0.55,0.55
P346,0.1707,0.1707
P1596,0.2554,0.2554
P1935,0.8642,0.8642
P1126,0.415,0.415
P404,0.5512,0.5512
P1169,0.4953,0.4953
P1641,0.2525,0.2525
P884,0.9795,0.9795
P1395,0.8045,0.8045
P1206,0.131,0.131
P40,0.2938,0.2938
P794,0.842,0.842
P2017,0.7776,0.7776
P1137,0.8121,0.8121
P817,0.3474,0.3474
P1870,0.5847,0.5847
P1498,0.901,0.901
P1600,0.2971,0.2971
P1775,0.7438,0.7438
P1303,0.9306,0.9306
P261,0.1927,0.1927
P493,0.826,0.826
P566,0.6427,0.6427
P649,0.1422,0.1422
P228,0.2188,0.2188
P525,0.8439,0.8439
P2025,0.6867,0.6867
P211,0.7334,0.7334
P1712,0.3565,0.3565
P272,0.4711,0.4711
P1875,0.6482,0.6482
P357,0.4781,0.4781
P1079,0.1961,0.1961
P1550,0.4695,0.4695
P1729,0.5031,0.5031
P342,0.4589,0.4589
P90,0.2873,0.2873
P2211,0.6434,0.6434
P2321,0.9464,0.9464
P518,0.3797,0.3797
P988,0.8655,0.8655
P1609,0.1955,0.1955
P2192,0.6891,0.6891
P1757,0.4794,0.4794
P2120,0.2963,0.2963
P542,0.4991,0.4991
P441,0.3934,0.3934
P2348,0.67,0.67
P386,0.5836,0.5836
P901,0.4312,0.4312
P2361,0.9624,0.9624
P880,0.6495,0.6495
P1672,0.6955,0.6955
P582,0.3298,0.3298
P1386,0.983,0.983
P652,0.7736,0.7736
P1304,0.4119,0.4119
P234,0.3556,0.3556
P1401,0.7687,0.7687
P1488,0.8516,0.8516
P288,0.3373,0.3373
P1605,0.6206,0.6206
P1139,0.4445,0.4445
P2257,0.1167,0.1167
P1694,0.2843,0.2843
P1779,0.7436,0.7436
P474,0.3838,0.3838
P2089,0.4496,0.4496
P275,0.8191,0.8191
P2226,0.715,0.715
P469,0.6852,0.6852
P1191,0.4806,0.4806
P725,0.8942,0.8942
P1783,0.4294,0.4294
P994,0.5507,0.5507
P2349,0.1653,0.1653
P345,0.6176,0.6176
P1195,0.7818,0.7818
P181,0.4223,0.4223
P301,0.527,0.527
P2141,0.6442,0.6442
P1537,0.6676,0.6676
P778,0.8269,0.8269
P1901,0.4446,0.4446
P487,0.3719,0.3719
P928,0.9619,0.9619
P1283,0.8011,0.8011
P50,0.2226,0.2226
P384,0.7122,0.7122
P138,0.3884,0.3884
P2286,0.148,0.148
P2360,0.2386,0.2386
P2095,0.3704,0.3704
P115,0.2241,0.2241
P381,0.3108,0.3108
P482,0.3996,0.3996
P856,0.7131,0.7131
P2221,0.5542,0.5542
P2092,0.1936,0.1936
P4,0.7796,0.7796
P1010,0.3374,0.3374
P247,0.9903,0.9903
P934,0.6851,0.6851
P1705,0.1327,0.1327
