partid,parents_partid,qty
P1664,P754,1
P1665,P754,1
P1666,P755,1
P1667,P755,1
P1668,P755,4
P1669,P755,1
P1670,P755,1
P1671,P756,1
P1672,P756,1
P1673,P756,1
P1674,P756,1
P1675,P756,1
P1676,P757,1
P1677,P757,1
P1678,P757,1
P1679,P758,1
P1680,P758,1
P1681,P758,1
P1682,P758,1
P1683,P758,1
P1684,P759,1
P1685,P759,1
P1686,P759,1
P1687,P760,1
P1688,P760,1
P1689,P760,1
P1690,P761,1
P1691,P761,1
P1692,P761,1
P1693,P762,1
P1694,P762,1
P1695,P762,2
P1696,P762,1
P1697,P764,1
P1698,P764,1
P1699,P764,1
P1700,P764,1
P1701,P765,1
P1702,P765,1
P1703,P765,1
P1704,P767,1
P1705,P767,1
P1706,P767,1
P1707,P767,1
P1708,P769,1
P1709,P769,1
P1710,P769,1
P1711,P769,1
P1712,P771,1
P1713,P771,1
P1714,P771,1
P1715,P771,1
P1716,P773,1
P1717,P773,1
P1718,P778,1
P1719,P778,1
P1720,P778,1
P1721,P778,1
P1722,P778,1
P1723,P779,1
P1724,P779,1
P1725,P779,1
P1726,P779,1
P1727,P779,1
P1728,P780,1
P1729,P780,4
P1730,P780,1
P1731,P780,1
P1732,P780,1
P1733,P782,1
P1734,P782,1
P1735,P783,1
P1736,P783,1
P1737,P783,1
P1738,P783,1
P1739,P784,1
P1740,P784,1
P1741,P784,1
P1742,P784,1
P1743,P785,1
P1744,P785,1
P1745,P785,1
P1746,P786,1
P1747,P786,1
P1748,P786,1
P1749,P786,1
P1750,P787,1
P1751,P787,1
P1752,P787,1
P1753,P787,1
P1754,P787,1
P1755,P789,1
P1756,P789,1
P1757,P789,1
P1758,P789,1
P1759,P790,1
P1760,P790,1
P1761,P790,1
P1762,P793,1
P1763,P793,1
P1764,P793,1
P1765,P794,1
P1766,P794,1
P1767,P794,1
P1768,P796,1
P1769,P796,1
P1770,P796,1
P1771,P796,1
P1772,P797,1
P1773,P797,1
P1774,P797,1
P1775,P798,1
P1776,P798,1
P1777,P798,1
P1778,P798,1
P1779,P799,1
P1780,P799,1
P1781,P800,2
P1782,P800,1
P1783,P802,1
P1784,P802,1
P1785,P802,1
P1786,P803,1
P1787,P803,1
P1788,P803,1
P1789,P803,1
P1790,P804,1
P1791,P804,1
P1792,P804,1
P1793,P804,1
P1794,P805,1
P1795,P805,1
P1796,P805,1
P1797,P806,1
P1798,P806,1
P1799,P806,1
P1800,P806,1
P1801,P806,1
P1802,P810,1
P1803,P810,1
P1804,P810,1
P1805,P810,1
P1806,P811,1
P1807,P811,1
P1808,P812,1
P1809,P812,1
P1810,P812,2
P1811,P812,1
P1812,P813,1
P1813,P813,1
P1814,P814,1
P1815,P814,1
P1816,P814,1
P1817,P814,1
P1818,P814,1
P1819,P816,1
P1820,P816,1
P1821,P816,1
P1822,P817,1
P1823,P817,1
P1824,P818,1
P1825,P818,1
P1826,P818,1
P1827,P820,1
P1828,P820,1
P1829,P820,1
P1830,P824,1
P1831,P824,1
P1832,P824,1
P1833,P824,1
P1834,P824,1
P1835,P825,1
P1836,P825,1
P1837,P825,1
P1838,P825,1
P1839,P825,1
P1840,P826,1
P1841,P826,1
P1842,P826,1
P1843,P827,1
P1844,P827,1
P1845,P827,1
P1846,P828,1
P1847,P828,1
P1848,P828,1
P1849,P828,1
P1850,P828,1
P1851,P830,1
P1852,P830,1
P1853,P830,1
P1854,P830,1
P1855,P830,1
P1856,P833,1
P1857,P833,1
P1858,P834,1
P1859,P834,1
P1860,P834,1
P1861,P834,1
P1862,P835,1
P1863,P835,1
P1864,P835,1
P1865,P835,1
P1866,P835,1
P1867,P837,1
P1868,P837,1
P1869,P837,1
P1870,P837,1
P1871,P837,1
P1872,P838,1
P1873,P838,1
P1874,P839,1
P1875,P839,1
P1876,P839,1
P1877,P839,1
P1878,P839,1
P1879,P840,1
P1880,P840,1
P1881,P840,1
P1882,P840,1
P1883,P841,1
P1884,P841,1
P1885,P842,1
P1886,P842,1
P1887,P842,1
P1888,P842,1
P1889,P843,1
P1890,P843,1
P1891,P843,1
P1892,P843,1
P1893,P843,1
P1894,P844,1
P1895,P844,1
P1896,P844,1
P1897,P845,1
P1898,P845,1
P1899,P845,1
P1900,P845,1
P1901,P846,1
P1902,P846,1
P1903,P846,1
P1904,P846,1
P1905,P846,1
P1906,P847,1
P1907,P847,1
P1908,P848,1
P1909,P848,1
P1910,P851,1
P1911,P851,1
P1912,P851,1
P1913,P851,1
P1914,P851,1
P1915,P852,1
P1916,P852,1
P1917,P852,1
P1918,P852,1
P1919,P853,1
P1920,P853,1
P1921,P853,1
P1922,P853,1
P1923,P853,1
P1924,P854,1
P1925,P854,1
P1926,P854,1
P1927,P854,1
P1928,P857,1
P1929,P857,1
P1930,P857,1
P1931,P857,1
P1932,P857,1
P1933,P858,4
P1934,P858,1
P1935,P858,1
P1936,P858,1
P1937,P859,1
P1938,P859,1
P1939,P859,1
P1940,P859,1
P1941,P860,1
P1942,P860,1
P1943,P860,1
P1944,P861,1
P1945,P861,1
P1946,P861,1
P1947,P862,1
P1948,P862,1
P1949,P862,1
P1950,P863,1
P1951,P863,1
P1952,P863,1
P1953,P865,1
P1954,P865,1
P1955,P866,1
P1956,P866,1
P1957,P866,1
P1958,P870,1
P1959,P870,1
P1960,P870,1
P1961,P870,1
P1962,P873,1
P1963,P873,1
P1964,P873,1
P1965,P873,1
P1966,P873,1
P1967,P874,1
P1968,P874,1
P1969,P874,1
P1970,P874,1
P1971,P874,1
P1972,P875,1
P1973,P875,1
P1974,P875,1
P1975,P875,1
P1976,P876,1
P1977,P876,2
P1978,P877,1
P1979,P877,1
P1980,P877,1
P1981,P877,1
P1982,P878,1
P1983,P878,1
P1984,P878,1
P1985,P880,1
P1986,P880,1
P1987,P880,1
P1988,P881,1
P1989,P881,1
P1990,P881,1
P1991,P881,1
P1992,P881,1
P1993,P884,1
P1994,P884,1
P1995,P884,1
P1996,P884,1
P1997,P885,1
P1998,P885,1
P1999,P885,1
P2000,P885,1
P2001,P885,1
P2002,P886,1
P2003,P886,1
P2004,P887,1
P2005,P887,1
P2006,P888,1
P2007,P888,1
P2008,P888,1
P2009,P889,1
P2010,P889,1
P2011,P889,1
P2012,P889,1
P2013,P889,1
P2014,P893,1
P2015,P893,1
P2016,P893,1
P2017,P893,1
P2018,P894,1
P2019,P894,1
P2020,P894,1
P2021,P894,1
P2022,P894,1
P2023,P895,1
P2024,P895,1
P2025,P895,1
P2026,P895,1
P2027,P895,1
P2028,P896,1
P2029,P896,1
P2030,P896,1
P2031,P896,1
P2032,P896,1
P2033,P897,1
P2034,P897,1
P2035,P899,1
P2036,P899,1
P2037,P899,1
P2038,P900,1
P2039,P900,1
P2040,P900,1
P2041,P900,1
P2042,P900,1
P2043,P902,1
P2044,P902,1
P2045,P904,1
P2046,P904,1
P2047,P904,1
P2048,P904,1
P2049,P906,1
P2050,P906,1
P2051,P907,1
P2052,P907,1
P2053,P910,1
P2054,P910,1
P2055,P910,1
P2056,P910,1
P2057,P912,1
P2058,P912,1
P2059,P912,1
P2060,P912,1
P2061,P912,1
P2062,P913,1
P2063,P913,1
P2064,P913,1
P2065,P916,1
P2066,P916,2
P2067,P917,1
P2068,P917,1
P2069,P917,1
P2070,P917,1
P2071,P917,1
P2072,P918,1
P2073,P918,1
P2074,P918,1
P2075,P919,1
P2076,P919,1
P2077,P919,1
P2078,P921,1
P2079,P921,2
P2080,P921,1
P2081,P922,1
P2082,P922,1
P2083,P923,1
P2084,P923,1
P2085,P923,1
P2086,P924,1
P2087,P924,1
P2088,P924,1
P2089,P925,1
P2090,P925,1
P2091,P925,1
P2092,P925,1
P2093,P926,1
P2094,P926,1
P2095,P926,1
P2096,P928,1
P2097,P928,1
P2098,P928,1
P2099,P928,1
P2100,P928,1
P2101,P929,1
P2102,P929,1
P2103,P931,1
P2104,P931,1
P2105,P931,1
P2106,P931,1
P2107,P933,1
P2108,P933,1
P2109,P933,1
P2110,P936,1
P2111,P936,1
P2112,P936,1
P2113,P936,1
P2114,P936,1
P2115,P939,1
P2116,P939,1
P2117,P940,1
P2118,P940,1
P2119,P941,1
P2120,P941,1
P2121,P941,1
P2122,P941,1
P2123,P941,1
P2124,P942,1
P2125,P942,1
P2126,P942,1
P2127,P942,1
P2128,P943,1
P2129,P943,1
P2130,P943,1
P2131,P944,1
P2132,P944,1
P2133,P944,1
P2134,P945,1
P2135,P945,1
P2136,P945,1
P2137,P945,1
P2138,P946,1
P2139,P946,1
P2140,P946,1
P2141,P946,1
P2142,P946,1
P2143,P947,1
P2144,P947,1
P2145,P950,1
P2146,P950,1
P2147,P951,1
P2148,P951,1
P2149,P952,1
P2150,P952,1
P2151,P952,1
P2152,P952,1
P2153,P952,1
P2154,P953,1
P2155,P953,1
P2156,P954,1
P2157,P954,1
P2158,P954,1
P2159,P955,1
P2160,P955,1
P2161,P956,1
P2162,P956,1
P2163,P956,1
P2164,P957,1
P2165,P957,1
P2166,P957,1
P2167,P957,1
P2168,P959,1
P2169,P959,1
P2170,P960,1
P2171,P960,4
P2172,P961,1
P2173,P961,1
P2174,P961,1
P2175,P961,1
P2176,P961,4
P2177,P964,1
P2178,P964,1
P2179,P965,1
P2180,P965,1
P2181,P965,1
P2182,P965,1
P2183,P966,1
P2184,P966,1
P2185,P966,1
P2186,P966,1
P2187,P967,1
P2188,P967,1
P2189,P967,1
P2190,P967,1
P2191,P967,1
P2192,P968,1
P2193,P968,1
P2194,P968,1
P2195,P968,1
P2196,P970,1
P2197,P970,1
P2198,P970,1
P2199,P970,1
P2200,P970,1
P2201,P971,2
P2202,P971,1
P2203,P971,1
P2204,P971,1
P2205,P971,1
P2206,P975,1
P2207,P975,1
P2208,P975,1
P2209,P975,1
P2210,P976,1
P2211,P976,1
P2212,P976,1
P2213,P976,1
P2214,P976,1
P2215,P980,1
P2216,P980,1
P2217,P980,1
P2218,P980,1
P2219,P980,1
P2220,P981,1
P2221,P981,1
P2222,P981,1
P2223,P981,1
P2224,P983,1
P2225,P983,1
P2226,P983,1
P2227,P984,1
P2228,P984,1
P2229,P984,1
P2230,P985,1
P2231,P985,1
P2232,P986,1
P2233,P986,1
P2234,P989,1
P2235,P989,1
P2236,P989,1
P2237,P990,1
P2238,P990,1
P2239,P990,1
P2240,P991,1
P2241,P991,1
P2242,P991,1
P2243,P993,1
P2244,P993,1
P2245,P993,1
P2246,P993,1
P2247,P994,1
P2248,P994,1
P2249,P994,1
P2250,P994,1
P2251,P1000,1
P2252,P1000,1
P2253,P1000,1
P2254,P1000,1
P2255,P1000,1
P2256,P1003,1
P2257,P1003,1
P2258,P1003,1
P2259,P1003,1
P2260,P1003,1
P2261,P1005,1
P2262,P1005,1
P2263,P1005,1
P2264,P1006,1
P2265,P1006,1
P2266,P1006,1
P2267,P1006,1
P2268,P1006,1
P2269,P1007,1
P2270,P1007,1
P2271,P1007,1
P2272,P1007,4
P2273,P1007,1
P2274,P1008,1
P2275,P1008,1
P2276,P1008,1
P2277,P1009,1
P2278,P1009,1
P2279,P1010,1
P2280,P1010,1
P2281,P1011,1
P2282,P1011,1
P2283,P1012,1
P2284,P1012,1
P2285,P1012,1
P2286,P1013,1
P2287,P1013,1
P2288,P1013,1
P2289,P1013,1
P2290,P1013,1
P2291,P1014,1
P2292,P1014,1
P2293,P1015,1
P2294,P1015,1
P2295,P1015,1
P2296,P1015,1
P2297,P1015,1
P2298,P1018,1
P2299,P1018,1
P2300,P1018,1
P2301,P1018,1
P2302,P1019,4
P2303,P1019,1
P2304,P1019,1
P2305,P1019,1
P2306,P1020,1
P2307,P1020,1
P2308,P1021,1
P2309,P1021,1
P2310,P1022,1
P2311,P1022,1
P2312,P1022,1
P2313,P1022,1
P2314,P1022,1
P2315,P1023,1
P2316,P1023,1
P2317,P1023,1
P2318,P1024,1
P2319,P1024,1
P2320,P1024,1
P2321,P1026,1
P2322,P1026,1
P2323,P1026,1
P2324,P1028,1
P2325,P1028,1
P2326,P1028,1
P2327,P1028,1
P2328,P1028,1
P2329,P1029,1
P2330,P1029,1
P2331,P1029,1
P2332,P1029,1
P2333,P1030,1
P2334,P1030,1
P2335,P1030,1
P2336,P1030,1
P2337,P1031,1
P2338,P1031,1
P2339,P1031,1
P2340,P1032,1
P2341,P1032,1
P2342,P1032,1
P2343,P1032,1
P2344,P1032,1
P2345,P1035,1
P2346,P1035,1
P2347,P1035,1
P2348,P1037,1
P2349,P1037,1
P2350,P1037,1
P2351,P1037,1
P2352,P1037,1
P2353,P1038,1
P2354,P1038,1
P2355,P1039,1
P2356,P1039,1
P2357,P1039,1
P2358,P1039,1
P2359,P1041,1
P2360,P1041,1
P2361,P1041,1
P2362,P1041,1
P2363,P1041,1
P2364,P1043,1
P2365,P1043,1
P2366,P1043,1
P2367,P1043,1
P2368,P1045,1
P2369,P1045,1
P2370,P1045,1
P2371,P1045,1
P2372,P1045,1
P2373,P1047,1
P2374,P1047,1
P2375,P1047,1
P2376,P1048,1
P2377,P1048,1
P2378,P1049,4
P2379,P1049,1
P2380,P1049,1
P2381,P1049,1
P2382,P1050,1
P2383,P1050,1
P2384,P1050,1
P2385,P1050,1
P2386,P1050,1
P2387,P1051,1
P2388,P1051,1
P2389,P1051,1
P2390,P1051,1
P2391,P1051,1
P2392,P1052,1
P2393,P1052,1
P2394,P1052,1
P2395,P1053,1
P2396,P1053,1
P2397,P1053,1
P2398,P1053,1
P2399,P1053,1
P2400,P1054,1
P2401,P1054,1
