partid,cfp,co2
P538,0.3129,0.3129
P1686,0.6531,0.6531
P2384,0.6451,0.6451
P821,0.3238,0.3238
P1867,0.8678,0.8678
P655,0.6065,0.6065
P103,0.445,0.445
P537,0.3319,0.3319
P1846,0.5511,0.5511
P1876,0.6758,0.6758
P2124,0.9436,0.9436
P900,0.6485,0.6485
P1053,0.7508,0.7508
P54,0.6254,0.6254
P1104,0.2818,0.2818
P1864,0.1907,0.1907
P407,0.7962,0.7962
P2116,0.9178,0.9178
P2138,0.1396,0.1396
P55,0.6988,0.6988
P541,0.1599,0.1599
P1826,0.7558,0.7558
P1749,0.6431,0.6431
P210,0.6378,0.6378
P206,0.9624,0.9624
P2052,0.9091,0.9091
P675,0.1899,0.1899
P2144,0.8052,0.8052
P34,0.7838,0.7838
P1220,0.3722,0.3722
P1406,0.8088,0.8088
P883,0.5675,0.5675
P813,0.7683,0.7683
P1205,0.3522,0.3522
P1083,0.6173,0.6173
P941,0.9366,0.9366
P137,0.2335,0.2335
P1073,0.1193,0.1193
P96,0.1593,0.1593
P513,0.6787,0.6787
P712,0.1071,0.1071
P1299,0.1394,0.1394
P176,0.2775,0.2775
P144,0.2331,0.2331
P807,0.5393,0.5393
P579,0.1493,0.1493
P1270,0.2852,0.2852
P852,0.8521,0.8521
P1101,0.9263,0.9263
P1278,0.626,0.626
P912,0.6357,0.6357
P1539,0.3092,0.3092
P172,0.9009,0.9009
P1540,0.3549,0.3549
P1927,0.1658,0.1658
P515,0.9817,0.9817
P1873,0.4573,0.4573
P2051,0.8537,0.8537
P1343,0.3398,0.3398
P488,0.3409,0.3409
P2244,0.3627,0.3627
P2128,0.4912,0.4912
P204,0.967,0.967
P325,0.6753,0.6753
P1374,0.6744,0.6744
P1293,0.2012,0.2012
P2248,0.7909,0.7909
P2101,0.721,0.721
P380,0.857,0.857
P2392,0.7688,0.7688
P299,0.4354,0.4354
P1014,0.9453,0.9453
P1390,0.2612,0.2612
P1340,0.5016,0.5016
P1979,0.2789,0.2789
P338,0.842,0.842
P2027,0.1472,0.1472
P387,0.5789,0.5789
P1224,0.1887,0.1887
P1976,0.3084,0.3084
P942,0.9556,0.9556
P1315,0.6321,0.6321
P1048,0.5283,0.5283
P311,0.9877,0.9877
P595,0.5226,0.5226
P2067,0.1566,0.1566
P2369,0.627,0.627
P580,0.9698,0.9698
P1743,0.4389,0.4389
P2272,0.1422,0.1422
P420,0.3002,0.3002
P241,0.8984,0.8984
P572,0.4335,0.4335
P1988,0.1105,0.1105
P1317,0.6702,0.6702
P1894,0.9882,0.9882
P2331,0.5522,0.5522
P1702,0.6679,0.6679
P2228,0.6473,0.6473
P1697,0.7747,0.7747
P1822,0.6009,0.6009
P2145,0.121,0.121
P731,0.465,0.465
P1966,0.5656,0.5656
P1243,0.3232,0.3232
P2132,0.6687,0.6687
P1915,0.654,0.654
P286,0.8455,0.8455
P1309,0.1572,0.1572
P118,0.6472,0.6472
P1761,0.6096,0.6096
P2073,0.2613,0.2613
P464,0.5816,0.5816
P418,0.9653,0.9653
P1470,0.5942,0.5942
P2387,0.9806,0.9806
P438,0.9708,0.9708
P1766,0.3742,0.3742
P403,0.7851,0.7851
P2285,0.9699,0.9699
P365,0.1233,0.1233
P568,0.3942,0.3942
P2038,0.7159,0.7159
P2187,0.6497,0.6497
P959,0.4798,0.4798
P97,0.923,0.923
P437,0.898,0.898
P2102,0.4456,0.4456
P1076,0.696,0.696
P136,0.1448,0.1448
P2007,0.8025,0.8025
P1426,0.9623,0.9623
P666,0.7602,0.7602
P750,0.4776,0.4776
P389,0.7211,0.7211
