partid,parents_partid,qty
P1664,P712,1
P1665,P712,1
P1666,P713,1
P1667,P713,1
P1668,P713,1
P1669,P713,1
P1670,P713,1
P1671,P714,1
P1672,P714,1
P1673,P714,1
P1674,P714,1
P1675,P714,1
P1676,P715,1
P1677,P715,1
P1678,P715,2
P1679,P717,1
P1680,P717,1
P1681,P717,2
P1682,P717,1
P1683,P718,1
P1684,P718,1
P1685,P718,1
P1686,P718,2
P1687,P718,1
P1688,P721,1
P1689,P721,1
P1690,P722,1
P1691,P722,4
P1692,P722,1
P1693,P723,1
P1694,P723,1
P1695,P723,1
P1696,P723,1
P1697,P723,1
P1698,P724,1
P1699,P724,1
P1700,P724,4
P1701,P726,1
P1702,P726,1
P1703,P726,1
P1704,P727,1
P1705,P727,1
P1706,P729,1
P1707,P729,1
P1708,P729,1
P1709,P729,1
P1710,P732,1
P1711,P732,1
P1712,P733,1
P1713,P733,1
P1714,P733,1
P1715,P733,1
P1716,P733,1
P1717,P734,1
P1718,P734,1
P1719,P734,1
P1720,P735,1
P1721,P735,1
P1722,P735,1
P1723,P737,1
P1724,P737,1
P1725,P738,1
P1726,P738,1
P1727,P738,1
P1728,P738,1
P1729,P738,1
P1730,P739,1
P1731,P739,1
P1732,P740,1
P1733,P740,1
P1734,P740,1
P1735,P740,1
P1736,P741,1
P1737,P741,1
P1738,P742,1
P1739,P742,1
P1740,P742,1
P1741,P742,1
P1742,P743,1
P1743,P743,1
P1744,P743,1
P1745,P743,1
P1746,P743,4
P1747,P744,1
P1748,P744,1
P1749,P744,1
P1750,P744,1
P1751,P745,1
P1752,P745,1
P1753,P745,1
P1754,P745,1
P1755,P745,1
P1756,P746,1
P1757,P746,1
P1758,P746,1
P1759,P746,1
P1760,P748,1
P1761,P748,1
P1762,P748,1
P1763,P748,1
P1764,P749,1
P1765,P749,1
P1766,P749,1
P1767,P751,1
P1768,P751,1
P1769,P752,1
P1770,P752,1
P1771,P752,1
P1772,P755,1
P1773,P755,1
P1774,P755,1
P1775,P755,1
P1776,P757,1
P1777,P757,1
P1778,P758,1
P1779,P758,1
P1780,P758,1
P1781,P759,2
P1782,P759,1
P1783,P760,1
P1784,P760,1
P1785,P760,1
P1786,P760,1
P1787,P761,1
P1788,P761,1
P1789,P761,1
P1790,P762,1
P1791,P762,1
P1792,P762,1
P1793,P763,1
P1794,P763,1
P1795,P763,1
P1796,P764,2
P1797,P764,2
P1798,P764,1
P1799,P764,1
P1800,P765,1
P1801,P765,1
P1802,P765,1
P1803,P765,1
P1804,P765,1
P1805,P766,1
P1806,P766,1
P1807,P766,1
P1808,P766,1
P1809,P766,1
P1810,P767,4
P1811,P767,1
P1812,P767,1
P1813,P767,1
P1814,P770,1
P1815,P770,1
P1816,P770,4
P1817,P770,1
P1818,P770,1
P1819,P773,1
P1820,P773,1
P1821,P773,1
P1822,P775,4
P1823,P775,1
P1824,P775,1
P1825,P776,1
P1826,P776,1
P1827,P776,2
P1828,P777,1
P1829,P777,1
P1830,P779,1
P1831,P779,1
P1832,P779,1
P1833,P779,1
P1834,P781,1
P1835,P781,1
P1836,P781,1
P1837,P782,1
P1838,P782,2
P1839,P783,1
P1840,P783,1
P1841,P783,1
P1842,P783,2
P1843,P783,1
P1844,P784,1
P1845,P784,1
P1846,P784,1
P1847,P787,1
P1848,P787,1
P1849,P789,1
P1850,P789,1
P1851,P789,1
P1852,P790,1
P1853,P790,1
P1854,P791,1
P1855,P791,1
P1856,P791,1
P1857,P791,1
P1858,P791,2
P1859,P792,1
P1860,P792,2
P1861,P792,1
P1862,P792,1
P1863,P792,1
P1864,P793,2
P1865,P793,1
P1866,P795,1
P1867,P795,1
P1868,P795,1
P1869,P796,1
P1870,P796,1
P1871,P796,1
P1872,P796,1
P1873,P797,1
P1874,P797,4
P1875,P797,1
P1876,P797,1
P1877,P799,1
P1878,P799,1
P1879,P799,1
P1880,P799,1
P1881,P800,1
P1882,P800,1
P1883,P800,1
P1884,P800,1
P1885,P800,1
P1886,P801,1
P1887,P801,1
P1888,P803,1
P1889,P803,1
P1890,P804,1
P1891,P804,1
P1892,P806,1
P1893,P806,1
P1894,P808,1
P1895,P808,1
P1896,P810,1
P1897,P810,1
P1898,P810,1
P1899,P810,1
P1900,P811,1
P1901,P811,1
P1902,P813,1
P1903,P813,1
P1904,P813,1
P1905,P814,1
P1906,P814,1
P1907,P814,1
P1908,P814,1
P1909,P815,1
P1910,P815,1
P1911,P815,1
P1912,P815,1
P1913,P816,1
P1914,P816,1
P1915,P816,1
P1916,P818,1
P1917,P818,1
P1918,P818,1
P1919,P818,1
P1920,P818,1
P1921,P819,1
P1922,P819,1
P1923,P819,1
P1924,P820,1
P1925,P820,1
P1926,P821,1
P1927,P821,1
P1928,P821,1
P1929,P821,1
P1930,P822,1
P1931,P822,1
P1932,P822,1
P1933,P823,1
P1934,P823,1
P1935,P823,1
P1936,P823,1
P1937,P824,1
P1938,P824,1
P1939,P824,1
P1940,P824,1
P1941,P824,1
P1942,P825,1
P1943,P825,1
P1944,P825,1
P1945,P825,2
P1946,P825,1
P1947,P826,1
P1948,P826,1
P1949,P826,1
P1950,P828,1
P1951,P828,1
P1952,P828,1
P1953,P828,1
P1954,P831,1
P1955,P831,1
P1956,P831,1
P1957,P832,1
P1958,P832,1
P1959,P832,1
P1960,P832,1
P1961,P833,1
P1962,P833,1
P1963,P833,1
P1964,P833,1
P1965,P833,1
P1966,P834,1
P1967,P834,1
P1968,P834,2
P1969,P835,1
P1970,P835,1
P1971,P835,1
P1972,P836,1
P1973,P836,1
P1974,P836,1
P1975,P837,4
P1976,P837,1
P1977,P838,1
P1978,P838,1
P1979,P838,1
P1980,P842,1
P1981,P842,2
P1982,P842,1
P1983,P845,1
P1984,P845,1
