partid,parents_partid,qty
P1664,P701,1
P1665,P701,1
P1666,P702,4
P1667,P702,1
P1668,P702,1
P1669,P702,1
P1670,P702,1
P1671,P703,1
P1672,P703,1
P1673,P703,4
P1674,P704,4
P1675,P704,1
P1676,P705,1
P1677,P705,1
P1678,P705,1
P1679,P705,1
P1680,P705,1
P1681,P710,1
P1682,P710,1
P1683,P711,1
P1684,P711,1
P1685,P711,1
P1686,P713,1
P1687,P713,1
P1688,P713,1
P1689,P713,1
P1690,P714,1
P1691,P714,1
P1692,P714,1
P1693,P715,1
P1694,P715,1
P1695,P715,1
P1696,P716,1
P1697,P716,1
P1698,P716,1
P1699,P716,1
P1700,P717,1
P1701,P717,1
P1702,P718,1
P1703,P718,1
P1704,P719,1
P1705,P719,1
P1706,P719,1
P1707,P720,1
P1708,P720,1
P1709,P721,1
P1710,P721,1
P1711,P723,1
P1712,P723,1
P1713,P724,1
P1714,P724,1
P1715,P724,1
P1716,P724,1
P1717,P724,1
P1718,P725,1
P1719,P725,1
P1720,P726,1
P1721,P726,1
P1722,P726,1
P1723,P726,1
P1724,P726,1
P1725,P727,1
P1726,P727,1
P1727,P727,1
P1728,P731,1
P1729,P731,1
P1730,P731,1
P1731,P731,1
P1732,P731,1
P1733,P732,1
P1734,P732,1
P1735,P732,1
P1736,P732,1
P1737,P733,1
P1738,P733,1
P1739,P733,1
P1740,P733,1
P1741,P733,1
P1742,P734,1
P1743,P734,1
P1744,P734,1
P1745,P734,1
P1746,P735,1
P1747,P735,1
P1748,P735,1
P1749,P735,1
P1750,P737,1
P1751,P737,1
P1752,P737,1
P1753,P740,1
P1754,P740,1
P1755,P740,1
P1756,P741,1
P1757,P741,1
P1758,P741,1
P1759,P741,4
P1760,P741,1
P1761,P743,1
P1762,P743,1
P1763,P743,1
P1764,P743,1
P1765,P744,1
P1766,P744,1
P1767,P744,1
P1768,P744,1
P1769,P744,1
P1770,P747,1
P1771,P747,1
P1772,P749,1
P1773,P749,1
P1774,P749,1
P1775,P749,1
P1776,P749,1
P1777,P750,1
P1778,P750,1
P1779,P750,1
P1780,P750,1
P1781,P750,1
P1782,P751,1
P1783,P751,2
P1784,P751,1
P1785,P751,1
P1786,P751,2
P1787,P752,1
P1788,P752,1
P1789,P752,1
P1790,P752,1
P1791,P753,1
P1792,P753,1
P1793,P753,1
P1794,P753,1
P1795,P754,1
P1796,P754,1
P1797,P754,1
P1798,P755,1
P1799,P755,1
P1800,P756,1
P1801,P756,1
P1802,P756,1
P1803,P756,1
P1804,P756,1
P1805,P758,1
P1806,P758,4
P1807,P759,1
P1808,P759,1
P1809,P759,1
P1810,P759,1
P1811,P760,1
P1812,P760,1
P1813,P761,1
P1814,P761,1
P1815,P762,1
P1816,P762,1
P1817,P762,1
P1818,P765,1
P1819,P765,1
P1820,P765,1
P1821,P765,1
P1822,P765,1
P1823,P766,1
P1824,P766,1
P1825,P766,1
P1826,P766,1
P1827,P767,1
P1828,P767,1
P1829,P767,1
P1830,P769,1
P1831,P769,1
P1832,P769,1
P1833,P769,1
P1834,P770,1
P1835,P770,1
P1836,P770,1
P1837,P770,1
P1838,P770,4
P1839,P771,1
P1840,P771,1
P1841,P771,1
P1842,P772,1
P1843,P772,1
P1844,P772,1
P1845,P772,1
P1846,P773,1
P1847,P773,1
P1848,P773,1
P1849,P776,1
P1850,P776,1
P1851,P776,1
P1852,P776,1
P1853,P777,1
P1854,P777,1
P1855,P777,1
P1856,P778,1
P1857,P778,1
P1858,P779,1
P1859,P779,1
P1860,P779,1
P1861,P780,1
P1862,P780,1
P1863,P781,1
P1864,P781,1
P1865,P782,1
P1866,P782,1
P1867,P782,1
P1868,P784,1
P1869,P784,1
P1870,P785,1
P1871,P785,1
P1872,P785,1
P1873,P785,1
P1874,P787,1
P1875,P787,1
P1876,P787,1
P1877,P787,1
P1878,P788,1
P1879,P788,1
P1880,P789,1
P1881,P789,1
P1882,P789,1
P1883,P790,1
P1884,P790,4
P1885,P790,1
P1886,P791,1
P1887,P791,1
P1888,P791,1
P1889,P791,1
P1890,P792,1
P1891,P792,1
P1892,P792,1
P1893,P792,1
P1894,P792,1
P1895,P793,1
P1896,P793,1
P1897,P794,1
P1898,P794,4
P1899,P795,1
P1900,P795,1
P1901,P795,1
P1902,P795,1
P1903,P796,1
P1904,P796,1
P1905,P798,1
P1906,P798,1
P1907,P798,1
P1908,P801,1
P1909,P801,1
P1910,P801,1
P1911,P801,1
P1912,P801,1
P1913,P802,1
P1914,P802,1
P1915,P802,1
P1916,P802,2
P1917,P802,1
P1918,P803,1
P1919,P803,1
P1920,P806,1
P1921,P806,1
P1922,P806,1
P1923,P806,2
P1924,P806,1
P1925,P808,1
P1926,P808,1
P1927,P808,1
P1928,P808,1
P1929,P808,1
P1930,P809,1
P1931,P809,1
P1932,P811,1
P1933,P811,1
P1934,P811,4
P1935,P813,1
P1936,P813,1
P1937,P813,1
P1938,P813,1
P1939,P814,1
P1940,P814,1
P1941,P814,1
P1942,P814,1
P1943,P814,1
P1944,P815,1
P1945,P815,1
P1946,P817,1
P1947,P817,4
P1948,P817,1
P1949,P817,1
P1950,P818,1
P1951,P818,1
P1952,P820,1
P1953,P820,1
P1954,P820,1
P1955,P820,1
P1956,P820,1
P1957,P821,1
P1958,P821,1
P1959,P825,1
P1960,P825,1
P1961,P825,1
P1962,P825,1
P1963,P825,1
P1964,P828,1
P1965,P828,2
P1966,P828,1
P1967,P831,1
P1968,P831,1
P1969,P831,1
P1970,P831,1
P1971,P833,1
P1972,P833,1
P1973,P834,1
P1974,P834,1
P1975,P834,1
P1976,P836,1
P1977,P836,1
