partid,assembler
P21288,postgresC
P4623,postgresC
P12878,postgresC
P17720,postgresC
P10680,postgresB
P8374,postgresB
P18046,postgresB
P18154,postgresB
P2822,postgresC
P19698,postgresC
P10599,postgresB
P17133,postgresB
P5869,postgresC
P8533,postgresC
P21299,postgresC
P21295,postgresB
P2692,postgresB
P4464,postgresC
P13860,postgresC
P12642,postgresC
P13422,postgresB
P504,postgresB
P15264,postgresC
P3680,postgresC
P3942,postgresC
P15765,postgresB
P1085,postgresB
P1837,postgresB
P9139,postgresC
P11598,postgresC
P5051,postgresB
P20417,postgresC
P9521,postgresB
P13265,postgresC
P1705,postgresC
P4312,postgresB
P7485,postgresB
P759,postgresC
P7110,postgresB
P4948,postgresC
P13803,postgresB
P15268,postgresC
P15569,postgresC
P15259,postgresB
P7840,postgresB
P4837,postgresC
P16833,postgresC
P5336,postgresB
P12644,postgresC
P9788,postgresB
P9514,postgresB
P19649,postgresC
P1031,postgresC
P5770,postgresB
P8396,postgresB
P12250,postgresC
P21218,postgresB
P20840,postgresB
P2640,postgresC
P6123,postgresC
P13272,postgresC
P149,postgresB
P13020,postgresB
P6876,postgresC
P20261,postgresB
P17041,postgresC
P19164,postgresC
P10188,postgresC
P13965,postgresC
P9778,postgresC
P4013,postgresC
P10355,postgresC
P20053,postgresB
P6919,postgresC
P18282,postgresC
P16761,postgresB
P19242,postgresB
P13501,postgresC
P11635,postgresB
P4487,postgresB
P17129,postgresB
P6369,postgresC
P16148,postgresB
P15122,postgresB
P15436,postgresC
P9850,postgresB
P1523,postgresC
P9331,postgresB
P22320,postgresC
P376,postgresB
P1475,postgresC
P103,postgresB
P10363,postgresB
P6229,postgresC
P16594,postgresB
P6306,postgresC
P14547,postgresB
P21328,postgresC
P14902,postgresC
P21318,postgresB
P2819,postgresC
P18986,postgresC
P5937,postgresB
P665,postgresC
P14639,postgresB
P21040,postgresB
P18806,postgresB
P18977,postgresB
P7220,postgresC
P300,postgresB
P5708,postgresC
P7713,postgresB
P16900,postgresC
P16342,postgresB
P22082,postgresB
P4745,postgresC
P17873,postgresC
P9546,postgresC
P2083,postgresC
P15133,postgresC
P15423,postgresB
P21947,postgresC
P9419,postgresC
P2620,postgresC
P22686,postgresB
P14875,postgresB
P11274,postgresC
P9085,postgresB
P9796,postgresC
P20069,postgresB
P13802,postgresC
P12019,postgresB
P11037,postgresB
P13512,postgresC
P780,postgresB
P9541,postgresB
P12325,postgresB
P3092,postgresB
P3021,postgresC
P12251,postgresC
P19021,postgresC
P10842,postgresB
P9958,postgresB
P8523,postgresB
P19876,postgresC
P14299,postgresB
P12100,postgresC
P16173,postgresB
P12791,postgresB
P17703,postgresB
P11586,postgresC
P17781,postgresB
P4817,postgresC
P14004,postgresC
P20885,postgresC
P9830,postgresC
P554,postgresB
P5467,postgresB
P15559,postgresC
P2879,postgresB
P10379,postgresC
P17951,postgresC
P3891,postgresC
P22333,postgresC
P8841,postgresC
P21770,postgresB
P12095,postgresB
P11665,postgresC
P12675,postgresC
P17998,postgresB
P15434,postgresC
P15968,postgresC
P9740,postgresB
P5632,postgresB
P7600,postgresB
P5777,postgresB
P12687,postgresB
P16745,postgresB
P16303,postgresC
P16591,postgresB
P5355,postgresC
P16315,postgresB
P9498,postgresB
P20347,postgresB
P6400,postgresC
P17997,postgresC
P14502,postgresB
P22511,postgresB
P20933,postgresB
P15036,postgresB
P16491,postgresC
P10500,postgresB
P18488,postgresB
P21564,postgresB
P15615,postgresC
P20219,postgresB
P7232,postgresB
P13012,postgresC
P19953,postgresB
P11870,postgresC
P2216,postgresB
P19364,postgresC
P11278,postgresC
P19379,postgresB
P19349,postgresC
P7552,postgresC
P1237,postgresB
P21889,postgresC
P17844,postgresB
P11794,postgresC
P6380,postgresB
P10731,postgresC
P15797,postgresB
P15460,postgresC
P7557,postgresC
P20306,postgresB
P8813,postgresB
P14080,postgresC
P8789,postgresC
P6923,postgresB
P2751,postgresC
P20153,postgresC
P8283,postgresC
P99,postgresC
P2268,postgresC
P15622,postgresC
P9294,postgresB
P1806,postgresB
P22227,postgresC
P8899,postgresB
P332,postgresB
P5481,postgresC
P16381,postgresB
P921,postgresB
P7107,postgresC
P21930,postgresC
P5227,postgresC
P10691,postgresB
P18767,postgresB
P14002,postgresC
P2637,postgresC
P8239,postgresC
P21705,postgresB
P10985,postgresC
P22561,postgresC
P18099,postgresC
P1573,postgresC
P5720,postgresC
P12205,postgresB
P1473,postgresB
P20383,postgresC
P7561,postgresB
P19327,postgresC
P18096,postgresC
P11290,postgresC
P19257,postgresC
P8264,postgresB
P7791,postgresB
P782,postgresB
P3343,postgresC
P20877,postgresC
P5935,postgresB
P9571,postgresB
P19559,postgresB
P13930,postgresC
P2509,postgresC
P17549,postgresB
P6630,postgresC
P20248,postgresB
P2813,postgresB
P17936,postgresB
P16093,postgresC
P13791,postgresB
P8597,postgresC
P15776,postgresC
P5277,postgresC
P9263,postgresB
P9160,postgresC
P21633,postgresB
P8925,postgresB
P6564,postgresB
P10223,postgresB
P13605,postgresB
P10580,postgresB
P11511,postgresC
P17933,postgresC
P16505,postgresC
P307,postgresB
P9416,postgresB
P13768,postgresB
P11388,postgresB
P18471,postgresB
P15815,postgresB
P3775,postgresC
P18980,postgresC
P10346,postgresB
P11238,postgresB
P16486,postgresC
P2407,postgresC
P15975,postgresB
P15688,postgresC
P2099,postgresB
P9609,postgresC
P20608,postgresC
P16137,postgresB
P10887,postgresB
P10914,postgresB
P8211,postgresC
P19725,postgresC
P12801,postgresB
P17144,postgresC
P17802,postgresC
P9893,postgresC
P8030,postgresB
P20332,postgresC
P6361,postgresC
P8732,postgresC
P13696,postgresB
P12102,postgresC
P2475,postgresB
P5047,postgresC
P229,postgresC
P9257,postgresC
P19343,postgresC
P21995,postgresC
P8265,postgresB
P18627,postgresB
P2362,postgresB
P14884,postgresB
P10788,postgresB
P18501,postgresB
P13324,postgresB
P17052,postgresC
P8643,postgresC
P19938,postgresB
P8491,postgresB
P14644,postgresC
P5466,postgresB
P4276,postgresC
P6226,postgresB
P19648,postgresC
P21585,postgresB
P5079,postgresC
P17488,postgresB
P8071,postgresB
P12579,postgresC
P15228,postgresC
P11020,postgresB
P18914,postgresC
P14203,postgresC
P15148,postgresB
P2373,postgresB
P15204,postgresB
P7820,postgresC
P719,postgresC
P179,postgresB
P12759,postgresB
P3922,postgresB
P3440,postgresC
P19855,postgresB
P2581,postgresC
P10475,postgresC
P11353,postgresB
P12191,postgresC
P1039,postgresC
P19819,postgresC
P22194,postgresB
P2070,postgresC
P8343,postgresB
P10792,postgresB
P9,postgresB
P2528,postgresC
P20922,postgresB
P10868,postgresB
P21259,postgresC
P10768,postgresB
P16678,postgresB
P4987,postgresC
P10043,postgresC
P11903,postgresC
P3007,postgresB
P6016,postgresB
P11055,postgresC
P7861,postgresB
P20305,postgresC
P12140,postgresB
P15156,postgresB
P2974,postgresC
P11803,postgresC
P21928,postgresB
P21225,postgresB
P22618,postgresB
P14745,postgresB
P16305,postgresC
P4083,postgresC
P16110,postgresB
P6775,postgresB
P9569,postgresB
P19586,postgresC
P10821,postgresB
P16942,postgresC
P14601,postgresB
P12431,postgresB
P18795,postgresC
P21815,postgresC
P6254,postgresB
P8111,postgresB
P3831,postgresB
P9554,postgresB
P10228,postgresB
P13701,postgresC
P4639,postgresC
P4395,postgresC
P1632,postgresC
P13917,postgresC
P1153,postgresB
P14667,postgresB
P19124,postgresC
P10447,postgresC
P17922,postgresC
P17245,postgresC
P5210,postgresC
P16899,postgresC
P14567,postgresB
P11292,postgresB
P8315,postgresB
P5,postgresC
P6301,postgresC
P10517,postgresB
P18074,postgresB
P15451,postgresB
P2661,postgresB
P13354,postgresC
P13417,postgresC
P513,postgresB
P15190,postgresC
P4371,postgresB
P5130,postgresB
P3318,postgresC
P19863,postgresB
P16663,postgresB
P19870,postgresC
P21170,postgresB
P14170,postgresC
P20616,postgresB
P13604,postgresC
P1385,postgresB
P11930,postgresC
P13656,postgresC
P1500,postgresB
P8893,postgresB
P12915,postgresB
P5666,postgresC
P2316,postgresB
P1225,postgresC
P10875,postgresC
P17669,postgresB
P19951,postgresC
P19502,postgresC
P21191,postgresC
P13025,postgresC
P14740,postgresC
P10643,postgresB
P16452,postgresB
P9826,postgresB
P21069,postgresC
P19600,postgresB
P14584,postgresC
P18153,postgresC
P19232,postgresB
P16607,postgresC
P13478,postgresB
P19267,postgresC
P15011,postgresC
P14263,postgresC
P15786,postgresC
P10077,postgresC
P15070,postgresB
P1240,postgresB
P2425,postgresB
P21339,postgresC
P18719,postgresB
P1835,postgresC
P13184,postgresC
P3483,postgresB
P8672,postgresC
P3782,postgresC
P6645,postgresB
P20105,postgresC
P13562,postgresC
P11477,postgresC
P13289,postgresB
P16029,postgresC
P19168,postgresC
P13064,postgresC
P19852,postgresC
P13875,postgresB
P2231,postgresB
P22439,postgresC
P12747,postgresB
P2727,postgresB
P18892,postgresB
P4343,postgresC
P4380,postgresB
P5022,postgresB
P14452,postgresC
P2085,postgresB
P13225,postgresC
P19405,postgresC
P14477,postgresC
P3491,postgresC
P18385,postgresC
P12558,postgresB
P18446,postgresB
P19811,postgresC
P16356,postgresB
P2882,postgresC
P4003,postgresB
P6176,postgresC
P9177,postgresB
P20508,postgresB
P5832,postgresB
P13007,postgresB
P1743,postgresC
P13212,postgresB
P16605,postgresC
P22648,postgresC
P2133,postgresB
P14748,postgresB
P11656,postgresB
P5352,postgresB
P17599,postgresB
P2721,postgresC
P9302,postgresB
P16221,postgresC
P22230,postgresB
P14814,postgresB
P17468,postgresB
P10315,postgresB
P20158,postgresC
P3364,postgresB
P21509,postgresB
P986,postgresC
P11098,postgresB
P13610,postgresB
P21769,postgresC
P16478,postgresC
P22734,postgresB
P552,postgresB
P10781,postgresC
P19820,postgresC
P15879,postgresC
P17673,postgresB
P803,postgresB
P6428,postgresB
P10677,postgresC
P13257,postgresC
P17017,postgresB
P8720,postgresB
P19204,postgresC
P13815,postgresB
P4854,postgresB
P3421,postgresB
P4087,postgresC
P7592,postgresB
P145,postgresC
P6171,postgresB
P1333,postgresC
P8163,postgresC
P9486,postgresC
P394,postgresC
P18144,postgresC
P1236,postgresC
P18290,postgresB
P13702,postgresB
P11063,postgresB
P5922,postgresB
P21526,postgresB
P6771,postgresC
P9115,postgresC
P20150,postgresC
P16365,postgresC
P1717,postgresB
P6243,postgresB
P7205,postgresC
P21109,postgresC
P1433,postgresB
P19749,postgresC
P5637,postgresC
P7454,postgresB
P7990,postgresC
P2525,postgresB
P9848,postgresC
P4561,postgresB
P5590,postgresC
P13386,postgresC
P18945,postgresB
P5150,postgresB
P16472,postgresB
P14659,postgresC
P22478,postgresB
P11485,postgresC
P4813,postgresB
P1029,postgresC
P15589,postgresB
P1232,postgresB
P6643,postgresC
P1278,postgresC
P7914,postgresC
P8393,postgresB
P3525,postgresB
P3038,postgresC
P19740,postgresB
P12750,postgresC
P5463,postgresB
P6434,postgresC
P10358,postgresC
P15965,postgresC
P15497,postgresC
P13301,postgresC
P20939,postgresB
P12666,postgresC
P5392,postgresC
P10387,postgresC
P14709,postgresC
P18246,postgresC
P20501,postgresC
P7411,postgresB
P15651,postgresB
P18837,postgresC
P4072,postgresC
P9582,postgresC
P2341,postgresB
P14420,postgresC
P22720,postgresB
P19162,postgresC
P3200,postgresC
P9395,postgresC
P15270,postgresC
P7896,postgresB
P19261,postgresC
P20203,postgresC
P11368,postgresC
P19325,postgresC
P9905,postgresB
P55,postgresB
P16832,postgresC
P15745,postgresC
P10740,postgresC
P21457,postgresC
P14944,postgresB
P21583,postgresB
P16114,postgresC
P3870,postgresC
P10508,postgresB
P22358,postgresB
P18950,postgresC
P1547,postgresC
P5095,postgresB
P19595,postgresB
P6215,postgresB
P18353,postgresC
P15074,postgresB
P630,postgresC
P7150,postgresB
P7140,postgresC
P12199,postgresC
P261,postgresB
P5927,postgresC
P4137,postgresC
P14055,postgresB
P14148,postgresB
P2501,postgresC
P20688,postgresB
P9916,postgresB
P21357,postgresC
P6806,postgresC
P12063,postgresC
P4136,postgresC
P15465,postgresB
P12976,postgresB
P19101,postgresC
P16898,postgresB
P10658,postgresB
P17842,postgresC
P21201,postgresB
P7359,postgresC
P19902,postgresB
P13852,postgresC
P2521,postgresC
P21952,postgresC
P578,postgresB
P5699,postgresC
P249,postgresC
P8135,postgresC
P7460,postgresB
P12669,postgresB
P17974,postgresB
P11695,postgresC
P10041,postgresC
P17918,postgresC
P16988,postgresC
P7607,postgresC
P5066,postgresC
P10791,postgresC
P11090,postgresB
P1854,postgresB
P10400,postgresC
P715,postgresB
P22157,postgresB
P6584,postgresB
P2135,postgresB
P1383,postgresB
P282,postgresB
P18671,postgresC
P4759,postgresB
P16273,postgresB
P8733,postgresB
P19151,postgresC
P2203,postgresB
P15176,postgresB
P13519,postgresB
P2728,postgresC
P14019,postgresC
P12950,postgresC
P18609,postgresC
P2662,postgresB
P1897,postgresB
P11138,postgresB
P8316,postgresC
P19699,postgresC
P9140,postgresB
P15706,postgresB
P5456,postgresB
P20198,postgresC
P8590,postgresB
P12464,postgresB
P3660,postgresB
P15092,postgresB
P15159,postgresB
P16743,postgresB
P3512,postgresC
P8155,postgresB
P16194,postgresC
P2493,postgresC
P15207,postgresC
P2320,postgresB
P13308,postgresB
P12186,postgresB
P4179,postgresB
P16679,postgresB
P3969,postgresC
P17015,postgresC
P21895,postgresC
P6397,postgresC
P18439,postgresB
P19450,postgresB
P3901,postgresB
P15327,postgresC
P12706,postgresC
P1397,postgresB
P6601,postgresC
P21876,postgresB
P15687,postgresC
P11863,postgresB
P13270,postgresB
P11966,postgresB
P5429,postgresC
P6927,postgresC
P22781,postgresC
P1082,postgresB
P104,postgresB
P9710,postgresC
P9313,postgresC
P13037,postgresB
P7075,postgresB
P20498,postgresB
P1875,postgresB
P5844,postgresB
P21979,postgresC
P15477,postgresB
P22583,postgresB
P4874,postgresB
P2924,postgresC
P669,postgresC
P10946,postgresB
P11898,postgresC
P1612,postgresC
P10062,postgresC
P5102,postgresB
P21581,postgresB
P8641,postgresC
P21054,postgresB
P3755,postgresB
P12455,postgresC
P9943,postgresC
P21255,postgresB
P4768,postgresC
P17338,postgresB
P19817,postgresC
P20669,postgresB
P3350,postgresB
P2925,postgresC
P13115,postgresB
P13135,postgresB
P4962,postgresB
P11451,postgresB
P632,postgresB
P16850,postgresC
P19375,postgresC
P20278,postgresC
P12619,postgresC
P12209,postgresC
P11601,postgresC
P17553,postgresC
P12106,postgresB
P17451,postgresC
P7855,postgresC
P12510,postgresC
P6132,postgresB
P10098,postgresB
P1375,postgresC
P390,postgresB
P5383,postgresC
P13457,postgresC
P5668,postgresC
P10721,postgresB
P12730,postgresB
P15421,postgresB
P9128,postgresC
P22207,postgresB
P20668,postgresC
P22702,postgresC
P22021,postgresB
P13285,postgresC
P22401,postgresB
P12339,postgresB
P14416,postgresB
P4881,postgresB
P14959,postgresC
P22318,postgresB
P13686,postgresC
P14421,postgresB
P6532,postgresB
P15046,postgresB
P15560,postgresB
P8787,postgresC
P14976,postgresC
P19591,postgresC
P13700,postgresB
P7119,postgresB
P808,postgresC
P9634,postgresC
P17078,postgresC
P10464,postgresB
P2812,postgresC
P10200,postgresB
P21035,postgresB
P11435,postgresC
P19046,postgresB
P18211,postgresB
P15945,postgresB
P7576,postgresB
P2588,postgresB
P1629,postgresB
P9267,postgresC
P992,postgresB
P2854,postgresC
P9476,postgresC
P22044,postgresC
P3289,postgresC
P3573,postgresC
P10953,postgresB
P4568,postgresC
P15819,postgresC
P16242,postgresB
P18116,postgresC
P13240,postgresB
P7844,postgresC
P11655,postgresB
P5734,postgresC
P2645,postgresC
P12762,postgresB
P3627,postgresB
P10096,postgresC
P4375,postgresC
P2655,postgresC
P20252,postgresC
P2012,postgresB
P10752,postgresC
P11318,postgresB
P3405,postgresB
P7114,postgresB
P14500,postgresB
P13233,postgresC
P20641,postgresB
P1857,postgresB
P12350,postgresB
P3570,postgresB
P1856,postgresB
P11717,postgresC
P11518,postgresC
P21763,postgresC
P2421,postgresC
P20505,postgresC
P15049,postgresB
P14138,postgresC
P12282,postgresC
P13806,postgresB
P17827,postgresB
P13098,postgresB
P4710,postgresB
P3853,postgresC
P492,postgresB
P12540,postgresB
P2393,postgresC
P21501,postgresB
P6186,postgresB
P11530,postgresC
P11884,postgresC
P14113,postgresC
P13668,postgresC
P7887,postgresB
P1858,postgresB
P16742,postgresC
P3567,postgresC
P18465,postgresC
P2179,postgresC
P4549,postgresC
P20014,postgresB
P21661,postgresB
P1435,postgresB
P17861,postgresB
P17705,postgresC
P2535,postgresB
P4199,postgresB
P17136,postgresC
P1539,postgresB
P336,postgresC
P11765,postgresB
P1675,postgresB
P2815,postgresC
P21796,postgresB
P22677,postgresC
P3892,postgresB
P22630,postgresB
P14036,postgresC
P15744,postgresB
P8975,postgresB
P288,postgresC
P8541,postgresC
P10719,postgresB
P7031,postgresB
P21760,postgresC
P1781,postgresB
P4462,postgresC
P18681,postgresC
P4890,postgresB
P20033,postgresC
P7002,postgresC
P5455,postgresC
P16319,postgresC
P14304,postgresB
P879,postgresB
P18470,postgresC
P18380,postgresB
P9764,postgresC
P22283,postgresB
P21824,postgresC
P3479,postgresC
P6212,postgresB
P15249,postgresB
P16721,postgresC
P5701,postgresB
P10220,postgresB
P9899,postgresB
P2628,postgresC
P10524,postgresB
P1625,postgresC
P11026,postgresC
P8391,postgresC
P7669,postgresC
P12518,postgresC
P16603,postgresC
P20259,postgresC
P14297,postgresB
P319,postgresC
P586,postgresB
P22650,postgresC
P13235,postgresB
P11913,postgresC
P16131,postgresC
P7895,postgresC
P9073,postgresB
P16109,postgresC
P2548,postgresB
P20389,postgresB
P19766,postgresC
P4543,postgresC
P5443,postgresC
P11223,postgresB
P6120,postgresB
P11720,postgresC
P19668,postgresC
P9141,postgresB
P20752,postgresB
P2014,postgresC
P17317,postgresC
P18811,postgresC
P11336,postgresC
P8150,postgresC
P441,postgresC
P17010,postgresB
P20350,postgresC
P1861,postgresB
P11412,postgresB
P14861,postgresC
P5916,postgresB
P14727,postgresC
P14086,postgresB
P15831,postgresB
P2990,postgresC
P11600,postgresB
P21784,postgresB
P17401,postgresC
P9387,postgresC
P4012,postgresB
P2253,postgresB
P8756,postgresC
P3697,postgresB
P14488,postgresB
P12016,postgresC
P4934,postgresB
P1390,postgresB
P6663,postgresC
P851,postgresB
P17523,postgresC
P12276,postgresC
P18937,postgresC
P17684,postgresB
P5169,postgresC
P10871,postgresC
P11306,postgresC
P6697,postgresB
P19134,postgresB
P18678,postgresC
P12242,postgresC
P14130,postgresB
P20118,postgresB
P9528,postgresC
P15554,postgresB
P16480,postgresC
P14114,postgresC
P9010,postgresB
P20169,postgresB
P7543,postgresB
P13237,postgresC
P17171,postgresC
P8629,postgresC
P7510,postgresB
P3331,postgresB
P18504,postgresB
P19354,postgresB
P18533,postgresC
P15513,postgresC
P4182,postgresB
P9342,postgresC
P10979,postgresC
P5504,postgresC
P16302,postgresC
P21525,postgresC
P12995,postgresC
P7720,postgresC
P8628,postgresC
P9602,postgresC
P8928,postgresB
P11250,postgresB
P15922,postgresC
P19829,postgresC
P21423,postgresB
P12024,postgresB
P3042,postgresB
P7488,postgresB
P20710,postgresC
P19359,postgresB
P10659,postgresC
P16846,postgresB
P5356,postgresB
P15225,postgresB
P12803,postgresC
P10714,postgresC
P13691,postgresC
P21898,postgresB
P9431,postgresB
P16540,postgresB
P17433,postgresC
P16021,postgresB
P16634,postgresB
P16865,postgresC
P2870,postgresB
P2461,postgresB
P9100,postgresC
P14992,postgresB
P14799,postgresC
P19373,postgresB
P6649,postgresC
P3276,postgresB
P11418,postgresC
P20204,postgresB
P18156,postgresB
P4590,postgresC
P7947,postgresB
P19802,postgresB
P18846,postgresC
P21648,postgresB
P10665,postgresC
P2307,postgresC
P4587,postgresC
P6966,postgresB
P21554,postgresC
P16535,postgresB
P11122,postgresC
P13962,postgresC
P5274,postgresC
P17253,postgresB
P21855,postgresC
P3369,postgresB
P4068,postgresC
P14208,postgresC
P2653,postgresB
P20740,postgresB
P11527,postgresC
P18127,postgresB
P19830,postgresC
P2911,postgresB
P20609,postgresB
P10807,postgresB
P22712,postgresC
P9548,postgresC
P19241,postgresB
P16655,postgresC
P19647,postgresC
P18523,postgresB
P16626,postgresB
P19888,postgresC
P18454,postgresB
P22156,postgresC
P17600,postgresC
P18222,postgresB
P13449,postgresB
P2304,postgresC
P831,postgresC
P4372,postgresC
P8248,postgresB
P16138,postgresC
P16639,postgresB
P22579,postgresB
P22114,postgresC
P19073,postgresB
P8948,postgresB
P17479,postgresB
P1996,postgresC
P5730,postgresB
P9189,postgresB
P15052,postgresC
P19838,postgresC
P22510,postgresB
P2687,postgresC
P5156,postgresC
P2041,postgresC
P880,postgresC
P2292,postgresB
P11060,postgresC
P9075,postgresB
P19549,postgresC
P10796,postgresB
P14855,postgresB
P1426,postgresC
P22604,postgresC
P12818,postgresB
P22531,postgresC
P16968,postgresC
P4595,postgresC
P18599,postgresB
P15359,postgresB
P22484,postgresC
P3303,postgresB
P20582,postgresC
P17879,postgresC
P3218,postgresC
P15905,postgresB
P8855,postgresB
P19422,postgresC
P12398,postgresC
P6548,postgresB
P1220,postgresC
P12530,postgresC
P2049,postgresC
P3065,postgresC
P17805,postgresC
P4002,postgresC
P4936,postgresB
P15165,postgresC
P3015,postgresB
P18614,postgresB
P14179,postgresB
P15567,postgresC
P757,postgresC
P19385,postgresB
P9202,postgresB
P11788,postgresC
P8577,postgresB
P2786,postgresB
P14540,postgresB
P19971,postgresB
P4451,postgresB
P9410,postgresB
P3098,postgresB
P2785,postgresC
P6863,postgresB
P436,postgresB
P2368,postgresB
P19645,postgresB
P13283,postgresB
P20218,postgresC
P1606,postgresC
P1354,postgresB
P2420,postgresB
P10813,postgresB
P4483,postgresB
P20758,postgresC
P19105,postgresC
P1658,postgresB
P2242,postgresB
P10690,postgresB
P1955,postgresC
P14182,postgresC
P15294,postgresC
P18687,postgresC
P14067,postgresB
P21115,postgresC
P211,postgresC
P15273,postgresB
P22655,postgresC
P10227,postgresC
P20161,postgresB
P12994,postgresB
P18770,postgresC
P22766,postgresC
P10099,postgresB
P13102,postgresC
P9833,postgresC
P286,postgresB
P18389,postgresB
P8594,postgresC
P15919,postgresC
P1979,postgresC
P1125,postgresB
P20943,postgresB
P11309,postgresC
P15296,postgresC
P5718,postgresB
P13255,postgresB
P11437,postgresB
P20756,postgresC
P11411,postgresC
P13796,postgresC
P15766,postgresB
P10398,postgresB
P15065,postgresC
P8751,postgresC
P16101,postgresC
P11334,postgresB
P11869,postgresC
P16032,postgresB
P1561,postgresC
P16495,postgresB
P385,postgresC
P9819,postgresC
P16437,postgresC
P17597,postgresB
P22722,postgresB
P15873,postgresC
P21213,postgresB
P22258,postgresC
P17259,postgresC
P1941,postgresB
P5860,postgresC
P7134,postgresC
P12970,postgresC
P6412,postgresB
P1159,postgresB
P8052,postgresC
P3794,postgresB
P9270,postgresC
P4995,postgresC
P18541,postgresB
P21537,postgresB
P20737,postgresC
P2439,postgresB
P6195,postgresB
P22672,postgresB
P22629,postgresC
P13271,postgresC
P5511,postgresB
P4663,postgresB
P13371,postgresC
P16820,postgresB
P9346,postgresC
P7068,postgresC
P5487,postgresC
P21095,postgresC
P10231,postgresC
P22099,postgresB
P8435,postgresC
P10596,postgresB
P4868,postgresC
P13853,postgresB
P22151,postgresC
P4847,postgresB
P12718,postgresC
P17288,postgresB
P3242,postgresB
P3658,postgresC
P7368,postgresC
P6479,postgresC
P10423,postgresB
P11921,postgresB
P15606,postgresC
P19499,postgresB
P10279,postgresC
P22217,postgresC
P16023,postgresC
P3253,postgresB
P6625,postgresC
P6764,postgresC
P12145,postgresC
P9146,postgresC
P136,postgresB
P3443,postgresB
P1725,postgresC
P14564,postgresC
P823,postgresC
P8896,postgresB
P7139,postgresB
P12389,postgresC
P22174,postgresB
P9745,postgresC
P4074,postgresB
P14981,postgresC
P3329,postgresB
P21599,postgresC
P5791,postgresC
P9576,postgresB
P21058,postgresC
P21172,postgresB
P14112,postgresC
P21471,postgresC
P10021,postgresB
P21515,postgresC
P7246,postgresB
P14016,postgresC
P14858,postgresB
P12164,postgresC
P6940,postgresC
P9205,postgresB
P19217,postgresB
P6574,postgresC
P15525,postgresB
P7461,postgresC
P1280,postgresB
P9621,postgresB
P21289,postgresC
P668,postgresB
P9123,postgresB
P1288,postgresC
P22308,postgresC
P3649,postgresB
P3770,postgresB
P19800,postgresB
P17915,postgresB
P16656,postgresC
P22623,postgresC
P9898,postgresC
P9736,postgresB
P7717,postgresB
P4322,postgresB
P1478,postgresB
P5980,postgresC
P15077,postgresC
P1663,postgresC
P5026,postgresC
P5060,postgresC
P14775,postgresC
P17651,postgresB
P9883,postgresC
P22255,postgresC
P5308,postgresC
P19623,postgresC
P21291,postgresC
P6513,postgresC
P2177,postgresC
P11750,postgresB
P17611,postgresB
P21256,postgresB
P528,postgresB
P19393,postgresB
P11878,postgresC
P11642,postgresC
P7775,postgresC
P9693,postgresC
P4252,postgresB
P567,postgresB
P14346,postgresB
P5232,postgresC
P13100,postgresC
P13400,postgresC
P16788,postgresC
P17829,postgresC
P21698,postgresC
P8412,postgresB
P3694,postgresB
P12380,postgresC
P4722,postgresC
P3685,postgresC
P6730,postgresB
P21376,postgresC
P10372,postgresB
P11280,postgresB
P8423,postgresC
P12705,postgresB
P15487,postgresC
P603,postgresB
P10269,postgresB
P2747,postgresC
P17682,postgresB
P4070,postgresC
P19043,postgresC
P9809,postgresB
P22536,postgresB
P5281,postgresB
P4731,postgresC
P6895,postgresB
P1058,postgresB
P6831,postgresC
P19125,postgresB
P18460,postgresB
P1890,postgresC
P9261,postgresC
P22548,postgresC
P5020,postgresC
P4886,postgresB
P69,postgresB
P22543,postgresB
P20551,postgresC
P9266,postgresC
P16056,postgresC
P20925,postgresB
P308,postgresC
P82,postgresC
P6772,postgresC
P17868,postgresC
P20746,postgresB
P22696,postgresB
P16168,postgresC
P19799,postgresB
P19075,postgresB
P12033,postgresB
P608,postgresB
P12212,postgresC
P6639,postgresB
P15500,postgresB
P2824,postgresC
P11123,postgresC
P19082,postgresC
P10980,postgresC
P19678,postgresC
P3250,postgresC
P19547,postgresC
P1562,postgresC
P3367,postgresC
P7817,postgresC
P19186,postgresB
P15390,postgresB
P443,postgresB
P1165,postgresC
P21207,postgresC
P6715,postgresB
P15910,postgresC
P17930,postgresB
P13715,postgresC
P4211,postgresB
P21184,postgresB
P22593,postgresC
P270,postgresB
P5536,postgresB
P20747,postgresB
P909,postgresC
P16296,postgresB
P11753,postgresC
P7061,postgresB
P8673,postgresB
P10476,postgresC
P19633,postgresB
P16399,postgresB
P809,postgresB
P9230,postgresC
P15167,postgresB
P3441,postgresB
P16299,postgresB
P19983,postgresC
P12429,postgresC
P17063,postgresB
P14425,postgresC
P8604,postgresB
P22304,postgresB
P13598,postgresC
P7389,postgresB
P10814,postgresB
P3099,postgresB
P8282,postgresC
P19445,postgresB
P820,postgresB
P22077,postgresB
P18808,postgresC
P12256,postgresC
P17747,postgresB
P8946,postgresB
P9595,postgresC
P1359,postgresB
P3748,postgresB
P11974,postgresC
P1084,postgresC
P18449,postgresC
P2345,postgresC
P11087,postgresB
P1666,postgresC
P7923,postgresB
P22634,postgresC
P17888,postgresB
P17675,postgresC
P17398,postgresB
P2103,postgresC
P11392,postgresC
P22071,postgresB
P17985,postgresC
P6365,postgresB
P14403,postgresC
P11798,postgresC
P5591,postgresC
P14381,postgresC
P5363,postgresB
P20625,postgresC
P5072,postgresB
P10827,postgresC
P13322,postgresC
P1706,postgresB
P13444,postgresB
P20054,postgresC
P20755,postgresC
P8338,postgresC
P15844,postgresB
