partid,cfp,co2
P21793,0.8782,0.8782
P10243,0.1173,0.1173
P18698,0.3998,0.3998
P7696,0.6763,0.6763
P11425,0.3044,0.3044
P12967,0.3067,0.3067
P19010,0.7263,0.7263
P6032,0.2326,0.2326
P9672,0.1528,0.1528
P14609,0.8449,0.8449
P5861,0.3341,0.3341
P10718,0.6578,0.6578
P1091,0.8153,0.8153
P8454,0.4012,0.4012
P13623,0.9274,0.9274
P6267,0.4888,0.4888
P5719,0.918,0.918
P21689,0.5146,0.5146
P21535,0.1036,0.1036
P1392,0.1048,0.1048
P6879,0.9062,0.9062
P19316,0.5119,0.5119
P22442,0.8526,0.8526
P13040,0.849,0.849
P10123,0.9982,0.9982
P8428,0.3191,0.3191
P15185,0.2506,0.2506
P17134,0.9728,0.9728
P4432,0.3236,0.3236
P2263,0.1418,0.1418
P8737,0.945,0.945
P4582,0.4973,0.4973
P2414,0.64,0.64
P3044,0.5545,0.5545
P22220,0.3132,0.3132
P4359,0.8957,0.8957
P19630,0.205,0.205
P9882,0.1041,0.1041
P1206,0.1443,0.1443
P15784,0.4217,0.4217
P6026,0.928,0.928
P13403,0.5921,0.5921
P5017,0.2338,0.2338
P17413,0.5045,0.5045
P768,0.6052,0.6052
P3365,0.5339,0.5339
P11802,0.117,0.117
P18754,0.5428,0.5428
P9305,0.9272,0.9272
P4851,0.1416,0.1416
P22022,0.5992,0.5992
P17452,0.4363,0.4363
P18889,0.1724,0.1724
P4703,0.9271,0.9271
P16666,0.1859,0.1859
P62,0.1274,0.1274
P2060,0.6697,0.6697
P11588,0.1334,0.1334
P7551,0.8107,0.8107
P11743,0.3145,0.3145
P11471,0.9735,0.9735
P8055,0.6755,0.6755
P14747,0.625,0.625
P1698,0.4981,0.4981
P18946,0.1669,0.1669
P12973,0.5865,0.5865
P5261,0.9298,0.9298
P9873,0.6051,0.6051
P442,0.5552,0.5552
P5270,0.1151,0.1151
P20089,0.1848,0.1848
P9385,0.7786,0.7786
P10831,0.9082,0.9082
P1437,0.8605,0.8605
P19769,0.5415,0.5415
P16192,0.2202,0.2202
P8220,0.2888,0.2888
P15262,0.9193,0.9193
P19936,0.4177,0.4177
P10630,0.9838,0.9838
P22432,0.336,0.336
P2761,0.8279,0.8279
P8560,0.3315,0.3315
P9152,0.5248,0.5248
P22296,0.8194,0.8194
P2039,0.6765,0.6765
P20317,0.901,0.901
P13349,0.9225,0.9225
P3674,0.417,0.417
P320,0.3933,0.3933
P6992,0.2625,0.2625
P17670,0.4277,0.4277
P568,0.1588,0.1588
P2741,0.3121,0.3121
P5418,0.7622,0.7622
P13670,0.7623,0.7623
P21874,0.5864,0.5864
P13771,0.5458,0.5458
P4554,0.4392,0.4392
P10489,0.8455,0.8455
P10735,0.5272,0.5272
P654,0.3316,0.3316
P16689,0.5561,0.5561
P22479,0.3884,0.3884
P22177,0.6107,0.6107
P1669,0.5182,0.5182
P14903,0.4116,0.4116
P2710,0.4959,0.4959
P3833,0.1828,0.1828
P18935,0.9904,0.9904
P11134,0.6073,0.6073
P4166,0.3262,0.3262
P1852,0.1058,0.1058
P27,0.5502,0.5502
P3923,0.6381,0.6381
P1595,0.5659,0.5659
P5453,0.7314,0.7314
P2042,0.5499,0.5499
P5648,0.4204,0.4204
P5973,0.5212,0.5212
P11255,0.1306,0.1306
P4978,0.105,0.105
P7137,0.2717,0.2717
P14066,0.4864,0.4864
P3114,0.6804,0.6804
P3521,0.4954,0.4954
P6310,0.2178,0.2178
P10109,0.9036,0.9036
P17740,0.4099,0.4099
P2890,0.9301,0.9301
P3196,0.149,0.149
P9040,0.7112,0.7112
P18893,0.8842,0.8842
P10745,0.5521,0.5521
P1296,0.6147,0.6147
P14427,0.2093,0.2093
P8830,0.1052,0.1052
P11103,0.3501,0.3501
P22532,0.5334,0.5334
P14324,0.9225,0.9225
P5482,0.3418,0.3418
P13655,0.163,0.163
P15496,0.4797,0.4797
P7028,0.8448,0.8448
P7930,0.2642,0.2642
P21420,0.6538,0.6538
P1015,0.3725,0.3725
P800,0.9576,0.9576
P21411,0.6056,0.6056
P10798,0.4154,0.4154
P16580,0.1047,0.1047
P17182,0.1421,0.1421
P18225,0.2328,0.2328
P13114,0.9688,0.9688
P18894,0.412,0.412
P10383,0.7357,0.7357
P22529,0.4023,0.4023
P5566,0.2442,0.2442
P3950,0.9357,0.9357
P8486,0.6404,0.6404
P10179,0.9495,0.9495
P5636,0.833,0.833
P13524,0.833,0.833
P11973,0.1327,0.1327
P2546,0.42,0.42
P4200,0.3109,0.3109
P22397,0.4821,0.4821
P14495,0.1114,0.1114
P6149,0.4978,0.4978
P5462,0.6974,0.6974
P6557,0.8036,0.8036
P15041,0.2745,0.2745
P19728,0.2306,0.2306
P8981,0.8464,0.8464
P13246,0.3873,0.3873
P20308,0.8626,0.8626
P17654,0.432,0.432
P12044,0.4856,0.4856
P4046,0.6518,0.6518
P20597,0.4433,0.4433
P15853,0.5176,0.5176
P1338,0.9807,0.9807
P6145,0.2513,0.2513
P1008,0.2989,0.2989
P14674,0.577,0.577
P14546,0.6767,0.6767
P2478,0.1557,0.1557
P17536,0.7433,0.7433
P4879,0.9916,0.9916
P6797,0.1793,0.1793
P21173,0.9421,0.9421
P15848,0.4018,0.4018
P15278,0.9324,0.9324
P6846,0.5157,0.5157
P57,0.6951,0.6951
P13200,0.8584,0.8584
P12035,0.8419,0.8419
P18630,0.4214,0.4214
P8294,0.4583,0.4583
P13190,0.5966,0.5966
P2898,0.6317,0.6317
P21510,0.1989,0.1989
P22613,0.5289,0.5289
P1213,0.2666,0.2666
P3453,0.7251,0.7251
P10966,0.828,0.828
P21922,0.4922,0.4922
P15216,0.58,0.58
P15453,0.5633,0.5633
P11611,0.3485,0.3485
P9570,0.6031,0.6031
P1405,0.4214,0.4214
P15382,0.6394,0.6394
P3812,0.1379,0.1379
P18757,0.6141,0.6141
P3258,0.5463,0.5463
P17677,0.8009,0.8009
P6255,0.6444,0.6444
P13889,0.3941,0.3941
P18863,0.2009,0.2009
P14559,0.1572,0.1572
P14818,0.5096,0.5096
P15816,0.8001,0.8001
P18335,0.5399,0.5399
P4287,0.9907,0.9907
P19659,0.7261,0.7261
P11773,0.9779,0.9779
P6359,0.9243,0.9243
P7502,0.9239,0.9239
P11867,0.4681,0.4681
P9222,0.9575,0.9575
P4425,0.9851,0.9851
P16939,0.4047,0.4047
P15570,0.405,0.405
P19429,0.2718,0.2718
P4368,0.7995,0.7995
P9802,0.2966,0.2966
P254,0.2388,0.2388
P16340,0.7421,0.7421
P18899,0.7302,0.7302
P21110,0.3975,0.3975
P13945,0.1401,0.1401
P14828,0.7695,0.7695
P13105,0.6742,0.6742
P1758,0.957,0.957
P15652,0.6743,0.6743
P18404,0.7075,0.7075
P16937,0.6531,0.6531
P7192,0.7357,0.7357
P6005,0.8992,0.8992
P7062,0.5352,0.5352
P15432,0.9216,0.9216
P13178,0.3177,0.3177
P12245,0.3989,0.3989
P18904,0.8361,0.8361
P9776,0.1334,0.1334
P13291,0.8795,0.8795
P4250,0.3349,0.3349
P13221,0.6462,0.6462
P9020,0.5759,0.5759
P17568,0.7884,0.7884
P76,0.509,0.509
P8014,0.8642,0.8642
P3815,0.7285,0.7285
P16239,0.7221,0.7221
P15211,0.861,0.861
P22625,0.2172,0.2172
P9103,0.7738,0.7738
P18066,0.8912,0.8912
P15300,0.1603,0.1603
P7138,0.2664,0.2664
P19763,0.3897,0.3897
P6870,0.8728,0.8728
P4650,0.5751,0.5751
P7702,0.8914,0.8914
P19312,0.5897,0.5897
P21693,0.7695,0.7695
P2945,0.9963,0.9963
P6094,0.7002,0.7002
P6702,0.2935,0.2935
P6317,0.6176,0.6176
P5224,0.7541,0.7541
P12272,0.5594,0.5594
P9008,0.3954,0.3954
P8567,0.1223,0.1223
P17088,0.5014,0.5014
P15576,0.2369,0.2369
P1668,0.8081,0.8081
P5819,0.4355,0.4355
P11725,0.5338,0.5338
P11102,0.7108,0.7108
P16256,0.725,0.725
P15582,0.483,0.483
P7645,0.8713,0.8713
P16863,0.3177,0.3177
P5195,0.9672,0.9672
P6322,0.5623,0.5623
P3845,0.3489,0.3489
P1620,0.4196,0.4196
P6716,0.5307,0.5307
P22537,0.8176,0.8176
P19973,0.9327,0.9327
P1143,0.4423,0.4423
P8240,0.3387,0.3387
P21994,0.2184,0.2184
P14270,0.6392,0.6392
P6103,0.1667,0.1667
P368,0.7801,0.7801
P11799,0.607,0.607
P11618,0.9045,0.9045
P8385,0.8544,0.8544
P3905,0.1045,0.1045
P21168,0.6393,0.6393
P10307,0.9927,0.9927
P22053,0.6658,0.6658
P15063,0.5782,0.5782
P2181,0.8991,0.8991
P1363,0.3795,0.3795
P5174,0.9912,0.9912
P11680,0.7174,0.7174
P20253,0.5115,0.5115
P4172,0.8865,0.8865
P634,0.1518,0.1518
P5876,0.3336,0.3336
P12040,0.8807,0.8807
P19433,0.7818,0.7818
P7531,0.2559,0.2559
P4882,0.9464,0.9464
P15980,0.2954,0.2954
P22764,0.6718,0.6718
P15581,0.4744,0.4744
P6298,0.244,0.244
P7032,0.3512,0.3512
P10988,0.2559,0.2559
P8764,0.3827,0.3827
P15183,0.9562,0.9562
P8271,0.169,0.169
P7579,0.4914,0.4914
P3082,0.9268,0.9268
P7092,0.6879,0.6879
P13051,0.4863,0.4863
P19191,0.6908,0.6908
P2878,0.8068,0.8068
P13813,0.3035,0.3035
P9995,0.8348,0.8348
P13329,0.75,0.75
P12275,0.5773,0.5773
P171,0.4383,0.4383
P1275,0.6615,0.6615
P8875,0.4339,0.4339
P2654,0.1546,0.1546
P22198,0.8549,0.8549
P11381,0.4338,0.4338
P18490,0.8635,0.8635
P3550,0.3454,0.3454
P15386,0.5098,0.5098
P21163,0.6444,0.6444
P15840,0.2641,0.2641
P22494,0.9341,0.9341
P1097,0.8311,0.8311
P17550,0.2155,0.2155
P10266,0.9145,0.9145
P10576,0.8186,0.8186
P15491,0.8085,0.8085
P7747,0.572,0.572
P15252,0.708,0.708
P1416,0.8803,0.8803
P20342,0.5295,0.5295
P19266,0.2003,0.2003
P7621,0.801,0.801
P16125,0.7299,0.7299
P2045,0.1048,0.1048
P1452,0.788,0.788
P21480,0.2441,0.2441
P19972,0.1434,0.1434
P17102,0.9936,0.9936
P13820,0.2557,0.2557
P5266,0.8218,0.8218
P2317,0.271,0.271
P3078,0.3654,0.3654
P9285,0.9247,0.9247
P7598,0.5457,0.5457
P4542,0.2405,0.2405
P6500,0.5751,0.5751
P10111,0.1149,0.1149
P19087,0.9097,0.9097
P8273,0.2375,0.2375
P10609,0.2712,0.2712
P2310,0.1577,0.1577
P8173,0.4786,0.4786
P13126,0.9527,0.9527
P18656,0.5079,0.5079
P354,0.9174,0.9174
P19854,0.6263,0.6263
P14783,0.4882,0.4882
P3954,0.9061,0.9061
P9517,0.4534,0.4534
P10165,0.3829,0.3829
P7355,0.5952,0.5952
P11468,0.7853,0.7853
P852,0.161,0.161
P11286,0.6711,0.6711
P13017,0.7399,0.7399
P15186,0.4941,0.4941
P5803,0.6299,0.6299
P17797,0.3167,0.3167
P17471,0.3992,0.3992
P9467,0.8701,0.8701
P19303,0.9799,0.9799
P5173,0.3711,0.3711
P4899,0.8209,0.8209
P4118,0.8277,0.8277
P20615,0.1061,0.1061
P2961,0.756,0.756
P203,0.6015,0.6015
P16162,0.196,0.196
P18427,0.6537,0.6537
P7027,0.2439,0.2439
P5692,0.5473,0.5473
P19208,0.3643,0.3643
P10680,0.9709,0.9709
P8374,0.8275,0.8275
P18046,0.3824,0.3824
P18154,0.3038,0.3038
P10599,0.2836,0.2836
P17133,0.7195,0.7195
P21295,0.2076,0.2076
P2692,0.5603,0.5603
P13422,0.226,0.226
P504,0.4375,0.4375
P15765,0.5885,0.5885
P1085,0.852,0.852
P1837,0.9468,0.9468
P5051,0.9701,0.9701
P9521,0.229,0.229
P4312,0.6525,0.6525
P7485,0.9917,0.9917
P7110,0.9249,0.9249
P13803,0.5683,0.5683
P15259,0.9217,0.9217
P7840,0.3436,0.3436
P5336,0.4538,0.4538
P9788,0.4471,0.4471
P9514,0.3328,0.3328
P5770,0.3294,0.3294
P8396,0.1624,0.1624
P21218,0.8401,0.8401
P20840,0.8354,0.8354
P149,0.9201,0.9201
P13020,0.3292,0.3292
P20261,0.4406,0.4406
P20053,0.2131,0.2131
P16761,0.6897,0.6897
P19242,0.8848,0.8848
P11635,0.8807,0.8807
P4487,0.5597,0.5597
P17129,0.878,0.878
P16148,0.7894,0.7894
P15122,0.6123,0.6123
P9850,0.4972,0.4972
P9331,0.368,0.368
P376,0.314,0.314
P103,0.6181,0.6181
P10363,0.2567,0.2567
P16594,0.9857,0.9857
P14547,0.6832,0.6832
P21318,0.8091,0.8091
P5937,0.9641,0.9641
P14639,0.1128,0.1128
P21040,0.6327,0.6327
P18806,0.2572,0.2572
P18977,0.8328,0.8328
P300,0.4542,0.4542
P7713,0.8085,0.8085
P16342,0.1042,0.1042
P22082,0.3613,0.3613
P15423,0.3915,0.3915
P22686,0.8434,0.8434
P14875,0.1322,0.1322
P9085,0.7137,0.7137
P20069,0.6546,0.6546
P12019,0.4522,0.4522
P11037,0.3529,0.3529
P780,0.1333,0.1333
P9541,0.6935,0.6935
P12325,0.2671,0.2671
P3092,0.7162,0.7162
P10842,0.3214,0.3214
P9958,0.5566,0.5566
P8523,0.9486,0.9486
P14299,0.4664,0.4664
P16173,0.3759,0.3759
P12791,0.9734,0.9734
P17703,0.1464,0.1464
P17781,0.667,0.667
P554,0.7405,0.7405
P5467,0.6177,0.6177
P2879,0.7954,0.7954
P21770,0.3595,0.3595
P12095,0.7724,0.7724
P17998,0.2863,0.2863
P9740,0.3367,0.3367
P5632,0.8472,0.8472
P7600,0.1303,0.1303
P5777,0.548,0.548
P12687,0.6561,0.6561
P16745,0.8748,0.8748
P16591,0.5795,0.5795
P16315,0.5563,0.5563
P9498,0.4125,0.4125
P20347,0.3162,0.3162
P14502,0.4375,0.4375
P22511,0.9349,0.9349
P20933,0.5817,0.5817
P15036,0.8362,0.8362
P10500,0.227,0.227
P18488,0.7734,0.7734
P21564,0.5011,0.5011
P20219,0.2175,0.2175
P7232,0.5618,0.5618
P19953,0.1892,0.1892
P2216,0.1093,0.1093
P19379,0.1085,0.1085
P1237,0.4394,0.4394
P17844,0.9962,0.9962
P6380,0.5132,0.5132
P15797,0.9037,0.9037
P20306,0.1717,0.1717
P8813,0.436,0.436
P6923,0.464,0.464
P9294,0.2827,0.2827
P1806,0.703,0.703
P8899,0.5051,0.5051
P332,0.928,0.928
P16381,0.4138,0.4138
P921,0.521,0.521
P10691,0.5465,0.5465
P18767,0.3366,0.3366
P21705,0.5992,0.5992
P12205,0.4284,0.4284
P1473,0.6357,0.6357
P7561,0.8391,0.8391
P8264,0.2869,0.2869
P7791,0.103,0.103
P782,0.2285,0.2285
P5935,0.6926,0.6926
P9571,0.7263,0.7263
P19559,0.2083,0.2083
P17549,0.1656,0.1656
P20248,0.371,0.371
P2813,0.4682,0.4682
P17936,0.6961,0.6961
P13791,0.6112,0.6112
P9263,0.686,0.686
P21633,0.6537,0.6537
P8925,0.5665,0.5665
P6564,0.9988,0.9988
P10223,0.2662,0.2662
P13605,0.8721,0.8721
P10580,0.8421,0.8421
P307,0.7506,0.7506
P9416,0.6708,0.6708
P13768,0.5305,0.5305
P11388,0.2885,0.2885
P18471,0.4493,0.4493
P15815,0.3147,0.3147
P10346,0.1519,0.1519
P11238,0.7026,0.7026
P15975,0.3801,0.3801
P2099,0.8579,0.8579
P16137,0.8183,0.8183
P10887,0.5082,0.5082
P10914,0.9478,0.9478
P12801,0.8963,0.8963
P8030,0.1021,0.1021
P13696,0.6616,0.6616
P2475,0.7768,0.7768
P8265,0.41,0.41
P18627,0.8655,0.8655
P2362,0.1408,0.1408
P14884,0.933,0.933
P10788,0.4507,0.4507
P18501,0.7654,0.7654
P13324,0.9597,0.9597
P19938,0.7584,0.7584
P8491,0.3835,0.3835
P5466,0.7887,0.7887
P6226,0.76,0.76
P21585,0.8021,0.8021
P17488,0.6722,0.6722
P8071,0.6845,0.6845
P11020,0.5372,0.5372
P15148,0.6762,0.6762
P2373,0.5468,0.5468
P15204,0.6763,0.6763
P179,0.7799,0.7799
P12759,0.4762,0.4762
P3922,0.346,0.346
P19855,0.4999,0.4999
P11353,0.8006,0.8006
P22194,0.3397,0.3397
P8343,0.1891,0.1891
P10792,0.6532,0.6532
P9,0.5038,0.5038
P20922,0.8945,0.8945
P10868,0.7988,0.7988
P10768,0.4715,0.4715
P16678,0.7413,0.7413
P3007,0.8916,0.8916
P6016,0.9758,0.9758
P7861,0.1636,0.1636
P12140,0.1147,0.1147
P15156,0.3542,0.3542
P21928,0.2224,0.2224
P21225,0.1599,0.1599
P22618,0.8279,0.8279
P14745,0.1382,0.1382
P16110,0.2016,0.2016
P6775,0.6241,0.6241
P9569,0.3139,0.3139
P10821,0.7647,0.7647
P14601,0.406,0.406
P12431,0.8356,0.8356
P6254,0.3155,0.3155
P8111,0.8561,0.8561
P3831,0.9993,0.9993
P9554,0.9985,0.9985
P10228,0.6395,0.6395
P1153,0.7421,0.7421
P14667,0.755,0.755
P14567,0.9989,0.9989
P11292,0.2217,0.2217
P8315,0.6008,0.6008
P10517,0.6234,0.6234
P18074,0.6853,0.6853
P15451,0.8391,0.8391
P2661,0.4267,0.4267
P513,0.431,0.431
P4371,0.3073,0.3073
P5130,0.3756,0.3756
P19863,0.6459,0.6459
P16663,0.8693,0.8693
P21170,0.7649,0.7649
P20616,0.1729,0.1729
P1385,0.7346,0.7346
P1500,0.7384,0.7384
P8893,0.2604,0.2604
P12915,0.3342,0.3342
P2316,0.3781,0.3781
P17669,0.9815,0.9815
P10643,0.7614,0.7614
P16452,0.1973,0.1973
P9826,0.2786,0.2786
P19600,0.6049,0.6049
P19232,0.1943,0.1943
P13478,0.594,0.594
P15070,0.9318,0.9318
P1240,0.5188,0.5188
P2425,0.451,0.451
P18719,0.5075,0.5075
P3483,0.465,0.465
P6645,0.1157,0.1157
P13289,0.8469,0.8469
P13875,0.3904,0.3904
P2231,0.8488,0.8488
P12747,0.3271,0.3271
P2727,0.1708,0.1708
P18892,0.9688,0.9688
P4380,0.8882,0.8882
P5022,0.9218,0.9218
P2085,0.4574,0.4574
P12558,0.675,0.675
P18446,0.8943,0.8943
P16356,0.4002,0.4002
P4003,0.3206,0.3206
P9177,0.5706,0.5706
P20508,0.8478,0.8478
P5832,0.7311,0.7311
P13007,0.2986,0.2986
P13212,0.4356,0.4356
P2133,0.2447,0.2447
P14748,0.2491,0.2491
P11656,0.8301,0.8301
P5352,0.6516,0.6516
P17599,0.5523,0.5523
P9302,0.1113,0.1113
P22230,0.7127,0.7127
P14814,0.98,0.98
P17468,0.4184,0.4184
P10315,0.1489,0.1489
P3364,0.3278,0.3278
P21509,0.9088,0.9088
P11098,0.8391,0.8391
P13610,0.66,0.66
P22734,0.6131,0.6131
P552,0.3541,0.3541
P17673,0.5566,0.5566
P803,0.2304,0.2304
P6428,0.6525,0.6525
P17017,0.2004,0.2004
P8720,0.2859,0.2859
P13815,0.357,0.357
P4854,0.8116,0.8116
P3421,0.6385,0.6385
P7592,0.5701,0.5701
P6171,0.5091,0.5091
P18290,0.623,0.623
P13702,0.2598,0.2598
P11063,0.8525,0.8525
P5922,0.8396,0.8396
P21526,0.9847,0.9847
P1717,0.2811,0.2811
P6243,0.9408,0.9408
P1433,0.8241,0.8241
P7454,0.1632,0.1632
P2525,0.6774,0.6774
P4561,0.3964,0.3964
P18945,0.4938,0.4938
P5150,0.237,0.237
P16472,0.4708,0.4708
P22478,0.6153,0.6153
P4813,0.8673,0.8673
P15589,0.1311,0.1311
P1232,0.7892,0.7892
P8393,0.7778,0.7778
P3525,0.7647,0.7647
P19740,0.759,0.759
P5463,0.6172,0.6172
P20939,0.3668,0.3668
P7411,0.627,0.627
P15651,0.8211,0.8211
P2341,0.1098,0.1098
P22720,0.8048,0.8048
P7896,0.8548,0.8548
P9905,0.1176,0.1176
P55,0.7347,0.7347
P14944,0.8977,0.8977
P21583,0.4311,0.4311
P10508,0.9372,0.9372
P22358,0.852,0.852
P5095,0.9779,0.9779
P19595,0.439,0.439
P6215,0.3649,0.3649
P15074,0.7092,0.7092
P7150,0.3365,0.3365
P261,0.2207,0.2207
P14055,0.8538,0.8538
P14148,0.7843,0.7843
P20688,0.3605,0.3605
P9916,0.2735,0.2735
P15465,0.266,0.266
P12976,0.5432,0.5432
P16898,0.9511,0.9511
P10658,0.9725,0.9725
P21201,0.8586,0.8586
P19902,0.2886,0.2886
P578,0.2304,0.2304
P7460,0.7092,0.7092
P12669,0.7843,0.7843
P17974,0.2422,0.2422
P11090,0.4857,0.4857
P1854,0.148,0.148
P715,0.4825,0.4825
P22157,0.1355,0.1355
P6584,0.8114,0.8114
P2135,0.4265,0.4265
P1383,0.7428,0.7428
P282,0.794,0.794
P4759,0.3659,0.3659
P16273,0.7606,0.7606
P8733,0.435,0.435
P2203,0.3912,0.3912
P15176,0.942,0.942
P13519,0.9054,0.9054
P2662,0.4709,0.4709
P1897,0.5283,0.5283
P11138,0.5295,0.5295
P9140,0.8602,0.8602
P15706,0.6714,0.6714
P5456,0.679,0.679
P8590,0.5787,0.5787
P12464,0.2433,0.2433
P3660,0.6427,0.6427
P15092,0.9737,0.9737
P15159,0.7254,0.7254
P16743,0.7312,0.7312
P8155,0.6097,0.6097
P2320,0.2766,0.2766
P13308,0.6124,0.6124
P12186,0.4458,0.4458
P4179,0.9277,0.9277
P16679,0.7348,0.7348
P18439,0.1614,0.1614
P19450,0.9651,0.9651
P3901,0.5025,0.5025
P1397,0.1486,0.1486
P21876,0.8624,0.8624
P11863,0.9585,0.9585
P13270,0.1424,0.1424
P11966,0.2638,0.2638
P1082,0.1368,0.1368
P104,0.3332,0.3332
P13037,0.9058,0.9058
P7075,0.7617,0.7617
P20498,0.9891,0.9891
P1875,0.2878,0.2878
P5844,0.9885,0.9885
P15477,0.3714,0.3714
P22583,0.5313,0.5313
P4874,0.6975,0.6975
P10946,0.1353,0.1353
P5102,0.8359,0.8359
P21581,0.5009,0.5009
P21054,0.2143,0.2143
P3755,0.153,0.153
P21255,0.1905,0.1905
P17338,0.521,0.521
P20669,0.4712,0.4712
P3350,0.1736,0.1736
P13115,0.6199,0.6199
P13135,0.5304,0.5304
P4962,0.5821,0.5821
P11451,0.6151,0.6151
P632,0.9883,0.9883
P12106,0.9735,0.9735
P6132,0.8613,0.8613
P10098,0.7173,0.7173
P390,0.3821,0.3821
P10721,0.7477,0.7477
P12730,0.3028,0.3028
P15421,0.7171,0.7171
P22207,0.1984,0.1984
P22021,0.1023,0.1023
P22401,0.7648,0.7648
P12339,0.1719,0.1719
P14416,0.9692,0.9692
P4881,0.9435,0.9435
P22318,0.7126,0.7126
P14421,0.4163,0.4163
P6532,0.4498,0.4498
P15046,0.9109,0.9109
P15560,0.9204,0.9204
P13700,0.3382,0.3382
P7119,0.9297,0.9297
P10464,0.5367,0.5367
P10200,0.9223,0.9223
P21035,0.1725,0.1725
P19046,0.5488,0.5488
P18211,0.9637,0.9637
P15945,0.3005,0.3005
P7576,0.8585,0.8585
P2588,0.1322,0.1322
P1629,0.7354,0.7354
P992,0.3858,0.3858
P10953,0.5754,0.5754
P16242,0.4733,0.4733
P13240,0.8623,0.8623
P11655,0.644,0.644
P12762,0.1755,0.1755
P3627,0.3339,0.3339
P2012,0.493,0.493
P11318,0.6988,0.6988
P3405,0.4806,0.4806
P7114,0.4627,0.4627
P14500,0.7744,0.7744
P20641,0.1367,0.1367
P1857,0.6366,0.6366
P12350,0.6637,0.6637
P3570,0.9737,0.9737
P1856,0.4923,0.4923
P15049,0.7717,0.7717
P13806,0.7677,0.7677
P17827,0.7981,0.7981
P13098,0.5831,0.5831
P4710,0.5348,0.5348
P492,0.9487,0.9487
P12540,0.6511,0.6511
P21501,0.9781,0.9781
P6186,0.2585,0.2585
P7887,0.1577,0.1577
P1858,0.7391,0.7391
P20014,0.139,0.139
P21661,0.7371,0.7371
P1435,0.4543,0.4543
P17861,0.9132,0.9132
P2535,0.5777,0.5777
P4199,0.3036,0.3036
P1539,0.2314,0.2314
P11765,0.8325,0.8325
P1675,0.8632,0.8632
P21796,0.9298,0.9298
P3892,0.2302,0.2302
P22630,0.1161,0.1161
P15744,0.7702,0.7702
P8975,0.5652,0.5652
P10719,0.9502,0.9502
P7031,0.9903,0.9903
P1781,0.3545,0.3545
P4890,0.9477,0.9477
P14304,0.3902,0.3902
P879,0.3715,0.3715
P18380,0.9057,0.9057
P22283,0.8916,0.8916
P6212,0.7346,0.7346
P15249,0.4098,0.4098
P5701,0.1997,0.1997
P10220,0.234,0.234
P9899,0.1322,0.1322
P10524,0.4655,0.4655
P14297,0.6924,0.6924
P586,0.4565,0.4565
P13235,0.1817,0.1817
P9073,0.6413,0.6413
P2548,0.1229,0.1229
P20389,0.7056,0.7056
P11223,0.6078,0.6078
P6120,0.2777,0.2777
P9141,0.1749,0.1749
P20752,0.7641,0.7641
P17010,0.5019,0.5019
P1861,0.4206,0.4206
P11412,0.2237,0.2237
P5916,0.4506,0.4506
P14086,0.5963,0.5963
P15831,0.4068,0.4068
P11600,0.7774,0.7774
P21784,0.5838,0.5838
P4012,0.2027,0.2027
P2253,0.819,0.819
P3697,0.6933,0.6933
P14488,0.1232,0.1232
P4934,0.5837,0.5837
P1390,0.6664,0.6664
P851,0.5812,0.5812
P17684,0.7069,0.7069
P6697,0.2342,0.2342
P19134,0.736,0.736
P14130,0.7749,0.7749
P20118,0.5849,0.5849
P15554,0.5759,0.5759
P9010,0.1174,0.1174
P20169,0.5507,0.5507
P7543,0.6596,0.6596
P7510,0.3141,0.3141
P3331,0.6687,0.6687
P18504,0.7338,0.7338
P19354,0.6794,0.6794
P4182,0.2398,0.2398
P8928,0.2871,0.2871
P11250,0.6432,0.6432
P21423,0.6351,0.6351
P12024,0.8347,0.8347
P3042,0.5238,0.5238
P7488,0.2942,0.2942
P19359,0.1195,0.1195
P16846,0.6334,0.6334
P5356,0.5125,0.5125
P15225,0.9296,0.9296
P21898,0.7703,0.7703
P9431,0.8252,0.8252
P16540,0.1832,0.1832
P16021,0.8249,0.8249
P16634,0.5414,0.5414
P2870,0.4829,0.4829
P2461,0.7379,0.7379
P14992,0.8012,0.8012
P19373,0.453,0.453
P3276,0.6786,0.6786
P20204,0.8031,0.8031
P18156,0.763,0.763
P7947,0.3277,0.3277
P19802,0.2191,0.2191
P21648,0.2612,0.2612
P6966,0.7451,0.7451
P16535,0.8749,0.8749
P17253,0.4943,0.4943
P3369,0.3981,0.3981
P2653,0.6466,0.6466
P20740,0.4939,0.4939
P18127,0.1184,0.1184
P2911,0.2567,0.2567
P20609,0.4652,0.4652
P10807,0.3991,0.3991
P19241,0.6663,0.6663
P18523,0.384,0.384
P16626,0.8546,0.8546
P18454,0.3359,0.3359
P18222,0.3169,0.3169
P13449,0.2057,0.2057
P8248,0.7843,0.7843
P16639,0.9508,0.9508
P22579,0.3226,0.3226
P19073,0.5088,0.5088
P8948,0.5168,0.5168
P17479,0.221,0.221
P5730,0.8755,0.8755
P9189,0.2176,0.2176
P22510,0.6077,0.6077
P2292,0.1631,0.1631
P9075,0.642,0.642
P10796,0.3171,0.3171
P14855,0.632,0.632
P12818,0.582,0.582
P18599,0.6009,0.6009
P15359,0.3096,0.3096
P3303,0.9033,0.9033
P15905,0.5125,0.5125
P8855,0.4975,0.4975
P6548,0.3077,0.3077
P4936,0.3761,0.3761
P3015,0.9369,0.9369
P18614,0.4082,0.4082
P14179,0.8515,0.8515
P19385,0.354,0.354
P9202,0.7726,0.7726
P8577,0.4998,0.4998
