partid,cfp,co2
P3449,0.3757,0.3757
P246,0.8681,0.8681
P6084,0.4626,0.4626
P12810,0.3956,0.3956
P13326,0.6507,0.6507
P15663,0.3911,0.3911
P3053,0.8411,0.8411
P12616,0.1694,0.1694
P3099,0.566,0.566
P18732,0.2789,0.2789
P17736,0.9578,0.9578
P11718,0.7609,0.7609
P8571,0.993,0.993
P9339,0.8278,0.8278
P18149,0.1553,0.1553
P10868,0.3548,0.3548
P16354,0.8443,0.8443
P18605,0.4433,0.4433
P3412,0.4894,0.4894
P18121,0.2337,0.2337
P18456,0.2148,0.2148
P5004,0.6858,0.6858
P8319,0.7229,0.7229
P1058,0.7123,0.7123
P5089,0.5076,0.5076
P8216,0.4453,0.4453
P18174,0.3883,0.3883
P17376,0.4921,0.4921
P19623,0.2087,0.2087
P11928,0.1935,0.1935
P13833,0.2061,0.2061
P4643,0.2495,0.2495
P5678,0.205,0.205
P10550,0.5339,0.5339
P7459,0.7387,0.7387
P11224,0.8234,0.8234
P9431,0.117,0.117
P3831,0.38,0.38
P9594,0.9476,0.9476
P15920,0.4646,0.4646
P11686,0.3943,0.3943
P9123,0.8052,0.8052
P13526,0.2899,0.2899
P11787,0.6774,0.6774
P4434,0.4264,0.4264
P10745,0.9133,0.9133
P19240,0.787,0.787
P19596,0.3389,0.3389
P6279,0.3545,0.3545
P15637,0.2413,0.2413
P18406,0.6889,0.6889
P15256,0.2935,0.2935
P19392,0.8413,0.8413
P1658,0.9169,0.9169
P9784,0.1163,0.1163
P11751,0.1885,0.1885
P1780,0.9225,0.9225
P13318,0.1177,0.1177
P7205,0.9723,0.9723
P10685,0.6358,0.6358
P13991,0.9873,0.9873
P14875,0.2199,0.2199
P4725,0.6946,0.6946
P640,0.1216,0.1216
P5612,0.5888,0.5888
P7750,0.6023,0.6023
P3585,0.4702,0.4702
P17947,0.9952,0.9952
P4464,0.283,0.283
P9029,0.7792,0.7792
P13754,0.126,0.126
P16004,0.4955,0.4955
P18376,0.6293,0.6293
P6583,0.954,0.954
P9127,0.8833,0.8833
P4086,0.5882,0.5882
P17238,0.7379,0.7379
P8950,0.3655,0.3655
P19939,0.6827,0.6827
P18532,0.168,0.168
P14314,0.6744,0.6744
P6098,0.233,0.233
P8915,0.2032,0.2032
P5766,0.2488,0.2488
P16709,0.7219,0.7219
P17317,0.5093,0.5093
P7630,0.9569,0.9569
P15194,0.2805,0.2805
P3365,0.8649,0.8649
P5260,0.7335,0.7335
P14265,0.5927,0.5927
P8717,0.2206,0.2206
P19164,0.2241,0.2241
P5870,0.663,0.663
P3527,0.1946,0.1946
P4679,0.1905,0.1905
P19424,0.6807,0.6807
P922,0.4435,0.4435
P1002,0.7194,0.7194
P4695,0.4121,0.4121
P4000,0.9897,0.9897
P14605,0.1532,0.1532
P15590,0.9004,0.9004
P8634,0.1703,0.1703
P7789,0.6309,0.6309
P2113,0.1821,0.1821
P2497,0.8523,0.8523
P8589,0.8448,0.8448
P10538,0.2655,0.2655
P2197,0.6669,0.6669
P8933,0.5521,0.5521
P15489,0.3633,0.3633
P1006,0.2921,0.2921
P16506,0.6773,0.6773
P3255,0.3289,0.3289
P11138,0.2145,0.2145
P398,0.7077,0.7077
P10079,0.8236,0.8236
P5208,0.3338,0.3338
P7778,0.2155,0.2155
P2005,0.1814,0.1814
P4203,0.3076,0.3076
P2877,0.9411,0.9411
P16303,0.9374,0.9374
P6715,0.1172,0.1172
P19467,0.3606,0.3606
P6939,0.8578,0.8578
P13227,0.6666,0.6666
P13982,0.4663,0.4663
P10788,0.5895,0.5895
P19383,0.574,0.574
P16668,0.6395,0.6395
P1453,0.6754,0.6754
P11090,0.8309,0.8309
P14916,0.158,0.158
P19524,0.2346,0.2346
P8419,0.7612,0.7612
P6863,0.2657,0.2657
P15764,0.4024,0.4024
P19115,0.3411,0.3411
P1193,0.461,0.461
P9852,0.6957,0.6957
P3735,0.6054,0.6054
P13071,0.4163,0.4163
P19101,0.6366,0.6366
P1959,0.7895,0.7895
P693,0.7078,0.7078
P9721,0.1482,0.1482
P14630,0.5952,0.5952
P4599,0.1821,0.1821
P6327,0.936,0.936
P7394,0.6036,0.6036
P9223,0.9915,0.9915
P8064,0.3919,0.3919
P5389,0.298,0.298
P8333,0.8901,0.8901
P13919,0.3035,0.3035
P18458,0.1178,0.1178
P1624,0.1639,0.1639
P13725,0.3366,0.3366
P14113,0.8858,0.8858
P10361,0.3474,0.3474
P18519,0.2166,0.2166
P18309,0.303,0.303
P9370,0.369,0.369
P5965,0.4931,0.4931
P3864,0.9311,0.9311
P861,0.7114,0.7114
P15877,0.473,0.473
P4312,0.8461,0.8461
P7230,0.9573,0.9573
P6199,0.4473,0.4473
P18267,0.437,0.437
P11292,0.2973,0.2973
P6028,0.9497,0.9497
P960,0.9073,0.9073
P6745,0.3517,0.3517
P12181,0.2926,0.2926
P18091,0.382,0.382
P2013,0.6451,0.6451
P15202,0.1391,0.1391
P10850,0.9367,0.9367
P16786,0.927,0.927
P9403,0.7336,0.7336
P14192,0.1439,0.1439
P16483,0.8785,0.8785
P3584,0.9901,0.9901
P8754,0.7966,0.7966
P12790,0.2867,0.2867
P4684,0.9443,0.9443
P7756,0.5414,0.5414
P19605,0.117,0.117
P4649,0.1532,0.1532
P12896,0.4015,0.4015
P19039,0.5175,0.5175
P11775,0.173,0.173
P14284,0.2167,0.2167
P2651,0.5302,0.5302
P18707,0.2023,0.2023
P19668,0.9229,0.9229
P445,0.3691,0.3691
P7156,0.2648,0.2648
P8390,0.134,0.134
P1433,0.4368,0.4368
P6167,0.3134,0.3134
P6468,0.5427,0.5427
P17133,0.7542,0.7542
P3049,0.9051,0.9051
P10413,0.1373,0.1373
P3013,0.7359,0.7359
P16146,0.7631,0.7631
P3602,0.6236,0.6236
P4749,0.9461,0.9461
P18007,0.9249,0.9249
P14392,0.4189,0.4189
P1258,0.2101,0.2101
P12266,0.715,0.715
P3459,0.4537,0.4537
P1769,0.2431,0.2431
P4324,0.7872,0.7872
P13669,0.4828,0.4828
P6047,0.8701,0.8701
P5160,0.1025,0.1025
P19831,0.3043,0.3043
P7484,0.8578,0.8578
P17181,0.3577,0.3577
P9822,0.2941,0.2941
P7649,0.7854,0.7854
P888,0.1857,0.1857
P316,0.4633,0.4633
P3824,0.4922,0.4922
P19429,0.2786,0.2786
P19963,0.1369,0.1369
P19949,0.3686,0.3686
P13524,0.4227,0.4227
P9063,0.8948,0.8948
P14319,0.7145,0.7145
P3690,0.7504,0.7504
P7142,0.7195,0.7195
P4865,0.6348,0.6348
P6938,0.2725,0.2725
P7417,0.2659,0.2659
P5817,0.5686,0.5686
P14678,0.2892,0.2892
P19724,0.3631,0.3631
P8182,0.1896,0.1896
P10629,0.2388,0.2388
P2339,0.4026,0.4026
P521,0.3377,0.3377
P4915,0.281,0.281
P13868,0.5395,0.5395
P7013,0.4909,0.4909
P17970,0.4198,0.4198
P9699,0.1975,0.1975
P19386,0.7146,0.7146
P1276,0.3893,0.3893
P17574,0.4061,0.4061
P16104,0.2784,0.2784
P2051,0.7327,0.7327
P19593,0.511,0.511
P6384,0.9422,0.9422
P17083,0.4685,0.4685
P2290,0.5339,0.5339
P12647,0.4466,0.4466
P20045,0.6685,0.6685
P11079,0.4329,0.4329
P11563,0.1578,0.1578
P10632,0.8023,0.8023
P19422,0.1085,0.1085
P9096,0.6738,0.6738
P12475,0.9427,0.9427
P1808,0.6993,0.6993
P10575,0.1412,0.1412
P11547,0.3797,0.3797
P18948,0.473,0.473
P6908,0.4804,0.4804
P7926,0.9639,0.9639
P7909,0.4089,0.4089
P16571,0.9014,0.9014
P11609,0.5384,0.5384
P16064,0.4368,0.4368
P14879,0.3721,0.3721
P14735,0.3647,0.3647
P7679,0.4121,0.4121
P19626,0.3288,0.3288
P17324,0.3371,0.3371
P16076,0.6665,0.6665
P19728,0.6909,0.6909
P1310,0.2408,0.2408
P1177,0.4474,0.4474
P4075,0.8011,0.8011
P3664,0.3052,0.3052
P7954,0.5194,0.5194
P9212,0.215,0.215
P8884,0.504,0.504
P10780,0.5521,0.5521
P17118,0.1378,0.1378
P10995,0.1856,0.1856
P2338,0.7813,0.7813
P18689,0.9258,0.9258
P14252,0.9374,0.9374
P18171,0.8252,0.8252
P8075,0.8609,0.8609
P20043,0.321,0.321
P6866,0.1745,0.1745
P18002,0.6228,0.6228
P19845,0.1606,0.1606
P433,0.1931,0.1931
P5877,0.5991,0.5991
P344,0.2624,0.2624
P12086,0.5039,0.5039
P11445,0.3431,0.3431
P4820,0.4658,0.4658
P1844,0.798,0.798
P11183,0.9255,0.9255
P2502,0.5809,0.5809
P19099,0.2552,0.2552
P16311,0.6765,0.6765
P6771,0.1467,0.1467
P18335,0.7136,0.7136
P15583,0.929,0.929
P11916,0.6537,0.6537
P5946,0.6317,0.6317
P16221,0.9468,0.9468
P14269,0.6713,0.6713
P9011,0.6169,0.6169
P7134,0.6789,0.6789
P7651,0.7681,0.7681
P6246,0.5418,0.5418
P6775,0.9147,0.9147
P15547,0.3964,0.3964
P17276,0.2263,0.2263
P11181,0.3768,0.3768
P12923,0.1716,0.1716
P11634,0.5127,0.5127
P6112,0.6819,0.6819
P18076,0.5285,0.5285
P14499,0.1304,0.1304
P1642,0.6249,0.6249
P17614,0.1726,0.1726
P2741,0.74,0.74
P11530,0.4033,0.4033
P7725,0.1899,0.1899
P13122,0.6786,0.6786
P14760,0.1364,0.1364
P3082,0.619,0.619
P855,0.4632,0.4632
P16633,0.9831,0.9831
P17261,0.4049,0.4049
P9019,0.502,0.502
P19647,0.6408,0.6408
P3030,0.8426,0.8426
P9956,0.1038,0.1038
P1124,0.1917,0.1917
P15729,0.5436,0.5436
P16275,0.2153,0.2153
P13363,0.5189,0.5189
P17722,0.297,0.297
P8621,0.1725,0.1725
P8617,0.7032,0.7032
P10076,0.9738,0.9738
P3083,0.7848,0.7848
P8184,0.5956,0.5956
P4060,0.5919,0.5919
P1305,0.7095,0.7095
P1168,0.5727,0.5727
P13692,0.7977,0.7977
P5147,0.9224,0.9224
P13181,0.5154,0.5154
P14433,0.5202,0.5202
P11584,0.5491,0.5491
P8711,0.2507,0.2507
P11882,0.9981,0.9981
P497,0.1649,0.1649
P2573,0.2323,0.2323
P1852,0.124,0.124
P12079,0.351,0.351
P9695,0.9066,0.9066
P13175,0.6417,0.6417
P1524,0.8178,0.8178
P6902,0.6507,0.6507
P3413,0.3853,0.3853
P17916,0.7481,0.7481
P7506,0.5578,0.5578
P7390,0.9872,0.9872
P6421,0.8052,0.8052
P5738,0.6001,0.6001
P9325,0.995,0.995
P7889,0.2194,0.2194
P17159,0.5102,0.5102
P13514,0.4384,0.4384
P1077,0.8814,0.8814
P6422,0.3677,0.3677
P4368,0.2585,0.2585
P166,0.1776,0.1776
P15418,0.9593,0.9593
P12360,0.9351,0.9351
P2639,0.8512,0.8512
P535,0.8902,0.8902
P18246,0.4376,0.4376
P14365,0.7599,0.7599
P2907,0.5234,0.5234
P11653,0.6863,0.6863
P5914,0.3807,0.3807
P16636,0.6554,0.6554
P3257,0.366,0.366
P6670,0.6666,0.6666
P13984,0.1672,0.1672
P11420,0.4268,0.4268
P16765,0.2078,0.2078
P8907,0.512,0.512
P19997,0.8171,0.8171
P15236,0.3209,0.3209
P1442,0.827,0.827
P12087,0.6154,0.6154
P18273,0.7816,0.7816
P7403,0.8315,0.8315
P19854,0.6247,0.6247
P10218,0.8635,0.8635
P19567,0.2889,0.2889
P9353,0.387,0.387
P11386,0.2965,0.2965
P13883,0.8111,0.8111
P19757,0.8941,0.8941
P16482,0.2332,0.2332
P17068,0.5193,0.5193
P13394,0.6308,0.6308
P10545,0.4751,0.4751
P16676,0.8331,0.8331
P1466,0.1276,0.1276
P19457,0.3587,0.3587
P18265,0.6798,0.6798
P3547,0.8784,0.8784
P2667,0.4732,0.4732
P7388,0.9477,0.9477
P1971,0.8962,0.8962
P6588,0.1552,0.1552
P18677,0.8983,0.8983
P10337,0.8686,0.8686
P8093,0.5031,0.5031
P8725,0.5016,0.5016
P16352,0.9798,0.9798
P7219,0.4698,0.4698
P2671,0.6021,0.6021
P9877,0.6097,0.6097
P17573,0.5863,0.5863
P9959,0.3204,0.3204
P9296,0.6085,0.6085
P16186,0.1511,0.1511
P9031,0.7579,0.7579
P2419,0.7707,0.7707
P17361,0.5544,0.5544
P13659,0.1675,0.1675
P8666,0.482,0.482
P7051,0.5188,0.5188
P17472,0.5184,0.5184
P18475,0.4411,0.4411
P2551,0.6029,0.6029
P9459,0.1918,0.1918
P12223,0.2776,0.2776
P18016,0.3221,0.3221
P13515,0.3767,0.3767
P5587,0.3345,0.3345
P12680,0.9998,0.9998
P4625,0.7846,0.7846
P14065,0.6843,0.6843
P17466,0.7295,0.7295
P4029,0.296,0.296
P11340,0.2208,0.2208
P16176,0.5248,0.5248
P2114,0.2773,0.2773
P13356,0.8204,0.8204
P12947,0.362,0.362
P12812,0.6119,0.6119
P12258,0.3254,0.3254
P5984,0.9844,0.9844
P5679,0.6805,0.6805
P4822,0.3102,0.3102
P4614,0.9601,0.9601
P3809,0.8954,0.8954
P11821,0.5588,0.5588
P4565,0.4991,0.4991
P13276,0.8303,0.8303
P18449,0.1112,0.1112
P6008,0.3235,0.3235
P4893,0.17,0.17
P12655,0.5764,0.5764
P1578,0.6351,0.6351
P12383,0.1291,0.1291
P19917,0.1054,0.1054
P3695,0.2217,0.2217
P1118,0.2675,0.2675
P5835,0.2912,0.2912
P13599,0.9673,0.9673
P5755,0.9889,0.9889
P4392,0.364,0.364
P3152,0.1664,0.1664
P8620,0.5044,0.5044
P13156,0.6426,0.6426
P10167,0.5429,0.5429
P5958,0.3314,0.3314
P5534,0.1349,0.1349
P13430,0.8891,0.8891
P4058,0.9605,0.9605
P6940,0.9621,0.9621
P14905,0.7294,0.7294
P3469,0.1864,0.1864
P16094,0.6243,0.6243
P18301,0.1669,0.1669
P18204,0.4904,0.4904
P3687,0.3498,0.3498
P18483,0.9892,0.9892
P3341,0.7086,0.7086
P14028,0.7193,0.7193
P18555,0.7281,0.7281
P11302,0.3025,0.3025
P7807,0.4484,0.4484
P2435,0.4372,0.4372
P10427,0.5787,0.5787
P7588,0.642,0.642
P5345,0.472,0.472
P9392,0.703,0.703
P18332,0.2703,0.2703
P7227,0.6145,0.6145
P1719,0.1202,0.1202
P10894,0.3992,0.3992
P10677,0.704,0.704
P5285,0.7758,0.7758
P894,0.3175,0.3175
P13115,0.8035,0.8035
P18043,0.8378,0.8378
P15783,0.452,0.452
P5283,0.3275,0.3275
P17613,0.174,0.174
P2624,0.7525,0.7525
P4881,0.327,0.327
P11286,0.2277,0.2277
P3349,0.1323,0.1323
P11570,0.463,0.463
P17211,0.4357,0.4357
P5445,0.4615,0.4615
P15577,0.5788,0.5788
P13038,0.916,0.916
P4302,0.2668,0.2668
P12205,0.6133,0.6133
P8574,0.9297,0.9297
P10093,0.8075,0.8075
P5356,0.7676,0.7676
P4756,0.8209,0.8209
P10391,0.5599,0.5599
P17776,0.7995,0.7995
P1522,0.2224,0.2224
P14239,0.799,0.799
P12140,0.6615,0.6615
P19506,0.2164,0.2164
P17464,0.4655,0.4655
P19640,0.1521,0.1521
P7847,0.1333,0.1333
P11800,0.254,0.254
P7887,0.4332,0.4332
P3998,0.5329,0.5329
P13033,0.709,0.709
P5673,0.2192,0.2192
P14428,0.6459,0.6459
P11116,0.9204,0.9204
P4391,0.5702,0.5702
P19323,0.8193,0.8193
P10973,0.1392,0.1392
P6364,0.1234,0.1234
P7680,0.507,0.507
P19222,0.5725,0.5725
P18481,0.1001,0.1001
P2643,0.9371,0.9371
P16698,0.5793,0.5793
P19309,0.3246,0.3246
P2577,0.9237,0.9237
P3227,0.7546,0.7546
P2484,0.2082,0.2082
P7152,0.1439,0.1439
P19146,0.4782,0.4782
P7040,0.4356,0.4356
P3781,0.1534,0.1534
P1544,0.4858,0.4858
P4773,0.3696,0.3696
P16136,0.3753,0.3753
P8296,0.8513,0.8513
P9442,0.6778,0.6778
P19859,0.696,0.696
P8914,0.3738,0.3738
P7840,0.7811,0.7811
P10956,0.9102,0.9102
P10823,0.2161,0.2161
P3344,0.6774,0.6774
P2986,0.9848,0.9848
P6585,0.9376,0.9376
P543,0.8319,0.8319
P18308,0.9921,0.9921
P7758,0.8478,0.8478
P12793,0.4675,0.4675
P11806,0.8259,0.8259
P10922,0.7406,0.7406
P8949,0.1675,0.1675
P8447,0.7136,0.7136
P13632,0.6635,0.6635
P3885,0.2366,0.2366
P12216,0.2359,0.2359
P16100,0.1623,0.1623
P15790,0.3565,0.3565
P1475,0.8594,0.8594
P2990,0.7634,0.7634
P6853,0.7477,0.7477
P10229,0.7097,0.7097
P13249,0.9333,0.9333
P4907,0.6205,0.6205
P4504,0.851,0.851
P7995,0.2538,0.2538
P3853,0.3696,0.3696
P16245,0.4435,0.4435
P16618,0.7861,0.7861
P4594,0.9177,0.9177
P9323,0.9421,0.9421
P18345,0.9983,0.9983
P13142,0.522,0.522
P15417,0.4548,0.4548
P10040,0.9555,0.9555
P2155,0.8943,0.8943
P7432,0.1115,0.1115
P12175,0.2417,0.2417
P8124,0.5381,0.5381
P1633,0.4573,0.4573
P15279,0.187,0.187
P3793,0.4641,0.4641
P819,0.898,0.898
P19585,0.1773,0.1773
P7784,0.5433,0.5433
P7283,0.5884,0.5884
P405,0.3197,0.3197
P2280,0.9966,0.9966
P100,0.629,0.629
P13752,0.4274,0.4274
P1732,0.4001,0.4001
P19419,0.1557,0.1557
P19271,0.8259,0.8259
P1612,0.6894,0.6894
P9327,0.6934,0.6934
P7036,0.2003,0.2003
P1246,0.6965,0.6965
P8659,0.4013,0.4013
P19600,0.2211,0.2211
P6365,0.9374,0.9374
P9267,0.323,0.323
P14840,0.3229,0.3229
P1779,0.6522,0.6522
P16502,0.6712,0.6712
P4499,0.2006,0.2006
P7894,0.859,0.859
P17508,0.5911,0.5911
P18613,0.381,0.381
P4967,0.695,0.695
P8854,0.836,0.836
P4713,0.904,0.904
P12547,0.7455,0.7455
P18777,0.2407,0.2407
P420,0.8476,0.8476
P6550,0.3978,0.3978
P19874,0.3447,0.3447
P8361,0.9617,0.9617
P6165,0.2851,0.2851
P12924,0.832,0.832
P13288,0.2606,0.2606
P15701,0.2228,0.2228
P5291,0.1536,0.1536
P7117,0.203,0.203
P1015,0.6519,0.6519
P5197,0.2833,0.2833
P8101,0.383,0.383
P18834,0.6659,0.6659
P5299,0.5805,0.5805
P15071,0.1093,0.1093
P13139,0.7026,0.7026
P15674,0.5956,0.5956
P18123,0.4619,0.4619
P6730,0.7979,0.7979
P4357,0.8006,0.8006
P1858,0.9302,0.9302
P11515,0.9073,0.9073
P11947,0.2838,0.2838
P18067,0.6894,0.6894
P13846,0.9287,0.9287
P2084,0.3369,0.3369
P9377,0.3912,0.3912
P16974,0.5012,0.5012
P731,0.3364,0.3364
P791,0.1098,0.1098
P4671,0.5655,0.5655
P15034,0.3937,0.3937
P16925,0.9075,0.9075
P15144,0.2572,0.2572
P11437,0.7329,0.7329
P7186,0.4866,0.4866
P4669,0.1557,0.1557
P10190,0.3308,0.3308
P16398,0.2981,0.2981
P10977,0.9213,0.9213
P11247,0.8533,0.8533
P19975,0.313,0.313
P19895,0.7977,0.7977
P7548,0.7472,0.7472
P10320,0.2018,0.2018
P14446,0.7606,0.7606
P12706,0.6275,0.6275
P8143,0.9267,0.9267
P9756,0.8479,0.8479
P8234,0.6909,0.6909
P9919,0.5755,0.5755
P10380,0.2515,0.2515
P5515,0.1463,0.1463
P18051,0.8841,0.8841
P11232,0.2079,0.2079
P18955,0.5309,0.5309
P6742,0.8771,0.8771
P5352,0.6857,0.6857
P16478,0.5104,0.5104
P7687,0.3045,0.3045
P9659,0.5039,0.5039
P18237,0.4091,0.4091
P10481,0.3143,0.3143
P9148,0.8745,0.8745
P13483,0.12,0.12
P16266,0.8785,0.8785
P9239,0.2318,0.2318
P4793,0.9575,0.9575
P19138,0.3458,0.3458
P3037,0.2425,0.2425
P15305,0.9191,0.9191
P18480,0.7337,0.7337
P16185,0.3259,0.3259
P3966,0.4824,0.4824
P17162,0.8748,0.8748
P7301,0.432,0.432
P12987,0.6534,0.6534
P14818,0.6516,0.6516
P19171,0.389,0.389
P11450,0.3963,0.3963
P826,0.3648,0.3648
P11270,0.326,0.326
P2070,0.2991,0.2991
P15476,0.1835,0.1835
P16583,0.5355,0.5355
P13400,0.2461,0.2461
P20013,0.4187,0.4187
P5733,0.9623,0.9623
P15042,0.7614,0.7614
P15556,0.9442,0.9442
P2553,0.4303,0.4303
P11976,0.336,0.336
P15582,0.4109,0.4109
P17790,0.4779,0.4779
P5040,0.2721,0.2721
P11917,0.8244,0.8244
P2401,0.7096,0.7096
P8395,0.3672,0.3672
P14191,0.2088,0.2088
P775,0.6547,0.6547
P501,0.5214,0.5214
P12660,0.1291,0.1291
P19260,0.1375,0.1375
P192,0.5022,0.5022
P17146,0.6568,0.6568
P17072,0.6561,0.6561
P5393,0.4603,0.4603
P6601,0.1111,0.1111
P17215,0.7448,0.7448
P15681,0.8303,0.8303
P14648,0.2103,0.2103
P17715,0.6988,0.6988
P16417,0.6984,0.6984
P3862,0.1028,0.1028
P18384,0.392,0.392
P10364,0.1664,0.1664
P1886,0.8036,0.8036
P4570,0.3287,0.3287
P16920,0.36,0.36
P19521,0.7541,0.7541
P16301,0.3822,0.3822
P15549,0.6487,0.6487
P9676,0.2713,0.2713
P3391,0.7264,0.7264
P4538,0.1831,0.1831
P17399,0.4703,0.4703
P17185,0.5604,0.5604
P15002,0.9323,0.9323
P3253,0.7845,0.7845
P19739,0.7537,0.7537
P10862,0.7835,0.7835
P14187,0.3795,0.3795
P4421,0.404,0.404
P12222,0.6427,0.6427
P18816,0.3533,0.3533
P9895,0.495,0.495
P12683,0.9914,0.9914
P10557,0.1214,0.1214
P3015,0.1137,0.1137
P7570,0.1505,0.1505
P9794,0.2488,0.2488
P16296,0.6258,0.6258
P17933,0.5023,0.5023
P16209,0.2579,0.2579
P221,0.1446,0.1446
P12894,0.406,0.406
P17129,0.428,0.428
P19639,0.2443,0.2443
P2494,0.9953,0.9953
P18445,0.5105,0.5105
P10580,0.5724,0.5724
P11226,0.1595,0.1595
P19650,0.6654,0.6654
P14385,0.7169,0.7169
P12128,0.7256,0.7256
P3937,0.2357,0.2357
P1653,0.1083,0.1083
P14970,0.7921,0.7921
P19030,0.7163,0.7163
P11510,0.5255,0.5255
P8536,0.8167,0.8167
P623,0.2477,0.2477
P20047,0.3547,0.3547
P15217,0.4231,0.4231
P12548,0.7145,0.7145
P19397,0.6743,0.6743
P7110,0.8417,0.8417
P9809,0.5866,0.5866
P580,0.505,0.505
P1870,0.9123,0.9123
P14271,0.3038,0.3038
P9317,0.9669,0.9669
P3286,0.4357,0.4357
P12109,0.785,0.785
P2653,0.8149,0.8149
P19434,0.9692,0.9692
P6343,0.5284,0.5284
P10996,0.4821,0.4821
P16059,0.2143,0.2143
P5648,0.2882,0.2882
P5564,0.6025,0.6025
P6917,0.8406,0.8406
P19110,0.6919,0.6919
P17395,0.6573,0.6573
P9953,0.4738,0.4738
P3931,0.6611,0.6611
P2810,0.7135,0.7135
P10155,0.8204,0.8204
P6277,0.8646,0.8646
P1810,0.2045,0.2045
P10544,0.9821,0.9821
P11854,0.7411,0.7411
P2321,0.2295,0.2295
P2081,0.4836,0.4836
P14340,0.2394,0.2394
P9093,0.9402,0.9402
P7450,0.2978,0.2978
P8878,0.298,0.298
P13145,0.6033,0.6033
P302,0.1984,0.1984
P15861,0.7714,0.7714
P7787,0.3622,0.3622
P3617,0.4318,0.4318
P18931,0.4561,0.4561
P6996,0.276,0.276
P7672,0.4361,0.4361
P15874,0.825,0.825
P5579,0.628,0.628
P18004,0.1327,0.1327
P5722,0.7404,0.7404
P12562,0.729,0.729
P5671,0.9859,0.9859
P18402,0.5565,0.5565
P17978,0.8406,0.8406
P7448,0.8995,0.8995
P1758,0.5857,0.5857
P18961,0.9729,0.9729
P12292,0.3796,0.3796
P35,0.564,0.564
P3003,0.7357,0.7357
P19743,0.9192,0.9192
P16802,0.2635,0.2635
P13422,0.1611,0.1611
P4354,0.7034,0.7034
P6319,0.2244,0.2244
P9977,0.7334,0.7334
P1840,0.4535,0.4535
P13492,0.9614,0.9614
P3119,0.1289,0.1289
P4021,0.2754,0.2754
P5789,0.446,0.446
P9301,0.1655,0.1655
P2275,0.1064,0.1064
P19219,0.2513,0.2513
P1737,0.2148,0.2148
P10250,0.2445,0.2445
P6073,0.4945,0.4945
P15022,0.4055,0.4055
P9261,0.8903,0.8903
P9197,0.1659,0.1659
P17877,0.8234,0.8234
P19237,0.6307,0.6307
P12905,0.3414,0.3414
P14838,0.8146,0.8146
P3507,0.4251,0.4251
P1602,0.3289,0.3289
P10815,0.2895,0.2895
P605,0.9383,0.9383
P18027,0.6371,0.6371
P15816,0.6964,0.6964
P18442,0.5653,0.5653
P15446,0.3862,0.3862
P5107,0.5975,0.5975
P9398,0.3158,0.3158
P4825,0.3235,0.3235
P12652,0.1437,0.1437
P1549,0.7807,0.7807
P12027,0.2724,0.2724
P6665,0.964,0.964
P14756,0.8588,0.8588
P14742,0.8375,0.8375
P20150,0.6717,0.6717
P4860,0.2234,0.2234
P6595,0.4846,0.4846
P6600,0.7042,0.7042
P12870,0.6208,0.6208
P8885,0.2735,0.2735
P12387,0.4058,0.4058
P10115,0.4685,0.4685
P15567,0.4976,0.4976
P12845,0.9784,0.9784
P11087,0.7367,0.7367
P1290,0.5255,0.5255
P3142,0.3197,0.3197
P7335,0.4909,0.4909
P2718,0.5688,0.5688
P2631,0.8852,0.8852
P108,0.8935,0.8935
P7413,0.5125,0.5125
P14462,0.891,0.891
P17109,0.152,0.152
P17950,0.3421,0.3421
P19932,0.4138,0.4138
P14210,0.7349,0.7349
P13888,0.2029,0.2029
P9365,0.1697,0.1697
P8026,0.4493,0.4493
P1159,0.5107,0.5107
P1976,0.6527,0.6527
P2752,0.3588,0.3588
P6333,0.3748,0.3748
P10237,0.667,0.667
P953,0.4786,0.4786
P377,0.7723,0.7723
P4447,0.8007,0.8007
P10810,0.3546,0.3546
P16107,0.2196,0.2196
P11403,0.1113,0.1113
P806,0.9688,0.9688
P1394,0.9168,0.9168
P19162,0.6657,0.6657
P12536,0.5762,0.5762
P19325,0.5886,0.5886
P3352,0.7542,0.7542
P12879,0.2041,0.2041
P10220,0.1001,0.1001
P3026,0.9301,0.9301
P13125,0.7348,0.7348
P3444,0.2539,0.2539
P17651,0.9601,0.9601
P11918,0.8291,0.8291
P16009,0.1477,0.1477
P2385,0.4239,0.4239
P11346,0.4351,0.4351
P17884,0.8071,0.8071
P9846,0.8731,0.8731
P8141,0.6526,0.6526
P19921,0.4417,0.4417
P7932,0.9921,0.9921
P10230,0.2003,0.2003
P2546,0.5183,0.5183
P3451,0.9766,0.9766
P6046,0.1338,0.1338
P16129,0.4404,0.4404
P16923,0.6825,0.6825
P10795,0.1666,0.1666
P5779,0.501,0.501
P16750,0.1213,0.1213
P5840,0.6342,0.6342
P19224,0.2198,0.2198
P4894,0.3811,0.3811
P933,0.1658,0.1658
P8510,0.759,0.759
P3181,0.5239,0.5239
P7248,0.8138,0.8138
P6417,0.3991,0.3991
P6315,0.9756,0.9756
P8205,0.3491,0.3491
P12998,0.4341,0.4341
P6079,0.5104,0.5104
P526,0.126,0.126
P9825,0.2253,0.2253
P11977,0.9932,0.9932
P13831,0.5225,0.5225
P7075,0.9994,0.9994
P5931,0.7107,0.7107
P1761,0.921,0.921
P5991,0.5316,0.5316
P13655,0.7246,0.7246
P4299,0.6277,0.6277
P562,0.307,0.307
P3308,0.7952,0.7952
P2396,0.9992,0.9992
