partid,cfp,co2
P18478,0.1478,0.1478
P10152,0.7167,0.7167
P13367,0.6331,0.6331
P5118,0.9756,0.9756
P4835,0.8027,0.8027
P5820,0.528,0.528
P9954,0.3493,0.3493
P11643,0.9292,0.9292
P2129,0.8292,0.8292
P6361,0.3356,0.3356
P2972,0.9795,0.9795
P1137,0.3238,0.3238
P13994,0.8413,0.8413
P6793,0.1663,0.1663
P10615,0.311,0.311
P12152,0.4929,0.4929
P1673,0.2033,0.2033
P9037,0.9738,0.9738
P7819,0.7432,0.7432
P1330,0.1657,0.1657
P528,0.9898,0.9898
P12256,0.2561,0.2561
P19569,0.3832,0.3832
P757,0.9141,0.9141
P2627,0.333,0.333
P5633,0.6045,0.6045
P8752,0.2789,0.2789
P3819,0.7137,0.7137
P19165,0.9752,0.9752
P10532,0.6278,0.6278
P14600,0.502,0.502
P13911,0.1125,0.1125
P13858,0.473,0.473
P10540,0.4737,0.4737
P14090,0.6678,0.6678
P4303,0.5313,0.5313
P14870,0.3715,0.3715
P15323,0.4126,0.4126
P4910,0.7721,0.7721
P10954,0.7377,0.7377
P1593,0.2769,0.2769
P14384,0.4357,0.4357
P19674,0.8284,0.8284
P10760,0.7651,0.7651
P11369,0.9658,0.9658
P8167,0.6217,0.6217
P18467,0.2807,0.2807
P12516,0.2656,0.2656
P1746,0.6098,0.6098
P16652,0.4,0.4
P11207,0.3114,0.3114
P8781,0.4322,0.4322
P1235,0.9198,0.9198
P11647,0.3518,0.3518
P13821,0.9398,0.9398
P13275,0.4218,0.4218
P980,0.5794,0.5794
P10539,0.3374,0.3374
P3135,0.4689,0.4689
P2822,0.3243,0.3243
P512,0.9176,0.9176
P12535,0.9683,0.9683
P9232,0.5342,0.5342
P9866,0.6551,0.6551
P13502,0.7337,0.7337
P11416,0.2514,0.2514
P5008,0.7381,0.7381
P11532,0.3251,0.3251
P19998,0.5718,0.5718
P7366,0.7409,0.7409
P12026,0.9045,0.9045
P19044,0.6982,0.6982
P8898,0.9827,0.9827
P4805,0.6007,0.6007
P475,0.7781,0.7781
P18840,0.8304,0.8304
P16697,0.4782,0.4782
P17265,0.8678,0.8678
P19693,0.7366,0.7366
P10863,0.2906,0.2906
P6555,0.6521,0.6521
P1903,0.123,0.123
P4935,0.8766,0.8766
P7836,0.7074,0.7074
P448,0.8379,0.8379
P14127,0.2163,0.2163
P2796,0.3308,0.3308
P15189,0.9015,0.9015
P7438,0.1599,0.1599
P4982,0.9822,0.9822
P17502,0.7781,0.7781
P7689,0.8293,0.8293
P7717,0.6305,0.6305
P8161,0.3337,0.3337
P9592,0.611,0.611
P8587,0.8455,0.8455
P4861,0.116,0.116
P8274,0.992,0.992
P8596,0.5842,0.5842
P15838,0.8311,0.8311
P20015,0.5437,0.5437
P12185,0.3268,0.3268
P5205,0.1241,0.1241
P12498,0.5721,0.5721
P1196,0.5777,0.5777
P9184,0.6296,0.6296
P10185,0.4904,0.4904
P1199,0.2183,0.2183
P2591,0.7732,0.7732
P9454,0.2613,0.2613
P12250,0.3266,0.3266
P13455,0.5417,0.5417
P20143,0.333,0.333
P14387,0.4194,0.4194
P7264,0.126,0.126
P12598,0.9465,0.9465
P18541,0.7943,0.7943
P19829,0.3703,0.3703
P4322,0.1756,0.1756
P13708,0.9319,0.9319
P10811,0.3493,0.3493
P3789,0.5162,0.5162
P9098,0.623,0.623
P7700,0.8388,0.8388
P2374,0.5111,0.5111
P13165,0.6475,0.6475
P4562,0.8564,0.8564
P15170,0.7453,0.7453
P14060,0.3454,0.3454
P9104,0.3813,0.3813
P8784,0.3619,0.3619
P9183,0.4327,0.4327
P6433,0.8834,0.8834
P9940,0.2834,0.2834
P10136,0.8865,0.8865
P14930,0.1033,0.1033
P149,0.203,0.203
P4973,0.9658,0.9658
P17898,0.5052,0.5052
P1985,0.2559,0.2559
P12131,0.655,0.655
P676,0.2386,0.2386
P13837,0.7089,0.7089
P361,0.971,0.971
P5961,0.4201,0.4201
P760,0.9823,0.9823
P15636,0.229,0.229
P18617,0.7152,0.7152
P3029,0.9678,0.9678
P6177,0.2656,0.2656
P10321,0.5311,0.5311
P9643,0.1251,0.1251
P20004,0.4109,0.4109
P15010,0.2434,0.2434
P993,0.204,0.204
P14815,0.8472,0.8472
P11566,0.2685,0.2685
P15158,0.5928,0.5928
P16040,0.815,0.815
P4089,0.4698,0.4698
P3392,0.9414,0.9414
P12878,0.1961,0.1961
P3062,0.2293,0.2293
P14177,0.3477,0.3477
P5999,0.4353,0.4353
P11649,0.5624,0.5624
P6056,0.3116,0.3116
P20089,0.5944,0.5944
P1775,0.41,0.41
P3531,0.9978,0.9978
P3027,0.9902,0.9902
P17874,0.2651,0.2651
P17878,0.8756,0.8756
P17724,0.5399,0.5399
P5213,0.6233,0.6233
P13559,0.878,0.878
P5736,0.8105,0.8105
P19680,0.3255,0.3255
P17132,0.3816,0.3816
P10343,0.9009,0.9009
P16106,0.7658,0.7658
P1364,0.4794,0.4794
P19190,0.502,0.502
P19806,0.8059,0.8059
P2604,0.3472,0.3472
P16416,0.8719,0.8719
P4435,0.1865,0.1865
P7862,0.421,0.421
P2182,0.651,0.651
P12486,0.9525,0.9525
P6686,0.2443,0.2443
P12912,0.3446,0.3446
P7141,0.1897,0.1897
P15046,0.6998,0.6998
P11698,0.2862,0.2862
P6993,0.8232,0.8232
P8723,0.6678,0.6678
P13464,0.1671,0.1671
P12092,0.213,0.213
P13371,0.4401,0.4401
P5300,0.6292,0.6292
P19393,0.8788,0.8788
P14439,0.9368,0.9368
P2981,0.4027,0.4027
P13334,0.6274,0.6274
P5565,0.6206,0.6206
P15441,0.5704,0.5704
P13258,0.9039,0.9039
P18521,0.4665,0.4665
P15480,0.1378,0.1378
P3895,0.9758,0.9758
P6337,0.3439,0.3439
P11077,0.9391,0.9391
P16588,0.8555,0.8555
P5315,0.8857,0.8857
P19261,0.7344,0.7344
P6444,0.2558,0.2558
P15486,0.6297,0.6297
P5043,0.918,0.918
P6797,0.7098,0.7098
P3266,0.5179,0.5179
P9984,0.5485,0.5485
P12141,0.6267,0.6267
P15199,0.5301,0.5301
P2040,0.7589,0.7589
P27,0.8508,0.8508
P19006,0.8079,0.8079
P7539,0.868,0.868
P8407,0.9631,0.9631
P3962,0.6581,0.6581
P6789,0.7396,0.7396
P4541,0.377,0.377
P18672,0.5249,0.5249
P18075,0.7449,0.7449
P7030,0.2748,0.2748
P1513,0.2272,0.2272
P345,0.2337,0.2337
P2730,0.4863,0.4863
P6219,0.4889,0.4889
P17985,0.6645,0.6645
P11040,0.9518,0.9518
P12377,0.1432,0.1432
P18161,0.4555,0.4555
P18011,0.4822,0.4822
P5111,0.7299,0.7299
P3058,0.3379,0.3379
P9535,0.2271,0.2271
P9090,0.8168,0.8168
P3280,0.7019,0.7019
P471,0.407,0.407
P12016,0.6298,0.6298
P11167,0.477,0.477
P12739,0.13,0.13
P19584,0.7908,0.7908
P14880,0.6895,0.6895
P8046,0.7835,0.7835
P4036,0.9048,0.9048
P7317,0.2804,0.2804
P12448,0.9241,0.9241
P15472,0.9271,0.9271
P5415,0.1618,0.1618
P5769,0.3281,0.3281
P8724,0.5164,0.5164
P14646,0.2091,0.2091
P9707,0.2774,0.2774
P5492,0.3973,0.3973
P2567,0.9224,0.9224
P14619,0.2024,0.2024
P9486,0.9532,0.9532
P12137,0.2037,0.2037
P18325,0.7248,0.7248
P15931,0.9602,0.9602
P17008,0.7721,0.7721
P1855,0.9756,0.9756
P18920,0.8046,0.8046
P18386,0.5395,0.5395
P2891,0.4018,0.4018
P16961,0.1832,0.1832
P1615,0.281,0.281
P2379,0.1991,0.1991
P7838,0.2775,0.2775
P19221,0.7186,0.7186
P10299,0.1595,0.1595
P5763,0.3022,0.3022
P729,0.8545,0.8545
P10712,0.7484,0.7484
P11256,0.9128,0.9128
P1110,0.2003,0.2003
P15879,0.8038,0.8038
P5378,0.3117,0.3117
P15341,0.6601,0.6601
P11065,0.1169,0.1169
P2839,0.1441,0.1441
P6248,0.3652,0.3652
P18177,0.6234,0.6234
P3634,0.5801,0.5801
P10668,0.6515,0.6515
P8677,0.2622,0.2622
P334,0.825,0.825
P8219,0.7705,0.7705
P16414,0.7095,0.7095
P14686,0.6033,0.6033
P12594,0.3241,0.3241
P4567,0.4008,0.4008
P13675,0.9745,0.9745
P104,0.6486,0.6486
P12190,0.5546,0.5546
P14865,0.4632,0.4632
P5294,0.1452,0.1452
P18921,0.2059,0.2059
P10006,0.2474,0.2474
P9568,0.5278,0.5278
P18586,0.2903,0.2903
P1198,0.5994,0.5994
P16631,0.7394,0.7394
P3042,0.9847,0.9847
P18423,0.6426,0.6426
P18646,0.4576,0.4576
P10285,0.4611,0.4611
P889,0.4833,0.4833
P17703,0.2444,0.2444
P14490,0.6821,0.6821
P4051,0.2697,0.2697
P15032,0.7657,0.7657
P6190,0.7105,0.7105
P6500,0.7462,0.7462
P3340,0.1942,0.1942
P12821,0.803,0.803
P11066,0.1937,0.1937
P11860,0.3436,0.3436
P2813,0.7546,0.7546
P17642,0.8034,0.8034
P11656,0.8078,0.8078
P18943,0.859,0.859
P12396,0.7675,0.7675
P19073,0.2893,0.2893
P11494,0.6921,0.6921
P7084,0.2604,0.2604
P19520,0.7799,0.7799
P11579,0.6254,0.6254
P8886,0.126,0.126
P8041,0.4709,0.4709
P19295,0.3471,0.3471
P6826,0.9107,0.9107
P1289,0.432,0.432
P15983,0.7023,0.7023
P109,0.4047,0.4047
P12035,0.3326,0.3326
P7217,0.8525,0.8525
P15622,0.8291,0.8291
P10447,0.7498,0.7498
P6241,0.377,0.377
P14583,0.344,0.344
P9190,0.4735,0.4735
P1889,0.3654,0.3654
P8759,0.4045,0.4045
P19124,0.3469,0.3469
P6619,0.6732,0.6732
P3481,0.1789,0.1789
P833,0.3392,0.3392
P570,0.4317,0.4317
P17073,0.5366,0.5366
P10903,0.9518,0.9518
P3778,0.6732,0.6732
P13829,0.6561,0.6561
P8539,0.9106,0.9106
P5897,0.8043,0.8043
P7586,0.8283,0.8283
P4378,0.229,0.229
P17161,0.841,0.841
P14124,0.8107,0.8107
P9971,0.7821,0.7821
P11611,0.7735,0.7735
P13295,0.5304,0.5304
P1797,0.1994,0.1994
P14863,0.4395,0.4395
P11251,0.5853,0.5853
P8970,0.8572,0.8572
P3097,0.5386,0.5386
P303,0.7788,0.7788
P10375,0.5516,0.5516
P6226,0.489,0.489
P11638,0.9833,0.9833
P7933,0.4053,0.4053
P9796,0.5124,0.5124
P4514,0.1839,0.1839
P3910,0.7149,0.7149
P3905,0.1631,0.1631
P16581,0.6457,0.6457
P8135,0.1486,0.1486
P4522,0.7353,0.7353
P4351,0.7224,0.7224
P14007,0.6719,0.6719
P10437,0.8492,0.8492
P15836,0.1821,0.1821
P17654,0.2836,0.2836
P7261,0.4541,0.4541
P1824,0.2574,0.2574
P7569,0.5837,0.5837
P11938,0.8972,0.8972
P120,0.152,0.152
P19182,0.298,0.298
P10333,0.9209,0.9209
P17907,0.4894,0.4894
P13672,0.621,0.621
P10479,0.3323,0.3323
P5072,0.8186,0.8186
P3563,0.9419,0.9419
P13810,0.3392,0.3392
P14866,0.642,0.642
P15529,0.6118,0.6118
P10514,0.8056,0.8056
P18117,0.9047,0.9047
P11055,0.5993,0.5993
P15961,0.3664,0.3664
P16099,0.6418,0.6418
P16770,0.9688,0.9688
P832,0.9843,0.9843
P12721,0.5387,0.5387
P3645,0.6414,0.6414
P7369,0.4015,0.4015
P10022,0.9555,0.9555
P8126,0.9154,0.9154
P9358,0.2074,0.2074
P16766,0.6202,0.6202
P12579,0.817,0.817
P11350,0.9022,0.9022
P13925,0.5634,0.5634
P7809,0.9914,0.9914
P1923,0.8556,0.8556
P8320,0.5363,0.5363
P8692,0.9611,0.9611
P367,0.4165,0.4165
P14636,0.2702,0.2702
P15919,0.7153,0.7153
P9143,0.6238,0.6238
P9106,0.3378,0.3378
P9245,0.5697,0.5697
P11324,0.7113,0.7113
P2461,0.6117,0.6117
P16340,0.8241,0.8241
P17988,0.6057,0.6057
P10794,0.5605,0.5605
P11160,0.3627,0.3627
P13727,0.2058,0.2058
P16900,0.3709,0.3709
P11723,0.4614,0.4614
P8737,0.8832,0.8832
P7028,0.4842,0.4842
P16294,0.241,0.241
P4290,0.7192,0.7192
P6956,0.3205,0.3205
P1801,0.9588,0.9588
P804,0.9957,0.9957
P992,0.132,0.132
P14757,0.2473,0.2473
P3262,0.9452,0.9452
P19554,0.8984,0.8984
P6457,0.8376,0.8376
P1608,0.7592,0.7592
P17058,0.8123,0.8123
P12601,0.5629,0.5629
P18095,0.333,0.333
P9092,0.5932,0.5932
P19720,0.8213,0.8213
P15911,0.8621,0.8621
P15770,0.8959,0.8959
P19923,0.1567,0.1567
P17281,0.9387,0.9387
P683,0.5078,0.5078
P3538,0.1244,0.1244
P8145,0.9931,0.9931
P14613,0.3318,0.3318
P19785,0.3654,0.3654
P16422,0.654,0.654
P11521,0.4857,0.4857
P10342,0.5569,0.5569
P10904,0.5043,0.5043
P7940,0.5837,0.5837
P13955,0.5761,0.5761
P8567,0.5858,0.5858
P7052,0.3037,0.3037
P5171,0.1006,0.1006
P9161,0.6539,0.6539
P7706,0.2915,0.2915
P2012,0.4203,0.4203
P15844,0.9279,0.9279
P2103,0.601,0.601
P9863,0.3978,0.3978
P15238,0.4797,0.4797
P5701,0.2576,0.2576
P17561,0.3602,0.3602
P16888,0.4938,0.4938
P3639,0.4653,0.4653
P14900,0.5435,0.5435
P2925,0.2723,0.2723
P11545,0.868,0.868
P4198,0.9965,0.9965
P8012,0.4211,0.4211
P2189,0.102,0.102
P15283,0.2546,0.2546
P19077,0.9154,0.9154
P2557,0.1246,0.1246
P3093,0.5688,0.5688
P18500,0.8179,0.8179
P6741,0.4488,0.4488
P16295,0.6865,0.6865
P13674,0.2513,0.2513
P13396,0.5422,0.5422
P6821,0.2826,0.2826
P17326,0.6329,0.6329
P5610,0.3661,0.3661
P19580,0.5923,0.5923
P16098,0.3627,0.3627
P7788,0.8635,0.8635
P357,0.1709,0.1709
P7168,0.4553,0.4553
P1693,0.802,0.802
P18813,0.9735,0.9735
P14,0.5134,0.5134
P12644,0.4935,0.4935
P15913,0.5758,0.5758
P4401,0.1269,0.1269
P10978,0.6336,0.6336
P10716,0.2821,0.2821
P6935,0.1865,0.1865
P10505,0.5101,0.5101
P18495,0.1204,0.1204
P1292,0.576,0.576
P13031,0.4932,0.4932
P6233,0.6998,0.6998
P18680,0.6214,0.6214
P2430,0.9756,0.9756
P13942,0.112,0.112
P17572,0.5249,0.5249
P10384,0.7481,0.7481
P395,0.7641,0.7641
P19938,0.4378,0.4378
P15182,0.5085,0.5085
P2092,0.7404,0.7404
P11455,0.2152,0.2152
P2136,0.8295,0.8295
P18782,0.6033,0.6033
P17059,0.2226,0.2226
P11271,0.4275,0.4275
P15648,0.6215,0.6215
P4087,0.1399,0.1399
P12281,0.4892,0.4892
P2211,0.8934,0.8934
P418,0.7588,0.7588
P1404,0.1509,0.1509
P15794,0.3238,0.3238
P3455,0.9372,0.9372
P8735,0.3964,0.3964
P1356,0.4448,0.4448
P13104,0.5517,0.5517
P17599,0.9253,0.9253
P18582,0.266,0.266
P2936,0.5666,0.5666
P12505,0.6807,0.6807
P16021,0.9148,0.9148
P14751,0.1858,0.1858
P3298,0.5904,0.5904
P9738,0.8621,0.8621
P19649,0.1679,0.1679
P3621,0.1293,0.1293
P16939,0.6423,0.6423
P5280,0.6442,0.6442
P13150,0.1185,0.1185
P3823,0.2364,0.2364
P6370,0.2259,0.2259
P265,0.5467,0.5467
P12520,0.4054,0.4054
P16678,0.1346,0.1346
P12418,0.1756,0.1756
P17313,0.631,0.631
P17439,0.8498,0.8498
P4997,0.5165,0.5165
P16153,0.9927,0.9927
P18951,0.5164,0.5164
P10705,0.1091,0.1091
P16285,0.3916,0.3916
P15028,0.4917,0.4917
P12731,0.7362,0.7362
P5021,0.9658,0.9658
P5062,0.9741,0.9741
P13729,0.3075,0.3075
P6271,0.4754,0.4754
P18805,0.4347,0.4347
P2476,0.4249,0.4249
P432,0.4143,0.4143
P20100,0.7002,0.7002
P16962,0.5862,0.5862
P10717,0.4455,0.4455
P5879,0.867,0.867
P17113,0.4129,0.4129
P5814,0.5269,0.5269
P17963,0.9031,0.9031
P16183,0.7788,0.7788
P14999,0.7618,0.7618
P3174,0.2386,0.2386
P11102,0.1892,0.1892
P17973,0.9585,0.9585
P16207,0.9361,0.9361
P18362,0.2463,0.2463
P4546,0.6339,0.6339
P11362,0.9383,0.9383
P1703,0.5074,0.5074
P11865,0.5405,0.5405
P859,0.5259,0.5259
P16433,0.2636,0.2636
P16124,0.3434,0.3434
P12996,0.2808,0.2808
P18865,0.2935,0.2935
P7339,0.9714,0.9714
P6685,0.961,0.961
P17686,0.5534,0.5534
P4423,0.2654,0.2654
P3370,0.8693,0.8693
P3088,0.4089,0.4089
P1632,0.9284,0.9284
P16637,0.929,0.929
P11285,0.1845,0.1845
P14419,0.9877,0.9877
P16430,0.3752,0.3752
P14593,0.4729,0.4729
P11675,0.5522,0.5522
P4648,0.9441,0.9441
P1944,0.9512,0.9512
P10187,0.7345,0.7345
P4330,0.3477,0.3477
P4481,0.476,0.476
P2058,0.5604,0.5604
P5239,0.8315,0.8315
P2356,0.3786,0.3786
P1881,0.5914,0.5914
P13460,0.7993,0.7993
P3668,0.1748,0.1748
P10612,0.6943,0.6943
P1186,0.7776,0.7776
P6011,0.2518,0.2518
P15,0.9205,0.9205
P14595,0.9684,0.9684
P8992,0.6655,0.6655
P5063,0.6667,0.6667
P11374,0.974,0.974
P6133,0.4421,0.4421
P17927,0.3813,0.3813
P1575,0.1098,0.1098
P6111,0.2811,0.2811
P8278,0.2257,0.2257
P3849,0.5301,0.5301
P6836,0.1836,0.1836
P3140,0.7216,0.7216
P2630,0.5866,0.5866
P12794,0.8088,0.8088
P7320,0.4146,0.4146
P16128,0.8064,0.8064
P17053,0.1316,0.1316
P16710,0.6892,0.6892
P16988,0.2775,0.2775
P11379,0.1472,0.1472
P18261,0.4727,0.4727
P14956,0.89,0.89
P6750,0.9988,0.9988
P13811,0.5418,0.5418
P8608,0.4197,0.4197
P16461,0.5062,0.5062
P1303,0.9353,0.9353
P55,0.8334,0.8334
P12837,0.5444,0.5444
P5269,0.9337,0.9337
P13046,0.7421,0.7421
P4109,0.7014,0.7014
P18015,0.7865,0.7865
P3179,0.2658,0.2658
P15859,0.7825,0.7825
P7989,0.3657,0.3657
P2524,0.7056,0.7056
P11665,0.4762,0.4762
P7751,0.2202,0.2202
P312,0.3294,0.3294
P8591,0.3179,0.3179
P10303,0.8941,0.8941
P16401,0.3333,0.3333
P250,0.7094,0.7094
P17064,0.4706,0.4706
P2322,0.6014,0.6014
P8887,0.6051,0.6051
P444,0.2058,0.2058
P1909,0.4039,0.4039
P19853,0.7017,0.7017
P12049,0.8246,0.8246
P7047,0.6772,0.6772
P5188,0.3524,0.3524
P5941,0.4279,0.4279
P17199,0.3923,0.3923
P19089,0.9685,0.9685
P12005,0.6142,0.6142
P11628,0.3679,0.3679
P8303,0.9403,0.9403
P5311,0.5255,0.5255
P12267,0.4191,0.4191
P15671,0.8155,0.8155
P17515,0.8007,0.8007
P13977,0.2365,0.2365
P11438,0.8761,0.8761
P12233,0.1124,0.1124
P13302,0.5509,0.5509
P14434,0.4996,0.4996
P5691,0.5567,0.5567
P5627,0.1347,0.1347
P15104,0.5867,0.5867
P17584,0.2835,0.2835
P5189,0.1917,0.1917
P18833,0.8276,0.8276
P15075,0.5784,0.5784
P17216,0.5135,0.5135
P12020,0.2125,0.2125
P11460,0.6816,0.6816
P12758,0.5267,0.5267
P17446,0.1965,0.1965
P20102,0.6599,0.6599
P7120,0.5515,0.5515
P11630,0.4993,0.4993
P6052,0.2852,0.2852
P20155,0.3341,0.3341
P649,0.7303,0.7303
P15956,0.7458,0.7458
P282,0.6016,0.6016
P16862,0.4838,0.4838
P392,0.2275,0.2275
P11615,0.8971,0.8971
P2220,0.6931,0.6931
P11756,0.7307,0.7307
P2458,0.6041,0.6041
P20156,0.752,0.752
P18202,0.3743,0.3743
P10616,0.1636,0.1636
P11884,0.8919,0.8919
P2269,0.8894,0.8894
P18664,0.162,0.162
P6099,0.2365,0.2365
P14657,0.1309,0.1309
P9483,0.3704,0.3704
P4958,0.346,0.346
P18298,0.7891,0.7891
P15834,0.4814,0.4814
P10348,0.3948,0.3948
P14403,0.6733,0.6733
P2319,0.1504,0.1504
P3715,0.271,0.271
P16254,0.9404,0.9404
P2581,0.6522,0.6522
P2215,0.2477,0.2477
P18292,0.3396,0.3396
P13723,0.1284,0.1284
P4735,0.6698,0.6698
P19431,0.3596,0.3596
P7890,0.1481,0.1481
P4215,0.9988,0.9988
P11318,0.4727,0.4727
P10664,0.5803,0.5803
P4873,0.289,0.289
P5818,0.2776,0.2776
P14040,0.9341,0.9341
P12348,0.3771,0.3771
P12305,0.4417,0.4417
P14075,0.2676,0.2676
P5439,0.9007,0.9007
P15714,0.3817,0.3817
P8127,0.8719,0.8719
P17833,0.9817,0.9817
P20169,0.1884,0.1884
P16535,0.5222,0.5222
P8271,0.6853,0.6853
P9715,0.4693,0.4693
P2681,0.3507,0.3507
P7663,0.8336,0.8336
P6574,0.4893,0.4893
P16553,0.2289,0.2289
P11868,0.5611,0.5611
P17551,0.4193,0.4193
P6530,0.5638,0.5638
P17605,0.5595,0.5595
P8239,0.9555,0.9555
P11150,0.9305,0.9305
P4666,0.7077,0.7077
P6722,0.7396,0.7396
P7614,0.2512,0.2512
P18969,0.8254,0.8254
P11571,0.9146,0.9146
P6579,0.208,0.208
P16026,0.2312,0.2312
P15407,0.7609,0.7609
P11981,0.356,0.356
P13161,0.5298,0.5298
P11405,0.9792,0.9792
P5868,0.7147,0.7147
P19028,0.8498,0.8498
P10603,0.5713,0.5713
P5429,0.5502,0.5502
P1643,0.8139,0.8139
P10388,0.7564,0.7564
P4014,0.9214,0.9214
P14256,0.5796,0.5796
P2341,0.3027,0.3027
P10372,0.459,0.459
P619,0.2536,0.2536
P13437,0.5447,0.5447
P9059,0.7098,0.7098
P128,0.1053,0.1053
P112,0.131,0.131
P11500,0.4827,0.4827
P11880,0.9637,0.9637
P8214,0.1584,0.1584
P2886,0.3321,0.3321
P6213,0.3616,0.3616
P8132,0.8807,0.8807
P6568,0.9882,0.9882
P18329,0.495,0.495
P2105,0.215,0.215
P15680,0.3495,0.3495
P14967,0.2258,0.2258
P3738,0.8293,0.8293
P8503,0.4793,0.4793
P11863,0.5524,0.5524
P17503,0.5789,0.5789
P12053,0.4892,0.4892
P5972,0.7906,0.7906
P6812,0.6784,0.6784
P15600,0.6604,0.6604
P14308,0.5039,0.5039
P15227,0.5844,0.5844
P18187,0.7424,0.7424
P18078,0.5331,0.5331
P6896,0.8274,0.8274
P15623,0.2797,0.2797
P16773,0.6451,0.6451
P17541,0.1819,0.1819
P14170,0.3595,0.3595
P1084,0.5023,0.5023
P1397,0.3735,0.3735
P11365,0.6911,0.6911
P17460,0.8315,0.8315
P4629,0.8478,0.8478
P3363,0.6466,0.6466
P1721,0.2463,0.2463
P17588,0.6452,0.6452
P15498,0.1066,0.1066
P6533,0.7066,0.7066
P2828,0.4793,0.4793
P15618,0.9775,0.9775
P8016,0.5193,0.5193
P6013,0.2765,0.2765
P17101,0.3091,0.3091
P16450,0.8726,0.8726
P7968,0.2134,0.2134
P13981,0.1273,0.1273
P12718,0.1859,0.1859
P13613,0.6011,0.6011
P1696,0.3566,0.3566
P13508,0.6781,0.6781
P10277,0.1614,0.1614
P19579,0.9761,0.9761
P20001,0.3747,0.3747
P20105,0.3639,0.3639
P15944,0.8731,0.8731
P7516,0.7918,0.7918
P15443,0.8097,0.8097
P186,0.9621,0.9621
P19766,0.1383,0.1383
P220,0.6956,0.6956
P11400,0.5343,0.5343
P9065,0.2846,0.2846
P9293,0.553,0.553
P3033,0.8226,0.8226
P9003,0.5591,0.5591
P10508,0.8495,0.8495
P15388,0.9437,0.9437
P12707,0.672,0.672
P171,0.2059,0.2059
P3207,0.9778,0.9778
P3699,0.5091,0.5091
P16666,0.3274,0.3274
P10094,0.5137,0.5137
P4748,0.1968,0.1968
P9873,0.1421,0.1421
P3705,0.1312,0.1312
P13493,0.128,0.128
P19120,0.3386,0.3386
P12046,0.5539,0.5539
P11359,0.2599,0.2599
P7648,0.324,0.324
P2836,0.4208,0.4208
P5527,0.5625,0.5625
P759,0.4769,0.4769
P856,0.7482,0.7482
P17116,0.7307,0.7307
P10485,0.6775,0.6775
P19558,0.1184,0.1184
P10291,0.3133,0.3133
P5635,0.3955,0.3955
P18147,0.4201,0.4201
P12774,0.4838,0.4838
P19326,0.436,0.436
P18874,0.6047,0.6047
P18211,0.4418,0.4418
P11447,0.9864,0.9864
P8726,0.1052,0.1052
P7594,0.7997,0.7997
P4068,0.6842,0.6842
P115,0.8487,0.8487
P7870,0.8656,0.8656
P19082,0.422,0.422
P3589,0.54,0.54
P11994,0.7154,0.7154
P19510,0.8863,0.8863
P15007,0.9023,0.9023
P947,0.2886,0.2886
P14809,0.1464,0.1464
P13974,0.7668,0.7668
P6751,0.6075,0.6075
P12323,0.9355,0.9355
P4645,0.6737,0.6737
P16861,0.6403,0.6403
P2336,0.336,0.336
P8358,0.8763,0.8763
P18733,0.7179,0.7179
P10374,0.883,0.883
P931,0.2734,0.2734
P4813,0.896,0.896
P16349,0.458,0.458
P16966,0.8465,0.8465
P8883,0.405,0.405
P9315,0.7746,0.7746
P1748,0.4904,0.4904
P10221,0.5145,0.5145
P12415,0.1719,0.1719
P20033,0.8666,0.8666
P11462,0.8914,0.8914
P18810,0.9717,0.9717
P13822,0.5465,0.5465
P6371,0.2319,0.2319
P3524,0.2829,0.2829
P6569,0.4334,0.4334
P7265,0.6145,0.6145
P1387,0.2072,0.2072
P17537,0.6519,0.6519
P9246,0.1887,0.1887
P17308,0.9151,0.9151
P6154,0.1061,0.1061
P13198,0.3508,0.3508
P10589,0.51,0.51
P2489,0.3411,0.3411
P5434,0.9734,0.9734
P3940,0.7171,0.7171
P19005,0.7449,0.7449
P10164,0.4069,0.4069
P13111,0.6517,0.6517
P7055,0.7783,0.7783
P13113,0.161,0.161
P6928,0.5281,0.5281
P15490,0.7962,0.7962
P2400,0.3687,0.3687
P10964,0.3283,0.3283
P15048,0.9592,0.9592
P11805,0.6727,0.6727
P14714,0.5799,0.5799
P12413,0.3141,0.3141
P14523,0.2739,0.2739
P5910,0.9643,0.9643
P12264,0.5797,0.5797
P1599,0.9365,0.9365
P7464,0.8989,0.8989
P17675,0.3119,0.3119
P18540,0.3117,0.3117
P19583,0.4042,0.4042
P4638,0.3003,0.3003
P16980,0.8429,0.8429
P17506,0.6864,0.6864
P13586,0.4289,0.4289
P10338,0.9876,0.9876
P14598,0.7901,0.7901
P11892,0.4632,0.4632
P1699,0.3692,0.3692
P19449,0.3981,0.3981
P7654,0.3447,0.3447
P740,0.8764,0.8764
P6610,0.9371,0.9371
P9177,0.11,0.11
P7485,0.6327,0.6327
P7356,0.4685,0.4685
P16963,0.6874,0.6874
P14143,0.2895,0.2895
P6420,0.8632,0.8632
P16545,0.8725,0.8725
P14590,0.8495,0.8495
P10416,0.9635,0.9635
P11632,0.6098,0.6098
P4279,0.7638,0.7638
P15415,0.7432,0.7432
P6045,0.4818,0.4818
P2491,0.4256,0.4256
P1735,0.9386,0.9386
P18439,0.669,0.669
P4909,0.6504,0.6504
P4081,0.4721,0.4721
P12890,0.874,0.874
P7176,0.4673,0.4673
P9761,0.5818,0.5818
P4796,0.5174,0.5174
P12474,0.3617,0.3617
P15447,0.7137,0.7137
P16093,0.5876,0.5876
P11596,0.5981,0.5981
