partid,assembler
P6365,postgresB
P9267,postgresB
P14840,postgresB
P1779,postgresB
P16502,postgresB
P4499,postgresB
P7894,postgresB
P17508,postgresB
P18613,postgresB
P4967,postgresB
P15010,postgresC
P8854,postgresB
P4713,postgresB
P12547,postgresB
P18777,postgresB
P993,postgresC
P420,postgresB
P6550,postgresB
P14815,postgresC
P19874,postgresB
P11566,postgresC
P8361,postgresB
P15158,postgresC
P16040,postgresC
P6165,postgresB
P4089,postgresC
P3392,postgresC
P12924,postgresB
P13288,postgresB
P12878,postgresC
P15701,postgresB
P3062,postgresC
P14177,postgresC
P5291,postgresB
P5999,postgresC
P7117,postgresB
P11649,postgresC
P6056,postgresC
P1015,postgresB
P20089,postgresC
P5197,postgresB
P8101,postgresB
P18834,postgresB
P5299,postgresB
P1775,postgresC
P3531,postgresC
P15071,postgresB
P3027,postgresC
P17874,postgresC
P17878,postgresC
P17724,postgresC
P5213,postgresC
P13139,postgresB
P13559,postgresC
P15674,postgresB
P18123,postgresB
P5736,postgresC
P6730,postgresB
P4357,postgresB
P1858,postgresB
P11515,postgresB
P19680,postgresC
P17132,postgresC
P11947,postgresB
P10343,postgresC
P18067,postgresB
P16106,postgresC
P13846,postgresB
P1364,postgresC
P2084,postgresB
P19190,postgresC
P19806,postgresC
P2604,postgresC
P16416,postgresC
P9377,postgresB
P16974,postgresB
P731,postgresB
P4435,postgresC
P791,postgresB
P7862,postgresC
P2182,postgresC
P4671,postgresB
P12486,postgresC
P6686,postgresC
P12912,postgresC
P7141,postgresC
P15046,postgresC
P15034,postgresB
P11698,postgresC
P6993,postgresC
P16925,postgresB
P8723,postgresC
P15144,postgresB
P13464,postgresC
P12092,postgresC
P13371,postgresC
P11437,postgresB
P5300,postgresC
P19393,postgresC
P14439,postgresC
P2981,postgresC
P7186,postgresB
P13334,postgresC
P4669,postgresB
P10190,postgresB
P16398,postgresB
P5565,postgresC
P15441,postgresC
P10977,postgresB
P11247,postgresB
P19975,postgresB
P19895,postgresB
P13258,postgresC
P7548,postgresB
P10320,postgresB
P14446,postgresB
P18521,postgresC
P12706,postgresB
P8143,postgresB
P9756,postgresB
P15480,postgresC
P3895,postgresC
P8234,postgresB
P6337,postgresC
P11077,postgresC
P16588,postgresC
P5315,postgresC
P9919,postgresB
P19261,postgresC
P6444,postgresC
P10380,postgresB
P15486,postgresC
P5515,postgresB
P18051,postgresB
P5043,postgresC
P6797,postgresC
P11232,postgresB
P3266,postgresC
P18955,postgresB
P6742,postgresB
P5352,postgresB
P9984,postgresC
P16478,postgresB
P7687,postgresB
P9659,postgresB
P18237,postgresB
P10481,postgresB
P12141,postgresC
P15199,postgresC
P9148,postgresB
P13483,postgresB
P2040,postgresC
P27,postgresC
P16266,postgresB
P9239,postgresB
P4793,postgresB
P19138,postgresB
P19006,postgresC
P3037,postgresB
P7539,postgresC
P15305,postgresB
P18480,postgresB
P8407,postgresC
P16185,postgresB
P3962,postgresC
P6789,postgresC
P4541,postgresC
P3966,postgresB
P18672,postgresC
P17162,postgresB
P18075,postgresC
P7030,postgresC
P7301,postgresB
P12987,postgresB
P14818,postgresB
P1513,postgresC
P345,postgresC
P2730,postgresC
P19171,postgresB
P11450,postgresB
P6219,postgresC
P826,postgresB
P17985,postgresC
P11040,postgresC
P12377,postgresC
P18161,postgresC
P18011,postgresC
P5111,postgresC
P3058,postgresC
P9535,postgresC
P11270,postgresB
P2070,postgresB
P9090,postgresC
P15476,postgresB
P3280,postgresC
P471,postgresC
P16583,postgresB
P12016,postgresC
P13400,postgresB
P20013,postgresB
P5733,postgresB
P15042,postgresB
P11167,postgresC
P15556,postgresB
P2553,postgresB
P12739,postgresC
P11976,postgresB
P19584,postgresC
P14880,postgresC
P8046,postgresC
P15582,postgresB
P4036,postgresC
P17790,postgresB
P7317,postgresC
P12448,postgresC
P15472,postgresC
P5040,postgresB
P11917,postgresB
P5415,postgresC
P5769,postgresC
P8724,postgresC
P2401,postgresB
P14646,postgresC
P8395,postgresB
P9707,postgresC
P5492,postgresC
P2567,postgresC
P14191,postgresB
P775,postgresB
P501,postgresB
P12660,postgresB
P19260,postgresB
P14619,postgresC
P192,postgresB
P17146,postgresB
P17072,postgresB
P9486,postgresC
P5393,postgresB
P12137,postgresC
P18325,postgresC
P15931,postgresC
P17008,postgresC
P1855,postgresC
P6601,postgresB
P17215,postgresB
P18920,postgresC
P18386,postgresC
P2891,postgresC
P15681,postgresB
P14648,postgresB
P16961,postgresC
P17715,postgresB
P1615,postgresC
P2379,postgresC
P16417,postgresB
P3862,postgresB
P7838,postgresC
P18384,postgresB
P19221,postgresC
P10299,postgresC
P5763,postgresC
P10364,postgresB
P1886,postgresB
P729,postgresC
P4570,postgresB
P16920,postgresB
P19521,postgresB
P10712,postgresC
P16301,postgresB
P11256,postgresC
P1110,postgresC
P15879,postgresC
P15549,postgresB
P9676,postgresB
P3391,postgresB
P4538,postgresB
P5378,postgresC
P15341,postgresC
P11065,postgresC
P17399,postgresB
P2839,postgresC
P6248,postgresC
P18177,postgresC
P3634,postgresC
P10668,postgresC
P8677,postgresC
P17185,postgresB
P15002,postgresB
P334,postgresC
P8219,postgresC
P16414,postgresC
P3253,postgresB
P14686,postgresC
P19739,postgresB
P10862,postgresB
P14187,postgresB
P12594,postgresC
P4567,postgresC
P13675,postgresC
P4421,postgresB
P104,postgresC
P12222,postgresB
P12190,postgresC
P14865,postgresC
P18816,postgresB
P9895,postgresB
P5294,postgresC
P18921,postgresC
P10006,postgresC
P12683,postgresB
P9568,postgresC
P10557,postgresB
P18586,postgresC
P3015,postgresB
P7570,postgresB
P9794,postgresB
P1198,postgresC
P16296,postgresB
P16631,postgresC
P3042,postgresC
P18423,postgresC
P18646,postgresC
P10285,postgresC
P889,postgresC
P17933,postgresB
P16209,postgresB
P221,postgresB
P12894,postgresB
P17703,postgresC
P14490,postgresC
P4051,postgresC
P17129,postgresB
P15032,postgresC
P6190,postgresC
P19639,postgresB
P2494,postgresB
P18445,postgresB
P10580,postgresB
P6500,postgresC
P11226,postgresB
P19650,postgresB
P3340,postgresC
P12821,postgresC
P11066,postgresC
P11860,postgresC
P14385,postgresB
P2813,postgresC
P12128,postgresB
P17642,postgresC
P11656,postgresC
P3937,postgresB
P18943,postgresC
P1653,postgresB
P12396,postgresC
P14970,postgresB
P19073,postgresC
P19030,postgresB
P11494,postgresC
P11510,postgresB
P8536,postgresB
P623,postgresB
P20047,postgresB
P7084,postgresC
P19520,postgresC
P11579,postgresC
P15217,postgresB
P12548,postgresB
P8886,postgresC
P19397,postgresB
P8041,postgresC
P19295,postgresC
P7110,postgresB
P9809,postgresB
P580,postgresB
P1870,postgresB
P6826,postgresC
P14271,postgresB
P1289,postgresC
P9317,postgresB
P3286,postgresB
P12109,postgresB
P15983,postgresC
P2653,postgresB
P109,postgresC
P12035,postgresC
P7217,postgresC
P15622,postgresC
P10447,postgresC
P6241,postgresC
P19434,postgresB
P6343,postgresB
P14583,postgresC
P9190,postgresC
P10996,postgresB
P1889,postgresC
P8759,postgresC
P19124,postgresC
P16059,postgresB
P5648,postgresB
P6619,postgresC
P3481,postgresC
P5564,postgresB
P6917,postgresB
P19110,postgresB
P17395,postgresB
P833,postgresC
P570,postgresC
P9953,postgresB
P17073,postgresC
P10903,postgresC
P3778,postgresC
P3931,postgresB
P2810,postgresB
P10155,postgresB
P6277,postgresB
P1810,postgresB
P10544,postgresB
P13829,postgresC
P8539,postgresC
P5897,postgresC
P11854,postgresB
P2321,postgresB
P2081,postgresB
P14340,postgresB
P9093,postgresB
P7450,postgresB
P7586,postgresC
P4378,postgresC
P17161,postgresC
P8878,postgresB
P13145,postgresB
P14124,postgresC
P9971,postgresC
P11611,postgresC
P13295,postgresC
P1797,postgresC
P14863,postgresC
P302,postgresB
P11251,postgresC
P8970,postgresC
P3097,postgresC
P15861,postgresB
P303,postgresC
P7787,postgresB
P3617,postgresB
P18931,postgresB
P10375,postgresC
P6226,postgresC
P6996,postgresB
P11638,postgresC
P7933,postgresC
P7672,postgresB
P9796,postgresC
P4514,postgresC
P3910,postgresC
P15874,postgresB
P5579,postgresB
P18004,postgresB
P3905,postgresC
P5722,postgresB
P16581,postgresC
P8135,postgresC
P4522,postgresC
P4351,postgresC
P14007,postgresC
P12562,postgresB
P5671,postgresB
P10437,postgresC
P15836,postgresC
P17654,postgresC
P18402,postgresB
P17978,postgresB
P7261,postgresC
P7448,postgresB
P1758,postgresB
P1824,postgresC
P7569,postgresC
P18961,postgresB
P11938,postgresC
P120,postgresC
P12292,postgresB
P19182,postgresC
P10333,postgresC
P35,postgresB
P3003,postgresB
P17907,postgresC
P19743,postgresB
P16802,postgresB
P13422,postgresB
P13672,postgresC
P4354,postgresB
P10479,postgresC
P6319,postgresB
P9977,postgresB
P1840,postgresB
P5072,postgresC
P13492,postgresB
P3119,postgresB
P4021,postgresB
P5789,postgresB
P3563,postgresC
P9301,postgresB
P13810,postgresC
P2275,postgresB
P19219,postgresB
P14866,postgresC
P1737,postgresB
P15529,postgresC
P10514,postgresC
P18117,postgresC
P10250,postgresB
P11055,postgresC
P15961,postgresC
P6073,postgresB
P15022,postgresB
P16099,postgresC
P16770,postgresC
P9261,postgresB
P832,postgresC
P9197,postgresB
P12721,postgresC
P17877,postgresB
P3645,postgresC
P19237,postgresB
P12905,postgresB
P7369,postgresC
P10022,postgresC
P14838,postgresB
P3507,postgresB
P8126,postgresC
P1602,postgresB
P9358,postgresC
P10815,postgresB
P16766,postgresC
P12579,postgresC
P605,postgresB
P18027,postgresB
P11350,postgresC
P13925,postgresC
P15816,postgresB
P18442,postgresB
P15446,postgresB
P7809,postgresC
P1923,postgresC
P8320,postgresC
P8692,postgresC
P5107,postgresB
P367,postgresC
P9398,postgresB
P14636,postgresC
P15919,postgresC
P4825,postgresB
P12652,postgresB
P9143,postgresC
P1549,postgresB
P9106,postgresC
P9245,postgresC
P11324,postgresC
P2461,postgresC
P16340,postgresC
P12027,postgresB
P17988,postgresC
P10794,postgresC
P6665,postgresB
P11160,postgresC
P13727,postgresC
P16900,postgresC
P11723,postgresC
P8737,postgresC
P14756,postgresB
P14742,postgresB
P20150,postgresB
P7028,postgresC
P16294,postgresC
P4860,postgresB
P4290,postgresC
P6595,postgresB
P6600,postgresB
P6956,postgresC
P12870,postgresB
P1801,postgresC
P8885,postgresB
P12387,postgresB
P10115,postgresB
P804,postgresC
P992,postgresC
P15567,postgresB
P12845,postgresB
P14757,postgresC
P3262,postgresC
P11087,postgresB
P19554,postgresC
P1290,postgresB
P3142,postgresB
P6457,postgresC
P7335,postgresB
P1608,postgresC
P2718,postgresB
P17058,postgresC
P12601,postgresC
P18095,postgresC
P2631,postgresB
P108,postgresB
P7413,postgresB
P9092,postgresC
P14462,postgresB
P17109,postgresB
P17950,postgresB
P19720,postgresC
P15911,postgresC
P19932,postgresB
P15770,postgresC
P14210,postgresB
P13888,postgresB
P19923,postgresC
P9365,postgresB
P17281,postgresC
P8026,postgresB
P683,postgresC
P1159,postgresB
P1976,postgresB
P3538,postgresC
P2752,postgresB
P6333,postgresB
P8145,postgresC
P14613,postgresC
P10237,postgresB
P19785,postgresC
P953,postgresB
P377,postgresB
P4447,postgresB
P10810,postgresB
P16107,postgresB
P11403,postgresB
P806,postgresB
P1394,postgresB
P19162,postgresB
P12536,postgresB
P16422,postgresC
P19325,postgresB
P11521,postgresC
P3352,postgresB
P12879,postgresB
P10342,postgresC
P10904,postgresC
P7940,postgresC
P10220,postgresB
P13955,postgresC
P8567,postgresC
P7052,postgresC
P5171,postgresC
P9161,postgresC
P7706,postgresC
P2012,postgresC
P3026,postgresB
P13125,postgresB
P3444,postgresB
P15844,postgresC
P2103,postgresC
P9863,postgresC
P17651,postgresB
P11918,postgresB
P15238,postgresC
P5701,postgresC
P16009,postgresB
P17561,postgresC
P2385,postgresB
P11346,postgresB
P16888,postgresC
P17884,postgresB
P3639,postgresC
P9846,postgresB
P14900,postgresC
P8141,postgresB
P2925,postgresC
P11545,postgresC
P19921,postgresB
P4198,postgresC
P7932,postgresB
P10230,postgresB
P8012,postgresC
P2546,postgresB
P2189,postgresC
P3451,postgresB
P15283,postgresC
P6046,postgresB
P16129,postgresB
P19077,postgresC
P2557,postgresC
P16923,postgresB
P10795,postgresB
P5779,postgresB
P16750,postgresB
P5840,postgresB
P3093,postgresC
P18500,postgresC
P6741,postgresC
P19224,postgresB
P16295,postgresC
P13674,postgresC
P4894,postgresB
P13396,postgresC
P933,postgresB
P8510,postgresB
P6821,postgresC
P3181,postgresB
P7248,postgresB
P6417,postgresB
P17326,postgresC
P6315,postgresB
P5610,postgresC
P19580,postgresC
P16098,postgresC
P8205,postgresB
P7788,postgresC
P12998,postgresB
P357,postgresC
P7168,postgresC
P1693,postgresC
P6079,postgresB
P18813,postgresC
P526,postgresB
P14,postgresC
P12644,postgresC
P15913,postgresC
P4401,postgresC
P9825,postgresB
P10978,postgresC
P10716,postgresC
P6935,postgresC
P11977,postgresB
P13831,postgresB
P7075,postgresB
P10505,postgresC
P18495,postgresC
P5931,postgresB
P1292,postgresC
P13031,postgresC
P6233,postgresC
P1761,postgresB
P5991,postgresB
P13655,postgresB
P18680,postgresC
P2430,postgresC
P13942,postgresC
P4299,postgresB
P17572,postgresC
P10384,postgresC
P562,postgresB
P3308,postgresB
P395,postgresC
P2396,postgresB
P19938,postgresC
P1689,postgresB
P8984,postgresB
P11682,postgresB
P15321,postgresB
P15182,postgresC
P2092,postgresC
P4008,postgresB
P16455,postgresB
P11455,postgresC
P2136,postgresC
P9234,postgresB
P18003,postgresB
P11585,postgresB
P13355,postgresB
P18782,postgresC
P10003,postgresB
P17059,postgresC
P11271,postgresC
P10574,postgresB
P15648,postgresC
P6994,postgresB
P7552,postgresB
P4087,postgresC
P17810,postgresB
P4778,postgresB
P19354,postgresB
P12843,postgresB
P12281,postgresC
P4798,postgresB
P7199,postgresB
P1071,postgresB
P9047,postgresB
P16385,postgresB
P12004,postgresB
P17761,postgresB
P14347,postgresB
P18496,postgresB
P2211,postgresC
P418,postgresC
P3600,postgresB
P12723,postgresB
P7307,postgresB
P12099,postgresB
P3525,postgresB
P1404,postgresC
P15794,postgresC
P3455,postgresC
P5267,postgresB
P14658,postgresB
P8735,postgresC
P13677,postgresB
P163,postgresB
P1356,postgresC
P13878,postgresB
P244,postgresB
P2095,postgresB
P13104,postgresC
P17599,postgresC
P18582,postgresC
P2936,postgresC
P16695,postgresB
P12505,postgresC
P16021,postgresC
P14751,postgresC
P3298,postgresC
P17659,postgresB
P16533,postgresB
P9738,postgresC
P1614,postgresB
P7736,postgresB
P19649,postgresC
P3621,postgresC
P16939,postgresC
P17869,postgresB
P8327,postgresB
P5280,postgresC
P13150,postgresC
P7675,postgresB
P8810,postgresB
P3823,postgresC
P1109,postgresB
P6370,postgresC
P7796,postgresB
P265,postgresC
P12520,postgresC
P9770,postgresB
P16678,postgresC
P3490,postgresB
P12418,postgresC
P17897,postgresB
P4634,postgresB
P17313,postgresC
P17439,postgresC
P19305,postgresB
P4997,postgresC
P4737,postgresB
P16153,postgresC
P18270,postgresB
P19390,postgresB
P11929,postgresB
P19819,postgresB
P18681,postgresB
P9460,postgresB
P18951,postgresC
P10705,postgresC
P6007,postgresB
P16285,postgresC
P15028,postgresC
P18231,postgresB
P5661,postgresB
P8694,postgresB
P12731,postgresC
P18671,postgresB
P5021,postgresC
P12628,postgresB
P15173,postgresB
P9720,postgresB
P14224,postgresB
P5062,postgresC
P13729,postgresC
P6271,postgresC
P18805,postgresC
P2476,postgresC
P4876,postgresB
P5956,postgresB
P432,postgresC
P3906,postgresB
P11470,postgresB
P20100,postgresC
P3234,postgresB
P16962,postgresC
P10717,postgresC
P5879,postgresC
P490,postgresB
P4653,postgresB
P17113,postgresC
P4467,postgresB
P1838,postgresB
P2107,postgresB
P5814,postgresC
P4580,postgresB
P16379,postgresB
P17963,postgresC
P16183,postgresC
P17795,postgresB
P14999,postgresC
P9998,postgresB
P3174,postgresC
P11102,postgresC
P17973,postgresC
P3626,postgresB
P8363,postgresB
P16207,postgresC
P4966,postgresB
P18362,postgresC
P12846,postgresB
P4546,postgresC
P13235,postgresB
P11362,postgresC
P1703,postgresC
P6023,postgresB
P11061,postgresB
P5281,postgresB
P11865,postgresC
P859,postgresC
P5634,postgresB
P2975,postgresB
P16433,postgresC
P14440,postgresB
P16124,postgresC
P12061,postgresB
P12996,postgresC
P7904,postgresB
P18865,postgresC
P11395,postgresB
P13478,postgresB
P7339,postgresC
P80,postgresB
P1528,postgresB
P13315,postgresB
P12781,postgresB
P6685,postgresC
P17686,postgresC
P13660,postgresB
P4423,postgresC
P3370,postgresC
P3088,postgresC
P13531,postgresB
P1632,postgresC
P12316,postgresB
P16637,postgresC
P11285,postgresC
P19560,postgresB
P8715,postgresB
P14419,postgresC
P8096,postgresB
P16430,postgresC
P14593,postgresC
P11675,postgresC
P4648,postgresC
P1944,postgresC
P11117,postgresB
P2184,postgresB
P10187,postgresC
P4330,postgresC
P19625,postgresB
P14989,postgresB
P5045,postgresB
P4481,postgresC
P8341,postgresB
P2058,postgresC
P5239,postgresC
P7813,postgresB
P2356,postgresC
P1881,postgresC
P13460,postgresC
P657,postgresB
P3587,postgresB
P11469,postgresB
P6680,postgresB
P1860,postgresB
P16584,postgresB
P3668,postgresC
P10612,postgresC
P18233,postgresB
P1186,postgresC
P12582,postgresB
P8873,postgresB
P6011,postgresC
P2862,postgresB
P15,postgresC
P14595,postgresC
P8992,postgresC
P5063,postgresC
P11374,postgresC
P4636,postgresB
P6133,postgresC
P19293,postgresB
P2044,postgresB
P17927,postgresC
P1575,postgresC
P7282,postgresB
P6111,postgresC
P10533,postgresB
P8278,postgresC
P3849,postgresC
P6836,postgresC
P6689,postgresB
P5819,postgresB
P19856,postgresB
P3140,postgresC
P2630,postgresC
P7337,postgresB
P12794,postgresC
P15807,postgresB
P14730,postgresB
P20032,postgresB
P7320,postgresC
P16128,postgresC
P17053,postgresC
P16710,postgresC
P16988,postgresC
P17139,postgresB
P18288,postgresB
P4413,postgresB
P11379,postgresC
P18261,postgresC
P14956,postgresC
P6750,postgresC
P13811,postgresC
P8608,postgresC
P1440,postgresB
P13658,postgresB
P15350,postgresB
P16461,postgresC
P1303,postgresC
P55,postgresC
P12837,postgresC
P9179,postgresB
P2093,postgresB
P5269,postgresC
P17708,postgresB
P14135,postgresB
P1767,postgresB
P13046,postgresC
P6200,postgresB
P1663,postgresB
P17409,postgresB
P7981,postgresB
P4109,postgresC
P10775,postgresB
P18015,postgresC
P13623,postgresB
P3179,postgresC
P19498,postgresB
P12752,postgresB
P1251,postgresB
P13133,postgresB
P15854,postgresB
P17250,postgresB
P9213,postgresB
P17856,postgresB
P15859,postgresC
P3218,postgresB
P7989,postgresC
P2909,postgresB
P2524,postgresC
P11665,postgresC
P17231,postgresB
P7751,postgresC
P312,postgresC
P8591,postgresC
P10303,postgresC
P4325,postgresB
P16401,postgresC
P250,postgresC
P4597,postgresB
P5083,postgresB
P4948,postgresB
P17064,postgresC
P2322,postgresC
P8887,postgresC
P13438,postgresB
P444,postgresC
P6516,postgresB
P9903,postgresB
P17952,postgresB
P8067,postgresB
P1909,postgresC
P19853,postgresC
P17640,postgresB
P12049,postgresC
P18873,postgresB
P7047,postgresC
P5188,postgresC
P13619,postgresB
P5941,postgresC
P9113,postgresB
P82,postgresB
P11808,postgresB
P17199,postgresC
P2214,postgresB
P19089,postgresC
P18186,postgresB
P12005,postgresC
P11628,postgresC
P6824,postgresB
P4624,postgresB
P8463,postgresB
P12799,postgresB
P17792,postgresB
P6946,postgresB
P8303,postgresC
P8040,postgresB
P7581,postgresB
P5311,postgresC
P12267,postgresC
P15671,postgresC
P17515,postgresC
P13977,postgresC
P1180,postgresB
P18791,postgresB
P2418,postgresB
P11438,postgresC
P12233,postgresC
P3794,postgresB
P9671,postgresB
P14958,postgresB
P13302,postgresC
P14434,postgresC
P5691,postgresC
P5627,postgresC
P15104,postgresC
P1569,postgresB
P17584,postgresC
P6187,postgresB
P5189,postgresC
P9028,postgresB
P18833,postgresC
P17621,postgresB
P15075,postgresC
P16919,postgresB
P17251,postgresB
P3727,postgresB
P15243,postgresB
P3553,postgresB
P17216,postgresC
P14452,postgresB
P4782,postgresB
P12020,postgresC
P11460,postgresC
P12758,postgresC
P17446,postgresC
P10449,postgresB
P20102,postgresC
P7120,postgresC
P10729,postgresB
P11630,postgresC
P6052,postgresC
P18192,postgresB
P20155,postgresC
P649,postgresC
P15956,postgresC
P282,postgresC
P12398,postgresB
P16657,postgresB
P7445,postgresB
P13566,postgresB
P746,postgresB
P16862,postgresC
P6498,postgresB
P392,postgresC
P11615,postgresC
P5224,postgresB
P2220,postgresC
P11756,postgresC
P14579,postgresB
P1319,postgresB
P2458,postgresC
P20156,postgresC
P2727,postgresB
P18202,postgresC
P10616,postgresC
P4030,postgresB
P11884,postgresC
P2269,postgresC
P5915,postgresB
P19866,postgresB
P15267,postgresB
P18664,postgresC
P6099,postgresC
P14657,postgresC
P9318,postgresB
P9483,postgresC
P18648,postgresB
P4958,postgresC
P4940,postgresB
P18298,postgresC
P15834,postgresC
P12697,postgresB
P10348,postgresC
P14403,postgresC
P5297,postgresB
P2319,postgresC
P3715,postgresC
P12898,postgresB
P13641,postgresB
P9818,postgresB
P16254,postgresC
P2581,postgresC
P12254,postgresB
P2215,postgresC
P8744,postgresB
P18292,postgresC
P4896,postgresB
P5110,postgresB
P12356,postgresB
P13723,postgresC
P4735,postgresC
P19431,postgresC
P7890,postgresC
P4215,postgresC
P7323,postgresB
P11318,postgresC
P14080,postgresB
P10664,postgresC
P4873,postgresC
P12512,postgresB
P5818,postgresC
P14040,postgresC
P13522,postgresB
P12348,postgresC
P13682,postgresB
P16333,postgresB
P19518,postgresB
P12305,postgresC
P4700,postgresB
P14075,postgresC
P19511,postgresB
P8225,postgresB
P5439,postgresC
P19608,postgresB
P15714,postgresC
P8127,postgresC
P5139,postgresB
P3191,postgresB
P8866,postgresB
P8654,postgresB
P17833,postgresC
P20169,postgresC
P18359,postgresB
P16535,postgresC
P5419,postgresB
P8271,postgresC
P9715,postgresC
P8476,postgresB
P2681,postgresC
P7663,postgresC
P6574,postgresC
P16553,postgresC
P16646,postgresB
P11868,postgresC
P17551,postgresC
P16896,postgresB
P6530,postgresC
P17605,postgresC
P7089,postgresB
P8239,postgresC
P11150,postgresC
P15380,postgresB
P4666,postgresC
P6722,postgresC
P10296,postgresB
P7614,postgresC
P8826,postgresB
P18969,postgresC
P7628,postgresB
P17387,postgresB
P11571,postgresC
P997,postgresB
P6579,postgresC
P16026,postgresC
P15407,postgresC
P10160,postgresB
P11408,postgresB
P11981,postgresC
P13161,postgresC
P5455,postgresB
P3865,postgresB
P11405,postgresC
P14360,postgresB
P5868,postgresC
P19028,postgresC
P10603,postgresC
P5429,postgresC
P1643,postgresC
P11335,postgresB
P10388,postgresC
P4014,postgresC
P14256,postgresC
P17306,postgresB
P11059,postgresB
P2341,postgresC
P10372,postgresC
P619,postgresC
P13437,postgresC
P9447,postgresB
P9059,postgresC
P19606,postgresB
P128,postgresC
P112,postgresC
P11500,postgresC
P11880,postgresC
P8214,postgresC
P2886,postgresC
P6213,postgresC
P8132,postgresC
P6568,postgresC
P18329,postgresC
P17435,postgresB
P2105,postgresC
P15680,postgresC
P578,postgresB
P14967,postgresC
P3738,postgresC
P19450,postgresB
P16309,postgresB
P1031,postgresB
P1757,postgresB
P8503,postgresC
P6150,postgresB
P1793,postgresB
P11034,postgresB
P1101,postgresB
P11863,postgresC
P925,postgresB
P17503,postgresC
P18486,postgresB
P10708,postgresB
P12053,postgresC
P4424,postgresB
P5972,postgresC
P8588,postgresB
P6812,postgresC
P17801,postgresB
P19834,postgresB
P15600,postgresC
P14308,postgresC
P14831,postgresB
P15227,postgresC
P18187,postgresC
P18078,postgresC
P6896,postgresC
P3426,postgresB
P15623,postgresC
P16773,postgresC
P9417,postgresB
P17541,postgresC
P14170,postgresC
P1084,postgresC
P1397,postgresC
P11365,postgresC
P10035,postgresB
P19292,postgresB
P10619,postgresB
P17460,postgresC
P14471,postgresB
P10417,postgresB
P4629,postgresC
P2650,postgresB
P5980,postgresB
P3363,postgresC
P879,postgresB
P862,postgresB
P9137,postgresB
P1721,postgresC
P16419,postgresB
P11085,postgresB
P548,postgresB
P14176,postgresB
P6952,postgresB
P17588,postgresC
P9026,postgresB
P12438,postgresB
P15498,postgresC
P6533,postgresC
P2828,postgresC
P15618,postgresC
P11824,postgresB
P8016,postgresC
P6013,postgresC
P17101,postgresC
P14753,postgresB
P18960,postgresB
P3456,postgresB
P10455,postgresB
P5422,postgresB
P7389,postgresB
P16450,postgresC
P19804,postgresB
P7968,postgresC
P13981,postgresC
P5194,postgresB
P18244,postgresB
P12718,postgresC
P13613,postgresC
P2177,postgresB
P1696,postgresC
P329,postgresB
P8626,postgresB
P13508,postgresC
P7458,postgresB
P10277,postgresC
P19579,postgresC
P10493,postgresB
P12867,postgresB
P20001,postgresC
P20105,postgresC
P15944,postgresC
P1449,postgresB
P7516,postgresC
P15443,postgresC
P9876,postgresB
P186,postgresC
P19766,postgresC
P4257,postgresB
P3046,postgresB
P12054,postgresB
P10932,postgresB
P220,postgresC
P18241,postgresB
P11400,postgresC
P14589,postgresB
P9065,postgresC
P3766,postgresB
P9629,postgresB
P9293,postgresC
P6050,postgresB
P3033,postgresC
P9003,postgresC
P8006,postgresB
P10989,postgresB
P17881,postgresB
P10508,postgresC
P7964,postgresB
P15289,postgresB
P15388,postgresC
P3783,postgresB
P12707,postgresC
P171,postgresC
P3207,postgresC
P3682,postgresB
P3699,postgresC
P16666,postgresC
P10094,postgresC
P4748,postgresC
P9873,postgresC
P3705,postgresC
P14366,postgresB
P8331,postgresB
P2204,postgresB
P13493,postgresC
P3746,postgresB
P18065,postgresB
P19120,postgresC
P12046,postgresC
P11359,postgresC
P4506,postgresB
P7648,postgresC
P6806,postgresB
P2836,postgresC
P3733,postgresB
P5527,postgresC
P18853,postgresB
P759,postgresC
P10950,postgresB
P5303,postgresB
P856,postgresC
P17116,postgresC
P10485,postgresC
P19558,postgresC
P10291,postgresC
P5149,postgresB
P1129,postgresB
P4342,postgresB
P5635,postgresC
P18147,postgresC
P12774,postgresC
P14348,postgresB
P903,postgresB
P4804,postgresB
P1572,postgresB
P19326,postgresC
P14169,postgresB
P18874,postgresC
P18211,postgresC
P6465,postgresB
P11447,postgresC
P8726,postgresC
P7594,postgresC
P4068,postgresC
P17427,postgresB
P115,postgresC
P19483,postgresB
P7870,postgresC
P19082,postgresC
P3589,postgresC
P11994,postgresC
P3310,postgresB
P4595,postgresB
P19510,postgresC
P15007,postgresC
P947,postgresC
P14809,postgresC
P18798,postgresB
P13974,postgresC
P6751,postgresC
P12323,postgresC
P9135,postgresB
P16699,postgresB
P11613,postgresB
P4645,postgresC
P16861,postgresC
P2336,postgresC
P8358,postgresC
P18733,postgresC
P10374,postgresC
P931,postgresC
P4813,postgresC
P16349,postgresC
P16966,postgresC
P19489,postgresB
P8883,postgresC
P9315,postgresC
P13576,postgresB
P1748,postgresC
P13182,postgresB
P10221,postgresC
P16987,postgresB
P14616,postgresB
P12415,postgresC
P4468,postgresB
P8766,postgresB
P20033,postgresC
P19097,postgresB
P5517,postgresB
P11462,postgresC
P6795,postgresB
P14965,postgresB
P18810,postgresC
P13964,postgresB
P13822,postgresC
P1530,postgresB
P6371,postgresC
P10667,postgresB
P3524,postgresC
P13138,postgresB
P6569,postgresC
P7265,postgresC
P1387,postgresC
P17537,postgresC
P5945,postgresB
P9246,postgresC
P17308,postgresC
P6154,postgresC
P13198,postgresC
P1638,postgresB
P10589,postgresC
P12173,postgresB
P2489,postgresC
