partid,parents_partid,qty
P3514,P1466,1
P3515,P1466,1
P3516,P1466,1
P3517,P1466,1
P3518,P1468,1
P3519,P1468,1
P3520,P1468,1
P3521,P1468,1
P3522,P1468,1
P3523,P1469,1
P3524,P1469,1
P3525,P1469,1
P3526,P1469,1
P3527,P1470,1
P3528,P1470,1
P3529,P1470,1
P3530,P1470,1
P3531,P1470,1
P3532,P1471,1
P3533,P1471,1
P3534,P1471,1
P3535,P1473,1
P3536,P1473,1
P3537,P1473,1
P3538,P1473,1
P3539,P1473,1
P3540,P1474,1
P3541,P1474,1
P3542,P1474,1
P3543,P1474,1
P3544,P1476,1
P3545,P1476,1
P3546,P1477,1
P3547,P1477,1
P3548,P1478,1
P3549,P1478,1
P3550,P1478,1
P3551,P1478,1
P3552,P1478,1
P3553,P1479,1
P3554,P1479,1
P3555,P1480,1
P3556,P1480,1
P3557,P1480,1
P3558,P1480,1
P3559,P1481,1
P3560,P1481,1
P3561,P1482,1
P3562,P1482,1
P3563,P1487,1
P3564,P1487,1
P3565,P1487,1
P3566,P1489,1
P3567,P1489,1
P3568,P1489,1
P3569,P1490,1
P3570,P1490,1
P3571,P1490,1
P3572,P1490,1
P3573,P1492,1
P3574,P1492,1
P3575,P1492,1
P3576,P1493,1
P3577,P1493,1
P3578,P1493,1
P3579,P1493,1
P3580,P1495,1
P3581,P1495,1
P3582,P1496,1
P3583,P1496,1
P3584,P1496,1
P3585,P1496,1
P3586,P1497,1
P3587,P1497,2
P3588,P1497,1
P3589,P1498,1
P3590,P1498,1
P3591,P1498,1
P3592,P1498,1
P3593,P1499,1
P3594,P1499,1
P3595,P1499,1
P3596,P1500,1
P3597,P1500,1
P3598,P1500,1
P3599,P1502,1
P3600,P1502,1
P3601,P1504,1
P3602,P1504,1
P3603,P1504,2
P3604,P1504,1
P3605,P1505,1
P3606,P1505,1
P3607,P1505,1
P3608,P1505,1
P3609,P1506,1
P3610,P1506,1
P3611,P1506,1
P3612,P1506,1
P3613,P1507,1
P3614,P1507,1
P3615,P1507,1
P3616,P1507,1
P3617,P1509,1
P3618,P1509,1
P3619,P1509,1
P3620,P1509,1
P3621,P1509,1
P3622,P1510,1
P3623,P1510,1
P3624,P1512,1
P3625,P1512,1
P3626,P1512,1
P3627,P1512,1
P3628,P1513,1
P3629,P1513,1
P3630,P1514,1
P3631,P1514,1
P3632,P1514,1
P3633,P1516,1
P3634,P1516,4
P3635,P1516,1
P3636,P1516,1
P3637,P1518,1
P3638,P1518,1
P3639,P1518,1
P3640,P1519,1
P3641,P1519,1
P3642,P1519,1
P3643,P1519,1
P3644,P1520,1
P3645,P1520,1
P3646,P1520,1
P3647,P1522,1
P3648,P1522,1
P3649,P1522,1
P3650,P1523,2
P3651,P1523,1
P3652,P1523,1
P3653,P1523,1
P3654,P1523,1
P3655,P1524,1
P3656,P1524,1
P3657,P1524,1
P3658,P1524,1
P3659,P1524,1
P3660,P1525,1
P3661,P1525,1
P3662,P1525,1
P3663,P1525,1
P3664,P1526,1
P3665,P1526,1
P3666,P1526,1
P3667,P1526,1
P3668,P1526,1
P3669,P1528,1
P3670,P1528,1
P3671,P1530,1
P3672,P1530,1
P3673,P1531,1
P3674,P1531,1
P3675,P1531,1
P3676,P1531,1
P3677,P1534,1
P3678,P1534,1
P3679,P1535,1
P3680,P1535,1
P3681,P1536,1
P3682,P1536,1
P3683,P1536,1
P3684,P1539,1
P3685,P1539,1
P3686,P1540,1
P3687,P1540,1
P3688,P1542,1
P3689,P1542,1
P3690,P1542,1
P3691,P1543,1
P3692,P1543,1
P3693,P1543,1
P3694,P1543,1
P3695,P1545,1
P3696,P1545,1
P3697,P1545,1
P3698,P1546,1
P3699,P1546,1
P3700,P1546,1
P3701,P1546,1
P3702,P1549,1
P3703,P1549,1
P3704,P1549,1
P3705,P1549,2
P3706,P1549,1
P3707,P1550,1
P3708,P1550,1
P3709,P1552,1
P3710,P1552,1
P3711,P1552,1
P3712,P1552,1
P3713,P1553,1
P3714,P1553,1
P3715,P1553,1
P3716,P1553,1
P3717,P1555,1
P3718,P1555,1
P3719,P1555,1
P3720,P1556,1
P3721,P1556,1
P3722,P1557,1
P3723,P1557,1
P3724,P1558,1
P3725,P1558,1
P3726,P1558,1
P3727,P1558,1
P3728,P1559,1
P3729,P1559,1
P3730,P1559,1
P3731,P1559,1
P3732,P1559,1
P3733,P1560,1
P3734,P1560,1
P3735,P1560,1
P3736,P1560,1
P3737,P1561,1
P3738,P1561,1
P3739,P1561,1
P3740,P1561,1
P3741,P1562,1
P3742,P1562,1
P3743,P1562,1
P3744,P1563,1
P3745,P1563,1
P3746,P1564,1
P3747,P1564,1
P3748,P1564,1
P3749,P1564,1
P3750,P1564,1
P3751,P1565,1
P3752,P1565,1
P3753,P1565,1
P3754,P1565,1
P3755,P1566,4
P3756,P1566,1
P3757,P1566,1
P3758,P1569,1
P3759,P1569,1
P3760,P1569,1
P3761,P1572,1
P3762,P1572,1
P3763,P1572,1
P3764,P1573,1
P3765,P1573,4
P3766,P1573,1
P3767,P1573,1
P3768,P1574,1
P3769,P1574,1
P3770,P1574,1
P3771,P1574,1
P3772,P1574,1
P3773,P1578,1
P3774,P1578,1
P3775,P1580,1
P3776,P1580,1
P3777,P1580,1
P3778,P1580,1
P3779,P1581,1
P3780,P1581,1
P3781,P1581,1
P3782,P1581,1
P3783,P1583,1
P3784,P1583,1
P3785,P1583,1
P3786,P1584,1
P3787,P1584,1
P3788,P1584,1
P3789,P1584,1
P3790,P1584,1
P3791,P1587,1
P3792,P1587,1
P3793,P1587,1
P3794,P1587,1
P3795,P1587,1
P3796,P1588,1
P3797,P1588,1
P3798,P1588,1
P3799,P1588,1
P3800,P1589,1
P3801,P1589,1
P3802,P1591,1
P3803,P1591,1
P3804,P1593,1
P3805,P1593,1
P3806,P1594,1
P3807,P1594,1
P3808,P1594,1
P3809,P1594,1
P3810,P1595,1
P3811,P1595,1
P3812,P1595,1
P3813,P1595,1
P3814,P1595,1
P3815,P1596,1
P3816,P1596,1
P3817,P1596,1
P3818,P1597,1
P3819,P1597,1
P3820,P1597,1
P3821,P1597,1
P3822,P1598,1
P3823,P1598,1
P3824,P1598,1
P3825,P1599,1
P3826,P1599,1
P3827,P1599,1
P3828,P1599,1
P3829,P1599,1
P3830,P1600,1
P3831,P1600,1
P3832,P1601,1
P3833,P1601,1
P3834,P1601,1
P3835,P1601,1
P3836,P1602,1
P3837,P1602,1
P3838,P1602,1
P3839,P1603,1
P3840,P1603,1
P3841,P1603,1
P3842,P1603,1
P3843,P1603,1
P3844,P1604,1
P3845,P1604,1
P3846,P1604,1
P3847,P1606,1
P3848,P1606,1
P3849,P1606,1
P3850,P1611,1
P3851,P1611,1
P3852,P1612,1
P3853,P1612,1
P3854,P1612,1
P3855,P1612,1
P3856,P1612,1
P3857,P1613,1
P3858,P1613,1
P3859,P1613,1
P3860,P1613,1
P3861,P1613,1
P3862,P1614,2
P3863,P1614,1
P3864,P1615,1
P3865,P1615,1
P3866,P1615,1
P3867,P1615,1
P3868,P1616,1
P3869,P1616,1
P3870,P1616,1
P3871,P1616,1
P3872,P1617,1
P3873,P1617,1
P3874,P1617,1
P3875,P1617,1
P3876,P1618,1
P3877,P1618,1
P3878,P1618,1
P3879,P1618,1
P3880,P1619,1
P3881,P1619,1
P3882,P1619,1
P3883,P1620,1
P3884,P1620,1
P3885,P1621,1
P3886,P1621,1
P3887,P1621,1
P3888,P1621,1
P3889,P1621,1
P3890,P1623,1
P3891,P1623,1
P3892,P1624,1
P3893,P1624,1
P3894,P1624,1
P3895,P1627,1
P3896,P1627,1
P3897,P1627,1
P3898,P1628,1
P3899,P1628,1
P3900,P1628,1
P3901,P1628,1
P3902,P1628,1
P3903,P1629,1
P3904,P1629,1
P3905,P1629,1
P3906,P1630,1
P3907,P1630,1
P3908,P1630,1
P3909,P1630,1
P3910,P1632,1
P3911,P1632,1
P3912,P1632,1
P3913,P1634,1
P3914,P1634,1
P3915,P1634,1
P3916,P1634,1
P3917,P1637,2
P3918,P1637,1
P3919,P1637,1
P3920,P1637,1
P3921,P1637,1
P3922,P1638,1
P3923,P1638,1
P3924,P1638,1
P3925,P1638,1
P3926,P1639,1
P3927,P1639,1
P3928,P1640,1
P3929,P1640,1
P3930,P1640,1
P3931,P1640,1
P3932,P1642,1
P3933,P1642,1
P3934,P1642,1
P3935,P1642,1
P3936,P1643,1
P3937,P1643,1
P3938,P1643,1
P3939,P1643,1
P3940,P1644,1
P3941,P1644,1
P3942,P1644,1
P3943,P1644,1
P3944,P1644,1
P3945,P1646,4
P3946,P1646,1
P3947,P1646,1
P3948,P1646,1
P3949,P1646,1
P3950,P1647,1
P3951,P1647,1
P3952,P1647,1
P3953,P1648,1
P3954,P1648,1
P3955,P1648,1
P3956,P1648,1
P3957,P1649,1
P3958,P1649,1
P3959,P1649,1
P3960,P1649,1
P3961,P1649,1
P3962,P1652,1
P3963,P1652,1
P3964,P1652,1
P3965,P1652,1
P3966,P1653,1
P3967,P1653,1
P3968,P1655,1
P3969,P1655,1
P3970,P1656,4
P3971,P1656,1
P3972,P1656,1
P3973,P1656,1
P3974,P1656,1
P3975,P1657,1
P3976,P1657,1
P3977,P1657,1
P3978,P1657,1
P3979,P1658,1
P3980,P1658,1
P3981,P1659,1
P3982,P1659,1
P3983,P1659,1
P3984,P1659,1
P3985,P1660,1
P3986,P1660,1
P3987,P1660,1
P3988,P1660,1
P3989,P1660,1
P3990,P1661,1
P3991,P1661,1
P3992,P1661,1
P3993,P1661,1
P3994,P1662,1
P3995,P1662,1
P3996,P1662,1
P3997,P1662,1
P3998,P1662,1
P3999,P1663,1
P4000,P1663,1
P4001,P1663,1
P4002,P1663,1
P4003,P1663,1
P4004,P1664,1
P4005,P1664,1
P4006,P1664,1
P4007,P1664,1
P4008,P1664,1
P4009,P1667,1
P4010,P1667,1
P4011,P1667,1
P4012,P1667,1
P4013,P1669,1
P4014,P1669,1
P4015,P1669,1
P4016,P1669,1
P4017,P1670,1
P4018,P1670,1
P4019,P1670,1
P4020,P1670,1
P4021,P1670,1
P4022,P1671,1
P4023,P1671,1
P4024,P1671,1
P4025,P1673,1
P4026,P1673,1
P4027,P1673,2
P4028,P1673,1
P4029,P1673,1
P4030,P1677,1
P4031,P1677,1
P4032,P1678,1
P4033,P1678,1
P4034,P1679,1
P4035,P1679,1
P4036,P1679,1
P4037,P1679,1
P4038,P1679,1
P4039,P1680,1
P4040,P1680,1
P4041,P1681,1
P4042,P1681,1
P4043,P1681,1
P4044,P1681,1
P4045,P1683,1
P4046,P1683,1
P4047,P1683,1
P4048,P1684,1
P4049,P1684,1
P4050,P1684,1
P4051,P1684,1
P4052,P1684,1
P4053,P1685,2
P4054,P1685,1
P4055,P1685,1
P4056,P1685,1
P4057,P1686,1
P4058,P1686,1
P4059,P1686,1
P4060,P1686,1
P4061,P1686,1
P4062,P1687,1
P4063,P1687,1
P4064,P1687,1
P4065,P1688,1
P4066,P1688,1
P4067,P1689,1
P4068,P1689,1
P4069,P1690,1
P4070,P1690,1
P4071,P1692,1
P4072,P1692,1
P4073,P1693,1
P4074,P1693,1
P4075,P1695,1
P4076,P1695,1
P4077,P1695,1
P4078,P1695,1
P4079,P1695,1
P4080,P1697,1
P4081,P1697,1
P4082,P1697,1
P4083,P1697,1
P4084,P1698,1
P4085,P1698,1
P4086,P1698,1
P4087,P1698,1
P4088,P1701,1
P4089,P1701,1
P4090,P1701,1
P4091,P1701,1
P4092,P1706,1
P4093,P1706,1
P4094,P1706,1
P4095,P1706,1
P4096,P1707,1
P4097,P1707,1
P4098,P1707,1
P4099,P1707,1
P4100,P1709,1
P4101,P1709,1
P4102,P1709,1
P4103,P1709,1
P4104,P1710,1
P4105,P1710,1
P4106,P1710,1
P4107,P1711,1
P4108,P1711,1
P4109,P1711,1
P4110,P1711,1
P4111,P1711,1
P4112,P1712,1
P4113,P1712,1
P4114,P1712,1
P4115,P1712,1
P4116,P1713,1
P4117,P1713,1
P4118,P1713,1
P4119,P1713,1
P4120,P1713,1
P4121,P1714,1
P4122,P1714,1
P4123,P1714,1
P4124,P1715,1
P4125,P1715,1
P4126,P1715,1
P4127,P1715,1
P4128,P1715,1
P4129,P1716,1
P4130,P1716,1
P4131,P1716,1
P4132,P1716,1
P4133,P1716,1
P4134,P1717,1
P4135,P1717,1
P4136,P1717,1
P4137,P1717,1
P4138,P1719,1
P4139,P1719,1
P4140,P1720,1
P4141,P1720,1
P4142,P1720,1
P4143,P1720,1
P4144,P1720,1
P4145,P1721,1
P4146,P1721,1
P4147,P1721,1
P4148,P1724,1
P4149,P1724,1
P4150,P1724,1
P4151,P1724,1
P4152,P1725,1
P4153,P1725,1
P4154,P1726,1
P4155,P1726,1
P4156,P1726,1
P4157,P1727,1
P4158,P1727,1
P4159,P1727,1
P4160,P1731,1
P4161,P1731,1
P4162,P1731,1
P4163,P1731,1
P4164,P1731,1
P4165,P1732,1
P4166,P1732,1
P4167,P1732,1
P4168,P1733,1
P4169,P1733,1
P4170,P1734,1
P4171,P1734,1
P4172,P1734,1
P4173,P1734,1
P4174,P1734,1
P4175,P1736,1
P4176,P1736,1
P4177,P1736,1
P4178,P1736,1
P4179,P1737,1
P4180,P1737,1
P4181,P1737,1
P4182,P1737,1
P4183,P1738,1
P4184,P1738,1
P4185,P1738,1
P4186,P1738,1
P4187,P1739,1
P4188,P1739,1
P4189,P1739,1
P4190,P1739,1
P4191,P1739,1
P4192,P1742,1
P4193,P1742,1
P4194,P1742,1
P4195,P1743,1
P4196,P1743,1
P4197,P1743,4
P4198,P1743,1
P4199,P1749,1
P4200,P1749,1
P4201,P1749,1
P4202,P1749,1
P4203,P1751,1
P4204,P1751,1
P4205,P1751,1
P4206,P1752,1
P4207,P1752,1
P4208,P1754,1
P4209,P1754,1
P4210,P1754,1
P4211,P1754,1
P4212,P1755,1
P4213,P1755,1
P4214,P1755,1
P4215,P1755,1
P4216,P1755,1
P4217,P1756,1
P4218,P1756,1
P4219,P1756,1
P4220,P1756,1
P4221,P1756,1
P4222,P1757,1
P4223,P1757,1
P4224,P1757,1
P4225,P1757,1
P4226,P1757,1
P4227,P1759,1
P4228,P1759,1
P4229,P1761,1
P4230,P1761,1
P4231,P1761,1
P4232,P1762,1
P4233,P1762,1
P4234,P1762,1
P4235,P1762,1
P4236,P1762,1
P4237,P1764,2
P4238,P1764,1
P4239,P1764,1
P4240,P1764,1
P4241,P1764,2
P4242,P1765,1
P4243,P1765,1
P4244,P1765,1
P4245,P1765,1
P4246,P1766,1
P4247,P1766,1
P4248,P1766,1
P4249,P1767,1
P4250,P1767,1
P4251,P1767,1
P4252,P1767,1
P4253,P1772,1
P4254,P1772,1
P4255,P1773,1
P4256,P1773,1
P4257,P1773,1
P4258,P1773,1
P4259,P1774,1
P4260,P1774,1
P4261,P1774,1
P4262,P1774,1
P4263,P1775,1
P4264,P1775,1
P4265,P1775,1
P4266,P1775,1
P4267,P1776,1
P4268,P1776,1
P4269,P1777,1
P4270,P1777,1
P4271,P1777,1
P4272,P1780,1
P4273,P1780,2
P4274,P1780,1
P4275,P1780,1
P4276,P1782,1
P4277,P1782,1
P4278,P1782,1
P4279,P1782,1
P4280,P1783,1
P4281,P1783,1
P4282,P1787,1
P4283,P1787,1
P4284,P1787,1
P4285,P1787,1
P4286,P1787,1
P4287,P1791,1
P4288,P1791,1
P4289,P1791,1
P4290,P1791,1
P4291,P1791,1
P4292,P1794,1
P4293,P1794,1
P4294,P1794,1
P4295,P1794,1
P4296,P1794,1
P4297,P1795,1
P4298,P1795,1
P4299,P1797,1
P4300,P1797,1
P4301,P1800,1
P4302,P1800,1
P4303,P1800,1
P4304,P1801,1
P4305,P1801,1
P4306,P1801,1
P4307,P1801,1
P4308,P1801,1
P4309,P1802,1
P4310,P1802,1
P4311,P1804,1
P4312,P1804,1
P4313,P1804,1
P4314,P1804,1
P4315,P1807,1
P4316,P1807,1
P4317,P1808,1
P4318,P1808,1
P4319,P1809,1
P4320,P1809,1
P4321,P1809,1
P4322,P1809,1
P4323,P1810,1
P4324,P1810,1
P4325,P1810,1
P4326,P1810,1
P4327,P1811,1
P4328,P1811,1
P4329,P1812,1
P4330,P1812,2
P4331,P1813,1
P4332,P1813,1
P4333,P1813,1
P4334,P1814,1
P4335,P1814,1
P4336,P1814,1
P4337,P1814,1
P4338,P1814,1
P4339,P1818,1
P4340,P1818,1
P4341,P1818,1
P4342,P1818,1
P4343,P1819,1
P4344,P1819,1
P4345,P1820,2
P4346,P1820,1
P4347,P1821,1
P4348,P1821,1
P4349,P1821,1
P4350,P1821,1
P4351,P1823,1
P4352,P1823,1
P4353,P1823,1
P4354,P1823,1
P4355,P1824,1
P4356,P1824,1
P4357,P1826,1
P4358,P1826,1
P4359,P1826,1
P4360,P1826,1
P4361,P1826,1
P4362,P1827,1
P4363,P1827,1
P4364,P1827,1
P4365,P1827,1
P4366,P1827,1
P4367,P1829,1
P4368,P1829,1
P4369,P1829,1
P4370,P1831,1
P4371,P1831,1
P4372,P1834,1
P4373,P1834,1
P4374,P1837,1
P4375,P1837,1
P4376,P1837,1
P4377,P1839,1
P4378,P1839,1
P4379,P1839,1
P4380,P1839,1
P4381,P1840,1
P4382,P1840,1
P4383,P1840,1
P4384,P1840,1
P4385,P1840,1
P4386,P1841,1
P4387,P1841,1
P4388,P1841,1
P4389,P1842,1
P4390,P1842,1
P4391,P1845,1
P4392,P1845,1
P4393,P1845,1
P4394,P1846,1
P4395,P1846,1
P4396,P1846,1
P4397,P1846,1
P4398,P1848,1
P4399,P1848,1
P4400,P1848,1
P4401,P1848,1
P4402,P1849,1
P4403,P1849,1
P4404,P1849,1
P4405,P1852,1
P4406,P1852,1
P4407,P1852,1
P4408,P1852,1
P4409,P1852,1
P4410,P1853,1
P4411,P1853,1
P4412,P1853,1
P4413,P1853,1
P4414,P1854,1
P4415,P1854,1
P4416,P1854,1
P4417,P1855,1
P4418,P1855,1
P4419,P1855,1
P4420,P1855,1
P4421,P1855,1
P4422,P1856,1
P4423,P1856,1
P4424,P1856,1
P4425,P1856,1
P4426,P1858,1
P4427,P1858,1
P4428,P1858,1
P4429,P1858,1
P4430,P1859,1
P4431,P1859,1
P4432,P1859,1
P4433,P1859,1
P4434,P1859,1
P4435,P1862,1
P4436,P1862,1
P4437,P1862,1
P4438,P1862,1
P4439,P1862,1
P4440,P1863,1
P4441,P1863,1
P4442,P1864,1
P4443,P1864,1
P4444,P1864,1
P4445,P1865,1
P4446,P1865,1
P4447,P1867,1
P4448,P1867,1
P4449,P1867,1
P4450,P1868,1
P4451,P1868,1
P4452,P1869,1
P4453,P1869,1
P4454,P1869,1
P4455,P1869,1
P4456,P1870,1
P4457,P1870,1
P4458,P1871,1
P4459,P1871,1
P4460,P1871,2
P4461,P1871,1
P4462,P1871,1
P4463,P1876,1
P4464,P1876,1
P4465,P1876,2
P4466,P1876,1
P4467,P1877,1
P4468,P1877,1
P4469,P1877,1
P4470,P1878,1
P4471,P1878,1
P4472,P1878,1
P4473,P1878,1
P4474,P1878,1
P4475,P1879,1
P4476,P1879,1
P4477,P1879,1
P4478,P1880,1
P4479,P1880,1
P4480,P1880,1
P4481,P1881,1
P4482,P1881,1
P4483,P1882,1
P4484,P1882,1
P4485,P1882,1
P4486,P1882,1
P4487,P1883,1
P4488,P1883,1
P4489,P1883,1
P4490,P1888,1
P4491,P1888,1
P4492,P1888,1
P4493,P1888,1
P4494,P1888,1
P4495,P1889,1
P4496,P1889,1
P4497,P1889,1
P4498,P1889,1
P4499,P1892,1
P4500,P1892,1
P4501,P1892,1
P4502,P1892,1
P4503,P1893,1
P4504,P1893,1
P4505,P1893,1
P4506,P1894,1
P4507,P1894,1
P4508,P1895,1
P4509,P1895,4
P4510,P1895,1
P4511,P1895,1
P4512,P1895,1
P4513,P1896,1
P4514,P1896,1
P4515,P1896,1
P4516,P1902,1
P4517,P1902,1
P4518,P1902,1
P4519,P1902,1
P4520,P1902,1
P4521,P1905,1
P4522,P1905,1
P4523,P1905,4
P4524,P1905,1
P4525,P1905,1
P4526,P1906,1
P4527,P1906,1
P4528,P1906,1
P4529,P1907,1
P4530,P1907,1
P4531,P1907,1
P4532,P1907,1
P4533,P1907,1
P4534,P1909,1
P4535,P1909,1
P4536,P1909,1
P4537,P1910,1
P4538,P1910,1
P4539,P1910,1
P4540,P1911,1
P4541,P1911,1
P4542,P1912,1
P4543,P1912,1
P4544,P1912,1
P4545,P1913,1
P4546,P1913,1
P4547,P1914,1
P4548,P1914,1
P4549,P1914,1
P4550,P1916,1
P4551,P1916,1
P4552,P1916,1
P4553,P1916,1
P4554,P1917,1
P4555,P1917,1
P4556,P1918,1
P4557,P1918,1
P4558,P1919,1
P4559,P1919,1
P4560,P1919,1
P4561,P1919,1
P4562,P1919,1
P4563,P1920,1
P4564,P1920,1
P4565,P1921,1
P4566,P1921,1
P4567,P1922,1
P4568,P1922,1
P4569,P1923,1
P4570,P1923,2
P4571,P1923,1
P4572,P1923,1
P4573,P1923,1
P4574,P1925,1
P4575,P1925,1
P4576,P1925,1
P4577,P1925,1
P4578,P1927,1
P4579,P1927,1
P4580,P1927,1
P4581,P1927,1
P4582,P1927,1
P4583,P1928,1
P4584,P1928,1
P4585,P1928,1
P4586,P1928,1
P4587,P1928,2
P4588,P1929,1
P4589,P1929,1
P4590,P1929,1
P4591,P1929,1
P4592,P1930,1
P4593,P1930,1
P4594,P1931,1
P4595,P1931,1
P4596,P1931,1
P4597,P1931,1
P4598,P1931,1
P4599,P1932,1
P4600,P1932,1
P4601,P1932,1
P4602,P1933,1
P4603,P1933,1
P4604,P1933,1
P4605,P1934,1
P4606,P1934,1
P4607,P1935,1
P4608,P1935,1
P4609,P1935,1
P4610,P1936,1
P4611,P1936,1
P4612,P1936,1
P4613,P1936,1
P4614,P1936,1
P4615,P1937,1
P4616,P1937,1
P4617,P1937,1
P4618,P1941,1
P4619,P1941,1
P4620,P1941,1
P4621,P1941,1
P4622,P1942,1
P4623,P1942,1
P4624,P1943,1
P4625,P1943,1
P4626,P1943,1
P4627,P1943,1
P4628,P1944,1
P4629,P1944,1
P4630,P1944,1
P4631,P1944,1
P4632,P1944,1
P4633,P1945,1
P4634,P1945,1
P4635,P1945,1
P4636,P1946,1
P4637,P1946,1
P4638,P1946,1
P4639,P1947,1
P4640,P1947,1
P4641,P1947,1
P4642,P1948,1
P4643,P1948,1
P4644,P1949,1
P4645,P1949,1
P4646,P1949,1
P4647,P1949,1
P4648,P1951,1
P4649,P1951,1
P4650,P1951,1
P4651,P1951,1
P4652,P1951,1
P4653,P1953,1
P4654,P1953,1
P4655,P1953,1
P4656,P1953,1
P4657,P1954,1
P4658,P1954,1
P4659,P1954,1
P4660,P1954,1
P4661,P1954,1
P4662,P1955,1
P4663,P1955,1
P4664,P1955,1
P4665,P1955,1
P4666,P1956,1
P4667,P1956,1
P4668,P1956,1
P4669,P1957,1
P4670,P1957,1
P4671,P1959,1
P4672,P1959,1
P4673,P1959,1
P4674,P1959,1
P4675,P1959,1
P4676,P1960,1
P4677,P1960,1
P4678,P1960,1
P4679,P1960,1
P4680,P1960,1
P4681,P1961,1
P4682,P1961,1
P4683,P1961,1
P4684,P1961,1
P4685,P1961,1
P4686,P1962,1
P4687,P1962,1
P4688,P1963,1
P4689,P1963,1
P4690,P1964,1
P4691,P1964,1
P4692,P1964,1
P4693,P1964,1
P4694,P1964,1
P4695,P1967,1
P4696,P1967,1
P4697,P1967,1
P4698,P1970,1
P4699,P1970,1
P4700,P1972,1
P4701,P1972,2
P4702,P1973,1
P4703,P1973,1
P4704,P1974,1
P4705,P1974,1
P4706,P1975,1
P4707,P1975,1
P4708,P1976,1
P4709,P1976,1
P4710,P1976,1
P4711,P1976,1
P4712,P1977,1
P4713,P1977,1
P4714,P1977,1
P4715,P1977,1
P4716,P1977,1
P4717,P1978,1
P4718,P1978,1
P4719,P1980,1
P4720,P1980,1
P4721,P1981,1
P4722,P1981,1
P4723,P1981,1
P4724,P1982,1
P4725,P1982,1
P4726,P1982,1
P4727,P1982,2
P4728,P1983,1
P4729,P1983,1
P4730,P1983,1
P4731,P1983,1
P4732,P1984,1
P4733,P1984,4
P4734,P1984,1
P4735,P1984,1
P4736,P1985,1
P4737,P1985,1
P4738,P1985,1
P4739,P1987,1
P4740,P1987,1
P4741,P1988,1
P4742,P1988,1
P4743,P1988,1
P4744,P1988,1
P4745,P1992,1
P4746,P1992,1
P4747,P1993,1
P4748,P1993,1
P4749,P1993,1
P4750,P1994,1
P4751,P1994,1
P4752,P1994,1
P4753,P1994,1
P4754,P1994,1
P4755,P1995,1
P4756,P1995,1
P4757,P1995,1
P4758,P1996,2
P4759,P1996,1
P4760,P1996,1
P4761,P1996,1
P4762,P1998,1
P4763,P1998,1
P4764,P1998,1
P4765,P1998,1
P4766,P1998,1
P4767,P1999,1
P4768,P1999,1
P4769,P1999,1
P4770,P1999,1
P4771,P1999,1
P4772,P2000,1
P4773,P2000,1
P4774,P2000,1
P4775,P2000,1
P4776,P2000,1
P4777,P2001,1
P4778,P2001,1
P4779,P2002,1
P4780,P2002,1
P4781,P2003,1
P4782,P2003,1
P4783,P2003,1
P4784,P2003,1
P4785,P2003,1
P4786,P2009,1
P4787,P2009,1
P4788,P2010,1
P4789,P2010,1
P4790,P2010,1
P4791,P2011,1
P4792,P2011,1
P4793,P2011,1
P4794,P2011,1
P4795,P2012,1
P4796,P2012,1
P4797,P2014,1
P4798,P2014,1
P4799,P2014,1
P4800,P2017,1
P4801,P2017,1
P4802,P2017,1
P4803,P2017,1
P4804,P2018,1
P4805,P2018,1
P4806,P2018,1
P4807,P2018,1
P4808,P2018,1
P4809,P2019,1
P4810,P2019,1
P4811,P2019,1
P4812,P2020,1
P4813,P2020,1
P4814,P2020,1
P4815,P2020,1
P4816,P2021,1
P4817,P2021,1
P4818,P2021,1
P4819,P2021,1
P4820,P2022,1
P4821,P2022,1
P4822,P2022,1
P4823,P2023,1
P4824,P2023,1
P4825,P2024,1
P4826,P2024,1
P4827,P2025,1
P4828,P2025,1
P4829,P2025,1
P4830,P2025,1
P4831,P2025,1
P4832,P2026,1
P4833,P2026,1
P4834,P2026,1
P4835,P2027,1
P4836,P2027,1
P4837,P2027,1
P4838,P2027,1
P4839,P2028,1
P4840,P2028,1
P4841,P2028,1
P4842,P2028,1
P4843,P2030,1
P4844,P2030,1
P4845,P2030,1
P4846,P2030,1
P4847,P2031,1
P4848,P2031,1
P4849,P2031,1
P4850,P2032,1
P4851,P2032,1
P4852,P2032,1
P4853,P2034,1
P4854,P2034,1
P4855,P2036,1
P4856,P2036,1
P4857,P2036,1
P4858,P2036,1
P4859,P2037,1
P4860,P2037,1
P4861,P2037,1
P4862,P2038,1
P4863,P2038,1
P4864,P2038,1
P4865,P2038,1
P4866,P2039,1
P4867,P2039,1
P4868,P2039,1
P4869,P2042,1
P4870,P2042,1
P4871,P2043,1
P4872,P2043,1
P4873,P2043,1
P4874,P2043,1
P4875,P2044,1
P4876,P2044,1
P4877,P2044,1
P4878,P2044,1
P4879,P2044,1
P4880,P2045,1
P4881,P2045,1
P4882,P2046,1
P4883,P2046,4
P4884,P2046,1
P4885,P2047,1
P4886,P2047,1
P4887,P2047,1
P4888,P2047,2
P4889,P2047,1
P4890,P2049,1
P4891,P2049,1
P4892,P2050,1
P4893,P2050,1
P4894,P2050,1
P4895,P2052,1
P4896,P2052,1
P4897,P2052,1
P4898,P2053,1
P4899,P2053,1
P4900,P2054,1
P4901,P2054,1
P4902,P2054,1
P4903,P2054,1
P4904,P2054,1
P4905,P2056,1
P4906,P2056,1
P4907,P2057,1
P4908,P2057,1
P4909,P2057,1
P4910,P2057,1
P4911,P2058,1
