partid,cfp,co2
P1375,0.8857,0.8857
P2918,0.6291,0.6291
P1297,0.1668,0.1668
P2035,0.8725,0.8725
P191,0.2948,0.2948
P97,0.3875,0.3875
P15,0.3858,0.3858
P894,0.7989,0.7989
P723,0.5602,0.5602
P2355,0.618,0.618
P534,0.9325,0.9325
P501,0.8461,0.8461
P886,0.4924,0.4924
P266,0.1949,0.1949
P1001,0.8592,0.8592
P2729,0.868,0.868
P2458,0.5265,0.5265
P1021,0.2103,0.2103
P2866,0.9177,0.9177
P2213,0.4565,0.4565
P203,0.3899,0.3899
P1067,0.6226,0.6226
P2323,0.7219,0.7219
P2640,0.848,0.848
P2925,0.2347,0.2347
P321,0.5889,0.5889
P2165,0.2788,0.2788
P834,0.5393,0.5393
P359,0.1759,0.1759
P1464,0.2397,0.2397
P579,0.5246,0.5246
P1445,0.3139,0.3139
P2882,0.8367,0.8367
P1713,0.1544,0.1544
P2362,0.6946,0.6946
P1291,0.7668,0.7668
P1346,0.4556,0.4556
P2657,0.945,0.945
P1294,0.3475,0.3475
P2487,0.7858,0.7858
P2588,0.5122,0.5122
P714,0.7557,0.7557
P265,0.5032,0.5032
P2602,0.1706,0.1706
P1537,0.6958,0.6958
P1885,0.8434,0.8434
P2043,0.4387,0.4387
P2143,0.3744,0.3744
P2249,0.8641,0.8641
P2046,0.6434,0.6434
P700,0.3238,0.3238
P943,0.6522,0.6522
P2250,0.7515,0.7515
P397,0.4962,0.4962
P949,0.9575,0.9575
P1616,0.2544,0.2544
P2276,0.6744,0.6744
P1905,0.8279,0.8279
P1642,0.7015,0.7015
P2089,0.7695,0.7695
P29,0.3136,0.3136
P2215,0.4085,0.4085
P977,0.7049,0.7049
P1670,0.2872,0.2872
P2122,0.3731,0.3731
P646,0.3186,0.3186
P2514,0.5952,0.5952
P658,0.5476,0.5476
P2858,0.8434,0.8434
P2371,0.4169,0.4169
P2934,0.4287,0.4287
P1404,0.2938,0.2938
P1146,0.8863,0.8863
P1550,0.2978,0.2978
P1953,0.4268,0.4268
P325,0.2984,0.2984
P1992,0.7235,0.7235
P2356,0.353,0.353
P421,0.8095,0.8095
P1898,0.6031,0.6031
P608,0.4042,0.4042
P733,0.9277,0.9277
P830,0.6818,0.6818
P2493,0.23,0.23
P1283,0.4869,0.4869
P2984,0.4296,0.4296
P2750,0.2673,0.2673
P889,0.5535,0.5535
P2972,0.1486,0.1486
P2494,0.89,0.89
P2594,0.1358,0.1358
P1506,0.3611,0.3611
P2830,0.156,0.156
P795,0.7528,0.7528
P2852,0.917,0.917
P712,0.2904,0.2904
P1446,0.154,0.154
P1976,0.3729,0.3729
P1879,0.5597,0.5597
P2350,0.8797,0.8797
P2114,0.2018,0.2018
P7,0.4893,0.4893
P654,0.5742,0.5742
P2275,0.6725,0.6725
P2085,0.6746,0.6746
P2311,0.2055,0.2055
P387,0.4106,0.4106
P577,0.5196,0.5196
P2981,0.1383,0.1383
P2308,0.5234,0.5234
P2687,0.8321,0.8321
P246,0.3092,0.3092
P2955,0.5195,0.5195
P2197,0.7443,0.7443
P1147,0.8647,0.8647
P393,0.7046,0.7046
P1587,0.4541,0.4541
P1904,0.9701,0.9701
P2526,0.5809,0.5809
P1728,0.7022,0.7022
P859,0.9027,0.9027
P1499,0.2144,0.2144
P2663,0.7347,0.7347
P2327,0.9064,0.9064
P2131,0.6049,0.6049
P786,0.5374,0.5374
P2047,0.1762,0.1762
P1822,0.2215,0.2215
P2575,0.3256,0.3256
P1913,0.1179,0.1179
P470,0.2996,0.2996
P33,0.177,0.177
P842,0.1439,0.1439
P2992,0.7492,0.7492
P1022,0.9979,0.9979
P1178,0.2857,0.2857
P259,0.4991,0.4991
P617,0.319,0.319
P1121,0.8109,0.8109
P1005,0.7383,0.7383
P2061,0.3454,0.3454
P1934,0.4555,0.4555
P2794,0.2378,0.2378
P789,0.8732,0.8732
P820,0.8763,0.8763
P2832,0.3771,0.3771
P80,0.2423,0.2423
P2388,0.6302,0.6302
P1039,0.4652,0.4652
P928,0.3326,0.3326
P736,0.4073,0.4073
P1135,0.1689,0.1689
P1170,0.8031,0.8031
P2570,0.2709,0.2709
P2351,0.2636,0.2636
P1276,0.6433,0.6433
P2571,0.7008,0.7008
P2853,0.8054,0.8054
P2783,0.8008,0.8008
P721,0.2538,0.2538
P2059,0.6295,0.6295
P523,0.2655,0.2655
P1580,0.6662,0.6662
P1226,0.6313,0.6313
P778,0.7047,0.7047
P1002,0.8601,0.8601
P1972,0.3734,0.3734
P68,0.7964,0.7964
P552,0.9946,0.9946
P207,0.8994,0.8994
P1230,0.326,0.326
P268,0.8385,0.8385
P2947,0.8368,0.8368
P1909,0.7769,0.7769
P223,0.1872,0.1872
P2400,0.4917,0.4917
P1207,0.3248,0.3248
P719,0.1428,0.1428
P2212,0.5097,0.5097
P1979,0.6251,0.6251
P1366,0.969,0.969
P1595,0.9202,0.9202
P1808,0.9119,0.9119
P1721,0.2607,0.2607
P1804,0.4483,0.4483
P2004,0.4528,0.4528
P1012,0.42,0.42
P1755,0.2295,0.2295
P1639,0.383,0.383
P186,0.3186,0.3186
P1531,0.5376,0.5376
P779,0.3832,0.3832
P898,0.9104,0.9104
P670,0.3887,0.3887
P2148,0.2258,0.2258
P1148,0.5081,0.5081
P2066,0.6788,0.6788
P2573,0.4689,0.4689
P2385,0.156,0.156
P1562,0.4978,0.4978
P1870,0.7086,0.7086
P2615,0.1343,0.1343
P2020,0.7306,0.7306
P2027,0.6493,0.6493
P761,0.708,0.708
P1097,0.8657,0.8657
P645,0.8535,0.8535
P2146,0.8841,0.8841
P2774,0.7571,0.7571
P964,0.7417,0.7417
P979,0.4057,0.4057
P1853,0.5233,0.5233
P2444,0.8956,0.8956
P2704,0.5762,0.5762
P2577,0.925,0.925
P2090,0.5068,0.5068
P1151,0.1151,0.1151
P35,0.9853,0.9853
P728,0.2936,0.2936
P576,0.5899,0.5899
P1044,0.2232,0.2232
P1201,0.6732,0.6732
P1439,0.5303,0.5303
P1495,0.1993,0.1993
P2430,0.5819,0.5819
P103,0.3516,0.3516
P1444,0.8443,0.8443
P2566,0.8618,0.8618
P2383,0.4685,0.4685
P2361,0.3078,0.3078
P793,0.8429,0.8429
P1352,0.2852,0.2852
P568,0.3965,0.3965
P1440,0.2786,0.2786
P1761,0.6478,0.6478
P680,0.1198,0.1198
P1335,0.6697,0.6697
P837,0.2941,0.2941
P1557,0.8614,0.8614
P850,0.2008,0.2008
P1198,0.508,0.508
P1751,0.981,0.981
P1780,0.3,0.3
P2462,0.2809,0.2809
P1835,0.4516,0.4516
P628,0.3631,0.3631
P2886,0.4617,0.4617
P2438,0.1761,0.1761
P815,0.2107,0.2107
P2949,0.8088,0.8088
P386,0.7862,0.7862
P449,0.873,0.873
P2227,0.3494,0.3494
P2318,0.3712,0.3712
P1010,0.5065,0.5065
P1120,0.6478,0.6478
P2309,0.2765,0.2765
P1232,0.8999,0.8999
P1083,0.9571,0.9571
P1468,0.7089,0.7089
P2784,0.9512,0.9512
P1860,0.1002,0.1002
P281,0.2196,0.2196
P434,0.6192,0.6192
P1943,0.263,0.263
P2982,0.5073,0.5073
P2178,0.2787,0.2787
P1494,0.5218,0.5218
P2738,0.7825,0.7825
P636,0.9664,0.9664
P1421,0.4523,0.4523
P2796,0.8271,0.8271
P2466,0.7766,0.7766
P730,0.7545,0.7545
P2304,0.3506,0.3506
P1401,0.4189,0.4189
P1507,0.4458,0.4458
P2095,0.2235,0.2235
P2306,0.2928,0.2928
P578,0.4659,0.4659
P521,0.1988,0.1988
P1693,0.6021,0.6021
P2688,0.4532,0.4532
P1634,0.9253,0.9253
P2273,0.637,0.637
P1093,0.7141,0.7141
P584,0.6622,0.6622
P2616,0.3659,0.3659
P1666,0.6973,0.6973
P1106,0.5411,0.5411
P2126,0.2645,0.2645
P1443,0.4038,0.4038
P693,0.1011,0.1011
P1512,0.1053,0.1053
P1132,0.324,0.324
P340,0.1605,0.1605
P1787,0.7639,0.7639
P110,0.7126,0.7126
P2656,0.391,0.391
P797,0.3009,0.3009
P1921,0.3742,0.3742
P987,0.2901,0.2901
P431,0.1275,0.1275
P2799,0.5662,0.5662
P1745,0.1194,0.1194
P2985,0.2068,0.2068
P685,0.3069,0.3069
P902,0.5626,0.5626
P2806,0.1298,0.1298
P2777,0.9303,0.9303
P2376,0.9424,0.9424
P798,0.9811,0.9811
P1488,0.2437,0.2437
P285,0.2373,0.2373
P2618,0.2053,0.2053
P317,0.7849,0.7849
P1454,0.9283,0.9283
P607,0.8067,0.8067
P1539,0.5164,0.5164
P1272,0.475,0.475
P2490,0.2687,0.2687
P1091,0.8218,0.8218
P1567,0.1429,0.1429
P1663,0.2296,0.2296
P22,0.1902,0.1902
P139,0.5476,0.5476
P182,0.5793,0.5793
P2166,0.6058,0.6058
P1505,0.4171,0.4171
P2933,0.4216,0.4216
P1290,0.8731,0.8731
P2754,0.5612,0.5612
P1425,0.5872,0.5872
P1330,0.1077,0.1077
P519,0.752,0.752
P1935,0.1891,0.1891
P2210,0.8115,0.8115
P1940,0.6312,0.6312
P2612,0.6006,0.6006
P2169,0.1436,0.1436
P130,0.3048,0.3048
P1112,0.5413,0.5413
P2945,0.3779,0.3779
P2996,0.4397,0.4397
P2714,0.6909,0.6909
P919,0.7351,0.7351
P2665,0.7427,0.7427
P2637,0.3992,0.3992
P1810,0.8689,0.8689
P2845,0.2456,0.2456
P2051,0.7445,0.7445
P1842,0.5887,0.5887
P1217,0.4667,0.4667
P2709,0.8336,0.8336
P1708,0.6607,0.6607
P1678,0.2349,0.2349
P875,0.6429,0.6429
P1570,0.1245,0.1245
P1768,0.6484,0.6484
P562,0.2438,0.2438
P2080,0.6905,0.6905
P1305,0.2208,0.2208
P193,0.8654,0.8654
P1534,0.237,0.237
P1177,0.153,0.153
P2791,0.6816,0.6816
P1806,0.3418,0.3418
P2628,0.1884,0.1884
P2537,0.3675,0.3675
P1561,0.8999,0.8999
P541,0.465,0.465
P2315,0.1493,0.1493
P1990,0.9314,0.9314
P233,0.9881,0.9881
P260,0.803,0.803
P1987,0.8079,0.8079
P2029,0.3146,0.3146
P73,0.7023,0.7023
P2465,0.1959,0.1959
P1041,0.59,0.59
P1072,0.5684,0.5684
P38,0.9687,0.9687
P2838,0.7233,0.7233
P2073,0.8837,0.8837
P814,0.6479,0.6479
P271,0.3711,0.3711
P2437,0.6749,0.6749
P1563,0.2867,0.2867
P1307,0.1069,0.1069
P2826,0.3788,0.3788
P674,0.957,0.957
P1939,0.4005,0.4005
P2340,0.4344,0.4344
P1845,0.2277,0.2277
P2204,0.2266,0.2266
P1733,0.6048,0.6048
P516,0.9347,0.9347
P362,0.352,0.352
P1285,0.1963,0.1963
P2527,0.2446,0.2446
P2069,0.582,0.582
P2587,0.6491,0.6491
P1441,0.1283,0.1283
P293,0.4804,0.4804
P1231,0.6382,0.6382
P159,0.7945,0.7945
P1469,0.3862,0.3862
P2518,0.7114,0.7114
P2118,0.5528,0.5528
P931,0.3685,0.3685
P1134,0.2745,0.2745
P968,0.1481,0.1481
P2733,0.1684,0.1684
P2861,0.1282,0.1282
P847,0.8437,0.8437
P2479,0.851,0.851
P409,0.8412,0.8412
P2425,0.7088,0.7088
P395,0.588,0.588
P442,0.7122,0.7122
P505,0.244,0.244
P1737,0.9973,0.9973
P1158,0.3095,0.3095
P2723,0.1458,0.1458
P2999,0.7632,0.7632
P2288,0.6884,0.6884
P2272,0.9973,0.9973
P2417,0.7901,0.7901
P874,0.8737,0.8737
P74,0.7152,0.7152
P1998,0.7265,0.7265
P2792,0.6333,0.6333
P603,0.1806,0.1806
P1311,0.2663,0.2663
P2840,0.9094,0.9094
P1116,0.2848,0.2848
P775,0.9719,0.9719
P2163,0.2166,0.2166
P589,0.8601,0.8601
P1176,0.5241,0.5241
P1471,0.9529,0.9529
P901,0.9896,0.9896
P2231,0.8997,0.8997
P2513,0.5491,0.5491
P2236,0.7508,0.7508
P1417,0.8749,0.8749
P811,0.4743,0.4743
P196,0.9902,0.9902
P557,0.7708,0.7708
P2578,0.9646,0.9646
P1894,0.8474,0.8474
P675,0.964,0.964
P2472,0.1772,0.1772
P921,0.9198,0.9198
P2875,0.6261,0.6261
P2170,0.2554,0.2554
P2979,0.3676,0.3676
P1278,0.8392,0.8392
P536,0.324,0.324
P2344,0.6754,0.6754
P923,0.2461,0.2461
P2447,0.4433,0.4433
P2500,0.9941,0.9941
P1233,0.9515,0.9515
P618,0.1492,0.1492
