partid,cfp,co2
P1306,0.5965,0.5965
P1783,0.7541,0.7541
P2202,0.8585,0.8585
P1348,0.4695,0.4695
P2154,0.1268,0.1268
P1042,0.2658,0.2658
P326,0.9665,0.9665
P2495,0.3568,0.3568
P2927,0.5408,0.5408
P1337,0.9375,0.9375
P17,0.7275,0.7275
P1854,0.3095,0.3095
P399,0.5836,0.5836
P263,0.6515,0.6515
P1491,0.3126,0.3126
P147,0.6809,0.6809
P502,0.2864,0.2864
P616,0.4536,0.4536
P686,0.8109,0.8109
P2884,0.9907,0.9907
P164,0.2621,0.2621
P2625,0.8792,0.8792
P1431,0.4515,0.4515
P1133,0.9038,0.9038
P690,0.8645,0.8645
P863,0.2585,0.2585
P1419,0.3071,0.3071
P6,0.627,0.627
P1173,0.9381,0.9381
P2196,0.8119,0.8119
P1255,0.6636,0.6636
P2746,0.4341,0.4341
P2064,0.3986,0.3986
P1697,0.892,0.892
P1103,0.5378,0.5378
P1510,0.5529,0.5529
P1798,0.5548,0.5548
P2468,0.742,0.742
P2484,0.2757,0.2757
P954,0.9968,0.9968
P1393,0.3665,0.3665
P2330,0.5175,0.5175
P100,0.2537,0.2537
P766,0.5547,0.5547
P1817,0.6276,0.6276
P295,0.8931,0.8931
P2229,0.6698,0.6698
P822,0.855,0.855
P1104,0.4207,0.4207
P1747,0.6337,0.6337
P991,0.2425,0.2425
P2658,0.6084,0.6084
P819,0.267,0.267
P1347,0.2672,0.2672
P748,0.1781,0.1781
P1246,0.7079,0.7079
P2968,0.8955,0.8955
P401,0.4545,0.4545
P1895,0.5367,0.5367
P2295,0.9572,0.9572
P1704,0.3917,0.3917
P1149,0.5794,0.5794
P936,0.6758,0.6758
P262,0.2103,0.2103
P2711,0.1405,0.1405
P2988,0.1155,0.1155
P2766,0.341,0.341
P2476,0.5018,0.5018
P935,0.2036,0.2036
P992,0.9192,0.9192
P1526,0.985,0.985
P474,0.5213,0.5213
P91,0.7915,0.7915
P2608,0.6682,0.6682
P631,0.1622,0.1622
P818,0.3804,0.3804
P2099,0.1599,0.1599
P81,0.6435,0.6435
P226,0.3325,0.3325
P1620,0.7034,0.7034
P1273,0.6642,0.6642
P2547,0.4501,0.4501
P1221,0.6246,0.6246
P1304,0.4972,0.4972
P648,0.246,0.246
P876,0.1334,0.1334
P592,0.3724,0.3724
P1603,0.3494,0.3494
P257,0.9004,0.9004
P1061,0.3292,0.3292
P1915,0.6385,0.6385
P1630,0.5961,0.5961
P624,0.8099,0.8099
P652,0.3423,0.3423
P1128,0.2899,0.2899
P1644,0.7871,0.7871
P1054,0.8464,0.8464
P1447,0.2491,0.2491
P1731,0.2589,0.2589
P500,0.2804,0.2804
P1313,0.4777,0.4777
P2410,0.6501,0.6501
P2544,0.3361,0.3361
P218,0.6052,0.6052
P2422,0.4959,0.4959
P288,0.187,0.187
P2319,0.416,0.416
P1199,0.6822,0.6822
P2185,0.7655,0.7655
P2652,0.3074,0.3074
P366,0.5467,0.5467
P2950,0.9572,0.9572
P780,0.2391,0.2391
P2560,0.4903,0.4903
P961,0.4772,0.4772
P2695,0.9238,0.9238
P2067,0.9605,0.9605
P2817,0.9916,0.9916
P1009,0.7687,0.7687
P667,0.1737,0.1737
P1373,0.3689,0.3689
P1760,0.7656,0.7656
P46,0.4964,0.4964
P156,0.3424,0.3424
P320,0.9137,0.9137
P290,0.4407,0.4407
P2001,0.6929,0.6929
P1971,0.105,0.105
P363,0.2458,0.2458
P2453,0.3448,0.3448
P1179,0.2154,0.2154
P2176,0.2157,0.2157
P2708,0.7337,0.7337
P444,0.2553,0.2553
P848,0.1312,0.1312
P1650,0.3378,0.3378
P1638,0.4552,0.4552
P360,0.4723,0.4723
P2821,0.8125,0.8125
P1877,0.9062,0.9062
P1407,0.407,0.407
P1718,0.7465,0.7465
P2546,0.7084,0.7084
P54,0.3617,0.3617
P2115,0.7675,0.7675
P1501,0.1305,0.1305
P70,0.2672,0.2672
P1586,0.6263,0.6263
P1847,0.893,0.893
P711,0.4621,0.4621
P1462,0.345,0.345
P478,0.5136,0.5136
P2057,0.7135,0.7135
P1299,0.6561,0.6561
P2222,0.7418,0.7418
P2482,0.3259,0.3259
P388,0.6321,0.6321
P857,0.7501,0.7501
P2864,0.873,0.873
P2944,0.1137,0.1137
P119,0.3347,0.3347
P72,0.4127,0.4127
P75,0.2168,0.2168
P2220,0.5336,0.5336
P1524,0.5901,0.5901
P2973,0.7985,0.7985
P2827,0.8461,0.8461
P120,0.65,0.65
P753,0.7426,0.7426
P1115,0.1379,0.1379
P1327,0.1569,0.1569
P2734,0.8234,0.8234
P1645,0.6499,0.6499
P1467,0.1117,0.1117
P2263,0.6098,0.6098
P2290,0.5845,0.5845
P772,0.3374,0.3374
P2233,0.4575,0.4575
P1008,0.1407,0.1407
P2860,0.8494,0.8494
P1503,0.5119,0.5119
P2522,0.9663,0.9663
P2921,0.2606,0.2606
P2535,0.9362,0.9362
P509,0.4263,0.4263
P2463,0.9888,0.9888
P181,0.2143,0.2143
P948,0.7319,0.7319
P420,0.5215,0.5215
P715,0.3106,0.3106
P1541,0.1987,0.1987
P972,0.9112,0.9112
P569,0.5282,0.5282
P490,0.1487,0.1487
P657,0.9353,0.9353
P843,0.8975,0.8975
P2609,0.9581,0.9581
P2541,0.6466,0.6466
P2260,0.2797,0.2797
P573,0.3871,0.3871
P2110,0.5125,0.5125
P1195,0.3423,0.3423
P1893,0.7404,0.7404
P1659,0.8887,0.8887
P2624,0.5719,0.5719
P2814,0.2397,0.2397
P1088,0.3998,0.3998
P1628,0.2594,0.2594
P634,0.6192,0.6192
P2191,0.6035,0.6035
P2014,0.9051,0.9051
P1000,0.3253,0.3253
P2341,0.5124,0.5124
P2426,0.8313,0.8313
P1799,0.8546,0.8546
P2084,0.4424,0.4424
P877,0.4261,0.4261
P2679,0.2582,0.2582
P1385,0.4533,0.4533
P2083,0.7371,0.7371
P1188,0.6957,0.6957
P681,0.4137,0.4137
P1497,0.9485,0.9485
P380,0.1613,0.1613
P930,0.4121,0.4121
P299,0.7297,0.7297
P800,0.4833,0.4833
P2619,0.9858,0.9858
P1851,0.5915,0.5915
P2428,0.9407,0.9407
P280,0.2359,0.2359
P2719,0.5812,0.5812
P2923,0.771,0.771
P816,0.6614,0.6614
P1583,0.7106,0.7106
P1884,0.8988,0.8988
P1518,0.7481,0.7481
P330,0.4798,0.4798
P556,0.7973,0.7973
P32,0.1134,0.1134
P2261,0.6862,0.6862
P1137,0.4077,0.4077
P1717,0.9002,0.9002
P2030,0.7266,0.7266
P357,0.4495,0.4495
P1099,0.7477,0.7477
P2781,0.7855,0.7855
P1743,0.9641,0.9641
P2831,0.8926,0.8926
P2375,0.2449,0.2449
P695,0.9814,0.9814
P2936,0.2423,0.2423
P1167,0.4055,0.4055
P2155,0.5792,0.5792
P1848,0.9946,0.9946
P2354,0.7989,0.7989
P637,0.9205,0.9205
P143,0.9186,0.9186
P200,0.4118,0.4118
P1876,0.6028,0.6028
P2531,0.6674,0.6674
P487,0.718,0.718
P199,0.8185,0.8185
P2693,0.9149,0.9149
P2258,0.1532,0.1532
P644,0.9012,0.9012
P398,0.6511,0.6511
P2054,0.2122,0.2122
P549,0.6314,0.6314
P2670,0.4592,0.4592
P65,0.2809,0.2809
P2549,0.7922,0.7922
P853,0.9774,0.9774
P1482,0.7103,0.7103
P31,0.5286,0.5286
P1643,0.1868,0.1868
P1791,0.6305,0.6305
P1405,0.7715,0.7715
P2025,0.2577,0.2577
P2580,0.7568,0.7568
P2703,0.1661,0.1661
P1996,0.5902,0.5902
P350,0.3491,0.3491
P1735,0.8282,0.8282
P2607,0.1109,0.1109
P2859,0.2239,0.2239
P2869,0.4022,0.4022
P1293,0.8854,0.8854
P1826,0.4517,0.4517
P1477,0.8526,0.8526
P2525,0.7434,0.7434
P2865,0.1624,0.1624
P2473,0.2204,0.2204
P2173,0.2816,0.2816
P1353,0.4248,0.4248
P1457,0.7592,0.7592
P2370,0.5899,0.5899
P2048,0.5438,0.5438
P2264,0.2599,0.2599
P1892,0.4567,0.4567
P1394,0.6053,0.6053
P2980,0.6049,0.6049
P1516,0.2907,0.2907
P107,0.5733,0.5733
P626,0.8147,0.8147
P2408,0.7054,0.7054
P629,0.518,0.518
P1383,0.1523,0.1523
P166,0.8629,0.8629
P335,0.9091,0.9091
P2056,0.7527,0.7527
P515,0.6448,0.6448
P1763,0.5457,0.5457
P2721,0.5685,0.5685
P381,0.4351,0.4351
P2152,0.1676,0.1676
P144,0.1638,0.1638
P831,0.321,0.321
P2742,0.612,0.612
P2111,0.2237,0.2237
P477,0.3303,0.3303
P2939,0.7636,0.7636
P924,0.4859,0.4859
P2149,0.5045,0.5045
P348,0.8952,0.8952
P1308,0.1341,0.1341
P183,0.8624,0.8624
P1412,0.909,0.909
P1824,0.1278,0.1278
P2880,0.4146,0.4146
P2664,0.6534,0.6534
P2804,0.8313,0.8313
P955,0.4681,0.4681
P1052,0.7558,0.7558
P1274,0.7651,0.7651
P1281,0.5155,0.5155
P1553,0.6559,0.6559
P1585,0.1234,0.1234
P367,0.7108,0.7108
P2364,0.1189,0.1189
P278,0.2884,0.2884
P2908,0.7705,0.7705
P217,0.1321,0.1321
P270,0.4225,0.4225
P499,0.384,0.384
P2623,0.5303,0.5303
P563,0.463,0.463
P1528,0.1612,0.1612
P1723,0.1537,0.1537
P2313,0.2774,0.2774
P2701,0.2718,0.2718
P2188,0.6367,0.6367
P83,0.1083,0.1083
P1181,0.2007,0.2007
P211,0.4061,0.4061
P838,0.7504,0.7504
P2581,0.3257,0.3257
P52,0.4961,0.4961
P1902,0.658,0.658
P300,0.3435,0.3435
P932,0.9224,0.9224
P2492,0.1357,0.1357
P2464,0.1699,0.1699
P1802,0.9949,0.9949
P2440,0.442,0.442
P1883,0.7823,0.7823
P2634,0.6825,0.6825
P2674,0.4489,0.4489
P1224,0.7208,0.7208
P2604,0.1356,0.1356
P2910,0.677,0.677
P10,0.8816,0.8816
P1073,0.6458,0.6458
P2198,0.3455,0.3455
P2377,0.6581,0.6581
P640,0.4899,0.4899
P726,0.4576,0.4576
P1685,0.4305,0.4305
P2255,0.6726,0.6726
P2208,0.6056,0.6056
P1673,0.5496,0.5496
P643,0.1088,0.1088
P2839,0.1513,0.1513
P1227,0.8583,0.8583
P978,0.6955,0.6955
P126,0.6735,0.6735
P1261,0.7946,0.7946
P1841,0.5115,0.5115
P881,0.1825,0.1825
P2138,0.1316,0.1316
P767,0.3847,0.3847
P2187,0.2749,0.2749
P1592,0.2439,0.2439
P1891,0.1835,0.1835
P2515,0.2917,0.2917
P947,0.8849,0.8849
P16,0.5612,0.5612
P1398,0.1371,0.1371
P1089,0.457,0.457
P2286,0.3795,0.3795
P2269,0.6021,0.6021
P2895,0.4547,0.4547
P1660,0.4633,0.4633
P1631,0.4924,0.4924
P405,0.2322,0.2322
P892,0.7962,0.7962
P2906,0.6567,0.6567
P3,0.5732,0.5732
P1827,0.2728,0.2728
P1575,0.7506,0.7506
P2135,0.8537,0.8537
P230,0.6692,0.6692
P1410,0.649,0.649
P1536,0.6464,0.6464
P2715,0.434,0.434
P946,0.6984,0.6984
P106,0.1335,0.1335
P1339,0.1394,0.1394
P1699,0.5839,0.5839
P664,0.1992,0.1992
P273,0.9248,0.9248
P58,0.6298,0.6298
P2694,0.6247,0.6247
P2930,0.737,0.737
P771,0.842,0.842
P1117,0.9532,0.9532
P2870,0.7218,0.7218
P1825,0.793,0.793
P2953,0.672,0.672
P121,0.227,0.227
P236,0.1514,0.1514
P37,0.8682,0.8682
P627,0.7512,0.7512
P2753,0.4065,0.4065
P2797,0.1036,0.1036
P2564,0.71,0.71
P1079,0.683,0.683
P2478,0.4409,0.4409
P2033,0.4197,0.4197
P1683,0.3629,0.3629
P1777,0.3075,0.3075
P2629,0.94,0.94
P1287,0.3949,0.3949
P1523,0.957,0.957
P2737,0.1034,0.1034
P2567,0.7418,0.7418
P1043,0.3386,0.3386
P944,0.9877,0.9877
P47,0.9774,0.9774
P1071,0.7914,0.7914
P2725,0.2967,0.2967
P1716,0.1843,0.1843
P1118,0.4237,0.4237
P2435,0.1659,0.1659
P1388,0.9919,0.9919
P1734,0.3114,0.3114
P452,0.5526,0.5526
P124,0.1323,0.1323
P2586,0.6779,0.6779
