partid,parents_partid,qty
P1664,P684,1
P1665,P684,1
P1666,P685,1
P1667,P685,1
P1668,P685,1
P1669,P686,1
P1670,P686,1
P1671,P686,1
P1672,P687,1
P1673,P687,1
P1674,P687,1
P1675,P687,1
P1676,P688,1
P1677,P688,1
P1678,P688,1
P1679,P688,1
P1680,P689,1
P1681,P689,1
P1682,P689,1
P1683,P689,1
P1684,P690,1
P1685,P690,1
P1686,P692,1
P1687,P692,1
P1688,P692,1
P1689,P692,1
P1690,P692,1
P1691,P694,1
P1692,P694,1
P1693,P694,1
P1694,P694,1
P1695,P696,1
P1696,P696,1
P1697,P696,1
P1698,P696,1
P1699,P696,1
P1700,P697,1
P1701,P697,1
P1702,P697,1
P1703,P697,1
P1704,P698,1
P1705,P698,1
P1706,P698,1
P1707,P699,1
P1708,P699,1
P1709,P699,1
P1710,P700,1
P1711,P700,1
P1712,P700,1
P1713,P700,1
P1714,P700,1
P1715,P703,2
P1716,P703,1
P1717,P703,1
P1718,P703,1
P1719,P703,1
P1720,P704,1
P1721,P704,1
P1722,P704,1
P1723,P704,1
P1724,P706,1
P1725,P706,1
P1726,P706,1
P1727,P706,1
P1728,P707,1
P1729,P707,1
P1730,P707,1
P1731,P708,1
P1732,P708,1
P1733,P708,1
P1734,P708,1
P1735,P709,1
P1736,P709,1
P1737,P709,1
P1738,P709,1
P1739,P709,1
P1740,P711,1
P1741,P711,1
P1742,P711,1
P1743,P711,1
P1744,P711,1
P1745,P712,1
P1746,P712,1
P1747,P713,1
P1748,P713,1
P1749,P713,1
P1750,P715,1
P1751,P715,1
P1752,P716,1
P1753,P716,1
P1754,P716,1
P1755,P716,1
P1756,P717,1
P1757,P717,1
P1758,P717,1
P1759,P719,1
P1760,P719,1
P1761,P719,1
P1762,P719,1
P1763,P722,1
P1764,P722,1
P1765,P723,1
P1766,P723,1
P1767,P723,1
P1768,P723,1
P1769,P726,1
P1770,P726,1
P1771,P726,1
P1772,P726,1
P1773,P727,1
P1774,P727,1
P1775,P727,1
P1776,P727,1
P1777,P728,1
P1778,P728,1
P1779,P728,1
P1780,P729,1
P1781,P729,1
P1782,P729,1
P1783,P729,1
P1784,P729,1
P1785,P730,1
P1786,P730,1
P1787,P730,1
P1788,P730,1
P1789,P730,1
P1790,P732,1
P1791,P732,1
P1792,P732,1
P1793,P732,1
P1794,P732,1
P1795,P736,1
P1796,P736,2
P1797,P736,1
P1798,P740,1
P1799,P740,1
P1800,P741,1
P1801,P741,1
P1802,P741,1
P1803,P742,1
P1804,P742,1
P1805,P742,1
P1806,P742,1
P1807,P743,1
P1808,P743,1
P1809,P743,1
P1810,P743,1
P1811,P743,1
P1812,P746,1
P1813,P746,1
P1814,P746,1
P1815,P746,1
P1816,P746,1
P1817,P747,1
P1818,P747,1
P1819,P747,1
P1820,P747,1
P1821,P747,1
P1822,P748,1
P1823,P748,1
P1824,P750,1
P1825,P750,1
P1826,P750,1
P1827,P752,1
P1828,P752,1
P1829,P752,1
P1830,P752,1
P1831,P753,1
P1832,P753,1
P1833,P753,1
P1834,P753,1
P1835,P753,1
P1836,P755,1
P1837,P755,1
P1838,P755,1
P1839,P755,1
P1840,P755,1
P1841,P756,1
P1842,P756,1
P1843,P756,1
P1844,P757,1
P1845,P757,1
P1846,P757,1
P1847,P758,4
P1848,P758,1
P1849,P758,1
P1850,P758,1
P1851,P759,1
P1852,P759,1
P1853,P761,1
P1854,P761,1
P1855,P762,1
P1856,P762,1
P1857,P762,1
P1858,P762,1
P1859,P764,1
P1860,P764,1
P1861,P764,1
P1862,P764,1
P1863,P764,1
P1864,P765,1
P1865,P765,1
P1866,P765,1
P1867,P765,1
P1868,P765,1
P1869,P766,1
P1870,P766,1
P1871,P766,1
P1872,P767,1
P1873,P767,1
P1874,P767,1
P1875,P767,1
P1876,P768,1
P1877,P768,1
P1878,P768,1
P1879,P768,1
P1880,P769,1
P1881,P769,1
P1882,P773,1
P1883,P773,1
P1884,P773,1
P1885,P773,1
P1886,P774,1
P1887,P774,1
P1888,P774,1
P1889,P774,1
P1890,P775,1
P1891,P775,1
P1892,P775,1
P1893,P775,1
P1894,P776,1
P1895,P776,1
P1896,P777,1
P1897,P777,1
P1898,P778,1
P1899,P778,1
P1900,P778,1
P1901,P779,1
P1902,P779,1
P1903,P779,1
P1904,P779,1
P1905,P780,1
P1906,P780,1
P1907,P780,1
P1908,P780,1
P1909,P781,4
P1910,P781,1
P1911,P781,1
P1912,P781,1
P1913,P781,1
P1914,P782,1
P1915,P782,1
P1916,P782,1
P1917,P782,1
P1918,P782,1
P1919,P783,1
P1920,P783,2
P1921,P783,1
P1922,P783,1
P1923,P783,1
P1924,P784,1
P1925,P784,1
P1926,P784,1
P1927,P785,1
P1928,P785,1
P1929,P786,1
P1930,P786,1
P1931,P786,1
P1932,P787,1
P1933,P787,1
P1934,P788,1
P1935,P788,1
P1936,P788,1
P1937,P789,1
P1938,P789,1
P1939,P789,1
P1940,P789,1
P1941,P790,1
P1942,P790,1
P1943,P790,1
P1944,P790,1
P1945,P791,1
P1946,P791,1
P1947,P792,1
P1948,P792,1
P1949,P792,1
P1950,P792,1
P1951,P792,1
P1952,P794,1
P1953,P794,1
P1954,P797,1
P1955,P797,1
P1956,P797,2
P1957,P797,1
P1958,P797,1
P1959,P798,1
P1960,P798,1
P1961,P798,1
P1962,P798,1
P1963,P798,1
P1964,P800,1
P1965,P800,1
P1966,P800,1
P1967,P800,1
P1968,P800,1
P1969,P801,1
P1970,P801,1
P1971,P801,1
P1972,P801,1
P1973,P803,1
P1974,P803,1
P1975,P803,1
P1976,P804,1
P1977,P804,1
P1978,P805,1
P1979,P805,1
P1980,P805,1
P1981,P805,1
P1982,P805,1
P1983,P808,1
P1984,P808,1
P1985,P808,1
P1986,P809,1
P1987,P809,1
P1988,P809,1
P1989,P810,1
P1990,P810,1
P1991,P811,1
P1992,P811,1
P1993,P812,1
P1994,P812,1
P1995,P814,1
P1996,P814,1
P1997,P814,1
P1998,P815,1
P1999,P815,1
P2000,P815,1
P2001,P818,1
P2002,P818,1
P2003,P818,1
P2004,P818,1
P2005,P818,1
P2006,P820,1
P2007,P820,1
P2008,P820,1
P2009,P820,1
P2010,P820,1
P2011,P823,1
P2012,P823,1
P2013,P823,1
P2014,P823,1
P2015,P824,1
P2016,P824,1
P2017,P824,1
P2018,P824,1
P2019,P824,1
P2020,P825,1
P2021,P825,1
P2022,P825,1
P2023,P825,1
P2024,P826,1
P2025,P826,1
P2026,P826,1
P2027,P826,1
P2028,P827,1
P2029,P827,1
P2030,P827,1
P2031,P828,1
P2032,P828,1
P2033,P828,1
P2034,P828,1
P2035,P828,1
P2036,P829,1
P2037,P829,1
P2038,P830,2
P2039,P830,1
P2040,P830,1
P2041,P830,1
P2042,P831,1
P2043,P831,1
P2044,P831,1
P2045,P831,1
P2046,P831,1
P2047,P833,1
P2048,P833,1
P2049,P833,1
P2050,P834,1
P2051,P834,1
P2052,P835,1
P2053,P835,1
P2054,P836,1
P2055,P836,1
P2056,P836,1
P2057,P836,1
P2058,P837,1
P2059,P837,1
P2060,P837,1
P2061,P837,1
P2062,P838,1
P2063,P838,1
P2064,P838,1
P2065,P839,1
P2066,P839,1
P2067,P840,1
P2068,P840,1
P2069,P841,1
P2070,P841,1
P2071,P841,1
P2072,P843,1
P2073,P843,1
P2074,P843,1
P2075,P845,1
P2076,P845,1
P2077,P849,1
P2078,P849,1
P2079,P849,1
P2080,P849,1
P2081,P851,1
P2082,P851,1
P2083,P851,1
P2084,P851,1
P2085,P852,1
P2086,P852,1
P2087,P852,1
P2088,P852,1
P2089,P852,1
P2090,P853,1
P2091,P853,1
P2092,P855,1
P2093,P855,1
P2094,P855,1
P2095,P856,1
P2096,P856,1
P2097,P857,1
P2098,P857,1
P2099,P857,1
P2100,P857,1
P2101,P859,1
P2102,P859,1
P2103,P859,1
P2104,P860,1
P2105,P860,1
P2106,P860,1
P2107,P860,1
P2108,P861,1
P2109,P861,1
P2110,P861,1
P2111,P861,1
P2112,P863,1
P2113,P863,1
P2114,P863,1
P2115,P863,1
P2116,P864,1
P2117,P864,1
P2118,P866,1
P2119,P866,1
P2120,P867,1
P2121,P867,1
P2122,P867,1
P2123,P867,1
P2124,P870,1
P2125,P870,1
P2126,P870,1
P2127,P870,1
P2128,P870,1
P2129,P871,1
P2130,P871,1
P2131,P871,1
P2132,P871,1
P2133,P872,1
P2134,P872,1
P2135,P872,1
P2136,P873,1
P2137,P873,1
P2138,P873,1
P2139,P873,1
P2140,P873,1
P2141,P874,1
P2142,P874,1
P2143,P875,1
P2144,P875,1
P2145,P875,1
P2146,P875,1
P2147,P875,1
P2148,P876,1
P2149,P876,1
P2150,P876,1
P2151,P877,1
P2152,P877,1
P2153,P877,1
P2154,P877,1
P2155,P877,1
P2156,P878,1
P2157,P878,1
P2158,P878,1
P2159,P878,1
P2160,P879,2
P2161,P879,1
P2162,P880,1
P2163,P880,1
P2164,P880,1
P2165,P883,1
P2166,P883,1
P2167,P883,1
P2168,P884,1
P2169,P884,1
P2170,P884,1
P2171,P884,1
P2172,P884,1
P2173,P885,1
P2174,P885,1
P2175,P885,1
P2176,P885,1
P2177,P886,2
P2178,P886,1
P2179,P887,1
P2180,P887,1
P2181,P887,1
P2182,P891,1
P2183,P891,1
P2184,P891,1
P2185,P891,1
P2186,P892,1
P2187,P892,1
P2188,P892,1
P2189,P892,1
P2190,P892,1
P2191,P893,1
P2192,P893,1
P2193,P893,1
P2194,P894,1
P2195,P894,1
P2196,P894,1
P2197,P895,1
P2198,P895,1
P2199,P895,1
P2200,P896,1
P2201,P896,1
P2202,P896,1
P2203,P896,1
P2204,P897,1
P2205,P897,1
P2206,P898,1
P2207,P898,1
P2208,P901,1
P2209,P901,1
P2210,P901,1
P2211,P902,1
P2212,P902,1
P2213,P903,1
P2214,P903,1
P2215,P903,1
P2216,P907,1
P2217,P907,1
P2218,P907,1
P2219,P909,1
P2220,P909,1
P2221,P909,1
P2222,P910,1
P2223,P910,1
P2224,P913,1
P2225,P913,1
P2226,P913,1
P2227,P913,1
P2228,P914,1
P2229,P914,1
P2230,P914,1
P2231,P914,1
P2232,P917,1
P2233,P917,1
P2234,P917,1
P2235,P917,1
P2236,P917,1
P2237,P918,2
P2238,P918,1
P2239,P919,1
P2240,P919,1
P2241,P919,1
P2242,P919,1
P2243,P921,1
P2244,P921,1
P2245,P922,1
P2246,P922,1
P2247,P925,1
P2248,P925,1
P2249,P926,1
P2250,P926,1
P2251,P927,1
P2252,P927,1
P2253,P927,1
P2254,P927,1
P2255,P927,1
P2256,P928,1
P2257,P928,1
P2258,P928,1
P2259,P928,1
P2260,P928,1
P2261,P929,1
P2262,P929,1
P2263,P930,1
P2264,P930,1
P2265,P930,1
P2266,P930,1
P2267,P932,1
P2268,P932,1
P2269,P932,1
P2270,P932,1
P2271,P932,1
P2272,P933,1
P2273,P933,1
P2274,P933,1
P2275,P933,1
P2276,P934,1
P2277,P934,1
P2278,P936,1
P2279,P936,1
P2280,P936,1
P2281,P938,1
P2282,P938,1
P2283,P938,1
P2284,P938,1
P2285,P939,1
P2286,P939,1
P2287,P939,1
P2288,P940,1
P2289,P940,1
P2290,P940,1
P2291,P940,1
P2292,P940,1
P2293,P941,1
P2294,P941,1
P2295,P941,1
P2296,P941,1
P2297,P943,1
P2298,P943,1
P2299,P943,1
P2300,P944,1
P2301,P944,1
P2302,P945,1
P2303,P945,1
P2304,P945,1
P2305,P945,1
P2306,P947,1
P2307,P947,1
P2308,P947,1
P2309,P949,1
P2310,P949,1
P2311,P949,1
P2312,P950,1
P2313,P950,1
P2314,P950,1
P2315,P950,1
P2316,P952,1
P2317,P952,1
P2318,P952,1
P2319,P953,1
P2320,P953,1
P2321,P953,1
P2322,P953,1
P2323,P954,1
P2324,P954,1
P2325,P954,1
P2326,P954,1
P2327,P955,1
P2328,P955,1
P2329,P955,1
P2330,P956,1
P2331,P956,1
P2332,P956,1
P2333,P956,1
P2334,P957,1
P2335,P957,2
P2336,P957,1
P2337,P957,1
P2338,P958,1
P2339,P958,1
P2340,P960,1
P2341,P960,1
P2342,P960,1
P2343,P961,1
P2344,P961,1
P2345,P961,1
P2346,P961,1
P2347,P961,1
P2348,P962,1
P2349,P962,1
P2350,P962,1
P2351,P962,1
P2352,P963,1
P2353,P963,1
P2354,P963,1
P2355,P963,1
P2356,P964,1
P2357,P964,1
P2358,P964,1
P2359,P964,1
P2360,P965,1
P2361,P965,1
P2362,P965,1
P2363,P965,1
P2364,P965,1
P2365,P966,1
P2366,P966,1
P2367,P967,1
P2368,P967,1
P2369,P967,1
P2370,P967,1
P2371,P968,2
P2372,P968,1
P2373,P968,1
P2374,P968,1
P2375,P969,1
P2376,P969,1
P2377,P969,1
P2378,P969,1
P2379,P969,1
P2380,P970,1
P2381,P970,1
P2382,P970,1
P2383,P970,1
P2384,P970,1
P2385,P971,1
P2386,P971,1
P2387,P971,1
P2388,P972,1
P2389,P972,1
P2390,P972,1
P2391,P972,1
P2392,P972,1
P2393,P973,1
P2394,P973,1
P2395,P973,1
P2396,P973,1
P2397,P979,1
P2398,P979,1
P2399,P979,1
P2400,P981,1
P2401,P981,1
P2402,P981,1
P2403,P981,1
P2404,P984,1
P2405,P984,1
P2406,P985,1
P2407,P985,1
P2408,P985,1
P2409,P986,1
P2410,P986,1
P2411,P986,1
P2412,P986,4
P2413,P986,1
P2414,P988,1
