partid,cfp,co2
P601,0.6237,0.6237
P760,0.1766,0.1766
P1124,0.2722,0.2722
P895,0.937,0.937
P396,0.993,0.993
P1336,0.3049,0.3049
P348,0.3262,0.3262
P51,0.429,0.429
P284,0.103,0.103
P1224,0.5639,0.5639
P295,0.7109,0.7109
P152,0.6484,0.6484
P1809,0.3538,0.3538
P798,0.3863,0.3863
P326,0.1632,0.1632
P317,0.7112,0.7112
P258,0.4655,0.4655
P1216,0.2874,0.2874
P1550,0.4793,0.4793
P2261,0.5776,0.5776
P723,0.9551,0.9551
P2113,0.9763,0.9763
P1924,0.3395,0.3395
P2020,0.3514,0.3514
P1368,0.5657,0.5657
P1119,0.7693,0.7693
P5,0.5771,0.5771
P1853,0.8768,0.8768
P1884,0.6238,0.6238
P2010,0.7002,0.7002
P155,0.7294,0.7294
P993,0.4339,0.4339
P1251,0.3561,0.3561
P1198,0.1043,0.1043
P768,0.4721,0.4721
P1681,0.8148,0.8148
P412,0.3323,0.3323
P44,0.7472,0.7472
P522,0.6002,0.6002
P2353,0.8934,0.8934
P686,0.2384,0.2384
P1324,0.4997,0.4997
P717,0.7445,0.7445
P1494,0.4651,0.4651
P1262,0.8506,0.8506
P1409,0.901,0.901
P1200,0.3758,0.3758
P946,0.6324,0.6324
P1338,0.4594,0.4594
P506,0.6024,0.6024
P251,0.4783,0.4783
P1820,0.6781,0.6781
P1346,0.1563,0.1563
P1433,0.7024,0.7024
P612,0.4482,0.4482
P1444,0.3125,0.3125
P574,0.1949,0.1949
P652,0.3625,0.3625
P2032,0.7566,0.7566
P444,0.8314,0.8314
P1391,0.8935,0.8935
P62,0.6559,0.6559
P1437,0.6739,0.6739
P1824,0.1628,0.1628
P38,0.6956,0.6956
P1983,0.2104,0.2104
P1921,0.4908,0.4908
P1177,0.9176,0.9176
P392,0.3988,0.3988
P931,0.1175,0.1175
P1270,0.6084,0.6084
P103,0.3698,0.3698
P633,0.4731,0.4731
P2303,0.8179,0.8179
P884,0.7716,0.7716
P275,0.583,0.583
P282,0.7037,0.7037
P617,0.1208,0.1208
P1485,0.4091,0.4091
P1422,0.5961,0.5961
P815,0.1532,0.1532
P1084,0.7309,0.7309
P735,0.3413,0.3413
P381,0.2885,0.2885
P1759,0.2603,0.2603
P19,0.1615,0.1615
P935,0.7915,0.7915
P151,0.6514,0.6514
P476,0.2275,0.2275
P732,0.3404,0.3404
P1190,0.4534,0.4534
P984,0.3537,0.3537
P2289,0.5355,0.5355
P2088,0.5747,0.5747
P1236,0.8219,0.8219
P390,0.3716,0.3716
P1585,0.1103,0.1103
P1716,0.985,0.985
P1078,0.888,0.888
P588,0.7523,0.7523
P1705,0.6035,0.6035
P1043,0.4434,0.4434
P1106,0.926,0.926
P2127,0.6682,0.6682
P68,0.8658,0.8658
P486,0.6518,0.6518
P1483,0.8556,0.8556
P359,0.9804,0.9804
P524,0.5552,0.5552
P2108,0.5006,0.5006
P335,0.3495,0.3495
P1376,0.6032,0.6032
P1273,0.8314,0.8314
P2106,0.6553,0.6553
P937,0.2513,0.2513
P2181,0.1691,0.1691
P286,0.8169,0.8169
P408,0.8968,0.8968
P2409,0.3668,0.3668
P2101,0.2772,0.2772
P368,0.1375,0.1375
P1560,0.1324,0.1324
P1951,0.1386,0.1386
P1367,0.4019,0.4019
P1288,0.6217,0.6217
P866,0.6568,0.6568
P1312,0.508,0.508
P403,0.1754,0.1754
P331,0.8733,0.8733
P736,0.5523,0.5523
P1428,0.2517,0.2517
P200,0.8076,0.8076
P624,0.4132,0.4132
P1155,0.8626,0.8626
P557,0.6407,0.6407
P698,0.2571,0.2571
P1916,0.4118,0.4118
P2242,0.8811,0.8811
P47,0.5409,0.5409
P2337,0.7118,0.7118
P1651,0.3116,0.3116
P2296,0.3126,0.3126
P1275,0.866,0.866
P1653,0.245,0.245
P1479,0.5004,0.5004
P885,0.9803,0.9803
P721,0.5137,0.5137
P539,0.7612,0.7612
P1819,0.7454,0.7454
P428,0.8889,0.8889
P480,0.111,0.111
P1164,0.421,0.421
P1508,0.157,0.157
P749,0.9882,0.9882
P394,0.4006,0.4006
P1029,0.8295,0.8295
P2396,0.5622,0.5622
P1463,0.7097,0.7097
P2038,0.9611,0.9611
P1611,0.1811,0.1811
P320,0.2857,0.2857
P1075,0.2009,0.2009
P97,0.7492,0.7492
P95,0.9374,0.9374
P676,0.6294,0.6294
P370,0.84,0.84
P780,0.6829,0.6829
P262,0.9375,0.9375
