partid,cfp,co2
P2354,0.4547,0.4547
P631,0.3829,0.3829
P411,0.1561,0.1561
P573,0.305,0.305
P1856,0.7047,0.7047
P1568,0.2074,0.2074
P508,0.6778,0.6778
P1636,0.2478,0.2478
P2076,0.7527,0.7527
P521,0.8868,0.8868
P2179,0.2281,0.2281
P2345,0.3972,0.3972
P1620,0.7803,0.7803
P639,0.9861,0.9861
P1823,0.2912,0.2912
P414,0.6928,0.6928
P436,0.788,0.788
P315,0.5243,0.5243
P156,0.5809,0.5809
P1798,0.6236,0.6236
P343,0.6786,0.6786
P2156,0.8772,0.8772
P1451,0.2461,0.2461
P1237,0.5428,0.5428
P955,0.5388,0.5388
P893,0.4082,0.4082
P1788,0.792,0.792
P1490,0.2363,0.2363
P1767,0.1294,0.1294
P758,0.4642,0.4642
P341,0.9705,0.9705
P959,0.5371,0.5371
P2271,0.6811,0.6811
P1732,0.3276,0.3276
P851,0.5097,0.5097
P2187,0.5764,0.5764
P1,0.7646,0.7646
P1140,0.892,0.892
P1839,0.835,0.835
P1992,0.9121,0.9121
P268,0.732,0.732
P1223,0.7896,0.7896
P529,0.5589,0.5589
P710,0.6011,0.6011
P604,0.4081,0.4081
P2086,0.3432,0.3432
P1327,0.7743,0.7743
P2244,0.276,0.276
P1564,0.7635,0.7635
P965,0.2936,0.2936
P1589,0.6426,0.6426
P920,0.118,0.118
P119,0.827,0.827
P746,0.7794,0.7794
P1477,0.1989,0.1989
P1411,0.4675,0.4675
P1711,0.5762,0.5762
P2227,0.8089,0.8089
P1269,0.2868,0.2868
P883,0.6947,0.6947
P681,0.6758,0.6758
P1457,0.5352,0.5352
P2359,0.3991,0.3991
P2069,0.4489,0.4489
P7,0.1161,0.1161
P1085,0.244,0.244
P1940,0.5836,0.5836
P1989,0.1307,0.1307
P932,0.6883,0.6883
P2401,0.9998,0.9998
P523,0.2844,0.2844
P40,0.8998,0.8998
P2285,0.7186,0.7186
P1186,0.5306,0.5306
P1317,0.4718,0.4718
P947,0.2347,0.2347
P559,0.3894,0.3894
P1352,0.3949,0.3949
P464,0.3083,0.3083
P875,0.1352,0.1352
P424,0.6635,0.6635
P1595,0.2606,0.2606
P470,0.9075,0.9075
P927,0.6925,0.6925
P1063,0.5772,0.5772
P399,0.7644,0.7644
P497,0.6035,0.6035
P1447,0.7391,0.7391
P1290,0.7377,0.7377
P1020,0.9528,0.9528
P1561,0.378,0.378
P621,0.2651,0.2651
P1881,0.1903,0.1903
P1919,0.2646,0.2646
P264,0.2063,0.2063
P2107,0.8837,0.8837
P1618,0.8663,0.8663
P1022,0.6913,0.6913
P246,0.2458,0.2458
P363,0.7814,0.7814
P504,0.6012,0.6012
P1729,0.1092,0.1092
P21,0.8904,0.8904
P1936,0.9236,0.9236
P1137,0.5472,0.5472
P147,0.9201,0.9201
P1685,0.9873,0.9873
P1721,0.1838,0.1838
P767,0.7964,0.7964
P740,0.8086,0.8086
P1750,0.1049,0.1049
P2173,0.7588,0.7588
P73,0.2346,0.2346
P1160,0.6805,0.6805
P2074,0.5727,0.5727
P2190,0.6481,0.6481
P1264,0.8546,0.8546
P1334,0.923,0.923
P291,0.8314,0.8314
P1183,0.2987,0.2987
P1097,0.2357,0.2357
P1291,0.126,0.126
P362,0.2174,0.2174
P1763,0.2945,0.2945
P1073,0.512,0.512
P1756,0.2976,0.2976
P1219,0.3583,0.3583
P1167,0.4445,0.4445
P391,0.864,0.864
P1725,0.3249,0.3249
P373,0.9535,0.9535
P1850,0.4532,0.4532
P2294,0.8762,0.8762
P1094,0.9974,0.9974
P2029,0.676,0.676
P901,0.6851,0.6851
P872,0.889,0.889
P2103,0.6764,0.6764
P205,0.4551,0.4551
P898,0.1305,0.1305
P2199,0.2376,0.2376
P829,0.6929,0.6929
P1469,0.7831,0.7831
P32,0.8981,0.8981
P466,0.7509,0.7509
P787,0.6082,0.6082
P1855,0.3467,0.3467
P1934,0.7192,0.7192
P1903,0.3873,0.3873
P187,0.4367,0.4367
P934,0.7895,0.7895
P982,0.6041,0.6041
P1659,0.434,0.434
P2412,0.7217,0.7217
P334,0.1085,0.1085
P1355,0.1495,0.1495
P2081,0.6406,0.6406
P1381,0.8281,0.8281
