partid,parents_partid,qty
P1664,P715,1
P1665,P715,1
P1666,P715,1
P1667,P715,1
P1668,P716,1
P1669,P716,1
P1670,P716,4
P1671,P717,1
P1672,P717,1
P1673,P717,1
P1674,P718,1
P1675,P718,1
P1676,P718,1
P1677,P718,1
P1678,P719,1
P1679,P719,1
P1680,P723,2
P1681,P723,1
P1682,P723,1
P1683,P723,1
P1684,P724,1
P1685,P724,1
P1686,P724,1
P1687,P725,1
P1688,P725,1
P1689,P725,1
P1690,P726,1
P1691,P726,1
P1692,P727,1
P1693,P727,1
P1694,P728,1
P1695,P728,1
P1696,P728,1
P1697,P728,1
P1698,P728,1
P1699,P730,1
P1700,P730,1
P1701,P731,1
P1702,P731,1
P1703,P732,1
P1704,P732,1
P1705,P732,1
P1706,P732,1
P1707,P735,1
P1708,P735,1
P1709,P737,1
P1710,P737,1
P1711,P737,1
P1712,P737,1
P1713,P738,1
P1714,P738,1
P1715,P741,1
P1716,P741,1
P1717,P741,1
P1718,P742,1
P1719,P742,1
P1720,P742,1
P1721,P742,2
P1722,P742,1
P1723,P743,1
P1724,P743,1
P1725,P744,1
P1726,P744,1
P1727,P744,1
P1728,P747,1
P1729,P747,1
P1730,P748,1
P1731,P748,1
P1732,P748,1
P1733,P752,1
P1734,P752,1
P1735,P752,1
P1736,P752,1
P1737,P752,1
P1738,P753,1
P1739,P753,1
P1740,P753,1
P1741,P756,1
P1742,P756,1
P1743,P757,1
P1744,P757,1
P1745,P757,1
P1746,P758,1
P1747,P758,1
P1748,P758,1
P1749,P758,1
P1750,P759,1
P1751,P759,1
P1752,P759,1
P1753,P759,1
P1754,P762,1
P1755,P762,1
P1756,P762,1
P1757,P762,1
P1758,P763,1
P1759,P763,1
P1760,P763,1
P1761,P763,1
P1762,P763,1
P1763,P765,1
P1764,P765,1
P1765,P765,4
P1766,P765,1
P1767,P766,1
P1768,P766,1
P1769,P767,1
P1770,P767,1
P1771,P767,1
P1772,P767,1
P1773,P767,1
P1774,P768,1
P1775,P768,1
P1776,P768,1
P1777,P768,1
P1778,P768,1
P1779,P769,1
P1780,P769,1
P1781,P769,1
P1782,P769,1
P1783,P769,1
P1784,P771,1
P1785,P771,1
P1786,P773,1
P1787,P773,1
P1788,P774,1
P1789,P774,1
P1790,P774,1
P1791,P775,1
P1792,P775,1
P1793,P775,1
P1794,P775,1
P1795,P776,1
P1796,P776,1
P1797,P776,1
P1798,P778,1
P1799,P778,1
P1800,P778,1
P1801,P779,1
P1802,P779,1
P1803,P779,1
P1804,P780,1
P1805,P780,1
P1806,P780,1
P1807,P780,1
P1808,P781,1
P1809,P781,1
P1810,P782,1
P1811,P782,1
P1812,P783,1
P1813,P783,1
P1814,P784,1
P1815,P784,1
P1816,P784,1
P1817,P784,1
P1818,P785,1
P1819,P785,1
P1820,P785,1
P1821,P785,1
P1822,P785,1
P1823,P786,1
P1824,P786,1
P1825,P786,1
P1826,P786,1
P1827,P789,1
P1828,P789,1
P1829,P789,1
P1830,P789,1
P1831,P789,1
P1832,P790,1
P1833,P790,1
P1834,P791,1
P1835,P791,1
P1836,P791,1
P1837,P791,1
P1838,P792,1
P1839,P792,1
P1840,P792,1
P1841,P792,1
P1842,P794,1
P1843,P794,1
P1844,P794,1
P1845,P794,1
P1846,P796,1
P1847,P796,1
P1848,P796,1
P1849,P796,1
P1850,P797,1
P1851,P797,1
P1852,P797,1
P1853,P798,1
P1854,P798,1
P1855,P798,1
P1856,P798,1
P1857,P798,1
P1858,P800,1
P1859,P800,1
P1860,P800,1
P1861,P801,1
P1862,P801,1
P1863,P801,1
P1864,P801,1
P1865,P802,1
P1866,P802,1
P1867,P802,1
P1868,P802,1
P1869,P802,1
P1870,P804,1
P1871,P804,1
P1872,P804,1
P1873,P804,1
P1874,P805,1
P1875,P805,1
P1876,P806,1
P1877,P806,1
P1878,P806,1
P1879,P806,1
P1880,P807,1
P1881,P807,1
P1882,P807,1
P1883,P807,1
P1884,P807,1
P1885,P808,1
P1886,P808,1
P1887,P809,1
P1888,P809,1
P1889,P809,1
P1890,P809,1
P1891,P814,1
P1892,P814,1
P1893,P815,1
P1894,P815,1
P1895,P815,1
P1896,P816,1
P1897,P816,1
P1898,P816,1
P1899,P816,1
P1900,P816,1
P1901,P817,1
P1902,P817,1
P1903,P818,1
P1904,P818,1
P1905,P821,1
P1906,P821,1
P1907,P821,1
P1908,P824,1
P1909,P824,1
P1910,P824,1
P1911,P824,1
P1912,P825,1
P1913,P825,1
P1914,P825,1
P1915,P825,1
P1916,P826,1
P1917,P826,1
P1918,P826,1
P1919,P826,1
P1920,P827,1
P1921,P827,1
P1922,P829,1
P1923,P829,1
P1924,P829,1
P1925,P831,1
P1926,P831,1
P1927,P831,1
P1928,P831,1
P1929,P831,1
P1930,P834,1
P1931,P834,1
P1932,P834,1
P1933,P834,1
P1934,P834,1
P1935,P835,1
P1936,P835,1
P1937,P835,1
P1938,P835,4
P1939,P835,1
P1940,P836,1
P1941,P836,1
P1942,P836,1
P1943,P836,1
P1944,P838,1
P1945,P838,1
P1946,P838,1
P1947,P838,1
P1948,P839,1
P1949,P839,1
P1950,P840,1
P1951,P840,1
P1952,P840,1
P1953,P840,1
P1954,P842,1
P1955,P842,1
P1956,P842,1
P1957,P842,1
P1958,P842,1
P1959,P845,1
P1960,P845,1
P1961,P845,1
P1962,P845,1
P1963,P845,1
P1964,P846,1
P1965,P846,1
P1966,P846,1
P1967,P846,1
P1968,P846,1
P1969,P847,1
P1970,P847,1
P1971,P847,1
P1972,P847,1
P1973,P848,1
P1974,P848,1
P1975,P849,1
P1976,P849,1
P1977,P851,1
P1978,P851,1
P1979,P852,1
P1980,P852,1
P1981,P853,1
P1982,P853,1
P1983,P853,1
P1984,P854,1
P1985,P854,1
P1986,P854,1
P1987,P855,1
P1988,P855,1
P1989,P855,1
P1990,P855,1
P1991,P855,1
P1992,P856,1
P1993,P856,1
P1994,P856,1
P1995,P856,1
P1996,P857,2
P1997,P857,1
P1998,P858,1
P1999,P858,1
P2000,P858,1
P2001,P858,1
P2002,P858,1
P2003,P860,1
P2004,P860,1
P2005,P862,1
P2006,P862,1
P2007,P864,1
P2008,P864,1
P2009,P864,1
P2010,P865,1
P2011,P865,1
P2012,P865,1
P2013,P865,1
P2014,P866,1
P2015,P866,1
P2016,P866,1
P2017,P866,1
P2018,P867,1
P2019,P867,1
P2020,P867,1
P2021,P867,1
P2022,P867,1
P2023,P868,1
P2024,P868,1
P2025,P869,1
P2026,P869,1
P2027,P869,1
P2028,P869,1
P2029,P870,1
P2030,P870,1
P2031,P870,1
P2032,P870,1
P2033,P870,1
P2034,P871,1
P2035,P871,1
P2036,P871,1
P2037,P872,1
P2038,P872,1
P2039,P872,1
P2040,P872,1
P2041,P873,1
P2042,P873,1
P2043,P873,1
P2044,P873,1
P2045,P874,1
P2046,P874,1
P2047,P874,1
P2048,P875,1
P2049,P875,1
P2050,P875,1
P2051,P876,1
P2052,P876,1
P2053,P879,1
P2054,P879,1
P2055,P879,1
P2056,P879,1
P2057,P880,1
P2058,P880,1
P2059,P880,1
P2060,P880,1
P2061,P881,1
P2062,P881,1
P2063,P882,1
P2064,P882,1
P2065,P882,1
P2066,P882,1
P2067,P883,1
P2068,P883,1
P2069,P884,1
P2070,P884,1
P2071,P884,1
P2072,P884,1
P2073,P886,1
P2074,P886,1
P2075,P886,1
P2076,P888,1
P2077,P888,1
P2078,P891,1
P2079,P891,1
P2080,P891,1
P2081,P891,1
P2082,P892,1
P2083,P892,1
P2084,P893,1
P2085,P893,1
P2086,P893,1
P2087,P893,1
P2088,P893,1
P2089,P894,1
P2090,P894,1
P2091,P894,1
P2092,P895,1
P2093,P895,1
P2094,P895,1
P2095,P897,1
P2096,P897,1
P2097,P897,1
P2098,P897,1
P2099,P897,1
P2100,P899,1
P2101,P899,1
P2102,P899,1
P2103,P900,1
P2104,P900,1
P2105,P900,1
P2106,P900,1
P2107,P900,1
P2108,P901,1
P2109,P901,1
P2110,P901,1
P2111,P901,1
P2112,P902,1
P2113,P902,1
P2114,P903,1
P2115,P903,1
P2116,P903,1
P2117,P903,1
P2118,P903,1
P2119,P904,1
P2120,P904,1
P2121,P904,1
P2122,P906,1
P2123,P906,1
P2124,P906,1
P2125,P907,1
P2126,P907,1
P2127,P908,1
P2128,P908,1
P2129,P910,1
P2130,P910,1
P2131,P910,1
P2132,P910,1
P2133,P911,1
P2134,P911,1
P2135,P911,1
P2136,P911,1
P2137,P912,1
P2138,P912,1
P2139,P912,1
P2140,P913,1
P2141,P913,1
P2142,P913,1
P2143,P913,1
P2144,P914,1
P2145,P914,1
P2146,P915,1
P2147,P915,1
P2148,P915,1
P2149,P916,1
P2150,P916,1
P2151,P916,1
P2152,P916,1
P2153,P916,1
P2154,P917,1
P2155,P917,1
P2156,P917,1
P2157,P917,1
P2158,P918,1
P2159,P918,1
P2160,P918,1
P2161,P918,1
P2162,P918,1
P2163,P919,1
P2164,P919,1
P2165,P922,1
P2166,P922,1
P2167,P922,1
P2168,P922,1
P2169,P922,1
P2170,P923,1
P2171,P923,1
P2172,P923,1
P2173,P923,1
P2174,P923,1
P2175,P924,1
P2176,P924,1
P2177,P924,1
P2178,P924,1
P2179,P924,1
P2180,P925,1
P2181,P925,1
P2182,P925,1
P2183,P925,1
P2184,P925,1
P2185,P926,1
P2186,P926,1
P2187,P926,1
P2188,P926,1
P2189,P927,1
P2190,P927,1
P2191,P927,2
P2192,P927,1
P2193,P928,1
P2194,P928,1
P2195,P929,1
P2196,P929,1
P2197,P929,2
P2198,P930,1
P2199,P930,1
P2200,P930,1
P2201,P934,1
P2202,P934,1
P2203,P937,1
P2204,P937,1
P2205,P937,1
P2206,P937,1
P2207,P938,1
P2208,P938,1
P2209,P938,1
P2210,P938,1
P2211,P939,1
P2212,P939,1
P2213,P943,1
P2214,P943,1
P2215,P943,1
P2216,P943,1
P2217,P943,1
P2218,P948,1
P2219,P948,1
P2220,P948,1
P2221,P949,1
P2222,P949,1
P2223,P952,1
P2224,P952,1
P2225,P952,1
P2226,P952,1
P2227,P953,1
P2228,P953,1
P2229,P953,1
P2230,P953,1
P2231,P953,1
P2232,P954,1
P2233,P954,1
P2234,P955,1
P2235,P955,1
P2236,P955,1
P2237,P956,1
P2238,P956,1
P2239,P956,1
P2240,P959,1
P2241,P959,1
P2242,P959,1
P2243,P959,1
P2244,P960,1
P2245,P960,1
P2246,P960,1
P2247,P960,1
P2248,P960,1
P2249,P962,1
P2250,P962,1
P2251,P962,1
P2252,P962,1
P2253,P962,1
P2254,P964,1
P2255,P964,1
P2256,P964,1
P2257,P964,1
P2258,P964,1
P2259,P965,1
P2260,P965,1
P2261,P968,2
P2262,P968,1
P2263,P968,1
P2264,P969,1
P2265,P969,1
P2266,P972,1
P2267,P972,1
P2268,P972,1
P2269,P973,1
P2270,P973,1
P2271,P975,1
P2272,P975,1
P2273,P978,1
P2274,P978,1
P2275,P979,1
P2276,P979,1
P2277,P979,1
P2278,P980,1
P2279,P980,1
P2280,P981,1
P2281,P981,1
P2282,P981,1
P2283,P981,1
P2284,P981,1
P2285,P983,1
P2286,P983,1
P2287,P983,1
P2288,P983,1
P2289,P983,1
P2290,P985,1
P2291,P985,1
P2292,P985,1
P2293,P985,1
P2294,P986,1
P2295,P986,1
P2296,P987,1
P2297,P987,1
P2298,P987,1
P2299,P987,1
P2300,P987,1
P2301,P988,1
P2302,P988,1
P2303,P988,1
P2304,P988,1
P2305,P989,1
P2306,P989,1
P2307,P989,1
P2308,P992,1
P2309,P992,1
P2310,P993,1
P2311,P993,1
P2312,P993,1
P2313,P993,1
P2314,P994,1
P2315,P994,1
P2316,P994,1
P2317,P994,1
P2318,P994,1
P2319,P996,1
P2320,P996,1
P2321,P996,1
P2322,P997,1
P2323,P997,1
P2324,P998,1
P2325,P998,1
P2326,P998,1
P2327,P998,1
P2328,P998,1
P2329,P999,1
P2330,P999,1
P2331,P1001,1
P2332,P1001,1
P2333,P1001,1
P2334,P1001,1
P2335,P1001,1
P2336,P1002,1
P2337,P1002,1
P2338,P1004,1
P2339,P1004,1
P2340,P1004,1
P2341,P1004,1
P2342,P1004,1
P2343,P1005,1
P2344,P1005,1
P2345,P1007,1
P2346,P1007,1
P2347,P1007,1
P2348,P1007,1
P2349,P1007,1
P2350,P1008,1
P2351,P1008,1
P2352,P1010,1
P2353,P1010,1
P2354,P1010,1
P2355,P1010,1
P2356,P1010,1
P2357,P1014,1
P2358,P1014,1
P2359,P1014,1
P2360,P1014,1
P2361,P1016,1
P2362,P1016,1
P2363,P1016,1
P2364,P1016,1
P2365,P1017,1
P2366,P1017,1
P2367,P1018,1
P2368,P1018,1
P2369,P1018,1
P2370,P1020,1
P2371,P1020,1
P2372,P1020,1
P2373,P1020,2
P2374,P1020,1
P2375,P1021,1
P2376,P1021,1
P2377,P1021,1
P2378,P1022,1
P2379,P1022,1
P2380,P1023,1
P2381,P1023,1
P2382,P1024,1
P2383,P1024,1
P2384,P1024,1
P2385,P1024,1
P2386,P1025,1
P2387,P1025,1
P2388,P1025,1
P2389,P1026,1
P2390,P1026,1
P2391,P1027,1
P2392,P1027,1
P2393,P1027,1
P2394,P1028,1
P2395,P1028,1
P2396,P1028,1
P2397,P1028,1
P2398,P1030,1
