partid,cfp,co2
P1709,0.7347,0.7347
P103,0.1679,0.1679
P537,0.753,0.753
P2124,0.7673,0.7673
P444,0.8758,0.8758
P1104,0.572,0.572
P2344,0.9022,0.9022
P2116,0.5737,0.5737
P1291,0.4587,0.4587
P569,0.9697,0.9697
P1850,0.1504,0.1504
P346,0.4027,0.4027
P1596,0.6776,0.6776
P2052,0.6685,0.6685
P2144,0.896,0.896
P34,0.1372,0.1372
P1220,0.3738,0.3738
P1406,0.4257,0.4257
P813,0.5946,0.5946
P1169,0.9616,0.9616
P1641,0.5886,0.5886
P1206,0.8455,0.8455
P40,0.7196,0.7196
P1083,0.6441,0.6441
P1073,0.4519,0.4519
P1137,0.7541,0.7541
P96,0.9412,0.9412
P712,0.782,0.782
P1299,0.7865,0.7865
P1870,0.2435,0.2435
P1498,0.5761,0.5761
P807,0.668,0.668
P1303,0.3632,0.3632
P566,0.241,0.241
P1270,0.3884,0.3884
P525,0.8283,0.8283
P852,0.1757,0.1757
P2025,0.5735,0.5735
P211,0.7926,0.7926
P1712,0.5377,0.5377
P272,0.1956,0.1956
P912,0.9494,0.9494
P1079,0.9666,0.9666
P172,0.6652,0.6652
P1540,0.6838,0.6838
P342,0.2457,0.2457
P1873,0.495,0.495
P90,0.7176,0.7176
P2211,0.6394,0.6394
P2051,0.9711,0.9711
P1343,0.5911,0.5911
P2128,0.1046,0.1046
P518,0.1452,0.1452
P988,0.4004,0.4004
P204,0.5273,0.5273
P1609,0.1733,0.1733
P325,0.7583,0.7583
P2348,0.5252,0.5252
P386,0.2274,0.2274
P2248,0.2713,0.2713
P901,0.6936,0.6936
P1672,0.8524,0.8524
P380,0.9347,0.9347
P1386,0.9332,0.9332
P299,0.2765,0.2765
P1014,0.6119,0.6119
P1304,0.4225,0.4225
P1390,0.1367,0.1367
P1340,0.1639,0.1639
P1139,0.2046,0.2046
P474,0.2446,0.2446
P2089,0.1452,0.1452
P275,0.2067,0.2067
P2226,0.6034,0.6034
P338,0.8238,0.8238
P1191,0.995,0.995
P2027,0.9438,0.9438
P994,0.1602,0.1602
P345,0.6718,0.6718
P942,0.1644,0.1644
P1195,0.1798,0.1798
P1743,0.257,0.257
P2272,0.4683,0.4683
P420,0.8943,0.8943
P241,0.1565,0.1565
P1988,0.7905,0.7905
P1537,0.668,0.668
P487,0.9671,0.9671
P1697,0.274,0.274
P2145,0.1076,0.1076
P731,0.5398,0.5398
P50,0.2626,0.2626
P384,0.7146,0.7146
P1966,0.7503,0.7503
P1243,0.1417,0.1417
P1915,0.7047,0.7047
P2286,0.786,0.786
P1309,0.8006,0.8006
P115,0.997,0.997
P118,0.796,0.796
P482,0.2013,0.2013
P1761,0.724,0.724
P2073,0.5885,0.5885
P418,0.5751,0.5751
P2387,0.5958,0.5958
P438,0.8559,0.8559
P403,0.9421,0.9421
P2285,0.9044,0.9044
P365,0.3752,0.3752
P2038,0.7958,0.7958
P437,0.1902,0.1902
P1076,0.9654,0.9654
P2007,0.2344,0.2344
P1426,0.5459,0.5459
P666,0.2775,0.2775
