partid,cfp,co2
P2241,0.2875,0.2875
P548,0.89,0.89
P554,0.6549,0.6549
P1704,0.5117,0.5117
P784,0.9543,0.9543
P1730,0.8149,0.8149
P924,0.767,0.767
P2381,0.7777,0.7777
P1484,0.6025,0.6025
P1728,0.8235,0.8235
P371,0.2576,0.2576
P1252,0.3967,0.3967
P1419,0.4021,0.4021
P466,0.5246,0.5246
P2037,0.714,0.714
P1329,0.8051,0.8051
P1411,0.2069,0.2069
P2191,0.5353,0.5353
P1591,0.6224,0.6224
P59,0.7945,0.7945
P690,0.4693,0.4693
P681,0.7083,0.7083
P859,0.3987,0.3987
P1856,0.8726,0.8726
P1769,0.8906,0.8906
P509,0.3358,0.3358
P524,0.6708,0.6708
P824,0.5157,0.5157
P1149,0.3045,0.3045
P2311,0.441,0.441
P1193,0.9841,0.9841
P738,0.4416,0.4416
P953,0.8815,0.8815
P1321,0.7045,0.7045
P1852,0.5788,0.5788
P1240,0.5283,0.5283
P45,0.626,0.626
P1392,0.5315,0.5315
P1718,0.9286,0.9286
P1553,0.8565,0.8565
P2358,0.6716,0.6716
P2354,0.507,0.507
P692,0.6185,0.6185
P436,0.2933,0.2933
P331,0.937,0.937
P1958,0.5769,0.5769
P1954,0.989,0.989
P1212,0.5311,0.5311
P726,0.1115,0.1115
P806,0.2371,0.2371
P124,0.803,0.803
P1052,0.6824,0.6824
P122,0.8218,0.8218
P141,0.4757,0.4757
P1403,0.7609,0.7609
P1554,0.5236,0.5236
P1517,0.3016,0.3016
P2364,0.22,0.22
P120,0.8871,0.8871
P213,0.4248,0.4248
P2186,0.5522,0.5522
P125,0.282,0.282
P538,0.5528,0.5528
P1686,0.3703,0.3703
P821,0.2226,0.2226
P1429,0.2064,0.2064
P655,0.2149,0.2149
P10,0.8301,0.8301
P1846,0.7187,0.7187
P1876,0.2522,0.2522
P900,0.5547,0.5547
P1053,0.2446,0.2446
P967,0.3537,0.3537
P1182,0.9811,0.9811
P533,0.8987,0.8987
P54,0.4921,0.4921
P1864,0.262,0.262
P407,0.959,0.959
P2138,0.4851,0.4851
P55,0.3128,0.3128
P2053,0.5283,0.5283
P541,0.1483,0.1483
P252,0.3982,0.3982
P1826,0.756,0.756
P1749,0.9737,0.9737
P210,0.6516,0.6516
P206,0.927,0.927
P675,0.6722,0.6722
P1935,0.2241,0.2241
P1126,0.6808,0.6808
P883,0.6816,0.6816
P404,0.6723,0.6723
P884,0.7217,0.7217
P1395,0.6893,0.6893
P1205,0.1118,0.1118
P794,0.4794,0.4794
P941,0.9881,0.9881
P137,0.5087,0.5087
P2017,0.7701,0.7701
P513,0.3688,0.3688
P817,0.4771,0.4771
P176,0.3059,0.3059
P144,0.4946,0.4946
P1600,0.3708,0.3708
P1775,0.2433,0.2433
P261,0.7891,0.7891
P493,0.9023,0.9023
P649,0.805,0.805
P228,0.7335,0.7335
P579,0.8234,0.8234
P1101,0.3449,0.3449
P1875,0.6821,0.6821
P1278,0.9983,0.9983
P1539,0.2843,0.2843
P357,0.2856,0.2856
P1550,0.461,0.461
P1729,0.4129,0.4129
P1927,0.7401,0.7401
P515,0.5093,0.5093
P2321,0.9613,0.9613
P488,0.2198,0.2198
P2244,0.3821,0.3821
P2192,0.4887,0.4887
P1757,0.8865,0.8865
P2120,0.2579,0.2579
P542,0.638,0.638
P441,0.9649,0.9649
P1374,0.711,0.711
P1293,0.8042,0.8042
P2101,0.7414,0.7414
P2361,0.5488,0.5488
P880,0.32,0.32
P582,0.2264,0.2264
P2392,0.9715,0.9715
P652,0.9077,0.9077
P234,0.4261,0.4261
P1401,0.7533,0.7533
P1488,0.7089,0.7089
P288,0.8258,0.8258
P1979,0.4124,0.4124
P1605,0.1427,0.1427
P2257,0.4388,0.4388
P1694,0.9009,0.9009
P1779,0.7777,0.7777
P469,0.808,0.808
P725,0.7328,0.7328
P1783,0.6845,0.6845
P387,0.4053,0.4053
P1224,0.9801,0.9801
P2349,0.5899,0.5899
P1976,0.2828,0.2828
P1315,0.4955,0.4955
P181,0.8939,0.8939
P301,0.7654,0.7654
P1048,0.258,0.258
P311,0.2875,0.2875
P595,0.5741,0.5741
P2141,0.4195,0.4195
P2067,0.1326,0.1326
P2369,0.5169,0.5169
P580,0.1629,0.1629
P572,0.5094,0.5094
P778,0.9617,0.9617
P1317,0.3141,0.3141
P1894,0.7822,0.7822
P1901,0.2192,0.2192
P2331,0.415,0.415
P1702,0.1845,0.1845
P2228,0.8573,0.8573
P928,0.3418,0.3418
P1822,0.4858,0.4858
P1283,0.9698,0.9698
P2132,0.9945,0.9945
P138,0.8757,0.8757
P2360,0.6974,0.6974
P286,0.4893,0.4893
P2095,0.2926,0.2926
P381,0.5791,0.5791
P464,0.4394,0.4394
P856,0.9851,0.9851
P1470,0.2972,0.2972
P1766,0.7409,0.7409
P2221,0.8848,0.8848
P568,0.7603,0.7603
P2187,0.3537,0.3537
P959,0.1613,0.1613
P97,0.7652,0.7652
P2102,0.7472,0.7472
P2092,0.9616,0.9616
P136,0.2436,0.2436
P4,0.8052,0.8052
P1010,0.8676,0.8676
P247,0.5388,0.5388
P750,0.9082,0.9082
P934,0.9254,0.9254
P389,0.9675,0.9675
P1705,0.7359,0.7359
