partid,parents_partid,qty
P1664,P761,1
P1665,P761,1
P1666,P761,1
P1667,P762,1
P1668,P762,1
P1669,P762,1
P1670,P762,1
P1671,P762,1
P1672,P764,1
P1673,P764,1
P1674,P764,1
P1675,P770,1
P1676,P770,1
P1677,P770,1
P1678,P770,1
P1679,P770,1
P1680,P772,1
P1681,P772,1
P1682,P772,1
P1683,P772,1
P1684,P772,1
P1685,P774,1
P1686,P774,1
P1687,P777,1
P1688,P777,1
P1689,P777,1
P1690,P778,1
P1691,P778,1
P1692,P778,1
P1693,P778,1
P1694,P778,1
P1695,P779,1
P1696,P779,1
P1697,P779,1
P1698,P783,1
P1699,P783,1
P1700,P783,1
P1701,P784,1
P1702,P784,4
P1703,P784,1
P1704,P784,1
P1705,P784,1
P1706,P785,1
P1707,P785,1
P1708,P785,1
P1709,P785,1
P1710,P785,1
P1711,P787,1
P1712,P787,4
P1713,P789,1
P1714,P789,1
P1715,P789,1
P1716,P789,1
P1717,P789,1
P1718,P790,1
P1719,P790,1
P1720,P790,1
P1721,P792,4
P1722,P792,1
P1723,P792,1
P1724,P793,2
P1725,P793,1
P1726,P794,1
P1727,P794,1
P1728,P794,1
P1729,P795,1
P1730,P795,1
P1731,P798,1
P1732,P798,1
P1733,P798,1
P1734,P798,1
P1735,P800,1
P1736,P800,1
P1737,P801,1
P1738,P801,1
P1739,P801,1
P1740,P801,1
P1741,P801,1
P1742,P802,1
P1743,P802,1
P1744,P802,1
P1745,P803,1
P1746,P803,1
P1747,P803,1
P1748,P803,1
P1749,P806,1
P1750,P806,1
P1751,P806,1
P1752,P807,1
P1753,P807,1
P1754,P807,1
P1755,P807,1
P1756,P809,1
P1757,P809,1
P1758,P810,1
P1759,P810,1
P1760,P811,1
P1761,P811,1
P1762,P811,1
P1763,P811,1
P1764,P811,1
P1765,P814,1
P1766,P814,1
P1767,P814,1
P1768,P815,1
P1769,P815,1
P1770,P815,1
P1771,P818,1
P1772,P818,1
P1773,P818,1
P1774,P819,2
P1775,P819,2
P1776,P820,1
P1777,P820,1
P1778,P820,1
P1779,P820,1
P1780,P824,1
P1781,P824,1
P1782,P824,1
P1783,P827,2
P1784,P827,1
P1785,P827,1
P1786,P827,1
P1787,P827,1
P1788,P829,1
P1789,P829,1
P1790,P829,1
P1791,P829,1
P1792,P832,1
P1793,P832,1
P1794,P832,1
P1795,P832,1
P1796,P832,1
P1797,P833,1
P1798,P833,1
P1799,P834,1
P1800,P834,1
P1801,P834,4
P1802,P835,1
P1803,P835,1
P1804,P835,1
P1805,P835,1
P1806,P835,1
P1807,P838,1
P1808,P838,1
P1809,P838,1
P1810,P838,2
P1811,P838,2
P1812,P840,1
P1813,P840,1
P1814,P840,1
P1815,P840,1
P1816,P843,1
P1817,P843,2
P1818,P845,1
P1819,P845,1
P1820,P845,2
P1821,P845,1
P1822,P848,1
P1823,P848,1
P1824,P848,1
P1825,P848,1
P1826,P848,1
P1827,P849,1
P1828,P849,1
P1829,P849,1
P1830,P851,1
P1831,P851,1
P1832,P851,1
P1833,P852,1
P1834,P852,1
P1835,P852,1
P1836,P852,1
P1837,P852,1
P1838,P856,1
P1839,P856,1
P1840,P857,1
P1841,P857,1
P1842,P857,1
P1843,P857,1
P1844,P857,1
P1845,P858,1
P1846,P858,1
P1847,P859,1
P1848,P859,1
P1849,P859,1
P1850,P859,1
P1851,P859,1
P1852,P861,1
P1853,P861,1
P1854,P861,1
P1855,P863,1
P1856,P863,1
P1857,P863,1
P1858,P864,1
P1859,P864,1
P1860,P864,1
P1861,P864,1
P1862,P864,1
P1863,P865,1
P1864,P865,1
P1865,P865,1
P1866,P865,1
P1867,P865,1
P1868,P866,1
P1869,P866,1
P1870,P866,1
P1871,P866,1
P1872,P866,1
P1873,P867,1
P1874,P867,1
P1875,P867,1
P1876,P867,1
P1877,P867,1
P1878,P868,1
P1879,P868,1
P1880,P868,1
P1881,P869,1
P1882,P869,1
P1883,P869,1
P1884,P869,1
P1885,P870,1
P1886,P870,1
P1887,P870,1
P1888,P870,1
P1889,P870,2
P1890,P871,1
P1891,P871,4
P1892,P871,1
P1893,P872,1
P1894,P872,1
P1895,P872,1
P1896,P872,1
P1897,P872,1
P1898,P873,1
P1899,P873,1
P1900,P873,1
P1901,P873,1
P1902,P875,1
P1903,P875,1
P1904,P875,1
P1905,P876,1
P1906,P876,1
P1907,P876,1
P1908,P877,1
P1909,P877,1
P1910,P877,2
P1911,P877,1
P1912,P877,1
P1913,P879,1
P1914,P879,1
P1915,P879,1
P1916,P881,1
P1917,P881,1
P1918,P881,1
P1919,P881,1
P1920,P882,1
P1921,P882,1
P1922,P882,1
P1923,P883,1
P1924,P883,1
P1925,P883,1
P1926,P883,1
P1927,P883,1
P1928,P884,1
P1929,P884,1
P1930,P884,1
P1931,P885,1
P1932,P885,1
P1933,P885,1
P1934,P885,1
P1935,P886,1
P1936,P886,1
P1937,P886,1
P1938,P886,1
P1939,P888,1
P1940,P888,1
P1941,P888,1
P1942,P890,1
P1943,P890,1
P1944,P892,1
P1945,P892,1
P1946,P892,1
P1947,P894,1
P1948,P894,1
P1949,P895,1
P1950,P895,1
P1951,P895,1
P1952,P895,1
P1953,P895,1
P1954,P896,1
P1955,P896,1
P1956,P896,1
P1957,P899,1
P1958,P899,1
P1959,P899,1
P1960,P899,4
P1961,P899,1
P1962,P900,1
P1963,P900,1
P1964,P902,1
P1965,P902,1
P1966,P904,1
P1967,P904,1
P1968,P904,1
P1969,P905,1
P1970,P905,1
P1971,P905,1
P1972,P905,1
P1973,P905,2
P1974,P906,1
P1975,P906,1
P1976,P906,1
P1977,P906,4
P1978,P908,2
P1979,P908,1
P1980,P908,1
P1981,P908,1
P1982,P909,1
P1983,P909,1
P1984,P909,1
P1985,P909,1
P1986,P909,1
P1987,P911,1
P1988,P911,1
P1989,P911,1
P1990,P915,1
P1991,P915,1
P1992,P915,1
P1993,P915,1
