partid,assembler
P665,postgresC
P14639,postgresC
P21040,postgresC
P18806,postgresB
P18977,postgresC
P7220,postgresC
P300,postgresB
P5708,postgresB
P7713,postgresB
P16900,postgresB
P16342,postgresB
P22082,postgresB
P4745,postgresC
P17873,postgresC
P9546,postgresB
P2083,postgresC
P15133,postgresC
P15423,postgresB
P21947,postgresC
P9419,postgresB
P2620,postgresB
P22686,postgresC
P14875,postgresB
P11274,postgresC
P9085,postgresC
P9796,postgresC
P20069,postgresB
P13802,postgresC
P12019,postgresC
P11037,postgresC
P13512,postgresB
P780,postgresC
P9541,postgresB
P12325,postgresC
P3092,postgresC
P3021,postgresB
P12251,postgresB
P19021,postgresB
P10842,postgresC
P9958,postgresB
P8523,postgresC
P19876,postgresC
P14299,postgresB
P12100,postgresC
P16173,postgresB
P12791,postgresB
P17703,postgresC
P11586,postgresC
P17781,postgresC
P4817,postgresB
P14004,postgresB
P20885,postgresC
P9830,postgresB
P554,postgresC
P5467,postgresB
P15559,postgresB
P2879,postgresC
P10379,postgresC
P17951,postgresC
P3891,postgresB
P22333,postgresC
P8841,postgresB
P21770,postgresC
P12095,postgresB
P11665,postgresC
P12675,postgresB
P17998,postgresB
P15434,postgresB
P15968,postgresB
P9740,postgresB
P5632,postgresC
P7600,postgresC
P5777,postgresB
P12687,postgresB
P16745,postgresB
P16303,postgresC
P16591,postgresB
P5355,postgresB
P16315,postgresB
P9498,postgresB
P20347,postgresB
P6400,postgresB
P17997,postgresC
P14502,postgresC
P22511,postgresC
P20933,postgresB
P15036,postgresC
P16491,postgresB
P10500,postgresC
P18488,postgresC
P21564,postgresB
P15615,postgresB
P20219,postgresC
P7232,postgresC
P13012,postgresC
P19953,postgresC
P11870,postgresB
P2216,postgresC
P19364,postgresC
P11278,postgresC
P19379,postgresC
P19349,postgresB
P7552,postgresB
P1237,postgresB
P21889,postgresC
P17844,postgresB
P11794,postgresB
P6380,postgresB
P10731,postgresC
P15797,postgresB
P15460,postgresB
P7557,postgresB
P20306,postgresC
P8813,postgresC
P14080,postgresB
P8789,postgresC
P6923,postgresB
P2751,postgresC
P20153,postgresB
P8283,postgresC
P99,postgresC
P2268,postgresC
P15622,postgresC
P9294,postgresB
P1806,postgresB
P22227,postgresB
P8899,postgresB
P332,postgresC
P5481,postgresC
P16381,postgresC
P921,postgresC
P7107,postgresC
P21930,postgresB
P5227,postgresB
P10691,postgresC
P18767,postgresC
P14002,postgresC
P2637,postgresC
P8239,postgresC
P21705,postgresB
P10985,postgresB
P22561,postgresC
P18099,postgresC
P1573,postgresB
P5720,postgresB
P12205,postgresC
P1473,postgresC
P20383,postgresC
P7561,postgresB
P19327,postgresB
P18096,postgresB
P11290,postgresC
P19257,postgresB
P8264,postgresB
P7791,postgresB
P782,postgresC
P3343,postgresB
P20877,postgresC
P5935,postgresC
P9571,postgresB
P19559,postgresC
P13930,postgresC
P2509,postgresB
P17549,postgresB
P6630,postgresB
P20248,postgresB
P2813,postgresC
P17936,postgresB
P16093,postgresC
P13791,postgresB
P8597,postgresC
P15776,postgresC
P5277,postgresC
P9263,postgresB
P9160,postgresC
P21633,postgresC
P8925,postgresB
P6564,postgresB
P10223,postgresB
P13605,postgresB
P10580,postgresC
P11511,postgresC
P17933,postgresC
P16505,postgresC
P307,postgresB
P9416,postgresC
P13768,postgresB
P11388,postgresC
P18471,postgresC
P15815,postgresB
P3775,postgresB
P18980,postgresC
P10346,postgresB
P11238,postgresB
P16486,postgresB
P2407,postgresC
P15975,postgresC
P15688,postgresB
P2099,postgresC
P9609,postgresB
P20608,postgresB
P16137,postgresC
P10887,postgresC
P10914,postgresB
P8211,postgresB
P19725,postgresC
P12801,postgresB
P17144,postgresC
P17802,postgresB
P9893,postgresC
P8030,postgresC
P20332,postgresB
P6361,postgresC
P8732,postgresC
P13696,postgresC
P12102,postgresB
P2475,postgresC
P5047,postgresB
P229,postgresB
P9257,postgresC
P19343,postgresC
P21995,postgresC
P8265,postgresC
P18627,postgresB
P2362,postgresB
P14884,postgresB
P10788,postgresB
P18501,postgresB
P13324,postgresC
P17052,postgresB
P8643,postgresB
P19938,postgresC
P8491,postgresB
P14644,postgresB
P5466,postgresC
P4276,postgresC
P6226,postgresC
P19648,postgresB
P21585,postgresC
P5079,postgresC
P17488,postgresC
P8071,postgresC
P12579,postgresB
P15228,postgresC
P11020,postgresB
P18914,postgresB
P14203,postgresB
P15148,postgresC
P2373,postgresC
P15204,postgresB
P7820,postgresC
P719,postgresB
P179,postgresB
P12759,postgresB
P3922,postgresB
P3440,postgresC
P19855,postgresC
P2581,postgresB
P10475,postgresC
P11353,postgresC
P12191,postgresC
P1039,postgresC
P19819,postgresB
P22194,postgresC
P2070,postgresC
P8343,postgresB
P10792,postgresB
P9,postgresC
P2528,postgresC
P20922,postgresC
P10868,postgresC
P21259,postgresB
P10768,postgresB
P16678,postgresB
P4987,postgresB
P10043,postgresB
P11903,postgresC
P3007,postgresB
P6016,postgresB
P11055,postgresB
P7861,postgresB
P20305,postgresB
P12140,postgresB
P15156,postgresB
P2974,postgresC
P11803,postgresC
P21928,postgresB
P21225,postgresC
P22618,postgresB
P14745,postgresC
P16305,postgresC
P4083,postgresB
P16110,postgresB
P6775,postgresC
P9569,postgresC
P19586,postgresC
P10821,postgresC
P16942,postgresB
P14601,postgresB
P12431,postgresC
P18795,postgresC
P21815,postgresB
P6254,postgresB
P8111,postgresC
P3831,postgresC
P9554,postgresB
P10228,postgresC
P13701,postgresC
P4639,postgresB
P4395,postgresC
P1632,postgresB
P13917,postgresC
P1153,postgresB
P14667,postgresC
P19124,postgresC
P10447,postgresC
P17922,postgresB
P17245,postgresC
P5210,postgresC
P16899,postgresC
P14567,postgresB
P11292,postgresB
P8315,postgresB
P5,postgresC
P6301,postgresC
P10517,postgresB
P18074,postgresC
P15451,postgresC
P2661,postgresC
P13354,postgresC
P13417,postgresB
P513,postgresC
P15190,postgresB
P4371,postgresB
P5130,postgresC
P3318,postgresB
P19863,postgresC
P16663,postgresC
P19870,postgresB
P21170,postgresC
P14170,postgresB
P20616,postgresB
P13604,postgresC
P1385,postgresB
P11930,postgresB
P13656,postgresC
P1500,postgresB
P8893,postgresB
P12915,postgresB
P5666,postgresC
P2316,postgresC
P1225,postgresC
P10875,postgresC
P17669,postgresC
P19951,postgresB
P19502,postgresC
P21191,postgresC
P13025,postgresC
P14740,postgresC
P10643,postgresC
P16452,postgresB
P9826,postgresB
P21069,postgresC
P19600,postgresB
P14584,postgresC
P18153,postgresC
P19232,postgresC
P16607,postgresB
P13478,postgresB
P19267,postgresB
P15011,postgresC
P14263,postgresB
P15786,postgresC
P10077,postgresC
P15070,postgresC
P1240,postgresC
P2425,postgresB
P21339,postgresB
P18719,postgresC
P1835,postgresC
P13184,postgresC
P3483,postgresC
P8672,postgresB
P3782,postgresB
P6645,postgresB
P20105,postgresB
P13562,postgresB
P11477,postgresB
P13289,postgresB
P16029,postgresB
P19168,postgresB
P13064,postgresB
P19852,postgresC
P13875,postgresB
P2231,postgresB
P22439,postgresC
P12747,postgresB
P2727,postgresC
P18892,postgresB
P4343,postgresC
P4380,postgresB
P5022,postgresC
P14452,postgresC
P2085,postgresB
P13225,postgresC
P19405,postgresC
P14477,postgresB
P3491,postgresC
P18385,postgresC
P12558,postgresB
P18446,postgresB
P19811,postgresC
P16356,postgresB
P2882,postgresC
P4003,postgresC
P6176,postgresB
P9177,postgresC
P20508,postgresC
P5832,postgresB
P13007,postgresC
P1743,postgresC
P13212,postgresB
P16605,postgresC
P22648,postgresB
P2133,postgresB
P14748,postgresB
P11656,postgresC
P5352,postgresB
P17599,postgresC
P2721,postgresC
P9302,postgresC
P16221,postgresB
P22230,postgresB
P14814,postgresB
P17468,postgresB
P10315,postgresB
P20158,postgresC
P3364,postgresB
P21509,postgresC
P986,postgresC
P11098,postgresB
P13610,postgresB
P21769,postgresB
P16478,postgresB
P22734,postgresB
P552,postgresC
P10781,postgresC
P19820,postgresB
P15879,postgresB
P17673,postgresB
P803,postgresC
P6428,postgresC
P10677,postgresB
P13257,postgresB
P17017,postgresC
P8720,postgresB
P19204,postgresC
P13815,postgresC
P4854,postgresC
P3421,postgresC
P4087,postgresC
P7592,postgresC
P145,postgresC
P6171,postgresB
P1333,postgresC
P8163,postgresB
P9486,postgresC
P394,postgresB
P18144,postgresB
P1236,postgresC
P18290,postgresC
P13702,postgresB
P11063,postgresC
P5922,postgresB
P21526,postgresC
P6771,postgresC
P9115,postgresB
P20150,postgresC
P16365,postgresB
P1717,postgresB
P6243,postgresB
P7205,postgresC
P21109,postgresC
P1433,postgresC
P19749,postgresB
P5637,postgresB
P7454,postgresC
P7990,postgresC
P2525,postgresB
P9848,postgresC
P4561,postgresB
P5590,postgresC
P13386,postgresC
P18945,postgresC
P5150,postgresC
P16472,postgresC
P14659,postgresB
P22478,postgresB
P11485,postgresB
P4813,postgresB
P1029,postgresB
P15589,postgresB
P1232,postgresC
P6643,postgresC
P1278,postgresB
P7914,postgresB
P8393,postgresC
P3525,postgresC
P3038,postgresB
P19740,postgresB
P12750,postgresC
P5463,postgresB
P6434,postgresC
P10358,postgresC
P15965,postgresB
P15497,postgresB
P13301,postgresB
P20939,postgresB
P12666,postgresB
P5392,postgresC
P10387,postgresC
P14709,postgresB
P18246,postgresC
P20501,postgresC
P7411,postgresC
P15651,postgresB
P18837,postgresC
P4072,postgresB
P9582,postgresC
P2341,postgresC
P14420,postgresB
P22720,postgresB
P19162,postgresB
P3200,postgresC
P9395,postgresC
P15270,postgresC
P7896,postgresB
P19261,postgresB
P20203,postgresB
P11368,postgresB
P19325,postgresB
P9905,postgresB
P55,postgresC
P16832,postgresC
P15745,postgresB
P10740,postgresB
P21457,postgresC
P14944,postgresB
P21583,postgresB
P16114,postgresB
P3870,postgresC
P10508,postgresC
P22358,postgresB
P18950,postgresC
P1547,postgresB
P5095,postgresB
P19595,postgresB
P6215,postgresC
P18353,postgresB
P15074,postgresB
P630,postgresC
P7150,postgresB
P7140,postgresB
P12199,postgresC
P261,postgresC
P5927,postgresB
P4137,postgresB
P14055,postgresB
P14148,postgresB
P2501,postgresC
P20688,postgresC
P9916,postgresB
P21357,postgresB
P6806,postgresC
P12063,postgresB
P4136,postgresC
P15465,postgresC
P12976,postgresC
P19101,postgresB
P16898,postgresB
P10658,postgresB
P17842,postgresC
P21201,postgresB
P7359,postgresC
P19902,postgresC
P13852,postgresB
P2521,postgresC
P21952,postgresC
P578,postgresC
P5699,postgresC
P249,postgresB
P8135,postgresB
P7460,postgresC
P12669,postgresC
P17974,postgresC
P11695,postgresB
P10041,postgresC
P17918,postgresC
P16988,postgresB
P7607,postgresC
P5066,postgresB
P10791,postgresB
P11090,postgresC
P1854,postgresB
P10400,postgresB
P715,postgresC
P22157,postgresC
P6584,postgresC
P2135,postgresB
P1383,postgresB
P282,postgresB
P18671,postgresB
P4759,postgresC
P16273,postgresC
P8733,postgresB
P19151,postgresB
P2203,postgresB
P15176,postgresC
P13519,postgresB
P2728,postgresC
P14019,postgresB
P12950,postgresB
P18609,postgresB
P2662,postgresB
P1897,postgresC
P11138,postgresC
P8316,postgresB
P19699,postgresB
P9140,postgresB
P15706,postgresB
P5456,postgresB
P20198,postgresC
P8590,postgresC
P12464,postgresC
P3660,postgresC
P15092,postgresB
P15159,postgresC
P16743,postgresC
P3512,postgresB
P8155,postgresB
P16194,postgresB
P2493,postgresB
P15207,postgresB
P2320,postgresB
P13308,postgresB
P12186,postgresB
P4179,postgresB
P16679,postgresC
P3969,postgresB
P17015,postgresB
P21895,postgresB
P6397,postgresC
P18439,postgresB
P19450,postgresB
P3901,postgresB
P15327,postgresB
P12706,postgresB
P1397,postgresC
P6601,postgresC
P21876,postgresC
P15687,postgresB
P11863,postgresC
P13270,postgresC
P11966,postgresC
P5429,postgresC
P6927,postgresB
P22781,postgresB
P1082,postgresB
P104,postgresB
P9710,postgresC
P9313,postgresC
P13037,postgresB
P7075,postgresB
P20498,postgresC
P1875,postgresC
P5844,postgresB
P21979,postgresC
P15477,postgresB
P22583,postgresC
P4874,postgresC
P2924,postgresB
P669,postgresC
P10946,postgresC
P11898,postgresC
P1612,postgresB
P10062,postgresC
P5102,postgresB
P21581,postgresB
P8641,postgresC
P21054,postgresB
P3755,postgresB
P12455,postgresC
P9943,postgresC
P21255,postgresB
P4768,postgresC
P17338,postgresB
P19817,postgresB
P20669,postgresC
P3350,postgresC
P2925,postgresB
P13115,postgresB
P13135,postgresB
P4962,postgresC
P11451,postgresC
P632,postgresB
P16850,postgresB
P19375,postgresC
P20278,postgresB
P12619,postgresB
P12209,postgresC
P11601,postgresC
P17553,postgresB
P12106,postgresC
P17451,postgresC
P7855,postgresC
P12510,postgresB
P6132,postgresB
P10098,postgresC
P1375,postgresC
P390,postgresC
P5383,postgresC
P13457,postgresC
P5668,postgresC
P10721,postgresC
P12730,postgresB
P15421,postgresB
P9128,postgresB
P22207,postgresC
P20668,postgresC
P22702,postgresB
P22021,postgresB
P13285,postgresB
P22401,postgresC
P12339,postgresB
P14416,postgresC
P4881,postgresB
P14959,postgresC
P22318,postgresB
P13686,postgresC
P14421,postgresC
P6532,postgresB
P15046,postgresB
P15560,postgresC
P8787,postgresC
P14976,postgresB
P19591,postgresC
P13700,postgresB
P7119,postgresB
P808,postgresC
P9634,postgresC
P17078,postgresB
P10464,postgresC
P2812,postgresB
P10200,postgresC
P21035,postgresC
P11435,postgresC
P19046,postgresB
P18211,postgresB
P15945,postgresC
P7576,postgresC
P2588,postgresB
P1629,postgresC
P9267,postgresC
P992,postgresC
P2854,postgresB
P9476,postgresC
P22044,postgresC
P3289,postgresC
P3573,postgresB
P10953,postgresC
P4568,postgresC
P15819,postgresC
P16242,postgresB
P18116,postgresC
P13240,postgresB
P7844,postgresC
P11655,postgresC
P5734,postgresC
P2645,postgresB
P12762,postgresB
P3627,postgresC
P10096,postgresC
P4375,postgresC
P2655,postgresC
P20252,postgresC
P2012,postgresB
P10752,postgresC
P11318,postgresB
P3405,postgresB
P7114,postgresC
P14500,postgresC
P13233,postgresB
P20641,postgresC
P1857,postgresB
P12350,postgresB
P3570,postgresC
P1856,postgresB
P11717,postgresC
P11518,postgresC
P21763,postgresC
P2421,postgresC
P20505,postgresB
P15049,postgresC
P14138,postgresC
P12282,postgresB
P13806,postgresB
P17827,postgresB
P13098,postgresB
P4710,postgresC
P3853,postgresB
P492,postgresC
P12540,postgresC
P2393,postgresC
P21501,postgresC
P6186,postgresB
P11530,postgresB
P11884,postgresC
P14113,postgresC
P13668,postgresC
P7887,postgresC
P1858,postgresB
P16742,postgresB
P3567,postgresB
P18465,postgresB
P2179,postgresB
P4549,postgresC
P20014,postgresC
P21661,postgresB
P1435,postgresB
P17861,postgresC
P17705,postgresC
P2535,postgresB
P4199,postgresC
P17136,postgresC
P1539,postgresB
P336,postgresB
P11765,postgresC
P1675,postgresC
P2815,postgresB
P21796,postgresB
P22677,postgresC
P3892,postgresC
P22630,postgresB
P14036,postgresC
P15744,postgresB
P8975,postgresB
P288,postgresC
P8541,postgresB
P10719,postgresC
P7031,postgresC
P21760,postgresB
P1781,postgresC
P4462,postgresB
P18681,postgresC
P4890,postgresC
P20033,postgresB
P7002,postgresB
P5455,postgresB
P16319,postgresB
P14304,postgresB
P879,postgresC
P18470,postgresB
P18380,postgresC
P9764,postgresC
P22283,postgresB
P21824,postgresB
P3479,postgresC
P6212,postgresC
P15249,postgresB
P16721,postgresB
P5701,postgresC
P10220,postgresC
P9899,postgresB
P2628,postgresC
P10524,postgresC
P1625,postgresC
P11026,postgresB
P8391,postgresC
P7669,postgresB
P12518,postgresC
P16603,postgresB
P20259,postgresB
P14297,postgresC
P319,postgresC
P586,postgresC
P22650,postgresC
P13235,postgresC
P11913,postgresB
P16131,postgresB
P7895,postgresC
P9073,postgresC
P16109,postgresC
P2548,postgresB
P20389,postgresB
P19766,postgresB
P4543,postgresB
P5443,postgresC
P11223,postgresB
P6120,postgresB
P11720,postgresC
P19668,postgresC
P9141,postgresB
P20752,postgresC
P2014,postgresB
P17317,postgresC
P18811,postgresC
P11336,postgresB
P8150,postgresB
P441,postgresB
P17010,postgresB
P20350,postgresC
P1861,postgresB
P11412,postgresB
P14861,postgresB
P5916,postgresC
P14727,postgresB
P14086,postgresC
P15831,postgresB
P2990,postgresB
P11600,postgresC
P21784,postgresC
P17401,postgresC
P9387,postgresC
P4012,postgresC
P2253,postgresC
P8756,postgresC
P3697,postgresB
P14488,postgresC
P12016,postgresC
P4934,postgresC
P1390,postgresB
P6663,postgresB
P851,postgresC
P17523,postgresB
P12276,postgresB
P18937,postgresC
P17684,postgresB
P5169,postgresB
P10871,postgresC
P11306,postgresC
P6697,postgresC
P19134,postgresC
P18678,postgresC
P12242,postgresC
P14130,postgresB
P20118,postgresC
P9528,postgresC
P15554,postgresB
P16480,postgresC
P14114,postgresB
P9010,postgresB
P20169,postgresB
P7543,postgresC
P13237,postgresC
P17171,postgresC
P8629,postgresB
P7510,postgresC
P3331,postgresC
P18504,postgresB
P19354,postgresC
P18533,postgresB
P15513,postgresB
P4182,postgresC
P9342,postgresB
P10979,postgresB
P5504,postgresC
P16302,postgresB
P21525,postgresC
P12995,postgresC
P7720,postgresB
P8628,postgresB
P9602,postgresC
P8928,postgresB
P11250,postgresB
P15922,postgresB
P19829,postgresC
P21423,postgresB
P12024,postgresB
P3042,postgresB
P7488,postgresB
P20710,postgresC
P19359,postgresC
P10659,postgresC
P16846,postgresC
P5356,postgresB
P15225,postgresB
P12803,postgresB
P10714,postgresB
P13691,postgresC
P21898,postgresC
P9431,postgresC
P16540,postgresB
P17433,postgresC
P16021,postgresB
P16634,postgresC
P16865,postgresC
P2870,postgresC
P2461,postgresB
P9100,postgresB
P14992,postgresC
P14799,postgresC
P19373,postgresB
P6649,postgresB
P3276,postgresC
P11418,postgresB
P20204,postgresC
P18156,postgresB
P4590,postgresB
P7947,postgresB
P19802,postgresC
P18846,postgresC
P21648,postgresB
P10665,postgresC
P2307,postgresB
P4587,postgresB
P6966,postgresC
P21554,postgresC
P16535,postgresB
P11122,postgresC
P13962,postgresB
P5274,postgresB
P17253,postgresC
P21855,postgresC
P3369,postgresB
P4068,postgresB
P14208,postgresC
P2653,postgresC
P20740,postgresC
P11527,postgresB
P18127,postgresC
P19830,postgresC
P2911,postgresB
P20609,postgresB
P10807,postgresB
P22712,postgresC
P9548,postgresB
P19241,postgresC
P16655,postgresB
P19647,postgresB
P18523,postgresC
P16626,postgresC
P19888,postgresC
P18454,postgresB
P22156,postgresB
P17600,postgresB
P18222,postgresB
P13449,postgresC
P2304,postgresC
P831,postgresB
P4372,postgresB
P8248,postgresB
P16138,postgresC
P16639,postgresB
P22579,postgresC
P22114,postgresC
P19073,postgresC
P8948,postgresC
P17479,postgresC
P1996,postgresC
P5730,postgresB
P9189,postgresB
P15052,postgresC
P19838,postgresB
P22510,postgresC
P2687,postgresB
P5156,postgresB
P2041,postgresC
P880,postgresC
P2292,postgresC
P11060,postgresB
P9075,postgresC
P19549,postgresC
P10796,postgresC
P14855,postgresC
P1426,postgresB
P22604,postgresB
P12818,postgresC
P22531,postgresC
P16968,postgresB
P4595,postgresC
P18599,postgresC
P15359,postgresC
P22484,postgresC
P3303,postgresB
P20582,postgresC
P17879,postgresC
P3218,postgresC
P15905,postgresC
P8855,postgresC
P19422,postgresC
P12398,postgresB
P6548,postgresC
P1220,postgresB
P12530,postgresC
P2049,postgresB
P3065,postgresC
P17805,postgresB
P4002,postgresB
P4936,postgresC
P15165,postgresC
P3015,postgresB
P18614,postgresC
P14179,postgresB
P15567,postgresB
P757,postgresC
P19385,postgresC
P9202,postgresB
P11788,postgresC
P8577,postgresC
P2786,postgresC
P14540,postgresC
P19971,postgresC
P4451,postgresB
P9410,postgresB
P3098,postgresB
P2785,postgresC
P6863,postgresB
P436,postgresC
P2368,postgresB
P19645,postgresC
P13283,postgresC
P20218,postgresC
P1606,postgresC
P1354,postgresB
P2420,postgresC
P10813,postgresC
P4483,postgresC
P20758,postgresB
P19105,postgresB
P1658,postgresC
P2242,postgresB
P10690,postgresC
P1955,postgresB
P14182,postgresC
P15294,postgresB
P18687,postgresC
P14067,postgresC
P21115,postgresC
P211,postgresB
P15273,postgresC
P22655,postgresC
P10227,postgresC
P20161,postgresC
P12994,postgresC
P18770,postgresC
P22766,postgresC
P10099,postgresB
P13102,postgresB
P9833,postgresB
P286,postgresC
P18389,postgresC
P8594,postgresC
P15919,postgresC
P1979,postgresB
P1125,postgresB
P20943,postgresB
P11309,postgresC
P15296,postgresB
P5718,postgresC
P13255,postgresB
P11437,postgresC
P20756,postgresC
P11411,postgresB
P13796,postgresC
P15766,postgresB
P10398,postgresB
P15065,postgresB
P8751,postgresB
P16101,postgresC
P11334,postgresB
P11869,postgresC
P16032,postgresB
P1561,postgresC
P16495,postgresB
P385,postgresC
P9819,postgresB
P16437,postgresC
P17597,postgresC
P22722,postgresC
P15873,postgresC
P21213,postgresC
P22258,postgresB
P17259,postgresB
P1941,postgresC
P5860,postgresC
P7134,postgresB
P12970,postgresB
P6412,postgresB
P1159,postgresB
P8052,postgresC
P3794,postgresC
P9270,postgresC
P4995,postgresC
P18541,postgresB
P21537,postgresC
P20737,postgresB
P2439,postgresB
P6195,postgresC
P22672,postgresC
P22629,postgresC
P13271,postgresB
P5511,postgresC
P4663,postgresB
P13371,postgresB
P16820,postgresB
P9346,postgresC
P7068,postgresB
P5487,postgresB
P21095,postgresC
P10231,postgresC
P22099,postgresC
P8435,postgresB
P10596,postgresC
P4868,postgresB
P13853,postgresB
P22151,postgresB
P4847,postgresC
P12718,postgresB
P17288,postgresC
P3242,postgresB
P3658,postgresC
P7368,postgresB
P6479,postgresB
P10423,postgresB
P11921,postgresC
P15606,postgresC
P19499,postgresC
P10279,postgresC
P22217,postgresB
P16023,postgresB
P3253,postgresC
P6625,postgresC
P6764,postgresB
P12145,postgresC
P9146,postgresB
P136,postgresB
P3443,postgresB
P1725,postgresB
P14564,postgresC
P823,postgresC
P8896,postgresC
P7139,postgresB
P12389,postgresC
P22174,postgresC
P9745,postgresB
P4074,postgresB
P14981,postgresC
P3329,postgresB
P21599,postgresB
P5791,postgresB
P9576,postgresC
P21058,postgresB
P21172,postgresC
P14112,postgresC
P21471,postgresC
P10021,postgresC
P21515,postgresC
P7246,postgresB
P14016,postgresB
P14858,postgresC
P12164,postgresB
P6940,postgresC
P9205,postgresC
P19217,postgresC
P6574,postgresC
P15525,postgresB
P7461,postgresC
P1280,postgresB
P9621,postgresC
P21289,postgresB
P668,postgresC
P9123,postgresB
P1288,postgresC
P22308,postgresC
P3649,postgresC
P3770,postgresB
P19800,postgresB
P17915,postgresC
P16656,postgresC
P22623,postgresB
P9898,postgresB
P9736,postgresC
P7717,postgresB
P4322,postgresC
P1478,postgresB
P5980,postgresC
P15077,postgresC
P1663,postgresC
P5026,postgresC
P5060,postgresB
P14775,postgresB
P17651,postgresB
P9883,postgresB
P22255,postgresB
P5308,postgresC
P19623,postgresC
P21291,postgresB
P6513,postgresC
P2177,postgresB
P11750,postgresB
P17611,postgresB
P21256,postgresB
P528,postgresC
P19393,postgresC
P11878,postgresC
P11642,postgresC
P7775,postgresC
P9693,postgresB
P4252,postgresB
P567,postgresB
P14346,postgresC
P5232,postgresB
P13100,postgresB
P13400,postgresC
P16788,postgresC
P17829,postgresB
P21698,postgresC
P8412,postgresC
P3694,postgresB
P12380,postgresB
P4722,postgresC
P3685,postgresB
P6730,postgresC
P21376,postgresC
P10372,postgresC
P11280,postgresC
P8423,postgresC
P12705,postgresB
P15487,postgresC
P603,postgresB
P10269,postgresB
P2747,postgresC
P17682,postgresC
P4070,postgresB
P19043,postgresC
P9809,postgresC
P22536,postgresC
P5281,postgresB
P4731,postgresB
P6895,postgresC
P1058,postgresB
P6831,postgresB
P19125,postgresC
P18460,postgresC
P1890,postgresB
P9261,postgresB
P22548,postgresB
P5020,postgresC
P4886,postgresC
P69,postgresC
P22543,postgresB
P20551,postgresC
P9266,postgresB
P16056,postgresC
P20925,postgresB
P308,postgresC
P82,postgresC
P6772,postgresC
P17868,postgresC
P20746,postgresC
P22696,postgresB
P16168,postgresC
P19799,postgresB
P19075,postgresC
P12033,postgresB
P608,postgresC
P12212,postgresB
P6639,postgresB
P15500,postgresC
P2824,postgresC
P11123,postgresC
P19082,postgresB
P10980,postgresC
P19678,postgresB
P3250,postgresB
P19547,postgresB
P1562,postgresB
P3367,postgresB
P7817,postgresC
P19186,postgresB
P15390,postgresC
P443,postgresB
P1165,postgresB
P21207,postgresB
P6715,postgresC
P15910,postgresB
P17930,postgresC
P13715,postgresC
P4211,postgresC
P21184,postgresC
P22593,postgresB
P270,postgresB
P5536,postgresB
P20747,postgresC
P909,postgresB
P16296,postgresB
P11753,postgresC
P7061,postgresC
P8673,postgresC
P10476,postgresB
P19633,postgresB
P16399,postgresB
P809,postgresB
P9230,postgresC
P15167,postgresB
P3441,postgresC
P16299,postgresB
P19983,postgresB
P12429,postgresB
P17063,postgresC
P14425,postgresB
P8604,postgresC
P22304,postgresB
P13598,postgresB
P7389,postgresB
P10814,postgresB
P3099,postgresB
P8282,postgresC
P19445,postgresC
P820,postgresC
P22077,postgresC
P18808,postgresB
P12256,postgresC
P17747,postgresB
P8946,postgresB
P9595,postgresB
P1359,postgresB
P3748,postgresB
P11974,postgresC
P1084,postgresB
P18449,postgresC
P2345,postgresC
P11087,postgresB
P1666,postgresC
P7923,postgresC
P22634,postgresB
P17888,postgresC
P17675,postgresC
P17398,postgresB
P2103,postgresC
P11392,postgresC
P22071,postgresC
P17985,postgresC
P6365,postgresC
P14403,postgresC
P11798,postgresB
P5591,postgresB
P14381,postgresC
P5363,postgresC
P20625,postgresC
P5072,postgresB
P10827,postgresB
P13322,postgresB
P1706,postgresC
P13444,postgresC
P20054,postgresC
P20755,postgresC
P8338,postgresC
P15844,postgresC
P17989,postgresB
P5572,postgresC
P13812,postgresB
P5627,postgresC
P4932,postgresC
P18374,postgresC
P21998,postgresB
P15012,postgresC
P14755,postgresB
P10441,postgresB
P7006,postgresC
P14451,postgresC
P4489,postgresC
P12904,postgresC
P625,postgresC
P17024,postgresB
P18512,postgresC
P430,postgresC
P4090,postgresC
P14536,postgresB
P8913,postgresC
P9594,postgresB
P3914,postgresB
P19581,postgresB
P14383,postgresC
P11204,postgresC
P10154,postgresB
P9286,postgresB
P929,postgresC
P6920,postgresC
P16995,postgresC
P7452,postgresC
P5704,postgresC
P10119,postgresC
P20143,postgresC
P21988,postgresC
P13801,postgresC
P19665,postgresC
P5368,postgresC
P17111,postgresC
P21470,postgresB
P8727,postgresB
P20934,postgresB
P6793,postgresC
P8634,postgresB
P13088,postgresB
P16938,postgresB
P5063,postgresC
P7433,postgresB
P18341,postgresC
P9765,postgresB
P18947,postgresB
P17520,postgresC
P19794,postgresC
P9307,postgresC
P2923,postgresB
P13890,postgresB
P11563,postgresB
P2626,postgresC
P640,postgresC
P10954,postgresC
P3507,postgresC
P19005,postgresB
P1324,postgresB
P12721,postgresB
P17593,postgresC
P19873,postgresC
P4452,postgresB
P11637,postgresB
P4848,postgresB
P6232,postgresC
P7879,postgresC
P206,postgresB
P21923,postgresC
P2938,postgresC
P11790,postgresB
P14647,postgresC
P11457,postgresC
P13971,postgresC
P322,postgresC
P22389,postgresC
P16611,postgresC
P5556,postgresB
P11147,postgresB
P10648,postgresC
P14817,postgresC
P5871,postgresC
P5503,postgresC
P18737,postgresC
P17157,postgresB
P16840,postgresB
P12590,postgresB
P20378,postgresB
P21725,postgresC
P10421,postgresC
P13103,postgresC
P18586,postgresB
P15253,postgresC
P12416,postgresB
P14800,postgresB
P1555,postgresC
P5950,postgresB
P6560,postgresB
