partid,cfp,co2
P14979,0.6876,0.6876
P13159,0.2887,0.2887
P20255,0.7107,0.7107
P9917,0.5449,0.5449
P16262,0.9186,0.9186
P20665,0.1262,0.1262
P4474,0.2785,0.2785
P12497,0.318,0.318
P17174,0.6793,0.6793
P2533,0.8827,0.8827
P2971,0.9679,0.9679
P4610,0.9533,0.9533
P22185,0.6292,0.6292
P3357,0.953,0.953
P5568,0.1591,0.1591
P2601,0.8411,0.8411
P9336,0.145,0.145
P6173,0.531,0.531
P9867,0.694,0.694
P21140,0.6272,0.6272
P13832,0.836,0.836
P16218,0.7387,0.7387
P20007,0.9581,0.9581
P3879,0.8864,0.8864
P6451,0.6769,0.6769
P3029,0.1361,0.1361
P12192,0.7021,0.7021
P19546,0.2832,0.2832
P2153,0.708,0.708
P14645,0.3702,0.3702
P15934,0.3708,0.3708
P2968,0.9963,0.9963
P1790,0.8467,0.8467
P21415,0.5213,0.5213
P10915,0.1522,0.1522
P4856,0.982,0.982
P3207,0.2847,0.2847
P17763,0.275,0.275
P21937,0.5235,0.5235
P20126,0.1592,0.1592
P6136,0.1789,0.1789
P13980,0.3814,0.3814
P4163,0.6077,0.6077
P3035,0.1245,0.1245
P21224,0.7377,0.7377
P18738,0.1274,0.1274
P15907,0.5953,0.5953
P127,0.9784,0.9784
P22241,0.7563,0.7563
P13230,0.2792,0.2792
P17512,0.7574,0.7574
P12822,0.2805,0.2805
P16707,0.1397,0.1397
P4438,0.7721,0.7721
P72,0.1176,0.1176
P3541,0.3466,0.3466
P4853,0.4659,0.4659
P4202,0.6415,0.6415
P5283,0.6796,0.6796
P16042,0.7828,0.7828
P9311,0.9207,0.9207
P4507,0.6342,0.6342
P5940,0.8472,0.8472
P22337,0.3825,0.3825
P20370,0.9249,0.9249
P17739,0.6721,0.6721
P16492,0.7245,0.7245
P5928,0.9527,0.9527
P1294,0.8748,0.8748
P15995,0.3556,0.3556
P3777,0.8388,0.8388
P10202,0.1554,0.1554
P21848,0.8339,0.8339
P20303,0.2913,0.2913
P1436,0.9707,0.9707
P12780,0.5599,0.5599
P12270,0.7777,0.7777
P22812,0.5552,0.5552
P3619,0.1837,0.1837
P10152,0.4888,0.4888
P18880,0.8078,0.8078
P22644,0.6349,0.6349
P20648,0.624,0.624
P16684,0.9923,0.9923
P936,0.4976,0.4976
P7330,0.2247,0.2247
P7039,0.3404,0.3404
P17355,0.8515,0.8515
P1482,0.5693,0.5693
P17268,0.6806,0.6806
P5099,0.606,0.606
P12804,0.9004,0.9004
P10205,0.7057,0.7057
P3622,0.5802,0.5802
P15302,0.2566,0.2566
P8105,0.9449,0.9449
P16855,0.1189,0.1189
P12499,0.4738,0.4738
P18703,0.5204,0.5204
P4513,0.8819,0.8819
P8426,0.6644,0.6644
P5685,0.877,0.877
P6299,0.2851,0.2851
P21652,0.2242,0.2242
P20344,0.5011,0.5011
P11276,0.7472,0.7472
P22524,0.5697,0.5697
P19504,0.8383,0.8383
P5595,0.9434,0.9434
P14689,0.253,0.253
P12228,0.1386,0.1386
P16586,0.5309,0.5309
P18048,0.2941,0.2941
P3052,0.3849,0.3849
P21673,0.905,0.905
P20748,0.7809,0.7809
P21082,0.3615,0.3615
P7815,0.9961,0.9961
P3080,0.2109,0.2109
P3796,0.3576,0.3576
P16134,0.3366,0.3366
P13049,0.4435,0.4435
P14704,0.3513,0.3513
P18890,0.58,0.58
P21892,0.2128,0.2128
P2888,0.1714,0.1714
P745,0.3916,0.3916
P19874,0.4498,0.4498
P16645,0.987,0.987
P9153,0.92,0.92
P7474,0.1993,0.1993
P5309,0.7207,0.7207
P14280,0.6394,0.6394
P4583,0.1769,0.1769
P20331,0.9904,0.9904
P15422,0.688,0.688
P16260,0.5201,0.5201
P6292,0.1818,0.1818
P4924,0.3346,0.3346
P17988,0.3611,0.3611
P17628,0.6661,0.6661
P9091,0.5057,0.5057
P367,0.9783,0.9783
P22036,0.15,0.15
P17622,0.1059,0.1059
P6873,0.6898,0.6898
P22399,0.8155,0.8155
P3542,0.7478,0.7478
P5205,0.1892,0.1892
P7599,0.3191,0.3191
P5291,0.8955,0.8955
P21936,0.6153,0.6153
P1368,0.9662,0.9662
P13866,0.7442,0.7442
P19108,0.9151,0.9151
P21713,0.6856,0.6856
P1332,0.7942,0.7942
P2892,0.6181,0.6181
P12813,0.9112,0.9112
P20245,0.8065,0.8065
P6913,0.6863,0.6863
P7477,0.1126,0.1126
P6686,0.3499,0.3499
P17643,0.27,0.27
P14,0.5132,0.5132
P3079,0.5793,0.5793
P16957,0.6559,0.6559
P15715,0.7527,0.7527
P673,0.9363,0.9363
P17323,0.7693,0.7693
P3917,0.9171,0.9171
P11940,0.5685,0.5685
P22641,0.3502,0.3502
P20764,0.2484,0.2484
P6088,0.1865,0.1865
P16276,0.2548,0.2548
P22206,0.5216,0.5216
P348,0.2531,0.2531
P5473,0.4229,0.4229
P10289,0.7545,0.7545
P22704,0.512,0.512
P7550,0.5941,0.5941
P3163,0.2645,0.2645
P7281,0.9713,0.9713
P7206,0.3576,0.3576
P2887,0.1488,0.1488
P10392,0.2341,0.2341
P12049,0.194,0.194
P4081,0.8287,0.8287
P10163,0.3925,0.3925
P6291,0.1399,0.1399
P19911,0.2009,0.2009
P21871,0.8865,0.8865
P8481,0.5897,0.5897
P16434,0.2783,0.2783
P18416,0.5141,0.5141
P18317,0.8571,0.8571
P15899,0.5526,0.5526
P1678,0.7706,0.7706
P13062,0.5927,0.5927
P21793,0.6843,0.6843
P18698,0.2694,0.2694
P11425,0.3999,0.3999
P8110,0.6226,0.6226
P12830,0.7689,0.7689
P6032,0.8069,0.8069
P12935,0.4191,0.4191
P11500,0.4922,0.4922
P15731,0.2998,0.2998
P14380,0.8352,0.8352
P17196,0.9143,0.9143
P5640,0.5347,0.5347
P14609,0.1948,0.1948
P5861,0.4366,0.4366
P4688,0.5524,0.5524
P648,0.7359,0.7359
P8454,0.7752,0.7752
P5963,0.1553,0.1553
P6267,0.3229,0.3229
P5719,0.1945,0.1945
P21689,0.1348,0.1348
P10684,0.9881,0.9881
P1392,0.4594,0.4594
P19316,0.1207,0.1207
P22442,0.374,0.374
P10123,0.4265,0.4265
P8428,0.8189,0.8189
P2263,0.3338,0.3338
P22220,0.4954,0.4954
P515,0.9127,0.9127
P19630,0.189,0.189
P9882,0.1359,0.1359
P10588,0.4279,0.4279
P20886,0.3949,0.3949
P10431,0.2406,0.2406
P1000,0.8602,0.8602
P8130,0.5568,0.5568
P16582,0.946,0.946
P17413,0.5749,0.5749
P11406,0.253,0.253
P768,0.2692,0.2692
P8411,0.4259,0.4259
P17658,0.2787,0.2787
P3365,0.6409,0.6409
P8492,0.6267,0.6267
P9305,0.5094,0.5094
P22022,0.7625,0.7625
P17452,0.3818,0.3818
P4703,0.8381,0.8381
P16666,0.4116,0.4116
P62,0.3031,0.3031
P2060,0.434,0.434
P11588,0.6385,0.6385
P6463,0.7376,0.7376
P994,0.6167,0.6167
P14747,0.9841,0.9841
P17896,0.8475,0.8475
P17280,0.5633,0.5633
P19214,0.6158,0.6158
P17601,0.218,0.218
P5261,0.2785,0.2785
P21274,0.629,0.629
P9133,0.6529,0.6529
P1365,0.2788,0.2788
P22223,0.2102,0.2102
P5270,0.9984,0.9984
P20089,0.3564,0.3564
P446,0.2938,0.2938
P9385,0.626,0.626
P1437,0.4109,0.4109
P3584,0.6274,0.6274
P19769,0.1985,0.1985
P2301,0.4116,0.4116
P15262,0.2437,0.2437
P1086,0.9841,0.9841
P10019,0.276,0.276
P20634,0.1558,0.1558
P13879,0.4922,0.4922
P22432,0.8837,0.8837
P9152,0.2574,0.2574
P7986,0.3099,0.3099
P4409,0.4869,0.4869
P22296,0.5602,0.5602
P2039,0.1605,0.1605
P20317,0.9943,0.9943
P13349,0.7729,0.7729
P3674,0.2846,0.2846
P320,0.3642,0.3642
P8882,0.4492,0.4492
P17670,0.5478,0.5478
P5647,0.5191,0.5191
P20232,0.4918,0.4918
P1964,0.2,0.2
P10489,0.9064,0.9064
P14931,0.5432,0.5432
P15301,0.9844,0.9844
P20561,0.1181,0.1181
P2433,0.9973,0.9973
P15925,0.2106,0.2106
P1669,0.4057,0.4057
P11797,0.451,0.451
P20015,0.5088,0.5088
P2710,0.325,0.325
P3833,0.6134,0.6134
P11628,0.1116,0.1116
P18935,0.8957,0.8957
P11134,0.9001,0.9001
P21587,0.4351,0.4351
P1852,0.4994,0.4994
P20722,0.951,0.951
P27,0.4315,0.4315
P3923,0.7379,0.7379
P22803,0.6924,0.6924
P5648,0.5418,0.5418
P15318,0.7287,0.7287
P1105,0.6817,0.6817
P14066,0.4062,0.4062
P18181,0.381,0.381
P3521,0.5981,0.5981
P10109,0.592,0.592
P13219,0.5887,0.5887
P6418,0.966,0.966
P2890,0.6679,0.6679
P10711,0.899,0.899
P4424,0.2742,0.2742
P20408,0.626,0.626
P9040,0.3916,0.3916
P18893,0.4872,0.4872
P13685,0.6838,0.6838
P15468,0.9063,0.9063
P8830,0.4673,0.4673
P11103,0.1917,0.1917
P17972,0.1752,0.1752
P7028,0.2556,0.2556
P14060,0.887,0.887
P3018,0.3324,0.3324
P5362,0.3638,0.3638
P6177,0.5887,0.5887
P21420,0.515,0.515
P1015,0.371,0.371
P17057,0.8711,0.8711
P10045,0.6354,0.6354
P13275,0.8193,0.8193
P3422,0.7709,0.7709
P21386,0.2463,0.2463
P17182,0.1903,0.1903
P4865,0.2503,0.2503
P18013,0.7908,0.7908
P19384,0.5984,0.5984
P15521,0.5752,0.5752
P17337,0.4048,0.4048
P3950,0.9163,0.9163
P5636,0.2414,0.2414
P2372,0.1618,0.1618
P4752,0.2606,0.2606
P2546,0.1692,0.1692
P6149,0.1841,0.1841
P5462,0.5968,0.5968
P6557,0.627,0.627
P15041,0.3072,0.3072
P13688,0.694,0.694
P8981,0.9219,0.9219
P2013,0.8131,0.8131
P19670,0.1247,0.1247
P21908,0.6297,0.6297
P935,0.1858,0.1858
P19353,0.4281,0.4281
P12044,0.7147,0.7147
P19986,0.4428,0.4428
P4046,0.8376,0.8376
P20597,0.4448,0.4448
P1338,0.3385,0.3385
P20410,0.1639,0.1639
P7807,0.9521,0.9521
P1008,0.2787,0.2787
P536,0.983,0.983
P6450,0.7373,0.7373
P3471,0.257,0.257
P14546,0.4209,0.4209
P17536,0.4569,0.4569
P6797,0.5266,0.5266
P4538,0.6025,0.6025
P21173,0.9341,0.9341
P15278,0.8318,0.8318
P12379,0.9917,0.9917
P6846,0.4192,0.4192
P13200,0.4855,0.4855
P12035,0.9656,0.9656
P8294,0.586,0.586
P5593,0.6404,0.6404
P14412,0.787,0.787
P2898,0.4966,0.4966
P21510,0.7933,0.7933
P22613,0.9047,0.9047
P22079,0.3677,0.3677
P18998,0.6935,0.6935
P1213,0.8084,0.8084
P18342,0.8048,0.8048
P15050,0.5361,0.5361
P21922,0.1228,0.1228
P16332,0.2301,0.2301
P15216,0.2129,0.2129
P15453,0.1374,0.1374
P11611,0.1575,0.1575
P1405,0.3443,0.3443
P15382,0.313,0.313
P3812,0.6161,0.6161
P20147,0.707,0.707
P2188,0.819,0.819
P7375,0.9129,0.9129
P16333,0.6697,0.6697
P3258,0.4449,0.4449
P12698,0.7743,0.7743
P15125,0.1514,0.1514
P1147,0.9381,0.9381
P3159,0.2296,0.2296
P7729,0.5108,0.5108
P6255,0.8729,0.8729
P18499,0.2851,0.2851
P18863,0.8715,0.8715
P15816,0.6815,0.6815
P7502,0.9476,0.9476
P11867,0.9312,0.9312
P9222,0.6026,0.6026
P4425,0.1444,0.1444
P19429,0.1678,0.1678
P9802,0.7288,0.7288
P19979,0.7413,0.7413
P9912,0.5858,0.5858
P254,0.7392,0.7392
P16048,0.9495,0.9495
P18899,0.939,0.939
P21110,0.463,0.463
P21112,0.7436,0.7436
P19988,0.7885,0.7885
P20574,0.2838,0.2838
P13945,0.5163,0.5163
P12126,0.5494,0.5494
P18404,0.3393,0.3393
P11848,0.9067,0.9067
P16937,0.3884,0.3884
P21188,0.3648,0.3648
P17440,0.8997,0.8997
P17273,0.6432,0.6432
P9509,0.5389,0.5389
P6005,0.3325,0.3325
P7062,0.5231,0.5231
P9776,0.2993,0.2993
P13291,0.7556,0.7556
P13221,0.8325,0.8325
P5086,0.3184,0.3184
P4630,0.3221,0.3221
P2808,0.1983,0.1983
P76,0.5459,0.5459
P2984,0.8232,0.8232
P11458,0.9316,0.9316
P16239,0.8969,0.8969
P15211,0.7759,0.7759
P11723,0.1707,0.1707
P22625,0.1232,0.1232
P18066,0.3529,0.3529
P7138,0.3159,0.3159
P8278,0.8659,0.8659
P54,0.9837,0.9837
P2638,0.742,0.742
P19312,0.7073,0.7073
P6544,0.9183,0.9183
P2945,0.8206,0.8206
P6094,0.5409,0.5409
P12198,0.7192,0.7192
P20884,0.2262,0.2262
P6317,0.768,0.768
P5224,0.5721,0.5721
P17153,0.1002,0.1002
P9008,0.1994,0.1994
P17088,0.3013,0.3013
P13001,0.4902,0.4902
P8125,0.8026,0.8026
P15576,0.6301,0.6301
P11725,0.4729,0.4729
P11102,0.1097,0.1097
P4044,0.4315,0.4315
P19828,0.7349,0.7349
P17250,0.6929,0.6929
P7645,0.1606,0.1606
P13533,0.4336,0.4336
P5195,0.7108,0.7108
P6322,0.8498,0.8498
P1620,0.5864,0.5864
P18694,0.315,0.315
P6716,0.1438,0.1438
P22537,0.8316,0.8316
P19973,0.6794,0.6794
P8240,0.9584,0.9584
P21994,0.8979,0.8979
P14270,0.4016,0.4016
P8385,0.6736,0.6736
P7685,0.7424,0.7424
P3905,0.4107,0.4107
P1174,0.336,0.336
P17630,0.6495,0.6495
P10307,0.3366,0.3366
P22053,0.4373,0.4373
P2080,0.9192,0.9192
P15063,0.7072,0.7072
P20964,0.873,0.873
P1363,0.8391,0.8391
P11680,0.3037,0.3037
P3818,0.254,0.254
P6790,0.4131,0.4131
P17441,0.3901,0.3901
P10440,0.1783,0.1783
P8860,0.4719,0.4719
P634,0.2497,0.2497
P1056,0.7001,0.7001
P10186,0.236,0.236
P4299,0.5153,0.5153
P5876,0.6109,0.6109
P21496,0.3809,0.3809
P13704,0.7541,0.7541
P19433,0.1373,0.1373
P7531,0.9478,0.9478
P8339,0.3629,0.3629
P15581,0.5659,0.5659
P11357,0.8667,0.8667
P1588,0.4501,0.4501
P8764,0.3364,0.3364
P14660,0.6518,0.6518
P7092,0.2506,0.2506
P19861,0.5507,0.5507
P2878,0.4872,0.4872
P13813,0.9309,0.9309
P9995,0.3245,0.3245
P18551,0.8667,0.8667
P12275,0.6077,0.6077
P171,0.8331,0.8331
P10204,0.7171,0.7171
P8008,0.4963,0.4963
P15375,0.7291,0.7291
P2654,0.9389,0.9389
P19361,0.5677,0.5677
P2271,0.4691,0.4691
P11381,0.6287,0.6287
P2763,0.7968,0.7968
P21163,0.9103,0.9103
P9232,0.3289,0.3289
P1097,0.4053,0.4053
P17550,0.4436,0.4436
P12557,0.3919,0.3919
P10576,0.8986,0.8986
P7747,0.2513,0.2513
P3955,0.3105,0.3105
P16471,0.9572,0.9572
P2365,0.7188,0.7188
P2045,0.8699,0.8699
P1452,0.7272,0.7272
P21480,0.863,0.863
P16709,0.7483,0.7483
P17102,0.631,0.631
P5266,0.2631,0.2631
P5691,0.7881,0.7881
P298,0.6471,0.6471
P9285,0.7931,0.7931
P20,0.1162,0.1162
P6082,0.3459,0.3459
P7465,0.9318,0.9318
P8273,0.795,0.795
P8362,0.1498,0.1498
P4213,0.2992,0.2992
P2310,0.5975,0.5975
P18637,0.576,0.576
P13126,0.3321,0.3321
P16159,0.2948,0.2948
P19399,0.9447,0.9447
P3954,0.6538,0.6538
P10165,0.3338,0.3338
P7355,0.7879,0.7879
P22006,0.5223,0.5223
P3800,0.1465,0.1465
P11468,0.341,0.341
P21181,0.5132,0.5132
P5385,0.1008,0.1008
P12755,0.9997,0.9997
P14156,0.9817,0.9817
P11286,0.2469,0.2469
P13017,0.1431,0.1431
P15186,0.5485,0.5485
P5803,0.8006,0.8006
P17797,0.2247,0.2247
P9467,0.5893,0.5893
P5173,0.9514,0.9514
P4118,0.8881,0.8881
P2961,0.9359,0.9359
P203,0.7846,0.7846
P16162,0.4914,0.4914
P18427,0.7967,0.7967
P11945,0.2293,0.2293
P8542,0.5003,0.5003
P15131,0.6023,0.6023
P19208,0.2438,0.2438
P21288,0.1987,0.1987
P8374,0.3827,0.3827
P18154,0.5707,0.5707
P10599,0.6057,0.6057
P8533,0.3393,0.3393
P21299,0.9355,0.9355
P21295,0.7742,0.7742
P4464,0.1676,0.1676
P13860,0.2344,0.2344
P15264,0.1036,0.1036
P15765,0.6876,0.6876
P1085,0.1924,0.1924
P1837,0.4618,0.4618
P9139,0.5804,0.5804
P5051,0.5496,0.5496
P20417,0.1004,0.1004
P1705,0.4876,0.4876
P759,0.2283,0.2283
P4948,0.3119,0.3119
P13803,0.4038,0.4038
P15268,0.9099,0.9099
P15569,0.5415,0.5415
P15259,0.2942,0.2942
P7840,0.8694,0.8694
P5336,0.4891,0.4891
P9514,0.6305,0.6305
P21218,0.8917,0.8917
P20840,0.4664,0.4664
P6123,0.4489,0.4489
P6876,0.9887,0.9887
P20261,0.1663,0.1663
P10188,0.6865,0.6865
P4013,0.9626,0.9626
P10355,0.9639,0.9639
P6919,0.913,0.913
P18282,0.7878,0.7878
P16761,0.3466,0.3466
P19242,0.7088,0.7088
P13501,0.8046,0.8046
P4487,0.1426,0.1426
P6369,0.1293,0.1293
P15122,0.8438,0.8438
P1523,0.3547,0.3547
P22320,0.3759,0.3759
P103,0.9245,0.9245
P10363,0.6912,0.6912
P6229,0.7338,0.7338
P6306,0.6856,0.6856
P21328,0.3866,0.3866
P14902,0.3236,0.3236
P21318,0.6014,0.6014
P18986,0.7037,0.7037
P665,0.2035,0.2035
P14639,0.1725,0.1725
P21040,0.5247,0.5247
P18977,0.3227,0.3227
P7220,0.6654,0.6654
P4745,0.6734,0.6734
P17873,0.4602,0.4602
P2083,0.1642,0.1642
P15133,0.3645,0.3645
P21947,0.4932,0.4932
P22686,0.7941,0.7941
P11274,0.8927,0.8927
P9085,0.7677,0.7677
P9796,0.3476,0.3476
P13802,0.7726,0.7726
P12019,0.9377,0.9377
P11037,0.4674,0.4674
P780,0.2784,0.2784
P12325,0.5124,0.5124
P3092,0.3702,0.3702
P10842,0.4161,0.4161
P8523,0.858,0.858
P19876,0.2977,0.2977
P12100,0.9977,0.9977
P17703,0.1336,0.1336
P11586,0.7196,0.7196
P17781,0.7522,0.7522
P20885,0.7741,0.7741
P554,0.3339,0.3339
P2879,0.3847,0.3847
P10379,0.1911,0.1911
P17951,0.598,0.598
P22333,0.3422,0.3422
P21770,0.7553,0.7553
P11665,0.7737,0.7737
P5632,0.2296,0.2296
P7600,0.5812,0.5812
P16303,0.7068,0.7068
P17997,0.9483,0.9483
P14502,0.8596,0.8596
P22511,0.5365,0.5365
P15036,0.2248,0.2248
P10500,0.1461,0.1461
P18488,0.5218,0.5218
P20219,0.9462,0.9462
P7232,0.5749,0.5749
P13012,0.1308,0.1308
P19953,0.6313,0.6313
P2216,0.2561,0.2561
P19364,0.2786,0.2786
P11278,0.5015,0.5015
P19379,0.9955,0.9955
P21889,0.5048,0.5048
P10731,0.4589,0.4589
P20306,0.6169,0.6169
P8813,0.3076,0.3076
P8789,0.6726,0.6726
P2751,0.7923,0.7923
P8283,0.2292,0.2292
P99,0.8282,0.8282
P2268,0.2643,0.2643
P15622,0.6947,0.6947
P332,0.4946,0.4946
P5481,0.5327,0.5327
P16381,0.6369,0.6369
P921,0.983,0.983
P7107,0.5078,0.5078
P10691,0.758,0.758
P18767,0.7208,0.7208
P14002,0.5704,0.5704
P2637,0.6952,0.6952
P8239,0.5643,0.5643
P22561,0.305,0.305
P18099,0.7049,0.7049
P12205,0.1486,0.1486
P1473,0.7363,0.7363
P20383,0.1217,0.1217
P11290,0.2106,0.2106
P782,0.2798,0.2798
P20877,0.7988,0.7988
P5935,0.3747,0.3747
P19559,0.5962,0.5962
P13930,0.4943,0.4943
P2813,0.4023,0.4023
P16093,0.8764,0.8764
P8597,0.3306,0.3306
P15776,0.6594,0.6594
P5277,0.5594,0.5594
P9160,0.4152,0.4152
P21633,0.8186,0.8186
P10580,0.9793,0.9793
P11511,0.1007,0.1007
P17933,0.383,0.383
P16505,0.8061,0.8061
P9416,0.5445,0.5445
P11388,0.3072,0.3072
P18471,0.1558,0.1558
P18980,0.2156,0.2156
P2407,0.9376,0.9376
P15975,0.9805,0.9805
P2099,0.4803,0.4803
P16137,0.1331,0.1331
P10887,0.2936,0.2936
P19725,0.1121,0.1121
P17144,0.8576,0.8576
P9893,0.9591,0.9591
P8030,0.3684,0.3684
P6361,0.4922,0.4922
P8732,0.6313,0.6313
P13696,0.705,0.705
P2475,0.6164,0.6164
P9257,0.5582,0.5582
P19343,0.108,0.108
P21995,0.7351,0.7351
P8265,0.3512,0.3512
P13324,0.2277,0.2277
P19938,0.3558,0.3558
P5466,0.4825,0.4825
P4276,0.9236,0.9236
P6226,0.9326,0.9326
P21585,0.1227,0.1227
P5079,0.4271,0.4271
P17488,0.3102,0.3102
P8071,0.209,0.209
P15228,0.913,0.913
P15148,0.1768,0.1768
P2373,0.2259,0.2259
P7820,0.6643,0.6643
P3440,0.4074,0.4074
P19855,0.5269,0.5269
P10475,0.8378,0.8378
P11353,0.8966,0.8966
P12191,0.3235,0.3235
P1039,0.6075,0.6075
P22194,0.2267,0.2267
P2070,0.8591,0.8591
P9,0.2225,0.2225
P2528,0.8474,0.8474
P20922,0.1746,0.1746
P10868,0.5411,0.5411
P11903,0.6356,0.6356
P2974,0.577,0.577
P11803,0.298,0.298
P21225,0.84,0.84
P14745,0.58,0.58
P16305,0.4792,0.4792
P6775,0.3448,0.3448
P9569,0.569,0.569
P19586,0.9309,0.9309
P10821,0.3929,0.3929
P12431,0.6813,0.6813
P18795,0.1153,0.1153
P8111,0.6617,0.6617
P3831,0.2067,0.2067
P10228,0.8956,0.8956
P13701,0.8812,0.8812
P4395,0.4498,0.4498
P13917,0.2948,0.2948
P14667,0.1979,0.1979
P19124,0.987,0.987
P10447,0.9482,0.9482
P17245,0.8656,0.8656
P5210,0.5912,0.5912
P16899,0.2608,0.2608
P5,0.6674,0.6674
P6301,0.576,0.576
P18074,0.7616,0.7616
P15451,0.5902,0.5902
P2661,0.3458,0.3458
P13354,0.1025,0.1025
P513,0.802,0.802
P5130,0.4789,0.4789
P19863,0.1211,0.1211
P16663,0.8578,0.8578
P21170,0.1724,0.1724
P13604,0.8351,0.8351
P13656,0.9114,0.9114
P5666,0.5252,0.5252
P2316,0.905,0.905
P1225,0.7117,0.7117
P10875,0.9075,0.9075
P17669,0.9551,0.9551
P19502,0.4196,0.4196
P21191,0.2766,0.2766
P13025,0.6348,0.6348
P14740,0.9178,0.9178
P10643,0.3788,0.3788
P21069,0.263,0.263
P14584,0.4399,0.4399
P18153,0.4464,0.4464
P19232,0.8183,0.8183
P15011,0.123,0.123
P15786,0.8865,0.8865
P10077,0.1771,0.1771
P15070,0.701,0.701
P1240,0.2857,0.2857
P18719,0.4863,0.4863
P1835,0.9622,0.9622
P13184,0.953,0.953
P3483,0.9605,0.9605
P19852,0.9709,0.9709
P22439,0.775,0.775
P2727,0.7407,0.7407
P4343,0.2229,0.2229
P5022,0.4503,0.4503
P14452,0.253,0.253
P13225,0.5806,0.5806
P19405,0.8007,0.8007
P3491,0.1018,0.1018
P18385,0.6964,0.6964
P19811,0.9652,0.9652
P2882,0.6896,0.6896
P4003,0.7012,0.7012
P9177,0.3952,0.3952
P20508,0.4171,0.4171
P13007,0.8518,0.8518
P1743,0.5218,0.5218
P16605,0.7458,0.7458
P11656,0.6487,0.6487
P17599,0.8967,0.8967
P2721,0.6858,0.6858
P9302,0.9089,0.9089
P20158,0.4123,0.4123
P21509,0.8444,0.8444
P986,0.1088,0.1088
P552,0.9926,0.9926
P10781,0.3453,0.3453
P803,0.1723,0.1723
P6428,0.7161,0.7161
P17017,0.4056,0.4056
P19204,0.536,0.536
P13815,0.9254,0.9254
P4854,0.8488,0.8488
P3421,0.1715,0.1715
P4087,0.5535,0.5535
P7592,0.156,0.156
P145,0.7185,0.7185
P1333,0.1654,0.1654
P9486,0.546,0.546
P1236,0.5302,0.5302
P18290,0.9969,0.9969
P11063,0.1999,0.1999
P21526,0.1696,0.1696
P6771,0.1888,0.1888
P20150,0.7681,0.7681
P7205,0.8228,0.8228
P21109,0.1386,0.1386
P1433,0.7407,0.7407
P7454,0.7846,0.7846
P7990,0.9128,0.9128
P9848,0.1043,0.1043
P5590,0.9165,0.9165
P13386,0.2252,0.2252
P18945,0.1701,0.1701
P5150,0.1892,0.1892
P16472,0.1307,0.1307
P1232,0.1471,0.1471
P6643,0.5879,0.5879
P8393,0.6703,0.6703
P3525,0.3643,0.3643
P12750,0.4619,0.4619
P6434,0.2522,0.2522
P10358,0.4868,0.4868
P5392,0.1798,0.1798
P10387,0.1633,0.1633
P18246,0.9112,0.9112
P20501,0.6743,0.6743
P7411,0.5388,0.5388
P18837,0.5532,0.5532
P9582,0.9586,0.9586
P2341,0.8292,0.8292
P3200,0.9258,0.9258
P9395,0.2329,0.2329
P15270,0.4851,0.4851
P55,0.665,0.665
P16832,0.9861,0.9861
P21457,0.4342,0.4342
P3870,0.7298,0.7298
P10508,0.8036,0.8036
P18950,0.9645,0.9645
P6215,0.5778,0.5778
P630,0.7455,0.7455
P12199,0.7557,0.7557
P261,0.3106,0.3106
P2501,0.3119,0.3119
P20688,0.1482,0.1482
P6806,0.3118,0.3118
P4136,0.2391,0.2391
P15465,0.3211,0.3211
P12976,0.5385,0.5385
P17842,0.2846,0.2846
P7359,0.1332,0.1332
P19902,0.2955,0.2955
P2521,0.66,0.66
P21952,0.2224,0.2224
P578,0.5807,0.5807
P5699,0.9304,0.9304
P7460,0.2784,0.2784
P12669,0.8606,0.8606
P17974,0.3364,0.3364
P10041,0.8917,0.8917
P17918,0.51,0.51
P7607,0.6321,0.6321
P11090,0.2771,0.2771
P715,0.7102,0.7102
P22157,0.6429,0.6429
P6584,0.4503,0.4503
P4759,0.7744,0.7744
P16273,0.6229,0.6229
P15176,0.9014,0.9014
P2728,0.355,0.355
P1897,0.4363,0.4363
P11138,0.1918,0.1918
P20198,0.6248,0.6248
P8590,0.9674,0.9674
P12464,0.5109,0.5109
P3660,0.2672,0.2672
P15159,0.2577,0.2577
P16743,0.3803,0.3803
P16679,0.9949,0.9949
P6397,0.5013,0.5013
P1397,0.7654,0.7654
P6601,0.4718,0.4718
P21876,0.553,0.553
P11863,0.3203,0.3203
P13270,0.509,0.509
P11966,0.4345,0.4345
P5429,0.1022,0.1022
P9710,0.8651,0.8651
P9313,0.8704,0.8704
P20498,0.3514,0.3514
P1875,0.8594,0.8594
P21979,0.4624,0.4624
P22583,0.9649,0.9649
P4874,0.9561,0.9561
P669,0.3979,0.3979
P10946,0.778,0.778
P11898,0.3124,0.3124
P10062,0.2728,0.2728
P8641,0.9469,0.9469
P12455,0.2694,0.2694
P9943,0.1686,0.1686
P4768,0.9752,0.9752
P20669,0.2894,0.2894
P3350,0.4616,0.4616
P4962,0.5254,0.5254
P11451,0.2756,0.2756
P19375,0.2757,0.2757
P12209,0.6648,0.6648
P11601,0.4419,0.4419
P12106,0.8319,0.8319
P17451,0.2721,0.2721
P7855,0.8439,0.8439
P10098,0.4398,0.4398
P1375,0.4688,0.4688
P390,0.9325,0.9325
P5383,0.1457,0.1457
P13457,0.2744,0.2744
P5668,0.3944,0.3944
P10721,0.1504,0.1504
P22207,0.2575,0.2575
P20668,0.1917,0.1917
P22401,0.2713,0.2713
P14416,0.6839,0.6839
P14959,0.4527,0.4527
