partid,parents_partid,qty
P6752,P3014,1
P6753,P3016,1
P6754,P3016,1
P6755,P3016,1
P6756,P3016,1
P6757,P3016,1
P6758,P3018,4
P6759,P3018,1
P6760,P3020,1
P6761,P3020,1
P6762,P3020,1
P6763,P3021,1
P6764,P3021,1
P6765,P3021,1
P6766,P3021,1
P6767,P3022,1
P6768,P3022,1
P6769,P3022,1
P6770,P3022,1
P6771,P3022,1
P6772,P3023,1
P6773,P3023,1
P6774,P3023,1
P6775,P3024,1
P6776,P3024,1
P6777,P3024,1
P6778,P3025,1
P6779,P3025,1
P6780,P3026,1
P6781,P3026,1
P6782,P3027,1
P6783,P3027,1
P6784,P3028,1
P6785,P3028,1
P6786,P3028,1
P6787,P3030,1
P6788,P3030,1
P6789,P3030,1
P6790,P3030,1
P6791,P3032,1
P6792,P3032,1
P6793,P3032,1
P6794,P3032,1
P6795,P3032,1
P6796,P3033,1
P6797,P3033,1
P6798,P3033,1
P6799,P3033,1
P6800,P3033,1
P6801,P3038,1
P6802,P3038,1
P6803,P3038,1
P6804,P3040,1
P6805,P3040,1
P6806,P3041,1
P6807,P3041,1
P6808,P3042,1
P6809,P3042,1
P6810,P3042,1
P6811,P3042,1
P6812,P3042,1
P6813,P3043,1
P6814,P3043,1
P6815,P3043,1
P6816,P3044,4
P6817,P3044,1
P6818,P3044,1
P6819,P3044,1
P6820,P3047,1
P6821,P3047,1
P6822,P3047,1
P6823,P3047,1
P6824,P3048,1
P6825,P3048,1
P6826,P3048,1
P6827,P3048,1
P6828,P3049,4
P6829,P3049,1
P6830,P3049,1
P6831,P3049,1
P6832,P3050,1
P6833,P3050,1
P6834,P3050,1
P6835,P3050,1
P6836,P3051,1
P6837,P3051,1
P6838,P3052,1
P6839,P3052,1
P6840,P3054,1
P6841,P3054,1
P6842,P3054,1
P6843,P3054,1
P6844,P3054,1
P6845,P3056,1
P6846,P3056,1
P6847,P3058,1
P6848,P3058,1
P6849,P3058,1
P6850,P3060,1
P6851,P3060,1
P6852,P3060,1
P6853,P3060,1
P6854,P3060,1
P6855,P3061,1
P6856,P3061,1
P6857,P3062,1
P6858,P3062,1
P6859,P3066,1
P6860,P3066,1
P6861,P3066,1
P6862,P3066,1
P6863,P3068,1
P6864,P3068,1
P6865,P3068,1
P6866,P3068,1
P6867,P3069,1
P6868,P3069,1
P6869,P3070,1
P6870,P3070,1
P6871,P3071,1
P6872,P3071,1
P6873,P3071,1
P6874,P3072,1
P6875,P3072,1
P6876,P3072,1
P6877,P3075,1
P6878,P3075,1
P6879,P3075,1
P6880,P3075,1
P6881,P3076,1
P6882,P3076,1
P6883,P3076,1
P6884,P3076,1
P6885,P3078,1
P6886,P3078,1
P6887,P3078,1
P6888,P3079,1
P6889,P3079,1
P6890,P3079,1
P6891,P3080,1
P6892,P3080,1
P6893,P3080,1
P6894,P3080,1
P6895,P3081,1
P6896,P3081,1
P6897,P3081,1
P6898,P3081,1
P6899,P3081,2
P6900,P3082,1
P6901,P3082,1
P6902,P3082,1
P6903,P3085,1
P6904,P3085,1
P6905,P3085,1
P6906,P3085,1
P6907,P3085,1
P6908,P3086,1
P6909,P3086,1
P6910,P3086,4
P6911,P3086,1
P6912,P3088,1
P6913,P3088,1
P6914,P3088,1
P6915,P3090,1
P6916,P3090,1
P6917,P3090,1
P6918,P3090,2
P6919,P3091,1
P6920,P3091,1
P6921,P3091,1
P6922,P3091,1
P6923,P3091,1
P6924,P3093,1
P6925,P3093,1
P6926,P3094,1
P6927,P3094,1
P6928,P3094,1
P6929,P3096,1
P6930,P3096,1
P6931,P3096,1
P6932,P3096,1
P6933,P3096,1
P6934,P3097,1
P6935,P3097,1
P6936,P3097,1
P6937,P3097,1
P6938,P3097,1
P6939,P3098,1
P6940,P3098,1
P6941,P3100,1
P6942,P3100,1
P6943,P3100,1
P6944,P3100,1
P6945,P3100,1
P6946,P3101,1
P6947,P3101,1
P6948,P3101,1
P6949,P3101,1
P6950,P3102,2
P6951,P3102,1
P6952,P3102,1
P6953,P3103,1
P6954,P3103,1
P6955,P3103,1
P6956,P3104,1
P6957,P3104,1
P6958,P3104,1
P6959,P3105,1
P6960,P3105,1
P6961,P3105,1
P6962,P3106,1
P6963,P3106,1
P6964,P3106,1
P6965,P3106,1
P6966,P3106,1
P6967,P3109,1
P6968,P3109,1
P6969,P3109,1
P6970,P3109,1
P6971,P3110,1
P6972,P3110,1
P6973,P3110,1
P6974,P3111,1
P6975,P3111,1
P6976,P3111,1
P6977,P3111,1
P6978,P3112,1
P6979,P3112,1
P6980,P3113,1
P6981,P3113,1
P6982,P3113,1
P6983,P3116,1
P6984,P3116,1
P6985,P3117,1
P6986,P3117,1
P6987,P3117,1
P6988,P3118,1
P6989,P3118,1
P6990,P3118,1
P6991,P3118,1
P6992,P3119,1
P6993,P3119,1
P6994,P3119,2
P6995,P3120,1
P6996,P3120,1
P6997,P3120,1
P6998,P3120,1
P6999,P3121,1
P7000,P3121,1
P7001,P3121,1
P7002,P3121,1
P7003,P3121,1
P7004,P3122,1
P7005,P3122,1
P7006,P3122,1
P7007,P3122,1
P7008,P3122,1
P7009,P3123,1
P7010,P3123,1
P7011,P3123,1
P7012,P3123,1
P7013,P3123,1
P7014,P3126,1
P7015,P3126,1
P7016,P3126,1
P7017,P3127,1
P7018,P3127,1
P7019,P3127,1
P7020,P3127,1
P7021,P3128,1
P7022,P3128,1
P7023,P3128,1
P7024,P3128,1
P7025,P3129,1
P7026,P3129,1
P7027,P3131,1
P7028,P3131,1
P7029,P3131,1
P7030,P3131,1
P7031,P3131,1
P7032,P3132,2
P7033,P3132,1
P7034,P3132,1
P7035,P3132,1
P7036,P3132,1
P7037,P3134,1
P7038,P3134,1
P7039,P3134,2
P7040,P3134,1
P7041,P3135,1
P7042,P3135,1
P7043,P3136,1
P7044,P3136,1
P7045,P3137,1
P7046,P3137,1
P7047,P3137,1
P7048,P3137,1
P7049,P3139,1
P7050,P3139,1
P7051,P3139,1
P7052,P3140,1
P7053,P3140,1
P7054,P3140,1
P7055,P3140,1
P7056,P3141,1
P7057,P3141,1
P7058,P3141,1
P7059,P3143,2
P7060,P3143,1
P7061,P3143,2
P7062,P3143,1
P7063,P3143,1
P7064,P3144,1
P7065,P3144,1
P7066,P3144,1
P7067,P3144,1
P7068,P3144,1
P7069,P3145,1
P7070,P3145,1
P7071,P3146,1
P7072,P3146,1
P7073,P3146,1
P7074,P3147,1
P7075,P3147,1
P7076,P3147,1
P7077,P3147,1
P7078,P3147,1
P7079,P3148,1
P7080,P3148,1
P7081,P3152,1
P7082,P3152,1
P7083,P3152,1
P7084,P3153,1
P7085,P3153,1
P7086,P3153,1
P7087,P3153,1
P7088,P3153,1
P7089,P3154,1
P7090,P3154,1
P7091,P3154,1
P7092,P3155,1
P7093,P3155,1
P7094,P3158,1
P7095,P3158,1
P7096,P3158,1
P7097,P3158,1
P7098,P3158,1
P7099,P3159,1
P7100,P3159,1
P7101,P3159,1
P7102,P3163,1
P7103,P3163,1
P7104,P3163,1
P7105,P3164,1
P7106,P3164,1
P7107,P3164,1
P7108,P3165,1
P7109,P3165,1
P7110,P3165,1
P7111,P3165,1
P7112,P3165,1
P7113,P3167,1
P7114,P3167,1
P7115,P3167,1
P7116,P3168,1
P7117,P3168,1
P7118,P3168,1
P7119,P3168,1
P7120,P3168,1
P7121,P3169,1
P7122,P3169,1
P7123,P3169,1
P7124,P3170,1
P7125,P3170,1
P7126,P3170,1
P7127,P3170,1
P7128,P3172,1
P7129,P3172,1
P7130,P3172,1
P7131,P3172,1
P7132,P3172,1
P7133,P3173,4
P7134,P3173,1
P7135,P3173,1
P7136,P3174,1
P7137,P3174,1
P7138,P3174,1
P7139,P3174,1
P7140,P3175,1
P7141,P3175,1
P7142,P3175,1
P7143,P3178,1
P7144,P3178,1
P7145,P3178,1
P7146,P3178,1
P7147,P3179,1
P7148,P3179,1
P7149,P3180,1
P7150,P3180,1
P7151,P3180,1
P7152,P3180,1
P7153,P3181,1
P7154,P3181,1
P7155,P3182,1
P7156,P3182,1
P7157,P3185,1
P7158,P3185,1
P7159,P3185,1
P7160,P3186,1
P7161,P3186,1
P7162,P3186,1
P7163,P3186,1
P7164,P3186,1
P7165,P3187,1
P7166,P3187,1
P7167,P3187,1
P7168,P3188,1
P7169,P3188,1
P7170,P3188,1
P7171,P3188,1
P7172,P3188,1
P7173,P3189,1
P7174,P3189,1
P7175,P3190,1
P7176,P3190,1
P7177,P3190,1
P7178,P3192,1
P7179,P3192,1
P7180,P3193,1
P7181,P3193,1
P7182,P3193,1
P7183,P3193,1
P7184,P3194,1
P7185,P3194,1
P7186,P3194,1
P7187,P3194,1
P7188,P3195,1
P7189,P3195,1
P7190,P3195,1
P7191,P3195,1
P7192,P3195,1
P7193,P3196,1
P7194,P3196,1
P7195,P3196,1
P7196,P3197,1
P7197,P3197,1
P7198,P3197,1
P7199,P3197,1
P7200,P3198,1
P7201,P3198,1
P7202,P3199,1
P7203,P3199,1
P7204,P3199,1
P7205,P3201,1
P7206,P3201,1
P7207,P3201,1
P7208,P3204,1
P7209,P3204,1
P7210,P3205,1
P7211,P3205,1
P7212,P3205,1
P7213,P3205,1
P7214,P3205,1
P7215,P3206,1
P7216,P3206,1
P7217,P3206,1
P7218,P3206,1
P7219,P3207,1
P7220,P3207,1
P7221,P3207,1
P7222,P3207,1
P7223,P3207,1
P7224,P3210,1
P7225,P3210,1
P7226,P3211,1
P7227,P3211,1
P7228,P3211,1
P7229,P3212,1
P7230,P3212,1
P7231,P3212,1
P7232,P3212,1
P7233,P3213,1
P7234,P3213,1
P7235,P3215,1
P7236,P3215,1
P7237,P3215,1
P7238,P3215,1
P7239,P3216,1
P7240,P3216,1
P7241,P3216,1
P7242,P3216,1
P7243,P3216,1
P7244,P3218,1
P7245,P3218,1
P7246,P3218,1
P7247,P3219,1
P7248,P3219,4
P7249,P3219,1
P7250,P3220,1
P7251,P3220,1
P7252,P3220,1
P7253,P3223,1
P7254,P3223,1
P7255,P3224,1
P7256,P3224,1
P7257,P3225,1
P7258,P3225,1
P7259,P3225,1
P7260,P3226,1
P7261,P3226,1
P7262,P3226,1
P7263,P3226,1
P7264,P3229,1
P7265,P3229,1
P7266,P3229,1
P7267,P3230,1
P7268,P3230,1
P7269,P3230,1
P7270,P3230,1
P7271,P3230,1
P7272,P3231,1
P7273,P3231,1
P7274,P3231,1
P7275,P3231,1
P7276,P3233,1
P7277,P3233,1
P7278,P3233,1
P7279,P3233,1
P7280,P3233,1
P7281,P3235,1
P7282,P3235,1
P7283,P3235,1
P7284,P3235,1
P7285,P3235,1
P7286,P3236,1
P7287,P3236,1
P7288,P3236,1
P7289,P3236,1
P7290,P3237,1
P7291,P3237,1
P7292,P3237,1
P7293,P3237,1
P7294,P3237,1
P7295,P3238,1
P7296,P3238,1
P7297,P3238,1
P7298,P3238,1
P7299,P3240,1
P7300,P3240,1
P7301,P3241,1
P7302,P3241,1
P7303,P3241,1
P7304,P3241,1
P7305,P3242,1
P7306,P3242,1
P7307,P3242,1
P7308,P3242,1
P7309,P3242,1
P7310,P3244,1
P7311,P3244,1
P7312,P3244,1
P7313,P3244,1
P7314,P3247,1
P7315,P3247,1
P7316,P3249,1
P7317,P3249,1
P7318,P3249,1
P7319,P3249,1
P7320,P3250,1
P7321,P3250,1
P7322,P3250,1
P7323,P3250,1
P7324,P3251,1
P7325,P3251,1
P7326,P3251,1
P7327,P3251,1
P7328,P3251,1
P7329,P3252,1
P7330,P3252,1
P7331,P3254,1
P7332,P3254,4
P7333,P3256,1
P7334,P3256,1
P7335,P3256,1
P7336,P3256,1
P7337,P3256,1
P7338,P3257,1
P7339,P3257,1
P7340,P3258,1
P7341,P3258,1
P7342,P3258,1
P7343,P3259,1
P7344,P3259,4
P7345,P3259,1
P7346,P3259,1
P7347,P3259,1
P7348,P3260,1
P7349,P3260,1
P7350,P3261,1
P7351,P3261,1
P7352,P3261,1
P7353,P3261,1
P7354,P3261,1
P7355,P3262,1
P7356,P3262,1
P7357,P3263,1
P7358,P3263,1
P7359,P3263,1
P7360,P3265,1
P7361,P3265,1
P7362,P3265,1
P7363,P3266,1
P7364,P3266,1
P7365,P3266,1
P7366,P3266,1
P7367,P3266,1
P7368,P3269,1
P7369,P3269,1
P7370,P3270,1
P7371,P3270,1
P7372,P3270,1
P7373,P3271,1
P7374,P3271,1
P7375,P3271,1
P7376,P3271,1
P7377,P3272,1
P7378,P3272,1
P7379,P3272,1
P7380,P3273,1
P7381,P3273,1
P7382,P3273,1
P7383,P3273,1
P7384,P3275,1
P7385,P3275,1
P7386,P3276,1
P7387,P3276,1
P7388,P3276,1
P7389,P3276,1
P7390,P3276,1
P7391,P3277,1
P7392,P3277,1
P7393,P3277,1
P7394,P3277,1
P7395,P3277,1
P7396,P3278,1
P7397,P3278,1
P7398,P3278,1
P7399,P3278,1
P7400,P3278,1
P7401,P3279,1
P7402,P3279,1
P7403,P3279,1
P7404,P3279,1
P7405,P3279,1
P7406,P3281,1
P7407,P3281,1
P7408,P3283,1
P7409,P3283,1
P7410,P3283,1
P7411,P3285,1
P7412,P3285,1
P7413,P3285,1
P7414,P3287,1
P7415,P3287,1
P7416,P3287,1
P7417,P3288,1
P7418,P3288,1
P7419,P3288,1
P7420,P3288,1
P7421,P3288,1
P7422,P3290,1
P7423,P3290,1
P7424,P3290,1
P7425,P3291,1
P7426,P3291,1
P7427,P3291,1
P7428,P3291,1
P7429,P3292,1
P7430,P3292,1
P7431,P3292,1
P7432,P3292,1
P7433,P3292,1
P7434,P3293,1
P7435,P3293,1
P7436,P3294,1
P7437,P3294,1
P7438,P3294,1
P7439,P3294,1
P7440,P3294,1
P7441,P3295,1
P7442,P3295,1
P7443,P3295,1
P7444,P3295,1
P7445,P3297,1
P7446,P3297,1
P7447,P3297,1
P7448,P3297,1
P7449,P3297,1
P7450,P3298,1
P7451,P3298,1
P7452,P3298,1
P7453,P3298,1
P7454,P3298,1
P7455,P3299,1
P7456,P3299,1
P7457,P3299,1
P7458,P3301,1
P7459,P3301,1
P7460,P3301,1
P7461,P3302,1
P7462,P3302,1
P7463,P3302,1
P7464,P3304,1
P7465,P3304,1
P7466,P3304,1
P7467,P3304,1
P7468,P3305,1
P7469,P3305,1
P7470,P3305,1
P7471,P3305,1
P7472,P3305,1
P7473,P3307,1
P7474,P3307,1
P7475,P3307,1
P7476,P3307,1
P7477,P3307,1
P7478,P3308,1
P7479,P3308,1
P7480,P3308,1
P7481,P3308,1
P7482,P3311,1
P7483,P3311,1
P7484,P3311,1
P7485,P3311,1
P7486,P3312,1
P7487,P3312,1
P7488,P3313,1
P7489,P3313,1
P7490,P3313,1
P7491,P3314,1
P7492,P3314,1
P7493,P3314,1
P7494,P3315,1
P7495,P3315,1
P7496,P3315,1
P7497,P3315,1
P7498,P3315,1
P7499,P3317,1
P7500,P3317,1
P7501,P3317,1
P7502,P3318,1
P7503,P3318,1
P7504,P3318,1
P7505,P3318,1
P7506,P3318,1
P7507,P3319,1
P7508,P3319,1
P7509,P3319,1
P7510,P3319,1
P7511,P3320,1
P7512,P3320,1
P7513,P3320,1
P7514,P3321,1
P7515,P3321,1
P7516,P3321,1
P7517,P3323,1
P7518,P3323,1
P7519,P3323,1
P7520,P3324,1
P7521,P3324,1
P7522,P3325,2
P7523,P3325,1
P7524,P3325,1
P7525,P3325,1
P7526,P3329,1
P7527,P3329,1
P7528,P3331,1
P7529,P3331,1
P7530,P3331,1
P7531,P3331,1
P7532,P3333,1
P7533,P3333,1
P7534,P3333,2
P7535,P3333,1
P7536,P3333,1
P7537,P3335,1
P7538,P3335,1
P7539,P3335,1
P7540,P3335,1
P7541,P3335,1
P7542,P3336,1
P7543,P3336,1
P7544,P3339,1
P7545,P3339,1
P7546,P3339,1
P7547,P3341,1
P7548,P3341,1
P7549,P3343,1
P7550,P3343,1
P7551,P3343,1
P7552,P3344,1
P7553,P3344,1
P7554,P3344,1
P7555,P3344,1
P7556,P3344,1
P7557,P3345,1
P7558,P3345,1
P7559,P3345,1
P7560,P3346,1
P7561,P3346,1
P7562,P3346,1
P7563,P3346,1
P7564,P3346,1
P7565,P3350,1
P7566,P3350,1
P7567,P3350,1
P7568,P3350,1
P7569,P3351,1
P7570,P3351,1
P7571,P3351,1
P7572,P3351,1
P7573,P3352,1
P7574,P3352,1
P7575,P3356,1
P7576,P3356,1
P7577,P3357,1
P7578,P3357,1
P7579,P3357,1
P7580,P3357,1
P7581,P3357,1
P7582,P3358,1
P7583,P3358,1
P7584,P3358,1
P7585,P3358,1
P7586,P3358,1
P7587,P3359,1
P7588,P3359,2
P7589,P3359,1
P7590,P3359,1
P7591,P3359,1
P7592,P3360,1
P7593,P3360,1
P7594,P3360,1
P7595,P3363,4
P7596,P3363,1
P7597,P3363,1
P7598,P3363,1
P7599,P3363,1
P7600,P3364,1
P7601,P3364,1
P7602,P3364,1
P7603,P3364,1
P7604,P3365,1
P7605,P3365,1
P7606,P3365,1
P7607,P3365,1
P7608,P3365,1
P7609,P3368,1
P7610,P3368,1
P7611,P3368,1
P7612,P3369,1
P7613,P3369,1
P7614,P3370,1
P7615,P3370,1
P7616,P3370,1
P7617,P3371,1
P7618,P3371,1
P7619,P3371,1
P7620,P3372,1
P7621,P3372,1
P7622,P3372,1
P7623,P3374,1
P7624,P3374,1
P7625,P3375,1
P7626,P3375,1
P7627,P3375,1
P7628,P3375,1
P7629,P3375,1
P7630,P3381,1
P7631,P3381,1
P7632,P3381,1
P7633,P3381,1
P7634,P3381,1
P7635,P3382,1
P7636,P3382,1
P7637,P3382,1
P7638,P3383,1
P7639,P3383,1
P7640,P3383,1
P7641,P3384,1
P7642,P3384,2
P7643,P3385,1
P7644,P3385,2
P7645,P3385,1
P7646,P3388,1
P7647,P3388,1
P7648,P3388,1
P7649,P3388,1
P7650,P3391,4
P7651,P3391,1
P7652,P3391,1
P7653,P3392,1
P7654,P3392,1
P7655,P3392,1
P7656,P3393,1
P7657,P3393,1
P7658,P3396,1
P7659,P3396,1
P7660,P3396,1
P7661,P3398,1
P7662,P3398,1
P7663,P3398,1
P7664,P3399,1
P7665,P3399,1
P7666,P3400,1
P7667,P3400,1
P7668,P3400,1
P7669,P3400,1
P7670,P3401,1
P7671,P3401,1
P7672,P3401,1
P7673,P3402,1
P7674,P3402,1
P7675,P3404,1
P7676,P3404,1
P7677,P3404,1
P7678,P3404,1
P7679,P3404,1
P7680,P3408,1
P7681,P3408,1
P7682,P3408,1
P7683,P3409,1
P7684,P3409,1
P7685,P3409,1
P7686,P3410,1
P7687,P3410,1
P7688,P3410,1
P7689,P3410,1
P7690,P3410,1
P7691,P3412,1
P7692,P3412,1
P7693,P3412,2
P7694,P3412,1
P7695,P3412,1
P7696,P3414,1
P7697,P3414,1
P7698,P3414,1
P7699,P3415,1
P7700,P3415,1
P7701,P3415,1
P7702,P3415,1
P7703,P3415,1
P7704,P3416,1
P7705,P3416,1
P7706,P3416,1
P7707,P3416,1
P7708,P3417,1
P7709,P3417,1
P7710,P3417,1
P7711,P3418,1
P7712,P3418,1
P7713,P3418,2
P7714,P3418,1
P7715,P3418,1
P7716,P3419,1
P7717,P3419,1
P7718,P3419,1
P7719,P3420,1
P7720,P3420,1
P7721,P3420,1
P7722,P3420,1
P7723,P3421,1
P7724,P3421,1
P7725,P3421,1
P7726,P3421,1
P7727,P3422,1
P7728,P3422,1
P7729,P3422,1
P7730,P3422,1
P7731,P3423,1
P7732,P3423,1
P7733,P3423,1
P7734,P3423,1
P7735,P3424,1
P7736,P3424,1
P7737,P3424,1
P7738,P3424,1
P7739,P3424,1
P7740,P3426,1
P7741,P3426,1
P7742,P3427,1
P7743,P3427,1
P7744,P3427,1
P7745,P3428,1
P7746,P3428,1
P7747,P3428,1
P7748,P3431,1
P7749,P3431,1
P7750,P3431,1
P7751,P3432,1
P7752,P3432,1
P7753,P3432,1
P7754,P3432,1
P7755,P3432,1
P7756,P3433,1
P7757,P3433,1
P7758,P3433,1
P7759,P3433,1
P7760,P3433,1
P7761,P3434,1
P7762,P3434,1
P7763,P3435,1
P7764,P3435,1
P7765,P3436,1
P7766,P3436,1
P7767,P3436,1
P7768,P3436,2
P7769,P3437,1
P7770,P3437,1
P7771,P3438,1
P7772,P3438,1
P7773,P3439,1
P7774,P3439,1
P7775,P3439,1
P7776,P3439,1
P7777,P3439,1
P7778,P3441,1
P7779,P3441,1
P7780,P3441,1
P7781,P3442,1
P7782,P3442,1
P7783,P3442,1
P7784,P3442,1
P7785,P3444,1
P7786,P3444,1
P7787,P3444,1
P7788,P3444,2
P7789,P3445,1
P7790,P3445,1
P7791,P3446,1
P7792,P3446,1
P7793,P3446,1
P7794,P3446,1
P7795,P3450,1
P7796,P3450,1
P7797,P3451,1
P7798,P3451,1
P7799,P3451,1
P7800,P3451,1
P7801,P3451,1
P7802,P3452,1
P7803,P3452,1
P7804,P3452,1
P7805,P3453,1
P7806,P3453,1
P7807,P3453,1
P7808,P3453,1
P7809,P3453,1
P7810,P3454,1
P7811,P3454,1
P7812,P3454,1
P7813,P3454,1
P7814,P3456,1
P7815,P3456,1
P7816,P3456,1
P7817,P3456,1
P7818,P3457,1
P7819,P3457,1
P7820,P3458,1
P7821,P3458,1
P7822,P3458,1
P7823,P3460,1
P7824,P3460,1
P7825,P3460,1
P7826,P3460,1
P7827,P3460,1
P7828,P3461,1
P7829,P3461,1
P7830,P3461,1
P7831,P3461,1
P7832,P3461,1
P7833,P3462,1
P7834,P3462,1
P7835,P3462,1
P7836,P3462,1
P7837,P3462,1
P7838,P3463,1
P7839,P3463,1
P7840,P3463,1
P7841,P3463,1
P7842,P3463,1
P7843,P3464,1
P7844,P3464,1
P7845,P3464,1
P7846,P3464,1
P7847,P3465,1
P7848,P3465,1
P7849,P3465,1
P7850,P3465,1
P7851,P3465,1
P7852,P3466,1
P7853,P3466,1
P7854,P3466,1
P7855,P3466,1
P7856,P3469,1
P7857,P3469,1
P7858,P3471,1
P7859,P3471,1
P7860,P3472,1
P7861,P3472,1
P7862,P3473,1
P7863,P3473,1
P7864,P3473,1
P7865,P3474,1
P7866,P3474,2
P7867,P3474,1
P7868,P3475,1
P7869,P3475,1
P7870,P3475,1
P7871,P3475,1
P7872,P3476,1
P7873,P3476,1
P7874,P3476,1
P7875,P3476,1
P7876,P3478,1
P7877,P3478,1
P7878,P3478,1
P7879,P3478,1
P7880,P3481,1
P7881,P3481,1
P7882,P3481,2
P7883,P3482,1
P7884,P3482,1
P7885,P3482,1
P7886,P3483,1
P7887,P3483,1
P7888,P3483,1
P7889,P3484,1
P7890,P3484,1
P7891,P3486,1
P7892,P3486,1
P7893,P3486,1
P7894,P3486,1
P7895,P3487,1
P7896,P3487,1
P7897,P3487,1
P7898,P3487,1
P7899,P3487,1
P7900,P3488,1
P7901,P3488,1
P7902,P3489,1
P7903,P3489,1
P7904,P3490,1
P7905,P3490,1
P7906,P3490,1
P7907,P3490,1
P7908,P3491,1
P7909,P3491,1
P7910,P3491,1
P7911,P3492,1
P7912,P3492,1
P7913,P3494,1
P7914,P3494,1
P7915,P3494,1
P7916,P3496,1
P7917,P3496,1
P7918,P3497,1
P7919,P3497,1
P7920,P3497,1
P7921,P3497,1
P7922,P3499,1
P7923,P3499,1
P7924,P3500,1
P7925,P3500,1
P7926,P3500,1
P7927,P3500,1
P7928,P3500,1
P7929,P3502,1
P7930,P3502,1
P7931,P3502,1
P7932,P3505,1
P7933,P3505,1
P7934,P3505,1
P7935,P3505,1
P7936,P3505,1
P7937,P3506,2
P7938,P3506,1
P7939,P3506,1
P7940,P3506,1
P7941,P3507,1
P7942,P3507,2
P7943,P3507,1
P7944,P3507,1
P7945,P3507,1
P7946,P3508,1
P7947,P3508,1
P7948,P3509,1
P7949,P3509,1
P7950,P3509,1
P7951,P3510,1
P7952,P3510,1
P7953,P3511,1
P7954,P3511,2
P7955,P3511,1
P7956,P3511,1
P7957,P3512,1
P7958,P3512,2
P7959,P3512,1
P7960,P3516,1
P7961,P3516,1
P7962,P3516,1
P7963,P3517,1
P7964,P3517,1
P7965,P3517,1
P7966,P3517,1
P7967,P3517,1
P7968,P3519,1
P7969,P3519,2
P7970,P3520,1
P7971,P3520,1
P7972,P3520,1
P7973,P3522,1
P7974,P3522,1
P7975,P3522,1
P7976,P3524,1
P7977,P3524,1
P7978,P3524,1
P7979,P3524,1
P7980,P3526,1
P7981,P3526,1
P7982,P3526,1
P7983,P3527,1
P7984,P3527,1
P7985,P3527,1
P7986,P3527,2
P7987,P3527,1
P7988,P3528,1
P7989,P3528,1
P7990,P3528,1
P7991,P3528,1
P7992,P3528,1
P7993,P3529,1
P7994,P3529,1
P7995,P3529,1
P7996,P3529,1
P7997,P3529,1
P7998,P3530,1
P7999,P3530,1
P8000,P3530,1
P8001,P3530,1
P8002,P3530,1
P8003,P3531,1
P8004,P3531,1
P8005,P3535,1
P8006,P3535,1
P8007,P3535,1
P8008,P3535,1
P8009,P3537,1
P8010,P3537,1
P8011,P3537,1
P8012,P3537,1
P8013,P3539,1
P8014,P3539,1
P8015,P3540,1
P8016,P3540,1
P8017,P3540,1
P8018,P3540,1
P8019,P3540,1
P8020,P3541,1
P8021,P3541,1
P8022,P3541,1
P8023,P3541,1
P8024,P3544,1
P8025,P3544,1
P8026,P3545,1
P8027,P3545,1
P8028,P3545,1
P8029,P3545,1
P8030,P3547,1
P8031,P3547,1
P8032,P3547,1
P8033,P3548,1
P8034,P3548,1
P8035,P3548,1
P8036,P3548,1
P8037,P3548,1
P8038,P3550,1
P8039,P3550,1
P8040,P3550,1
P8041,P3551,1
P8042,P3551,1
P8043,P3551,1
P8044,P3551,1
P8045,P3551,1
P8046,P3552,2
P8047,P3552,1
P8048,P3552,1
P8049,P3553,1
P8050,P3553,4
P8051,P3553,1
P8052,P3553,1
P8053,P3555,1
P8054,P3555,1
P8055,P3556,1
P8056,P3556,1
P8057,P3556,1
P8058,P3556,1
P8059,P3556,1
P8060,P3558,2
P8061,P3558,1
P8062,P3558,1
P8063,P3560,1
P8064,P3560,2
P8065,P3560,1
P8066,P3560,1
P8067,P3561,1
P8068,P3561,1
P8069,P3561,1
P8070,P3561,1
P8071,P3562,1
P8072,P3562,1
P8073,P3562,1
P8074,P3562,1
P8075,P3563,1
P8076,P3563,1
P8077,P3564,1
P8078,P3564,1
P8079,P3566,1
P8080,P3566,1
P8081,P3567,1
P8082,P3567,1
P8083,P3568,1
P8084,P3568,1
P8085,P3568,1
P8086,P3569,1
P8087,P3569,1
P8088,P3569,1
P8089,P3570,1
P8090,P3570,1
P8091,P3570,1
P8092,P3570,1
P8093,P3571,1
P8094,P3571,1
P8095,P3571,1
P8096,P3571,1
P8097,P3571,1
P8098,P3572,1
P8099,P3572,1
P8100,P3572,1
P8101,P3572,1
P8102,P3572,1
P8103,P3574,1
P8104,P3574,1
P8105,P3575,1
P8106,P3575,1
P8107,P3575,1
P8108,P3575,1
P8109,P3575,1
P8110,P3576,1
P8111,P3576,1
P8112,P3577,1
P8113,P3577,1
P8114,P3577,1
P8115,P3578,1
P8116,P3578,1
P8117,P3579,1
P8118,P3579,1
P8119,P3580,1
P8120,P3580,1
P8121,P3580,1
P8122,P3581,1
P8123,P3581,1
P8124,P3581,1
P8125,P3582,1
P8126,P3582,1
P8127,P3582,1
P8128,P3582,1
P8129,P3582,1
P8130,P3584,1
P8131,P3584,1
P8132,P3584,1
P8133,P3586,1
P8134,P3586,1
P8135,P3586,1
P8136,P3586,1
P8137,P3586,1
P8138,P3587,1
P8139,P3587,1
P8140,P3587,1
P8141,P3587,1
P8142,P3587,1
P8143,P3588,1
P8144,P3588,1
P8145,P3588,1
P8146,P3588,1
P8147,P3588,1
P8148,P3589,1
P8149,P3589,1
