partid,cfp,co2
P8403,0.8731,0.8731
P3961,0.9858,0.9858
P15536,0.7789,0.7789
P3243,0.1809,0.1809
P324,0.3848,0.3848
P9001,0.5812,0.5812
P17931,0.9158,0.9158
P17185,0.8271,0.8271
P20913,0.7377,0.7377
P25,0.226,0.226
P11873,0.7551,0.7551
P6929,0.7539,0.7539
P15424,0.8013,0.8013
P6477,0.1257,0.1257
P1881,0.4485,0.4485
P945,0.7879,0.7879
P13630,0.3158,0.3158
P8332,0.8188,0.8188
P16098,0.9199,0.9199
P5854,0.7317,0.7317
P11847,0.8642,0.8642
P4053,0.8132,0.8132
P5868,0.7613,0.7613
P7710,0.5395,0.5395
P15770,0.5342,0.5342
P21896,0.5551,0.5551
P22793,0.8221,0.8221
P13030,0.5801,0.5801
P18883,0.6806,0.6806
P14103,0.7888,0.7888
P12472,0.896,0.896
P15064,0.5614,0.5614
P6099,0.3991,0.3991
P14934,0.5733,0.5733
P11307,0.6499,0.6499
P1874,0.7727,0.7727
P16150,0.6931,0.6931
P18583,0.6428,0.6428
P22275,0.645,0.645
P3857,0.4826,0.4826
P5665,0.5993,0.5993
P15380,0.8891,0.8891
P5069,0.5723,0.5723
P2321,0.3085,0.3085
P4648,0.3235,0.3235
P7642,0.2697,0.2697
P9743,0.9573,0.9573
P14295,0.3839,0.3839
P19195,0.9804,0.9804
P17855,0.8329,0.8329
P4393,0.4085,0.4085
P16206,0.9824,0.9824
P10178,0.7692,0.7692
P12769,0.9834,0.9834
P19173,0.8902,0.8902
P15616,0.6522,0.6522
P7507,0.4961,0.4961
P19635,0.8562,0.8562
P4578,0.656,0.656
P4516,0.9451,0.9451
P7142,0.6994,0.6994
P9204,0.7659,0.7659
P14342,0.4197,0.4197
P14292,0.9933,0.9933
P8525,0.76,0.76
P10037,0.4269,0.4269
P17087,0.1531,0.1531
P7862,0.9796,0.9796
P20995,0.1379,0.1379
P4981,0.1725,0.1725
P18467,0.4002,0.4002
P21240,0.5375,0.5375
P12851,0.6375,0.6375
P4161,0.5912,0.5912
P9424,0.3119,0.3119
P10085,0.2732,0.2732
P11854,0.7456,0.7456
P15835,0.9606,0.9606
P16390,0.4543,0.4543
P20192,0.6203,0.6203
P6505,0.6839,0.6839
P15953,0.619,0.619
P14652,0.7171,0.7171
P15661,0.6699,0.6699
P2395,0.2951,0.2951
P8056,0.8299,0.8299
P6792,0.4484,0.4484
P4575,0.6254,0.6254
P19974,0.6468,0.6468
P5621,0.8764,0.8764
P16439,0.6225,0.6225
P11696,0.7707,0.7707
P7547,0.4549,0.4549
P22527,0.9607,0.9607
P4781,0.8056,0.8056
P20316,0.559,0.559
P18227,0.4975,0.4975
P2714,0.8916,0.8916
P7845,0.947,0.947
P11401,0.9319,0.9319
P5606,0.8373,0.8373
P21005,0.4076,0.4076
P2817,0.1514,0.1514
P7767,0.5028,0.5028
P17019,0.6865,0.6865
P13241,0.8586,0.8586
P8639,0.6517,0.6517
P534,0.9228,0.9228
P3806,0.3762,0.3762
P10240,0.5395,0.5395
P4266,0.7031,0.7031
P18009,0.3716,0.3716
P16117,0.7644,0.7644
P9379,0.5502,0.5502
P2857,0.5429,0.5429
P13936,0.3545,0.3545
P16657,0.719,0.719
P15261,0.1493,0.1493
P12128,0.9091,0.9091
P19240,0.1496,0.1496
P7279,0.1802,0.1802
P22181,0.2542,0.2542
P4418,0.6353,0.6353
P689,0.3494,0.3494
P12837,0.1401,0.1401
P22709,0.6457,0.6457
P18274,0.5745,0.5745
P14804,0.307,0.307
P22001,0.771,0.771
P6127,0.9024,0.9024
P20736,0.257,0.257
P15609,0.9057,0.9057
P16126,0.3086,0.3086
P3040,0.91,0.91
P17519,0.1462,0.1462
P20170,0.1682,0.1682
P6352,0.2782,0.2782
P21135,0.4794,0.4794
P4407,0.5727,0.5727
P14090,0.2259,0.2259
P13148,0.7458,0.7458
P11409,0.312,0.312
P1055,0.3796,0.3796
P13759,0.2668,0.2668
P4191,0.1099,0.1099
P2992,0.527,0.527
P6618,0.5338,0.5338
P22257,0.8111,0.8111
P18755,0.7321,0.7321
P12498,0.8783,0.8783
P22796,0.7307,0.7307
P11947,0.5715,0.5715
P14794,0.312,0.312
P3687,0.433,0.433
P5105,0.5672,0.5672
P15512,0.4077,0.4077
P3356,0.7567,0.7567
P15374,0.4532,0.4532
P16271,0.1557,0.1557
P22635,0.308,0.308
P10836,0.9894,0.9894
P2787,0.5361,0.5361
P16562,0.6059,0.6059
P1320,0.5965,0.5965
P16941,0.9059,0.9059
P14237,0.7505,0.7505
P9662,0.1283,0.1283
P15067,0.7623,0.7623
P19495,0.4289,0.4289
P16182,0.4201,0.4201
P15350,0.2958,0.2958
P20072,0.6019,0.6019
P19037,0.1354,0.1354
P2858,0.5057,0.5057
P4753,0.1854,0.1854
P684,0.9858,0.9858
P6683,0.5099,0.5099
P9996,0.3657,0.3657
P2180,0.3816,0.3816
P7886,0.5054,0.5054
P22828,0.2752,0.2752
P18521,0.6045,0.6045
P18489,0.4583,0.4583
P6384,0.6048,0.6048
P8469,0.6383,0.6383
P8670,0.3521,0.3521
P9925,0.6718,0.6718
P18820,0.2996,0.2996
P5316,0.9412,0.9412
P13943,0.8883,0.8883
P1929,0.4321,0.4321
P13169,0.4249,0.4249
P4445,0.8798,0.8798
P794,0.1688,0.1688
P3238,0.5561,0.5561
P1931,0.1271,0.1271
P1468,0.7238,0.7238
P6737,0.9339,0.9339
P7301,0.4192,0.4192
P8796,0.268,0.268
P12700,0.7795,0.7795
P20286,0.1101,0.1101
P4000,0.32,0.32
P3340,0.6041,0.6041
P20921,0.9267,0.9267
P9862,0.146,0.146
P962,0.7643,0.7643
P14699,0.6955,0.6955
P855,0.497,0.497
P2837,0.1546,0.1546
P5642,0.1865,0.1865
P1164,0.2659,0.2659
P1211,0.1508,0.1508
P4346,0.9276,0.9276
P8982,0.8493,0.8493
P10457,0.6513,0.6513
P6100,0.6652,0.6652
P17277,0.6273,0.6273
P15094,0.1536,0.1536
P13926,0.3641,0.3641
P1235,0.6534,0.6534
P6786,0.4255,0.4255
P19966,0.291,0.291
P5218,0.4557,0.4557
P9435,0.2446,0.2446
P4592,0.9556,0.9556
P2995,0.8929,0.8929
P20865,0.1701,0.1701
P7010,0.819,0.819
P13433,0.927,0.927
P5845,0.8301,0.8301
P1155,0.9479,0.9479
P592,0.6872,0.6872
P14843,0.1897,0.1897
P3166,0.7642,0.7642
P21152,0.2492,0.2492
P15546,0.7777,0.7777
P21362,0.8888,0.8888
P2081,0.1622,0.1622
P22746,0.6523,0.6523
P8348,0.4317,0.4317
P8967,0.1212,0.1212
P13334,0.4213,0.4213
P1457,0.1667,0.1667
P17737,0.7415,0.7415
P12178,0.1607,0.1607
P15479,0.6545,0.6545
P20713,0.1476,0.1476
P10486,0.5259,0.5259
P8984,0.7886,0.7886
P8953,0.7938,0.7938
P21281,0.3001,0.3001
P8838,0.3,0.3
P6858,0.8123,0.8123
P16490,0.2999,0.2999
P21166,0.4117,0.4117
P1254,0.6318,0.6318
P3513,0.1693,0.1693
P13475,0.6359,0.6359
P9012,0.5819,0.5819
P16025,0.6535,0.6535
P2415,0.8436,0.8436
P10637,0.2378,0.2378
P19694,0.2914,0.2914
P7629,0.8635,0.8635
P21390,0.9049,0.9049
P18175,0.2663,0.2663
P12773,0.4479,0.4479
P7858,0.7504,0.7504
P14810,0.4521,0.4521
P9967,0.535,0.535
P22530,0.3547,0.3547
P11324,0.5812,0.5812
P9348,0.2853,0.2853
P14399,0.1254,0.1254
P19234,0.9249,0.9249
P14655,0.6666,0.6666
P8277,0.9645,0.9645
P10845,0.1142,0.1142
P20030,0.5679,0.5679
P6279,0.1707,0.1707
P1393,0.112,0.112
P8107,0.8562,0.8562
P14952,0.8488,0.8488
P14469,0.8307,0.8307
P559,0.4286,0.4286
P581,0.5429,0.5429
P17698,0.2898,0.2898
P3677,0.8176,0.8176
P17459,0.3475,0.3475
P11298,0.5464,0.5464
P13294,0.7799,0.7799
P22033,0.4934,0.4934
P20935,0.1303,0.1303
P8749,0.1215,0.1215
P17086,0.7822,0.7822
P9709,0.3937,0.3937
P13618,0.1935,0.1935
P22526,0.8742,0.8742
P13611,0.7287,0.7287
P736,0.8025,0.8025
P15927,0.2348,0.2348
P11118,0.8536,0.8536
P15890,0.5307,0.5307
P4720,0.4398,0.4398
P6246,0.5683,0.5683
P10931,0.4642,0.4642
P2864,0.5212,0.5212
P5342,0.5767,0.5767
P10849,0.1887,0.1887
P7070,0.7839,0.7839
P12448,0.3297,0.3297
P22078,0.8162,0.8162
P4922,0.8873,0.8873
P19683,0.1947,0.1947
P15795,0.4142,0.4142
P2477,0.8874,0.8874
P919,0.8114,0.8114
P8002,0.3246,0.3246
P14681,0.8525,0.8525
P10981,0.223,0.223
P13188,0.2221,0.2221
P20941,0.1335,0.1335
P21707,0.3374,0.3374
P21280,0.4668,0.4668
P5319,0.4631,0.4631
P19084,0.1817,0.1817
P117,0.6128,0.6128
P20421,0.3298,0.3298
P12118,0.6486,0.6486
P21435,0.1144,0.1144
P13881,0.4725,0.4725
P14653,0.4811,0.4811
P20280,0.3623,0.3623
P13054,0.1489,0.1489
P18763,0.5249,0.5249
P15085,0.4173,0.4173
P4493,0.8952,0.8952
P10909,0.1009,0.1009
P22751,0.9434,0.9434
P4188,0.7164,0.7164
P19147,0.3323,0.3323
P21919,0.9861,0.9861
P7762,0.5757,0.5757
P18079,0.5668,0.5668
P15299,0.4562,0.4562
P12130,0.8785,0.8785
P16488,0.3768,0.3768
P18082,0.2721,0.2721
P10990,0.8613,0.8613
P11616,0.9265,0.9265
P14247,0.5546,0.5546
P7176,0.1552,0.1552
P19370,0.9451,0.9451
P18267,0.5865,0.5865
P10584,0.5388,0.5388
P6217,0.8927,0.8927
P20563,0.2683,0.2683
P10693,0.7483,0.7483
P18663,0.9687,0.9687
P16597,0.9022,0.9022
P14617,0.7071,0.7071
P19663,0.3318,0.3318
P20663,0.6088,0.6088
P12345,0.4188,0.4188
P1518,0.8683,0.8683
P17799,0.4004,0.4004
P18314,0.2499,0.2499
P1241,0.4271,0.4271
P19239,0.9636,0.9636
P12359,0.3111,0.3111
P19235,0.3361,0.3361
P6182,0.5747,0.5747
P19143,0.6197,0.6197
P3447,0.5294,0.5294
P6151,0.2906,0.2906
P16460,0.6635,0.6635
P6423,0.8975,0.8975
P4522,0.1075,0.1075
P2943,0.6358,0.6358
P15870,0.408,0.408
P5849,0.6665,0.6665
P2534,0.7605,0.7605
P21276,0.7163,0.7163
P85,0.9724,0.9724
P8640,0.9791,0.9791
P17264,0.7503,0.7503
P8539,0.6603,0.6603
P5870,0.4875,0.4875
P13373,0.6306,0.6306
P5436,0.8207,0.8207
P1635,0.6827,0.6827
P8045,0.6706,0.6706
P21481,0.265,0.265
P1709,0.9453,0.9453
P142,0.1807,0.1807
P16005,0.9808,0.9808
P5361,0.4698,0.4698
P2706,0.3682,0.3682
P17389,0.9567,0.9567
P12167,0.6438,0.6438
P10449,0.6526,0.6526
P934,0.1298,0.1298
P12056,0.6726,0.6726
P12527,0.3991,0.3991
P15516,0.326,0.326
P15366,0.7764,0.7764
P9828,0.8786,0.8786
P22535,0.3625,0.3625
P20249,0.5831,0.5831
P194,0.2483,0.2483
P20568,0.6316,0.6316
P10114,0.2982,0.2982
P10663,0.2041,0.2041
P1264,0.8392,0.8392
P18047,0.1466,0.1466
P1133,0.1789,0.1789
P239,0.7193,0.7193
P4284,0.7119,0.7119
P462,0.3186,0.3186
P7321,0.6254,0.6254
P1968,0.4303,0.4303
P21597,0.1066,0.1066
P12966,0.8089,0.8089
P20532,0.4276,0.4276
P13316,0.1972,0.1972
P4957,0.2458,0.2458
P4421,0.9281,0.9281
P20124,0.7358,0.7358
P10267,0.4465,0.4465
P9638,0.634,0.634
P5785,0.3985,0.3985
P12319,0.8088,0.8088
P12685,0.4863,0.4863
P1506,0.7245,0.7245
P17105,0.6509,0.6509
P18918,0.8331,0.8331
P7250,0.5457,0.5457
P6456,0.7712,0.7712
P17271,0.2532,0.2532
P20114,0.7391,0.7391
P14096,0.6896,0.6896
P19435,0.1822,0.1822
P8869,0.7005,0.7005
P3972,0.4705,0.4705
P7361,0.2551,0.2551
P15010,0.1732,0.1732
P924,0.6598,0.6598
P2973,0.4314,0.4314
P12917,0.286,0.286
P13677,0.4144,0.4144
P16924,0.3043,0.3043
P21543,0.6363,0.6363
P8425,0.4126,0.4126
P19154,0.9567,0.9567
P2975,0.2411,0.2411
P6334,0.1637,0.1637
P10342,0.4717,0.4717
P20156,0.7019,0.7019
P7434,0.1743,0.1743
P5347,0.8246,0.8246
P9663,0.8323,0.8323
P20912,0.9031,0.9031
P2987,0.6015,0.6015
P11835,0.8932,0.8932
P11860,0.9025,0.9025
P1772,0.6851,0.6851
P17738,0.1373,0.1373
P7251,0.6977,0.6977
P14287,0.2063,0.2063
P16928,0.1476,0.1476
P13755,0.6573,0.6573
P14541,0.4331,0.4331
P2284,0.2127,0.2127
P16598,0.8685,0.8685
P5036,0.2596,0.2596
P11886,0.6589,0.6589
P15676,0.3346,0.3346
P22176,0.8898,0.8898
P15040,0.5883,0.5883
P19172,0.7828,0.7828
P2690,0.2002,0.2002
P5600,0.414,0.414
P13571,0.2896,0.2896
P15696,0.6443,0.6443
P9897,0.6259,0.6259
P15959,0.3615,0.3615
P1855,0.1794,0.1794
P904,0.1584,0.1584
P2674,0.5029,0.5029
P17425,0.3475,0.3475
P9074,0.2529,0.2529
P10940,0.4988,0.4988
P5553,0.4315,0.4315
P11763,0.8913,0.8913
P8553,0.9395,0.9395
P14577,0.3858,0.3858
P11629,0.8556,0.8556
P22208,0.5758,0.5758
P18480,0.3817,0.3817
P11761,0.8582,0.8582
P7644,0.2241,0.2241
P21838,0.6012,0.6012
P10235,0.9657,0.9657
P12797,0.9765,0.9765
P5414,0.9905,0.9905
P4262,0.6714,0.6714
P3790,0.9698,0.9698
P13300,0.4364,0.4364
P14780,0.3149,0.3149
P8452,0.1733,0.1733
P3673,0.4472,0.4472
P6344,0.6623,0.6623
P2682,0.3247,0.3247
P17650,0.8969,0.8969
P19797,0.9392,0.9392
P2446,0.7308,0.7308
P10888,0.8393,0.8393
P6646,0.3303,0.3303
P1928,0.3454,0.3454
P15416,0.4547,0.4547
P10106,0.9901,0.9901
P4431,0.8525,0.8525
P987,0.531,0.531
P10216,0.2233,0.2233
P17112,0.1979,0.1979
P3184,0.9977,0.9977
P11003,0.8374,0.8374
P22352,0.6027,0.6027
P14572,0.6151,0.6151
P9125,0.4576,0.4576
P13546,0.3681,0.3681
P10471,0.5374,0.5374
P7309,0.1784,0.1784
P22665,0.1715,0.1715
P5923,0.2284,0.2284
P6975,0.6996,0.6996
P11144,0.4033,0.4033
P13129,0.8782,0.8782
P18879,0.564,0.564
P13631,0.5642,0.5642
P19857,0.3386,0.3386
P21566,0.54,0.54
P3410,0.8585,0.8585
P8770,0.734,0.734
P19054,0.3712,0.3712
P5135,0.9067,0.9067
P17396,0.6275,0.6275
P14471,0.3618,0.3618
P4274,0.7632,0.7632
P22012,0.1778,0.1778
P152,0.5109,0.5109
P1068,0.9566,0.9566
P1551,0.6047,0.6047
P19840,0.6947,0.6947
P18939,0.2338,0.2338
P456,0.7387,0.7387
P5254,0.8277,0.8277
P17742,0.9894,0.9894
P11986,0.713,0.713
P7096,0.9936,0.9936
P17666,0.122,0.122
P20624,0.6656,0.6656
P16560,0.9548,0.9548
P22558,0.9604,0.9604
P2518,0.9792,0.9792
P35,0.2225,0.2225
P2110,0.8509,0.8509
P22836,0.1581,0.1581
P6551,0.7933,0.7933
P16130,0.9149,0.9149
P2816,0.6188,0.6188
P5862,0.1157,0.1157
P20472,0.9597,0.9597
P18297,0.3836,0.3836
P7503,0.4591,0.4591
P17607,0.2933,0.2933
P8179,0.5896,0.5896
P5380,0.1999,0.1999
P12581,0.34,0.34
P4942,0.7134,0.7134
P22619,0.6609,0.6609
P20187,0.1293,0.1293
P8771,0.8315,0.8315
P3046,0.3896,0.3896
P5696,0.9969,0.9969
P9351,0.167,0.167
P8013,0.586,0.586
P22657,0.5797,0.5797
P10243,0.8253,0.8253
P7696,0.2586,0.2586
P9276,0.6508,0.6508
P18152,0.4916,0.4916
P12967,0.6189,0.6189
P19010,0.5774,0.5774
P7527,0.8808,0.8808
P9672,0.4346,0.4346
P1667,0.1906,0.1906
P1128,0.3985,0.3985
P7050,0.9855,0.9855
P12439,0.4881,0.4881
P10718,0.238,0.238
P13894,0.4463,0.4463
P1091,0.3994,0.3994
P13658,0.6975,0.6975
P13623,0.9582,0.9582
P21535,0.1107,0.1107
P6879,0.6169,0.6169
P13040,0.9566,0.9566
P14267,0.9721,0.9721
P11626,0.7029,0.7029
P15391,0.1983,0.1983
P15185,0.131,0.131
P1129,0.7662,0.7662
P17134,0.2402,0.2402
P4432,0.1932,0.1932
P11202,0.5225,0.5225
P8737,0.8203,0.8203
P4582,0.1896,0.1896
P2414,0.2618,0.2618
P18775,0.2004,0.2004
P3044,0.3772,0.3772
P4359,0.2233,0.2233
P10206,0.5046,0.5046
P2285,0.1254,0.1254
P1206,0.9176,0.9176
P12623,0.3412,0.3412
P15784,0.7139,0.7139
P6026,0.5172,0.5172
P13403,0.9679,0.9679
P5017,0.6152,0.6152
P4602,0.8213,0.8213
P2896,0.2686,0.2686
P8460,0.6303,0.6303
P3175,0.2164,0.2164
P11802,0.7392,0.7392
P18754,0.5379,0.5379
P14670,0.1002,0.1002
P4851,0.7106,0.7106
P22391,0.7789,0.7789
P18889,0.1627,0.1627
P20844,0.8718,0.8718
P22715,0.8486,0.8486
P9915,0.7321,0.7321
P7551,0.3069,0.3069
P11743,0.8245,0.8245
P11471,0.8358,0.8358
P3854,0.2377,0.2377
P8055,0.7326,0.7326
P1698,0.7999,0.7999
P18946,0.6687,0.6687
P12973,0.1122,0.1122
P4589,0.7924,0.7924
P2632,0.1129,0.1129
P4591,0.6547,0.6547
P9873,0.6421,0.6421
P442,0.7234,0.7234
P16355,0.753,0.753
P22755,0.4139,0.4139
P11132,0.1509,0.1509
P18593,0.875,0.875
P9908,0.2718,0.2718
P10831,0.3245,0.3245
P2571,0.1744,0.1744
P6388,0.9103,0.9103
P20415,0.5841,0.5841
P16192,0.591,0.591
P8220,0.5502,0.5502
P7091,0.3127,0.3127
P16078,0.8832,0.8832
P17094,0.5482,0.5482
P10822,0.308,0.308
P19936,0.9498,0.9498
P10630,0.2733,0.2733
P2761,0.5935,0.5935
P8560,0.7014,0.7014
P22642,0.9771,0.9771
P2442,0.3737,0.3737
P6992,0.4409,0.4409
P568,0.8483,0.8483
P8845,0.8967,0.8967
P2741,0.6354,0.6354
P5418,0.6351,0.6351
P6119,0.3474,0.3474
P13670,0.9678,0.9678
P3579,0.103,0.103
P4224,0.4781,0.4781
P21874,0.1009,0.1009
P13771,0.9978,0.9978
P4554,0.8669,0.8669
P10735,0.2407,0.2407
P654,0.8952,0.8952
P5255,0.1557,0.1557
P16689,0.6148,0.6148
P22479,0.8068,0.8068
P22177,0.37,0.37
P14903,0.2259,0.2259
P16185,0.1994,0.1994
P4166,0.6614,0.6614
P1595,0.7917,0.7917
P5453,0.9993,0.9993
P2042,0.3094,0.3094
P10741,0.8898,0.8898
P5973,0.3771,0.3771
P11255,0.3447,0.3447
P4978,0.2722,0.2722
P7264,0.9777,0.9777
P7137,0.2211,0.2211
P3114,0.1151,0.1151
P6310,0.3803,0.3803
P17740,0.3372,0.3372
P14736,0.3992,0.3992
P3196,0.7163,0.7163
P11759,0.6379,0.6379
P22721,0.2385,0.2385
P10745,0.1678,0.1678
P1296,0.6711,0.6711
P14427,0.3022,0.3022
P22532,0.7137,0.7137
P14324,0.9602,0.9602
P19347,0.5774,0.5774
P5482,0.555,0.555
P13655,0.7586,0.7586
P15496,0.6971,0.6971
P19613,0.1163,0.1163
P7930,0.3045,0.3045
P8266,0.8866,0.8866
P11566,0.74,0.74
P16186,0.6373,0.6373
P800,0.981,0.981
P15787,0.1193,0.1193
P19821,0.2792,0.2792
P21045,0.4252,0.4252
P21411,0.3017,0.3017
P21911,0.2547,0.2547
P22481,0.5973,0.5973
P967,0.9439,0.9439
P10798,0.7943,0.7943
P11228,0.1386,0.1386
P2565,0.8377,0.8377
P10498,0.6532,0.6532
P7869,0.3569,0.3569
P12083,0.1528,0.1528
P11162,0.1886,0.1886
P16580,0.9782,0.9782
P18225,0.5596,0.5596
P6573,0.4844,0.4844
P13114,0.4796,0.4796
P18894,0.333,0.333
P19093,0.334,0.334
P21783,0.7293,0.7293
P10383,0.5717,0.5717
P8029,0.4685,0.4685
P22529,0.4697,0.4697
P5566,0.621,0.621
P8486,0.2306,0.2306
P10179,0.2649,0.2649
P13524,0.3187,0.3187
P11973,0.7315,0.7315
P4200,0.6272,0.6272
P22397,0.8575,0.8575
P14495,0.3877,0.3877
P5841,0.9007,0.9007
P19728,0.5541,0.5541
P4119,0.8759,0.8759
P13246,0.415,0.415
P20308,0.7148,0.7148
P17654,0.7055,0.7055
P19428,0.8714,0.8714
P15853,0.6786,0.6786
P2454,0.4561,0.4561
P6145,0.6409,0.6409
P15205,0.8783,0.8783
P14674,0.7174,0.7174
P6034,0.3628,0.3628
P2478,0.3017,0.3017
P4879,0.4126,0.4126
P9070,0.9294,0.9294
P2839,0.8356,0.8356
P15848,0.668,0.668
P57,0.8158,0.8158
P6483,0.4645,0.4645
P18630,0.3108,0.3108
P1747,0.7024,0.7024
P1263,0.3359,0.3359
P13190,0.4486,0.4486
P4165,0.11,0.11
P9391,0.2878,0.2878
P3453,0.8556,0.8556
P5624,0.5493,0.5493
P10966,0.7743,0.7743
P9570,0.5569,0.5569
P18757,0.7658,0.7658
P5865,0.8952,0.8952
P1633,0.3835,0.3835
P17677,0.8555,0.8555
P19919,0.6231,0.6231
P13889,0.5789,0.5789
P14559,0.7086,0.7086
P14818,0.818,0.818
P18335,0.3643,0.3643
P4287,0.1297,0.1297
P19659,0.7855,0.7855
P11773,0.3708,0.3708
P6359,0.8668,0.8668
P5334,0.2026,0.2026
P14784,0.4542,0.4542
P7553,0.7879,0.7879
P16939,0.8507,0.8507
P15362,0.8841,0.8841
P11142,0.8409,0.8409
P15570,0.2587,0.2587
P17789,0.436,0.436
P9597,0.3696,0.3696
P21737,0.3852,0.3852
P4368,0.642,0.642
P20543,0.1676,0.1676
P21716,0.9504,0.9504
P16340,0.7714,0.7714
P19106,0.4381,0.4381
P19776,0.4298,0.4298
P12097,0.6947,0.6947
P6719,0.4076,0.4076
P8352,0.4439,0.4439
P22008,0.7056,0.7056
P14828,0.8759,0.8759
P3951,0.9352,0.9352
P4497,0.6408,0.6408
P13105,0.2786,0.2786
P8302,0.9833,0.9833
P1758,0.3652,0.3652
P1644,0.1297,0.1297
P15652,0.398,0.398
P20180,0.6122,0.6122
P1304,0.7884,0.7884
P6731,0.5869,0.5869
P4367,0.9953,0.9953
P7192,0.4584,0.4584
P15432,0.9509,0.9509
P16854,0.4532,0.4532
P13178,0.1895,0.1895
P3295,0.7283,0.7283
P12245,0.8158,0.8158
P18904,0.3699,0.3699
P4250,0.554,0.554
P9020,0.2081,0.2081
P17568,0.9324,0.9324
P8014,0.2604,0.2604
P3815,0.9296,0.9296
P17847,0.4058,0.4058
P516,0.3525,0.3525
P18653,0.8489,0.8489
P9103,0.1553,0.1553
P15300,0.3351,0.3351
P3865,0.736,0.736
P19958,0.7745,0.7745
P22551,0.5483,0.5483
P17439,0.2394,0.2394
P21553,0.3287,0.3287
P4154,0.2702,0.2702
P19763,0.9727,0.9727
P17252,0.7262,0.7262
P9234,0.9079,0.9079
P6870,0.7334,0.7334
P4650,0.9463,0.9463
P7702,0.1221,0.1221
P18685,0.212,0.212
P4989,0.2064,0.2064
P21693,0.433,0.433
P1078,0.124,0.124
P6511,0.506,0.506
P6702,0.2689,0.2689
P2978,0.1004,0.1004
P15902,0.3778,0.3778
P11792,0.3406,0.3406
P12272,0.6,0.6
P8567,0.6286,0.6286
P14348,0.7831,0.7831
P1668,0.1706,0.1706
P5819,0.1994,0.1994
P18706,0.4612,0.4612
P8137,0.2119,0.2119
P210,0.1813,0.1813
P2545,0.5442,0.5442
P7584,0.9517,0.9517
P20292,0.6659,0.6659
P12636,0.1973,0.1973
P16256,0.2302,0.2302
P15582,0.4335,0.4335
P16863,0.2092,0.2092
P3845,0.3115,0.3115
P13140,0.1558,0.1558
P21492,0.7035,0.7035
P11781,0.1812,0.1812
P1143,0.1121,0.1121
P12435,0.6093,0.6093
P18481,0.8831,0.8831
P6103,0.913,0.913
P368,0.8633,0.8633
P11799,0.1047,0.1047
P11618,0.1404,0.1404
P21168,0.1481,0.1481
P19034,0.2435,0.2435
P2181,0.2997,0.2997
P5174,0.4663,0.4663
P3239,0.6907,0.6907
P20253,0.7377,0.7377
P4172,0.9059,0.9059
P16163,0.6339,0.6339
P11849,0.287,0.287
P12040,0.4742,0.4742
P17093,0.913,0.913
P4882,0.2727,0.2727
P7228,0.1544,0.1544
P15980,0.3875,0.3875
P5377,0.1699,0.1699
P22764,0.161,0.161
P2503,0.7137,0.7137
P20239,0.401,0.401
P8988,0.7482,0.7482
P13048,0.9773,0.9773
P13132,0.2556,0.2556
P6298,0.8027,0.8027
P7032,0.6069,0.6069
P10988,0.8892,0.8892
P2167,0.898,0.898
P21536,0.2012,0.2012
P15183,0.1063,0.1063
P8271,0.3794,0.3794
P7579,0.3035,0.3035
P3082,0.8252,0.8252
P13675,0.6294,0.6294
P10900,0.3333,0.3333
P13051,0.3287,0.3287
P19191,0.1112,0.1112
P19252,0.8288,0.8288
P13329,0.4186,0.4186
P1275,0.6262,0.6262
P8875,0.9942,0.9942
P22198,0.5669,0.5669
P4615,0.7596,0.7596
P18490,0.8425,0.8425
P3550,0.9341,0.9341
P15386,0.811,0.811
P15840,0.2899,0.2899
P22494,0.2997,0.2997
P16848,0.7772,0.7772
P10266,0.4494,0.4494
P10430,0.2499,0.2499
P14885,0.803,0.803
P15491,0.4587,0.4587
P21497,0.7135,0.7135
P19755,0.6735,0.6735
P15252,0.6891,0.6891
P5094,0.2364,0.2364
P1416,0.3907,0.3907
P20342,0.9782,0.9782
P19266,0.8473,0.8473
P7621,0.2391,0.2391
P14562,0.8589,0.8589
P16125,0.1875,0.1875
P11846,0.8828,0.8828
P3027,0.4032,0.4032
P19972,0.7559,0.7559
P13820,0.3715,0.3715
P2317,0.8105,0.8105
P17606,0.9152,0.9152
P18907,0.4199,0.4199
P3078,0.2297,0.2297
P7598,0.332,0.332
P18761,0.1155,0.1155
P12977,0.4209,0.4209
P4542,0.2747,0.2747
P6500,0.4798,0.4798
P11651,0.964,0.964
P10111,0.5691,0.5691
P19087,0.9908,0.9908
P10609,0.8835,0.8835
P8548,0.218,0.218
P8173,0.8442,0.8442
P22348,0.1339,0.1339
P18656,0.8787,0.8787
P354,0.3311,0.3311
P19854,0.1271,0.1271
P14783,0.3293,0.3293
P18597,0.9779,0.9779
P7972,0.7804,0.7804
P2090,0.6474,0.6474
P9517,0.9979,0.9979
P15028,0.1041,0.1041
P4373,0.4343,0.4343
P22332,0.2617,0.2617
P19632,0.8659,0.8659
P8888,0.3943,0.3943
P12488,0.4878,0.4878
P16376,0.6102,0.6102
P14909,0.9092,0.9092
P852,0.4024,0.4024
P17471,0.7147,0.7147
P19303,0.624,0.624
P4899,0.4263,0.4263
P20615,0.8915,0.8915
P19031,0.5548,0.5548
P21011,0.9601,0.9601
P7027,0.6971,0.6971
P12421,0.5344,0.5344
P5692,0.8646,0.8646
P4623,0.6913,0.6913
P12878,0.775,0.775
P17720,0.2402,0.2402
P10680,0.2022,0.2022
P18046,0.5295,0.5295
P2822,0.6087,0.6087
P19698,0.6057,0.6057
