partid,parents_partid,qty
P1664,P697,1
P1665,P697,1
P1666,P697,1
P1667,P697,1
P1668,P698,1
P1669,P698,1
P1670,P698,1
P1671,P698,1
P1672,P698,1
P1673,P699,1
P1674,P699,1
P1675,P699,1
P1676,P699,1
P1677,P700,1
P1678,P700,1
P1679,P700,1
P1680,P700,1
P1681,P701,1
P1682,P701,1
P1683,P701,1
P1684,P703,1
P1685,P703,1
P1686,P703,1
P1687,P703,1
P1688,P704,1
P1689,P704,1
P1690,P704,1
P1691,P704,1
P1692,P704,1
P1693,P705,1
P1694,P705,1
P1695,P706,1
P1696,P706,1
P1697,P706,1
P1698,P708,1
P1699,P708,1
P1700,P708,4
P1701,P709,1
P1702,P709,1
P1703,P709,1
P1704,P709,1
P1705,P709,1
P1706,P712,1
P1707,P712,2
P1708,P712,1
P1709,P712,1
P1710,P714,1
P1711,P714,1
P1712,P714,1
P1713,P716,1
P1714,P716,1
P1715,P716,4
P1716,P716,1
P1717,P718,1
P1718,P718,1
P1719,P718,1
P1720,P718,1
P1721,P718,1
P1722,P723,1
P1723,P723,1
P1724,P723,1
P1725,P724,1
P1726,P724,1
P1727,P725,1
P1728,P725,1
P1729,P725,1
P1730,P726,1
P1731,P726,1
P1732,P726,1
P1733,P726,1
P1734,P726,4
P1735,P727,1
P1736,P727,1
P1737,P728,1
P1738,P728,1
P1739,P728,1
P1740,P728,1
P1741,P728,1
P1742,P729,1
P1743,P729,1
P1744,P729,1
P1745,P729,1
P1746,P729,1
P1747,P730,1
P1748,P730,1
P1749,P730,1
P1750,P730,1
P1751,P730,1
P1752,P732,1
P1753,P732,1
P1754,P732,1
P1755,P733,1
P1756,P733,1
P1757,P733,1
P1758,P733,2
P1759,P733,1
P1760,P736,1
P1761,P736,1
P1762,P736,1
P1763,P736,1
P1764,P740,1
P1765,P740,1
P1766,P740,1
P1767,P740,1
P1768,P740,1
P1769,P743,1
P1770,P743,1
P1771,P744,1
P1772,P744,1
P1773,P745,1
P1774,P745,1
P1775,P745,1
P1776,P745,1
P1777,P745,1
P1778,P748,1
P1779,P748,1
P1780,P748,1
P1781,P748,1
P1782,P748,1
P1783,P750,1
P1784,P750,1
P1785,P752,1
P1786,P752,1
P1787,P752,1
P1788,P752,1
P1789,P753,1
P1790,P753,1
P1791,P754,1
P1792,P754,1
P1793,P754,1
P1794,P756,1
P1795,P756,1
P1796,P758,1
P1797,P758,1
P1798,P758,1
P1799,P759,1
P1800,P759,1
P1801,P759,1
P1802,P760,1
P1803,P760,1
P1804,P760,1
P1805,P760,1
P1806,P761,1
P1807,P761,1
P1808,P761,1
P1809,P761,1
P1810,P761,1
P1811,P763,1
P1812,P763,1
P1813,P763,1
P1814,P763,4
P1815,P768,1
P1816,P768,1
P1817,P768,1
P1818,P769,1
P1819,P769,1
P1820,P769,1
P1821,P769,1
P1822,P772,1
P1823,P772,2
P1824,P772,2
P1825,P773,1
P1826,P773,1
P1827,P774,1
P1828,P774,1
P1829,P774,1
P1830,P774,1
P1831,P774,1
P1832,P775,1
P1833,P775,1
P1834,P776,1
P1835,P776,1
P1836,P776,2
P1837,P776,1
P1838,P776,1
P1839,P778,1
P1840,P778,1
P1841,P778,1
P1842,P778,1
P1843,P780,1
P1844,P780,1
P1845,P780,1
P1846,P781,1
P1847,P781,1
P1848,P781,1
P1849,P782,1
P1850,P782,2
P1851,P782,1
P1852,P782,1
P1853,P784,4
P1854,P784,1
P1855,P784,1
P1856,P784,1
P1857,P784,1
P1858,P785,1
P1859,P785,1
P1860,P785,1
P1861,P785,1
P1862,P787,1
P1863,P787,1
P1864,P787,1
P1865,P788,1
P1866,P788,1
P1867,P788,1
P1868,P788,1
P1869,P788,1
P1870,P789,1
P1871,P789,1
P1872,P789,1
P1873,P791,1
P1874,P791,1
P1875,P791,1
P1876,P791,1
P1877,P791,4
P1878,P795,1
P1879,P795,1
P1880,P795,1
P1881,P795,1
P1882,P796,1
P1883,P796,1
P1884,P796,1
P1885,P796,1
P1886,P798,1
P1887,P798,1
P1888,P800,1
P1889,P800,1
P1890,P800,1
P1891,P800,1
P1892,P800,1
P1893,P802,1
P1894,P802,1
P1895,P802,1
P1896,P806,1
P1897,P806,1
P1898,P806,1
P1899,P806,1
P1900,P807,2
P1901,P807,1
P1902,P807,2
P1903,P807,1
P1904,P809,1
P1905,P809,1
P1906,P810,1
P1907,P810,1
P1908,P810,1
P1909,P810,1
P1910,P810,1
P1911,P811,1
P1912,P811,1
P1913,P812,1
P1914,P812,4
P1915,P812,1
P1916,P813,1
P1917,P813,1
P1918,P814,1
P1919,P814,1
P1920,P815,1
P1921,P815,1
P1922,P816,2
P1923,P816,1
P1924,P816,1
P1925,P819,1
P1926,P819,1
P1927,P819,1
P1928,P819,1
P1929,P820,1
P1930,P820,1
P1931,P822,1
P1932,P822,1
P1933,P822,1
P1934,P822,1
P1935,P824,1
P1936,P824,1
P1937,P826,1
P1938,P826,1
P1939,P826,1
P1940,P826,1
P1941,P826,1
P1942,P828,1
P1943,P828,1
P1944,P828,1
P1945,P828,1
P1946,P830,1
P1947,P830,1
P1948,P830,1
P1949,P830,1
P1950,P830,1
P1951,P831,1
P1952,P831,1
P1953,P832,1
P1954,P832,1
P1955,P833,1
P1956,P833,1
P1957,P834,1
P1958,P834,1
P1959,P834,1
P1960,P834,1
P1961,P835,1
P1962,P835,2
P1963,P835,1
P1964,P835,1
P1965,P838,1
P1966,P838,1
P1967,P839,1
P1968,P839,1
P1969,P840,1
P1970,P840,1
P1971,P843,1
P1972,P843,1
P1973,P843,1
P1974,P843,1
P1975,P843,1
P1976,P844,1
P1977,P844,1
P1978,P846,1
P1979,P846,1
P1980,P846,1
P1981,P846,1
P1982,P846,1
P1983,P847,1
P1984,P847,1
P1985,P847,2
P1986,P847,2
P1987,P849,1
P1988,P849,1
P1989,P849,1
P1990,P849,1
P1991,P849,1
P1992,P850,1
P1993,P850,1
P1994,P850,1
