partid,assembler
P1701,postgresC
P6813,postgresB
P16709,postgresB
P24281,postgresC
P18112,postgresC
P20719,postgresB
P3149,postgresB
P18108,postgresC
P412,postgresB
P23677,postgresC
P23087,postgresB
P21617,postgresC
P18279,postgresC
P15166,postgresB
P19819,postgresC
P22796,postgresB
P19264,postgresB
P5546,postgresC
P12821,postgresB
P19247,postgresC
P19477,postgresC
P20676,postgresB
P10355,postgresC
P12338,postgresC
P10309,postgresC
P9960,postgresB
P17710,postgresB
P12685,postgresB
P6195,postgresB
P6956,postgresB
P19490,postgresB
P3827,postgresB
P22509,postgresC
P17996,postgresC
P9050,postgresC
P15007,postgresC
P14221,postgresC
P19873,postgresC
P20363,postgresC
P21685,postgresB
P1680,postgresB
P1677,postgresC
P10111,postgresC
P10903,postgresC
P8321,postgresB
P78,postgresC
P12558,postgresC
P7207,postgresC
P4393,postgresB
P1496,postgresC
P9809,postgresB
P11993,postgresC
P18687,postgresB
P10365,postgresB
P13245,postgresC
P3899,postgresB
P873,postgresB
P9395,postgresB
P15827,postgresB
P15491,postgresC
P16381,postgresB
P17570,postgresC
P23987,postgresC
P20536,postgresC
P23189,postgresC
P24508,postgresB
P17977,postgresB
P3784,postgresC
P2144,postgresC
P8514,postgresB
P19052,postgresC
P23127,postgresB
P1849,postgresB
P867,postgresC
P65,postgresB
P7345,postgresB
P11645,postgresB
P15628,postgresB
P21641,postgresC
P14874,postgresB
P4350,postgresC
P10123,postgresB
P18278,postgresC
P19724,postgresC
P12067,postgresC
P16973,postgresC
P18427,postgresB
P9529,postgresC
P7408,postgresC
P22383,postgresB
P4775,postgresC
P17742,postgresC
P12029,postgresB
P17872,postgresB
P1133,postgresC
P11910,postgresC
P7465,postgresB
P7614,postgresC
P19816,postgresB
P21981,postgresC
P20002,postgresB
P21105,postgresB
P19630,postgresB
P15515,postgresC
P21893,postgresC
P22478,postgresB
P20368,postgresC
P3856,postgresB
P7323,postgresC
P3986,postgresC
P15259,postgresC
P19625,postgresB
P9577,postgresC
P2015,postgresC
P17228,postgresC
P7060,postgresC
P8867,postgresB
P15762,postgresB
P15718,postgresC
P23640,postgresB
P654,postgresC
P10217,postgresB
P2261,postgresB
P8997,postgresB
P16373,postgresB
P6510,postgresB
P20347,postgresC
P10138,postgresB
P24100,postgresB
P18134,postgresB
P19248,postgresC
P23200,postgresB
P18920,postgresC
P7462,postgresB
P559,postgresB
P21683,postgresC
P13364,postgresB
P18007,postgresC
P2644,postgresB
P5199,postgresB
P22946,postgresB
P19545,postgresB
P1601,postgresC
P14834,postgresB
P6141,postgresC
P19466,postgresC
P5191,postgresC
P8191,postgresB
P15194,postgresC
P7624,postgresC
P18228,postgresC
P8246,postgresB
P18292,postgresB
P5222,postgresB
P5999,postgresB
P24181,postgresC
P21526,postgresC
P5423,postgresC
P220,postgresB
P4900,postgresC
P24002,postgresC
P11467,postgresC
P20085,postgresC
P1866,postgresC
P22593,postgresC
P13929,postgresC
P17268,postgresC
P6019,postgresB
P16659,postgresB
P23674,postgresC
P11831,postgresC
P6876,postgresB
P4478,postgresC
P19864,postgresB
P9632,postgresC
P29,postgresB
P13896,postgresC
P453,postgresC
P22071,postgresB
P18308,postgresC
P13063,postgresB
P9099,postgresC
P7330,postgresB
P1139,postgresB
P3126,postgresC
P20330,postgresB
P18606,postgresB
P1062,postgresC
P23166,postgresC
P2877,postgresB
P5381,postgresB
P5769,postgresB
P5352,postgresC
P10145,postgresB
P12721,postgresB
P9539,postgresB
P12536,postgresB
P16025,postgresB
P21175,postgresC
P601,postgresB
P1024,postgresB
P20518,postgresB
P8531,postgresC
P7783,postgresB
P8484,postgresB
P9121,postgresC
P9330,postgresC
P10268,postgresB
P23007,postgresC
P4444,postgresB
P16198,postgresC
P18670,postgresB
P6778,postgresC
P12736,postgresC
P17166,postgresB
P20004,postgresB
P1919,postgresC
P9718,postgresC
P21990,postgresB
P19278,postgresB
P11968,postgresB
P22434,postgresB
P9170,postgresB
P24088,postgresC
P4282,postgresB
P2437,postgresB
P7754,postgresB
P11881,postgresC
P4732,postgresC
P8933,postgresC
P19096,postgresB
P11276,postgresC
P2845,postgresB
P22310,postgresC
P16468,postgresC
P3580,postgresB
P14328,postgresB
P21620,postgresC
P22922,postgresC
P652,postgresB
P17859,postgresB
P19325,postgresB
P286,postgresC
P20705,postgresB
P17602,postgresC
P2489,postgresC
P9713,postgresC
P18125,postgresB
P9508,postgresB
P23704,postgresB
P5988,postgresB
P15390,postgresB
P20196,postgresC
P24391,postgresC
P17089,postgresB
P19749,postgresB
P2595,postgresB
P18069,postgresB
P12497,postgresB
P12946,postgresC
P11315,postgresC
P1477,postgresC
P5505,postgresC
P4591,postgresC
P18269,postgresB
P2618,postgresB
P8787,postgresC
P23730,postgresC
P13570,postgresC
P8996,postgresB
P24222,postgresB
P20448,postgresC
P13455,postgresB
P45,postgresC
P6525,postgresB
P8416,postgresC
P22621,postgresC
P10266,postgresB
P14958,postgresB
P24172,postgresB
P17107,postgresC
P4218,postgresB
P21778,postgresC
P15594,postgresC
P11836,postgresB
P14943,postgresC
P10043,postgresB
P12972,postgresC
P12009,postgresB
P18356,postgresB
P3902,postgresB
P6112,postgresC
P3790,postgresB
P7126,postgresC
P16747,postgresB
P21069,postgresC
P8671,postgresB
P23267,postgresB
P19426,postgresB
P13421,postgresB
P14709,postgresC
P9102,postgresC
P12625,postgresB
P4092,postgresC
P15954,postgresC
P19017,postgresC
P12852,postgresC
P13463,postgresB
P15465,postgresC
P11950,postgresB
P18656,postgresB
P13783,postgresB
P17450,postgresB
P1983,postgresB
P10298,postgresC
P9070,postgresB
P8881,postgresB
P2993,postgresC
P14798,postgresB
P4199,postgresB
P14216,postgresB
P1270,postgresC
P5297,postgresC
P18799,postgresB
P19865,postgresB
P13977,postgresC
P8600,postgresB
P19631,postgresC
P1829,postgresC
P22586,postgresC
P19323,postgresC
P2239,postgresC
P14185,postgresB
P16840,postgresC
P20966,postgresB
P232,postgresB
P6014,postgresC
P15412,postgresB
P5283,postgresC
P11214,postgresC
P9664,postgresB
P21840,postgresB
P6901,postgresB
P8958,postgresB
P21250,postgresC
P13470,postgresB
P1464,postgresC
P18663,postgresC
P955,postgresB
P12738,postgresC
P907,postgresC
P13628,postgresC
P699,postgresC
P12515,postgresC
P18207,postgresC
P20233,postgresC
P5714,postgresC
P4966,postgresC
P15373,postgresC
P16921,postgresB
P16849,postgresB
P17768,postgresC
P419,postgresB
P1985,postgresB
P15657,postgresB
P23672,postgresC
P6797,postgresB
P22490,postgresC
P16843,postgresC
P3862,postgresC
P20433,postgresC
P22992,postgresC
P2968,postgresC
P1055,postgresB
P17058,postgresC
P6374,postgresB
P5324,postgresB
P18456,postgresC
P16975,postgresC
P10064,postgresB
P23612,postgresC
P1424,postgresC
P12535,postgresC
P2554,postgresC
P20165,postgresB
P19596,postgresC
P22330,postgresC
P18837,postgresB
P16609,postgresB
P10660,postgresB
P18988,postgresC
P138,postgresC
P15221,postgresB
P15648,postgresC
P6246,postgresC
P23859,postgresB
P7679,postgresC
P509,postgresB
P6178,postgresB
P16100,postgresB
P677,postgresB
P18395,postgresB
P1950,postgresB
P787,postgresC
P14911,postgresC
P14096,postgresC
P7488,postgresB
P7722,postgresB
P2337,postgresC
P6646,postgresC
P9087,postgresC
P23734,postgresB
P17507,postgresC
P7400,postgresC
P9452,postgresC
P21817,postgresB
P2012,postgresC
P3332,postgresC
P1831,postgresC
P24395,postgresC
P5660,postgresB
P5320,postgresC
P15227,postgresC
P16346,postgresB
P6744,postgresB
P6820,postgresC
P4515,postgresB
P18932,postgresB
P19925,postgresB
P15896,postgresB
P613,postgresC
P11768,postgresB
P1778,postgresB
P12906,postgresC
P8263,postgresB
P19517,postgresB
P3345,postgresB
P6380,postgresB
P14626,postgresC
P2146,postgresB
P4137,postgresB
P22200,postgresB
P18185,postgresB
P21402,postgresB
P24242,postgresB
P17038,postgresC
P17021,postgresB
P13639,postgresB
P1452,postgresC
P14784,postgresB
P5258,postgresC
P10772,postgresB
P19018,postgresB
P8610,postgresB
P7564,postgresC
P14056,postgresC
P3168,postgresB
P14425,postgresC
P23997,postgresB
P2576,postgresB
P4035,postgresC
P23589,postgresB
P12280,postgresC
P20513,postgresC
P5834,postgresC
P11469,postgresB
P309,postgresC
P2443,postgresB
P5014,postgresC
P14837,postgresB
P20258,postgresC
P10763,postgresB
P17772,postgresB
P7197,postgresC
P16019,postgresB
P11896,postgresC
P20016,postgresB
P11877,postgresB
P10234,postgresC
P21208,postgresC
P13973,postgresB
P18481,postgresB
P12183,postgresB
P5237,postgresB
P1970,postgresC
P14003,postgresC
P22651,postgresC
P19669,postgresB
P12533,postgresB
P19751,postgresC
P8972,postgresC
P24214,postgresB
P10288,postgresB
P21569,postgresB
P8208,postgresB
P2632,postgresB
P15591,postgresC
P21036,postgresB
P2421,postgresC
P21477,postgresB
P24400,postgresC
P12252,postgresB
P12330,postgresB
P19060,postgresB
P22441,postgresC
P20746,postgresC
P3326,postgresC
P9358,postgresB
P9195,postgresC
P7072,postgresB
P16153,postgresC
P5317,postgresC
P7359,postgresB
P12542,postgresB
P4543,postgresB
P32,postgresB
P11969,postgresC
P14519,postgresB
P15333,postgresC
P18694,postgresC
P13120,postgresC
P11529,postgresB
P20996,postgresB
P8454,postgresB
P15912,postgresB
P14116,postgresC
P11707,postgresC
P15898,postgresB
P12217,postgresC
P9439,postgresC
P9144,postgresC
P3811,postgresC
P15454,postgresB
P22944,postgresB
P8074,postgresB
P12463,postgresB
P13535,postgresB
P22460,postgresB
P14964,postgresB
P10219,postgresC
P8298,postgresB
P14806,postgresC
P1367,postgresB
P1780,postgresC
P16498,postgresC
P954,postgresC
P17337,postgresC
P5704,postgresC
P11006,postgresB
P16269,postgresC
P21602,postgresC
P21213,postgresC
P971,postgresB
P4377,postgresC
P20419,postgresC
P21325,postgresC
P24340,postgresB
P10541,postgresC
P3874,postgresB
P19718,postgresB
P14039,postgresB
P13339,postgresC
P11900,postgresC
P15622,postgresC
P10565,postgresC
P4938,postgresB
P500,postgresB
P22005,postgresB
P23579,postgresC
P20988,postgresC
P7167,postgresC
P16216,postgresB
P12352,postgresB
P14481,postgresC
P11977,postgresC
P13797,postgresC
P5454,postgresB
P20776,postgresC
P21524,postgresB
P17385,postgresB
P9030,postgresB
P4031,postgresB
P187,postgresC
P2315,postgresC
P16416,postgresB
P22338,postgresB
P9962,postgresC
P10525,postgresB
P18354,postgresB
P11294,postgresB
P6333,postgresC
P20342,postgresB
P13494,postgresC
P9498,postgresB
P745,postgresB
P19867,postgresB
P1390,postgresB
P14078,postgresC
P14286,postgresC
P8956,postgresB
P12941,postgresC
P5971,postgresB
P21924,postgresC
P23717,postgresC
P8468,postgresC
P16040,postgresC
P5119,postgresC
P8978,postgresC
P12603,postgresC
P14413,postgresC
P8573,postgresB
P7534,postgresC
P17415,postgresC
P10877,postgresC
P13091,postgresC
P20810,postgresB
P3194,postgresB
P15820,postgresB
P17631,postgresC
P24006,postgresC
P8482,postgresB
P12942,postgresC
P12844,postgresC
P11858,postgresC
P22251,postgresC
P3921,postgresC
P23219,postgresC
P12994,postgresB
P14280,postgresB
P22775,postgresB
P10964,postgresB
P8623,postgresB
P18057,postgresB
P3741,postgresC
P6372,postgresB
P11482,postgresC
P1173,postgresC
P2487,postgresC
P2655,postgresC
P4077,postgresC
P13299,postgresC
P14142,postgresC
P6712,postgresB
P19402,postgresB
P24298,postgresC
P23451,postgresB
P3233,postgresC
P23371,postgresC
P2899,postgresC
P340,postgresC
P18964,postgresB
P22824,postgresB
P9901,postgresC
P5395,postgresC
P19498,postgresB
P10655,postgresB
P3721,postgresC
P22424,postgresB
P22572,postgresC
P15768,postgresB
P10917,postgresC
P1819,postgresB
P9579,postgresC
P21381,postgresC
P14642,postgresC
P10177,postgresC
P22422,postgresC
P11947,postgresC
P6006,postgresC
P9455,postgresC
P12788,postgresB
P23950,postgresC
P1258,postgresC
P2474,postgresC
P8934,postgresB
P683,postgresB
P2449,postgresC
P13693,postgresB
P13955,postgresC
P4100,postgresB
P9716,postgresB
P9569,postgresC
P16945,postgresB
P18894,postgresB
P1873,postgresC
P4521,postgresB
P20850,postgresB
P16586,postgresC
P4083,postgresC
P11395,postgresC
P11822,postgresC
P4526,postgresC
P13155,postgresB
P13574,postgresC
P947,postgresC
P10720,postgresC
P4784,postgresB
P9788,postgresC
P22802,postgresC
P17121,postgresC
P10862,postgresB
P8478,postgresC
P18204,postgresC
P20230,postgresB
P5236,postgresB
P4579,postgresB
P4565,postgresC
P16635,postgresC
P6576,postgresB
P17920,postgresB
P1282,postgresC
P2670,postgresB
P13087,postgresC
P21307,postgresB
P22248,postgresB
P18768,postgresB
P434,postgresC
P17260,postgresB
P8299,postgresB
P21547,postgresB
P17958,postgresC
P21926,postgresC
P18487,postgresC
P2166,postgresB
P4383,postgresC
P9172,postgresC
P346,postgresC
P6264,postgresC
P11461,postgresB
P22011,postgresB
P14840,postgresB
P16602,postgresB
P15169,postgresB
P17830,postgresB
P22897,postgresB
P2247,postgresB
P16557,postgresB
P12815,postgresB
P17511,postgresB
P6388,postgresC
P1955,postgresB
P16026,postgresC
P5895,postgresB
P10347,postgresC
P23767,postgresC
P2168,postgresB
P23631,postgresC
P15130,postgresC
P17568,postgresC
P4635,postgresC
P6355,postgresC
P7553,postgresC
P19949,postgresB
P102,postgresB
P5140,postgresB
P7339,postgresC
P10510,postgresC
P22285,postgresC
P24076,postgresB
P4673,postgresC
P5062,postgresC
P11178,postgresC
P9956,postgresC
P10417,postgresB
P2171,postgresB
P19194,postgresB
P5724,postgresB
P16708,postgresC
P2441,postgresC
P14821,postgresB
P1998,postgresB
P3567,postgresC
P9214,postgresB
P17601,postgresC
P9036,postgresC
P13079,postgresC
P19425,postgresB
P23043,postgresB
P15776,postgresB
P23929,postgresC
P6151,postgresC
P16563,postgresC
P8656,postgresB
P24025,postgresC
P19165,postgresB
P17713,postgresB
P1842,postgresC
P5758,postgresC
P16414,postgresC
P22331,postgresC
P12971,postgresB
P17719,postgresB
P21789,postgresC
P20690,postgresC
P18458,postgresB
P23581,postgresC
P16138,postgresB
P12340,postgresB
P2678,postgresC
P10790,postgresB
P6702,postgresB
P13328,postgresC
P4952,postgresB
P2517,postgresB
P3426,postgresB
P23719,postgresC
P18026,postgresB
P5607,postgresC
P21469,postgresB
P1472,postgresB
P18686,postgresB
P14100,postgresB
P10886,postgresB
P721,postgresB
P19040,postgresB
P10167,postgresC
P15894,postgresC
P10868,postgresC
P17140,postgresB
P3869,postgresC
P7333,postgresC
P18506,postgresC
P15080,postgresC
P19301,postgresC
P22333,postgresC
P19074,postgresB
P1754,postgresB
P3578,postgresC
P1047,postgresB
P16985,postgresC
P13882,postgresB
P10527,postgresC
P21943,postgresB
P5085,postgresB
P23511,postgresC
P7287,postgresB
P15255,postgresB
P7307,postgresC
P14598,postgresC
P2475,postgresB
P3157,postgresC
P1920,postgresC
P9605,postgresC
P11695,postgresB
P19756,postgresB
P13088,postgresB
P6279,postgresB
P4352,postgresC
P17564,postgresB
P12210,postgresC
P1319,postgresC
P21812,postgresB
P1519,postgresC
P23593,postgresC
P3170,postgresC
P3220,postgresC
P10556,postgresB
P7196,postgresC
P4955,postgresB
P7346,postgresB
P19372,postgresB
P1330,postgresC
P11035,postgresB
P11340,postgresB
P946,postgresC
P3609,postgresB
P590,postgresB
P7443,postgresC
P10197,postgresB
P8576,postgresC
P18475,postgresC
P21172,postgresC
P19375,postgresC
P24461,postgresB
P9699,postgresC
P314,postgresC
P2753,postgresC
P13454,postgresB
P21722,postgresC
P23543,postgresB
P18798,postgresB
P22681,postgresB
P9128,postgresB
P20836,postgresC
P20544,postgresB
P23263,postgresB
P21430,postgresC
P1791,postgresB
P5848,postgresC
P5675,postgresB
P8808,postgresB
P13338,postgresC
P18934,postgresC
P18371,postgresB
P2029,postgresC
P4546,postgresB
P19442,postgresB
P20499,postgresB
P17160,postgresC
P2975,postgresC
P5042,postgresB
P3320,postgresC
P23059,postgresB
P23622,postgresB
P14209,postgresB
P7903,postgresB
P16701,postgresC
P17617,postgresB
P19011,postgresC
P2925,postgresB
P17480,postgresC
P9986,postgresB
P17823,postgresB
P20235,postgresB
P16535,postgresC
P11186,postgresC
P12711,postgresB
P19101,postgresB
P4329,postgresB
P20042,postgresC
P17659,postgresC
P1261,postgresC
P2076,postgresC
P14827,postgresC
P13726,postgresC
P7368,postgresB
P19162,postgresC
P17384,postgresB
P14444,postgresB
P11144,postgresC
P14123,postgresC
P21162,postgresB
P21965,postgresC
P9784,postgresB
P10386,postgresC
P23934,postgresB
P9366,postgresC
P10274,postgresC
P6446,postgresC
P18529,postgresC
P15222,postgresC
P6217,postgresB
P3888,postgresC
P1880,postgresC
P19117,postgresB
P23659,postgresB
P23561,postgresC
P2987,postgresB
P3994,postgresB
P23125,postgresB
P17472,postgresB
P12454,postgresB
P22782,postgresC
P1051,postgresB
P16257,postgresB
P10998,postgresB
P15766,postgresC
P20260,postgresC
P12872,postgresC
P6043,postgresB
P11281,postgresC
P17805,postgresB
P8740,postgresC
P11417,postgresC
P13095,postgresB
P11131,postgresB
P23576,postgresC
P10938,postgresC
P4050,postgresC
P2208,postgresC
P23755,postgresB
P21593,postgresB
P6329,postgresB
P1085,postgresC
P7815,postgresC
P8189,postgresB
P7029,postgresC
P19803,postgresC
P11391,postgresB
P11652,postgresB
P13252,postgresC
P1031,postgresC
P10965,postgresB
P15310,postgresC
P3639,postgresB
P20563,postgresB
P21384,postgresB
P20794,postgresB
P24001,postgresC
P8965,postgresB
P5094,postgresB
P11054,postgresC
P2284,postgresB
P11983,postgresC
P8884,postgresB
P21000,postgresB
P583,postgresC
P17155,postgresC
P16491,postgresC
P4716,postgresB
P15511,postgresC
P19222,postgresB
P5935,postgresB
P11346,postgresB
P17375,postgresC
P690,postgresC
P13706,postgresB
P1872,postgresB
P17521,postgresB
P7587,postgresC
P18534,postgresB
P1747,postgresB
P19103,postgresC
P1639,postgresC
P4072,postgresC
P19308,postgresB
P1318,postgresC
P11833,postgresB
P22202,postgresB
P18198,postgresC
P17747,postgresB
P6893,postgresB
P19467,postgresC
P12805,postgresC
P693,postgresC
P4832,postgresC
P16830,postgresB
P3929,postgresB
P21095,postgresC
P22288,postgresB
P16009,postgresB
P5518,postgresB
P21873,postgresC
P598,postgresB
P12037,postgresB
P22803,postgresB
P23115,postgresB
P37,postgresC
P5627,postgresC
P18196,postgresC
P7613,postgresB
P9514,postgresC
P18649,postgresC
P11401,postgresC
P12975,postgresC
P22506,postgresB
P22807,postgresC
P23850,postgresB
P6320,postgresC
P4229,postgresB
P6092,postgresB
P11841,postgresB
P14640,postgresB
P19479,postgresC
P6411,postgresB
P8932,postgresC
P11888,postgresB
P13442,postgresC
P9342,postgresC
P17789,postgresB
P21596,postgresB
P3628,postgresB
P19553,postgresC
P11867,postgresC
P24470,postgresB
P12687,postgresB
P3516,postgresB
P1301,postgresC
P17238,postgresC
P13689,postgresC
P19605,postgresB
P10596,postgresB
P1823,postgresB
P1833,postgresC
P17463,postgresC
P4843,postgresB
P17094,postgresB
P897,postgresB
P8344,postgresB
P3407,postgresB
P17113,postgresB
P12438,postgresC
P5201,postgresC
P24036,postgresC
P22407,postgresB
P12117,postgresC
P24475,postgresC
P20328,postgresC
P5604,postgresB
P9759,postgresC
P13449,postgresB
P19461,postgresB
P4345,postgresC
P21398,postgresB
P11033,postgresC
P12044,postgresC
P5662,postgresC
P9052,postgresC
P5651,postgresC
P17919,postgresC
P8960,postgresC
P11017,postgresB
P5977,postgresB
P7763,postgresC
P2889,postgresC
P13586,postgresB
P12027,postgresB
P17697,postgresB
P11871,postgresB
P24116,postgresB
P8350,postgresC
P18697,postgresB
P12695,postgresB
P16941,postgresB
P21310,postgresB
P10377,postgresB
P12566,postgresB
P12140,postgresC
P19050,postgresC
P2637,postgresC
P8052,postgresB
P10931,postgresC
P13050,postgresC
P12229,postgresC
P982,postgresB
P1071,postgresB
P10626,postgresC
P16960,postgresC
P765,postgresC
P15391,postgresC
P19122,postgresB
P16948,postgresC
P15603,postgresC
P21330,postgresB
P11237,postgresC
P18281,postgresB
P317,postgresC
P21968,postgresB
P5174,postgresB
P2663,postgresC
P3445,postgresC
P16684,postgresC
P24226,postgresC
P3019,postgresB
P3493,postgresC
P5739,postgresC
P14872,postgresC
P10571,postgresC
P14848,postgresB
P14279,postgresC
P24452,postgresC
P18316,postgresC
P524,postgresB
P13886,postgresB
P17243,postgresC
P7288,postgresC
P12003,postgresC
P4245,postgresC
P23927,postgresB
P1470,postgresC
P11236,postgresB
P6273,postgresB
P18043,postgresB
P21504,postgresB
P414,postgresB
P22346,postgresC
P9380,postgresB
P22624,postgresB
P2338,postgresB
P21081,postgresB
P20890,postgresC
P13631,postgresC
P8944,postgresB
P20580,postgresB
P10691,postgresB
P6976,postgresC
P23411,postgresC
P14327,postgresB
P14321,postgresC
P12096,postgresC
P21285,postgresC
P19280,postgresC
P16427,postgresB
P4158,postgresB
P21506,postgresB
P13590,postgresB
P5209,postgresB
P13660,postgresB
P24299,postgresC
P14342,postgresC
P19343,postgresB
P23158,postgresB
P16228,postgresC
P23363,postgresB
P17756,postgresB
P8459,postgresB
P13940,postgresB
P16756,postgresB
P2020,postgresC
P15384,postgresC
P1522,postgresC
P22942,postgresB
P18201,postgresC
P13058,postgresB
P3746,postgresC
P243,postgresB
P6723,postgresB
P18468,postgresC
P12759,postgresC
P12789,postgresC
P19226,postgresC
P617,postgresB
P22079,postgresC
P350,postgresC
P14597,postgresC
P9887,postgresB
P6160,postgresB
P91,postgresC
P11089,postgresC
P9274,postgresC
P2918,postgresC
P10534,postgresC
P6652,postgresB
P9152,postgresC
P7361,postgresC
P17737,postgresC
P16928,postgresC
P22836,postgresC
P2332,postgresB
P11082,postgresB
P16511,postgresB
P14586,postgresC
P14014,postgresB
P1022,postgresC
P13839,postgresC
P22934,postgresC
P3484,postgresB
P7445,postgresC
P3832,postgresC
P13636,postgresC
P1061,postgresC
P11393,postgresB
P15260,postgresC
P18746,postgresB
P3278,postgresB
P6265,postgresB
P3305,postgresC
P7542,postgresB
P17498,postgresC
P1535,postgresB
P6229,postgresC
P24045,postgresB
P4850,postgresB
P5820,postgresB
P9401,postgresB
P21320,postgresB
P6705,postgresC
P24071,postgresB
P12798,postgresB
P18919,postgresC
P23587,postgresC
P11052,postgresB
P4198,postgresB
P8800,postgresB
P2765,postgresC
P22181,postgresC
P7239,postgresB
P1655,postgresB
P7084,postgresC
P18618,postgresC
P15935,postgresC
P16278,postgresB
P18277,postgresC
P16700,postgresB
P14985,postgresB
P6550,postgresC
P1056,postgresB
P22493,postgresB
P18609,postgresB
P19322,postgresC
P22055,postgresC
P19016,postgresB
P16296,postgresB
P1939,postgresB
P5346,postgresB
P13751,postgresB
P7176,postgresB
P10014,postgresB
P11477,postgresB
P18639,postgresC
P20244,postgresC
P18771,postgresC
P13926,postgresC
P14705,postgresB
P5078,postgresB
P2402,postgresC
P2758,postgresB
P6701,postgresC
P10337,postgresB
P15652,postgresB
P11164,postgresB
P18598,postgresC
P23259,postgresC
P21891,postgresB
P13796,postgresB
P12265,postgresB
P3689,postgresC
P10105,postgresB
P14489,postgresC
P20775,postgresB
P21006,postgresC
P5850,postgresC
P17951,postgresB
P22827,postgresB
P15837,postgresB
P5404,postgresB
P1156,postgresB
P13134,postgresB
P16927,postgresC
P9911,postgresB
P22879,postgresC
P11045,postgresC
P11242,postgresC
P4363,postgresC
P9961,postgresB
P16169,postgresC
P18235,postgresB
P19053,postgresB
P15830,postgresC
P2635,postgresB
P14653,postgresC
P21879,postgresC
P20040,postgresB
P2851,postgresC
P9206,postgresB
P5087,postgresC
P15522,postgresB
P5027,postgresC
P12913,postgresB
P15294,postgresC
P16698,postgresC
P11435,postgresB
P23431,postgresB
P21092,postgresC
P13255,postgresC
P3504,postgresB
P6048,postgresC
P19352,postgresC
P2827,postgresC
P15293,postgresC
P21667,postgresC
P6136,postgresC
P16052,postgresB
P9616,postgresB
P22565,postgresB
P9196,postgresC
P23780,postgresB
P6311,postgresC
P12539,postgresC
P17583,postgresB
P4003,postgresC
P3235,postgresB
P13887,postgresB
P8271,postgresB
P16919,postgresC
P22108,postgresC
P22801,postgresC
P5035,postgresB
P5527,postgresB
P4293,postgresC
P16403,postgresB
P18594,postgresB
P15548,postgresC
P12324,postgresB
P380,postgresC
P14785,postgresB
P8651,postgresB
P13949,postgresC
P17632,postgresB
P24108,postgresB
P3591,postgresB
P17214,postgresC
P12511,postgresC
P4600,postgresC
P2698,postgresB
P6823,postgresB
P10584,postgresC
P13846,postgresC
P19219,postgresC
P5737,postgresB
P11274,postgresC
P16053,postgresC
P2965,postgresC
P3618,postgresB
P5221,postgresC
P17706,postgresC
P4959,postgresB
P12187,postgresC
P14257,postgresB
P20617,postgresC
P6773,postgresC
P11424,postgresB
P9007,postgresC
P1357,postgresB
P15303,postgresC
P8537,postgresC
P19502,postgresC
P1113,postgresB
P1138,postgresB
P13661,postgresC
P1171,postgresC
P18607,postgresB
P16901,postgresB
P2104,postgresB
P6039,postgresB
P15963,postgresC
P10233,postgresC
P210,postgresC
P19738,postgresC
P8942,postgresB
P19658,postgresC
P18504,postgresC
P2442,postgresB
P20778,postgresC
P4951,postgresB
P8635,postgresC
P22104,postgresB
P4574,postgresC
P10441,postgresC
P9232,postgresC
P11053,postgresB
P17509,postgresC
P11098,postgresC
P2259,postgresB
P13178,postgresC
P3848,postgresB
P3838,postgresB
P14129,postgresC
P7872,postgresB
P17857,postgresB
P21387,postgresC
P9278,postgresC
P3785,postgresC
P1756,postgresC
P16712,postgresC
P23138,postgresC
P10831,postgresB
P1540,postgresC
P18559,postgresC
P16345,postgresB
P7885,postgresB
P12329,postgresB
P23741,postgresB
P13131,postgresC
P6870,postgresB
P3632,postgresC
P11111,postgresB
P4467,postgresC
P8784,postgresB
P13943,postgresB
P10685,postgresC
P6249,postgresC
P2855,postgresB
P18027,postgresC
P894,postgresC
P2616,postgresB
P606,postgresB
P23420,postgresC
P10971,postgresC
P10758,postgresC
P20135,postgresB
P23770,postgresB
P11152,postgresC
P10373,postgresC
P3409,postgresB
P22710,postgresC
P13959,postgresB
P4529,postgresB
P6752,postgresB
P12092,postgresB
P5824,postgresC
P13408,postgresC
P5228,postgresC
P21349,postgresB
P6810,postgresB
P1107,postgresC
P23016,postgresC
P24118,postgresC
P15426,postgresC
P6117,postgresB
P13685,postgresB
P19952,postgresC
P16620,postgresB
P2979,postgresC
P19462,postgresC
P23776,postgresC
P4160,postgresB
P10773,postgresC
P21628,postgresC
P6219,postgresB
P10873,postgresC
P18793,postgresC
P13451,postgresC
P17396,postgresB
P15061,postgresB
P6251,postgresB
P23070,postgresC
P3414,postgresB
P8170,postgresC
P7688,postgresB
P24204,postgresC
P16076,postgresC
P21663,postgresC
P2991,postgresC
P2027,postgresB
P5090,postgresC
P19385,postgresC
P14593,postgresC
P11862,postgresC
P714,postgresB
P17224,postgresC
P22713,postgresC
P17739,postgresC
P19852,postgresC
P18879,postgresC
P18603,postgresB
P20598,postgresB
P6667,postgresC
P7009,postgresB
P12256,postgresC
P24154,postgresC
P8228,postgresC
P15997,postgresB
P15427,postgresB
P12475,postgresC
P6704,postgresB
P17785,postgresC
P3139,postgresB
P14973,postgresC
P11078,postgresC
P8025,postgresC
P19370,postgresC
P7189,postgresC
P137,postgresC
P1932,postgresC
P1982,postgresB
P23731,postgresB
P8161,postgresB
P15402,postgresB
P12091,postgresC
P14377,postgresB
P9902,postgresC
P18736,postgresC
P19645,postgresC
P15579,postgresC
P14991,postgresB
P16772,postgresB
P17736,postgresB
P23349,postgresB
P13540,postgresB
P13542,postgresC
