partid,cfp,co2
P12872,0.2814,0.2814
P11281,0.7918,0.7918
P8740,0.7586,0.7586
P11417,0.6801,0.6801
P23576,0.1244,0.1244
P10938,0.6313,0.6313
P4050,0.4154,0.4154
P2208,0.5795,0.5795
P1085,0.6649,0.6649
P7815,0.3171,0.3171
P7029,0.1625,0.1625
P19803,0.2124,0.2124
P13252,0.7621,0.7621
P1031,0.9904,0.9904
P15310,0.1084,0.1084
P24001,0.3295,0.3295
P11054,0.9694,0.9694
P11983,0.1997,0.1997
P583,0.8324,0.8324
P17155,0.2888,0.2888
P16491,0.2391,0.2391
P15511,0.1604,0.1604
P17375,0.6047,0.6047
P690,0.9092,0.9092
P7587,0.7472,0.7472
P19103,0.9805,0.9805
P1639,0.3684,0.3684
P4072,0.3471,0.3471
P1318,0.4308,0.4308
P18198,0.7562,0.7562
P19467,0.651,0.651
P12805,0.8416,0.8416
P693,0.1375,0.1375
P4832,0.8225,0.8225
P21095,0.7503,0.7503
P21873,0.6575,0.6575
P37,0.1056,0.1056
P5627,0.4169,0.4169
P18196,0.6935,0.6935
P9514,0.3745,0.3745
P18649,0.9426,0.9426
P11401,0.4977,0.4977
P12975,0.7045,0.7045
P22807,0.4652,0.4652
P6320,0.9519,0.9519
P19479,0.1545,0.1545
P8932,0.7944,0.7944
P13442,0.5779,0.5779
P9342,0.7133,0.7133
P19553,0.9446,0.9446
P11867,0.3802,0.3802
P1301,0.2841,0.2841
P17238,0.8271,0.8271
P13689,0.2707,0.2707
P1833,0.5301,0.5301
P17463,0.3279,0.3279
P12438,0.6031,0.6031
P5201,0.4626,0.4626
P24036,0.252,0.252
P12117,0.3888,0.3888
P24475,0.9408,0.9408
P20328,0.3145,0.3145
P9759,0.6869,0.6869
P4345,0.2706,0.2706
P11033,0.3011,0.3011
P12044,0.3866,0.3866
P5662,0.7099,0.7099
P9052,0.8792,0.8792
P5651,0.5903,0.5903
P17919,0.9751,0.9751
P8960,0.5452,0.5452
P7763,0.4864,0.4864
P2889,0.1266,0.1266
P8350,0.1029,0.1029
P12140,0.7054,0.7054
P19050,0.8962,0.8962
P2637,0.13,0.13
P10931,0.4958,0.4958
P13050,0.5927,0.5927
P12229,0.85,0.85
P10626,0.5704,0.5704
P16960,0.9827,0.9827
P765,0.3647,0.3647
P15391,0.219,0.219
P16948,0.5724,0.5724
P15603,0.1455,0.1455
P11237,0.9049,0.9049
P317,0.5379,0.5379
P2663,0.1304,0.1304
P3445,0.8708,0.8708
P16684,0.2385,0.2385
P24226,0.4566,0.4566
P3493,0.7828,0.7828
P5739,0.7438,0.7438
P14872,0.4535,0.4535
P10571,0.189,0.189
P14279,0.3507,0.3507
P24452,0.361,0.361
P18316,0.4217,0.4217
P17243,0.8545,0.8545
P7288,0.4981,0.4981
P12003,0.3914,0.3914
P4245,0.2255,0.2255
P1470,0.5564,0.5564
P22346,0.3351,0.3351
P20890,0.4039,0.4039
P13631,0.2126,0.2126
P6976,0.5537,0.5537
P23411,0.6067,0.6067
P14321,0.8142,0.8142
P12096,0.5688,0.5688
P21285,0.6236,0.6236
P19280,0.1635,0.1635
P24299,0.3572,0.3572
P14342,0.9156,0.9156
P16228,0.3782,0.3782
P2020,0.2291,0.2291
P15384,0.6164,0.6164
P1522,0.9596,0.9596
P18201,0.1888,0.1888
P3746,0.1754,0.1754
P18468,0.4042,0.4042
P12759,0.5713,0.5713
P12789,0.3116,0.3116
P19226,0.6657,0.6657
P22079,0.8365,0.8365
P350,0.9433,0.9433
P14597,0.2429,0.2429
P91,0.1964,0.1964
P11089,0.7138,0.7138
P9274,0.5945,0.5945
P2918,0.9935,0.9935
P10534,0.7212,0.7212
P9152,0.116,0.116
P7361,0.1556,0.1556
P17737,0.7485,0.7485
P16928,0.3016,0.3016
P22836,0.1084,0.1084
P14586,0.3517,0.3517
P1022,0.5033,0.5033
P13839,0.9827,0.9827
P22934,0.9451,0.9451
P7445,0.9924,0.9924
P3832,0.7926,0.7926
P13636,0.9596,0.9596
P1061,0.4637,0.4637
P15260,0.661,0.661
P3305,0.7624,0.7624
P17498,0.1429,0.1429
P6229,0.3115,0.3115
P6705,0.4939,0.4939
P18919,0.6733,0.6733
P23587,0.4194,0.4194
P2765,0.6987,0.6987
P22181,0.868,0.868
P7084,0.8621,0.8621
P18618,0.5757,0.5757
P15935,0.1888,0.1888
P18277,0.1824,0.1824
P6550,0.6757,0.6757
P19322,0.4695,0.4695
P22055,0.2145,0.2145
P18639,0.1449,0.1449
P20244,0.8,0.8
P18771,0.699,0.699
P13926,0.972,0.972
P2402,0.7443,0.7443
P6701,0.9198,0.9198
P18598,0.7333,0.7333
P23259,0.4068,0.4068
P3689,0.7001,0.7001
P14489,0.904,0.904
P21006,0.413,0.413
P5850,0.1456,0.1456
P16927,0.9288,0.9288
P22879,0.7933,0.7933
P11045,0.4701,0.4701
P11242,0.8597,0.8597
P4363,0.1749,0.1749
P16169,0.362,0.362
P15830,0.419,0.419
P14653,0.6556,0.6556
P21879,0.7972,0.7972
P2851,0.6931,0.6931
P5087,0.3759,0.3759
P5027,0.1779,0.1779
P15294,0.2664,0.2664
P16698,0.8544,0.8544
P21092,0.1654,0.1654
P13255,0.937,0.937
P6048,0.2477,0.2477
P19352,0.7362,0.7362
P2827,0.5058,0.5058
P15293,0.6475,0.6475
P21667,0.2075,0.2075
P6136,0.9517,0.9517
P9196,0.9381,0.9381
P6311,0.4802,0.4802
P12539,0.7455,0.7455
P4003,0.607,0.607
P16919,0.1328,0.1328
P22108,0.8382,0.8382
P22801,0.2041,0.2041
P4293,0.9506,0.9506
P15548,0.7204,0.7204
P380,0.857,0.857
P13949,0.9607,0.9607
P17214,0.2875,0.2875
P12511,0.5664,0.5664
P4600,0.594,0.594
P10584,0.8165,0.8165
P13846,0.71,0.71
P19219,0.4695,0.4695
P11274,0.2399,0.2399
P16053,0.964,0.964
P2965,0.4359,0.4359
P5221,0.7791,0.7791
P17706,0.7281,0.7281
P12187,0.1605,0.1605
P20617,0.5256,0.5256
P6773,0.5387,0.5387
P9007,0.4245,0.4245
P15303,0.1061,0.1061
P8537,0.2565,0.2565
P19502,0.4453,0.4453
P13661,0.3685,0.3685
P1171,0.3275,0.3275
P15963,0.5453,0.5453
P10233,0.6098,0.6098
P210,0.7013,0.7013
P19738,0.1399,0.1399
P19658,0.5725,0.5725
P18504,0.1571,0.1571
P20778,0.2744,0.2744
P8635,0.9729,0.9729
P4574,0.7858,0.7858
P10441,0.1119,0.1119
P9232,0.7826,0.7826
P17509,0.3404,0.3404
P11098,0.291,0.291
P13178,0.8417,0.8417
P14129,0.1551,0.1551
P21387,0.37,0.37
P9278,0.4692,0.4692
P3785,0.3532,0.3532
P1756,0.7501,0.7501
P16712,0.1378,0.1378
P23138,0.2262,0.2262
P1540,0.6523,0.6523
P18559,0.4978,0.4978
P13131,0.9334,0.9334
P3632,0.5657,0.5657
P4467,0.998,0.998
P10685,0.2277,0.2277
P6249,0.438,0.438
P18027,0.9827,0.9827
P894,0.4917,0.4917
P23420,0.5369,0.5369
P10971,0.8876,0.8876
P10758,0.3034,0.3034
P11152,0.6039,0.6039
P10373,0.9851,0.9851
P22710,0.5787,0.5787
P5824,0.9048,0.9048
P13408,0.8018,0.8018
P5228,0.809,0.809
P1107,0.5898,0.5898
P23016,0.2024,0.2024
P24118,0.5804,0.5804
P15426,0.2638,0.2638
P19952,0.4726,0.4726
P2979,0.2306,0.2306
P19462,0.3041,0.3041
P23776,0.4454,0.4454
P10773,0.341,0.341
P21628,0.9384,0.9384
P10873,0.8715,0.8715
P18793,0.7423,0.7423
P13451,0.8418,0.8418
P23070,0.4154,0.4154
P8170,0.5011,0.5011
P24204,0.5392,0.5392
P16076,0.2182,0.2182
P21663,0.456,0.456
P2991,0.2507,0.2507
P5090,0.7601,0.7601
P19385,0.2158,0.2158
P14593,0.5949,0.5949
P11862,0.5163,0.5163
P17224,0.2736,0.2736
P22713,0.2316,0.2316
P17739,0.9949,0.9949
P19852,0.3212,0.3212
P18879,0.3487,0.3487
P6667,0.9902,0.9902
P12256,0.4564,0.4564
P24154,0.4054,0.4054
P8228,0.5813,0.5813
P12475,0.194,0.194
P17785,0.761,0.761
P14973,0.1688,0.1688
P11078,0.8062,0.8062
P8025,0.7794,0.7794
P19370,0.2117,0.2117
P7189,0.8492,0.8492
P137,0.3663,0.3663
P1932,0.5093,0.5093
P12091,0.1309,0.1309
P9902,0.9877,0.9877
P18736,0.1967,0.1967
P19645,0.5276,0.5276
P15579,0.5533,0.5533
P13542,0.6717,0.6717
P10640,0.4118,0.4118
P23386,0.1808,0.1808
P21627,0.2076,0.2076
P2248,0.2392,0.2392
P15615,0.9709,0.9709
P6266,0.7996,0.7996
P20192,0.196,0.196
P11790,0.6997,0.6997
P10369,0.4721,0.4721
P13625,0.4549,0.4549
P18274,0.3804,0.3804
P12014,0.9073,0.9073
P23146,0.3978,0.3978
P22723,0.9692,0.9692
P4519,0.2971,0.2971
P6094,0.5312,0.5312
P6022,0.3916,0.3916
P7043,0.472,0.472
P6739,0.4953,0.4953
P18832,0.7657,0.7657
P23989,0.8731,0.8731
P10089,0.466,0.466
P14716,0.8447,0.8447
P8618,0.3201,0.3201
P7441,0.5183,0.5183
P15089,0.2698,0.2698
P3513,0.6557,0.6557
P5683,0.7574,0.7574
P13603,0.9959,0.9959
P18858,0.1873,0.1873
P2011,0.7635,0.7635
P10276,0.5544,0.5544
P21312,0.9288,0.9288
P1692,0.1694,0.1694
P18480,0.2707,0.2707
P8190,0.9887,0.9887
P8134,0.7867,0.7867
P10493,0.7135,0.7135
P21605,0.2221,0.2221
P15122,0.2301,0.2301
P17889,0.7711,0.7711
P14016,0.1653,0.1653
P24474,0.3905,0.3905
P3941,0.5394,0.5394
P4645,0.386,0.386
P21492,0.3899,0.3899
P12879,0.8592,0.8592
P3522,0.6797,0.6797
P17134,0.813,0.813
P12534,0.2001,0.2001
P6791,0.8968,0.8968
P4445,0.61,0.61
P5782,0.9236,0.9236
P21763,0.4002,0.4002
P18246,0.4869,0.4869
P18255,0.9143,0.9143
P13223,0.1859,0.1859
P2501,0.2675,0.2675
P18195,0.7931,0.7931
P11063,0.9166,0.9166
P1068,0.7607,0.7607
P5794,0.3194,0.3194
P22599,0.9042,0.9042
P10292,0.8285,0.8285
P11653,0.2731,0.2731
P12766,0.275,0.275
P13919,0.74,0.74
P20800,0.9939,0.9939
P11066,0.7527,0.7527
P7372,0.9415,0.9415
P21888,0.4693,0.4693
P8862,0.9838,0.9838
P2944,0.3461,0.3461
P18307,0.537,0.537
P11160,0.463,0.463
P4240,0.6932,0.6932
P19638,0.2005,0.2005
P15328,0.3908,0.3908
P21354,0.4231,0.4231
P12930,0.2852,0.2852
P5973,0.6797,0.6797
P4151,0.6816,0.6816
P11641,0.5491,0.5491
P20101,0.9295,0.9295
P4301,0.2844,0.2844
P12177,0.369,0.369
P4317,0.8328,0.8328
P3722,0.1231,0.1231
P22150,0.6828,0.6828
P12411,0.6218,0.6218
P10228,0.4865,0.4865
P23836,0.5542,0.5542
P19948,0.899,0.899
P2811,0.7004,0.7004
P23804,0.7483,0.7483
P16869,0.5009,0.5009
P14555,0.5631,0.5631
P12219,0.952,0.952
P4215,0.64,0.64
P7590,0.4916,0.4916
P15860,0.5701,0.5701
P22721,0.1095,0.1095
P12294,0.9622,0.9622
P5654,0.4572,0.4572
P16880,0.2091,0.2091
P2096,0.3804,0.3804
P13358,0.324,0.324
P13452,0.6293,0.6293
P2683,0.9854,0.9854
P17315,0.9536,0.9536
P8827,0.5756,0.5756
P7635,0.3187,0.3187
P2328,0.6616,0.6616
P3597,0.8102,0.8102
P11319,0.5631,0.5631
P18079,0.2204,0.2204
P19841,0.9043,0.9043
P8060,0.543,0.543
P10403,0.194,0.194
P20000,0.5703,0.5703
P23743,0.8858,0.8858
P11147,0.535,0.535
P21693,0.9337,0.9337
P6616,0.2241,0.2241
P5435,0.5236,0.5236
P6212,0.7877,0.7877
P5263,0.4835,0.4835
P15620,0.2692,0.2692
P14625,0.3944,0.3944
P10375,0.4013,0.4013
P23394,0.2925,0.2925
P4823,0.671,0.671
P19254,0.3463,0.3463
P23134,0.2489,0.2489
P13159,0.261,0.261
P11527,0.3564,0.3564
P4205,0.5921,0.5921
P4587,0.3349,0.3349
P19794,0.6989,0.6989
P15899,0.8098,0.8098
P22183,0.9743,0.9743
P15599,0.4705,0.4705
P2426,0.5399,0.5399
P22404,0.7727,0.7727
P21480,0.8814,0.8814
P5629,0.8872,0.8872
P21004,0.7113,0.7113
P6884,0.252,0.252
P883,0.2072,0.2072
P8187,0.1165,0.1165
P2000,0.4523,0.4523
P7179,0.3048,0.3048
P1555,0.1215,0.1215
P14857,0.9873,0.9873
P18339,0.4963,0.4963
P4766,0.2753,0.2753
P20434,0.8557,0.8557
P6591,0.2843,0.2843
P9567,0.3901,0.3901
P23825,0.3003,0.3003
P14722,0.6087,0.6087
P13117,0.2434,0.2434
P10413,0.6933,0.6933
P2896,0.3954,0.3954
P19049,0.4999,0.4999
P7381,0.6171,0.6171
P8545,0.3004,0.3004
P11329,0.7882,0.7882
P21714,0.6644,0.6644
P9423,0.9011,0.9011
P18544,0.1115,0.1115
P6298,0.4999,0.4999
P13975,0.9739,0.9739
P14409,0.1958,0.1958
P18761,0.4156,0.4156
P21743,0.2906,0.2906
P5780,0.9648,0.9648
P3849,0.612,0.612
P23273,0.9028,0.9028
P5172,0.8231,0.8231
P5762,0.8267,0.8267
P13514,0.8367,0.8367
P14229,0.3575,0.3575
P17912,0.3435,0.3435
P24117,0.537,0.537
P13305,0.314,0.314
P14173,0.9514,0.9514
P22170,0.588,0.588
P17997,0.1429,0.1429
P8652,0.6073,0.6073
P357,0.731,0.731
P15475,0.8984,0.8984
P19129,0.1948,0.1948
P10261,0.4579,0.4579
P22081,0.9462,0.9462
P11506,0.7385,0.7385
P23238,0.8581,0.8581
P20066,0.6515,0.6515
P8292,0.33,0.33
P18888,0.9246,0.9246
P20015,0.7216,0.7216
P3625,0.9941,0.9941
P13012,0.2373,0.2373
P623,0.6721,0.6721
P11454,0.5356,0.5356
P14576,0.5355,0.5355
P15026,0.5063,0.5063
P22985,0.8427,0.8427
P19304,0.4978,0.4978
P12379,0.4731,0.4731
P6209,0.1115,0.1115
P3386,0.6741,0.6741
P7263,0.904,0.904
P4109,0.6449,0.6449
P6806,0.6394,0.6394
P10829,0.1569,0.1569
P23991,0.8488,0.8488
P20831,0.22,0.22
P706,0.5603,0.5603
P24004,0.1325,0.1325
P24388,0.7422,0.7422
P5492,0.2387,0.2387
P14724,0.1232,0.1232
P14267,0.7391,0.7391
P13210,0.3186,0.3186
P8812,0.3568,0.3568
P19947,0.2875,0.2875
P8163,0.3447,0.3447
P5691,0.6014,0.6014
P12104,0.7619,0.7619
P21935,0.5381,0.5381
P5309,0.1449,0.1449
P13987,0.9882,0.9882
P18091,0.4007,0.4007
P21901,0.8203,0.8203
P6232,0.7744,0.7744
P5955,0.561,0.561
P13664,0.5258,0.5258
P5920,0.439,0.439
P308,0.6321,0.6321
P8686,0.2959,0.2959
P23600,0.7497,0.7497
P11450,0.3807,0.3807
P12063,0.7711,0.7711
P6349,0.2002,0.2002
P9815,0.8851,0.8851
P18970,0.1424,0.1424
P13067,0.2438,0.2438
P5329,0.5622,0.5622
P13634,0.5744,0.5744
P16212,0.8325,0.8325
P6834,0.2066,0.2066
P23430,0.9513,0.9513
P16811,0.9641,0.9641
P3985,0.755,0.755
P12969,0.8985,0.8985
P16644,0.9088,0.9088
P14525,0.3487,0.3487
P18319,0.4429,0.4429
P18585,0.6863,0.6863
P16636,0.3129,0.3129
P10966,0.985,0.985
P11913,0.8176,0.8176
P7281,0.9424,0.9424
P13053,0.3217,0.3217
P18754,0.8499,0.8499
P7752,0.8833,0.8833
P574,0.5047,0.5047
P10860,0.1808,0.1808
P20863,0.4641,0.4641
P5861,0.9586,0.9586
P22365,0.3737,0.3737
P10728,0.6583,0.6583
P18221,0.8313,0.8313
P21043,0.4786,0.4786
P22349,0.7062,0.7062
P17186,0.918,0.918
P23560,0.9615,0.9615
P24392,0.7855,0.7855
P22770,0.9304,0.9304
P18980,0.6918,0.6918
P21075,0.3354,0.3354
P21887,0.1922,0.1922
P17005,0.3106,0.3106
P15782,0.3346,0.3346
P20430,0.2843,0.2843
P23965,0.835,0.835
P3225,0.6557,0.6557
P8574,0.2141,0.2141
P14475,0.3077,0.3077
P15810,0.6902,0.6902
P21751,0.34,0.34
P489,0.3548,0.3548
P13272,0.9414,0.9414
P13042,0.8741,0.8741
P3666,0.3581,0.3581
P7174,0.561,0.561
P10328,0.8504,0.8504
P17987,0.1591,0.1591
P9197,0.4104,0.4104
P3234,0.3424,0.3424
P4303,0.2364,0.2364
P19336,0.8218,0.8218
P13174,0.6895,0.6895
P7299,0.3268,0.3268
P21836,0.218,0.218
P21550,0.2761,0.2761
P12484,0.9762,0.9762
P1308,0.4789,0.4789
P237,0.6384,0.6384
P6332,0.1364,0.1364
P17075,0.9295,0.9295
P14435,0.7794,0.7794
P21947,0.6215,0.6215
P12529,0.8734,0.8734
P6649,0.1282,0.1282
P2708,0.7392,0.7392
P9778,0.99,0.99
P21432,0.2518,0.2518
P9285,0.7801,0.7801
P7331,0.4803,0.4803
P9213,0.8437,0.8437
P7543,0.6268,0.6268
P17597,0.2,0.2
P14972,0.5055,0.5055
P19401,0.8938,0.8938
P10290,0.7796,0.7796
P11436,0.5005,0.5005
P9472,0.326,0.326
P735,0.1124,0.1124
P24079,0.4394,0.4394
P19535,0.832,0.832
P10507,0.1832,0.1832
P3732,0.7327,0.7327
P5585,0.4039,0.4039
P12988,0.761,0.761
P4603,0.687,0.687
P847,0.2048,0.2048
P12885,0.8542,0.8542
P10109,0.9819,0.9819
P485,0.5466,0.5466
P9827,0.5527,0.5527
P16376,0.4992,0.4992
P12720,0.4081,0.4081
P10505,0.1952,0.1952
P4541,0.9872,0.9872
P13826,0.543,0.543
P13283,0.2686,0.2686
P5445,0.6926,0.6926
P4064,0.1922,0.1922
P15173,0.8856,0.8856
P15975,0.1415,0.1415
P8615,0.3029,0.3029
P13039,0.6969,0.6969
P17165,0.6811,0.6811
P9568,0.873,0.873
P19786,0.5342,0.5342
P14965,0.6108,0.6108
P17850,0.9714,0.9714
P4536,0.9406,0.9406
P6675,0.8862,0.8862
P8356,0.6855,0.6855
P7444,0.6726,0.6726
P6324,0.6108,0.6108
P13515,0.4131,0.4131
P3489,0.838,0.838
P15577,0.3115,0.3115
P8156,0.9763,0.9763
P3285,0.2182,0.2182
P11675,0.9893,0.9893
P12675,0.3397,0.3397
P15691,0.1016,0.1016
P20925,0.2092,0.2092
P1775,0.8709,0.8709
P11636,0.4792,0.4792
P17814,0.3585,0.3585
P23051,0.363,0.363
P23494,0.4767,0.4767
P2543,0.173,0.173
P10997,0.5049,0.5049
P12932,0.5335,0.5335
P14347,0.7257,0.7257
P19428,0.4241,0.4241
P1094,0.8819,0.8819
P11046,0.6711,0.6711
P13114,0.4013,0.4013
P17432,0.5615,0.5615
P24417,0.8652,0.8652
P12185,0.2912,0.2912
P10345,0.1434,0.1434
P21303,0.8527,0.8527
P10722,0.6396,0.6396
P14302,0.6891,0.6891
P8418,0.2028,0.2028
P15656,0.4066,0.4066
P16005,0.4265,0.4265
P22809,0.123,0.123
P18240,0.4786,0.4786
P15408,0.7142,0.7142
P9705,0.8523,0.8523
P8658,0.3082,0.3082
P15281,0.6554,0.6554
P6740,0.3488,0.3488
P2385,0.2918,0.2918
P7040,0.4258,0.4258
P24160,0.4937,0.4937
P3221,0.8859,0.8859
P4567,0.62,0.62
P18206,0.5351,0.5351
P24105,0.5467,0.5467
P5812,0.847,0.847
P7082,0.5529,0.5529
P12152,0.3447,0.3447
P15324,0.7067,0.7067
P16757,0.2891,0.2891
P20078,0.6887,0.6887
P3550,0.9382,0.9382
P11676,0.7536,0.7536
P1099,0.6088,0.6088
P14690,0.1203,0.1203
P3922,0.9812,0.9812
P6930,0.1036,0.1036
P14856,0.7092,0.7092
P13240,0.7281,0.7281
P18599,0.1619,0.1619
P4287,0.8632,0.8632
P18132,0.2385,0.2385
P5020,0.6734,0.6734
P2414,0.835,0.835
P9433,0.3037,0.3037
P24258,0.884,0.884
P10270,0.5861,0.5861
P15934,0.2647,0.2647
P22209,0.3261,0.3261
P3701,0.861,0.861
P23237,0.5853,0.5853
P1947,0.5078,0.5078
P6064,0.725,0.725
P19594,0.5541,0.5541
P7638,0.4391,0.4391
P15541,0.7868,0.7868
P12287,0.4301,0.4301
P7198,0.8938,0.8938
P6405,0.5654,0.5654
P3875,0.7698,0.7698
P20373,0.3158,0.3158
P18877,0.2837,0.2837
P21826,0.8366,0.8366
P2093,0.8305,0.8305
P15195,0.6683,0.6683
P6478,0.8868,0.8868
P14565,0.5373,0.5373
P7753,0.91,0.91
P3237,0.4884,0.4884
P13333,0.5349,0.5349
P18688,0.8901,0.8901
P7860,0.7068,0.7068
P16666,0.3587,0.3587
P12321,0.4945,0.4945
P3348,0.8239,0.8239
P15378,0.6504,0.6504
P6241,0.737,0.737
P551,0.713,0.713
P22607,0.7548,0.7548
P16962,0.6091,0.6091
P21196,0.1663,0.1663
P4189,0.2024,0.2024
P20801,0.5885,0.5885
P10106,0.7236,0.7236
P13009,0.6545,0.6545
P20895,0.4046,0.4046
P11719,0.3598,0.3598
P2388,0.8373,0.8373
P16154,0.6069,0.6069
P18217,0.1644,0.1644
P22057,0.7158,0.7158
P10893,0.2259,0.2259
P21556,0.6176,0.6176
P19824,0.693,0.693
P23967,0.4894,0.4894
P2789,0.2521,0.2521
P10025,0.6721,0.6721
P11498,0.513,0.513
P20751,0.1827,0.1827
P2939,0.3637,0.3637
P13605,0.6612,0.6612
P5636,0.9239,0.9239
P23809,0.463,0.463
P20216,0.2468,0.2468
P22847,0.7165,0.7165
P17529,0.497,0.497
P8864,0.5667,0.5667
P3450,0.1839,0.1839
P15336,0.4549,0.4549
P1437,0.8802,0.8802
P5994,0.3934,0.3934
P5434,0.312,0.312
P20294,0.5813,0.5813
P4612,0.4779,0.4779
P10658,0.1462,0.1462
P24329,0.696,0.696
P4073,0.5244,0.5244
P18369,0.6074,0.6074
P21512,0.9256,0.9256
P5262,0.4293,0.4293
P16315,0.4942,0.4942
P8395,0.8148,0.8148
P23726,0.1504,0.1504
P17013,0.398,0.398
P15841,0.5905,0.5905
P15493,0.3315,0.3315
P22196,0.7162,0.7162
P21753,0.8195,0.8195
P22882,0.4651,0.4651
P5391,0.7907,0.7907
P9346,0.1562,0.1562
P4063,0.7742,0.7742
P5825,0.5928,0.5928
P9762,0.4565,0.4565
P11955,0.376,0.376
P9032,0.8333,0.8333
P11671,0.5732,0.5732
P13552,0.8556,0.8556
P22494,0.4011,0.4011
P6258,0.3849,0.3849
P17018,0.3274,0.3274
P20306,0.8898,0.8898
P16446,0.9453,0.9453
P9905,0.9049,0.9049
P4752,0.6538,0.6538
P4148,0.5601,0.5601
P11944,0.8688,0.8688
P3145,0.2171,0.2171
P15660,0.6012,0.6012
P24041,0.4539,0.4539
P3383,0.9656,0.9656
P20856,0.9772,0.9772
P19406,0.4411,0.4411
P3747,0.338,0.338
P23794,0.5545,0.5545
P16313,0.4889,0.4889
P12042,0.6191,0.6191
P23665,0.2302,0.2302
P3071,0.4862,0.4862
P21581,0.4836,0.4836
P4931,0.6551,0.6551
P13485,0.3049,0.3049
P21749,0.6385,0.6385
P22,0.1738,0.1738
P18795,0.6317,0.6317
P17464,0.728,0.728
P7460,0.9808,0.9808
P5615,0.8416,0.8416
P2141,0.7809,0.7809
P20708,0.8779,0.8779
P18677,0.16,0.16
P16787,0.3673,0.3673
P14325,0.2748,0.2748
P17295,0.9163,0.9163
P18820,0.4624,0.4624
P4141,0.8426,0.8426
P21216,0.5551,0.5551
P14900,0.7469,0.7469
P5823,0.1116,0.1116
P3248,0.1384,0.1384
P5077,0.4235,0.4235
P6520,0.27,0.27
P6184,0.3917,0.3917
P11661,0.1358,0.1358
P21622,0.5584,0.5584
P152,0.7517,0.7517
P9688,0.7244,0.7244
P10822,0.9854,0.9854
P3042,0.754,0.754
P1130,0.7305,0.7305
P18212,0.8269,0.8269
P18873,0.7136,0.7136
P7515,0.8597,0.8597
P21047,0.4656,0.4656
P8045,0.3949,0.3949
P2243,0.2303,0.2303
P1687,0.1923,0.1923
P24179,0.5369,0.5369
P19746,0.7345,0.7345
P20213,0.4672,0.4672
P16676,0.2013,0.2013
P13181,0.3559,0.3559
P14449,0.9102,0.9102
P6394,0.3465,0.3465
P15503,0.3683,0.3683
P16083,0.8201,0.8201
P1629,0.9115,0.9115
P2796,0.7621,0.7621
P20348,0.6214,0.6214
P13850,0.3135,0.3135
P14744,0.2565,0.2565
P9255,0.4576,0.4576
P10814,0.8317,0.8317
P2732,0.8557,0.8557
P15504,0.7993,0.7993
P8334,0.3045,0.3045
P5091,0.6776,0.6776
P22784,0.4138,0.4138
P694,0.7181,0.7181
P6337,0.1687,0.1687
P20413,0.9535,0.9535
P20382,0.534,0.534
P7827,0.1059,0.1059
P4289,0.5517,0.5517
P19569,0.604,0.604
P24396,0.715,0.715
P7493,0.8319,0.8319
P12814,0.6241,0.6241
P6546,0.2102,0.2102
P21126,0.5246,0.5246
P23811,0.5367,0.5367
P21433,0.2889,0.2889
P3429,0.6685,0.6685
P13302,0.1676,0.1676
P13341,0.8018,0.8018
P10477,0.2066,0.2066
P22094,0.5058,0.5058
P2032,0.9578,0.9578
P3565,0.6046,0.6046
P23931,0.8575,0.8575
P21149,0.9515,0.9515
P12968,0.69,0.69
P19149,0.9049,0.9049
P17906,0.9599,0.9599
P20941,0.1831,0.1831
P1559,0.979,0.979
P6154,0.4098,0.4098
P4781,0.8305,0.8305
P20476,0.5055,0.5055
P5993,0.8252,0.8252
P3990,0.9679,0.9679
P8493,0.2607,0.2607
P22597,0.5268,0.5268
P3572,0.9147,0.9147
P17720,0.4738,0.4738
P9540,0.7362,0.7362
P7582,0.2493,0.2493
P19726,0.7491,0.7491
P20296,0.8546,0.8546
P12472,0.6572,0.6572
P4617,0.513,0.513
P23,0.7816,0.7816
P13222,0.5818,0.5818
P911,0.1103,0.1103
P9142,0.9042,0.9042
P11503,0.3666,0.3666
P17457,0.6871,0.6871
P17621,0.844,0.844
P20277,0.9065,0.9065
P11330,0.7679,0.7679
P22726,0.7028,0.7028
P18848,0.1351,0.1351
P19887,0.9083,0.9083
P11578,0.7686,0.7686
P20334,0.978,0.978
P3477,0.8229,0.8229
P4122,0.7159,0.7159
P15817,0.7308,0.7308
P22731,0.8303,0.8303
P723,0.9363,0.9363
P16848,0.6417,0.6417
P153,0.695,0.695
P9060,0.5138,0.5138
P1463,0.9467,0.9467
P17116,0.7704,0.7704
P16300,0.9777,0.9777
P6098,0.3084,0.3084
P3118,0.733,0.733
P16039,0.5579,0.5579
P20080,0.1976,0.1976
P23702,0.1925,0.1925
P9179,0.2494,0.2494
P10448,0.4791,0.4791
P16478,0.6489,0.6489
P5302,0.1288,0.1288
P1940,0.357,0.357
P21849,0.5053,0.5053
P17177,0.5987,0.5987
P10071,0.3052,0.3052
P22190,0.6088,0.6088
P17403,0.1632,0.1632
P23393,0.2715,0.2715
P24408,0.6676,0.6676
P16090,0.9027,0.9027
P587,0.1384,0.1384
P13254,0.8513,0.8513
P8003,0.7191,0.7191
P7482,0.2119,0.2119
P11873,0.2491,0.2491
P21499,0.4187,0.4187
P16223,0.1543,0.1543
P11736,0.8489,0.8489
P17921,0.8642,0.8642
P15966,0.3506,0.3506
P12197,0.6769,0.6769
P14835,0.3652,0.3652
P22811,0.5268,0.5268
P17586,0.8805,0.8805
P22487,0.9825,0.9825
P14346,0.1496,0.1496
