partid,cfp,co2
P4869,0.9921,0.9921
P19916,0.1859,0.1859
P4079,0.6018,0.6018
P21696,0.2918,0.2918
P17406,0.8525,0.8525
P7028,0.8052,0.8052
P10581,0.4708,0.4708
P21219,0.9677,0.9677
P2274,0.3637,0.3637
P24441,0.7998,0.7998
P14189,0.1093,0.1093
P24263,0.2231,0.2231
P20119,0.3296,0.3296
P5787,0.1557,0.1557
P19175,0.5569,0.5569
P9073,0.6393,0.6393
P1917,0.7908,0.7908
P23294,0.7828,0.7828
P20268,0.1289,0.1289
P17473,0.9932,0.9932
P23585,0.3446,0.3446
P19737,0.6353,0.6353
P13098,0.9256,0.9256
P11381,0.447,0.447
P7838,0.9907,0.9907
P189,0.9479,0.9479
P15322,0.5668,0.5668
P9089,0.9298,0.9298
P8310,0.5582,0.5582
P18810,0.4044,0.4044
P389,0.992,0.992
P13690,0.3822,0.3822
P19580,0.6705,0.6705
P24503,0.4234,0.4234
P2003,0.4066,0.4066
P19506,0.9149,0.9149
P10265,0.5535,0.5535
P6964,0.3849,0.3849
P1606,0.209,0.209
P14948,0.3076,0.3076
P8898,0.5925,0.5925
P20712,0.5799,0.5799
P3583,0.4577,0.4577
P23368,0.5551,0.5551
P6788,0.9095,0.9095
P18075,0.7018,0.7018
P3485,0.8388,0.8388
P16863,0.8435,0.8435
P17110,0.7162,0.7162
P23766,0.2406,0.2406
P23502,0.3635,0.3635
P3419,0.6847,0.6847
P3661,0.9451,0.9451
P156,0.4883,0.4883
P7948,0.6816,0.6816
P14127,0.1233,0.1233
P10168,0.6561,0.6561
P3389,0.1053,0.1053
P20318,0.3427,0.3427
P7531,0.788,0.788
P21090,0.7743,0.7743
P21813,0.8153,0.8153
P15701,0.7949,0.7949
P17261,0.8098,0.8098
P21640,0.216,0.216
P22909,0.6907,0.6907
P2398,0.7745,0.7745
P17880,0.7489,0.7489
P10161,0.4312,0.4312
P22600,0.8922,0.8922
P22733,0.2121,0.2121
P13052,0.1751,0.1751
P24084,0.3601,0.3601
P16258,0.188,0.188
P4908,0.2001,0.2001
P2833,0.4935,0.4935
P9215,0.417,0.417
P11140,0.4161,0.4161
P15197,0.6924,0.6924
P18758,0.9739,0.9739
P3996,0.1356,0.1356
P18617,0.558,0.558
P20086,0.9166,0.9166
P1750,0.9399,0.9399
P16593,0.4682,0.4682
P21585,0.4467,0.4467
P3074,0.9502,0.9502
P5811,0.5815,0.5815
P14138,0.8292,0.8292
P5827,0.2507,0.2507
P7252,0.5605,0.5605
P16688,0.2307,0.2307
P13293,0.7326,0.7326
P17105,0.6232,0.6232
P5684,0.4259,0.4259
P4428,0.1653,0.1653
P7200,0.9815,0.9815
P23519,0.4469,0.4469
P19959,0.8127,0.8127
P13367,0.5351,0.5351
P21971,0.4093,0.4093
P173,0.3024,0.3024
P7440,0.3412,0.3412
P22653,0.6883,0.6883
P4140,0.7913,0.7913
P17517,0.1356,0.1356
P15387,0.5728,0.5728
P362,0.9598,0.9598
P17879,0.7096,0.7096
P12195,0.4418,0.4418
P6057,0.8292,0.8292
P21691,0.7654,0.7654
P22396,0.5387,0.5387
P22253,0.6686,0.6686
P1812,0.9213,0.9213
P6905,0.1263,0.1263
P20455,0.3649,0.3649
P4461,0.9367,0.9367
P1168,0.8422,0.8422
P3636,0.1431,0.1431
P13273,0.5114,0.5114
P24082,0.9179,0.9179
P9188,0.9928,0.9928
P19881,0.3346,0.3346
P10754,0.2357,0.2357
P9331,0.9554,0.9554
P11206,0.4999,0.4999
P20538,0.2115,0.2115
P6981,0.9229,0.9229
P12206,0.5887,0.5887
P5637,0.1677,0.1677
P797,0.4135,0.4135
P18788,0.3072,0.3072
P11027,0.596,0.596
P7037,0.9665,0.9665
P15700,0.4153,0.4153
P10731,0.8551,0.8551
P12283,0.1732,0.1732
P4111,0.1361,0.1361
P7863,0.6309,0.6309
P10132,0.6232,0.6232
P2227,0.304,0.304
P1273,0.3448,0.3448
P5579,0.2878,0.2878
P9266,0.8908,0.8908
P2378,0.8262,0.8262
P3831,0.5577,0.5577
P18400,0.4459,0.4459
P6147,0.6824,0.6824
P19926,0.1797,0.1797
P14989,0.5358,0.5358
P19665,0.5378,0.5378
P14242,0.407,0.407
P3147,0.9908,0.9908
P19562,0.4996,0.4996
P11487,0.2788,0.2788
P9355,0.3509,0.3509
P19680,0.9327,0.9327
P1620,0.5751,0.5751
P15083,0.8075,0.8075
P7936,0.8242,0.8242
P15944,0.683,0.683
P22675,0.3584,0.3584
P20515,0.54,0.54
P23403,0.1765,0.1765
P5752,0.7314,0.7314
P177,0.313,0.313
P13624,0.6577,0.6577
P13286,0.3314,0.3314
P2951,0.9869,0.9869
P21731,0.7245,0.7245
P22755,0.1971,0.1971
P3564,0.7395,0.7395
P3047,0.3156,0.3156
P866,0.6094,0.6094
P3742,0.8966,0.8966
P1351,0.8061,0.8061
P6824,0.4004,0.4004
P14465,0.684,0.684
P23984,0.4984,0.4984
P19380,0.9884,0.9884
P14718,0.2361,0.2361
P10097,0.878,0.878
P16452,0.2554,0.2554
P6655,0.5666,0.5666
P18827,0.8766,0.8766
P4145,0.3398,0.3398
P4297,0.9655,0.9655
P9492,0.6613,0.6613
P15512,0.981,0.981
P15800,0.9731,0.9731
P19120,0.9359,0.9359
P14894,0.4642,0.4642
P20817,0.3052,0.3052
P23948,0.1365,0.1365
P13969,0.6727,0.6727
P13712,0.7036,0.7036
P7592,0.3805,0.3805
P3306,0.5272,0.5272
P3138,0.2001,0.2001
P9752,0.787,0.787
P24020,0.9585,0.9585
P6210,0.9545,0.9545
P16792,0.9256,0.9256
P11797,0.3213,0.3213
P6395,0.7993,0.7993
P16766,0.4218,0.4218
P14073,0.7696,0.7696
P17615,0.6848,0.6848
P7650,0.2129,0.2129
P3224,0.1359,0.1359
P3140,0.6548,0.6548
P24156,0.9293,0.9293
P11949,0.6099,0.6099
P1673,0.215,0.215
P12274,0.6279,0.6279
P13441,0.7516,0.7516
P15149,0.7305,0.7305
P18661,0.677,0.677
P22491,0.9319,0.9319
P455,0.5215,0.5215
P10587,0.3545,0.3545
P19228,0.8697,0.8697
P4308,0.2566,0.2566
P20875,0.9421,0.9421
P20556,0.5918,0.5918
P15079,0.7077,0.7077
P12199,0.1844,0.1844
P2940,0.5146,0.5146
P16500,0.9515,0.9515
P22895,0.3187,0.3187
P23837,0.1358,0.1358
P14582,0.2769,0.2769
P17828,0.971,0.971
P20917,0.3604,0.3604
P7806,0.3023,0.3023
P38,0.9002,0.9002
P10803,0.2918,0.2918
P142,0.1401,0.1401
P15849,0.1357,0.1357
P19706,0.9649,0.9649
P17444,0.7299,0.7299
P247,0.5701,0.5701
P12437,0.3251,0.3251
P11603,0.6962,0.6962
P19331,0.5895,0.5895
P13696,0.3999,0.3999
P20639,0.2934,0.2934
P19229,0.326,0.326
P17131,0.7837,0.7837
P7750,0.2459,0.2459
P10500,0.1826,0.1826
P7709,0.9068,0.9068
P18180,0.3479,0.3479
P23654,0.8558,0.8558
P14506,0.7755,0.7755
P23299,0.7892,0.7892
P4525,0.2394,0.2394
P13585,0.2758,0.2758
P14357,0.1849,0.1849
P12341,0.1785,0.1785
P21441,0.9949,0.9949
P16208,0.3239,0.3239
P6691,0.9247,0.9247
P2134,0.3386,0.3386
P20214,0.9969,0.9969
P13477,0.9107,0.9107
P22265,0.4394,0.4394
P15039,0.3572,0.3572
P2417,0.4977,0.4977
P1951,0.3066,0.3066
P1454,0.5007,0.5007
P6058,0.9826,0.9826
P9325,0.629,0.629
P6753,0.2611,0.2611
P5212,0.7585,0.7585
P9404,0.9108,0.9108
P5905,0.1667,0.1667
P16804,0.9715,0.9715
P19882,0.9576,0.9576
P23905,0.8757,0.8757
P2340,0.4313,0.4313
P2568,0.6043,0.6043
P10808,0.2049,0.2049
P13420,0.3583,0.3583
P7618,0.5268,0.5268
P199,0.6404,0.6404
P21083,0.9408,0.9408
P11666,0.942,0.942
P22978,0.7724,0.7724
P18150,0.7479,0.7479
P18693,0.805,0.805
P1366,0.3892,0.3892
P13476,0.2881,0.2881
P24260,0.6867,0.6867
P22898,0.3765,0.3765
P5229,0.9999,0.9999
P14120,0.9127,0.9127
P19957,0.3423,0.3423
P400,0.1167,0.1167
P19826,0.8884,0.8884
P1612,0.239,0.239
P13965,0.6669,0.6669
P7193,0.6741,0.6741
P8266,0.673,0.673
P5461,0.4513,0.4513
P3262,0.6247,0.6247
P10911,0.7545,0.7545
P212,0.1572,0.1572
P11573,0.5809,0.5809
P15842,0.961,0.961
P19189,0.4174,0.4174
P6015,0.6152,0.6152
P1698,0.1229,0.1229
P23198,0.5797,0.5797
P17012,0.5153,0.5153
P21376,0.9842,0.9842
P21144,0.192,0.192
P3544,0.75,0.75
P18065,0.9822,0.9822
P22798,0.2562,0.2562
P22722,0.6699,0.6699
P932,0.8029,0.8029
P12728,0.1724,0.1724
P5136,0.8464,0.8464
P13318,0.4863,0.4863
P5717,0.303,0.303
P9181,0.2024,0.2024
P8819,0.9111,0.9111
P13118,0.3994,0.3994
P14873,0.3292,0.3292
P17665,0.4066,0.4066
P14627,0.6692,0.6692
P17249,0.5393,0.5393
P9720,0.2668,0.2668
P9640,0.1636,0.1636
P15519,0.8969,0.8969
P21647,0.6818,0.6818
P7494,0.6094,0.6094
P16603,0.2039,0.2039
P22636,0.8119,0.8119
P259,0.836,0.836
P9755,0.7777,0.7777
P17300,0.4949,0.4949
P7222,0.3824,0.3824
P7560,0.3987,0.3987
P4978,0.5621,0.5621
P8414,0.5658,0.5658
P4684,0.359,0.359
P20982,0.764,0.764
P11958,0.7307,0.7307
P13246,0.9568,0.9568
P20376,0.2941,0.2941
P6002,0.6637,0.6637
P1360,0.7848,0.7848
P5440,0.5262,0.5262
P10156,0.6507,0.6507
P11118,0.5829,0.5829
P4825,0.1193,0.1193
P6813,0.5737,0.5737
P16709,0.6647,0.6647
P20719,0.2475,0.2475
P3149,0.8493,0.8493
P412,0.2931,0.2931
P23087,0.7576,0.7576
P15166,0.9561,0.9561
P22796,0.89,0.89
P19264,0.1932,0.1932
P12821,0.9763,0.9763
P20676,0.1149,0.1149
P9960,0.7295,0.7295
P17710,0.608,0.608
P12685,0.1844,0.1844
P6195,0.2191,0.2191
P6956,0.3885,0.3885
P19490,0.677,0.677
P3827,0.5323,0.5323
P21685,0.488,0.488
P1680,0.3127,0.3127
P8321,0.6738,0.6738
P4393,0.9497,0.9497
P9809,0.9605,0.9605
P18687,0.8983,0.8983
P10365,0.4708,0.4708
P3899,0.6023,0.6023
P873,0.353,0.353
P9395,0.7184,0.7184
P15827,0.4108,0.4108
P16381,0.5282,0.5282
P24508,0.3284,0.3284
P17977,0.1053,0.1053
P8514,0.2221,0.2221
P23127,0.5109,0.5109
P1849,0.6098,0.6098
P65,0.2316,0.2316
P7345,0.1914,0.1914
P11645,0.846,0.846
P15628,0.7281,0.7281
P14874,0.1991,0.1991
P10123,0.9242,0.9242
P18427,0.8868,0.8868
P22383,0.3686,0.3686
P12029,0.1327,0.1327
P17872,0.8586,0.8586
P7465,0.905,0.905
P19816,0.3093,0.3093
P20002,0.6818,0.6818
P21105,0.1178,0.1178
P19630,0.8987,0.8987
P22478,0.7442,0.7442
P3856,0.3212,0.3212
P19625,0.5274,0.5274
P8867,0.1534,0.1534
P15762,0.6295,0.6295
P23640,0.149,0.149
P10217,0.7133,0.7133
P2261,0.1825,0.1825
P8997,0.7647,0.7647
P16373,0.2729,0.2729
P6510,0.309,0.309
P10138,0.5518,0.5518
P24100,0.9595,0.9595
P18134,0.3135,0.3135
P23200,0.1107,0.1107
P7462,0.6774,0.6774
P559,0.2622,0.2622
P13364,0.8516,0.8516
P2644,0.1838,0.1838
P5199,0.9125,0.9125
P22946,0.8316,0.8316
P19545,0.2497,0.2497
P14834,0.7551,0.7551
P8191,0.3828,0.3828
P8246,0.929,0.929
P18292,0.6522,0.6522
P5222,0.828,0.828
P5999,0.5851,0.5851
P220,0.5397,0.5397
P6019,0.3226,0.3226
P16659,0.8793,0.8793
P6876,0.5416,0.5416
P19864,0.5531,0.5531
P29,0.2361,0.2361
P22071,0.3934,0.3934
P13063,0.6225,0.6225
P7330,0.1061,0.1061
P1139,0.6591,0.6591
P20330,0.5076,0.5076
P18606,0.5708,0.5708
P2877,0.3267,0.3267
P5381,0.7876,0.7876
P5769,0.6528,0.6528
P10145,0.9079,0.9079
P12721,0.6875,0.6875
P9539,0.2578,0.2578
P12536,0.2106,0.2106
P16025,0.7526,0.7526
P601,0.2418,0.2418
P1024,0.2267,0.2267
P20518,0.5406,0.5406
P7783,0.9585,0.9585
P8484,0.6587,0.6587
P10268,0.9211,0.9211
P4444,0.4682,0.4682
P18670,0.6427,0.6427
P17166,0.272,0.272
P20004,0.7924,0.7924
P21990,0.5864,0.5864
P19278,0.2574,0.2574
P11968,0.6174,0.6174
P22434,0.1676,0.1676
P9170,0.8638,0.8638
P4282,0.8822,0.8822
P2437,0.3141,0.3141
P7754,0.77,0.77
P19096,0.4412,0.4412
P2845,0.1261,0.1261
P3580,0.5856,0.5856
P14328,0.4341,0.4341
P652,0.9448,0.9448
P17859,0.7047,0.7047
P19325,0.6366,0.6366
P20705,0.5482,0.5482
P18125,0.5026,0.5026
P9508,0.1289,0.1289
P23704,0.8957,0.8957
P5988,0.1593,0.1593
P15390,0.2139,0.2139
P17089,0.6965,0.6965
P19749,0.5144,0.5144
P2595,0.3636,0.3636
P18069,0.1332,0.1332
P12497,0.5235,0.5235
P18269,0.1072,0.1072
P2618,0.2729,0.2729
P8996,0.722,0.722
P24222,0.4504,0.4504
P13455,0.2957,0.2957
P6525,0.8864,0.8864
P10266,0.222,0.222
P14958,0.8324,0.8324
P24172,0.6431,0.6431
P4218,0.4012,0.4012
P11836,0.7796,0.7796
P10043,0.7159,0.7159
P12009,0.6967,0.6967
P18356,0.6469,0.6469
P3902,0.3076,0.3076
P3790,0.768,0.768
P16747,0.3223,0.3223
P8671,0.6029,0.6029
P23267,0.885,0.885
P19426,0.8567,0.8567
P13421,0.2833,0.2833
P12625,0.1279,0.1279
P13463,0.5869,0.5869
P11950,0.4979,0.4979
P18656,0.2956,0.2956
P13783,0.5776,0.5776
P17450,0.9391,0.9391
P1983,0.3816,0.3816
P9070,0.4355,0.4355
P8881,0.3124,0.3124
P14798,0.1747,0.1747
P4199,0.4597,0.4597
P14216,0.9507,0.9507
P18799,0.5731,0.5731
P19865,0.706,0.706
P8600,0.9519,0.9519
P14185,0.3212,0.3212
P20966,0.8547,0.8547
P232,0.478,0.478
P15412,0.53,0.53
P9664,0.4209,0.4209
P21840,0.9203,0.9203
P6901,0.3699,0.3699
P8958,0.7653,0.7653
P13470,0.4164,0.4164
P955,0.52,0.52
P16921,0.9423,0.9423
P16849,0.6044,0.6044
P419,0.9527,0.9527
P1985,0.7854,0.7854
P15657,0.7197,0.7197
P6797,0.3369,0.3369
P1055,0.2943,0.2943
P6374,0.9247,0.9247
P5324,0.3203,0.3203
P10064,0.851,0.851
P20165,0.2442,0.2442
P18837,0.9004,0.9004
P16609,0.646,0.646
P10660,0.5292,0.5292
P15221,0.5578,0.5578
P23859,0.1693,0.1693
P509,0.824,0.824
P6178,0.397,0.397
P16100,0.913,0.913
P677,0.9049,0.9049
P18395,0.4409,0.4409
P1950,0.3163,0.3163
P7488,0.469,0.469
P7722,0.6581,0.6581
P23734,0.1753,0.1753
P21817,0.9817,0.9817
P5660,0.2921,0.2921
P16346,0.9622,0.9622
P6744,0.242,0.242
P4515,0.4558,0.4558
P18932,0.3747,0.3747
P19925,0.2237,0.2237
P15896,0.9507,0.9507
P11768,0.5987,0.5987
P1778,0.2273,0.2273
P8263,0.9754,0.9754
P19517,0.1719,0.1719
P3345,0.4432,0.4432
P6380,0.4447,0.4447
P2146,0.855,0.855
P4137,0.1649,0.1649
P22200,0.6288,0.6288
P18185,0.4268,0.4268
P21402,0.312,0.312
P24242,0.2155,0.2155
P17021,0.7485,0.7485
P13639,0.7054,0.7054
P14784,0.4537,0.4537
P10772,0.4644,0.4644
P19018,0.3471,0.3471
P8610,0.8645,0.8645
P3168,0.1455,0.1455
P23997,0.1004,0.1004
P2576,0.7097,0.7097
P23589,0.7576,0.7576
P11469,0.3095,0.3095
P2443,0.1802,0.1802
P14837,0.2818,0.2818
P10763,0.2384,0.2384
P17772,0.2326,0.2326
P16019,0.8372,0.8372
P20016,0.7409,0.7409
P11877,0.6434,0.6434
P13973,0.2464,0.2464
P18481,0.1151,0.1151
P12183,0.5917,0.5917
P5237,0.9822,0.9822
P19669,0.8734,0.8734
P12533,0.1587,0.1587
P24214,0.5444,0.5444
P10288,0.4856,0.4856
P21569,0.1193,0.1193
P8208,0.8478,0.8478
P2632,0.4476,0.4476
P21036,0.1331,0.1331
P21477,0.9329,0.9329
P12252,0.5009,0.5009
P12330,0.5615,0.5615
P19060,0.5748,0.5748
P9358,0.6226,0.6226
P7072,0.5039,0.5039
P7359,0.7122,0.7122
P12542,0.2708,0.2708
P4543,0.3989,0.3989
P32,0.6482,0.6482
P14519,0.5743,0.5743
P11529,0.6653,0.6653
P20996,0.4952,0.4952
P8454,0.6096,0.6096
P15912,0.1613,0.1613
P15898,0.159,0.159
P15454,0.5166,0.5166
P22944,0.9604,0.9604
P8074,0.3347,0.3347
P12463,0.8543,0.8543
P13535,0.6317,0.6317
P22460,0.3025,0.3025
P14964,0.8998,0.8998
P8298,0.8463,0.8463
P1367,0.1641,0.1641
P11006,0.6284,0.6284
P971,0.1081,0.1081
P24340,0.5093,0.5093
P3874,0.4281,0.4281
P19718,0.8573,0.8573
P14039,0.4404,0.4404
P4938,0.4068,0.4068
P500,0.9049,0.9049
P22005,0.5587,0.5587
P16216,0.5332,0.5332
P12352,0.986,0.986
P5454,0.6176,0.6176
P21524,0.733,0.733
P17385,0.6774,0.6774
P9030,0.6392,0.6392
P4031,0.1535,0.1535
P16416,0.599,0.599
P22338,0.1092,0.1092
P10525,0.652,0.652
P18354,0.1823,0.1823
P11294,0.2048,0.2048
P20342,0.3463,0.3463
P9498,0.9153,0.9153
P745,0.8639,0.8639
P19867,0.4236,0.4236
P1390,0.3465,0.3465
P8956,0.2548,0.2548
P5971,0.4549,0.4549
P8573,0.7448,0.7448
P20810,0.329,0.329
P3194,0.6043,0.6043
P15820,0.5956,0.5956
P8482,0.1865,0.1865
P12994,0.7265,0.7265
P14280,0.4046,0.4046
P22775,0.1435,0.1435
P10964,0.1256,0.1256
P8623,0.6452,0.6452
P18057,0.9518,0.9518
P6372,0.87,0.87
P6712,0.2318,0.2318
P19402,0.1687,0.1687
P23451,0.3305,0.3305
P18964,0.9248,0.9248
P22824,0.6357,0.6357
P19498,0.5393,0.5393
P10655,0.3497,0.3497
P22424,0.6575,0.6575
P15768,0.9382,0.9382
P1819,0.2107,0.2107
P12788,0.345,0.345
P8934,0.8843,0.8843
P683,0.1471,0.1471
P13693,0.3851,0.3851
P4100,0.932,0.932
P9716,0.1709,0.1709
P16945,0.2576,0.2576
P18894,0.9988,0.9988
P4521,0.2217,0.2217
P20850,0.8096,0.8096
P13155,0.4573,0.4573
P4784,0.8455,0.8455
P10862,0.9153,0.9153
P20230,0.8098,0.8098
P5236,0.8246,0.8246
P4579,0.8794,0.8794
P6576,0.5671,0.5671
P17920,0.4387,0.4387
P2670,0.1505,0.1505
P21307,0.1144,0.1144
P22248,0.9192,0.9192
P18768,0.6451,0.6451
P17260,0.1287,0.1287
P8299,0.6943,0.6943
P21547,0.4866,0.4866
P2166,0.2751,0.2751
P11461,0.7351,0.7351
P22011,0.115,0.115
P14840,0.8936,0.8936
P16602,0.9888,0.9888
P15169,0.3657,0.3657
P17830,0.6106,0.6106
P22897,0.5531,0.5531
P2247,0.3798,0.3798
P16557,0.5487,0.5487
P12815,0.8709,0.8709
P17511,0.6613,0.6613
P1955,0.5963,0.5963
P5895,0.764,0.764
P2168,0.2723,0.2723
P19949,0.2697,0.2697
P102,0.7562,0.7562
P5140,0.8774,0.8774
P24076,0.3621,0.3621
P10417,0.9834,0.9834
P2171,0.3076,0.3076
P19194,0.5911,0.5911
P5724,0.8254,0.8254
P14821,0.8079,0.8079
P1998,0.9223,0.9223
P9214,0.2585,0.2585
P19425,0.6419,0.6419
P23043,0.9438,0.9438
P15776,0.7005,0.7005
P8656,0.3104,0.3104
P19165,0.3331,0.3331
P17713,0.7874,0.7874
P12971,0.6625,0.6625
P17719,0.8699,0.8699
P18458,0.6238,0.6238
P16138,0.5909,0.5909
P12340,0.8996,0.8996
P10790,0.3742,0.3742
P6702,0.7245,0.7245
P4952,0.35,0.35
P2517,0.2326,0.2326
P3426,0.8603,0.8603
P18026,0.1057,0.1057
P21469,0.3535,0.3535
P1472,0.5651,0.5651
P18686,0.943,0.943
P14100,0.6951,0.6951
P10886,0.5249,0.5249
P721,0.6223,0.6223
P19040,0.3994,0.3994
P17140,0.5746,0.5746
P19074,0.268,0.268
P1754,0.9522,0.9522
P1047,0.6056,0.6056
P13882,0.441,0.441
P21943,0.4097,0.4097
P5085,0.8252,0.8252
P7287,0.6595,0.6595
P15255,0.8439,0.8439
P2475,0.9394,0.9394
P11695,0.8824,0.8824
P19756,0.9706,0.9706
P13088,0.2277,0.2277
P6279,0.9966,0.9966
P17564,0.7419,0.7419
P21812,0.1045,0.1045
P10556,0.228,0.228
P4955,0.4675,0.4675
P7346,0.3112,0.3112
P19372,0.5761,0.5761
P11035,0.5214,0.5214
P11340,0.59,0.59
P3609,0.5824,0.5824
P590,0.2422,0.2422
P10197,0.6873,0.6873
P24461,0.5557,0.5557
P13454,0.6804,0.6804
P23543,0.998,0.998
P18798,0.4825,0.4825
P22681,0.8996,0.8996
P9128,0.3209,0.3209
P20544,0.4781,0.4781
P23263,0.5997,0.5997
P1791,0.1733,0.1733
P5675,0.191,0.191
P8808,0.1379,0.1379
P18371,0.4074,0.4074
P4546,0.7142,0.7142
P19442,0.8204,0.8204
P20499,0.664,0.664
P5042,0.3421,0.3421
P23059,0.7421,0.7421
P23622,0.3514,0.3514
P14209,0.1401,0.1401
P7903,0.4643,0.4643
P17617,0.7794,0.7794
P2925,0.6749,0.6749
P9986,0.6109,0.6109
P17823,0.1098,0.1098
P20235,0.6825,0.6825
P12711,0.176,0.176
P19101,0.5787,0.5787
P4329,0.4792,0.4792
P7368,0.4891,0.4891
P17384,0.6283,0.6283
P14444,0.3496,0.3496
P21162,0.6214,0.6214
P9784,0.2137,0.2137
P23934,0.7778,0.7778
P6217,0.9794,0.9794
P19117,0.1769,0.1769
P23659,0.6338,0.6338
P2987,0.8247,0.8247
P3994,0.2512,0.2512
P23125,0.939,0.939
P17472,0.5125,0.5125
P12454,0.4525,0.4525
P1051,0.1885,0.1885
P16257,0.5942,0.5942
P10998,0.129,0.129
P6043,0.9758,0.9758
P17805,0.6756,0.6756
P13095,0.3771,0.3771
P11131,0.6422,0.6422
P23755,0.768,0.768
P21593,0.6025,0.6025
P6329,0.597,0.597
P8189,0.4655,0.4655
P11391,0.8645,0.8645
P11652,0.3,0.3
P10965,0.4546,0.4546
P3639,0.615,0.615
P20563,0.7157,0.7157
P21384,0.123,0.123
P20794,0.9375,0.9375
P8965,0.2094,0.2094
P5094,0.3657,0.3657
P2284,0.7701,0.7701
P8884,0.5267,0.5267
P21000,0.3436,0.3436
P4716,0.3447,0.3447
P19222,0.719,0.719
P5935,0.5308,0.5308
P11346,0.5787,0.5787
P13706,0.271,0.271
P1872,0.7117,0.7117
P17521,0.9523,0.9523
P18534,0.8944,0.8944
P1747,0.4068,0.4068
P19308,0.5092,0.5092
P11833,0.1114,0.1114
P22202,0.5968,0.5968
P17747,0.8542,0.8542
P6893,0.5757,0.5757
P16830,0.7337,0.7337
P3929,0.9624,0.9624
P22288,0.1114,0.1114
P16009,0.8165,0.8165
P5518,0.7269,0.7269
P598,0.1452,0.1452
P12037,0.562,0.562
P22803,0.6654,0.6654
P23115,0.4524,0.4524
P7613,0.3675,0.3675
P22506,0.2235,0.2235
P23850,0.4861,0.4861
P4229,0.7042,0.7042
P6092,0.7309,0.7309
P11841,0.8804,0.8804
P14640,0.3538,0.3538
P6411,0.8712,0.8712
P11888,0.192,0.192
P17789,0.5862,0.5862
P21596,0.3076,0.3076
P3628,0.6337,0.6337
P24470,0.5518,0.5518
P12687,0.4843,0.4843
P3516,0.3651,0.3651
P19605,0.3793,0.3793
P10596,0.2561,0.2561
P1823,0.8877,0.8877
P4843,0.4665,0.4665
P17094,0.3675,0.3675
P897,0.7369,0.7369
P8344,0.884,0.884
P3407,0.5088,0.5088
P17113,0.5077,0.5077
P22407,0.2798,0.2798
P5604,0.219,0.219
P13449,0.8249,0.8249
P19461,0.5148,0.5148
P21398,0.2625,0.2625
P11017,0.2546,0.2546
P5977,0.2494,0.2494
P13586,0.1179,0.1179
P12027,0.2887,0.2887
P17697,0.5951,0.5951
P11871,0.7447,0.7447
P24116,0.3851,0.3851
P18697,0.4299,0.4299
P12695,0.1648,0.1648
P16941,0.4198,0.4198
P21310,0.4862,0.4862
P10377,0.4361,0.4361
P12566,0.7446,0.7446
P8052,0.4605,0.4605
P982,0.3271,0.3271
P1071,0.7499,0.7499
P19122,0.8922,0.8922
P21330,0.2583,0.2583
P18281,0.4893,0.4893
P21968,0.6397,0.6397
P5174,0.8106,0.8106
P3019,0.5751,0.5751
P14848,0.4575,0.4575
P524,0.7533,0.7533
P13886,0.3492,0.3492
P23927,0.2456,0.2456
P11236,0.8635,0.8635
P6273,0.8823,0.8823
P18043,0.3296,0.3296
P21504,0.7563,0.7563
P414,0.4767,0.4767
P9380,0.3476,0.3476
P22624,0.9136,0.9136
P2338,0.9327,0.9327
P21081,0.6858,0.6858
P8944,0.4906,0.4906
P20580,0.8213,0.8213
P10691,0.9762,0.9762
P14327,0.2246,0.2246
P16427,0.7255,0.7255
P4158,0.2881,0.2881
P21506,0.6489,0.6489
P13590,0.4169,0.4169
P5209,0.1149,0.1149
P13660,0.2209,0.2209
P19343,0.9459,0.9459
P23158,0.5947,0.5947
P23363,0.8113,0.8113
P17756,0.7557,0.7557
P8459,0.1234,0.1234
P13940,0.2199,0.2199
P16756,0.2493,0.2493
P22942,0.9889,0.9889
P13058,0.2608,0.2608
P243,0.1187,0.1187
P6723,0.8019,0.8019
P617,0.9172,0.9172
P9887,0.6958,0.6958
P6160,0.4391,0.4391
P6652,0.876,0.876
P2332,0.5649,0.5649
P11082,0.5617,0.5617
P16511,0.1635,0.1635
P14014,0.7216,0.7216
P3484,0.6409,0.6409
P11393,0.464,0.464
P18746,0.7091,0.7091
P3278,0.2497,0.2497
P6265,0.2524,0.2524
P7542,0.3158,0.3158
P1535,0.8778,0.8778
P24045,0.2294,0.2294
P4850,0.8048,0.8048
P5820,0.6565,0.6565
P9401,0.518,0.518
P21320,0.1158,0.1158
P24071,0.1494,0.1494
P12798,0.7378,0.7378
P11052,0.9751,0.9751
P4198,0.6002,0.6002
P8800,0.299,0.299
P7239,0.2391,0.2391
P1655,0.6553,0.6553
P16278,0.4354,0.4354
P16700,0.6676,0.6676
P14985,0.4848,0.4848
P1056,0.8733,0.8733
P22493,0.3764,0.3764
P18609,0.1401,0.1401
P19016,0.2011,0.2011
P16296,0.5252,0.5252
P1939,0.2065,0.2065
P5346,0.1527,0.1527
P13751,0.6741,0.6741
P7176,0.9954,0.9954
P10014,0.1898,0.1898
P11477,0.1222,0.1222
P14705,0.8335,0.8335
P5078,0.7581,0.7581
P2758,0.4145,0.4145
P10337,0.4079,0.4079
P15652,0.8837,0.8837
P11164,0.3173,0.3173
P21891,0.6563,0.6563
P13796,0.1976,0.1976
P12265,0.4329,0.4329
P10105,0.7759,0.7759
P20775,0.4636,0.4636
P17951,0.4847,0.4847
P22827,0.4873,0.4873
P15837,0.3394,0.3394
