partid,cfp,co2
P17348,0.1999,0.1999
P6230,0.6791,0.6791
P21,0.1911,0.1911
P6349,0.7057,0.7057
P16160,0.7571,0.7571
P6095,0.2911,0.2911
P21683,0.543,0.543
P7039,0.6787,0.6787
P5510,0.9991,0.9991
P20579,0.446,0.446
P9303,0.9336,0.9336
P2385,0.902,0.902
P15409,0.8943,0.8943
P18918,0.6974,0.6974
P20290,0.1113,0.1113
P12870,0.7167,0.7167
P18555,0.5793,0.5793
P12407,0.9458,0.9458
P11840,0.9411,0.9411
P5077,0.3814,0.3814
P22161,0.1368,0.1368
P16613,0.5048,0.5048
P2392,0.972,0.972
P2732,0.3445,0.3445
P21697,0.4518,0.4518
P121,0.7576,0.7576
P7159,0.7951,0.7951
P1928,0.1784,0.1784
P3680,0.5163,0.5163
P15956,0.5218,0.5218
P10273,0.1778,0.1778
P22142,0.9894,0.9894
P13057,0.2277,0.2277
P13727,0.6323,0.6323
P16321,0.1745,0.1745
P5631,0.549,0.549
P14075,0.966,0.966
P5596,0.1404,0.1404
P3519,0.6289,0.6289
P3594,0.8629,0.8629
P14992,0.8427,0.8427
P16677,0.1987,0.1987
P11148,0.1265,0.1265
P3083,0.9709,0.9709
P17114,0.2575,0.2575
P9929,0.1006,0.1006
P15034,0.3532,0.3532
P16109,0.7638,0.7638
P6899,0.4913,0.4913
P15745,0.1978,0.1978
P14893,0.3636,0.3636
P7448,0.4494,0.4494
P14286,0.178,0.178
P8186,0.6834,0.6834
P20821,0.5474,0.5474
P13871,0.2646,0.2646
P12892,0.1364,0.1364
P375,0.5864,0.5864
P18564,0.2283,0.2283
P4822,0.2771,0.2771
P5747,0.4496,0.4496
P12139,0.9586,0.9586
P3673,0.1452,0.1452
P11634,0.1092,0.1092
P4629,0.5904,0.5904
P18722,0.4407,0.4407
P8093,0.4796,0.4796
P3847,0.6345,0.6345
P4261,0.8253,0.8253
P19000,0.6304,0.6304
P7342,0.6188,0.6188
P8101,0.2782,0.2782
P18198,0.7799,0.7799
P1254,0.4789,0.4789
P4588,0.543,0.543
P9402,0.927,0.927
P17627,0.8822,0.8822
P630,0.804,0.804
P12685,0.9223,0.9223
P8367,0.2911,0.2911
P21643,0.8519,0.8519
P12507,0.2076,0.2076
P17694,0.4477,0.4477
P21156,0.4525,0.4525
P7228,0.8789,0.8789
P4258,0.9687,0.9687
P6771,0.1591,0.1591
P174,0.1159,0.1159
P19467,0.139,0.139
P19250,0.9842,0.9842
P7588,0.624,0.624
P11235,0.228,0.228
P3458,0.1095,0.1095
P13919,0.8558,0.8558
P2213,0.4748,0.4748
P16286,0.4496,0.4496
P2422,0.7936,0.7936
P19844,0.2615,0.2615
P22751,0.332,0.332
P2735,0.4689,0.4689
P5557,0.2841,0.2841
P17086,0.1736,0.1736
P4252,0.8171,0.8171
P4764,0.1123,0.1123
P7849,0.7445,0.7445
P443,0.1791,0.1791
P6229,0.3538,0.3538
P15555,0.4866,0.4866
P14583,0.8991,0.8991
P7331,0.8248,0.8248
P4817,0.6904,0.6904
P6954,0.6655,0.6655
P19498,0.5304,0.5304
P21777,0.9331,0.9331
P20074,0.6705,0.6705
P4792,0.6091,0.6091
P13456,0.1824,0.1824
P1020,0.6042,0.6042
P21219,0.2439,0.2439
P20080,0.4567,0.4567
P13003,0.8599,0.8599
P13451,0.6985,0.6985
P15710,0.9843,0.9843
P165,0.9915,0.9915
P8988,0.6155,0.6155
P2459,0.8702,0.8702
P19274,0.869,0.869
P10129,0.531,0.531
P1439,0.2215,0.2215
P16919,0.2981,0.2981
P14474,0.3803,0.3803
P14507,0.418,0.418
P21192,0.3736,0.3736
P10501,0.6701,0.6701
P12188,0.4978,0.4978
P13,0.6232,0.6232
P5769,0.1865,0.1865
P18180,0.3129,0.3129
P11923,0.5974,0.5974
P17470,0.251,0.251
P10894,0.6252,0.6252
P22491,0.9554,0.9554
P12244,0.8975,0.8975
P1786,0.1978,0.1978
P15092,0.4613,0.4613
P18683,0.5142,0.5142
P3389,0.6794,0.6794
P763,0.5731,0.5731
P10533,0.2525,0.2525
P20550,0.8787,0.8787
P8207,0.384,0.384
P14499,0.9469,0.9469
P7261,0.7821,0.7821
P11084,0.912,0.912
P11564,0.9338,0.9338
P1712,0.8447,0.8447
P14257,0.8597,0.8597
P10461,0.6996,0.6996
P41,0.7157,0.7157
P12023,0.5531,0.5531
P14544,0.9242,0.9242
P7916,0.2507,0.2507
P7254,0.2776,0.2776
P4461,0.3801,0.3801
P10538,0.5758,0.5758
P6225,0.4467,0.4467
P8473,0.1225,0.1225
P14237,0.9949,0.9949
P20110,0.6039,0.6039
P12708,0.8995,0.8995
P1257,0.4891,0.4891
P9122,0.808,0.808
P7031,0.7075,0.7075
P167,0.8966,0.8966
P14003,0.6145,0.6145
P11669,0.9074,0.9074
P11440,0.9181,0.9181
P5000,0.4064,0.4064
P15966,0.4256,0.4256
P9423,0.5238,0.5238
P20234,0.8169,0.8169
P19055,0.7895,0.7895
P13425,0.3694,0.3694
P15856,0.9303,0.9303
P9453,0.1542,0.1542
P19123,0.7385,0.7385
P14896,0.5362,0.5362
P126,0.1321,0.1321
P14331,0.299,0.299
P17057,0.5121,0.5121
P20087,0.5102,0.5102
P19409,0.1424,0.1424
P13579,0.8506,0.8506
P20746,0.9518,0.9518
P7095,0.7312,0.7312
P3471,0.3392,0.3392
P4107,0.7233,0.7233
P8540,0.7971,0.7971
P21076,0.7502,0.7502
P11455,0.898,0.898
P21149,0.411,0.411
P1438,0.3318,0.3318
P4085,0.1064,0.1064
P18197,0.6377,0.6377
P10439,0.8748,0.8748
P8346,0.727,0.727
P21935,0.6446,0.6446
P1865,0.7523,0.7523
P12866,0.3509,0.3509
P5719,0.6746,0.6746
P15921,0.3389,0.3389
P18185,0.3511,0.3511
P3938,0.804,0.804
P17230,0.495,0.495
P5840,0.347,0.347
P17476,0.2067,0.2067
P2929,0.3417,0.3417
P10498,0.3494,0.3494
P18307,0.7847,0.7847
P14115,0.3176,0.3176
P5758,0.3406,0.3406
P20900,0.838,0.838
P2174,0.9514,0.9514
P19117,0.2286,0.2286
P20344,0.3226,0.3226
P3652,0.8538,0.8538
P5830,0.3457,0.3457
P20817,0.7367,0.7367
P7960,0.4666,0.4666
P501,0.9849,0.9849
P2006,0.8997,0.8997
P8413,0.9704,0.9704
P16839,0.7906,0.7906
P15183,0.932,0.932
P14598,0.3993,0.3993
P6376,0.1486,0.1486
P12816,0.5457,0.5457
P637,0.8591,0.8591
P9370,0.5915,0.5915
P2879,0.4401,0.4401
P4027,0.6992,0.6992
P19129,0.3753,0.3753
P18624,0.7717,0.7717
P6987,0.3672,0.3672
P8930,0.3012,0.3012
P742,0.9193,0.9193
P3384,0.8851,0.8851
P17685,0.2702,0.2702
P9074,0.6448,0.6448
P10321,0.3869,0.3869
P2047,0.4619,0.4619
P9860,0.4402,0.4402
P19698,0.5181,0.5181
P12241,0.1877,0.1877
P8937,0.5979,0.5979
P6540,0.2273,0.2273
P17251,0.4819,0.4819
P6722,0.6422,0.6422
P9080,0.3854,0.3854
P3617,0.5941,0.5941
P11180,0.679,0.679
P8277,0.556,0.556
P905,0.2469,0.2469
P16908,0.7083,0.7083
P11266,0.5318,0.5318
P4409,0.1539,0.1539
P15999,0.3687,0.3687
P18572,0.3551,0.3551
P11125,0.3364,0.3364
P21311,0.8402,0.8402
P6686,0.728,0.728
P20502,0.7482,0.7482
P2829,0.9181,0.9181
P1561,0.6808,0.6808
P8403,0.274,0.274
P15143,0.6183,0.6183
P21401,0.3802,0.3802
P4528,0.4233,0.4233
P5856,0.9213,0.9213
P1743,0.8411,0.8411
P19012,0.123,0.123
P7040,0.551,0.551
P11067,0.1092,0.1092
P22131,0.4811,0.4811
P8121,0.9882,0.9882
P9124,0.7521,0.7521
P11697,0.8297,0.8297
P17131,0.2379,0.2379
P17027,0.5247,0.5247
P18519,0.8697,0.8697
P19693,0.23,0.23
P11758,0.4503,0.4503
P18578,0.658,0.658
P14379,0.8512,0.8512
P7860,0.6734,0.6734
P416,0.4152,0.4152
P15069,0.5458,0.5458
P18277,0.4138,0.4138
P10216,0.5576,0.5576
P15515,0.5449,0.5449
P3445,0.2871,0.2871
P6901,0.5701,0.5701
P7908,0.841,0.841
P1841,0.2556,0.2556
P19649,0.4984,0.4984
P1405,0.4505,0.4505
P7190,0.5647,0.5647
P16703,0.6127,0.6127
P19505,0.3305,0.3305
P11023,0.5943,0.5943
P16104,0.3723,0.3723
P17300,0.4757,0.4757
P3491,0.8192,0.8192
P19260,0.7823,0.7823
P9199,0.3824,0.3824
P6498,0.1356,0.1356
P6619,0.2034,0.2034
P7110,0.7462,0.7462
P2115,0.5989,0.5989
P13405,0.2299,0.2299
P5190,0.1126,0.1126
P20957,0.8206,0.8206
P10668,0.8916,0.8916
P8644,0.801,0.801
P18796,0.2632,0.2632
P2365,0.2302,0.2302
P8481,0.758,0.758
P713,0.6459,0.6459
P5182,0.9549,0.9549
P4465,0.5854,0.5854
P3487,0.9028,0.9028
P7539,0.7318,0.7318
P19041,0.5055,0.5055
P10915,0.3093,0.3093
P12410,0.95,0.95
P1297,0.3312,0.3312
P4775,0.6973,0.6973
P22417,0.77,0.77
P20438,0.4414,0.4414
P8732,0.9091,0.9091
P5977,0.1734,0.1734
P11570,0.3377,0.3377
P963,0.4354,0.4354
P13394,0.5879,0.5879
P5195,0.2606,0.2606
P9162,0.2243,0.2243
P5297,0.8492,0.8492
P16878,0.6767,0.6767
P15976,0.7723,0.7723
P13310,0.3475,0.3475
P18378,0.8236,0.8236
P2844,0.8079,0.8079
P4277,0.5533,0.5533
P12440,0.9967,0.9967
P7593,0.4059,0.4059
P17336,0.415,0.415
P7226,0.1473,0.1473
P12843,0.5496,0.5496
P21657,0.836,0.836
P18258,0.798,0.798
P4081,0.1485,0.1485
P19477,0.592,0.592
P2312,0.557,0.557
P15020,0.7871,0.7871
P538,0.3384,0.3384
P2920,0.4584,0.4584
P13275,0.2879,0.2879
P7132,0.554,0.554
P22653,0.5513,0.5513
P18113,0.49,0.49
P4907,0.2479,0.2479
P9755,0.1693,0.1693
P2390,0.2863,0.2863
P17756,0.3658,0.3658
P14525,0.4761,0.4761
P14754,0.1934,0.1934
P16697,0.2355,0.2355
P10169,0.7971,0.7971
P8458,0.6351,0.6351
P14450,0.2369,0.2369
P19804,0.611,0.611
P17071,0.2664,0.2664
P10013,0.9137,0.9137
P4967,0.1376,0.1376
P7577,0.9118,0.9118
P11993,0.3402,0.3402
P2499,0.9389,0.9389
P8366,0.1983,0.1983
P14910,0.5281,0.5281
P8785,0.1007,0.1007
P8362,0.7128,0.7128
P5345,0.1765,0.1765
P13696,0.1469,0.1469
P8014,0.9681,0.9681
P1101,0.5415,0.5415
P12692,0.3807,0.3807
P6014,0.156,0.156
P2462,0.112,0.112
P8375,0.573,0.573
P7005,0.1848,0.1848
P22756,0.1356,0.1356
P14790,0.2585,0.2585
P11971,0.1543,0.1543
P9851,0.8254,0.8254
P171,0.5928,0.5928
P21734,0.2833,0.2833
P10853,0.7398,0.7398
P11638,0.7916,0.7916
P2317,0.6992,0.6992
P12318,0.8753,0.8753
P8744,0.4625,0.4625
P7662,0.5896,0.5896
P3292,0.2142,0.2142
P12746,0.1725,0.1725
P19268,0.3061,0.3061
P12509,0.9378,0.9378
P21126,0.3597,0.3597
P4730,0.1158,0.1158
P11091,0.8477,0.8477
P1159,0.7646,0.7646
P5794,0.8394,0.8394
P21953,0.6775,0.6775
P3224,0.6157,0.6157
P11130,0.8394,0.8394
P3713,0.1085,0.1085
P21024,0.6648,0.6648
P21539,0.5628,0.5628
P13458,0.6084,0.6084
P604,0.4342,0.4342
P4164,0.5985,0.5985
P18192,0.7441,0.7441
P16403,0.3389,0.3389
P9116,0.1818,0.1818
P7974,0.3223,0.3223
P18750,0.3089,0.3089
P14917,0.9723,0.9723
P15171,0.7106,0.7106
P11366,0.18,0.18
P15273,0.9644,0.9644
P11254,0.3695,0.3695
P9806,0.1753,0.1753
P14714,0.2726,0.2726
P13168,0.2566,0.2566
P4176,0.5429,0.5429
P17088,0.9578,0.9578
P17142,0.4417,0.4417
P4396,0.1436,0.1436
P5558,0.9626,0.9626
P12580,0.6672,0.6672
P21650,0.5767,0.5767
P762,0.5963,0.5963
P22342,0.5314,0.5314
P2983,0.38,0.38
P15253,0.2317,0.2317
P15432,0.267,0.267
P5754,0.5917,0.5917
P956,0.5231,0.5231
P15214,0.2869,0.2869
P11750,0.3453,0.3453
P1420,0.8603,0.8603
P11487,0.4268,0.4268
P1285,0.3748,0.3748
P10446,0.1894,0.1894
P16986,0.9156,0.9156
P11777,0.1335,0.1335
P10679,0.7613,0.7613
P5784,0.89,0.89
P17115,0.8362,0.8362
P8208,0.7429,0.7429
P17701,0.5573,0.5573
P3403,0.8747,0.8747
P21441,0.2573,0.2573
P9759,0.9091,0.9091
P20494,0.9855,0.9855
P3802,0.4191,0.4191
P19473,0.315,0.315
P5171,0.2799,0.2799
P4568,0.3732,0.3732
P15282,0.7621,0.7621
P5054,0.71,0.71
P18505,0.3714,0.3714
P2389,0.7993,0.7993
P5476,0.1935,0.1935
P10758,0.5304,0.5304
P6996,0.5204,0.5204
P10290,0.4919,0.4919
P3884,0.9518,0.9518
P9816,0.3772,0.3772
P4631,0.749,0.749
P6265,0.5967,0.5967
P6407,0.9037,0.9037
P4437,0.3698,0.3698
P15631,0.1678,0.1678
P14308,0.4702,0.4702
P1218,0.4091,0.4091
P14950,0.6961,0.6961
P2486,0.3069,0.3069
P16681,0.43,0.43
P780,0.4667,0.4667
P279,0.9354,0.9354
P3148,0.7861,0.7861
P10348,0.2658,0.2658
P4511,0.9461,0.9461
P1653,0.6093,0.6093
P4801,0.4474,0.4474
P10303,0.5259,0.5259
P3380,0.1635,0.1635
P4816,0.3112,0.3112
P16793,0.8186,0.8186
P12194,0.9956,0.9956
P227,0.9551,0.9551
P22461,0.1815,0.1815
P20394,0.4844,0.4844
P2072,0.5075,0.5075
P10284,0.9996,0.9996
P19504,0.476,0.476
P19971,0.8658,0.8658
P21629,0.6267,0.6267
P12366,0.1566,0.1566
P21428,0.2328,0.2328
P5459,0.3387,0.3387
P21861,0.7876,0.7876
P10048,0.4302,0.4302
P12598,0.3515,0.3515
P15972,0.9713,0.9713
P13956,0.6389,0.6389
P16764,0.9983,0.9983
P18361,0.4396,0.4396
P4236,0.9113,0.9113
P12783,0.2552,0.2552
P8329,0.603,0.603
P1461,0.9554,0.9554
P22667,0.1857,0.1857
P11400,0.4364,0.4364
P8012,0.2242,0.2242
P13331,0.9896,0.9896
P15930,0.9749,0.9749
P3189,0.8849,0.8849
P13749,0.1201,0.1201
P16028,0.7823,0.7823
P21122,0.4604,0.4604
P14436,0.141,0.141
P605,0.4289,0.4289
P22440,0.738,0.738
P12821,0.2259,0.2259
P8131,0.1344,0.1344
P19228,0.8623,0.8623
P12108,0.2193,0.2193
P13740,0.184,0.184
P4986,0.9951,0.9951
P19110,0.4347,0.4347
P1604,0.579,0.579
P8682,0.1732,0.1732
P16948,0.2293,0.2293
P730,0.7078,0.7078
P146,0.6513,0.6513
P10493,0.4947,0.4947
P18093,0.7489,0.7489
P9170,0.3182,0.3182
P21870,0.8016,0.8016
P13255,0.2531,0.2531
P3185,0.7956,0.7956
P11655,0.6631,0.6631
P278,0.1532,0.1532
P9549,0.5421,0.5421
P8133,0.6023,0.6023
P3315,0.5319,0.5319
P5976,0.5282,0.5282
P8433,0.3426,0.3426
P16187,0.133,0.133
P15618,0.805,0.805
P11021,0.5946,0.5946
P14771,0.3142,0.3142
P13835,0.915,0.915
P1363,0.7896,0.7896
P4481,0.5795,0.5795
P5249,0.8643,0.8643
P6144,0.5972,0.5972
P3699,0.1821,0.1821
P16995,0.7645,0.7645
P20413,0.7204,0.7204
P13649,0.6515,0.6515
P4868,0.4963,0.4963
P20734,0.5193,0.5193
P6662,0.1701,0.1701
P2523,0.4347,0.4347
P3946,0.5402,0.5402
P7353,0.2698,0.2698
P7800,0.1581,0.1581
P21815,0.2922,0.2922
P19432,0.3943,0.3943
P17715,0.2884,0.2884
P13697,0.4088,0.4088
P14039,0.5392,0.5392
P11553,0.7829,0.7829
P22289,0.6425,0.6425
P8699,0.3789,0.3789
P9280,0.9159,0.9159
P14763,0.1554,0.1554
P20084,0.3672,0.3672
P9653,0.1155,0.1155
P2570,0.8075,0.8075
P19866,0.8036,0.8036
P2460,0.4179,0.4179
P16277,0.7149,0.7149
P15776,0.3113,0.3113
P4659,0.533,0.533
P11504,0.2563,0.2563
P21000,0.9528,0.9528
P10753,0.2205,0.2205
P1316,0.2421,0.2421
P8145,0.6725,0.6725
P3011,0.9801,0.9801
P7010,0.747,0.747
P8774,0.9692,0.9692
P15695,0.7291,0.7291
P91,0.6434,0.6434
P11626,0.8982,0.8982
P15351,0.7471,0.7471
P9999,0.864,0.864
P11322,0.9777,0.9777
P3811,0.2236,0.2236
P21925,0.533,0.533
P13806,0.7636,0.7636
P3135,0.8321,0.8321
P7684,0.3197,0.3197
P5104,0.3048,0.3048
P1007,0.4753,0.4753
P9947,0.71,0.71
P1933,0.1171,0.1171
P22032,0.1556,0.1556
P5842,0.5534,0.5534
P9728,0.1422,0.1422
P2341,0.2588,0.2588
P3059,0.7475,0.7475
P1599,0.1956,0.1956
P18938,0.6683,0.6683
P19120,0.3596,0.3596
P6730,0.7568,0.7568
P11880,0.91,0.91
P17722,0.4217,0.4217
P19232,0.5314,0.5314
P6185,0.9713,0.9713
P6580,0.1832,0.1832
P15612,0.3214,0.3214
P12469,0.7808,0.7808
P2263,0.8286,0.8286
P19667,0.3981,0.3981
P8607,0.6277,0.6277
P4941,0.758,0.758
P20291,0.5302,0.5302
P19807,0.2923,0.2923
P6287,0.3616,0.3616
P7080,0.6412,0.6412
P8934,0.3846,0.3846
P15835,0.1951,0.1951
P8815,0.3793,0.3793
P9021,0.3489,0.3489
P3122,0.5191,0.5191
P10171,0.6444,0.6444
P14259,0.2295,0.2295
P18275,0.4677,0.4677
P7451,0.6966,0.6966
P8439,0.5638,0.5638
P14449,0.4992,0.4992
P19351,0.2644,0.2644
P2358,0.1278,0.1278
P15036,0.1359,0.1359
P8424,0.3077,0.3077
P1489,0.293,0.293
P20711,0.4813,0.4813
P6379,0.3467,0.3467
P20834,0.7608,0.7608
P14488,0.1529,0.1529
P21800,0.9099,0.9099
P4682,0.8929,0.8929
P11317,0.5172,0.5172
P12864,0.4105,0.4105
P2887,0.7865,0.7865
P21406,0.6517,0.6517
P9697,0.9087,0.9087
P7526,0.4325,0.4325
P17480,0.8558,0.8558
P1037,0.8645,0.8645
P17753,0.759,0.759
P7491,0.3006,0.3006
P12698,0.6904,0.6904
P399,0.3557,0.3557
P11471,0.3081,0.3081
P12614,0.2393,0.2393
P12480,0.5018,0.5018
P6790,0.5062,0.5062
P7855,0.1792,0.1792
P22568,0.3506,0.3506
P9844,0.3945,0.3945
P6886,0.4461,0.4461
P9354,0.7411,0.7411
P7343,0.7696,0.7696
P4224,0.4165,0.4165
P20843,0.698,0.698
P4445,0.3085,0.3085
P10944,0.9419,0.9419
P11914,0.4448,0.4448
P12781,0.1193,0.1193
P9420,0.8598,0.8598
P5691,0.2305,0.2305
P7236,0.9127,0.9127
P17797,0.5653,0.5653
P17931,0.8834,0.8834
P20121,0.1604,0.1604
P20498,0.7111,0.7111
P8672,0.2824,0.2824
P3898,0.8979,0.8979
P22178,0.575,0.575
P10267,0.4321,0.4321
P19398,0.1904,0.1904
P4044,0.7504,0.7504
P6826,0.7614,0.7614
P17708,0.7092,0.7092
P14862,0.827,0.827
P5429,0.16,0.16
P12176,0.6956,0.6956
P15111,0.6975,0.6975
P20199,0.3348,0.3348
P9320,0.3938,0.3938
P22377,0.5933,0.5933
P2575,0.4785,0.4785
P12103,0.4644,0.4644
P22754,0.5993,0.5993
P14350,0.4801,0.4801
P2050,0.8099,0.8099
P12360,0.504,0.504
P8535,0.4622,0.4622
P12214,0.8112,0.8112
P15836,0.4675,0.4675
P12266,0.3912,0.3912
P9768,0.3603,0.3603
P792,0.3459,0.3459
P11854,0.2884,0.2884
P16775,0.1966,0.1966
P1692,0.3018,0.3018
P15542,0.6948,0.6948
P6739,0.1328,0.1328
P11943,0.1294,0.1294
P20733,0.2338,0.2338
P17305,0.4195,0.4195
P18402,0.3011,0.3011
P20341,0.9021,0.9021
P7432,0.7004,0.7004
P14035,0.9654,0.9654
P15736,0.7083,0.7083
P1281,0.7123,0.7123
P20088,0.8591,0.8591
P5734,0.2639,0.2639
P11897,0.1776,0.1776
P13481,0.6013,0.6013
P6883,0.1723,0.1723
P7363,0.2086,0.2086
P5603,0.8762,0.8762
P2159,0.2504,0.2504
P16021,0.1107,0.1107
P21357,0.2497,0.2497
P15521,0.8893,0.8893
P13407,0.3678,0.3678
P21548,0.6016,0.6016
P6958,0.3231,0.3231
P12841,0.5747,0.5747
P12664,0.6791,0.6791
P13251,0.8578,0.8578
P16400,0.379,0.379
P18842,0.2387,0.2387
P12487,0.6172,0.6172
P13501,0.4457,0.4457
P21318,0.412,0.412
P11004,0.8073,0.8073
P21768,0.5995,0.5995
P4003,0.3435,0.3435
P622,0.1436,0.1436
P18336,0.3611,0.3611
P7730,0.2274,0.2274
P7870,0.6939,0.6939
P19542,0.7647,0.7647
P845,0.2365,0.2365
P19378,0.2484,0.2484
P9479,0.566,0.566
P13098,0.8833,0.8833
P15167,0.132,0.132
P4286,0.99,0.99
P3568,0.9567,0.9567
P21168,0.2727,0.2727
P1994,0.5466,0.5466
P8829,0.5438,0.5438
P18559,0.664,0.664
P8318,0.8536,0.8536
P6997,0.5805,0.5805
P13915,0.6614,0.6614
P17156,0.914,0.914
P20359,0.495,0.495
P20757,0.8827,0.8827
P934,0.1041,0.1041
P6993,0.7652,0.7652
P539,0.887,0.887
P18611,0.5704,0.5704
P21556,0.6178,0.6178
P10437,0.2976,0.2976
P22847,0.5534,0.5534
P16695,0.9201,0.9201
P5370,0.4879,0.4879
P5100,0.3796,0.3796
P914,0.5737,0.5737
P18908,0.9667,0.9667
P7724,0.7978,0.7978
P7726,0.9194,0.9194
P4945,0.6306,0.6306
P13937,0.1177,0.1177
P10650,0.3255,0.3255
P19560,0.9633,0.9633
P4735,0.7255,0.7255
P19912,0.8506,0.8506
P13041,0.9395,0.9395
P18391,0.458,0.458
P3751,0.3312,0.3312
P4915,0.3958,0.3958
P7554,0.6178,0.6178
P5017,0.1139,0.1139
P7888,0.1481,0.1481
P13998,0.8538,0.8538
P17669,0.217,0.217
P4320,0.7268,0.7268
P13463,0.6927,0.6927
P13779,0.6817,0.6817
P2084,0.3247,0.3247
P22490,0.9491,0.9491
P16094,0.3527,0.3527
P13476,0.2865,0.2865
P18203,0.1862,0.1862
P12710,0.8582,0.8582
P18582,0.7881,0.7881
P17112,0.7114,0.7114
P10993,0.5942,0.5942
P8239,0.9714,0.9714
P13012,0.9492,0.9492
P17130,0.8493,0.8493
P14708,0.7167,0.7167
P6780,0.1365,0.1365
P22054,0.2362,0.2362
P19510,0.3932,0.3932
P19836,0.8404,0.8404
P22157,0.6323,0.6323
P3412,0.8444,0.8444
P1229,0.5462,0.5462
P5117,0.9114,0.9114
P18793,0.3879,0.3879
P17790,0.91,0.91
P19068,0.773,0.773
P1948,0.3315,0.3315
P799,0.363,0.363
P13625,0.5304,0.5304
P1646,0.1266,0.1266
P16135,0.2515,0.2515
P3629,0.8174,0.8174
P11261,0.4754,0.4754
P22197,0.16,0.16
P18154,0.4278,0.4278
P19017,0.5079,0.5079
P13379,0.6551,0.6551
P6710,0.2504,0.2504
P6660,0.9907,0.9907
P15460,0.9984,0.9984
P1457,0.9398,0.9398
P6528,0.7187,0.7187
P21582,0.4445,0.4445
P15501,0.9205,0.9205
P4233,0.1164,0.1164
P11702,0.4504,0.4504
P8153,0.5207,0.5207
P6813,0.2341,0.2341
P6533,0.9068,0.9068
P21365,0.5982,0.5982
P10942,0.3445,0.3445
P3116,0.7571,0.7571
P11131,0.1607,0.1607
P19727,0.7902,0.7902
P7060,0.2001,0.2001
P13300,0.2983,0.2983
P4038,0.5692,0.5692
P20373,0.1935,0.1935
P13704,0.6743,0.6743
P16152,0.4964,0.4964
P11497,0.8278,0.8278
P9015,0.316,0.316
P9681,0.6564,0.6564
P16718,0.3254,0.3254
P1025,0.6188,0.6188
P3200,0.7458,0.7458
P9674,0.543,0.543
P12947,0.7252,0.7252
P1162,0.9869,0.9869
P5591,0.5139,0.5139
P18914,0.9612,0.9612
P5609,0.6231,0.6231
P21496,0.8826,0.8826
P6253,0.956,0.956
P21771,0.2089,0.2089
P20874,0.733,0.733
P1635,0.964,0.964
P9304,0.3042,0.3042
P9415,0.4563,0.4563
P9222,0.4868,0.4868
P13590,0.2123,0.2123
P15817,0.554,0.554
P4115,0.5654,0.5654
P3333,0.6799,0.6799
P1570,0.529,0.529
P17404,0.7315,0.7315
P16376,0.3806,0.3806
P15222,0.4523,0.4523
P16713,0.6577,0.6577
P7754,0.4105,0.4105
P8213,0.4104,0.4104
P7218,0.3388,0.3388
P21456,0.3096,0.3096
P17478,0.9999,0.9999
P17279,0.7599,0.7599
P3743,0.9877,0.9877
P21897,0.3809,0.3809
P3840,0.6273,0.6273
P20850,0.2294,0.2294
P9907,0.121,0.121
P7945,0.5197,0.5197
P13851,0.3635,0.3635
P8689,0.5846,0.5846
P17769,0.7507,0.7507
P6719,0.8487,0.8487
P19585,0.4878,0.4878
P22467,0.128,0.128
P1469,0.5104,0.5104
P5066,0.7685,0.7685
P7082,0.7754,0.7754
P18031,0.9223,0.9223
P20839,0.1152,0.1152
P21409,0.7577,0.7577
P20577,0.2779,0.2779
P433,0.845,0.845
P6034,0.3146,0.3146
P15356,0.6992,0.6992
P7968,0.9217,0.9217
P22554,0.1579,0.1579
P10027,0.2894,0.2894
P7651,0.2584,0.2584
P5608,0.8468,0.8468
P12059,0.4511,0.4511
P10096,0.2727,0.2727
P1206,0.2314,0.2314
P3808,0.3472,0.3472
P6148,0.5566,0.5566
P18946,0.4929,0.4929
P7000,0.6551,0.6551
P3483,0.214,0.214
P16562,0.7115,0.7115
P19596,0.9705,0.9705
P6655,0.2818,0.2818
P2965,0.2268,0.2268
P15018,0.9941,0.9941
P4065,0.9045,0.9045
P1630,0.9023,0.9023
P15398,0.3676,0.3676
P11287,0.3928,0.3928
P11516,0.104,0.104
P8971,0.2888,0.2888
P17745,0.7036,0.7036
P22078,0.1264,0.1264
P1299,0.3155,0.3155
P5710,0.931,0.931
P7869,0.9003,0.9003
P6352,0.3369,0.3369
P5604,0.2721,0.2721
P13876,0.8735,0.8735
P22626,0.3005,0.3005
P9359,0.7407,0.7407
P19706,0.8465,0.8465
P13616,0.814,0.814
P17247,0.9045,0.9045
P15700,0.7864,0.7864
P3187,0.45,0.45
P10764,0.2076,0.2076
P5941,0.5999,0.5999
P18851,0.2777,0.2777
P10476,0.8959,0.8959
P18482,0.5692,0.5692
P7963,0.1319,0.1319
P1779,0.6318,0.6318
P9360,0.4746,0.4746
P15790,0.2629,0.2629
P22233,0.4742,0.4742
P5590,0.6232,0.6232
P13895,0.2404,0.2404
P16849,0.5705,0.5705
P5901,0.9515,0.9515
P15130,0.8509,0.8509
P3886,0.8156,0.8156
P11206,0.8075,0.8075
P17101,0.153,0.153
P10150,0.1515,0.1515
P21666,0.4285,0.4285
P12838,0.2423,0.2423
P20489,0.8314,0.8314
P14347,0.1961,0.1961
P17191,0.9232,0.9232
P20640,0.249,0.249
P10280,0.4851,0.4851
P17354,0.5053,0.5053
P10238,0.4919,0.4919
P20536,0.8901,0.8901
P4426,0.235,0.235
P6218,0.6199,0.6199
P14055,0.6171,0.6171
P11604,0.2046,0.2046
P20680,0.2594,0.2594
