partid,assembler
P11553,postgresC
P479,postgresB
P13720,postgresB
P22289,postgresC
P11026,postgresB
P20279,postgresB
P8574,postgresB
P8699,postgresC
P8384,postgresB
P8960,postgresB
P17581,postgresB
P3145,postgresB
P9280,postgresC
P14763,postgresC
P6804,postgresB
P22612,postgresB
P20084,postgresC
P18577,postgresB
P1294,postgresB
P11332,postgresB
P9653,postgresC
P2098,postgresB
P13949,postgresB
P2570,postgresC
P19866,postgresC
P2460,postgresC
P16277,postgresC
P15776,postgresC
P11013,postgresB
P5641,postgresB
P19621,postgresB
P21834,postgresB
P4659,postgresC
P2403,postgresB
P129,postgresB
P11504,postgresC
P21000,postgresC
P2361,postgresB
P10753,postgresC
P1316,postgresC
P8145,postgresC
P18237,postgresB
P3011,postgresC
P7010,postgresC
P14378,postgresB
P8774,postgresC
P9515,postgresB
P10468,postgresB
P15306,postgresB
P15695,postgresC
P91,postgresC
P22506,postgresB
P8336,postgresB
P4648,postgresB
P15740,postgresB
P11626,postgresC
P11299,postgresB
P7607,postgresB
P15351,postgresC
P9999,postgresC
P11322,postgresC
P697,postgresB
P14837,postgresB
P3811,postgresC
P3278,postgresB
P21925,postgresC
P4201,postgresB
P13806,postgresC
P20704,postgresB
P1667,postgresB
P3135,postgresC
P7684,postgresC
P14924,postgresB
P20518,postgresB
P5104,postgresC
P22110,postgresB
P4896,postgresB
P13695,postgresB
P1007,postgresC
P9947,postgresC
P19014,postgresB
P1933,postgresC
P22032,postgresC
P564,postgresB
P5842,postgresC
P9728,postgresC
P11555,postgresB
P2341,postgresC
P12982,postgresB
P3059,postgresC
P1599,postgresC
P19406,postgresB
P18938,postgresC
P14042,postgresB
P12160,postgresB
P22130,postgresB
P6490,postgresB
P14138,postgresB
P2099,postgresB
P19120,postgresC
P6730,postgresC
P15435,postgresB
P15795,postgresB
P11880,postgresC
P13373,postgresB
P17722,postgresC
P19232,postgresC
P16158,postgresB
P20984,postgresB
P6185,postgresC
P6580,postgresC
P8871,postgresB
P15612,postgresC
P12469,postgresC
P10906,postgresB
P19612,postgresB
P21848,postgresB
P2263,postgresC
P20582,postgresB
P17042,postgresB
P19667,postgresC
P8607,postgresC
P9960,postgresB
P10786,postgresB
P4941,postgresC
P20291,postgresC
P19807,postgresC
P11506,postgresB
P6287,postgresC
P6736,postgresB
P7080,postgresC
P18682,postgresB
P8934,postgresC
P663,postgresB
P21517,postgresB
P21006,postgresB
P15835,postgresC
P8815,postgresC
P21154,postgresB
P9021,postgresC
P16064,postgresB
P3122,postgresC
P10171,postgresC
P14259,postgresC
P9383,postgresB
P19902,postgresB
P18275,postgresC
P9486,postgresB
P11470,postgresB
P7451,postgresC
P8439,postgresC
P14449,postgresC
P11020,postgresB
P19351,postgresC
P2358,postgresC
P15036,postgresC
P8424,postgresC
P21567,postgresB
P1489,postgresC
P20711,postgresC
P6379,postgresC
P17760,postgresB
P20834,postgresC
P526,postgresB
P95,postgresB
P4566,postgresB
P14488,postgresC
P12655,postgresB
P21800,postgresC
P4682,postgresC
P15596,postgresB
P1664,postgresB
P11317,postgresC
P12864,postgresC
P20065,postgresB
P13845,postgresB
P6881,postgresB
P2887,postgresC
P21406,postgresC
P5973,postgresB
P3761,postgresB
P21220,postgresB
P9720,postgresB
P675,postgresB
P9697,postgresC
P13597,postgresB
P13620,postgresB
P7526,postgresC
P17480,postgresC
P1037,postgresC
P2989,postgresB
P912,postgresB
P685,postgresB
P16514,postgresB
P3991,postgresB
P17753,postgresC
P16610,postgresB
P7491,postgresC
P12698,postgresC
P399,postgresC
P17907,postgresB
P11471,postgresC
P12614,postgresC
P12480,postgresC
P1308,postgresB
P19152,postgresB
P6790,postgresC
P16633,postgresB
P22406,postgresB
P7855,postgresC
P22568,postgresC
P19113,postgresB
P9844,postgresC
P2188,postgresB
P6886,postgresC
P8082,postgresB
P17673,postgresB
P9354,postgresC
P7343,postgresC
P15438,postgresB
P4224,postgresC
P20843,postgresC
P4445,postgresC
P1867,postgresB
P15604,postgresB
P8984,postgresB
P8061,postgresB
P3610,postgresB
P10944,postgresC
P11914,postgresC
P15208,postgresB
P12781,postgresC
P5684,postgresB
P9420,postgresC
P5691,postgresC
P20857,postgresB
P7236,postgresC
P5672,postgresB
P17797,postgresC
P6848,postgresB
P16565,postgresB
P17931,postgresC
P20121,postgresC
P20498,postgresC
P10851,postgresB
P8672,postgresC
P3898,postgresC
P22178,postgresC
P10267,postgresC
P10620,postgresB
P13639,postgresB
P14989,postgresB
P18763,postgresB
P3896,postgresB
P2048,postgresB
P1574,postgresB
P19398,postgresC
P7808,postgresB
P19227,postgresB
P12875,postgresB
P4044,postgresC
P6826,postgresC
P17708,postgresC
P17347,postgresB
P14862,postgresC
P20139,postgresB
P5429,postgresC
P12176,postgresC
P15111,postgresC
P405,postgresB
P20199,postgresC
P9320,postgresC
P12744,postgresB
P8379,postgresB
P17109,postgresB
P20983,postgresB
P22377,postgresC
P20543,postgresB
P2575,postgresC
P11540,postgresB
P8721,postgresB
P16574,postgresB
P20713,postgresB
P12103,postgresC
P22754,postgresC
P14350,postgresC
P2050,postgresC
P9896,postgresB
P17218,postgresB
P18246,postgresB
P13605,postgresB
P4025,postgresB
P12360,postgresC
P8535,postgresC
P10803,postgresB
P12214,postgresC
P15836,postgresC
P20130,postgresB
P1143,postgresB
P12266,postgresC
P18390,postgresB
P13277,postgresB
P9768,postgresC
P3731,postgresB
P792,postgresC
P28,postgresB
P20777,postgresB
P11854,postgresC
P13173,postgresB
P16775,postgresC
P2780,postgresB
P1692,postgresC
P8768,postgresB
P3876,postgresB
P10170,postgresB
P15542,postgresC
P11046,postgresB
P6739,postgresC
P11943,postgresC
P19752,postgresB
P18512,postgresB
P1908,postgresB
P20733,postgresC
P21256,postgresB
P17305,postgresC
P18402,postgresC
P20341,postgresC
P7432,postgresC
P3573,postgresB
P21104,postgresB
P20809,postgresB
P2883,postgresB
P7721,postgresB
P14035,postgresC
P3998,postgresB
P15736,postgresC
P1281,postgresC
P20088,postgresC
P3273,postgresB
P5734,postgresC
P10475,postgresB
P11897,postgresC
P14558,postgresB
P13481,postgresC
P17411,postgresB
P7689,postgresB
P6883,postgresC
P7675,postgresB
P7363,postgresC
P5603,postgresC
P2159,postgresC
P16021,postgresC
P22516,postgresB
P21357,postgresC
P15521,postgresC
P7145,postgresB
P12445,postgresB
P13407,postgresC
P21548,postgresC
P6958,postgresC
P12841,postgresC
P12664,postgresC
P63,postgresB
P787,postgresB
P13251,postgresC
P16400,postgresC
P12732,postgresB
P18842,postgresC
P12487,postgresC
P11565,postgresB
P4831,postgresB
P13501,postgresC
P3053,postgresB
P21318,postgresC
P566,postgresB
P13843,postgresB
P11004,postgresC
P21768,postgresC
P4003,postgresC
P6075,postgresB
P622,postgresC
P18336,postgresC
P14118,postgresB
P19810,postgresB
P7730,postgresC
P7870,postgresC
P17536,postgresB
P9087,postgresB
P19542,postgresC
P124,postgresB
P845,postgresC
P4883,postgresB
P10087,postgresB
P19378,postgresC
P9479,postgresC
P5770,postgresB
P13098,postgresC
P21114,postgresB
P15167,postgresC
P4286,postgresC
P3355,postgresB
P3568,postgresC
P21168,postgresC
P1994,postgresC
P1812,postgresB
P8829,postgresC
P18559,postgresC
P8318,postgresC
P17660,postgresB
P6997,postgresC
P13915,postgresC
P17156,postgresC
P12201,postgresB
P8817,postgresB
P20359,postgresC
P20757,postgresC
P20477,postgresB
P8827,postgresB
P934,postgresC
P6993,postgresC
P539,postgresC
P18611,postgresC
P21556,postgresC
P3106,postgresB
P10437,postgresC
P22847,postgresC
P18761,postgresB
P16695,postgresC
P5370,postgresC
P1175,postgresB
P5100,postgresC
P914,postgresC
P21187,postgresB
P860,postgresB
P18908,postgresC
P7724,postgresC
P21933,postgresB
P21351,postgresB
P7726,postgresC
P10341,postgresB
P4945,postgresC
P13937,postgresC
P10650,postgresC
P19096,postgresB
P3766,postgresB
P19560,postgresC
P4735,postgresC
P11051,postgresB
P19912,postgresC
P12498,postgresB
P21060,postgresB
P10698,postgresB
P2559,postgresB
P13041,postgresC
P18391,postgresC
P3751,postgresC
P7014,postgresB
P2880,postgresB
P4915,postgresC
P10457,postgresB
P15629,postgresB
P7554,postgresC
P8457,postgresB
P21732,postgresB
P5017,postgresC
P4978,postgresB
P7888,postgresC
P5409,postgresB
P13998,postgresC
P17669,postgresC
P326,postgresB
P4320,postgresC
P11214,postgresB
P13463,postgresC
P6927,postgresB
P13779,postgresC
P2084,postgresC
P5838,postgresB
P22490,postgresC
P16094,postgresC
P16939,postgresB
P13476,postgresC
P3214,postgresB
P18203,postgresC
P12710,postgresC
P15254,postgresB
P18582,postgresC
P11584,postgresB
P8855,postgresB
P17112,postgresC
P13722,postgresB
P10993,postgresC
P8239,postgresC
P13012,postgresC
P7198,postgresB
P20089,postgresB
P22725,postgresB
P17130,postgresC
P6623,postgresB
P14248,postgresB
P12817,postgresB
P10788,postgresB
P22648,postgresB
P14708,postgresC
P6780,postgresC
P15632,postgresB
P21405,postgresB
P18489,postgresB
P8534,postgresB
P22054,postgresC
P19510,postgresC
P20722,postgresB
P19836,postgresC
P22157,postgresC
P18474,postgresB
P5821,postgresB
P18426,postgresB
P3412,postgresC
P1229,postgresC
P5117,postgresC
P18793,postgresC
P17790,postgresC
P13654,postgresB
P19068,postgresC
P1948,postgresC
P1064,postgresB
P16296,postgresB
P799,postgresC
P13625,postgresC
P1646,postgresC
P16135,postgresC
P5390,postgresB
P3629,postgresC
P98,postgresB
P11261,postgresC
P2287,postgresB
P6309,postgresB
P22197,postgresC
P20391,postgresB
P12669,postgresB
P5121,postgresB
P18154,postgresC
P2103,postgresB
P19017,postgresC
P21900,postgresB
P5317,postgresB
P13379,postgresC
P19921,postgresB
P17912,postgresB
P9938,postgresB
P11670,postgresB
P6710,postgresC
P6660,postgresC
P15460,postgresC
P1457,postgresC
P6528,postgresC
P13311,postgresB
P21582,postgresC
P15501,postgresC
P10398,postgresB
P17697,postgresB
P9840,postgresB
P14157,postgresB
P896,postgresB
P4233,postgresC
P7756,postgresB
P11396,postgresB
P11737,postgresB
P1032,postgresB
P10133,postgresB
P19331,postgresB
P11702,postgresC
P481,postgresB
P13247,postgresB
P15929,postgresB
P15115,postgresB
P8153,postgresC
P8354,postgresB
P6813,postgresC
P6533,postgresC
P21365,postgresC
P10942,postgresC
P2057,postgresB
P3116,postgresC
P11131,postgresC
P19727,postgresC
P20385,postgresB
P7060,postgresC
P19544,postgresB
P13300,postgresC
P1081,postgresB
P4900,postgresB
P4038,postgresC
P20373,postgresC
P471,postgresB
P2313,postgresB
P13704,postgresC
P13050,postgresB
P20562,postgresB
P8453,postgresB
P4272,postgresB
P6059,postgresB
P16152,postgresC
P7,postgresB
P11497,postgresC
P9015,postgresC
P2376,postgresB
P10713,postgresB
P5607,postgresB
P9681,postgresC
P16718,postgresC
P13621,postgresB
P16664,postgresB
P1025,postgresC
P3200,postgresC
P9674,postgresC
P14761,postgresB
P12947,postgresC
P1162,postgresC
P5845,postgresB
P5591,postgresC
P12076,postgresB
P15149,postgresB
P16936,postgresB
P18914,postgresC
P2818,postgresB
P5609,postgresC
P21846,postgresB
P18638,postgresB
P21496,postgresC
P9770,postgresB
P6727,postgresB
P17440,postgresB
P6253,postgresC
P22361,postgresB
P21483,postgresB
P21771,postgresC
P20874,postgresC
P11704,postgresB
P1635,postgresC
P1047,postgresB
P9304,postgresC
P9415,postgresC
P20309,postgresB
P9222,postgresC
P13590,postgresC
P15817,postgresC
P15201,postgresB
P4115,postgresC
P3333,postgresC
P1570,postgresC
P17404,postgresC
P20920,postgresB
P21391,postgresB
P19984,postgresB
P16376,postgresC
P679,postgresB
P11701,postgresB
P15222,postgresC
P16713,postgresC
P7754,postgresC
P15741,postgresB
P8213,postgresC
P11979,postgresB
P21398,postgresB
P7218,postgresC
P17471,postgresB
P16924,postgresB
P21456,postgresC
P17478,postgresC
P21797,postgresB
P17279,postgresC
P1042,postgresB
P3743,postgresC
P21897,postgresC
P9437,postgresB
P11620,postgresB
P7248,postgresB
P3840,postgresC
P6202,postgresB
P20850,postgresC
P1827,postgresB
P9907,postgresC
P7945,postgresC
P12271,postgresB
P6680,postgresB
P13851,postgresC
P10710,postgresB
P16034,postgresB
P17203,postgresB
P5668,postgresB
P8689,postgresC
P17769,postgresC
P18654,postgresB
P6719,postgresC
P7206,postgresB
P19585,postgresC
P22743,postgresB
P22467,postgresC
P1469,postgresC
P5066,postgresC
P7082,postgresC
P18031,postgresC
P20839,postgresC
P7596,postgresB
P21409,postgresC
P20577,postgresC
P433,postgresC
P7704,postgresB
P16328,postgresB
P17271,postgresB
P6034,postgresC
P47,postgresB
P15356,postgresC
P3489,postgresB
P7968,postgresC
P22554,postgresC
P13271,postgresB
P10027,postgresC
P7651,postgresC
P5608,postgresC
P13924,postgresB
P21972,postgresB
P12059,postgresC
P3381,postgresB
P372,postgresB
P5484,postgresB
P10096,postgresC
P12923,postgresB
P1206,postgresC
P2847,postgresB
P3808,postgresC
P6148,postgresC
P18946,postgresC
P101,postgresB
P21425,postgresB
P7000,postgresC
P3483,postgresC
P13086,postgresB
P16562,postgresC
P4075,postgresB
P19596,postgresC
P3901,postgresB
P6655,postgresC
P989,postgresB
P2965,postgresC
P17632,postgresB
P22057,postgresB
P12854,postgresB
P15018,postgresC
P4065,postgresC
P8110,postgresB
P1630,postgresC
P15398,postgresC
P15945,postgresB
P11287,postgresC
P11516,postgresC
P8971,postgresC
P17745,postgresC
P18371,postgresB
P22078,postgresC
P1299,postgresC
P18412,postgresB
P18811,postgresB
P18535,postgresB
P16488,postgresB
P5710,postgresC
P18064,postgresB
P7869,postgresC
P14874,postgresB
P5126,postgresB
P21544,postgresB
P6352,postgresC
P11794,postgresB
P12908,postgresB
P1746,postgresB
P5604,postgresC
P13876,postgresC
P22626,postgresC
P9359,postgresC
P20175,postgresB
P19706,postgresC
P13616,postgresC
P8242,postgresB
P21862,postgresB
P16442,postgresB
P20160,postgresB
P17247,postgresC
P15700,postgresC
P17011,postgresB
P3187,postgresC
P20517,postgresB
P10764,postgresC
P5941,postgresC
P20504,postgresB
P18851,postgresC
P10476,postgresC
P20731,postgresB
P8303,postgresB
P18482,postgresC
P6363,postgresB
P7963,postgresC
P6751,postgresB
P3012,postgresB
P1779,postgresC
P9360,postgresC
P15790,postgresC
P22233,postgresC
P5590,postgresC
P13895,postgresC
P16849,postgresC
P5901,postgresC
P15130,postgresC
P3886,postgresC
P11206,postgresC
P17101,postgresC
P20221,postgresB
P10150,postgresC
P21666,postgresC
P2347,postgresB
P12838,postgresC
P20489,postgresC
P12650,postgresB
P14197,postgresB
P14347,postgresC
P11621,postgresB
P17191,postgresC
P19391,postgresB
P20640,postgresC
P19255,postgresB
P11792,postgresB
P22705,postgresB
P6941,postgresB
P10280,postgresC
P11711,postgresB
P17354,postgresC
P6910,postgresB
P5962,postgresB
P10238,postgresC
P834,postgresB
P6187,postgresB
P16817,postgresB
P20536,postgresC
P18967,postgresB
P4426,postgresC
P10106,postgresB
P6218,postgresC
P14055,postgresC
P12662,postgresB
P11604,postgresC
P3844,postgresB
P20680,postgresC
P5030,postgresB
P6797,postgresB
P1546,postgresB
P19407,postgresC
P10864,postgresC
P14641,postgresB
P15068,postgresC
P10205,postgresC
P21370,postgresB
P8162,postgresB
P11790,postgresC
P14455,postgresC
P6811,postgresB
P22726,postgresC
P203,postgresB
P12307,postgresB
P16177,postgresC
P7382,postgresB
P5443,postgresC
P10190,postgresB
P11560,postgresB
P5156,postgresB
P16151,postgresC
P16130,postgresB
P16405,postgresB
P22481,postgresB
P16998,postgresB
P673,postgresB
P22363,postgresB
P741,postgresC
P7608,postgresB
P20595,postgresB
P1518,postgresB
P9922,postgresC
P6791,postgresC
P22045,postgresC
P10611,postgresB
P12483,postgresB
P7536,postgresC
P11799,postgresC
P12143,postgresC
P2071,postgresB
P18600,postgresC
P19610,postgresC
P6228,postgresC
P8111,postgresB
P12503,postgresB
P16645,postgresC
P19789,postgresC
P9110,postgresC
P12437,postgresB
P4064,postgresC
P18049,postgresB
P21547,postgresB
P20255,postgresC
P1215,postgresC
P2102,postgresB
P12349,postgresC
P19083,postgresB
P20560,postgresC
P13479,postgresB
P1627,postgresC
P7842,postgresB
P18871,postgresC
P8025,postgresB
P2928,postgresC
P11399,postgresB
P9927,postgresB
P9344,postgresC
P12206,postgresC
P22030,postgresB
P11042,postgresB
P20333,postgresB
P16319,postgresB
P19956,postgresC
P15147,postgresC
P391,postgresB
P11483,postgresB
P19672,postgresC
P10883,postgresB
P11551,postgresC
P12887,postgresB
P22779,postgresC
P2348,postgresB
P10149,postgresC
P8617,postgresB
P21636,postgresB
P13815,postgresC
P5457,postgresC
P11875,postgresB
P6588,postgresB
P18009,postgresB
P7512,postgresC
P20469,postgresB
P10165,postgresB
P17103,postgresB
P9400,postgresC
P14940,postgresB
P18921,postgresB
P20566,postgresB
P7166,postgresC
P1411,postgresC
P5639,postgresC
P14493,postgresB
P17600,postgresB
P17875,postgresC
P1478,postgresB
P19404,postgresC
P22584,postgresC
P17320,postgresC
P21828,postgresC
P6122,postgresB
P4976,postgresB
P10553,postgresB
P13746,postgresC
P22111,postgresC
P21534,postgresB
P11680,postgresC
P7125,postgresC
P17351,postgresB
P15336,postgresC
P1378,postgresB
P376,postgresC
P7136,postgresB
P11255,postgresB
P5961,postgresB
P5410,postgresC
P11192,postgresC
P21965,postgresC
P15374,postgresB
P15065,postgresB
P1379,postgresB
P11260,postgresC
P2442,postgresB
P7221,postgresB
P10050,postgresB
P13561,postgresC
P1129,postgresC
P16464,postgresB
P20726,postgresB
P1479,postgresC
P14798,postgresC
P11720,postgresC
P12690,postgresB
P18965,postgresB
P3001,postgresC
P13534,postgresB
P15324,postgresB
P1616,postgresB
P14597,postgresC
P19533,postgresC
P16377,postgresC
P12175,postgresC
P2061,postgresC
P13889,postgresB
P11282,postgresB
P20650,postgresC
P3804,postgresB
P854,postgresC
P13507,postgresC
P12969,postgresC
P22614,postgresC
P1554,postgresB
P9127,postgresB
P11661,postgresC
P5546,postgresC
P6820,postgresB
P11856,postgresC
P331,postgresC
P2896,postgresB
P18928,postgresC
P1839,postgresB
P8159,postgresB
P4202,postgresC
P19489,postgresC
P12132,postgresB
P16090,postgresC
P10241,postgresC
P12751,postgresC
P546,postgresB
P8443,postgresC
P13045,postgresC
P12759,postgresC
P22808,postgresB
P2946,postgresB
P6062,postgresC
P16847,postgresB
P7995,postgresB
P7295,postgresC
P17658,postgresC
P4777,postgresC
P5235,postgresB
P10188,postgresC
P16555,postgresC
P16624,postgresC
P3137,postgresB
P10977,postgresB
P15005,postgresB
P16106,postgresB
P22492,postgresB
P7986,postgresC
P21185,postgresB
P22297,postgresC
P1121,postgresB
P10697,postgresC
P11958,postgresC
P8168,postgresB
P5439,postgresB
P21922,postgresB
P5533,postgresC
P9380,postgresC
P19685,postgresC
P16861,postgresC
P6866,postgresC
P2349,postgresB
P12129,postgresC
P7192,postgresC
P10580,postgresC
P22543,postgresB
P9365,postgresB
P18316,postgresC
P5827,postgresB
P4630,postgresB
P16221,postgresC
P10141,postgresB
P21231,postgresC
P635,postgresC
P10760,postgresC
P20609,postgresB
P17374,postgresB
P3239,postgresC
P19947,postgresB
P2630,postgresB
P18416,postgresC
P10545,postgresB
P17170,postgresB
P20684,postgresC
P21879,postgresC
P12387,postgresB
P11781,postgresC
P1006,postgresB
P12649,postgresB
P4604,postgresB
P16453,postgresB
P3182,postgresC
P447,postgresC
P18322,postgresB
P2745,postgresC
P5923,postgresB
P21680,postgresB
P4561,postgresB
P2208,postgresB
P8692,postgresB
P12257,postgresC
P16196,postgresC
P2612,postgresB
P8086,postgresB
P15771,postgresB
P1807,postgresC
P5853,postgresC
P11426,postgresC
P354,postgresB
P8358,postgresC
P16916,postgresC
P4030,postgresB
P9524,postgresB
P13747,postgresB
P22259,postgresC
P2749,postgresC
P16420,postgresB
P12540,postgresB
P12431,postgresB
P8038,postgresC
P10808,postgresB
P4983,postgresB
P13628,postgresB
P22196,postgresC
P2025,postgresB
P7998,postgresC
P18867,postgresC
P2288,postgresB
P12978,postgresC
P10658,postgresC
P9133,postgresB
P6125,postgresB
P2963,postgresB
P15168,postgresB
P3010,postgresB
P9575,postgresB
P18438,postgresC
P12635,postgresB
P16450,postgresB
P239,postgresB
P13712,postgresC
P20656,postgresC
P4000,postgresC
P15925,postgresC
P14430,postgresB
P6717,postgresB
P6247,postgresB
P420,postgresC
P1813,postgresB
P19747,postgresB
P18324,postgresC
P22274,postgresB
P7439,postgresC
P6467,postgresC
P10997,postgresB
P1258,postgresC
P1694,postgresB
P11503,postgresC
P21345,postgresB
P19671,postgresC
P9077,postgresC
P3955,postgresC
P20136,postgresC
P22618,postgresC
P18897,postgresC
P3166,postgresB
P21058,postgresC
P578,postgresB
P21914,postgresC
P3098,postgresB
P13976,postgresB
P6323,postgresC
P18942,postgresC
P20712,postgresB
P17209,postgresC
P1603,postgresC
P4151,postgresB
P22270,postgresB
P21181,postgresB
P4972,postgresB
P6981,postgresC
P17229,postgresC
P22771,postgresC
P14481,postgresB
P14734,postgresB
P15720,postgresB
P22445,postgresC
P18999,postgresC
P18062,postgresB
P20523,postgresC
P21654,postgresC
P533,postgresC
P16653,postgresC
P19075,postgresB
P17150,postgresB
P21453,postgresC
P11547,postgresC
P7931,postgresC
P18665,postgresB
P18735,postgresB
P19561,postgresB
P15029,postgresC
P17337,postgresC
P17705,postgresC
P8177,postgresB
P1010,postgresC
P21853,postgresB
P4647,postgresC
P16527,postgresB
P19891,postgresB
P13342,postgresC
P4475,postgresB
P1825,postgresC
P13392,postgresC
P12959,postgresC
P2540,postgresB
P9333,postgresC
P5028,postgresB
P14854,postgresC
P1353,postgresB
P5983,postgresC
P3470,postgresB
P13520,postgresC
P21213,postgresC
P16674,postgresB
P6183,postgresC
P10546,postgresB
P4173,postgresC
P21099,postgresB
P4683,postgresB
P1083,postgresC
P5043,postgresC
P22336,postgresB
P22304,postgresB
P2022,postgresB
P8478,postgresB
P16902,postgresB
P21571,postgresC
P1583,postgresB
P1259,postgresB
P5215,postgresC
P19721,postgresB
P10521,postgresB
P9870,postgresB
P13890,postgresC
P17596,postgresB
P16563,postgresC
P1873,postgresC
P1095,postgresC
P21596,postgresB
P5039,postgresC
P20905,postgresC
P8622,postgresB
P3134,postgresB
P6276,postgresC
P21470,postgresB
P9537,postgresB
P7781,postgresB
P7810,postgresB
P2809,postgresC
P1615,postgresC
P4865,postgresC
P11087,postgresC
P20725,postgresC
P5772,postgresB
P7458,postgresB
P9769,postgresC
P19663,postgresB
P3249,postgresB
P21241,postgresC
P22334,postgresC
P18769,postgresC
P15187,postgresC
P560,postgresB
P15472,postgresB
P229,postgresC
P22243,postgresB
P15422,postgresC
P15675,postgresC
P35,postgresC
P1016,postgresC
P840,postgresC
P13689,postgresC
P14467,postgresB
P14475,postgresC
P11767,postgresC
P15466,postgresC
P6552,postgresC
P6977,postgresC
P2204,postgresB
P13022,postgresB
P15875,postgresB
P7617,postgresB
P12554,postgresC
P2474,postgresB
P9002,postgresB
P22619,postgresB
P6819,postgresB
P7311,postgresC
P7701,postgresB
P5936,postgresC
P11714,postgresB
P3184,postgresC
P15685,postgresB
P17580,postgresB
P15075,postgresC
P6775,postgresC
P2758,postgresB
P18688,postgresC
P10057,postgresC
P16299,postgresC
P2180,postgresB
P5318,postgresB
P16369,postgresB
P2151,postgresB
P935,postgresC
P10732,postgresB
P2884,postgresB
P17194,postgresC
P11482,postgresB
P13743,postgresB
P4729,postgresC
P18651,postgresC
P20395,postgresB
P5893,postgresB
P14919,postgresB
P17864,postgresB
P17034,postgresC
P17645,postgresB
P731,postgresB
P9835,postgresC
P19523,postgresB
P15786,postgresB
P14962,postgresB
P19343,postgresB
P14282,postgresB
P20101,postgresC
P3817,postgresC
P13965,postgresC
P17228,postgresC
P18659,postgresB
P14317,postgresC
P2649,postgresC
P11935,postgresB
P7349,postgresB
P11924,postgresC
P12712,postgresC
P5764,postgresC
P10143,postgresC
P5212,postgresB
P2504,postgresC
P14533,postgresC
P3593,postgresB
P11994,postgresB
P13646,postgresC
P7498,postgresB
P15380,postgresB
P15386,postgresB
P518,postgresB
P14518,postgresC
P18364,postgresC
P8211,postgresC
P19856,postgresB
P3701,postgresB
P22366,postgresB
P5929,postgresB
P10054,postgresB
P1169,postgresB
P5864,postgresB
P3117,postgresC
P4028,postgresB
P20488,postgresC
P21769,postgresB
P5825,postgresB
P5876,postgresC
P11862,postgresC
P2181,postgresC
P13908,postgresB
P5785,postgresC
P7760,postgresB
P3899,postgresC
P20151,postgresC
P18571,postgresB
P439,postgresC
P6658,postgresC
P21046,postgresB
P17727,postgresB
P4657,postgresB
P18084,postgresB
P18265,postgresC
P19986,postgresC
P5382,postgresB
P8119,postgresC
P20276,postgresC
P10510,postgresC
P18313,postgresB
P2028,postgresB
P9507,postgresB
P15271,postgresC
P9958,postgresB
P19289,postgresC
P14105,postgresC
P4495,postgresC
P5309,postgresB
P21204,postgresB
P169,postgresB
P25,postgresB
P22773,postgresB
P592,postgresB
P13323,postgresC
P7758,postgresC
P18947,postgresB
P19726,postgresC
P12971,postgresC
P13652,postgresC
P1956,postgresB
P5762,postgresB
P5578,postgresB
P11242,postgresB
P7090,postgresB
P2667,postgresB
P4418,postgresC
P17178,postgresC
P22262,postgresC
P6195,postgresC
P11579,postgresC
P17078,postgresC
P20837,postgresB
P16584,postgresC
P11724,postgresB
P22408,postgresB
P21281,postgresC
P11519,postgresC
P12588,postgresC
P16531,postgresC
P9276,postgresC
P17370,postgresB
P5950,postgresB
P9882,postgresC
P5440,postgresC
P7614,postgresC
P6234,postgresB
P21267,postgresB
P308,postgresB
P4734,postgresB
P9065,postgresB
P18240,postgresB
P14621,postgresB
P17421,postgresB
P3544,postgresB
P13826,postgresB
P5771,postgresB
P22720,postgresB
P11576,postgresC
P14374,postgresC
P21583,postgresC
P5610,postgresB
P3441,postgresB
P20227,postgresC
P3865,postgresC
P18011,postgresC
P10616,postgresB
P12567,postgresC
P14371,postgresC
P5107,postgresB
P16833,postgresC
P15937,postgresB
P10396,postgresB
P18386,postgresB
P5048,postgresC
P11406,postgresC
P22519,postgresB
P12918,postgresB
P4408,postgresC
P1931,postgresB
P20407,postgresB
P2823,postgresB
P3119,postgresB
P16237,postgresB
P15158,postgresC
P5120,postgresC
P6374,postgresC
P15599,postgresC
P22381,postgresB
P19639,postgresC
P3771,postgresC
P15872,postgresC
P15232,postgresC
P6789,postgresB
P9278,postgresB
P21431,postgresC
P19008,postgresB
P17187,postgresB
P12485,postgresB
P9428,postgresC
P16241,postgresB
P19335,postgresB
P12694,postgresB
P15320,postgresC
P19077,postgresB
P68,postgresC
P10428,postgresC
P22470,postgresC
P13514,postgresC
P21459,postgresB
P852,postgresC
P21084,postgresB
P18741,postgresC
P20272,postgresC
P9042,postgresB
P5285,postgresB
P13121,postgresC
P21075,postgresB
P6792,postgresB
P18483,postgresC
P22141,postgresC
P19048,postgresC
P18152,postgresB
P18792,postgresC
P6372,postgresB
P17944,postgresC
P17015,postgresC
P17623,postgresC
P9387,postgresB
P6170,postgresB
P21332,postgresC
P3775,postgresB
P19702,postgresB
P17837,postgresB
P14298,postgresC
P9725,postgresC
P7006,postgresB
P12304,postgresB
P8903,postgresB
P280,postgresB
P21121,postgresC
P21062,postgresB
P6227,postgresC
P18696,postgresB
P1347,postgresB
P2138,postgresB
P15888,postgresC
P3467,postgresB
P5312,postgresB
P3241,postgresB
P14534,postgresB
P22434,postgresB
P13983,postgresB
P13344,postgresC
P8665,postgresC
P8253,postgresB
P8972,postgresB
P6152,postgresC
P12189,postgresB
P12448,postgresC
P18109,postgresB
P13767,postgresC
