partid,cfp,co2
P18961,0.9302,0.9302
P19924,0.9434,0.9434
P15150,0.4751,0.4751
P22555,0.8734,0.8734
P17167,0.4067,0.4067
P20862,0.5602,0.5602
P21550,0.8169,0.8169
P19818,0.7509,0.7509
P1778,0.5654,0.5654
P17157,0.304,0.304
P19688,0.8451,0.8451
P5570,0.2949,0.2949
P20487,0.236,0.236
P18135,0.7635,0.7635
P22567,0.2939,0.2939
P13380,0.6704,0.6704
P6003,0.1323,0.1323
P20797,0.443,0.443
P6268,0.3677,0.3677
P15748,0.2617,0.2617
P7185,0.3122,0.3122
P16174,0.3558,0.3558
P20275,0.3927,0.3927
P1736,0.6236,0.6236
P14037,0.7799,0.7799
P22181,0.8203,0.8203
P17836,0.268,0.268
P413,0.2894,0.2894
P6413,0.6981,0.6981
P8709,0.6307,0.6307
P10009,0.9894,0.9894
P15951,0.8433,0.8433
P7216,0.1225,0.1225
P19733,0.1816,0.1816
P465,0.6938,0.6938
P2241,0.1839,0.1839
P11342,0.5729,0.5729
P19058,0.7699,0.7699
P1624,0.383,0.383
P701,0.5037,0.5037
P3711,0.3049,0.3049
P11418,0.6014,0.6014
P2362,0.6057,0.6057
P6891,0.4405,0.4405
P1845,0.8075,0.8075
P15749,0.1243,0.1243
P9554,0.8379,0.8379
P5731,0.4512,0.4512
P1142,0.147,0.147
P15272,0.8272,0.8272
P21833,0.7739,0.7739
P9871,0.4291,0.4291
P21639,0.8385,0.8385
P7415,0.6999,0.6999
P20374,0.315,0.315
P12581,0.8756,0.8756
P3334,0.7113,0.7113
P21072,0.3066,0.3066
P716,0.3978,0.3978
P2111,0.5419,0.5419
P8970,0.614,0.614
P10131,0.9453,0.9453
P19941,0.8557,0.8557
P11756,0.8374,0.8374
P12928,0.3054,0.3054
P10472,0.3737,0.3737
P3828,0.1987,0.1987
P10034,0.717,0.717
P14028,0.5428,0.5428
P19265,0.3607,0.3607
P18992,0.5841,0.5841
P7948,0.5697,0.5697
P2860,0.4464,0.4464
P22218,0.3329,0.3329
P4970,0.5522,0.5522
P5894,0.5569,0.5569
P13660,0.7917,0.7917
P7610,0.8869,0.8869
P10470,0.6531,0.6531
P20322,0.1126,0.1126
P17613,0.3766,0.3766
P21375,0.635,0.635
P21813,0.9378,0.9378
P19707,0.6611,0.6611
P16865,0.4496,0.4496
P12153,0.7016,0.7016
P1885,0.2257,0.2257
P1719,0.2643,0.2643
P22020,0.9395,0.9395
P13542,0.1546,0.1546
P4413,0.1986,0.1986
P16735,0.6652,0.6652
P16583,0.5122,0.5122
P14171,0.5668,0.5668
P3971,0.5675,0.5675
P3584,0.5767,0.5767
P3301,0.1886,0.1886
P18920,0.2231,0.2231
P9581,0.8266,0.8266
P12523,0.6401,0.6401
P12784,0.5331,0.5331
P22354,0.6385,0.6385
P3862,0.2471,0.2471
P3853,0.5559,0.5559
P10211,0.3346,0.3346
P9394,0.8558,0.8558
P13574,0.6919,0.6919
P2710,0.8924,0.8924
P13677,0.8906,0.8906
P20422,0.2473,0.2473
P20011,0.9836,0.9836
P22625,0.5702,0.5702
P1901,0.4869,0.4869
P6985,0.6684,0.6684
P1536,0.9202,0.9202
P2345,0.9097,0.9097
P22392,0.7917,0.7917
P16354,0.736,0.736
P21109,0.1951,0.1951
P6785,0.952,0.952
P5287,0.5497,0.5497
P10109,0.5177,0.5177
P9988,0.6145,0.6145
P18078,0.889,0.889
P16979,0.6681,0.6681
P12623,0.3491,0.3491
P1929,0.8357,0.8357
P22312,0.8719,0.8719
P4346,0.1946,0.1946
P8514,0.9716,0.9716
P10888,0.9252,0.9252
P1923,0.7392,0.7392
P1377,0.5452,0.5452
P18286,0.6636,0.6636
P14697,0.6787,0.6787
P6537,0.7356,0.7356
P4190,0.7528,0.7528
P14508,0.6637,0.6637
P16265,0.424,0.424
P2379,0.4005,0.4005
P16165,0.8204,0.8204
P437,0.6299,0.6299
P8383,0.6041,0.6041
P21699,0.425,0.425
P4548,0.4692,0.4692
P13287,0.3974,0.3974
P22169,0.8418,0.8418
P21721,0.6415,0.6415
P9625,0.5515,0.5515
P18424,0.3929,0.3929
P8669,0.9867,0.9867
P20819,0.1382,0.1382
P14214,0.8169,0.8169
P10832,0.1316,0.1316
P6973,0.2909,0.2909
P16436,0.1069,0.1069
P17173,0.256,0.256
P22248,0.131,0.131
P1388,0.1828,0.1828
P9885,0.6727,0.6727
P678,0.8571,0.8571
P19676,0.7722,0.7722
P6054,0.7236,0.7236
P15716,0.1167,0.1167
P5624,0.2397,0.2397
P5703,0.4121,0.4121
P15987,0.4066,0.4066
P20748,0.4733,0.4733
P6843,0.983,0.983
P6168,0.656,0.656
P771,0.6166,0.6166
P19154,0.5633,0.5633
P1572,0.846,0.846
P18259,0.9461,0.9461
P18470,0.6606,0.6606
P16122,0.7817,0.7817
P14336,0.1427,0.1427
P453,0.5265,0.5265
P3054,0.7064,0.7064
P4017,0.7306,0.7306
P2123,0.8971,0.8971
P17877,0.6083,0.6083
P7618,0.6757,0.6757
P12862,0.8651,0.8651
P1801,0.2297,0.2297
P14520,0.7984,0.7984
P14213,0.7091,0.7091
P16884,0.3551,0.3551
P20627,0.6701,0.6701
P9434,0.3593,0.3593
P9753,0.7709,0.7709
P13364,0.9637,0.9637
P1450,0.2762,0.2762
P21012,0.816,0.816
P19326,0.8459,0.8459
P19181,0.298,0.298
P21760,0.3974,0.3974
P7914,0.5575,0.5575
P17813,0.424,0.424
P2717,0.9878,0.9878
P10820,0.964,0.964
P5793,0.3092,0.3092
P4331,0.6008,0.6008
P11380,0.2977,0.2977
P16761,0.77,0.77
P13056,0.1312,0.1312
P16928,0.6151,0.6151
P1024,0.6287,0.6287
P12488,0.5773,0.5773
P18698,0.3839,0.3839
P7733,0.6916,0.6916
P22538,0.4547,0.4547
P7826,0.6829,0.6829
P7397,0.1315,0.1315
P8241,0.8199,0.8199
P3799,0.8706,0.8706
P1879,0.1737,0.1737
P3740,0.2791,0.2791
P7291,0.8708,0.8708
P13528,0.5396,0.5396
P1847,0.101,0.101
P4284,0.2974,0.2974
P6978,0.6366,0.6366
P17219,0.263,0.263
P5205,0.1798,0.1798
P13179,0.3401,0.3401
P5852,0.8694,0.8694
P152,0.8224,0.8224
P21484,0.1558,0.1558
P18004,0.8953,0.8953
P164,0.209,0.209
P18096,0.9111,0.9111
P13582,0.7124,0.7124
P2754,0.5091,0.5091
P12713,0.5151,0.5151
P16822,0.2194,0.2194
P3821,0.6077,0.6077
P15670,0.3663,0.3663
P17640,0.3022,0.3022
P20124,0.7452,0.7452
P3581,0.3257,0.3257
P22292,0.1663,0.1663
P19383,0.1025,0.1025
P6072,0.5116,0.5116
P12144,0.6246,0.6246
P20211,0.7987,0.7987
P16984,0.447,0.447
P11012,0.3262,0.3262
P14766,0.3233,0.3233
P21621,0.7387,0.7387
P5584,0.4167,0.4167
P17856,0.6145,0.6145
P22768,0.5937,0.5937
P2553,0.2389,0.2389
P21818,0.257,0.257
P18713,0.8421,0.8421
P11578,0.7606,0.7606
P4918,0.3757,0.3757
P5262,0.1377,0.1377
P1322,0.7984,0.7984
P13128,0.7533,0.7533
P17026,0.651,0.651
P6447,0.4527,0.4527
P14836,0.9407,0.9407
P13222,0.7279,0.7279
P5674,0.9873,0.9873
P14700,0.3672,0.3672
P20995,0.7514,0.7514
P658,0.9842,0.9842
P15372,0.2248,0.2248
P12738,0.2117,0.2117
P13081,0.2248,0.2248
P20138,0.8392,0.8392
P9723,0.7995,0.7995
P6565,0.3186,0.3186
P19346,0.5072,0.5072
P12639,0.409,0.409
P7241,0.2471,0.2471
P6963,0.4557,0.4557
P17457,0.7141,0.7141
P17465,0.3537,0.3537
P16138,0.7753,0.7753
P2329,0.477,0.477
P5915,0.7971,0.7971
P10657,0.9496,0.9496
P8609,0.2539,0.2539
P9159,0.9459,0.9459
P4783,0.6767,0.6767
P3453,0.6986,0.6986
P5694,0.702,0.702
P2091,0.3383,0.3383
P5667,0.6343,0.6343
P7310,0.2533,0.2533
P16111,0.5579,0.5579
P15837,0.6057,0.6057
P7070,0.5355,0.5355
P19396,0.3701,0.3701
P21403,0.2226,0.2226
P13906,0.6267,0.6267
P16134,0.5288,0.5288
P3582,0.88,0.88
P9235,0.7292,0.7292
P8396,0.3284,0.3284
P11395,0.4669,0.4669
P14303,0.6045,0.6045
P21224,0.8033,0.8033
P17801,0.151,0.151
P20474,0.9214,0.9214
P20773,0.1996,0.1996
P17625,0.7789,0.7789
P13550,0.4558,0.4558
P17009,0.3841,0.3841
P18583,0.5038,0.5038
P9921,0.4844,0.4844
P20063,0.5879,0.5879
P10234,0.1698,0.1698
P19306,0.1178,0.1178
P574,0.3991,0.3991
P18502,0.2207,0.2207
P3149,0.4488,0.4488
P1274,0.2962,0.2962
P3932,0.7444,0.7444
P11785,0.2132,0.2132
P19246,0.5407,0.5407
P9410,0.4063,0.4063
P154,0.1563,0.1563
P4350,0.6952,0.6952
P4837,0.6153,0.6153
P7749,0.2995,0.2995
P17494,0.3557,0.3557
P19376,0.815,0.815
P7422,0.8119,0.8119
P17922,0.2496,0.2496
P17343,0.5462,0.5462
P9905,0.4229,0.4229
P22564,0.8272,0.8272
P106,0.8279,0.8279
P16926,0.2581,0.2581
P9642,0.6682,0.6682
P2226,0.596,0.596
P19782,0.3772,0.3772
P3536,0.8485,0.8485
P15526,0.2551,0.2551
P15227,0.5402,0.5402
P19751,0.5646,0.5646
P8447,0.8241,0.8241
P4791,0.3294,0.3294
P8005,0.2093,0.2093
P3704,0.6986,0.6986
P18497,0.3987,0.3987
P21380,0.8749,0.8749
P13939,0.6567,0.6567
P21320,0.7999,0.7999
P14643,0.7463,0.7463
P18033,0.1053,0.1053
P18350,0.37,0.37
P1951,0.7942,0.7942
P4343,0.745,0.745
P17116,0.459,0.459
P911,0.3868,0.3868
P2962,0.6859,0.6859
P11086,0.5894,0.5894
P15229,0.1233,0.1233
P18931,0.172,0.172
P414,0.8242,0.8242
P8187,0.8048,0.8048
P5402,0.1445,0.1445
P4570,0.5861,0.5861
P18733,0.6993,0.6993
P11272,0.2148,0.2148
P8798,0.3703,0.3703
P13662,0.2667,0.2667
P5411,0.3889,0.3889
P18701,0.3801,0.3801
P22435,0.514,0.514
P7303,0.8062,0.8062
P14887,0.4163,0.4163
P1395,0.9852,0.9852
P8616,0.811,0.811
P133,0.101,0.101
P9217,0.2343,0.2343
P4137,0.1655,0.1655
P13674,0.12,0.12
P20173,0.4341,0.4341
P8273,0.7268,0.7268
P16346,0.5729,0.5729
P14014,0.3801,0.3801
P3427,0.8967,0.8967
P9747,0.8823,0.8823
P11339,0.4092,0.4092
P13607,0.4563,0.4563
P1480,0.2337,0.2337
P3073,0.9627,0.9627
P1665,0.7601,0.7601
P13530,0.5349,0.5349
P16322,0.5859,0.5859
P19589,0.1727,0.1727
P13187,0.2047,0.2047
P954,0.7708,0.7708
P6550,0.5111,0.5111
P19528,0.1704,0.1704
P7004,0.681,0.681
P19237,0.8683,0.8683
P18985,0.9291,0.9291
P13123,0.7185,0.7185
P7281,0.6295,0.6295
P13111,0.8509,0.8509
P15393,0.519,0.519
P10806,0.8712,0.8712
P19185,0.661,0.661
P16101,0.7901,0.7901
P21436,0.5343,0.5343
P2011,0.5023,0.5023
P12811,0.1039,0.1039
P18517,0.9324,0.9324
P12726,0.389,0.389
P14791,0.654,0.654
P2402,0.9984,0.9984
P11973,0.8918,0.8918
P4179,0.86,0.86
P5527,0.4908,0.4908
P17988,0.3186,0.3186
P9888,0.4872,0.4872
P3730,0.1921,0.1921
P9375,0.3717,0.3717
P8913,0.2244,0.2244
P17668,0.3373,0.3373
P17589,0.3448,0.3448
P87,0.3825,0.3825
P10581,0.7526,0.7526
P8285,0.5426,0.5426
P2848,0.5519,0.5519
P12346,0.1962,0.1962
P22120,0.6621,0.6621
P16975,0.1456,0.1456
P17486,0.9329,0.9329
P14563,0.8397,0.8397
P3028,0.3375,0.3375
P18780,0.1901,0.1901
P16799,0.9859,0.9859
P16013,0.4066,0.4066
P19865,0.7987,0.7987
P11902,0.7732,0.7732
P7267,0.7293,0.7293
P8895,0.4638,0.4638
P20325,0.4397,0.4397
P14680,0.7855,0.7855
P6690,0.5017,0.5017
P19629,0.8668,0.8668
P21616,0.4025,0.4025
P13016,0.4437,0.4437
P15602,0.5893,0.5893
P18550,0.9012,0.9012
P4905,0.7706,0.7706
P9121,0.5302,0.5302
P16726,0.499,0.499
P14313,0.2147,0.2147
P22496,0.5738,0.5738
P5060,0.826,0.826
P19963,0.9697,0.9697
P11346,0.9023,0.9023
P8541,0.1284,0.1284
P15164,0.3885,0.3885
P12531,0.2329,0.2329
P21638,0.2882,0.2882
P2186,0.4993,0.4993
P1155,0.4995,0.4995
P9089,0.4649,0.4649
P15325,0.8232,0.8232
P20415,0.9251,0.9251
P16463,0.5533,0.5533
P5774,0.4891,0.4891
P19520,0.5548,0.5548
P5365,0.6437,0.6437
P21869,0.9635,0.9635
P14252,0.9489,0.9489
P14389,0.1539,0.1539
P19342,0.8867,0.8867
P4649,0.3699,0.3699
P3830,0.9237,0.9237
P11065,0.6303,0.6303
P15718,0.2188,0.2188
P9740,0.607,0.607
P4820,0.4043,0.4043
P4846,0.9312,0.9312
P15565,0.5604,0.5604
P9297,0.2965,0.2965
P4757,0.3812,0.3812
P8608,0.8406,0.8406
P7057,0.4584,0.4584
P17952,0.4968,0.4968
P10872,0.6174,0.6174
P1276,0.2583,0.2583
P3410,0.6442,0.6442
P4580,0.2346,0.2346
P7302,0.8061,0.8061
P5516,0.4175,0.4175
P11574,0.7094,0.7094
P15859,0.8895,0.8895
P3114,0.4443,0.4443
P14482,0.6707,0.6707
P21022,0.155,0.155
P19970,0.172,0.172
P19539,0.2104,0.2104
P21785,0.8124,0.8124
P7320,0.3108,0.3108
P4204,0.5572,0.5572
P19145,0.9347,0.9347
P11251,0.457,0.457
P13270,0.8073,0.8073
P5087,0.9189,0.9189
P12353,0.7263,0.7263
P13408,0.4958,0.4958
P9325,0.911,0.911
P12249,0.9206,0.9206
P18720,0.2086,0.2086
P19877,0.3154,0.3154
P6659,0.6845,0.6845
P3415,0.2057,0.2057
P4292,0.5918,0.5918
P6049,0.2013,0.2013
P14230,0.1153,0.1153
P4157,0.1129,0.1129
P19069,0.3529,0.3529
P5026,0.2058,0.2058
P11057,0.3763,0.3763
P6624,0.1597,0.1597
P4358,0.7867,0.7867
P18963,0.2646,0.2646
P20256,0.7989,0.7989
P19277,0.7571,0.7571
P22527,0.7454,0.7454
P21549,0.2747,0.2747
P1662,0.3589,0.3589
P8727,0.4194,0.4194
P13593,0.1467,0.1467
P15996,0.2656,0.2656
P8459,0.5317,0.5317
P18166,0.8187,0.8187
P12618,0.1135,0.1135
P1871,0.8616,0.8616
P16051,0.6117,0.6117
P22693,0.166,0.166
P6158,0.7571,0.7571
P12699,0.825,0.825
P8745,0.7979,0.7979
P2461,0.9381,0.9381
P17005,0.8213,0.8213
P1231,0.8667,0.8667
P21574,0.6114,0.6114
P2472,0.7398,0.7398
P21670,0.3921,0.3921
P18532,0.5874,0.5874
P22454,0.4085,0.4085
P17242,0.2419,0.2419
P15870,0.8253,0.8253
P3686,0.2398,0.2398
P17942,0.2292,0.2292
P20004,0.3173,0.3173
P1424,0.2825,0.2825
P11403,0.8053,0.8053
P7176,0.123,0.123
P8767,0.508,0.508
P3219,0.3206,0.3206
P19380,0.4119,0.4119
P2873,0.322,0.322
P11237,0.7376,0.7376
P14913,0.8898,0.8898
P4090,0.8344,0.8344
P945,0.5945,0.5945
P5513,0.3834,0.3834
P18547,0.4662,0.4662
P10896,0.2496,0.2496
P20030,0.2685,0.2685
P15426,0.8235,0.8235
P19728,0.9772,0.9772
P21093,0.2461,0.2461
P6703,0.3028,0.3028
P21712,0.4094,0.4094
P21190,0.251,0.251
P3893,0.7751,0.7751
P3090,0.9478,0.9478
P7426,0.5447,0.5447
P1201,0.8061,0.8061
P1380,0.4044,0.4044
P17782,0.2369,0.2369
P3181,0.937,0.937
P4001,0.5139,0.5139
P6764,0.4138,0.4138
P12890,0.7774,0.7774
P5942,0.9009,0.9009
P11677,0.9236,0.9236
P2142,0.225,0.225
P1135,0.5003,0.5003
P2464,0.5089,0.5089
P2477,0.4356,0.4356
P8455,0.6541,0.6541
P18825,0.9243,0.9243
P3547,0.5688,0.5688
P15576,0.1797,0.1797
P16957,0.7736,0.7736
P4584,0.8139,0.8139
P11893,0.8837,0.8837
P18994,0.7342,0.7342
P22206,0.7903,0.7903
P14986,0.8758,0.8758
P5790,0.5654,0.5654
P554,0.6481,0.6481
P13214,0.4132,0.4132
P14372,0.7073,0.7073
P20958,0.681,0.681
P20361,0.8501,0.8501
P14403,0.7,0.7
P12913,0.3483,0.3483
P12464,0.5949,0.5949
P8229,0.9124,0.9124
P21831,0.3105,0.3105
P4839,0.8486,0.8486
P7853,0.1654,0.1654
P8528,0.7366,0.7366
P9269,0.127,0.127
P21728,0.4203,0.4203
P1115,0.447,0.447
P5019,0.7791,0.7791
P13783,0.6296,0.6296
P15935,0.9576,0.9576
P4914,0.4618,0.4618
P19496,0.3495,0.3495
P12879,0.8655,0.8655
P16120,0.5463,0.5463
P17102,0.2712,0.2712
P18016,0.5243,0.5243
P8589,0.1046,0.1046
P1632,0.5893,0.5893
P7639,0.4026,0.4026
P13658,0.2275,0.2275
P11976,0.6186,0.6186
P2498,0.2078,0.2078
P13526,0.3356,0.3356
P19867,0.4192,0.4192
P4371,0.6653,0.6653
P22092,0.3007,0.3007
P11194,0.1451,0.1451
P17527,0.7097,0.7097
P21039,0.4449,0.4449
P4069,0.6277,0.6277
P16062,0.4284,0.4284
P6126,0.7956,0.7956
P2937,0.5419,0.5419
P17729,0.3863,0.3863
P7589,0.5873,0.5873
P6542,0.3778,0.3778
P18504,0.193,0.193
P7541,0.5696,0.5696
P12834,0.5544,0.5544
P11460,0.194,0.194
P18463,0.4391,0.4391
P11822,0.7858,0.7858
P21872,0.3701,0.3701
P4946,0.4001,0.4001
P11705,0.8116,0.8116
P11073,0.6071,0.6071
P12970,0.404,0.404
P765,0.3236,0.3236
P13580,0.1105,0.1105
P10706,0.3816,0.3816
P7316,0.3821,0.3821
P6281,0.2215,0.2215
P14933,0.3498,0.3498
P2715,0.9237,0.9237
P6835,0.9412,0.9412
P20264,0.831,0.831
P13856,0.9007,0.9007
P1225,0.2399,0.2399
P19177,0.6597,0.6597
P7464,0.9294,0.9294
P21133,0.7029,0.7029
P19682,0.6025,0.6025
P7568,0.9276,0.9276
P4664,0.6439,0.6439
P21685,0.1105,0.1105
P11111,0.928,0.928
P9745,0.2222,0.2222
P17091,0.5324,0.5324
P22758,0.1216,0.1216
P16410,0.9946,0.9946
P16052,0.3467,0.3467
P21659,0.9313,0.9313
P12377,0.2863,0.2863
P21656,0.4133,0.4133
P9786,0.4323,0.4323
P17491,0.6417,0.6417
P12177,0.1804,0.1804
P17799,0.902,0.902
P15520,0.4974,0.4974
P20596,0.6474,0.6474
P11770,0.8733,0.8733
P12997,0.127,0.127
P15546,0.6836,0.6836
P22786,0.8459,0.8459
P1336,0.9124,0.9124
P11561,0.7087,0.7087
P8446,0.528,0.528
P22109,0.6168,0.6168
P9436,0.1244,0.1244
P13567,0.2569,0.2569
P3692,0.9106,0.9106
P13555,0.3316,0.3316
P20687,0.6614,0.6614
P4494,0.1611,0.1611
P19111,0.3934,0.3934
P4231,0.4416,0.4416
P13629,0.4756,0.4756
P18989,0.5467,0.5467
P9288,0.2945,0.2945
P10529,0.7613,0.7613
P7344,0.396,0.396
P14358,0.624,0.624
P6921,0.7773,0.7773
P7604,0.3814,0.3814
P9034,0.2442,0.2442
P2436,0.1879,0.1879
P9756,0.7941,0.7941
P9146,0.3698,0.3698
P14624,0.1344,0.1344
P1491,0.6024,0.6024
P14134,0.5676,0.5676
P19478,0.8893,0.8893
P8814,0.2351,0.2351
P13728,0.3545,0.3545
P17888,0.4778,0.4778
P20209,0.955,0.955
P3891,0.5441,0.5441
P12388,0.6575,0.6575
P14650,0.2735,0.2735
P19242,0.8963,0.8963
P10390,0.8929,0.8929
P10925,0.4014,0.4014
P10878,0.6057,0.6057
P17025,0.5362,0.5362
P10562,0.8281,0.8281
P17139,0.3076,0.3076
P1533,0.3319,0.3319
P6622,0.9415,0.9415
P2438,0.9243,0.9243
P14912,0.1563,0.1563
P19159,0.7621,0.7621
P14215,0.8954,0.8954
P19637,0.4605,0.4605
P20818,0.5373,0.5373
P10068,0.9812,0.9812
P21353,0.9532,0.9532
P6136,0.2762,0.2762
P19071,0.1689,0.1689
P21130,0.56,0.56
P7213,0.8485,0.8485
P21708,0.2685,0.2685
P21867,0.4887,0.4887
P5698,0.4603,0.4603
P4756,0.4291,0.4291
P7394,0.764,0.764
P5102,0.2964,0.2964
P15109,0.7277,0.7277
P3229,0.6819,0.6819
P15900,0.3451,0.3451
P22678,0.5763,0.5763
P3140,0.5146,0.5146
P14064,0.9186,0.9186
P20452,0.9294,0.9294
P4088,0.8308,0.8308
P14186,0.5889,0.5889
P5995,0.7702,0.7702
P479,0.4155,0.4155
P13720,0.5451,0.5451
P11026,0.281,0.281
P20279,0.1817,0.1817
P8574,0.6143,0.6143
P8384,0.3203,0.3203
P8960,0.8639,0.8639
P17581,0.674,0.674
P3145,0.2086,0.2086
P6804,0.1798,0.1798
P22612,0.7471,0.7471
P18577,0.7223,0.7223
P1294,0.5767,0.5767
P11332,0.8377,0.8377
P2098,0.2486,0.2486
P13949,0.2748,0.2748
P11013,0.2317,0.2317
P5641,0.6785,0.6785
P19621,0.934,0.934
P21834,0.3567,0.3567
P2403,0.7464,0.7464
P129,0.61,0.61
P2361,0.5334,0.5334
P18237,0.9693,0.9693
P14378,0.5279,0.5279
P9515,0.3328,0.3328
P10468,0.7565,0.7565
P15306,0.2851,0.2851
P22506,0.3882,0.3882
P8336,0.149,0.149
P4648,0.3266,0.3266
P15740,0.6427,0.6427
P11299,0.7977,0.7977
P7607,0.8841,0.8841
P697,0.7582,0.7582
P14837,0.2689,0.2689
P3278,0.1377,0.1377
P4201,0.8174,0.8174
P20704,0.9179,0.9179
P1667,0.4948,0.4948
P14924,0.7595,0.7595
P20518,0.4183,0.4183
P22110,0.6079,0.6079
P4896,0.8927,0.8927
P13695,0.4429,0.4429
P19014,0.5252,0.5252
P564,0.1619,0.1619
P11555,0.9258,0.9258
P12982,0.3503,0.3503
P19406,0.6585,0.6585
P14042,0.5591,0.5591
P12160,0.7487,0.7487
P22130,0.1539,0.1539
P6490,0.3244,0.3244
P14138,0.2527,0.2527
P2099,0.261,0.261
P15435,0.2314,0.2314
P15795,0.8571,0.8571
P13373,0.9719,0.9719
P16158,0.4361,0.4361
P20984,0.7973,0.7973
P8871,0.9167,0.9167
P10906,0.2196,0.2196
P19612,0.1173,0.1173
P21848,0.7004,0.7004
P20582,0.9778,0.9778
P17042,0.8896,0.8896
P9960,0.5178,0.5178
P10786,0.4912,0.4912
P11506,0.9285,0.9285
P6736,0.1777,0.1777
P18682,0.8967,0.8967
P663,0.5329,0.5329
P21517,0.1968,0.1968
P21006,0.9613,0.9613
P21154,0.9041,0.9041
P16064,0.9118,0.9118
P9383,0.9598,0.9598
P19902,0.211,0.211
P9486,0.5967,0.5967
P11470,0.3333,0.3333
P11020,0.776,0.776
P21567,0.993,0.993
P17760,0.8935,0.8935
P526,0.4737,0.4737
P95,0.1897,0.1897
P4566,0.9936,0.9936
P12655,0.6907,0.6907
P15596,0.3891,0.3891
P1664,0.198,0.198
P20065,0.7012,0.7012
P13845,0.7324,0.7324
P6881,0.9747,0.9747
P5973,0.951,0.951
P3761,0.8184,0.8184
P21220,0.6551,0.6551
P9720,0.6685,0.6685
P675,0.7919,0.7919
P13597,0.6037,0.6037
P13620,0.5472,0.5472
P2989,0.4484,0.4484
P912,0.9203,0.9203
P685,0.8763,0.8763
P16514,0.8066,0.8066
P3991,0.5369,0.5369
P16610,0.3254,0.3254
P17907,0.3784,0.3784
P1308,0.2182,0.2182
P19152,0.8446,0.8446
P16633,0.9649,0.9649
P22406,0.4832,0.4832
P19113,0.7505,0.7505
P2188,0.4097,0.4097
P8082,0.6342,0.6342
P17673,0.9923,0.9923
P15438,0.3532,0.3532
P1867,0.9416,0.9416
P15604,0.4141,0.4141
P8984,0.1417,0.1417
P8061,0.5211,0.5211
P3610,0.7682,0.7682
P15208,0.8642,0.8642
P5684,0.1087,0.1087
P20857,0.1222,0.1222
P5672,0.9079,0.9079
P6848,0.4398,0.4398
P16565,0.8236,0.8236
P10851,0.9369,0.9369
P10620,0.3595,0.3595
P13639,0.7665,0.7665
P14989,0.141,0.141
P18763,0.4717,0.4717
P3896,0.5705,0.5705
P2048,0.125,0.125
P1574,0.1312,0.1312
P7808,0.2014,0.2014
P19227,0.7665,0.7665
P12875,0.2478,0.2478
P17347,0.7186,0.7186
P20139,0.8798,0.8798
P405,0.6775,0.6775
P12744,0.4987,0.4987
P8379,0.876,0.876
P17109,0.1736,0.1736
P20983,0.4303,0.4303
P20543,0.2952,0.2952
P11540,0.6615,0.6615
P8721,0.3781,0.3781
P16574,0.852,0.852
P20713,0.2413,0.2413
P9896,0.3874,0.3874
P17218,0.2517,0.2517
P18246,0.8857,0.8857
P13605,0.2668,0.2668
P4025,0.9296,0.9296
P10803,0.6069,0.6069
P20130,0.7047,0.7047
P1143,0.5735,0.5735
P18390,0.3727,0.3727
P13277,0.5623,0.5623
P3731,0.3441,0.3441
P28,0.5403,0.5403
P20777,0.2237,0.2237
P13173,0.2414,0.2414
P2780,0.7212,0.7212
P8768,0.8438,0.8438
P3876,0.9405,0.9405
P10170,0.7637,0.7637
P11046,0.2291,0.2291
P19752,0.879,0.879
P18512,0.6369,0.6369
P1908,0.6169,0.6169
P21256,0.5142,0.5142
P3573,0.946,0.946
P21104,0.1396,0.1396
P20809,0.7127,0.7127
P2883,0.9356,0.9356
P7721,0.5018,0.5018
P3998,0.5873,0.5873
P3273,0.1294,0.1294
P10475,0.4632,0.4632
P14558,0.7717,0.7717
P17411,0.7098,0.7098
P7689,0.1389,0.1389
P7675,0.6434,0.6434
P22516,0.6229,0.6229
P7145,0.7634,0.7634
P12445,0.4912,0.4912
P63,0.406,0.406
P787,0.1231,0.1231
P12732,0.2017,0.2017
P11565,0.1321,0.1321
P4831,0.589,0.589
P3053,0.8881,0.8881
P566,0.1053,0.1053
P13843,0.485,0.485
P6075,0.5885,0.5885
P14118,0.9898,0.9898
P19810,0.461,0.461
P17536,0.6867,0.6867
P9087,0.9353,0.9353
P124,0.6544,0.6544
P4883,0.9704,0.9704
P10087,0.3775,0.3775
P5770,0.1423,0.1423
P21114,0.6411,0.6411
P3355,0.5655,0.5655
P1812,0.8247,0.8247
P17660,0.141,0.141
P12201,0.2676,0.2676
P8817,0.6376,0.6376
P20477,0.6261,0.6261
P8827,0.9642,0.9642
P3106,0.8056,0.8056
P18761,0.1169,0.1169
P1175,0.3015,0.3015
P21187,0.9976,0.9976
P860,0.413,0.413
P21933,0.8175,0.8175
P21351,0.5093,0.5093
P10341,0.2152,0.2152
P19096,0.4494,0.4494
P3766,0.3342,0.3342
P11051,0.2519,0.2519
P12498,0.1184,0.1184
P21060,0.391,0.391
P10698,0.6124,0.6124
P2559,0.3799,0.3799
P7014,0.7499,0.7499
P2880,0.88,0.88
P10457,0.2872,0.2872
P15629,0.2674,0.2674
P8457,0.323,0.323
P21732,0.6112,0.6112
P4978,0.8942,0.8942
P5409,0.4988,0.4988
P326,0.2409,0.2409
P11214,0.8049,0.8049
P6927,0.7433,0.7433
P5838,0.4613,0.4613
P16939,0.241,0.241
P3214,0.307,0.307
P15254,0.7642,0.7642
P11584,0.2406,0.2406
P8855,0.9847,0.9847
P13722,0.8366,0.8366
