partid,assembler
P8907,postgresB
P19486,postgresB
P7328,postgresC
P7927,postgresC
P5389,postgresC
P14730,postgresB
P3659,postgresB
P3515,postgresC
P19275,postgresC
P1,postgresB
P117,postgresC
P15993,postgresB
P15624,postgresC
P3476,postgresB
P17968,postgresB
P18157,postgresB
P1765,postgresC
P772,postgresB
P18029,postgresB
P18128,postgresC
P5966,postgresB
P5624,postgresC
P4432,postgresC
P8250,postgresB
P8517,postgresB
P14417,postgresC
P1863,postgresB
P19713,postgresC
P17155,postgresB
P13632,postgresC
P15357,postgresB
P7525,postgresB
P19056,postgresB
P16734,postgresB
P19423,postgresB
P1552,postgresC
P1250,postgresB
P1110,postgresB
P13697,postgresC
P5755,postgresC
P19882,postgresB
P969,postgresB
P10478,postgresB
P18561,postgresB
P12229,postgresC
P6068,postgresB
P15399,postgresC
P3040,postgresC
P973,postgresC
P17908,postgresC
P16334,postgresC
P16537,postgresB
P13766,postgresB
P15542,postgresB
P14168,postgresB
P19062,postgresB
P7165,postgresB
P16649,postgresB
P920,postgresC
P15250,postgresB
P9092,postgresC
P3204,postgresB
P19434,postgresC
P17394,postgresB
P8674,postgresB
P14719,postgresC
P4090,postgresC
P4713,postgresB
P12190,postgresC
P12893,postgresC
P2352,postgresC
P2534,postgresC
P15321,postgresC
P12550,postgresB
P961,postgresC
P43,postgresB
P4949,postgresB
P9733,postgresB
P9474,postgresC
P14596,postgresC
P16822,postgresC
P5075,postgresC
P10776,postgresB
P3908,postgresC
P8987,postgresB
P2943,postgresC
P19741,postgresB
P16915,postgresC
P9933,postgresB
P12723,postgresC
P16427,postgresB
P17361,postgresB
P17325,postgresB
P14235,postgresB
P17452,postgresC
P99,postgresB
P4126,postgresC
P15506,postgresC
P14408,postgresC
P4496,postgresB
P13637,postgresB
P4210,postgresB
P11918,postgresB
P12554,postgresC
P14635,postgresC
P7636,postgresB
P3754,postgresC
P4055,postgresC
P4554,postgresB
P14563,postgresC
P9133,postgresC
P14709,postgresC
P19373,postgresB
P3976,postgresB
P1107,postgresB
P2209,postgresC
P9522,postgresB
P1111,postgresC
P8924,postgresB
P17327,postgresC
P11693,postgresC
P13131,postgresB
P4991,postgresB
P16175,postgresB
P19155,postgresB
P13933,postgresC
P19649,postgresB
P19861,postgresC
P19626,postgresC
P19702,postgresB
P16621,postgresB
P19510,postgresB
P19765,postgresB
P8575,postgresC
P3113,postgresB
P16328,postgresB
P18729,postgresC
P16588,postgresB
P18564,postgresB
P6178,postgresC
P7209,postgresB
P18497,postgresC
P6975,postgresC
P16549,postgresB
P9593,postgresC
P6448,postgresC
P10372,postgresC
P2762,postgresB
P9929,postgresC
P15810,postgresC
P14474,postgresC
P4648,postgresB
P11980,postgresB
P3403,postgresB
P12276,postgresB
P4782,postgresC
P14007,postgresC
P1265,postgresC
P16417,postgresB
P10771,postgresB
P11405,postgresC
P17829,postgresB
P485,postgresB
P1721,postgresC
P7605,postgresC
P17606,postgresB
P18366,postgresC
P2004,postgresB
P16450,postgresC
P18480,postgresC
P985,postgresC
P6140,postgresB
P14692,postgresC
P16250,postgresB
P13633,postgresC
P6179,postgresC
P4627,postgresB
P14949,postgresB
P14826,postgresB
P10403,postgresB
P18844,postgresB
P15731,postgresB
P18660,postgresB
P1994,postgresC
P8447,postgresC
P4899,postgresB
P7623,postgresC
P13291,postgresC
P18288,postgresC
P10382,postgresC
P16801,postgresC
P13862,postgresC
P15160,postgresB
P12694,postgresB
P7678,postgresB
P15557,postgresC
P8939,postgresB
P6134,postgresB
P14483,postgresB
P13864,postgresC
P767,postgresB
P9894,postgresB
P15765,postgresB
P10313,postgresB
P19996,postgresB
P5625,postgresC
P11142,postgresC
P1414,postgresC
P3678,postgresB
P2220,postgresC
P8003,postgresC
P6661,postgresB
P15485,postgresC
P2276,postgresC
P5349,postgresB
P14597,postgresB
P4807,postgresC
P5794,postgresB
P12665,postgresB
P20003,postgresB
P19050,postgresB
P19809,postgresB
P13491,postgresB
P10399,postgresC
P10981,postgresC
P6902,postgresB
P9041,postgresB
P12335,postgresB
P15492,postgresB
P8477,postgresC
P12157,postgresB
P14578,postgresC
P4374,postgresC
P2258,postgresC
P2922,postgresB
P424,postgresC
P12878,postgresB
P13711,postgresC
P10706,postgresB
P6557,postgresB
P3228,postgresB
P7903,postgresB
P8855,postgresC
P2152,postgresB
P11049,postgresB
P8198,postgresB
P7902,postgresB
P807,postgresC
P1383,postgresC
P9566,postgresC
P17515,postgresC
P2376,postgresB
P10086,postgresC
P1882,postgresC
P11206,postgresB
P18485,postgresB
P5689,postgresC
P11646,postgresB
P17396,postgresC
P9484,postgresC
P409,postgresB
P19307,postgresC
P15234,postgresB
P1854,postgresC
P8643,postgresC
P5335,postgresC
P10516,postgresB
P1311,postgresC
P7597,postgresC
P1570,postgresC
P3718,postgresB
P7484,postgresB
P18062,postgresC
P4857,postgresB
P19506,postgresC
P4904,postgresC
P8795,postgresC
P5206,postgresB
P11592,postgresB
P261,postgresB
P1665,postgresC
P16977,postgresB
P17377,postgresB
P11472,postgresC
P894,postgresC
P10260,postgresB
P6110,postgresB
P15985,postgresC
P11597,postgresB
P9502,postgresB
P2362,postgresC
P11678,postgresB
P1542,postgresC
P4595,postgresC
P18892,postgresC
P10036,postgresC
P13144,postgresC
P12934,postgresC
P477,postgresC
P11924,postgresB
P11438,postgresC
P16748,postgresB
P15168,postgresC
P16062,postgresC
P6909,postgresB
P1079,postgresC
P12362,postgresC
P8184,postgresB
P8189,postgresB
P4745,postgresC
P12674,postgresC
P10909,postgresB
P18543,postgresB
P8787,postgresC
P18189,postgresC
P2024,postgresB
P3582,postgresB
P7141,postgresB
P3147,postgresC
P4976,postgresB
P7395,postgresC
P4323,postgresC
P7617,postgresC
P17774,postgresC
P11310,postgresC
P17071,postgresC
P6997,postgresB
P14556,postgresB
P13125,postgresB
P4155,postgresC
P16183,postgresB
P3185,postgresB
P4367,postgresB
P11623,postgresB
P1654,postgresB
P16137,postgresC
P2017,postgresC
P5326,postgresB
P16979,postgresC
P3115,postgresB
P10603,postgresB
P10780,postgresB
P10398,postgresC
P19668,postgresC
P18601,postgresB
P5134,postgresB
P9905,postgresC
P17909,postgresC
P15035,postgresB
P1999,postgresB
P9263,postgresC
P15057,postgresC
P13416,postgresB
P13055,postgresC
P15123,postgresC
P150,postgresB
P14148,postgresC
P2741,postgresC
P12094,postgresB
P9258,postgresB
P12845,postgresC
P12591,postgresB
P10071,postgresB
P7096,postgresC
P4783,postgresC
P4405,postgresB
P1335,postgresC
P15466,postgresB
P2584,postgresC
P9440,postgresB
P11673,postgresC
P3671,postgresB
P18094,postgresB
P13412,postgresB
P16965,postgresB
P4183,postgresB
P712,postgresB
P7541,postgresB
P11970,postgresC
P7002,postgresB
P18170,postgresB
P6863,postgresC
P4084,postgresB
P6034,postgresC
P19460,postgresC
P9654,postgresC
P17819,postgresB
P10545,postgresB
P17639,postgresB
P1856,postgresB
P708,postgresC
P4735,postgresC
P16882,postgresC
P19619,postgresC
P10693,postgresC
P5588,postgresB
P19915,postgresB
P6740,postgresC
P916,postgresB
P20037,postgresC
P2777,postgresB
P6727,postgresB
P15780,postgresC
P10528,postgresB
P13707,postgresC
P17095,postgresB
P2005,postgresB
P11078,postgresB
P7051,postgresC
P6283,postgresB
P12991,postgresB
P8723,postgresC
P11414,postgresC
P12026,postgresC
P11109,postgresB
P15952,postgresC
P6643,postgresB
P7399,postgresB
P5981,postgresC
P8169,postgresC
P861,postgresB
P12051,postgresB
P19354,postgresB
P5409,postgresB
P3487,postgresC
P10067,postgresC
P19447,postgresB
P6939,postgresC
P2412,postgresB
P14243,postgresB
P14206,postgresC
P4650,postgresB
P7692,postgresC
P11216,postgresC
P18114,postgresC
P6146,postgresB
P10337,postgresB
P15811,postgresC
P4409,postgresC
P5749,postgresB
P17097,postgresB
P3564,postgresB
P670,postgresC
P16581,postgresC
P15700,postgresB
P4838,postgresB
P18918,postgresB
P15206,postgresC
P12780,postgresC
P3933,postgresC
P13322,postgresB
P18717,postgresB
P9873,postgresB
P1647,postgresB
P4301,postgresC
P5526,postgresC
P3650,postgresB
P16202,postgresC
P1056,postgresC
P80,postgresC
P1252,postgresB
P7383,postgresB
P17114,postgresB
P11585,postgresC
P19070,postgresC
P11651,postgresC
P16990,postgresB
P10351,postgresB
P5963,postgresC
P17174,postgresC
P2630,postgresB
P14798,postgresC
P15633,postgresC
P15150,postgresB
P11201,postgresB
P13474,postgresC
P4263,postgresB
P19911,postgresC
P8300,postgresC
P14135,postgresB
P7892,postgresC
P7125,postgresC
P19075,postgresC
P1499,postgresB
P4998,postgresC
P17243,postgresB
P7028,postgresB
P6859,postgresC
P19349,postgresB
P15065,postgresB
P14216,postgresC
P18487,postgresB
P9085,postgresC
P16775,postgresC
P14315,postgresB
P10742,postgresB
P9508,postgresB
P10897,postgresC
P17245,postgresB
P8631,postgresC
P4110,postgresC
P4478,postgresC
P4032,postgresB
P11072,postgresB
P7567,postgresB
P5735,postgresB
P226,postgresB
P1825,postgresB
P13785,postgresB
P6177,postgresC
P15706,postgresB
P18476,postgresB
P8476,postgresB
P3235,postgresC
P6025,postgresB
P6440,postgresC
P7767,postgresC
P5942,postgresC
P9245,postgresB
P6060,postgresC
P4475,postgresB
P6355,postgresC
P11851,postgresC
P11857,postgresC
P14711,postgresC
P258,postgresC
P6209,postgresB
P1134,postgresB
P1244,postgresB
P7854,postgresB
P10578,postgresB
P2366,postgresC
P15490,postgresB
P8228,postgresB
P13342,postgresC
P10324,postgresB
P17833,postgresB
P3943,postgresB
P11286,postgresB
P7710,postgresB
P5284,postgresC
P1602,postgresB
P6688,postgresC
P10775,postgresB
P11773,postgresB
P18119,postgresC
P15964,postgresB
P17591,postgresC
P13434,postgresB
P3789,postgresB
P1179,postgresB
P10572,postgresC
P20048,postgresC
P8061,postgresC
P17029,postgresB
P11185,postgresB
P2022,postgresB
P19877,postgresC
P933,postgresC
P12952,postgresC
P20069,postgresC
P12796,postgresC
P7292,postgresB
P13619,postgresB
P14760,postgresB
P17357,postgresB
P6172,postgresC
P19732,postgresC
P8032,postgresC
P13893,postgresB
P5452,postgresC
P9648,postgresB
P8116,postgresC
P13446,postgresB
P13732,postgresC
P10297,postgresC
P3314,postgresB
P7291,postgresB
P19671,postgresC
P14861,postgresC
P13421,postgresB
P13472,postgresC
P2208,postgresB
P2768,postgresC
P3329,postgresB
P11063,postgresC
P3630,postgresC
P8524,postgresB
P819,postgresB
P2702,postgresB
P9609,postgresB
P1561,postgresC
P1753,postgresC
P17501,postgresC
P10433,postgresB
P6026,postgresC
P5982,postgresB
P6022,postgresB
P6225,postgresB
P11833,postgresC
P8996,postgresC
P15638,postgresB
P2827,postgresC
P2850,postgresC
P18455,postgresC
P9726,postgresC
P18623,postgresB
P18747,postgresB
P393,postgresB
P17632,postgresB
P12933,postgresB
P1872,postgresB
P11480,postgresB
P2406,postgresC
P8578,postgresB
P7371,postgresB
P8113,postgresC
P4697,postgresC
P12404,postgresB
P4393,postgresB
P6632,postgresC
P13670,postgresC
P9856,postgresC
P1185,postgresC
P7981,postgresC
P9935,postgresB
P16890,postgresC
P5744,postgresB
P758,postgresC
P17048,postgresC
P18101,postgresB
P14455,postgresB
P8581,postgresC
P5753,postgresB
P8956,postgresC
P17355,postgresC
P19343,postgresB
P15764,postgresB
P9081,postgresC
P8219,postgresB
P10213,postgresB
P13375,postgresB
P18155,postgresB
P4567,postgresC
P13795,postgresB
P17524,postgresB
P276,postgresC
P7502,postgresB
P11188,postgresC
P4049,postgresB
P7185,postgresB
P6732,postgresB
P19187,postgresB
P12695,postgresC
P13948,postgresC
P14185,postgresC
P7587,postgresC
P15031,postgresB
P13147,postgresB
P12308,postgresB
P148,postgresB
P17110,postgresC
P7092,postgresB
P4491,postgresB
P11150,postgresB
P19401,postgresC
P8515,postgresB
P2909,postgresC
P11011,postgresB
P7626,postgresB
P14620,postgresB
P13417,postgresC
P13497,postgresC
P3930,postgresB
P5989,postgresB
P12583,postgresC
P14500,postgresB
P15317,postgresC
P16375,postgresC
P16312,postgresC
P10244,postgresB
P17970,postgresC
P19334,postgresB
P17344,postgresC
P5413,postgresC
P10846,postgresC
P19012,postgresC
P10005,postgresC
P9907,postgresB
P16620,postgresC
P5019,postgresB
P19909,postgresC
P8597,postgresC
P2419,postgresB
P30,postgresC
P2416,postgresC
P3408,postgresC
P16236,postgresC
P2773,postgresB
P14037,postgresB
P11360,postgresB
P1451,postgresB
P15942,postgresC
P9752,postgresB
P17178,postgresB
P17674,postgresC
P18821,postgresB
P10826,postgresB
P9438,postgresB
P16614,postgresB
P17655,postgresC
P13401,postgresB
P3736,postgresB
P2095,postgresB
P8335,postgresB
P5408,postgresC
P15069,postgresB
P5495,postgresC
P16038,postgresB
P13881,postgresC
P3648,postgresB
P19766,postgresB
P18839,postgresB
P10037,postgresC
P18677,postgresC
P2351,postgresB
P17120,postgresB
P19519,postgresB
P3596,postgresC
P6366,postgresC
P2257,postgresC
P15650,postgresB
P6660,postgresC
P14712,postgresC
P18568,postgresC
P2222,postgresC
P1037,postgresC
P17759,postgresB
P8197,postgresC
P13203,postgresC
P5721,postgresC
P7149,postgresC
P15779,postgresC
P16379,postgresC
P5410,postgresB
P18904,postgresC
P9946,postgresB
P15185,postgresC
P10317,postgresC
P18121,postgresC
P11242,postgresB
P13042,postgresC
P1443,postgresC
P16589,postgresB
P6619,postgresB
P13085,postgresC
P12581,postgresB
P13392,postgresC
P19295,postgresC
P9544,postgresB
P8383,postgresB
P1297,postgresC
P13666,postgresC
P9286,postgresC
P1450,postgresC
P10595,postgresC
P16209,postgresB
P2460,postgresC
P13521,postgresC
P7834,postgresB
P2671,postgresC
P4531,postgresB
P5181,postgresB
P18790,postgresB
P16834,postgresB
P3915,postgresB
P8680,postgresC
P11066,postgresB
P13484,postgresB
P7403,postgresB
P9135,postgresC
P3234,postgresB
P5687,postgresC
P11054,postgresB
P17301,postgresB
P3875,postgresC
P7222,postgresB
P9529,postgresC
P13988,postgresC
P15478,postgresB
P19473,postgresB
P8729,postgresC
P5640,postgresB
P14131,postgresC
P8295,postgresC
P7592,postgresB
P16413,postgresC
P16648,postgresB
P6772,postgresC
P16126,postgresB
P9223,postgresB
P2030,postgresB
P16136,postgresC
P15505,postgresC
P13869,postgresC
P17986,postgresC
P5296,postgresB
P18819,postgresC
P1144,postgresB
P8982,postgresC
P16095,postgresB
P9313,postgresC
P19077,postgresC
P15297,postgresB
P9563,postgresC
P11743,postgresC
P4272,postgresB
P15063,postgresB
P8934,postgresB
P6603,postgresB
P499,postgresB
P10102,postgresC
P11096,postgresC
P205,postgresB
P7232,postgresB
P16526,postgresB
P18525,postgresC
P95,postgresC
P15849,postgresB
P8093,postgresC
P12678,postgresB
P5359,postgresB
P14330,postgresC
P13492,postgresB
P10761,postgresB
P6743,postgresB
P19556,postgresC
P10895,postgresC
P15347,postgresC
P9893,postgresC
P10384,postgresC
P4765,postgresC
P17546,postgresB
P9498,postgresC
P16358,postgresB
P12903,postgresC
P9343,postgresB
P17293,postgresC
P13678,postgresB
P5292,postgresB
P798,postgresB
P1126,postgresC
P4102,postgresC
P10576,postgresC
P4692,postgresC
P2723,postgresC
P14687,postgresB
P16524,postgresC
P8853,postgresB
P19253,postgresB
P6001,postgresC
P529,postgresB
P8403,postgresB
P15717,postgresC
P7499,postgresB
P10100,postgresC
P16359,postgresB
P16113,postgresB
P11620,postgresB
P990,postgresB
P6535,postgresB
P161,postgresC
P719,postgresC
P15522,postgresB
P5369,postgresC
P9158,postgresC
P4008,postgresB
P234,postgresC
P4897,postgresC
P12873,postgresB
P7282,postgresC
P11792,postgresC
P7254,postgresC
P5211,postgresC
P16814,postgresC
P9292,postgresC
P5007,postgresC
P5560,postgresB
P8115,postgresC
P9219,postgresC
P1509,postgresC
P9067,postgresC
P15438,postgresB
P12628,postgresB
P1357,postgresC
P4547,postgresB
P13709,postgresC
P3960,postgresB
P11931,postgresB
P4528,postgresC
P8554,postgresB
P8309,postgresC
P8958,postgresC
P19221,postgresC
P5828,postgresB
P8225,postgresB
P14972,postgresC
P13990,postgresB
P2260,postgresC
P17473,postgresC
P8747,postgresC
P11724,postgresB
P20116,postgresB
P884,postgresC
P18975,postgresB
P16188,postgresB
P9451,postgresC
P6634,postgresC
P3819,postgresC
P13682,postgresC
P8553,postgresC
P14840,postgresC
P13516,postgresB
P20122,postgresC
P5719,postgresC
P5558,postgresB
P6250,postgresC
P9686,postgresC
P17605,postgresC
P18569,postgresB
P15386,postgresC
P17039,postgresB
P9530,postgresB
P8677,postgresC
P13502,postgresB
P1799,postgresB
P16028,postgresB
P12578,postgresB
P16419,postgresB
P15280,postgresC
P2344,postgresB
P2652,postgresB
P18392,postgresC
P14828,postgresC
P7733,postgresB
P11267,postgresB
P9167,postgresB
P9808,postgresC
P16805,postgresB
P9741,postgresB
P4885,postgresC
P17936,postgresC
P11663,postgresB
P10357,postgresB
P2137,postgresB
P16396,postgresB
P18200,postgresB
P6171,postgresB
P17,postgresB
P2794,postgresB
P4525,postgresC
P6434,postgresC
P4288,postgresB
P8969,postgresC
P16142,postgresC
P1968,postgresC
P8887,postgresC
P2740,postgresC
P14524,postgresB
P2551,postgresB
P12981,postgresB
P11766,postgresC
P14035,postgresB
P10289,postgresC
P13119,postgresC
P11355,postgresC
P13149,postgresB
P12177,postgresB
P7050,postgresC
P13526,postgresB
P7716,postgresC
P4572,postgresB
P17192,postgresC
P17483,postgresB
P10444,postgresC
P18537,postgresB
P8917,postgresC
P7648,postgresB
P14089,postgresB
P11699,postgresC
P7824,postgresB
P16493,postgresB
P5896,postgresB
P19310,postgresB
P19995,postgresC
P18123,postgresB
P10615,postgresC
P7909,postgresC
P5600,postgresB
P15888,postgresC
P2911,postgresB
P20105,postgresC
P3916,postgresB
P13767,postgresC
P16930,postgresC
P10869,postgresC
P18379,postgresC
P10154,postgresB
P1282,postgresC
P19119,postgresC
P15969,postgresC
P1750,postgresC
P4025,postgresB
P11605,postgresB
P3620,postgresC
P3936,postgresB
P15354,postgresC
P4195,postgresC
P13860,postgresC
P11202,postgresC
P14307,postgresC
P15176,postgresC
P5763,postgresC
P1525,postgresC
P3007,postgresB
P8930,postgresB
P4600,postgresB
P4875,postgresB
P9687,postgresC
P11564,postgresB
P1780,postgresB
P4555,postgresB
P9267,postgresC
P18968,postgresB
P1312,postgresB
P11612,postgresC
P15212,postgresB
P3719,postgresB
P5370,postgresC
P2590,postgresC
P9798,postgresB
P19442,postgresC
P11812,postgresC
P18478,postgresC
P8972,postgresB
P11079,postgresC
P17307,postgresC
P16831,postgresC
P13630,postgresB
P1458,postgresB
P6433,postgresB
P6861,postgresC
P13007,postgresB
P1013,postgresC
P12125,postgresB
P4836,postgresB
P11895,postgresC
P13264,postgresC
P2394,postgresB
P7452,postgresB
P16301,postgresC
P17528,postgresC
P11030,postgresC
P19482,postgresC
P8297,postgresC
P16697,postgresB
P135,postgresC
P18265,postgresC
P17292,postgresC
P9489,postgresB
P19291,postgresC
P19238,postgresB
P19196,postgresC
P3557,postgresC
P27,postgresC
P6958,postgresC
P9999,postgresB
P17277,postgresB
P15229,postgresB
P15897,postgresC
P7225,postgresB
P8506,postgresC
P13243,postgresB
P1864,postgresC
P596,postgresC
P11428,postgresC
P307,postgresC
P18205,postgresC
P15866,postgresB
P3315,postgresB
P8443,postgresB
P10046,postgresB
P5854,postgresB
P5076,postgresC
P547,postgresB
P16354,postgresB
P19707,postgresC
P14106,postgresC
P7713,postgresB
P10888,postgresB
P2506,postgresB
P9828,postgresC
P7404,postgresC
P4181,postgresB
P18491,postgresC
P8457,postgresB
P31,postgresC
P13047,postgresC
P6897,postgresB
P8577,postgresC
P474,postgresB
P11272,postgresB
P1027,postgresC
P14576,postgresB
P2108,postgresC
P18351,postgresC
P17412,postgresB
P18096,postgresB
P14134,postgresC
P16220,postgresC
P1353,postgresB
P2429,postgresC
P17983,postgresB
P11131,postgresB
P16983,postgresC
P2557,postgresB
P5870,postgresC
P7878,postgresB
P6045,postgresB
P4163,postgresB
P17502,postgresB
P4337,postgresC
P12580,postgresC
P5641,postgresB
P4750,postgresC
P15311,postgresB
P7442,postgresB
P7720,postgresB
P12949,postgresC
P1506,postgresC
P7527,postgresB
P19470,postgresB
P1796,postgresC
P4668,postgresB
P15135,postgresB
P7350,postgresB
P5642,postgresB
P3236,postgresC
P13601,postgresC
P351,postgresC
P4844,postgresB
P2211,postgresB
P17799,postgresC
P16540,postgresB
P8362,postgresC
P336,postgresC
P1973,postgresB
P2808,postgresC
P3867,postgresB
P2677,postgresB
P7773,postgresB
P17337,postgresB
P651,postgresC
P19557,postgresB
P5669,postgresB
P6719,postgresB
P16947,postgresC
P10914,postgresC
P18770,postgresC
P4544,postgresB
P14057,postgresC
P7466,postgresC
P13955,postgresC
P6626,postgresB
P1227,postgresC
P2984,postgresC
P2845,postgresB
P11300,postgresB
P15833,postgresB
P14024,postgresB
P1047,postgresB
P16716,postgresB
P1779,postgresC
P18261,postgresB
P1978,postgresB
P16288,postgresB
P1634,postgresB
P1829,postgresC
P3267,postgresB
P739,postgresB
P6666,postgresB
P10383,postgresC
P12448,postgresC
P2743,postgresC
P14680,postgresC
P14354,postgresB
P11278,postgresB
P1052,postgresB
P18473,postgresC
P7805,postgresB
P7007,postgresB
P12871,postgresB
P16222,postgresC
P15210,postgresC
P4417,postgresC
P4139,postgresB
P2299,postgresC
P5608,postgresC
P620,postgresC
P8191,postgresB
P10928,postgresC
P18855,postgresB
P2858,postgresB
P1352,postgresC
P5690,postgresB
P14722,postgresB
P19874,postgresB
P6724,postgresC
P9000,postgresC
P3522,postgresC
P18117,postgresC
P11403,postgresC
P7772,postgresB
P13584,postgresC
P16580,postgresC
P18718,postgresC
P12751,postgresB
P9985,postgresC
P2750,postgresC
P18209,postgresB
P10356,postgresB
P6895,postgresB
P16065,postgresB
P8420,postgresB
P7200,postgresB
P8588,postgresC
P8490,postgresC
P8039,postgresB
P13204,postgresB
P6711,postgresB
P15012,postgresB
P4657,postgresB
P539,postgresB
P16949,postgresB
P5972,postgresC
P14389,postgresC
P8526,postgresB
P5227,postgresB
P16689,postgresC
P6155,postgresC
P7783,postgresC
P17700,postgresC
P7950,postgresB
P1701,postgresC
P6481,postgresC
P8638,postgresB
P9639,postgresB
P10352,postgresC
P5864,postgresC
P10106,postgresB
P13387,postgresB
P10699,postgresB
P9860,postgresC
P12105,postgresC
P16445,postgresB
P19015,postgresB
P16368,postgresC
P1606,postgresB
P17776,postgresB
P6672,postgresB
P5834,postgresC
P15953,postgresC
P676,postgresC
P19563,postgresC
P19222,postgresB
P8545,postgresB
P7039,postgresC
P1296,postgresB
P4811,postgresC
P17138,postgresB
P6956,postgresC
P1496,postgresB
P3889,postgresC
P1371,postgresC
P1292,postgresC
P18251,postgresC
P1403,postgresB
P2706,postgresB
P13715,postgresC
P5412,postgresC
P536,postgresC
P2512,postgresC
P15564,postgresC
P11314,postgresB
P6263,postgresC
P6522,postgresB
P7316,postgresB
P7095,postgresC
P19490,postgresB
P9756,postgresB
P6393,postgresB
P11997,postgresC
P5745,postgresB
P15198,postgresC
P8980,postgresC
P15756,postgresC
P5680,postgresB
P751,postgresC
P3187,postgresB
P5947,postgresB
P9207,postgresB
P12975,postgresC
P15152,postgresC
P15714,postgresC
P17468,postgresC
P3928,postgresC
P4321,postgresC
P12310,postgresC
P12237,postgresB
P1074,postgresB
P7327,postgresB
P15984,postgresB
P4368,postgresB
P19094,postgresC
P839,postgresB
P16067,postgresC
P17873,postgresC
P4524,postgresB
P12803,postgresB
P15796,postgresB
P10680,postgresB
P12279,postgresC
P7495,postgresC
P13874,postgresB
P17652,postgresC
P2402,postgresB
P15890,postgresC
P13470,postgresC
P9052,postgresB
P1956,postgresB
P10130,postgresC
P18972,postgresC
P11503,postgresC
P1190,postgresB
P2726,postgresC
P18861,postgresC
P17803,postgresC
P5810,postgresB
P12853,postgresB
P10392,postgresB
P17531,postgresC
P15306,postgresB
P8407,postgresB
P471,postgresC
P15814,postgresC
P10661,postgresB
P15750,postgresC
P456,postgresB
P951,postgresB
P16545,postgresC
P17490,postgresB
P17967,postgresB
P17376,postgresC
P9869,postgresB
P5876,postgresB
P7300,postgresC
P17729,postgresB
P2197,postgresC
P19681,postgresB
P2559,postgresC
P16880,postgresC
P18663,postgresC
P4498,postgresB
P4428,postgresC
P18961,postgresB
P717,postgresC
P19960,postgresC
P5071,postgresB
P5120,postgresB
P1149,postgresB
P6368,postgresB
P5801,postgresB
P15338,postgresC
P19674,postgresC
P16110,postgresB
P13551,postgresC
P18775,postgresB
P8079,postgresC
P8440,postgresB
P8946,postgresB
P15323,postgresB
P5915,postgresC
P19477,postgresB
P9375,postgresB
P1681,postgresC
P6163,postgresC
P16777,postgresC
P13847,postgresC
P8095,postgresB
P13663,postgresC
P13006,postgresC
P13786,postgresC
P17788,postgresC
P14954,postgresB
P19858,postgresB
P1604,postgresB
P1081,postgresC
P5078,postgresC
P19736,postgresB
P15268,postgresB
P3663,postgresB
P18488,postgresB
P12495,postgresB
P15672,postgresB
P12166,postgresB
P14123,postgresB
P2235,postgresB
P4168,postgresC
P14329,postgresC
P122,postgresB
P13604,postgresC
P9019,postgresB
P13443,postgresB
P10069,postgresB
P18426,postgresB
P6970,postgresB
P17945,postgresC
P6445,postgresC
P14407,postgresB
P6324,postgresC
P14395,postgresC
P12561,postgresB
P325,postgresC
P11338,postgresB
P9055,postgresB
P19229,postgresB
P14044,postgresC
P12179,postgresB
P9811,postgresC
P192,postgresC
P2343,postgresB
P17418,postgresC
P16166,postgresC
P9367,postgresC
P19108,postgresC
P18135,postgresC
P2821,postgresB
P3260,postgresB
P7000,postgresC
P13859,postgresC
P18125,postgresC
P1845,postgresC
P9989,postgresB
P19768,postgresB
P7575,postgresC
P9966,postgresC
P6388,postgresB
P5986,postgresB
P6196,postgresB
P9305,postgresB
P13403,postgresC
P6082,postgresC
P8727,postgresC
P17037,postgresC
P17907,postgresB
P18820,postgresB
P2974,postgresC
P1852,postgresC
P3337,postgresB
P6424,postgresB
P7349,postgresB
P1477,postgresB
P10418,postgresC
P17273,postgresC
P436,postgresC
P17368,postgresC
P7236,postgresC
P5290,postgresC
P5529,postgresB
P2622,postgresB
P3237,postgresB
P545,postgresC
P9075,postgresC
P19927,postgresC
P4676,postgresB
P6183,postgresC
P11345,postgresC
P14907,postgresC
P7059,postgresB
P18924,postgresC
P8340,postgresC
P3561,postgresB
P17148,postgresB
P10510,postgresB
P18160,postgresB
P7470,postgresB
P713,postgresB
P11028,postgresB
P736,postgresB
P17260,postgresB
P9337,postgresC
P15806,postgresB
P7169,postgresB
P3578,postgresC
P5619,postgresB
P17771,postgresC
P3577,postgresB
P9198,postgresC
P19166,postgresC
P8504,postgresB
P6065,postgresB
P18257,postgresB
P1182,postgresC
P1819,postgresB
P19559,postgresB
P8089,postgresC
P16141,postgresC
P11431,postgresB
P5016,postgresC
P572,postgresB
P13153,postgresB
P687,postgresB
P3857,postgresB
P15798,postgresC
P3061,postgresB
P2060,postgresB
P1603,postgresB
P1926,postgresB
P17964,postgresC
P18262,postgresC
P4320,postgresC
P10271,postgresC
P3188,postgresB
P9503,postgresB
P13384,postgresB
P13455,postgresC
P4596,postgresC
P3666,postgresB
P10722,postgresB
P8514,postgresB
P14755,postgresC
P8551,postgresC
P3707,postgresC
P16254,postgresC
P12088,postgresB
P10875,postgresC
P430,postgresB
P8245,postgresB
P703,postgresB
P11349,postgresC
P5899,postgresB
P16490,postgresC
P13082,postgresB
P6800,postgresC
P14786,postgresC
P10721,postgresC
P11996,postgresC
P5836,postgresC
P7413,postgresB
P1461,postgresB
P10237,postgresB
P20021,postgresC
P19312,postgresB
