partid,cfp,co2
P8855,0.2923,0.2923
P807,0.8766,0.8766
P1383,0.5829,0.5829
P9566,0.3779,0.3779
P17515,0.4068,0.4068
P10086,0.6398,0.6398
P1882,0.2361,0.2361
P5689,0.5665,0.5665
P17396,0.8927,0.8927
P9484,0.945,0.945
P19307,0.3455,0.3455
P1854,0.8005,0.8005
P8643,0.6946,0.6946
P5335,0.9077,0.9077
P1311,0.1467,0.1467
P7597,0.7778,0.7778
P1570,0.7619,0.7619
P18062,0.1865,0.1865
P19506,0.783,0.783
P4904,0.7681,0.7681
P8795,0.3391,0.3391
P1665,0.8727,0.8727
P11472,0.4333,0.4333
P894,0.1832,0.1832
P15985,0.2458,0.2458
P2362,0.7053,0.7053
P1542,0.6816,0.6816
P4595,0.2185,0.2185
P18892,0.8394,0.8394
P10036,0.5908,0.5908
P13144,0.7289,0.7289
P12934,0.1921,0.1921
P477,0.4853,0.4853
P11438,0.6204,0.6204
P15168,0.4595,0.4595
P16062,0.7348,0.7348
P1079,0.4038,0.4038
P12362,0.1329,0.1329
P4745,0.6077,0.6077
P12674,0.1655,0.1655
P8787,0.5129,0.5129
P18189,0.7041,0.7041
P3147,0.1129,0.1129
P7395,0.367,0.367
P4323,0.8944,0.8944
P7617,0.235,0.235
P17774,0.8193,0.8193
P11310,0.8399,0.8399
P17071,0.1046,0.1046
P4155,0.273,0.273
P16137,0.4173,0.4173
P2017,0.209,0.209
P16979,0.2573,0.2573
P10398,0.7916,0.7916
P19668,0.8881,0.8881
P9905,0.3231,0.3231
P17909,0.9756,0.9756
P9263,0.78,0.78
P15057,0.9472,0.9472
P13055,0.177,0.177
P15123,0.993,0.993
P14148,0.2944,0.2944
P2741,0.6824,0.6824
P12845,0.5373,0.5373
P7096,0.8504,0.8504
P4783,0.6629,0.6629
P1335,0.6159,0.6159
P2584,0.7356,0.7356
P11673,0.6609,0.6609
P11970,0.7931,0.7931
P6863,0.5007,0.5007
P6034,0.8453,0.8453
P19460,0.3089,0.3089
P9654,0.8277,0.8277
P708,0.8031,0.8031
P4735,0.4626,0.4626
P16882,0.9285,0.9285
P19619,0.9434,0.9434
P10693,0.9958,0.9958
P6740,0.2803,0.2803
P20037,0.4607,0.4607
P15780,0.4982,0.4982
P13707,0.8543,0.8543
P7051,0.4853,0.4853
P8723,0.1209,0.1209
P11414,0.6131,0.6131
P12026,0.3244,0.3244
P15952,0.3576,0.3576
P5981,0.2736,0.2736
P8169,0.6432,0.6432
P3487,0.3948,0.3948
P10067,0.1213,0.1213
P6939,0.5423,0.5423
P14206,0.9461,0.9461
P7692,0.3927,0.3927
P11216,0.5582,0.5582
P18114,0.6736,0.6736
P15811,0.387,0.387
P4409,0.738,0.738
P670,0.3028,0.3028
P16581,0.2455,0.2455
P15206,0.829,0.829
P12780,0.8107,0.8107
P3933,0.505,0.505
P4301,0.5509,0.5509
P5526,0.4394,0.4394
P16202,0.4298,0.4298
P1056,0.8073,0.8073
P80,0.3981,0.3981
P11585,0.9284,0.9284
P19070,0.8477,0.8477
P11651,0.97,0.97
P5963,0.1095,0.1095
P17174,0.3512,0.3512
P14798,0.9105,0.9105
P15633,0.4307,0.4307
P13474,0.7938,0.7938
P19911,0.797,0.797
P8300,0.9648,0.9648
P7892,0.2792,0.2792
P7125,0.239,0.239
P19075,0.9277,0.9277
P4998,0.6593,0.6593
P6859,0.8736,0.8736
P14216,0.341,0.341
P9085,0.2508,0.2508
P16775,0.5462,0.5462
P10897,0.5731,0.5731
P8631,0.8473,0.8473
P4110,0.4048,0.4048
P4478,0.6418,0.6418
P6177,0.7417,0.7417
P3235,0.2171,0.2171
P6440,0.318,0.318
P7767,0.8413,0.8413
P5942,0.3634,0.3634
P6060,0.8337,0.8337
P6355,0.9768,0.9768
P11851,0.3398,0.3398
P11857,0.4833,0.4833
P14711,0.4499,0.4499
P258,0.9945,0.9945
P2366,0.131,0.131
P13342,0.3994,0.3994
P5284,0.2188,0.2188
P6688,0.3625,0.3625
P18119,0.2156,0.2156
P17591,0.2311,0.2311
P10572,0.772,0.772
P20048,0.5863,0.5863
P8061,0.7124,0.7124
P19877,0.6846,0.6846
P933,0.9339,0.9339
P12952,0.2041,0.2041
P20069,0.1656,0.1656
P12796,0.7214,0.7214
P6172,0.542,0.542
P19732,0.4155,0.4155
P8032,0.348,0.348
P5452,0.2871,0.2871
P8116,0.9513,0.9513
P13732,0.2165,0.2165
P10297,0.642,0.642
P19671,0.8433,0.8433
P14861,0.6838,0.6838
P13472,0.9964,0.9964
P2768,0.1269,0.1269
P11063,0.7288,0.7288
P3630,0.568,0.568
P1561,0.2811,0.2811
P1753,0.3153,0.3153
P17501,0.2506,0.2506
P6026,0.4057,0.4057
P11833,0.9236,0.9236
P8996,0.2958,0.2958
P2827,0.5452,0.5452
P2850,0.8823,0.8823
P18455,0.3302,0.3302
P9726,0.6081,0.6081
P2406,0.4684,0.4684
P8113,0.2089,0.2089
P4697,0.1208,0.1208
P6632,0.2396,0.2396
P13670,0.5275,0.5275
P9856,0.3897,0.3897
P1185,0.3557,0.3557
P7981,0.7916,0.7916
P16890,0.7889,0.7889
P758,0.1875,0.1875
P17048,0.4165,0.4165
P8581,0.8347,0.8347
P8956,0.667,0.667
P17355,0.7157,0.7157
P9081,0.1508,0.1508
P4567,0.4004,0.4004
P276,0.9508,0.9508
P11188,0.5103,0.5103
P12695,0.553,0.553
P13948,0.9505,0.9505
P14185,0.8654,0.8654
P7587,0.2104,0.2104
P17110,0.7159,0.7159
P19401,0.4028,0.4028
P2909,0.899,0.899
P13417,0.3274,0.3274
P13497,0.4292,0.4292
P12583,0.6157,0.6157
P15317,0.7002,0.7002
P16375,0.9296,0.9296
P16312,0.9105,0.9105
P17970,0.6171,0.6171
P17344,0.3726,0.3726
P5413,0.6208,0.6208
P10846,0.3716,0.3716
P19012,0.9771,0.9771
P10005,0.2959,0.2959
P16620,0.3616,0.3616
P19909,0.8458,0.8458
P8597,0.1262,0.1262
P30,0.6145,0.6145
P2416,0.5635,0.5635
P3408,0.5278,0.5278
P16236,0.6875,0.6875
P15942,0.6836,0.6836
P17674,0.7609,0.7609
P17655,0.6499,0.6499
P5408,0.4777,0.4777
P5495,0.2072,0.2072
P13881,0.484,0.484
P10037,0.6806,0.6806
P18677,0.1278,0.1278
P3596,0.6233,0.6233
P6366,0.2526,0.2526
P2257,0.9156,0.9156
P6660,0.4161,0.4161
P14712,0.773,0.773
P18568,0.7899,0.7899
P2222,0.7921,0.7921
P1037,0.209,0.209
P8197,0.1469,0.1469
P13203,0.4678,0.4678
P5721,0.3315,0.3315
P7149,0.4629,0.4629
P15779,0.4824,0.4824
P16379,0.7107,0.7107
P18904,0.4214,0.4214
P15185,0.2456,0.2456
P10317,0.5955,0.5955
P18121,0.8555,0.8555
P13042,0.7783,0.7783
P1443,0.4487,0.4487
P13085,0.2482,0.2482
P13392,0.2474,0.2474
P19295,0.6833,0.6833
P1297,0.8926,0.8926
P13666,0.3837,0.3837
P9286,0.8188,0.8188
P1450,0.6365,0.6365
P10595,0.5903,0.5903
P2460,0.8096,0.8096
P13521,0.9826,0.9826
P2671,0.4151,0.4151
P8680,0.2188,0.2188
P9135,0.9712,0.9712
P5687,0.3474,0.3474
P3875,0.2476,0.2476
P9529,0.5664,0.5664
P13988,0.2819,0.2819
P8729,0.2377,0.2377
P14131,0.7047,0.7047
P8295,0.5844,0.5844
P16413,0.4391,0.4391
P6772,0.6745,0.6745
P16136,0.9082,0.9082
P15505,0.6169,0.6169
P13869,0.5435,0.5435
P17986,0.2992,0.2992
P18819,0.4833,0.4833
P8982,0.4633,0.4633
P9313,0.7796,0.7796
P19077,0.9422,0.9422
P9563,0.3024,0.3024
P11743,0.2718,0.2718
P10102,0.9355,0.9355
P11096,0.2419,0.2419
P18525,0.5779,0.5779
P95,0.9226,0.9226
P8093,0.993,0.993
P14330,0.1556,0.1556
P19556,0.5667,0.5667
P10895,0.7814,0.7814
P15347,0.4158,0.4158
P9893,0.5567,0.5567
P10384,0.5257,0.5257
P4765,0.7996,0.7996
P9498,0.5074,0.5074
P12903,0.8163,0.8163
P17293,0.6632,0.6632
P1126,0.3693,0.3693
P4102,0.9779,0.9779
P10576,0.9121,0.9121
P4692,0.6328,0.6328
P2723,0.9311,0.9311
P16524,0.3768,0.3768
P6001,0.6358,0.6358
P15717,0.7645,0.7645
P10100,0.6727,0.6727
P161,0.2706,0.2706
P719,0.1669,0.1669
P5369,0.5779,0.5779
P9158,0.3877,0.3877
P234,0.5154,0.5154
P4897,0.3421,0.3421
P7282,0.3587,0.3587
P11792,0.962,0.962
P7254,0.6525,0.6525
P5211,0.9857,0.9857
P16814,0.6636,0.6636
P9292,0.991,0.991
P5007,0.1885,0.1885
P8115,0.3785,0.3785
P9219,0.7352,0.7352
P1509,0.8161,0.8161
P9067,0.5838,0.5838
P1357,0.3702,0.3702
P13709,0.9071,0.9071
P4528,0.269,0.269
P8309,0.8538,0.8538
P8958,0.1965,0.1965
P19221,0.2987,0.2987
P14972,0.7775,0.7775
P2260,0.102,0.102
P17473,0.6368,0.6368
P8747,0.3579,0.3579
P884,0.7213,0.7213
P9451,0.638,0.638
P6634,0.2852,0.2852
P3819,0.5913,0.5913
P13682,0.1732,0.1732
P8553,0.2437,0.2437
P14840,0.432,0.432
P20122,0.67,0.67
P5719,0.7161,0.7161
P6250,0.7381,0.7381
P9686,0.6308,0.6308
P17605,0.9621,0.9621
P15386,0.8991,0.8991
P8677,0.8497,0.8497
P15280,0.283,0.283
P18392,0.523,0.523
P14828,0.973,0.973
P9808,0.7715,0.7715
P4885,0.3203,0.3203
P17936,0.3276,0.3276
P4525,0.3226,0.3226
P6434,0.6438,0.6438
P8969,0.9856,0.9856
P16142,0.2876,0.2876
P1968,0.4888,0.4888
P8887,0.8368,0.8368
P2740,0.7196,0.7196
P11766,0.1372,0.1372
P10289,0.3006,0.3006
P13119,0.3462,0.3462
P11355,0.5238,0.5238
P7050,0.1982,0.1982
P7716,0.2966,0.2966
P17192,0.1075,0.1075
P10444,0.3369,0.3369
P8917,0.5609,0.5609
P11699,0.7126,0.7126
P19995,0.5603,0.5603
P10615,0.5877,0.5877
P7909,0.4239,0.4239
P15888,0.914,0.914
P20105,0.7079,0.7079
P13767,0.6975,0.6975
P16930,0.5352,0.5352
P10869,0.1123,0.1123
P18379,0.1513,0.1513
P1282,0.6235,0.6235
P19119,0.5701,0.5701
P15969,0.3808,0.3808
P1750,0.4676,0.4676
P3620,0.4384,0.4384
P15354,0.6808,0.6808
P4195,0.2597,0.2597
P13860,0.6884,0.6884
P11202,0.2033,0.2033
P14307,0.6764,0.6764
P15176,0.2997,0.2997
P5763,0.3285,0.3285
P1525,0.9558,0.9558
P9687,0.2152,0.2152
P9267,0.749,0.749
P11612,0.2015,0.2015
P5370,0.8046,0.8046
P2590,0.5894,0.5894
P19442,0.2521,0.2521
P11812,0.8278,0.8278
P18478,0.5214,0.5214
P11079,0.1025,0.1025
P17307,0.98,0.98
P16831,0.9097,0.9097
P6861,0.8952,0.8952
P1013,0.6061,0.6061
P11895,0.1189,0.1189
P13264,0.6278,0.6278
P16301,0.5309,0.5309
P17528,0.7693,0.7693
P11030,0.804,0.804
P19482,0.9301,0.9301
P8297,0.7347,0.7347
P135,0.6731,0.6731
P18265,0.198,0.198
P17292,0.1845,0.1845
P19291,0.8286,0.8286
P19196,0.9486,0.9486
P3557,0.8394,0.8394
P27,0.8721,0.8721
P6958,0.6525,0.6525
P15897,0.1163,0.1163
P8506,0.8564,0.8564
P1864,0.3644,0.3644
P596,0.7455,0.7455
P11428,0.9024,0.9024
P307,0.1427,0.1427
P18205,0.6778,0.6778
P5076,0.2722,0.2722
P19707,0.1697,0.1697
P14106,0.4319,0.4319
P9828,0.3061,0.3061
P7404,0.6831,0.6831
P18491,0.132,0.132
P31,0.6562,0.6562
P13047,0.3679,0.3679
P8577,0.364,0.364
P1027,0.3031,0.3031
P2108,0.8269,0.8269
P18351,0.7222,0.7222
P14134,0.2752,0.2752
P16220,0.1167,0.1167
P2429,0.6198,0.6198
P16983,0.6164,0.6164
P5870,0.1385,0.1385
P4337,0.2408,0.2408
P12580,0.9549,0.9549
P4750,0.8553,0.8553
P12949,0.2632,0.2632
P1506,0.7099,0.7099
P1796,0.7985,0.7985
P3236,0.4647,0.4647
P13601,0.7493,0.7493
P351,0.1699,0.1699
P17799,0.4283,0.4283
P8362,0.9851,0.9851
P336,0.7883,0.7883
P2808,0.4237,0.4237
P651,0.636,0.636
P16947,0.4708,0.4708
P10914,0.6413,0.6413
P18770,0.7417,0.7417
P14057,0.2141,0.2141
P7466,0.9071,0.9071
P13955,0.1818,0.1818
P1227,0.1365,0.1365
P2984,0.3145,0.3145
P1779,0.4029,0.4029
P1829,0.9761,0.9761
P10383,0.1164,0.1164
P12448,0.3786,0.3786
P2743,0.448,0.448
P14680,0.1442,0.1442
P18473,0.4352,0.4352
P16222,0.1514,0.1514
P15210,0.7939,0.7939
P4417,0.5257,0.5257
P2299,0.3668,0.3668
P5608,0.5599,0.5599
P620,0.1654,0.1654
P10928,0.3043,0.3043
P1352,0.2936,0.2936
P6724,0.2342,0.2342
P9000,0.5445,0.5445
P3522,0.4798,0.4798
P18117,0.2383,0.2383
P11403,0.9117,0.9117
P13584,0.8929,0.8929
P16580,0.6572,0.6572
P18718,0.5632,0.5632
P9985,0.7072,0.7072
P2750,0.5005,0.5005
P8588,0.3029,0.3029
P8490,0.7008,0.7008
P5972,0.2098,0.2098
P14389,0.3929,0.3929
P16689,0.8409,0.8409
P6155,0.6738,0.6738
P7783,0.6334,0.6334
P17700,0.822,0.822
P1701,0.7815,0.7815
P6481,0.9839,0.9839
P10352,0.8685,0.8685
P5864,0.5488,0.5488
P9860,0.8058,0.8058
P12105,0.2628,0.2628
P16368,0.5126,0.5126
P5834,0.9773,0.9773
P15953,0.8082,0.8082
P676,0.5944,0.5944
P19563,0.1094,0.1094
P7039,0.4164,0.4164
P4811,0.8363,0.8363
P6956,0.9999,0.9999
P3889,0.9785,0.9785
P1371,0.8027,0.8027
P1292,0.9514,0.9514
P18251,0.7033,0.7033
P13715,0.2842,0.2842
P5412,0.4419,0.4419
P536,0.7894,0.7894
P2512,0.1213,0.1213
P15564,0.7014,0.7014
P6263,0.2222,0.2222
P7095,0.7551,0.7551
P11997,0.1309,0.1309
P15198,0.431,0.431
P8980,0.2007,0.2007
P15756,0.3549,0.3549
P751,0.856,0.856
P12975,0.6557,0.6557
P15152,0.1811,0.1811
P15714,0.1073,0.1073
P17468,0.3823,0.3823
P3928,0.7452,0.7452
P4321,0.2249,0.2249
P12310,0.5009,0.5009
P19094,0.5888,0.5888
P16067,0.5125,0.5125
P17873,0.6598,0.6598
P12279,0.9226,0.9226
P7495,0.8411,0.8411
P17652,0.6775,0.6775
P15890,0.414,0.414
P13470,0.8525,0.8525
P10130,0.4348,0.4348
P18972,0.3505,0.3505
P11503,0.9327,0.9327
P2726,0.1001,0.1001
P18861,0.2396,0.2396
P17803,0.5268,0.5268
P17531,0.7784,0.7784
P471,0.5933,0.5933
P15814,0.8304,0.8304
P15750,0.616,0.616
P16545,0.6828,0.6828
P17376,0.704,0.704
P7300,0.4648,0.4648
P2197,0.2204,0.2204
P2559,0.8868,0.8868
P16880,0.7846,0.7846
P18663,0.9486,0.9486
P4428,0.6073,0.6073
P717,0.3673,0.3673
P19960,0.9426,0.9426
P15338,0.8569,0.8569
P19674,0.2291,0.2291
P13551,0.8085,0.8085
P8079,0.7185,0.7185
P5915,0.2704,0.2704
P1681,0.3829,0.3829
P6163,0.606,0.606
P16777,0.5068,0.5068
P13847,0.8422,0.8422
P13663,0.1184,0.1184
P13006,0.627,0.627
P13786,0.8036,0.8036
P17788,0.7091,0.7091
P1081,0.2231,0.2231
P5078,0.9258,0.9258
P4168,0.5541,0.5541
P14329,0.3584,0.3584
P13604,0.1996,0.1996
P17945,0.9052,0.9052
P6445,0.1659,0.1659
P6324,0.1413,0.1413
P14395,0.1697,0.1697
P325,0.2538,0.2538
P14044,0.9662,0.9662
P9811,0.3393,0.3393
P192,0.1085,0.1085
P17418,0.1303,0.1303
P16166,0.415,0.415
P9367,0.9472,0.9472
P19108,0.3194,0.3194
P18135,0.8868,0.8868
P7000,0.4229,0.4229
P13859,0.1718,0.1718
P18125,0.5857,0.5857
P1845,0.6768,0.6768
P7575,0.517,0.517
P9966,0.7517,0.7517
P13403,0.1924,0.1924
P6082,0.719,0.719
P8727,0.2857,0.2857
P17037,0.3185,0.3185
P2974,0.2766,0.2766
P1852,0.3292,0.3292
P10418,0.8344,0.8344
P17273,0.5407,0.5407
P436,0.9816,0.9816
P17368,0.5734,0.5734
P7236,0.3676,0.3676
P5290,0.2484,0.2484
P545,0.4937,0.4937
P9075,0.6267,0.6267
P19927,0.5076,0.5076
P6183,0.5957,0.5957
P11345,0.7232,0.7232
P14907,0.3673,0.3673
P18924,0.7101,0.7101
P8340,0.7995,0.7995
P9337,0.4746,0.4746
P3578,0.3811,0.3811
P17771,0.2068,0.2068
P9198,0.2954,0.2954
P19166,0.4131,0.4131
P1182,0.2622,0.2622
P8089,0.484,0.484
P16141,0.7287,0.7287
P5016,0.2606,0.2606
P15798,0.9819,0.9819
P17964,0.9033,0.9033
P18262,0.1695,0.1695
P4320,0.477,0.477
P10271,0.9772,0.9772
P13455,0.1306,0.1306
P4596,0.5435,0.5435
P14755,0.8372,0.8372
P8551,0.7162,0.7162
P3707,0.3781,0.3781
P16254,0.9155,0.9155
P10875,0.7058,0.7058
P11349,0.3789,0.3789
P16490,0.5218,0.5218
P6800,0.9251,0.9251
P14786,0.7728,0.7728
P10721,0.8825,0.8825
P11996,0.7773,0.7773
P5836,0.1324,0.1324
P20021,0.2417,0.2417
P8391,0.9561,0.9561
P3088,0.8488,0.8488
P13691,0.1108,0.1108
P1789,0.6692,0.6692
P3935,0.2199,0.2199
P6936,0.6745,0.6745
P9059,0.7863,0.7863
P12945,0.9341,0.9341
P13117,0.5015,0.5015
P5322,0.5475,0.5475
P19117,0.694,0.694
P19270,0.7909,0.7909
P8422,0.5796,0.5796
P2214,0.4623,0.4623
P6751,0.7873,0.7873
P13775,0.8212,0.8212
P4649,0.5579,0.5579
P18131,0.6526,0.6526
P2132,0.1195,0.1195
P1892,0.3555,0.3555
P6851,0.4018,0.4018
P19164,0.7747,0.7747
P19864,0.6641,0.6641
P6213,0.7114,0.7114
P15509,0.4477,0.4477
P9022,0.9135,0.9135
P17527,0.4671,0.4671
P3230,0.2639,0.2639
P14677,0.9551,0.9551
P11653,0.9309,0.9309
P8823,0.751,0.751
P13657,0.2175,0.2175
P20121,0.4774,0.4774
P1800,0.5206,0.5206
P8439,0.6248,0.6248
P7374,0.4626,0.4626
P116,0.1149,0.1149
P13568,0.519,0.519
P16289,0.7375,0.7375
P9253,0.3474,0.3474
P10902,0.1675,0.1675
P2277,0.4578,0.4578
P14462,0.1416,0.1416
P3742,0.5558,0.5558
P9165,0.7792,0.7792
P12632,0.4512,0.4512
P15106,0.4379,0.4379
P6061,0.6606,0.6606
P4451,0.8871,0.8871
P3790,0.121,0.121
P9886,0.1272,0.1272
P11928,0.9515,0.9515
P6857,0.7809,0.7809
P7053,0.1542,0.1542
P12667,0.6843,0.6843
P5308,0.1664,0.1664
P11667,0.7698,0.7698
P123,0.6683,0.6683
P1609,0.34,0.34
P14824,0.5034,0.5034
P10845,0.2141,0.2141
P16883,0.9415,0.9415
P6280,0.2385,0.2385
P2370,0.4747,0.4747
P18971,0.4773,0.4773
P8404,0.6228,0.6228
P8737,0.3276,0.3276
P9149,0.4116,0.4116
P11756,0.3956,0.3956
P12865,0.2494,0.2494
P9660,0.6473,0.6473
P644,0.1906,0.1906
P16180,0.4728,0.4728
P2670,0.1578,0.1578
P14411,0.3422,0.3422
P16135,0.8786,0.8786
P18676,0.427,0.427
P13731,0.2918,0.2918
P5573,0.2949,0.2949
P8648,0.7257,0.7257
P12027,0.9764,0.9764
P9689,0.6269,0.6269
P7354,0.5929,0.5929
P9848,0.7438,0.7438
P17457,0.7197,0.7197
P17685,0.5686,0.5686
P13166,0.3421,0.3421
P16483,0.3923,0.3923
P5097,0.5659,0.5659
P14081,0.9549,0.9549
P12388,0.434,0.434
P4578,0.4161,0.4161
P8141,0.9198,0.9198
P11881,0.8735,0.8735
P10157,0.6686,0.6686
P19129,0.8848,0.8848
P19802,0.7692,0.7692
P19059,0.566,0.566
P5020,0.2661,0.2661
P9406,0.627,0.627
P18805,0.2035,0.2035
P19684,0.4385,0.4385
P7919,0.2417,0.2417
P5447,0.702,0.702
P9034,0.1331,0.1331
P11171,0.9688,0.9688
P17895,0.1277,0.1277
P10546,0.7217,0.7217
P15056,0.7514,0.7514
P11899,0.9831,0.9831
P14586,0.9999,0.9999
P239,0.8493,0.8493
P3375,0.1889,0.1889
P10804,0.728,0.728
P12750,0.1119,0.1119
P7613,0.9804,0.9804
P19990,0.4617,0.4617
P5508,0.4218,0.4218
P7137,0.9376,0.9376
P16019,0.1895,0.1895
P15146,0.787,0.787
P14850,0.9267,0.9267
P8893,0.8536,0.8536
P1475,0.5205,0.5205
P2321,0.2947,0.2947
P1193,0.7993,0.7993
P7324,0.8232,0.8232
P9816,0.4514,0.4514
P16984,0.5606,0.5606
P6865,0.712,0.712
P106,0.1422,0.1422
P8172,0.8264,0.8264
P12228,0.3185,0.3185
P11153,0.7614,0.7614
P10012,0.1723,0.1723
P323,0.71,0.71
P13843,0.721,0.721
P10984,0.3754,0.3754
P13607,0.441,0.441
P15965,0.4803,0.4803
P1379,0.1846,0.1846
P7761,0.7836,0.7836
P10061,0.1944,0.1944
P14174,0.9647,0.9647
P578,0.8949,0.8949
P5390,0.226,0.226
P1669,0.453,0.453
P2809,0.6211,0.6211
P592,0.7942,0.7942
P14927,0.5381,0.5381
P18044,0.159,0.159
P4131,0.6527,0.6527
P4345,0.5307,0.5307
P6320,0.2935,0.2935
P1249,0.1551,0.1551
P4397,0.4665,0.4665
P13054,0.3315,0.3315
P930,0.7459,0.7459
P13885,0.9351,0.9351
P89,0.7807,0.7807
P4628,0.9481,0.9481
P10665,0.2222,0.2222
P4816,0.3714,0.3714
P8142,0.9535,0.9535
P12701,0.676,0.676
P15809,0.6082,0.6082
P11920,0.6711,0.6711
P7321,0.7822,0.7822
P16795,0.5086,0.5086
P668,0.2079,0.2079
P16674,0.5537,0.5537
P16892,0.3853,0.3853
P9605,0.5541,0.5541
P1165,0.9642,0.9642
P11328,0.6157,0.6157
P16268,0.5594,0.5594
P5236,0.3572,0.3572
P6849,0.4896,0.4896
P14416,0.1865,0.1865
P1217,0.5127,0.5127
P12603,0.5426,0.5426
P159,0.3848,0.3848
P18034,0.9673,0.9673
P6995,0.7001,0.7001
P20001,0.2642,0.2642
P13029,0.1478,0.1478
P7947,0.487,0.487
P9317,0.6846,0.6846
P3961,0.1148,0.1148
P7444,0.3479,0.3479
P2446,0.6256,0.6256
P12782,0.5361,0.5361
P11900,0.3874,0.3874
P6853,0.1174,0.1174
P8478,0.6993,0.6993
P4497,0.9846,0.9846
P5139,0.7095,0.7095
P15648,0.8374,0.8374
P16290,0.5142,0.5142
P14713,0.8646,0.8646
P13411,0.3697,0.3697
P12822,0.3002,0.3002
P9394,0.1443,0.1443
P11302,0.491,0.491
P3161,0.4502,0.4502
P2900,0.2165,0.2165
P9082,0.7747,0.7747
P20022,0.9391,0.9391
P2849,0.4597,0.4597
P5670,0.3174,0.3174
P9553,0.6346,0.6346
P3464,0.4782,0.4782
P3989,0.3053,0.3053
P20112,0.743,0.743
P7693,0.6083,0.6083
P8170,0.5236,0.5236
P11298,0.8669,0.8669
P16785,0.287,0.287
P1526,0.5967,0.5967
P10344,0.3709,0.3709
P2162,0.8797,0.8797
P19879,0.9437,0.9437
P14629,0.1901,0.1901
P11200,0.8588,0.8588
P20077,0.9561,0.9561
P8616,0.4272,0.4272
P19421,0.5785,0.5785
P6584,0.7027,0.7027
P19511,0.9828,0.9828
P10366,0.473,0.473
P3424,0.103,0.103
P1553,0.76,0.76
P17069,0.6692,0.6692
P11568,0.3689,0.3689
P7930,0.8644,0.8644
P13005,0.3735,0.3735
P6664,0.5247,0.5247
P1196,0.6946,0.6946
P15214,0.534,0.534
P17235,0.3144,0.3144
P9094,0.7936,0.7936
P12661,0.1827,0.1827
P4505,0.8103,0.8103
P14639,0.8628,0.8628
P2041,0.648,0.648
P8311,0.6016,0.6016
P6798,0.4535,0.4535
P19863,0.7731,0.7731
P18372,0.1488,0.1488
P12253,0.7216,0.7216
P16686,0.6177,0.6177
P10535,0.2512,0.2512
P6471,0.9604,0.9604
P6681,0.2221,0.2221
P12605,0.5582,0.5582
P12060,0.6567,0.6567
P6737,0.9211,0.9211
P6249,0.5781,0.5781
P6749,0.6743,0.6743
P15924,0.9495,0.9495
P17760,0.3953,0.3953
P6112,0.2105,0.2105
P8246,0.1163,0.1163
P8411,0.6737,0.6737
P16249,0.9165,0.9165
P13712,0.2948,0.2948
P18959,0.8369,0.8369
P11805,0.4745,0.4745
P1030,0.2553,0.2553
P19708,0.9757,0.9757
P1834,0.2126,0.2126
P12524,0.6603,0.6603
P9718,0.4793,0.4793
P12198,0.3846,0.3846
P18019,0.139,0.139
P15875,0.9479,0.9479
P8334,0.5989,0.5989
P18367,0.1831,0.1831
P18456,0.7606,0.7606
P190,0.1909,0.1909
P13141,0.8836,0.8836
P14930,0.7331,0.7331
P1953,0.884,0.884
P14969,0.2089,0.2089
P11737,0.963,0.963
P16908,0.4451,0.4451
P8269,0.2981,0.2981
P6556,0.1084,0.1084
P10016,0.3891,0.3891
P10892,0.5651,0.5651
P8718,0.658,0.658
P852,0.8642,0.8642
P3621,0.5873,0.5873
P9833,0.4463,0.4463
P10498,0.5154,0.5154
P19297,0.7588,0.7588
P15551,0.2806,0.2806
P147,0.6266,0.6266
P4756,0.3788,0.3788
P7204,0.4414,0.4414
P18616,0.6005,0.6005
P10163,0.1056,0.1056
P3562,0.8553,0.8553
P1301,0.8026,0.8026
P19544,0.5413,0.5413
P17332,0.7775,0.7775
P13634,0.1382,0.1382
P10321,0.1752,0.1752
P11288,0.2584,0.2584
P5038,0.6009,0.6009
P19030,0.862,0.862
P15723,0.8382,0.8382
P1243,0.8266,0.8266
P4520,0.3569,0.3569
P5148,0.2831,0.2831
P5940,0.732,0.732
P7398,0.3937,0.3937
P3824,0.3017,0.3017
P16321,0.2679,0.2679
P18267,0.9442,0.9442
P16378,0.3639,0.3639
P14121,0.2626,0.2626
P12791,0.6978,0.6978
P14247,0.2211,0.2211
P15946,0.7454,0.7454
P12168,0.3911,0.3911
P591,0.8918,0.8918
P14309,0.6126,0.6126
P4268,0.7597,0.7597
P9430,0.1266,0.1266
P10759,0.9839,0.9839
P14514,0.7891,0.7891
P17392,0.3592,0.3592
P12004,0.4581,0.4581
P4120,0.2541,0.2541
P14107,0.2854,0.2854
P6685,0.3937,0.3937
P18025,0.6171,0.6171
P15908,0.8625,0.8625
P5149,0.7557,0.7557
P13609,0.1313,0.1313
P10410,0.3546,0.3546
P3453,0.6205,0.6205
P8499,0.7558,0.7558
P8540,0.3994,0.3994
P19572,0.8796,0.8796
P8480,0.2243,0.2243
P8037,0.981,0.981
P15517,0.5151,0.5151
P4920,0.3584,0.3584
P322,0.8252,0.8252
P3901,0.3334,0.3334
P1924,0.5218,0.5218
P14856,0.652,0.652
P1082,0.5886,0.5886
P6646,0.8022,0.8022
P7445,0.5624,0.5624
P9621,0.3748,0.3748
P13127,0.3888,0.3888
P18938,0.9511,0.9511
P3036,0.9016,0.9016
P12325,0.3637,0.3637
P1180,0.3292,0.3292
P16283,0.5507,0.5507
P15592,0.1092,0.1092
P9863,0.7636,0.7636
