partid,cfp,co2
P19373,0.268,0.268
P3976,0.7626,0.7626
P1107,0.1203,0.1203
P9522,0.1473,0.1473
P8924,0.6621,0.6621
P13131,0.1494,0.1494
P4991,0.5471,0.5471
P16175,0.2386,0.2386
P19155,0.1038,0.1038
P19649,0.9373,0.9373
P19702,0.8907,0.8907
P16621,0.7478,0.7478
P19510,0.1983,0.1983
P19765,0.3086,0.3086
P3113,0.6291,0.6291
P16328,0.446,0.446
P16588,0.17,0.17
P18564,0.1061,0.1061
P7209,0.2557,0.2557
P16549,0.7549,0.7549
P2762,0.3489,0.3489
P4648,0.2944,0.2944
P11980,0.3769,0.3769
P3403,0.8058,0.8058
P12276,0.4325,0.4325
P16417,0.8276,0.8276
P10771,0.9637,0.9637
P17829,0.3054,0.3054
P485,0.8137,0.8137
P17606,0.6698,0.6698
P2004,0.827,0.827
P6140,0.8173,0.8173
P16250,0.545,0.545
P4627,0.8734,0.8734
P14949,0.2499,0.2499
P14826,0.2173,0.2173
P10403,0.6894,0.6894
P18844,0.6281,0.6281
P15731,0.4994,0.4994
P18660,0.8328,0.8328
P4899,0.1383,0.1383
P15160,0.9298,0.9298
P12694,0.5063,0.5063
P7678,0.2454,0.2454
P8939,0.1711,0.1711
P6134,0.3833,0.3833
P14483,0.8826,0.8826
P767,0.7491,0.7491
P9894,0.7999,0.7999
P15765,0.8752,0.8752
P10313,0.3401,0.3401
P19996,0.6768,0.6768
P3678,0.8451,0.8451
P6661,0.8177,0.8177
P5349,0.3293,0.3293
P14597,0.1247,0.1247
P5794,0.4724,0.4724
P12665,0.172,0.172
P20003,0.8968,0.8968
P19050,0.3462,0.3462
P19809,0.5851,0.5851
P13491,0.193,0.193
P6902,0.7285,0.7285
P9041,0.3248,0.3248
P12335,0.895,0.895
P15492,0.4289,0.4289
P12157,0.7501,0.7501
P2922,0.6238,0.6238
P12878,0.3355,0.3355
P10706,0.6873,0.6873
P6557,0.1879,0.1879
P3228,0.8704,0.8704
P7903,0.8468,0.8468
P2152,0.4385,0.4385
P11049,0.809,0.809
P8198,0.4848,0.4848
P7902,0.4361,0.4361
P2376,0.2595,0.2595
P11206,0.509,0.509
P18485,0.426,0.426
P11646,0.5512,0.5512
P409,0.5882,0.5882
P15234,0.7046,0.7046
P10516,0.5077,0.5077
P3718,0.8933,0.8933
P7484,0.6995,0.6995
P4857,0.1986,0.1986
P5206,0.6236,0.6236
P11592,0.4376,0.4376
P261,0.5028,0.5028
P16977,0.757,0.757
P17377,0.2798,0.2798
P10260,0.7162,0.7162
P6110,0.6358,0.6358
P11597,0.572,0.572
P9502,0.2955,0.2955
P11678,0.9771,0.9771
P11924,0.5507,0.5507
P16748,0.4449,0.4449
P6909,0.1542,0.1542
P8184,0.4166,0.4166
P8189,0.9268,0.9268
P10909,0.2903,0.2903
P18543,0.2329,0.2329
P2024,0.7598,0.7598
P3582,0.484,0.484
P7141,0.4721,0.4721
P4976,0.7,0.7
P6997,0.8548,0.8548
P14556,0.4077,0.4077
P13125,0.6947,0.6947
P16183,0.8375,0.8375
P3185,0.7754,0.7754
P4367,0.7806,0.7806
P11623,0.7842,0.7842
P1654,0.1236,0.1236
P5326,0.6906,0.6906
P3115,0.7171,0.7171
P10603,0.961,0.961
P10780,0.769,0.769
P18601,0.4841,0.4841
P5134,0.8229,0.8229
P15035,0.8074,0.8074
P1999,0.5627,0.5627
P13416,0.5953,0.5953
P150,0.6328,0.6328
P12094,0.7783,0.7783
P9258,0.5791,0.5791
P12591,0.7293,0.7293
P10071,0.7994,0.7994
P4405,0.953,0.953
P15466,0.1315,0.1315
P9440,0.5217,0.5217
P3671,0.338,0.338
P18094,0.2136,0.2136
P13412,0.2966,0.2966
P16965,0.3252,0.3252
P4183,0.4552,0.4552
P712,0.1043,0.1043
P7541,0.4525,0.4525
P7002,0.7166,0.7166
P18170,0.4168,0.4168
P4084,0.3937,0.3937
P17819,0.7259,0.7259
P10545,0.3023,0.3023
P17639,0.5239,0.5239
P1856,0.156,0.156
P5588,0.775,0.775
P19915,0.2503,0.2503
P916,0.5299,0.5299
P2777,0.6819,0.6819
P6727,0.8613,0.8613
P10528,0.8922,0.8922
P17095,0.6308,0.6308
P2005,0.2093,0.2093
P11078,0.9964,0.9964
P6283,0.1051,0.1051
P12991,0.2579,0.2579
P11109,0.358,0.358
P6643,0.3002,0.3002
P7399,0.9965,0.9965
P861,0.7412,0.7412
P12051,0.4245,0.4245
P19354,0.622,0.622
P5409,0.4433,0.4433
P19447,0.4205,0.4205
P2412,0.712,0.712
P14243,0.5635,0.5635
P4650,0.4114,0.4114
P6146,0.8469,0.8469
P10337,0.7599,0.7599
P5749,0.1259,0.1259
P17097,0.2381,0.2381
P3564,0.1847,0.1847
P15700,0.8393,0.8393
P4838,0.996,0.996
P18918,0.1167,0.1167
P13322,0.1522,0.1522
P18717,0.9187,0.9187
P9873,0.2197,0.2197
P1647,0.7658,0.7658
P3650,0.8364,0.8364
P1252,0.5372,0.5372
P7383,0.151,0.151
P17114,0.6074,0.6074
P16990,0.7219,0.7219
P10351,0.7369,0.7369
P2630,0.6849,0.6849
P15150,0.69,0.69
P11201,0.2773,0.2773
P4263,0.1344,0.1344
P14135,0.9999,0.9999
P1499,0.7834,0.7834
P17243,0.2593,0.2593
P7028,0.7838,0.7838
P19349,0.5859,0.5859
P15065,0.2391,0.2391
P18487,0.1832,0.1832
P14315,0.9156,0.9156
P10742,0.5529,0.5529
P9508,0.9656,0.9656
P17245,0.8785,0.8785
P4032,0.1819,0.1819
P11072,0.9536,0.9536
P7567,0.7878,0.7878
P5735,0.1015,0.1015
P226,0.9301,0.9301
P1825,0.4853,0.4853
P13785,0.7837,0.7837
P15706,0.4629,0.4629
P18476,0.6664,0.6664
P8476,0.9344,0.9344
P6025,0.9895,0.9895
P9245,0.6045,0.6045
P4475,0.4162,0.4162
P6209,0.1682,0.1682
P1134,0.1097,0.1097
P1244,0.3802,0.3802
P7854,0.2991,0.2991
P10578,0.2582,0.2582
P15490,0.3863,0.3863
P8228,0.8144,0.8144
P10324,0.3208,0.3208
P17833,0.2083,0.2083
P3943,0.915,0.915
P11286,0.6297,0.6297
P7710,0.526,0.526
P1602,0.6902,0.6902
P10775,0.293,0.293
P11773,0.8321,0.8321
P15964,0.4506,0.4506
P13434,0.6434,0.6434
P3789,0.5052,0.5052
P1179,0.6171,0.6171
P17029,0.106,0.106
P11185,0.6311,0.6311
P2022,0.9148,0.9148
P7292,0.533,0.533
P13619,0.9307,0.9307
P14760,0.9528,0.9528
P17357,0.3384,0.3384
P13893,0.3079,0.3079
P9648,0.5646,0.5646
P13446,0.9189,0.9189
P3314,0.1199,0.1199
P7291,0.1798,0.1798
P13421,0.1277,0.1277
P2208,0.2545,0.2545
P3329,0.9748,0.9748
P8524,0.4376,0.4376
P819,0.8515,0.8515
P2702,0.5798,0.5798
P9609,0.2026,0.2026
P10433,0.5554,0.5554
P5982,0.1611,0.1611
P6022,0.7876,0.7876
P6225,0.413,0.413
P15638,0.685,0.685
P18623,0.1661,0.1661
P18747,0.9011,0.9011
P393,0.4239,0.4239
P17632,0.2423,0.2423
P12933,0.8634,0.8634
P1872,0.1743,0.1743
P11480,0.3742,0.3742
P8578,0.4869,0.4869
P7371,0.1289,0.1289
P12404,0.2748,0.2748
P4393,0.7748,0.7748
P9935,0.8979,0.8979
P5744,0.5314,0.5314
P18101,0.7095,0.7095
P14455,0.7635,0.7635
P5753,0.9082,0.9082
P19343,0.4329,0.4329
P15764,0.2289,0.2289
P8219,0.3187,0.3187
P10213,0.9876,0.9876
P13375,0.4112,0.4112
P18155,0.8573,0.8573
P13795,0.5354,0.5354
P17524,0.4254,0.4254
P7502,0.4071,0.4071
P4049,0.1464,0.1464
P7185,0.3026,0.3026
P6732,0.3583,0.3583
P19187,0.6235,0.6235
P15031,0.2674,0.2674
P13147,0.7037,0.7037
P12308,0.1506,0.1506
P148,0.8238,0.8238
P7092,0.8054,0.8054
P4491,0.2276,0.2276
P11150,0.9972,0.9972
P8515,0.949,0.949
P11011,0.44,0.44
P7626,0.8717,0.8717
P14620,0.6695,0.6695
P3930,0.3888,0.3888
P5989,0.8125,0.8125
P14500,0.1009,0.1009
P10244,0.6694,0.6694
P19334,0.3785,0.3785
P9907,0.5842,0.5842
P5019,0.7234,0.7234
P2419,0.4977,0.4977
P2773,0.999,0.999
P14037,0.8045,0.8045
P11360,0.1034,0.1034
P1451,0.8753,0.8753
P9752,0.7715,0.7715
P17178,0.207,0.207
P18821,0.6817,0.6817
P10826,0.6544,0.6544
P9438,0.1965,0.1965
P16614,0.4345,0.4345
P13401,0.7394,0.7394
P3736,0.1591,0.1591
P2095,0.1788,0.1788
P8335,0.585,0.585
P15069,0.4314,0.4314
P16038,0.5012,0.5012
P3648,0.9135,0.9135
P19766,0.5335,0.5335
P18839,0.4627,0.4627
P2351,0.6444,0.6444
P17120,0.2127,0.2127
P19519,0.8738,0.8738
P15650,0.1291,0.1291
P17759,0.3404,0.3404
P5410,0.5213,0.5213
P9946,0.8686,0.8686
P11242,0.5548,0.5548
P16589,0.8227,0.8227
P6619,0.7322,0.7322
P12581,0.1178,0.1178
P9544,0.104,0.104
P8383,0.2877,0.2877
P16209,0.2072,0.2072
P7834,0.4774,0.4774
P4531,0.1398,0.1398
P5181,0.3069,0.3069
P18790,0.6489,0.6489
P16834,0.5407,0.5407
P3915,0.808,0.808
P11066,0.8705,0.8705
P13484,0.3475,0.3475
P7403,0.5402,0.5402
P3234,0.9291,0.9291
P11054,0.1797,0.1797
P17301,0.1432,0.1432
P7222,0.8114,0.8114
P15478,0.9114,0.9114
P19473,0.3288,0.3288
P5640,0.3174,0.3174
P7592,0.213,0.213
P16648,0.2789,0.2789
P16126,0.1027,0.1027
P9223,0.3193,0.3193
P2030,0.8043,0.8043
P5296,0.5532,0.5532
P1144,0.3899,0.3899
P16095,0.9578,0.9578
P15297,0.7487,0.7487
P4272,0.9882,0.9882
P15063,0.7122,0.7122
P8934,0.6287,0.6287
P6603,0.5317,0.5317
P499,0.3974,0.3974
P205,0.4854,0.4854
P7232,0.1856,0.1856
P16526,0.6146,0.6146
P15849,0.5559,0.5559
P12678,0.7869,0.7869
P5359,0.2859,0.2859
P13492,0.8756,0.8756
P10761,0.9692,0.9692
P6743,0.151,0.151
P17546,0.9043,0.9043
P16358,0.6715,0.6715
P9343,0.6074,0.6074
P13678,0.8809,0.8809
P5292,0.7654,0.7654
P798,0.5952,0.5952
P14687,0.208,0.208
P8853,0.4046,0.4046
P19253,0.8348,0.8348
P529,0.3509,0.3509
P8403,0.9222,0.9222
P7499,0.3565,0.3565
P16359,0.4189,0.4189
P16113,0.7642,0.7642
P11620,0.2528,0.2528
P990,0.5063,0.5063
P6535,0.7771,0.7771
P15522,0.3916,0.3916
P4008,0.5885,0.5885
P12873,0.3111,0.3111
P5560,0.198,0.198
P15438,0.2303,0.2303
P12628,0.9374,0.9374
P4547,0.3164,0.3164
P3960,0.4707,0.4707
P11931,0.9486,0.9486
P8554,0.6794,0.6794
P5828,0.7367,0.7367
P8225,0.7085,0.7085
P13990,0.1713,0.1713
P11724,0.505,0.505
P20116,0.4908,0.4908
P18975,0.5649,0.5649
P16188,0.6364,0.6364
P13516,0.761,0.761
P5558,0.3194,0.3194
P18569,0.9515,0.9515
P17039,0.9358,0.9358
P9530,0.3567,0.3567
P13502,0.1857,0.1857
P1799,0.7502,0.7502
P16028,0.6247,0.6247
P12578,0.3393,0.3393
P16419,0.9692,0.9692
P2344,0.2844,0.2844
P2652,0.4032,0.4032
P7733,0.1897,0.1897
P11267,0.3344,0.3344
P9167,0.3677,0.3677
P16805,0.4566,0.4566
P9741,0.5158,0.5158
P11663,0.5271,0.5271
P10357,0.7366,0.7366
P2137,0.8524,0.8524
P16396,0.8372,0.8372
P18200,0.6821,0.6821
P6171,0.1036,0.1036
P17,0.3137,0.3137
P2794,0.4192,0.4192
P4288,0.8643,0.8643
P14524,0.4957,0.4957
P2551,0.7285,0.7285
P12981,0.2959,0.2959
P14035,0.751,0.751
P13149,0.5641,0.5641
P12177,0.6675,0.6675
P13526,0.396,0.396
P4572,0.5661,0.5661
P17483,0.3943,0.3943
P18537,0.2325,0.2325
P7648,0.4588,0.4588
P14089,0.5341,0.5341
P7824,0.2523,0.2523
P16493,0.9996,0.9996
P5896,0.6105,0.6105
P19310,0.5903,0.5903
P18123,0.2725,0.2725
P5600,0.8282,0.8282
P2911,0.3761,0.3761
P3916,0.6044,0.6044
P10154,0.987,0.987
P4025,0.2869,0.2869
P11605,0.2243,0.2243
P3936,0.4184,0.4184
P3007,0.6174,0.6174
P8930,0.9954,0.9954
P4600,0.5891,0.5891
P4875,0.7534,0.7534
P11564,0.8951,0.8951
P1780,0.3934,0.3934
P4555,0.2429,0.2429
P18968,0.8951,0.8951
P1312,0.6001,0.6001
P15212,0.2922,0.2922
P3719,0.325,0.325
P9798,0.2101,0.2101
P8972,0.6218,0.6218
P13630,0.6106,0.6106
P1458,0.2111,0.2111
P6433,0.5509,0.5509
P13007,0.4314,0.4314
P12125,0.5942,0.5942
P4836,0.6524,0.6524
P2394,0.7929,0.7929
P7452,0.6904,0.6904
P16697,0.283,0.283
P9489,0.9181,0.9181
P19238,0.2526,0.2526
P9999,0.717,0.717
P17277,0.1441,0.1441
P15229,0.9366,0.9366
P7225,0.8714,0.8714
P13243,0.6035,0.6035
P15866,0.9568,0.9568
P3315,0.7381,0.7381
P8443,0.5433,0.5433
P10046,0.6457,0.6457
P5854,0.6905,0.6905
P547,0.4287,0.4287
P16354,0.7853,0.7853
P7713,0.4804,0.4804
P10888,0.8526,0.8526
P2506,0.4059,0.4059
P4181,0.2665,0.2665
P8457,0.3544,0.3544
P6897,0.9169,0.9169
P474,0.7276,0.7276
P11272,0.4665,0.4665
P14576,0.782,0.782
P17412,0.2779,0.2779
P18096,0.7587,0.7587
P1353,0.1823,0.1823
P17983,0.2778,0.2778
P11131,0.2127,0.2127
P2557,0.1354,0.1354
P7878,0.2554,0.2554
P6045,0.4614,0.4614
P4163,0.5433,0.5433
P17502,0.1646,0.1646
P5641,0.5453,0.5453
P15311,0.4137,0.4137
P7442,0.3331,0.3331
P7720,0.8474,0.8474
P7527,0.5182,0.5182
P19470,0.9524,0.9524
P4668,0.867,0.867
P15135,0.347,0.347
P7350,0.1507,0.1507
P5642,0.3875,0.3875
P4844,0.4727,0.4727
P2211,0.2874,0.2874
P16540,0.8156,0.8156
P1973,0.3905,0.3905
P3867,0.8826,0.8826
P2677,0.5517,0.5517
P7773,1.0,1.0
P17337,0.6527,0.6527
P19557,0.4252,0.4252
P5669,0.4817,0.4817
P6719,0.2737,0.2737
P4544,0.9271,0.9271
P6626,0.3755,0.3755
P2845,0.9892,0.9892
P11300,0.6768,0.6768
P15833,0.9783,0.9783
P14024,0.6112,0.6112
P1047,0.8741,0.8741
P16716,0.9702,0.9702
P18261,0.4534,0.4534
P1978,0.2342,0.2342
P16288,0.293,0.293
P1634,0.2718,0.2718
P3267,0.9521,0.9521
P739,0.3019,0.3019
P6666,0.3579,0.3579
P14354,0.5336,0.5336
P11278,0.2177,0.2177
P1052,0.4652,0.4652
P7805,0.8927,0.8927
P7007,0.8281,0.8281
P12871,0.9637,0.9637
P4139,0.5218,0.5218
P8191,0.2223,0.2223
P18855,0.9983,0.9983
P2858,0.6939,0.6939
P5690,0.1777,0.1777
P14722,0.583,0.583
P19874,0.6929,0.6929
P7772,0.2257,0.2257
P12751,0.5304,0.5304
P18209,0.7633,0.7633
P10356,0.8861,0.8861
P6895,0.108,0.108
P16065,0.2625,0.2625
P8420,0.9928,0.9928
P7200,0.9295,0.9295
P8039,0.6816,0.6816
P13204,0.147,0.147
P6711,0.5525,0.5525
P15012,0.7076,0.7076
P4657,0.1019,0.1019
P539,0.4857,0.4857
P16949,0.9521,0.9521
P8526,0.8478,0.8478
P5227,0.6307,0.6307
P7950,0.233,0.233
P8638,0.9354,0.9354
P9639,0.9333,0.9333
P10106,0.9181,0.9181
P13387,0.5222,0.5222
P10699,0.435,0.435
P16445,0.8937,0.8937
P19015,0.5733,0.5733
P1606,0.5662,0.5662
P17776,0.2479,0.2479
P6672,0.5916,0.5916
P19222,0.6825,0.6825
P8545,0.2425,0.2425
P1296,0.3068,0.3068
P17138,0.4296,0.4296
P1496,0.6436,0.6436
P1403,0.3611,0.3611
P2706,0.9831,0.9831
P11314,0.3409,0.3409
P6522,0.9371,0.9371
P7316,0.245,0.245
P19490,0.3258,0.3258
P9756,0.2074,0.2074
P6393,0.4583,0.4583
P5745,0.918,0.918
P5680,0.9472,0.9472
P3187,0.2512,0.2512
P5947,0.7219,0.7219
P9207,0.3406,0.3406
P12237,0.548,0.548
P1074,0.4642,0.4642
P7327,0.1963,0.1963
P15984,0.4326,0.4326
P4368,0.9485,0.9485
P839,0.6819,0.6819
P4524,0.6491,0.6491
P12803,0.8098,0.8098
P15796,0.346,0.346
P10680,0.7111,0.7111
P13874,0.3241,0.3241
P2402,0.8899,0.8899
P9052,0.9019,0.9019
P1956,0.8708,0.8708
P1190,0.5495,0.5495
P5810,0.2621,0.2621
P12853,0.759,0.759
P10392,0.582,0.582
P15306,0.6628,0.6628
P8407,0.242,0.242
P10661,0.8608,0.8608
P456,0.9375,0.9375
P951,0.4478,0.4478
P17490,0.3363,0.3363
P17967,0.9502,0.9502
P9869,0.844,0.844
P5876,0.3222,0.3222
P17729,0.4604,0.4604
P19681,0.4279,0.4279
P4498,0.3386,0.3386
P18961,0.9031,0.9031
P5071,0.3782,0.3782
P5120,0.2737,0.2737
P1149,0.5745,0.5745
P6368,0.8763,0.8763
P5801,0.1538,0.1538
P16110,0.1869,0.1869
P18775,0.9102,0.9102
P8440,0.4282,0.4282
P8946,0.6562,0.6562
P15323,0.9841,0.9841
P19477,0.4378,0.4378
P9375,0.7076,0.7076
P8095,0.1988,0.1988
P14954,0.4239,0.4239
P19858,0.2906,0.2906
P1604,0.683,0.683
P19736,0.1508,0.1508
P15268,0.7019,0.7019
P3663,0.5656,0.5656
P18488,0.984,0.984
P12495,0.8929,0.8929
P15672,0.4795,0.4795
P12166,0.2855,0.2855
P14123,0.4048,0.4048
P2235,0.2824,0.2824
P122,0.9971,0.9971
P9019,0.4591,0.4591
P13443,0.2124,0.2124
P10069,0.9898,0.9898
P18426,0.8549,0.8549
P6970,0.2358,0.2358
P14407,0.9212,0.9212
P12561,0.1318,0.1318
P11338,0.1052,0.1052
P9055,0.3421,0.3421
P19229,0.4139,0.4139
P12179,0.6137,0.6137
P2343,0.505,0.505
P2821,0.8729,0.8729
P3260,0.6111,0.6111
P9989,0.8287,0.8287
P19768,0.6384,0.6384
P6388,0.2527,0.2527
P5986,0.317,0.317
P6196,0.938,0.938
P9305,0.7007,0.7007
P17907,0.9445,0.9445
P18820,0.2014,0.2014
P3337,0.3579,0.3579
P6424,0.1631,0.1631
P7349,0.4114,0.4114
P1477,0.362,0.362
P5529,0.8694,0.8694
P2622,0.5694,0.5694
P3237,0.2802,0.2802
P4676,0.3664,0.3664
P7059,0.3445,0.3445
P3561,0.2744,0.2744
P17148,0.1598,0.1598
P10510,0.1038,0.1038
P18160,0.3208,0.3208
P7470,0.3709,0.3709
P713,0.428,0.428
P11028,0.4658,0.4658
P736,0.65,0.65
P17260,0.7792,0.7792
P15806,0.2428,0.2428
P7169,0.2462,0.2462
P5619,0.6025,0.6025
P3577,0.6175,0.6175
P8504,0.9854,0.9854
P6065,0.6342,0.6342
P18257,0.65,0.65
P1819,0.2076,0.2076
P19559,0.2738,0.2738
P11431,0.733,0.733
P572,0.3615,0.3615
P13153,0.2924,0.2924
P687,0.2908,0.2908
P3857,0.997,0.997
P3061,0.2943,0.2943
P2060,0.9733,0.9733
P1603,0.7129,0.7129
P1926,0.4318,0.4318
P3188,0.8597,0.8597
P9503,0.6827,0.6827
P13384,0.6055,0.6055
P3666,0.7208,0.7208
P10722,0.6969,0.6969
P8514,0.3792,0.3792
P12088,0.6561,0.6561
P430,0.9646,0.9646
P8245,0.5791,0.5791
P703,0.3123,0.3123
P5899,0.933,0.933
P13082,0.5989,0.5989
P7413,0.781,0.781
P1461,0.3909,0.3909
P10237,0.8112,0.8112
P19312,0.7145,0.7145
P2387,0.5714,0.5714
P16718,0.7602,0.7602
P8112,0.5426,0.5426
P7505,0.2985,0.2985
P9325,0.6353,0.6353
P16430,0.3698,0.3698
P17835,0.6624,0.6624
P4819,0.8261,0.8261
P4636,0.7438,0.7438
P9071,0.7289,0.7289
P2122,0.4944,0.4944
P2120,0.9663,0.9663
P13137,0.7977,0.7977
P9293,0.1294,0.1294
P4226,0.411,0.411
P9927,0.9425,0.9425
P1948,0.7488,0.7488
P9447,0.2371,0.2371
P16671,0.2901,0.2901
P11615,0.5636,0.5636
P9888,0.2245,0.2245
P16267,0.6954,0.6954
P18349,0.2134,0.2134
P5088,0.5089,0.5089
P309,0.8693,0.8693
P702,0.1817,0.1817
P4262,0.4908,0.4908
P8799,0.1709,0.1709
P628,0.9144,0.9144
P2369,0.2411,0.2411
P6075,0.4059,0.4059
P13080,0.1683,0.1683
P19060,0.1277,0.1277
P11830,0.5702,0.5702
P8024,0.9626,0.9626
P10569,0.6919,0.6919
P2015,0.7261,0.7261
P5644,0.63,0.63
P9834,0.9884,0.9884
P2868,0.3312,0.3312
P2532,0.8873,0.8873
P10370,0.7805,0.7805
P16337,0.9649,0.9649
P18645,0.4287,0.4287
P5605,0.8027,0.8027
P18615,0.4579,0.4579
P13577,0.4682,0.4682
P13713,0.1699,0.1699
P13886,0.2407,0.2407
P4688,0.7978,0.7978
P10920,0.3106,0.3106
P1580,0.1357,0.1357
P12808,0.7813,0.7813
P5717,0.5392,0.5392
P15573,0.6635,0.6635
P17529,0.1824,0.1824
P5855,0.8969,0.8969
P9550,0.6912,0.6912
P18357,0.5005,0.5005
P12960,0.932,0.932
P18418,0.66,0.66
P204,0.7118,0.7118
P1895,0.5746,0.5746
P17491,0.477,0.477
P2345,0.5275,0.5275
P988,0.8655,0.8655
P5564,0.5149,0.5149
P3057,0.4261,0.4261
P16355,0.9021,0.9021
P12582,0.67,0.67
P7401,0.3395,0.3395
P1820,0.3237,0.3237
P3899,0.9552,0.9552
P12884,0.6329,0.6329
P9108,0.8157,0.8157
P16931,0.1296,0.1296
P4503,0.9979,0.9979
P6566,0.9483,0.9483
P3763,0.4559,0.4559
P18942,0.3516,0.3516
P5233,0.8527,0.8527
P1278,0.6113,0.6113
P4964,0.425,0.425
P12490,0.7323,0.7323
P8100,0.2121,0.2121
P17219,0.6592,0.6592
P8234,0.7035,0.7035
P15673,0.2959,0.2959
P8562,0.2017,0.2017
P10171,0.4503,0.4503
P6269,0.6888,0.6888
P12943,0.6821,0.6821
P9456,0.9464,0.9464
P3270,0.6963,0.6963
P18356,0.4281,0.4281
P480,0.8456,0.8456
P2953,0.5418,0.5418
P157,0.2059,0.2059
P11971,0.9565,0.9565
P1286,0.7534,0.7534
P14445,0.2552,0.2552
P9880,0.559,0.559
P3316,0.2245,0.2245
P11087,0.2803,0.2803
P9004,0.5337,0.5337
P9068,0.8632,0.8632
P15644,0.402,0.402
P8621,0.1786,0.1786
P13014,0.752,0.752
P811,0.8674,0.8674
P16143,0.4016,0.4016
P8467,0.1869,0.1869
P17965,0.8328,0.8328
P19409,0.2884,0.2884
P10913,0.7775,0.7775
P11356,0.546,0.546
P2374,0.2302,0.2302
P4316,0.3437,0.3437
P8594,0.7625,0.7625
P2859,0.9116,0.9116
P17444,0.6041,0.6041
P7030,0.4653,0.4653
P1434,0.8997,0.8997
P16077,0.499,0.499
P15691,0.6617,0.6617
P9478,0.3603,0.3603
P1448,0.7757,0.7757
P3558,0.8038,0.8038
P11594,0.2091,0.2091
P10251,0.141,0.141
P17083,0.7244,0.7244
P4562,0.3319,0.3319
P15584,0.1673,0.1673
P12241,0.296,0.296
P754,0.7515,0.7515
P2826,0.9321,0.9321
P18089,0.6957,0.6957
P7851,0.138,0.138
P17929,0.1305,0.1305
P19273,0.1938,0.1938
P8990,0.3004,0.3004
P19757,0.3434,0.3434
P15039,0.1862,0.1862
P15698,0.9858,0.9858
P3411,0.4147,0.4147
P6704,0.2676,0.2676
P3173,0.2964,0.2964
P14493,0.3236,0.3236
P14793,0.8285,0.8285
P17609,0.172,0.172
P13528,0.4527,0.4527
P19285,0.3997,0.3997
P5716,0.1304,0.1304
P314,0.6395,0.6395
P20123,0.7248,0.7248
P8698,0.955,0.955
P8350,0.4532,0.4532
P14239,0.3288,0.3288
P11563,0.7427,0.7427
P7882,0.8873,0.8873
P17208,0.5273,0.5273
P4743,0.1149,0.1149
P6931,0.732,0.732
P14888,0.6794,0.6794
P365,0.278,0.278
P1273,0.8796,0.8796
P7468,0.69,0.69
P4026,0.7184,0.7184
P11230,0.3859,0.3859
P11499,0.583,0.583
P15475,0.1536,0.1536
P1808,0.1006,0.1006
P11279,0.6758,0.6758
P5194,0.5948,0.5948
P10634,0.9998,0.9998
P12909,0.1285,0.1285
P11469,0.9717,0.9717
P8751,0.4623,0.4623
P4661,0.7628,0.7628
P6020,0.6281,0.6281
P6258,0.1477,0.1477
P5010,0.6923,0.6923
P16843,0.8394,0.8394
P12472,0.6832,0.6832
P8195,0.7915,0.7915
P13164,0.8737,0.8737
P18642,0.95,0.95
P18712,0.4159,0.4159
P14769,0.911,0.911
P5800,0.2582,0.2582
P11882,0.5648,0.5648
P17650,0.1635,0.1635
P2193,0.7833,0.7833
P11333,0.5651,0.5651
P6985,0.7625,0.7625
P17746,0.5861,0.5861
P18846,0.8142,0.8142
P9117,0.9409,0.9409
P5830,0.5302,0.5302
P8794,0.1843,0.1843
P13316,0.8096,0.8096
P2951,0.6238,0.6238
P10078,0.2131,0.2131
P17669,0.4077,0.4077
P1773,0.6076,0.6076
P2615,0.1614,0.1614
P19492,0.22,0.22
P15013,0.1297,0.1297
P3193,0.3952,0.3952
P7769,0.2014,0.2014
P5881,0.9078,0.9078
P6198,0.8178,0.8178
P16063,0.7948,0.7948
P1963,0.7438,0.7438
P17093,0.9575,0.9575
P879,0.5933,0.5933
P382,0.606,0.606
P14602,0.2552,0.2552
P17233,0.103,0.103
P12653,0.3556,0.3556
P13030,0.4376,0.4376
P460,0.9057,0.9057
P9180,0.972,0.972
P8118,0.1741,0.1741
P5372,0.2958,0.2958
P16773,0.465,0.465
P7625,0.644,0.644
P14429,0.4213,0.4213
P18058,0.3034,0.3034
P19849,0.3683,0.3683
P15389,0.6392,0.6392
P12488,0.6051,0.6051
P6982,0.8504,0.8504
P12180,0.4552,0.4552
P2555,0.9122,0.9122
P17098,0.8191,0.8191
P554,0.9503,0.9503
P6292,0.8608,0.8608
P9344,0.9003,0.9003
P7703,0.8467,0.8467
P9358,0.4825,0.4825
P15652,0.4063,0.4063
P16085,0.9246,0.9246
P15649,0.1027,0.1027
P9637,0.2201,0.2201
P11350,0.6742,0.6742
P1209,0.4131,0.4131
P4080,0.5037,0.5037
P7904,0.8867,0.8867
P14732,0.5242,0.5242
P4870,0.4586,0.4586
P1760,0.1952,0.1952
P6536,0.3507,0.3507
P19568,0.8712,0.8712
P618,0.4542,0.4542
P2069,0.3102,0.3102
P11534,0.7899,0.7899
P16736,0.4288,0.4288
P5604,0.1593,0.1593
P11964,0.2853,0.2853
P19422,0.5999,0.5999
P12090,0.8153,0.8153
P2300,0.2254,0.2254
P3312,0.2804,0.2804
P9968,0.5,0.5
P15829,0.1274,0.1274
P19205,0.8345,0.8345
P2648,0.1842,0.1842
P4240,0.6547,0.6547
P17441,0.2655,0.2655
P120,0.1485,0.1485
P16007,0.4393,0.4393
P11474,0.6415,0.6415
P10015,0.494,0.494
P17869,0.5029,0.5029
P10841,0.7938,0.7938
