partid,cfp,co2
P25829,0.5592,0.5592
P3309,0.7123,0.7123
P19825,0.6789,0.6789
P23496,0.5403,0.5403
P11075,0.3304,0.3304
P20098,0.4054,0.4054
P19875,0.232,0.232
P15871,0.8092,0.8092
P27825,0.5815,0.5815
P688,0.9062,0.9062
P21880,0.3116,0.3116
P23106,0.4582,0.4582
P13898,0.3657,0.3657
P21569,0.6722,0.6722
P25181,0.7039,0.7039
P25191,0.3613,0.3613
P26951,0.6542,0.6542
P16342,0.1401,0.1401
P26072,0.6542,0.6542
P16845,0.4006,0.4006
P3009,0.597,0.597
P18233,0.2721,0.2721
P14002,0.125,0.125
P3934,0.2052,0.2052
P19695,0.2102,0.2102
P24368,0.7385,0.7385
P22935,0.2263,0.2263
P28023,0.888,0.888
P18480,0.858,0.858
P27349,0.5638,0.5638
P28116,0.6704,0.6704
P4229,0.7156,0.7156
P337,0.2167,0.2167
P22021,0.1345,0.1345
P5156,0.8511,0.8511
P4904,0.8251,0.8251
P19364,0.7443,0.7443
P1609,0.2667,0.2667
P7001,0.5114,0.5114
P25218,0.4951,0.4951
P26493,0.5558,0.5558
P5768,0.762,0.762
P18698,0.4632,0.4632
P14618,0.95,0.95
P10731,0.3856,0.3856
P2086,0.5002,0.5002
P2100,0.6063,0.6063
P16775,0.7003,0.7003
P15811,0.2626,0.2626
P17368,0.9009,0.9009
P12863,0.7736,0.7736
P25162,0.1865,0.1865
P6470,0.9515,0.9515
P5965,0.9132,0.9132
P18101,0.1472,0.1472
P2962,0.8567,0.8567
P18971,0.85,0.85
P21570,0.4732,0.4732
P25357,0.8075,0.8075
P8293,0.9148,0.9148
P3262,0.4718,0.4718
P25474,0.7009,0.7009
P24557,0.9845,0.9845
P10845,0.548,0.548
P9971,0.8405,0.8405
P20118,0.5991,0.5991
P21764,0.6172,0.6172
P11577,0.9535,0.9535
P29510,0.4108,0.4108
P23166,0.8622,0.8622
P17487,0.4363,0.4363
P14525,0.8132,0.8132
P7187,0.8084,0.8084
P28637,0.4552,0.4552
P24309,0.7008,0.7008
P15945,0.7099,0.7099
P12897,0.3477,0.3477
P135,0.8217,0.8217
P11484,0.8014,0.8014
P5567,0.7684,0.7684
P6358,0.5355,0.5355
P14258,0.3092,0.3092
P4298,0.9704,0.9704
P5603,0.8058,0.8058
P24231,0.2262,0.2262
P27050,0.2062,0.2062
P26989,0.1051,0.1051
P16813,0.4251,0.4251
P14149,0.5997,0.5997
P633,0.1817,0.1817
P875,0.2596,0.2596
P14063,0.5172,0.5172
P18731,0.2666,0.2666
P22867,0.2749,0.2749
P20306,0.249,0.249
P20289,0.9865,0.9865
P6254,0.1715,0.1715
P433,0.6878,0.6878
P14746,0.3312,0.3312
P9687,0.4575,0.4575
P23565,0.5645,0.5645
P28823,0.559,0.559
P5153,0.161,0.161
P924,0.6048,0.6048
P12611,0.6767,0.6767
P552,0.1006,0.1006
P15645,0.9943,0.9943
P24046,0.4746,0.4746
P28621,0.1428,0.1428
P5678,0.5587,0.5587
P26444,0.934,0.934
P26915,0.9828,0.9828
P23415,0.8778,0.8778
P22751,0.7252,0.7252
P21318,0.5714,0.5714
P19471,0.765,0.765
P6812,0.623,0.623
P15988,0.7639,0.7639
P11434,0.3874,0.3874
P9508,0.452,0.452
P28249,0.8147,0.8147
P19642,0.6443,0.6443
P362,0.6744,0.6744
P3490,0.868,0.868
P15061,0.2816,0.2816
P15899,0.454,0.454
P3637,0.7971,0.7971
P24343,0.1452,0.1452
P9911,0.1104,0.1104
P18169,0.7794,0.7794
P6485,0.8732,0.8732
P26858,0.4573,0.4573
P9557,0.1092,0.1092
P22360,0.4471,0.4471
P25439,0.3957,0.3957
P14211,0.9707,0.9707
P23438,0.1708,0.1708
P8052,0.2947,0.2947
P23825,0.4121,0.4121
P4461,0.5021,0.5021
P13332,0.141,0.141
P20675,0.3132,0.3132
P10260,0.1985,0.1985
P8463,0.4332,0.4332
P9155,0.5581,0.5581
P9032,0.6373,0.6373
P24594,0.7459,0.7459
P13739,0.2519,0.2519
P14820,0.7335,0.7335
P28772,0.1878,0.1878
P23897,0.9828,0.9828
P19256,0.2277,0.2277
P7005,0.3654,0.3654
P6481,0.2981,0.2981
P19789,0.2223,0.2223
P22103,0.4506,0.4506
P23161,0.2502,0.2502
P130,0.8921,0.8921
P22164,0.522,0.522
P9282,0.9611,0.9611
P9445,0.5632,0.5632
P25817,0.4967,0.4967
P15270,0.7793,0.7793
P26802,0.4501,0.4501
P1311,0.996,0.996
P19435,0.5483,0.5483
P21813,0.8656,0.8656
P26838,0.4473,0.4473
P4005,0.5896,0.5896
P4163,0.2188,0.2188
P1696,0.6307,0.6307
P24526,0.7654,0.7654
P11857,0.8602,0.8602
P4599,0.179,0.179
P22477,0.8876,0.8876
P4140,0.8887,0.8887
P3545,0.8206,0.8206
P16880,0.9289,0.9289
P16688,0.5717,0.5717
P15051,0.8924,0.8924
P15278,0.7636,0.7636
P2753,0.1584,0.1584
P4369,0.5061,0.5061
P6085,0.226,0.226
P6440,0.4379,0.4379
P10860,0.9352,0.9352
P14781,0.9899,0.9899
P4416,0.7278,0.7278
P5475,0.2771,0.2771
P15291,0.8307,0.8307
P29656,0.4694,0.4694
P19654,0.8924,0.8924
P10426,0.9908,0.9908
P15631,0.6709,0.6709
P17874,0.6501,0.6501
P14888,0.1822,0.1822
P20452,0.7755,0.7755
P13345,0.3154,0.3154
P1547,0.4011,0.4011
P16809,0.3549,0.3549
P26822,0.8563,0.8563
P8471,0.6084,0.6084
P28563,0.9789,0.9789
P7099,0.3567,0.3567
P20163,0.5167,0.5167
P18606,0.8628,0.8628
P15336,0.1949,0.1949
P28285,0.1271,0.1271
P8649,0.715,0.715
P1541,0.538,0.538
P22713,0.4749,0.4749
P12273,0.7183,0.7183
P7630,0.4391,0.4391
P28329,0.464,0.464
P2382,0.2497,0.2497
P5850,0.7504,0.7504
P20644,0.4635,0.4635
P29443,0.8769,0.8769
P2665,0.7344,0.7344
P4356,0.403,0.403
P11984,0.4365,0.4365
P15166,0.7371,0.7371
P28047,0.8567,0.8567
P10041,0.1049,0.1049
P27710,0.656,0.656
P1511,0.8344,0.8344
P18408,0.8232,0.8232
P3532,0.4758,0.4758
P5241,0.3573,0.3573
P7284,0.4656,0.4656
P14661,0.1849,0.1849
P28704,0.3465,0.3465
P10469,0.3579,0.3579
P23019,0.3234,0.3234
P7837,0.4986,0.4986
P12555,0.8336,0.8336
P14946,0.986,0.986
P11435,0.9825,0.9825
P9954,0.7853,0.7853
P16419,0.3727,0.3727
P28905,0.5667,0.5667
P23358,0.3023,0.3023
P17405,0.1873,0.1873
P2851,0.5335,0.5335
P6893,0.2475,0.2475
P18693,0.4374,0.4374
P21548,0.8028,0.8028
P9730,0.9303,0.9303
P19744,0.4865,0.4865
P21071,0.7337,0.7337
P6951,0.9212,0.9212
P3435,0.5818,0.5818
P13802,0.7894,0.7894
P6578,0.7332,0.7332
P13212,0.5588,0.5588
P115,0.4179,0.4179
P18473,0.927,0.927
P1118,0.6926,0.6926
P2707,0.2443,0.2443
P21042,0.6286,0.6286
P7898,0.4675,0.4675
P13084,0.1453,0.1453
P9261,0.4971,0.4971
P21083,0.8473,0.8473
P3045,0.5614,0.5614
P11496,0.2636,0.2636
P398,0.1338,0.1338
P5361,0.2996,0.2996
P17780,0.4006,0.4006
P6708,0.6241,0.6241
P10330,0.5396,0.5396
P20828,0.5889,0.5889
P12440,0.2376,0.2376
P26443,0.2508,0.2508
P11835,0.6722,0.6722
P28293,0.9322,0.9322
P12638,0.1015,0.1015
P12914,0.6473,0.6473
P648,0.927,0.927
P823,0.6519,0.6519
P21825,0.6092,0.6092
P15555,0.1963,0.1963
P20432,0.1668,0.1668
P26894,0.7925,0.7925
P11311,0.6075,0.6075
P8223,0.7075,0.7075
P9543,0.1335,0.1335
P4446,0.6096,0.6096
P16764,0.2994,0.2994
P28738,0.3578,0.3578
P9947,0.3304,0.3304
P11814,0.4573,0.4573
P8339,0.8149,0.8149
P26120,0.3397,0.3397
P20243,0.1352,0.1352
P20403,0.9322,0.9322
P7796,0.2891,0.2891
P21435,0.9219,0.9219
P11498,0.7067,0.7067
P8710,0.2233,0.2233
P20961,0.9925,0.9925
P9481,0.5633,0.5633
P19450,0.6765,0.6765
P23796,0.2085,0.2085
P25362,0.855,0.855
P12050,0.5699,0.5699
P16896,0.3774,0.3774
P27497,0.6557,0.6557
P4133,0.6117,0.6117
P3738,0.8189,0.8189
P3649,0.3817,0.3817
P10597,0.5342,0.5342
P25113,0.6184,0.6184
P5665,0.9354,0.9354
P17756,0.7614,0.7614
P26397,0.5566,0.5566
P24929,0.237,0.237
P9484,0.6018,0.6018
P14088,0.6922,0.6922
P10513,0.5187,0.5187
P2169,0.6124,0.6124
P20410,0.2444,0.2444
P6164,0.2826,0.2826
P18555,0.8344,0.8344
P16958,0.1071,0.1071
P10131,0.8612,0.8612
P21634,0.2655,0.2655
P28300,0.1036,0.1036
P27961,0.6689,0.6689
P23648,0.4262,0.4262
P23262,0.9506,0.9506
P10310,0.9414,0.9414
P29265,0.5272,0.5272
P11058,0.9092,0.9092
P13076,0.4098,0.4098
P12521,0.9899,0.9899
P1572,0.4885,0.4885
P12289,0.1921,0.1921
P20892,0.9355,0.9355
P29699,0.8412,0.8412
P8842,0.6138,0.6138
P22170,0.5432,0.5432
P7232,0.7217,0.7217
P17331,0.9994,0.9994
P8985,0.964,0.964
P26188,0.4798,0.4798
P17830,0.8789,0.8789
P7773,0.8135,0.8135
P26311,0.745,0.745
P13433,0.4233,0.4233
P16998,0.8838,0.8838
P641,0.7336,0.7336
P15573,0.8895,0.8895
P3825,0.2675,0.2675
P24677,0.9497,0.9497
P24181,0.4553,0.4553
P11635,0.4775,0.4775
P4939,0.7161,0.7161
P18183,0.8426,0.8426
P18578,0.4723,0.4723
P28921,0.7724,0.7724
P12991,0.7063,0.7063
P20175,0.2572,0.2572
P17846,0.2477,0.2477
P17007,0.4476,0.4476
P23602,0.3106,0.3106
P25073,0.8224,0.8224
P23605,0.9988,0.9988
P13673,0.5736,0.5736
P10210,0.8735,0.8735
P9999,0.4279,0.4279
P236,0.2029,0.2029
P10043,0.5822,0.5822
P28693,0.2062,0.2062
P6086,0.7672,0.7672
P3231,0.415,0.415
P23696,0.2418,0.2418
P23044,0.6025,0.6025
P26928,0.4227,0.4227
P10420,0.8621,0.8621
P7478,0.6144,0.6144
P27563,0.6018,0.6018
P3589,0.5678,0.5678
P13825,0.5931,0.5931
P9299,0.1283,0.1283
P5311,0.2636,0.2636
P29661,0.3097,0.3097
P5128,0.8445,0.8445
P8267,0.8538,0.8538
P23478,0.9486,0.9486
P3340,0.9312,0.9312
P24270,0.8567,0.8567
P12826,0.4668,0.4668
P21446,0.731,0.731
P3994,0.9414,0.9414
P7836,0.1517,0.1517
P15259,0.2827,0.2827
P12966,0.8584,0.8584
P9938,0.4917,0.4917
P28804,0.9951,0.9951
P20219,0.4716,0.4716
P19568,0.1309,0.1309
P17450,0.3289,0.3289
P8198,0.4214,0.4214
P26361,0.8939,0.8939
P8126,0.8819,0.8819
P12524,0.8148,0.8148
P1477,0.9391,0.9391
P6305,0.3098,0.3098
P18138,0.1163,0.1163
P3325,0.6929,0.6929
P1967,0.3117,0.3117
P1196,0.8402,0.8402
P17414,0.1231,0.1231
P5136,0.824,0.824
P21205,0.4048,0.4048
P5408,0.2,0.2
P22038,0.4662,0.4662
P8190,0.7599,0.7599
P28259,0.9695,0.9695
P14292,0.7907,0.7907
P25035,0.4976,0.4976
P27180,0.3355,0.3355
P3466,0.5041,0.5041
P11522,0.283,0.283
P5849,0.2794,0.2794
P16376,0.4236,0.4236
P990,0.4819,0.4819
P1453,0.7431,0.7431
P16287,0.3279,0.3279
P624,0.8916,0.8916
P18158,0.7765,0.7765
P26474,0.4068,0.4068
P29926,0.4824,0.4824
P24628,0.3327,0.3327
P1213,0.5155,0.5155
P24541,0.9813,0.9813
P26495,0.3155,0.3155
P20140,0.56,0.56
P24349,0.5142,0.5142
P15984,0.2084,0.2084
P5786,0.9135,0.9135
P6054,0.655,0.655
P20426,0.623,0.623
P26860,0.8737,0.8737
P17760,0.4623,0.4623
P16977,0.1887,0.1887
P26468,0.3339,0.3339
P26997,0.1592,0.1592
P28157,0.8851,0.8851
P8654,0.809,0.809
P16228,0.4069,0.4069
P28278,0.1056,0.1056
P19127,0.145,0.145
P12006,0.8686,0.8686
P8896,0.1217,0.1217
P20334,0.5311,0.5311
P11546,0.805,0.805
P8739,0.9162,0.9162
P21315,0.7481,0.7481
P9749,0.5152,0.5152
P3144,0.6784,0.6784
P11088,0.5516,0.5516
P10545,0.697,0.697
P7452,0.3157,0.3157
P29471,0.4834,0.4834
P13998,0.1617,0.1617
P4010,0.287,0.287
P28009,0.2239,0.2239
P7045,0.7959,0.7959
P26342,0.5532,0.5532
P21348,0.6234,0.6234
P19243,0.4787,0.4787
P5107,0.9777,0.9777
P10271,0.9492,0.9492
P16669,0.7485,0.7485
P4811,0.586,0.586
P18673,0.1581,0.1581
P26910,0.4951,0.4951
P13832,0.7143,0.7143
P14643,0.6131,0.6131
P12888,0.6174,0.6174
P16788,0.2423,0.2423
P18037,0.4777,0.4777
P17554,0.3626,0.3626
P25226,0.1676,0.1676
P2785,0.8103,0.8103
P12465,0.2735,0.2735
P18678,0.8695,0.8695
P21940,0.7279,0.7279
P2442,0.6244,0.6244
P25551,0.5315,0.5315
P10824,0.5072,0.5072
P6607,0.8608,0.8608
P16631,0.7492,0.7492
P18576,0.52,0.52
P25142,0.806,0.806
P3199,0.785,0.785
P4213,0.2378,0.2378
P19120,0.1063,0.1063
P20354,0.5955,0.5955
P14303,0.1059,0.1059
P18033,0.5295,0.5295
P22283,0.528,0.528
P14975,0.4544,0.4544
P1879,0.2549,0.2549
P14923,0.4448,0.4448
P23475,0.2792,0.2792
P4675,0.2911,0.2911
P28417,0.5092,0.5092
P18503,0.8877,0.8877
P16060,0.7487,0.7487
P12300,0.6602,0.6602
P13543,0.494,0.494
P10441,0.9082,0.9082
P21438,0.895,0.895
P11807,0.4133,0.4133
P10668,0.4795,0.4795
P6063,0.2114,0.2114
P6938,0.5371,0.5371
P21122,0.6256,0.6256
P5550,0.3521,0.3521
P571,0.6303,0.6303
P3037,0.7974,0.7974
P8122,0.8114,0.8114
P7289,0.3483,0.3483
P10829,0.8939,0.8939
P26687,0.4831,0.4831
P11753,0.2545,0.2545
P7086,0.2845,0.2845
P2046,0.8444,0.8444
P29449,0.4835,0.4835
P5975,0.3646,0.3646
P9939,0.8535,0.8535
P18341,0.7014,0.7014
P26932,0.3838,0.3838
P12167,0.14,0.14
P22631,0.2485,0.2485
P17743,0.5071,0.5071
P27611,0.92,0.92
P3810,0.4026,0.4026
P3906,0.9902,0.9902
P23701,0.2184,0.2184
P11368,0.7646,0.7646
P20404,0.2915,0.2915
P26484,0.7079,0.7079
P16427,0.94,0.94
P10755,0.2552,0.2552
P16247,0.2826,0.2826
P16483,0.456,0.456
P16430,0.83,0.83
P21539,0.707,0.707
P27284,0.893,0.893
P3174,0.9463,0.9463
P10956,0.1369,0.1369
P27613,0.5517,0.5517
P9795,0.9819,0.9819
P10726,0.1229,0.1229
P10072,0.5163,0.5163
P20390,0.8867,0.8867
P12846,0.6716,0.6716
P15764,0.2809,0.2809
P24501,0.8684,0.8684
P17544,0.3276,0.3276
P5008,0.57,0.57
P15342,0.2592,0.2592
P17736,0.8807,0.8807
P2842,0.4489,0.4489
P18417,0.769,0.769
P4064,0.5408,0.5408
P8555,0.7853,0.7853
P27485,0.8107,0.8107
P21084,0.3037,0.3037
P1094,0.3655,0.3655
P20386,0.9296,0.9296
P12186,0.7212,0.7212
P19096,0.1201,0.1201
P25880,0.8525,0.8525
P7530,0.8467,0.8467
P15565,0.9927,0.9927
P27906,0.2506,0.2506
P26548,0.948,0.948
P23839,0.7386,0.7386
P3599,0.1969,0.1969
P6498,0.8653,0.8653
P21932,0.9457,0.9457
P11828,0.9652,0.9652
P22719,0.5925,0.5925
P28608,0.502,0.502
P21601,0.841,0.841
P12712,0.8207,0.8207
P29688,0.3676,0.3676
P12436,0.3703,0.3703
P21874,0.4271,0.4271
P21073,0.2762,0.2762
P13680,0.4186,0.4186
P11760,0.4291,0.4291
P11797,0.8173,0.8173
P28397,0.1715,0.1715
P12308,0.2417,0.2417
P4865,0.8189,0.8189
P5801,0.6847,0.6847
P17668,0.2229,0.2229
P29966,0.606,0.606
P484,0.5331,0.5331
P23040,0.2154,0.2154
P24957,0.3493,0.3493
P25229,0.4509,0.4509
P18804,0.2183,0.2183
P2542,0.7989,0.7989
P19007,0.906,0.906
P6837,0.7875,0.7875
P28947,0.2444,0.2444
P3631,0.6649,0.6649
P28267,0.1911,0.1911
P18988,0.8074,0.8074
P17836,0.7546,0.7546
P26652,0.5452,0.5452
P462,0.2003,0.2003
P24162,0.2532,0.2532
P12961,0.3608,0.3608
P7927,0.6322,0.6322
P9412,0.3657,0.3657
P28159,0.4868,0.4868
P9901,0.3273,0.3273
P13480,0.9151,0.9151
P27484,0.1059,0.1059
P11831,0.1611,0.1611
P20185,0.3858,0.3858
P14452,0.7173,0.7173
P13684,0.3583,0.3583
P13063,0.3673,0.3673
P11360,0.3188,0.3188
P6584,0.1417,0.1417
P18057,0.7134,0.7134
P29378,0.3737,0.3737
P2414,0.3702,0.3702
P2813,0.3433,0.3433
P20074,0.701,0.701
P26667,0.4539,0.4539
P5837,0.1382,0.1382
P15503,0.7266,0.7266
P10880,0.1113,0.1113
P7427,0.7464,0.7464
P25306,0.2025,0.2025
P4255,0.4634,0.4634
P3131,0.5195,0.5195
P3413,0.7122,0.7122
P108,0.7067,0.7067
P19393,0.4465,0.4465
P27739,0.8373,0.8373
P5702,0.1777,0.1777
P26213,0.6804,0.6804
P19419,0.3366,0.3366
P26125,0.8845,0.8845
P25234,0.3716,0.3716
P13197,0.907,0.907
P2214,0.2307,0.2307
P22372,0.2485,0.2485
P20907,0.2903,0.2903
P7582,0.1718,0.1718
P2522,0.2877,0.2877
P7490,0.4305,0.4305
P23934,0.3937,0.3937
P25327,0.3411,0.3411
P7422,0.7817,0.7817
P10834,0.4266,0.4266
P24274,0.728,0.728
P22365,0.8803,0.8803
P7739,0.8557,0.8557
P12246,0.6601,0.6601
P21019,0.4262,0.4262
P14817,0.2042,0.2042
P20611,0.903,0.903
P8834,0.2941,0.2941
P11461,0.3997,0.3997
P8924,0.7681,0.7681
P9660,0.1526,0.1526
P10044,0.8776,0.8776
P339,0.2997,0.2997
P4216,0.3591,0.3591
P15314,0.4389,0.4389
P19099,0.1149,0.1149
P16187,0.9979,0.9979
P10650,0.6984,0.6984
P14504,0.3633,0.3633
P20558,0.1473,0.1473
P13843,0.1107,0.1107
P27598,0.112,0.112
P21600,0.8949,0.8949
P29555,0.6611,0.6611
P4785,0.248,0.248
P9319,0.1217,0.1217
P4034,0.2354,0.2354
P29843,0.7596,0.7596
P2117,0.9253,0.9253
P3537,0.6527,0.6527
P3023,0.3246,0.3246
P2541,0.5465,0.5465
P12053,0.176,0.176
P28897,0.6942,0.6942
P21208,0.1796,0.1796
P701,0.8146,0.8146
P6683,0.7405,0.7405
P27039,0.3847,0.3847
P24624,0.5,0.5
P23315,0.3336,0.3336
P14736,0.1999,0.1999
P3561,0.3532,0.3532
P7855,0.4979,0.4979
P13112,0.3921,0.3921
P29465,0.6324,0.6324
P21067,0.4044,0.4044
P10978,0.3188,0.3188
P18105,0.9636,0.9636
P15363,0.7526,0.7526
P12386,0.8478,0.8478
P19816,0.2496,0.2496
P26905,0.2758,0.2758
P17629,0.4741,0.4741
P21238,0.2452,0.2452
P3308,0.2607,0.2607
P22358,0.4314,0.4314
P14794,0.8803,0.8803
P26551,0.3195,0.3195
P20211,0.4267,0.4267
P25450,0.1405,0.1405
P28666,0.6301,0.6301
P11553,0.1427,0.1427
P27827,0.4944,0.4944
P26949,0.7813,0.7813
P12200,0.5016,0.5016
P23377,0.6631,0.6631
P28581,0.7326,0.7326
P6650,0.7649,0.7649
P1314,0.6698,0.6698
P29326,0.7391,0.7391
P23564,0.3988,0.3988
P1336,0.7606,0.7606
P16890,0.7434,0.7434
P16093,0.7545,0.7545
P28061,0.5342,0.5342
P2695,0.6559,0.6559
P2618,0.4936,0.4936
P27301,0.4082,0.4082
P18226,0.2029,0.2029
P18939,0.3727,0.3727
P19830,0.9073,0.9073
P21560,0.9568,0.9568
P25625,0.2533,0.2533
P7125,0.1267,0.1267
P29280,0.6944,0.6944
P12058,0.2143,0.2143
P2411,0.3635,0.3635
P27092,0.8782,0.8782
P11512,0.5561,0.5561
P12350,0.5481,0.5481
P2821,0.5951,0.5951
P9581,0.5997,0.5997
P21582,0.8907,0.8907
P12222,0.2561,0.2561
P1157,0.4357,0.4357
P7038,0.1466,0.1466
P16918,0.9579,0.9579
P26446,0.9858,0.9858
P27974,0.9519,0.9519
P25532,0.3899,0.3899
P3361,0.214,0.214
P7131,0.7921,0.7921
P29678,0.3676,0.3676
P10592,0.6861,0.6861
P29895,0.7546,0.7546
P2570,0.5082,0.5082
P7151,0.6401,0.6401
P24864,0.4803,0.4803
P29676,0.3237,0.3237
P6354,0.8966,0.8966
P14680,0.4312,0.4312
P22253,0.6613,0.6613
P8085,0.1635,0.1635
P2616,0.2931,0.2931
P16514,0.2311,0.2311
P3306,0.5865,0.5865
P16562,0.7738,0.7738
P26861,0.2299,0.2299
P17637,0.8859,0.8859
P26935,0.7052,0.7052
P4804,0.636,0.636
P9585,0.2773,0.2773
P17150,0.6815,0.6815
P20813,0.7909,0.7909
P15125,0.229,0.229
P2276,0.2664,0.2664
P9473,0.5325,0.5325
P19701,0.9827,0.9827
P21649,0.9322,0.9322
P29365,0.994,0.994
P19133,0.8412,0.8412
P27550,0.381,0.381
P21532,0.2363,0.2363
P6393,0.3383,0.3383
P29070,0.4507,0.4507
P11976,0.14,0.14
P14297,0.8846,0.8846
P11954,0.8522,0.8522
P17202,0.5532,0.5532
P7744,0.741,0.741
P12402,0.2981,0.2981
P13781,0.1332,0.1332
P9721,0.9269,0.9269
P10339,0.1975,0.1975
P22128,0.64,0.64
P22885,0.8263,0.8263
P28509,0.3436,0.3436
P10311,0.2823,0.2823
P17451,0.398,0.398
P1365,0.9847,0.9847
P25973,0.4761,0.4761
P20832,0.4772,0.4772
P14529,0.1274,0.1274
P3910,0.961,0.961
P9571,0.7068,0.7068
P25463,0.4876,0.4876
P217,0.127,0.127
P16699,0.8251,0.8251
P24584,0.9303,0.9303
P15771,0.4889,0.4889
P29898,0.8545,0.8545
P23548,0.6263,0.6263
P9600,0.6432,0.6432
P27242,0.1885,0.1885
P12432,0.4065,0.4065
P24063,0.9413,0.9413
P12257,0.8527,0.8527
P24485,0.6133,0.6133
P13291,0.7215,0.7215
P7039,0.9822,0.9822
P7138,0.7866,0.7866
P16721,0.5752,0.5752
P1727,0.1034,0.1034
P29450,0.3604,0.3604
P27192,0.6997,0.6997
P18163,0.6668,0.6668
P19784,0.6007,0.6007
P16280,0.9775,0.9775
P18893,0.3069,0.3069
P23260,0.4034,0.4034
P5638,0.6484,0.6484
P27271,0.3102,0.3102
P24588,0.7782,0.7782
P8727,0.908,0.908
P13338,0.185,0.185
P21873,0.8486,0.8486
P7117,0.2241,0.2241
P11725,0.6979,0.6979
P20625,0.2711,0.2711
P10179,0.1535,0.1535
P29404,0.8942,0.8942
P6410,0.5703,0.5703
P10354,0.309,0.309
P834,0.7267,0.7267
P7062,0.5279,0.5279
P2260,0.8736,0.8736
P2365,0.7319,0.7319
P24086,0.5641,0.5641
P1851,0.7867,0.7867
P21302,0.7606,0.7606
P22175,0.6572,0.6572
P14119,0.3647,0.3647
P16077,0.8288,0.8288
P25998,0.446,0.446
P11162,0.8716,0.8716
P17059,0.4354,0.4354
P10171,0.5032,0.5032
P16907,0.7083,0.7083
P25239,0.2078,0.2078
P9804,0.7895,0.7895
P9422,0.3841,0.3841
P28742,0.3991,0.3991
P7622,0.2431,0.2431
P17809,0.9833,0.9833
P9279,0.13,0.13
P16463,0.3574,0.3574
P18216,0.6172,0.6172
P23426,0.9664,0.9664
P7124,0.1516,0.1516
P8055,0.9749,0.9749
P90,0.2179,0.2179
P18527,0.2125,0.2125
P10616,0.872,0.872
P2132,0.2575,0.2575
P948,0.4401,0.4401
P4975,0.2105,0.2105
P18522,0.8561,0.8561
P1932,0.6413,0.6413
P1185,0.9923,0.9923
P19912,0.934,0.934
P27052,0.9919,0.9919
P11181,0.2263,0.2263
P5688,0.9596,0.9596
P47,0.6376,0.6376
P19111,0.5228,0.5228
P16168,0.1315,0.1315
P5072,0.1665,0.1665
P14407,0.113,0.113
P3918,0.3652,0.3652
P18746,0.3008,0.3008
P28501,0.687,0.687
P29920,0.7373,0.7373
P4978,0.4433,0.4433
P26099,0.2145,0.2145
P8455,0.7083,0.7083
P26048,0.6864,0.6864
P24631,0.8534,0.8534
P17168,0.4419,0.4419
P10418,0.281,0.281
P16904,0.4935,0.4935
P29664,0.4187,0.4187
P18134,0.7881,0.7881
P25991,0.7777,0.7777
P4873,0.9937,0.9937
P27760,0.2066,0.2066
P5453,0.111,0.111
P4164,0.7916,0.7916
P9641,0.4466,0.4466
P12581,0.9299,0.9299
P23584,0.9092,0.9092
P14943,0.4757,0.4757
P9099,0.4853,0.4853
P9909,0.8022,0.8022
P27322,0.6656,0.6656
P13496,0.9196,0.9196
P10633,0.2547,0.2547
P23263,0.1475,0.1475
P6464,0.4914,0.4914
P25119,0.8315,0.8315
P20642,0.2397,0.2397
P22015,0.9117,0.9117
P24034,0.6738,0.6738
P13186,0.7025,0.7025
P15102,0.347,0.347
P17350,0.8393,0.8393
P21826,0.7328,0.7328
P20708,0.7642,0.7642
P14216,0.5303,0.5303
P22928,0.683,0.683
P20007,0.8994,0.8994
P21259,0.846,0.846
P13044,0.9364,0.9364
P26306,0.749,0.749
P10197,0.8996,0.8996
P29607,0.9858,0.9858
P4627,0.8539,0.8539
P19162,0.6373,0.6373
P331,0.8966,0.8966
P10096,0.294,0.294
P28122,0.6356,0.6356
P19828,0.3354,0.3354
P26221,0.6817,0.6817
P15397,0.7014,0.7014
P25214,0.3433,0.3433
P6013,0.2415,0.2415
P12704,0.9817,0.9817
P20205,0.3709,0.3709
P27062,0.1768,0.1768
P24691,0.8076,0.8076
P9175,0.9027,0.9027
P23464,0.385,0.385
P27285,0.5094,0.5094
P1753,0.3516,0.3516
P28483,0.5512,0.5512
P6690,0.4709,0.4709
P20004,0.2564,0.2564
P4198,0.7076,0.7076
P2209,0.8133,0.8133
P5654,0.383,0.383
P21898,0.5929,0.5929
P12240,0.2975,0.2975
P24987,0.4536,0.4536
P22964,0.9165,0.9165
P3386,0.2622,0.2622
P7368,0.8901,0.8901
P409,0.6801,0.6801
P22986,0.5658,0.5658
P5733,0.4405,0.4405
P8706,0.4341,0.4341
P12196,0.8983,0.8983
P826,0.5112,0.5112
P23134,0.959,0.959
P10166,0.7934,0.7934
P2352,0.681,0.681
P14228,0.1338,0.1338
P23022,0.1027,0.1027
P16860,0.7511,0.7511
P12913,0.3667,0.3667
P4123,0.9855,0.9855
P7977,0.9233,0.9233
P18996,0.3093,0.3093
P15261,0.8526,0.8526
P4767,0.2815,0.2815
P6688,0.2771,0.2771
P3867,0.4292,0.4292
P20271,0.8173,0.8173
P8371,0.1312,0.1312
P2925,0.8378,0.8378
P24923,0.8198,0.8198
P13634,0.8453,0.8453
P7616,0.6582,0.6582
P3937,0.4229,0.4229
P13499,0.7015,0.7015
P18437,0.5858,0.5858
P19524,0.2684,0.2684
P25668,0.5601,0.5601
P2716,0.2137,0.2137
P16007,0.6442,0.6442
P25355,0.6868,0.6868
P5000,0.6576,0.6576
