partid,cfp,co2
P16386,0.6952,0.6952
P13434,0.6359,0.6359
P21401,0.7184,0.7184
P26768,0.5305,0.5305
P21767,0.719,0.719
P11544,0.8705,0.8705
P20734,0.2963,0.2963
P19782,0.1662,0.1662
P22883,0.9348,0.9348
P428,0.4046,0.4046
P18427,0.7055,0.7055
P28180,0.496,0.496
P24890,0.3304,0.3304
P11640,0.6454,0.6454
P17987,0.9183,0.9183
P13748,0.8112,0.8112
P22349,0.6531,0.6531
P16468,0.7256,0.7256
P28586,0.8724,0.8724
P1517,0.9072,0.9072
P11598,0.9861,0.9861
P900,0.1272,0.1272
P8107,0.4579,0.4579
P23770,0.1976,0.1976
P17404,0.5406,0.5406
P2884,0.4226,0.4226
P21026,0.2965,0.2965
P5314,0.7681,0.7681
P6442,0.9669,0.9669
P29119,0.3133,0.3133
P19263,0.9184,0.9184
P24372,0.5273,0.5273
P17471,0.3429,0.3429
P12447,0.9431,0.9431
P6610,0.5485,0.5485
P449,0.1684,0.1684
P11579,0.4222,0.4222
P14588,0.43,0.43
P4987,0.7932,0.7932
P11190,0.43,0.43
P13773,0.4967,0.4967
P24942,0.4072,0.4072
P860,0.4509,0.4509
P7168,0.6544,0.6544
P10252,0.1309,0.1309
P6774,0.5185,0.5185
P28781,0.9947,0.9947
P4009,0.7272,0.7272
P10826,0.8404,0.8404
P1543,0.5845,0.5845
P16609,0.6151,0.6151
P4993,0.6446,0.6446
P7973,0.5943,0.5943
P16702,0.5884,0.5884
P25972,0.5798,0.5798
P8504,0.5367,0.5367
P25198,0.3224,0.3224
P26867,0.4825,0.4825
P4257,0.916,0.916
P21428,0.2774,0.2774
P28722,0.8758,0.8758
P25576,0.1371,0.1371
P5585,0.4293,0.4293
P7048,0.5119,0.5119
P17022,0.102,0.102
P25679,0.7284,0.7284
P11518,0.4759,0.4759
P21175,0.1636,0.1636
P27466,0.5881,0.5881
P3703,0.649,0.649
P28133,0.4142,0.4142
P17109,0.2133,0.2133
P1158,0.2454,0.2454
P17928,0.4787,0.4787
P13571,0.654,0.654
P23058,0.2554,0.2554
P26370,0.5932,0.5932
P20027,0.9243,0.9243
P19859,0.4096,0.4096
P26575,0.9913,0.9913
P25180,0.3398,0.3398
P14076,0.5376,0.5376
P10376,0.9916,0.9916
P15458,0.8428,0.8428
P7496,0.1826,0.1826
P21311,0.4312,0.4312
P3672,0.3893,0.3893
P22576,0.6815,0.6815
P1826,0.6936,0.6936
P26309,0.1226,0.1226
P698,0.385,0.385
P6329,0.4464,0.4464
P18005,0.9354,0.9354
P2119,0.6196,0.6196
P10579,0.5617,0.5617
P21885,0.3857,0.3857
P10532,0.5877,0.5877
P21780,0.6253,0.6253
P28215,0.1919,0.1919
P5274,0.7779,0.7779
P4702,0.5136,0.5136
P26185,0.2515,0.2515
P206,0.6627,0.6627
P3554,0.2534,0.2534
P12139,0.7175,0.7175
P28743,0.8984,0.8984
P22773,0.4296,0.4296
P19229,0.7078,0.7078
P21833,0.4156,0.4156
P243,0.5998,0.5998
P15375,0.9896,0.9896
P11033,0.9622,0.9622
P8378,0.778,0.778
P14502,0.1258,0.1258
P13485,0.6244,0.6244
P11569,0.9933,0.9933
P8132,0.6543,0.6543
P27367,0.5669,0.5669
P17945,0.485,0.485
P2075,0.4827,0.4827
P13816,0.5778,0.5778
P10849,0.6619,0.6619
P7384,0.2214,0.2214
P29637,0.7691,0.7691
P14653,0.8739,0.8739
P16461,0.1045,0.1045
P11626,0.619,0.619
P28321,0.9091,0.9091
P7620,0.9501,0.9501
P11970,0.9881,0.9881
P13959,0.4205,0.4205
P8254,0.3632,0.3632
P13289,0.2144,0.2144
P28084,0.1129,0.1129
P9587,0.2466,0.2466
P11167,0.436,0.436
P29085,0.9832,0.9832
P14134,0.6287,0.6287
P14743,0.3042,0.3042
P22853,0.4667,0.4667
P14772,0.1993,0.1993
P17364,0.3929,0.3929
P12951,0.5102,0.5102
P16322,0.6359,0.6359
P28937,0.1127,0.1127
P7703,0.6531,0.6531
P2873,0.999,0.999
P28923,0.628,0.628
P5926,0.3532,0.3532
P16352,0.4788,0.4788
P23840,0.7733,0.7733
P2481,0.8559,0.8559
P18089,0.2882,0.2882
P16507,0.2787,0.2787
P18290,0.1451,0.1451
P6897,0.8303,0.8303
P5930,0.9175,0.9175
P8050,0.1854,0.1854
P2470,0.8068,0.8068
P19080,0.6424,0.6424
P1419,0.3019,0.3019
P3427,0.8717,0.8717
P9173,0.9289,0.9289
P13516,0.1755,0.1755
P18249,0.3331,0.3331
P14601,0.523,0.523
P5430,0.8918,0.8918
P9114,0.4399,0.4399
P12697,0.9166,0.9166
P23989,0.8697,0.8697
P25350,0.1295,0.1295
P27194,0.2936,0.2936
P24500,0.7007,0.7007
P175,0.336,0.336
P24112,0.1422,0.1422
P19486,0.548,0.548
P7227,0.3495,0.3495
P27293,0.2373,0.2373
P11707,0.1858,0.1858
P27833,0.3523,0.3523
P7888,0.2314,0.2314
P15570,0.4827,0.4827
P5537,0.5028,0.5028
P16098,0.7565,0.7565
P154,0.7097,0.7097
P4932,0.4839,0.4839
P1386,0.9269,0.9269
P4980,0.2877,0.2877
P19896,0.1696,0.1696
P29732,0.3311,0.3311
P18700,0.8847,0.8847
P2039,0.5486,0.5486
P3331,0.4829,0.4829
P21087,0.6651,0.6651
P23622,0.6006,0.6006
P24171,0.8951,0.8951
P9656,0.8993,0.8993
P29842,0.9365,0.9365
P23869,0.7314,0.7314
P14980,0.473,0.473
P19449,0.4353,0.4353
P21449,0.733,0.733
P15092,0.1737,0.1737
P29132,0.7209,0.7209
P4033,0.6118,0.6118
P1194,0.6305,0.6305
P14441,0.2916,0.2916
P3218,0.6067,0.6067
P18670,0.5832,0.5832
P4130,0.8881,0.8881
P22454,0.9479,0.9479
P4329,0.9184,0.9184
P10957,0.9689,0.9689
P11490,0.6194,0.6194
P24480,0.159,0.159
P25968,0.6462,0.6462
P22775,0.5667,0.5667
P22662,0.3691,0.3691
P5233,0.4394,0.4394
P27382,0.5059,0.5059
P24685,0.4327,0.4327
P6827,0.7565,0.7565
P27022,0.4605,0.4605
P21652,0.7429,0.7429
P11262,0.5492,0.5492
P17808,0.2383,0.2383
P15714,0.5463,0.5463
P2454,0.4774,0.4774
P26884,0.277,0.277
P8888,0.4969,0.4969
P10889,0.1785,0.1785
P8173,0.7223,0.7223
P5522,0.6712,0.6712
P15126,0.8553,0.8553
P8317,0.766,0.766
P2563,0.9755,0.9755
P14708,0.3727,0.3727
P11815,0.4266,0.4266
P19084,0.6833,0.6833
P4531,0.2955,0.2955
P6577,0.443,0.443
P24237,0.17,0.17
P25494,0.931,0.931
P9303,0.7354,0.7354
P23290,0.4445,0.4445
P5291,0.4464,0.4464
P8006,0.2218,0.2218
P26956,0.7683,0.7683
P20350,0.9288,0.9288
P25516,0.4353,0.4353
P23942,0.8372,0.8372
P12601,0.5688,0.5688
P18708,0.8312,0.8312
P28737,0.512,0.512
P9266,0.2743,0.2743
P25888,0.458,0.458
P24035,0.7736,0.7736
P10075,0.687,0.687
P8281,0.3739,0.3739
P14776,0.8941,0.8941
P2396,0.6315,0.6315
P6433,0.4954,0.4954
P18358,0.9393,0.9393
P18315,0.9568,0.9568
P26535,0.9474,0.9474
P16406,0.4652,0.4652
P23228,0.6395,0.6395
P14785,0.9564,0.9564
P15990,0.8943,0.8943
P5729,0.8368,0.8368
P27911,0.8647,0.8647
P25479,0.5406,0.5406
P29282,0.9589,0.9589
P28295,0.5336,0.5336
P7892,0.4822,0.4822
P14301,0.2468,0.2468
P27188,0.379,0.379
P13106,0.4617,0.4617
P3525,0.6034,0.6034
P7053,0.1549,0.1549
P23921,0.3677,0.3677
P23100,0.5616,0.5616
P20477,0.7324,0.7324
P3164,0.3755,0.3755
P25189,0.5912,0.5912
P12732,0.8966,0.8966
P14647,0.9496,0.9496
P23683,0.9041,0.9041
P28484,0.4558,0.4558
P18107,0.8379,0.8379
P4385,0.8615,0.8615
P21751,0.3986,0.3986
P23652,0.9007,0.9007
P18258,0.4919,0.4919
P27452,0.7246,0.7246
P13026,0.3005,0.3005
P2338,0.9808,0.9808
P17203,0.5537,0.5537
P13128,0.4788,0.4788
P18063,0.9185,0.9185
P28912,0.4169,0.4169
P3928,0.6611,0.6611
P11457,0.1929,0.1929
P18230,0.575,0.575
P9718,0.8712,0.8712
P1735,0.7334,0.7334
P7344,0.3465,0.3465
P9151,0.4039,0.4039
P27747,0.7894,0.7894
P26475,0.7575,0.7575
P18072,0.6697,0.6697
P10626,0.2765,0.2765
P14406,0.141,0.141
P2737,0.5087,0.5087
P24120,0.6927,0.6927
P11941,0.567,0.567
P18493,0.9993,0.9993
P4397,0.556,0.556
P6362,0.3661,0.3661
P24020,0.2715,0.2715
P14711,0.3456,0.3456
P21611,0.1333,0.1333
P22449,0.749,0.749
P3039,0.1095,0.1095
P9337,0.9924,0.9924
P20622,0.7016,0.7016
P24346,0.591,0.591
P14700,0.3837,0.3837
P18185,0.2923,0.2923
P12838,0.9446,0.9446
P26376,0.3754,0.3754
P1916,0.2147,0.2147
P20680,0.7997,0.7997
P21132,0.1821,0.1821
P26088,0.8877,0.8877
P6480,0.4379,0.4379
P17048,0.1606,0.1606
P822,0.8818,0.8818
P18650,0.2684,0.2684
P20448,0.559,0.559
P18094,0.4635,0.4635
P11686,0.3965,0.3965
P29620,0.9416,0.9416
P20088,0.2708,0.2708
P14139,0.7147,0.7147
P21631,0.4409,0.4409
P10243,0.1127,0.1127
P6853,0.529,0.529
P5070,0.367,0.367
P28617,0.2187,0.2187
P21627,0.2494,0.2494
P13413,0.6952,0.6952
P7153,0.9105,0.9105
P6238,0.8143,0.8143
P18950,0.4507,0.4507
P8824,0.1442,0.1442
P5114,0.3839,0.3839
P2759,0.4368,0.4368
P4109,0.34,0.34
P9727,0.1001,0.1001
P26392,0.6135,0.6135
P2610,0.3438,0.3438
P4491,0.5529,0.5529
P4188,0.9783,0.9783
P10622,0.746,0.746
P13725,0.432,0.432
P11401,0.5374,0.5374
P15983,0.2126,0.2126
P13865,0.3866,0.3866
P11421,0.1569,0.1569
P7774,0.4524,0.4524
P16081,0.2583,0.2583
P4620,0.1371,0.1371
P7290,0.1331,0.1331
P20010,0.8464,0.8464
P2,0.3668,0.3668
P29796,0.5145,0.5145
P23308,0.1505,0.1505
P12587,0.137,0.137
P7951,0.647,0.647
P20608,0.7494,0.7494
P6945,0.8511,0.8511
P27437,0.6901,0.6901
P1463,0.5981,0.5981
P12434,0.6391,0.6391
P24161,0.149,0.149
P25202,0.722,0.722
P15907,0.6996,0.6996
P25435,0.7822,0.7822
P14714,0.8296,0.8296
P17122,0.8722,0.8722
P1673,0.6962,0.6962
P29196,0.3919,0.3919
P21088,0.3046,0.3046
P24015,0.5412,0.5412
P15157,0.4276,0.4276
P18198,0.772,0.772
P20903,0.3444,0.3444
P15249,0.3295,0.3295
P8612,0.9867,0.9867
P19316,0.6397,0.6397
P17344,0.6095,0.6095
P22331,0.3198,0.3198
P17193,0.9397,0.9397
P13430,0.5753,0.5753
P24221,0.376,0.376
P1353,0.2465,0.2465
P13867,0.6929,0.6929
P10427,0.9992,0.9992
P1179,0.977,0.977
P14597,0.5024,0.5024
P29437,0.7149,0.7149
P26613,0.6538,0.6538
P12485,0.7045,0.7045
P1051,0.9983,0.9983
P26144,0.2614,0.2614
P1552,0.7834,0.7834
P26137,0.427,0.427
P15987,0.8172,0.8172
P20854,0.477,0.477
P493,0.5165,0.5165
P12792,0.989,0.989
P268,0.9348,0.9348
P19386,0.9551,0.9551
P21056,0.9145,0.9145
P10814,0.4222,0.4222
P12098,0.6514,0.6514
P19747,0.6483,0.6483
P16377,0.4568,0.4568
P20536,0.2499,0.2499
P27567,0.5432,0.5432
P16753,0.3477,0.3477
P23783,0.688,0.688
P7063,0.3076,0.3076
P17495,0.9222,0.9222
P1068,0.4519,0.4519
P20204,0.8165,0.8165
P694,0.1745,0.1745
P18651,0.7039,0.7039
P19572,0.284,0.284
P20687,0.7045,0.7045
P10555,0.7115,0.7115
P5090,0.9167,0.9167
P24510,0.3094,0.3094
P14439,0.9101,0.9101
P14368,0.1909,0.1909
P16211,0.5325,0.5325
P7447,0.568,0.568
P21292,0.5863,0.5863
P22426,0.4243,0.4243
P13683,0.1669,0.1669
P1733,0.3417,0.3417
P22321,0.1253,0.1253
P2082,0.7652,0.7652
P15190,0.691,0.691
P24682,0.1636,0.1636
P28442,0.4758,0.4758
P18467,0.627,0.627
P15563,0.3129,0.3129
P21391,0.4899,0.4899
P23994,0.1975,0.1975
P9808,0.8202,0.8202
P10047,0.8575,0.8575
P13757,0.5415,0.5415
P26318,0.6614,0.6614
P12057,0.3734,0.3734
P28141,0.4514,0.4514
P28698,0.3564,0.3564
P27715,0.6704,0.6704
P11537,0.863,0.863
P7767,0.3447,0.3447
P4070,0.4369,0.4369
P27318,0.5238,0.5238
P26651,0.5232,0.5232
P7651,0.9652,0.9652
P9498,0.1983,0.1983
P13767,0.4218,0.4218
P22288,0.3359,0.3359
P6379,0.2794,0.2794
P8831,0.4732,0.4732
P16762,0.8027,0.8027
P25094,0.9818,0.9818
P1407,0.8771,0.8771
P22392,0.3862,0.3862
P27583,0.2148,0.2148
P18384,0.368,0.368
P10110,0.6406,0.6406
P25241,0.1517,0.1517
P12728,0.8723,0.8723
P8424,0.4219,0.4219
P8,0.9724,0.9724
P14092,0.2679,0.2679
P26874,0.1448,0.1448
P4839,0.8787,0.8787
P12156,0.8136,0.8136
P26593,0.6632,0.6632
P29596,0.8746,0.8746
P6770,0.8688,0.8688
P14717,0.2513,0.2513
P16436,0.9401,0.9401
P27026,0.6943,0.6943
P29063,0.6965,0.6965
P2125,0.5508,0.5508
P12827,0.2926,0.2926
P12988,0.7591,0.7591
P5561,0.991,0.991
P16752,0.4789,0.4789
P4724,0.9281,0.9281
P4779,0.9054,0.9054
P24011,0.6956,0.6956
P20986,0.943,0.943
P23337,0.3212,0.3212
P10263,0.8417,0.8417
P20197,0.5081,0.5081
P6252,0.555,0.555
P15914,0.9252,0.9252
P1228,0.6705,0.6705
P25513,0.6904,0.6904
P5340,0.7014,0.7014
P15533,0.547,0.547
P3925,0.2414,0.2414
P2590,0.3067,0.3067
P2252,0.3243,0.3243
P16545,0.2264,0.2264
P5496,0.2659,0.2659
P25903,0.1456,0.1456
P26033,0.5345,0.5345
P17326,0.4697,0.4697
P7894,0.6365,0.6365
P22781,0.9838,0.9838
P9354,0.1886,0.1886
P13137,0.44,0.44
P5662,0.433,0.433
P12072,0.5034,0.5034
P28591,0.8831,0.8831
P3029,0.5085,0.5085
P1162,0.9177,0.9177
P23667,0.9343,0.9343
P13519,0.7617,0.7617
P19139,0.956,0.956
P9317,0.4027,0.4027
P13925,0.6422,0.6422
P16508,0.1193,0.1193
P8588,0.8735,0.8735
P10507,0.9289,0.9289
P20030,0.6159,0.6159
P4698,0.5855,0.5855
P3950,0.5938,0.5938
P28835,0.2508,0.2508
P13951,0.9417,0.9417
P26803,0.9008,0.9008
P13915,0.5444,0.5444
P12922,0.9718,0.9718
P4432,0.9189,0.9189
P16636,0.8344,0.8344
P9765,0.5948,0.5948
P22199,0.5297,0.5297
P1038,0.8615,0.8615
P14695,0.2081,0.2081
P13353,0.6028,0.6028
P19446,0.9707,0.9707
P18036,0.7318,0.7318
P13664,0.1957,0.1957
P20658,0.25,0.25
P26465,0.7767,0.7767
P18796,0.4283,0.4283
P16501,0.344,0.344
P8755,0.916,0.916
P9992,0.1995,0.1995
P8296,0.8137,0.8137
P3484,0.2172,0.2172
P29915,0.2395,0.2395
P12674,0.7713,0.7713
P26186,0.3155,0.3155
P4813,0.2517,0.2517
P4946,0.9217,0.9217
P10073,0.7616,0.7616
P12810,0.689,0.689
P21773,0.5578,0.5578
P8165,0.8482,0.8482
P935,0.3656,0.3656
P479,0.4973,0.4973
P17236,0.92,0.92
P23382,0.8317,0.8317
P8271,0.2168,0.2168
P21364,0.934,0.934
P17243,0.2026,0.2026
P7824,0.3336,0.3336
P1299,0.9384,0.9384
P6984,0.7112,0.7112
P7367,0.7846,0.7846
P21496,0.3919,0.3919
P5138,0.74,0.74
P12768,0.4443,0.4443
P9635,0.6847,0.6847
P16944,0.9542,0.9542
P22411,0.5675,0.5675
P204,0.4238,0.4238
P6076,0.1714,0.1714
P26089,0.216,0.216
P3314,0.245,0.245
P3076,0.8383,0.8383
P24785,0.707,0.707
P26340,0.4585,0.4585
P6693,0.2667,0.2667
P27600,0.7477,0.7477
P17995,0.93,0.93
P18760,0.8588,0.8588
P26668,0.5328,0.5328
P22260,0.3024,0.3024
P14889,0.4742,0.4742
P22911,0.3821,0.3821
P2691,0.4203,0.4203
P29580,0.7682,0.7682
P28601,0.1701,0.1701
P6264,0.9796,0.9796
P5346,0.4904,0.4904
P25876,0.4687,0.4687
P889,0.9193,0.9193
P27532,0.4939,0.4939
P9972,0.7475,0.7475
P9211,0.9462,0.9462
P17572,0.1723,0.1723
P29638,0.4689,0.4689
P29122,0.5343,0.5343
P21892,0.1087,0.1087
P25622,0.8427,0.8427
P6156,0.5403,0.5403
P3012,0.3779,0.3779
P1750,0.6532,0.6532
P4914,0.3111,0.3111
P27224,0.6613,0.6613
P6618,0.2985,0.2985
P10222,0.4526,0.4526
P11430,0.3133,0.3133
P10689,0.6484,0.6484
P4505,0.3262,0.3262
P12259,0.5227,0.5227
P3215,0.3299,0.3299
P25836,0.2808,0.2808
P17382,0.588,0.588
P2862,0.5275,0.5275
P12182,0.4161,0.4161
P19832,0.4143,0.4143
P24240,0.8857,0.8857
P4117,0.9436,0.9436
P13740,0.7514,0.7514
P941,0.2403,0.2403
P4363,0.3564,0.3564
P28681,0.3885,0.3885
P13478,0.2447,0.2447
P21313,0.1851,0.1851
P5615,0.9775,0.9775
P8366,0.6161,0.6161
P28650,0.9383,0.9383
P999,0.7493,0.7493
P3526,0.8135,0.8135
P28192,0.3561,0.3561
P2295,0.7906,0.7906
P27115,0.5918,0.5918
P10379,0.4796,0.4796
P28893,0.8052,0.8052
P1564,0.6786,0.6786
P8439,0.1758,0.1758
P16711,0.8269,0.8269
P143,0.7579,0.7579
P1981,0.8145,0.8145
P2404,0.519,0.519
P12142,0.3085,0.3085
P8544,0.8869,0.8869
P20919,0.8218,0.8218
P15468,0.9327,0.9327
P29570,0.644,0.644
P6899,0.6592,0.6592
P6069,0.5077,0.5077
P29169,0.5178,0.5178
P1331,0.4135,0.4135
P1691,0.9751,0.9751
P11702,0.626,0.626
P26316,0.8467,0.8467
P18801,0.288,0.288
P5243,0.5426,0.5426
P24369,0.266,0.266
P9186,0.2016,0.2016
P9380,0.4237,0.4237
P4089,0.6521,0.6521
P4695,0.5194,0.5194
P15449,0.1694,0.1694
P29835,0.7593,0.7593
P17025,0.1454,0.1454
P770,0.8034,0.8034
P1815,0.1905,0.1905
P2386,0.259,0.259
P27737,0.2178,0.2178
P2383,0.9029,0.9029
P25459,0.1025,0.1025
P17418,0.946,0.946
P235,0.8166,0.8166
P6091,0.2222,0.2222
P14884,0.1701,0.1701
P7941,0.8913,0.8913
P27980,0.844,0.844
P1838,0.5525,0.5525
P9806,0.8741,0.8741
P18235,0.5195,0.5195
P3411,0.6491,0.6491
P19813,0.8036,0.8036
P22924,0.7125,0.7125
P2191,0.9809,0.9809
P24914,0.5017,0.5017
P20493,0.4665,0.4665
P6148,0.7606,0.7606
P6781,0.3349,0.3349
P10403,0.8402,0.8402
P2511,0.8893,0.8893
P10822,0.6233,0.6233
P12453,0.1039,0.1039
P18619,0.443,0.443
P8236,0.1871,0.1871
P3327,0.9497,0.9497
P11004,0.4926,0.4926
P7827,0.9012,0.9012
P7642,0.3461,0.3461
P13095,0.3798,0.3798
P6304,0.4024,0.4024
P23005,0.7931,0.7931
P16449,0.6563,0.6563
P6189,0.9834,0.9834
P14825,0.8822,0.8822
P21014,0.8302,0.8302
P10524,0.5783,0.5783
P7129,0.7334,0.7334
P8001,0.7877,0.7877
P13059,0.4028,0.4028
P13477,0.2569,0.2569
P3390,0.9876,0.9876
P14000,0.2246,0.2246
P11436,0.2262,0.2262
P14931,0.7612,0.7612
P10983,0.9872,0.9872
P8205,0.1567,0.1567
P13475,0.6718,0.6718
P21998,0.5648,0.5648
P9589,0.5544,0.5544
P17851,0.3685,0.3685
P24713,0.7688,0.7688
P17719,0.3046,0.3046
P7,0.2294,0.2294
P15742,0.2713,0.2713
P13720,0.4206,0.4206
P3712,0.9779,0.9779
P17220,0.819,0.819
P3751,0.2001,0.2001
P25690,0.8033,0.8033
P17547,0.9079,0.9079
P29445,0.855,0.855
P23940,0.8002,0.8002
P2632,0.7985,0.7985
P28948,0.8656,0.8656
P1574,0.284,0.284
P1058,0.8572,0.8572
P10399,0.6049,0.6049
P2583,0.804,0.804
P13616,0.4432,0.4432
P1421,0.9636,0.9636
P2715,0.9736,0.9736
P10600,0.5452,0.5452
P16022,0.8043,0.8043
P17356,0.6037,0.6037
P20671,0.1661,0.1661
P14751,0.9104,0.9104
P14496,0.5108,0.5108
P26774,0.9195,0.9195
P17610,0.7637,0.7637
P13484,0.859,0.859
P14479,0.5663,0.5663
P13251,0.3367,0.3367
P2700,0.7989,0.7989
P19739,0.2415,0.2415
P13056,0.8803,0.8803
P28723,0.1673,0.1673
P25984,0.799,0.799
P19655,0.9828,0.9828
P16076,0.747,0.747
P26070,0.7079,0.7079
P28882,0.6918,0.6918
P28041,0.5837,0.5837
P12789,0.92,0.92
P12618,0.1567,0.1567
P26815,0.9951,0.9951
P4741,0.382,0.382
P24457,0.6127,0.6127
P18236,0.6911,0.6911
P310,0.7808,0.7808
P517,0.3914,0.3914
P2996,0.887,0.887
P22056,0.3529,0.3529
P15616,0.1765,0.1765
P16010,0.4465,0.4465
P26463,0.1338,0.1338
P16978,0.7576,0.7576
P23833,0.1697,0.1697
P21454,0.109,0.109
P8447,0.8153,0.8153
P16097,0.6322,0.6322
P16040,0.592,0.592
P5933,0.8835,0.8835
P29180,0.883,0.883
P29315,0.1443,0.1443
P23458,0.8352,0.8352
P14758,0.319,0.319
P12729,0.2302,0.2302
P1500,0.7122,0.7122
P7889,0.1666,0.1666
P25730,0.6379,0.6379
P10671,0.5886,0.5886
P19822,0.6737,0.6737
P4670,0.7941,0.7941
P12562,0.3747,0.3747
P5730,0.9242,0.9242
P22166,0.7436,0.7436
P23406,0.3734,0.3734
P18986,0.3777,0.3777
P8083,0.6989,0.6989
P3069,0.2654,0.2654
P16437,0.1892,0.1892
P26515,0.3756,0.3756
P27114,0.7426,0.7426
P15002,0.4948,0.4948
P5391,0.3677,0.3677
P21241,0.3379,0.3379
P11534,0.3902,0.3902
P22273,0.168,0.168
P12012,0.6668,0.6668
P5793,0.1686,0.1686
P29108,0.5359,0.5359
P28584,0.1813,0.1813
P22981,0.3084,0.3084
P8515,0.6361,0.6361
P9268,0.9522,0.9522
P14495,0.5989,0.5989
P13158,0.7895,0.7895
P15138,0.444,0.444
P8609,0.6661,0.6661
P12534,0.28,0.28
P20000,0.3213,0.3213
P126,0.9954,0.9954
P7270,0.5114,0.5114
P17782,0.3614,0.3614
P8176,0.9702,0.9702
P29587,0.7288,0.7288
P5932,0.9769,0.9769
P21691,0.6108,0.6108
P9431,0.7113,0.7113
P20261,0.5022,0.5022
P23324,0.9222,0.9222
P24316,0.799,0.799
P3571,0.139,0.139
P14164,0.7835,0.7835
P306,0.6456,0.6456
P6972,0.7025,0.7025
P2802,0.4123,0.4123
P3051,0.1075,0.1075
P4847,0.7193,0.7193
P7604,0.4021,0.4021
P27531,0.3503,0.3503
P557,0.8838,0.8838
P6623,0.2281,0.2281
P4597,0.3682,0.3682
P18371,0.5638,0.5638
P15749,0.6296,0.6296
P18210,0.8871,0.8871
P12141,0.3236,0.3236
P803,0.2171,0.2171
P14115,0.4605,0.4605
P12401,0.5561,0.5561
P2967,0.8491,0.8491
P24033,0.5418,0.5418
P7701,0.589,0.589
P13522,0.7398,0.7398
P21114,0.6718,0.6718
P28672,0.6173,0.6173
P29203,0.4031,0.4031
P26103,0.9127,0.9127
P8076,0.6065,0.6065
P27821,0.144,0.144
P11133,0.4527,0.4527
P28413,0.1992,0.1992
P23395,0.8107,0.8107
P17225,0.1982,0.1982
P10088,0.8955,0.8955
P20120,0.3312,0.3312
P5519,0.3163,0.3163
P6869,0.6095,0.6095
P23163,0.688,0.688
P10293,0.2481,0.2481
P7285,0.9493,0.9493
P23419,0.8412,0.8412
P8272,0.2003,0.2003
P15366,0.1059,0.1059
P21997,0.5171,0.5171
P29604,0.395,0.395
P19071,0.5411,0.5411
P6673,0.87,0.87
P3106,0.2382,0.2382
P25393,0.385,0.385
P28235,0.9891,0.9891
P8519,0.9874,0.9874
P11350,0.7101,0.7101
P25491,0.1267,0.1267
P23351,0.2531,0.2531
P5872,0.2289,0.2289
P28011,0.7132,0.7132
P15796,0.2365,0.2365
P2042,0.2976,0.2976
P13039,0.4188,0.4188
P23436,0.7841,0.7841
P20393,0.7431,0.7431
P5183,0.3957,0.3957
P10476,0.1181,0.1181
P24234,0.882,0.882
P13445,0.476,0.476
P3495,0.5624,0.5624
P550,0.4805,0.4805
P28132,0.4136,0.4136
P26726,0.5693,0.5693
P20270,0.5275,0.5275
P4479,0.3952,0.3952
P24575,0.434,0.434
P2811,0.5668,0.5668
P26222,0.431,0.431
P17141,0.7287,0.7287
P15594,0.8427,0.8427
P20465,0.22,0.22
P3574,0.3912,0.3912
P11800,0.8803,0.8803
P17591,0.4342,0.4342
P15684,0.6264,0.6264
P28224,0.529,0.529
P384,0.1391,0.1391
P11417,0.524,0.524
P5048,0.7524,0.7524
P17463,0.7032,0.7032
P20316,0.7594,0.7594
P4125,0.1593,0.1593
P5626,0.9077,0.9077
P11497,0.1727,0.1727
P15476,0.2885,0.2885
P19964,0.5101,0.5101
P20728,0.7198,0.7198
P15588,0.2462,0.2462
P7562,0.6454,0.6454
P21848,0.9798,0.9798
P19276,0.8406,0.8406
P13290,0.607,0.607
P9195,0.6626,0.6626
P17426,0.9335,0.9335
P25123,0.8933,0.8933
P16805,0.6323,0.6323
P3541,0.6381,0.6381
P2430,0.8765,0.8765
P22947,0.9901,0.9901
P10139,0.179,0.179
P21110,0.3215,0.3215
P21365,0.5432,0.5432
P25693,0.1931,0.1931
P24675,0.524,0.524
P18874,0.7765,0.7765
P29183,0.215,0.215
P4262,0.4837,0.4837
P20384,0.3605,0.3605
P26873,0.8483,0.8483
P19544,0.219,0.219
P4497,0.282,0.282
P8822,0.5616,0.5616
P14508,0.6656,0.6656
P13400,0.1029,0.1029
P22572,0.6603,0.6603
P19020,0.628,0.628
P6868,0.8793,0.8793
P9496,0.1103,0.1103
P1786,0.7571,0.7571
P18721,0.9822,0.9822
P14824,0.8102,0.8102
P20149,0.769,0.769
P20231,0.6918,0.6918
P13279,0.2064,0.2064
P16884,0.523,0.523
P19125,0.2871,0.2871
P12191,0.6198,0.6198
P17896,0.2872,0.2872
P8221,0.6693,0.6693
P6686,0.4555,0.4555
P21822,0.7464,0.7464
P11727,0.1628,0.1628
P27591,0.507,0.507
P3353,0.6642,0.6642
P7148,0.3579,0.3579
P28642,0.7065,0.7065
P29387,0.7635,0.7635
P29496,0.3487,0.3487
P25673,0.2127,0.2127
P25781,0.9022,0.9022
P23511,0.8401,0.8401
P24711,0.9733,0.9733
P29294,0.4854,0.4854
P17041,0.1561,0.1561
P4659,0.5048,0.5048
P29360,0.8992,0.8992
P25907,0.2402,0.2402
P10651,0.9218,0.9218
P28776,0.2883,0.2883
P28252,0.6445,0.6445
P3474,0.8692,0.8692
P11382,0.2256,0.2256
P11942,0.6081,0.6081
P14779,0.4957,0.4957
P11780,0.7063,0.7063
P22590,0.5692,0.5692
P6012,0.5758,0.5758
