partid,assembler
P2075,postgresB
P4619,postgresC
P10182,postgresC
P11514,postgresC
P1344,postgresC
P11679,postgresC
P15374,postgresC
P13816,postgresB
P26647,postgresC
P18541,postgresC
P12755,postgresC
P10849,postgresB
P7384,postgresB
P1173,postgresC
P3457,postgresC
P29637,postgresB
P12433,postgresC
P14653,postgresB
P16461,postgresB
P11626,postgresB
P24992,postgresC
P18327,postgresC
P21511,postgresC
P28306,postgresC
P28321,postgresB
P7299,postgresC
P1507,postgresC
P6780,postgresC
P7620,postgresB
P27998,postgresC
P27043,postgresC
P9416,postgresC
P11970,postgresB
P13959,postgresB
P15081,postgresC
P418,postgresC
P8254,postgresB
P28087,postgresC
P18925,postgresC
P13174,postgresC
P12520,postgresC
P13289,postgresB
P458,postgresC
P28084,postgresB
P17555,postgresC
P9587,postgresB
P11167,postgresB
P29085,postgresB
P2282,postgresC
P14134,postgresB
P14743,postgresB
P22853,postgresB
P14772,postgresB
P18685,postgresC
P17364,postgresB
P17620,postgresC
P12951,postgresB
P516,postgresC
P10578,postgresC
P16322,postgresB
P2549,postgresC
P2520,postgresC
P5392,postgresC
P28937,postgresB
P7703,postgresB
P13846,postgresC
P2873,postgresB
P23593,postgresC
P28923,postgresB
P8387,postgresC
P5926,postgresB
P16352,postgresB
P4648,postgresC
P8841,postgresC
P28015,postgresC
P3212,postgresC
P23840,postgresB
P6857,postgresC
P2481,postgresB
P18089,postgresB
P11834,postgresC
P1200,postgresC
P4412,postgresC
P16507,postgresB
P18290,postgresB
P5934,postgresC
P5641,postgresC
P17892,postgresC
P26108,postgresC
P27124,postgresC
P6897,postgresB
P11023,postgresC
P20375,postgresC
P5930,postgresB
P15017,postgresC
P22005,postgresC
P849,postgresC
P2748,postgresC
P8050,postgresB
P2470,postgresB
P24052,postgresC
P19080,postgresB
P1419,postgresB
P3427,postgresB
P9173,postgresB
P11852,postgresC
P13516,postgresB
P21210,postgresC
P18249,postgresB
P19516,postgresC
P14601,postgresB
P5246,postgresC
P23971,postgresC
P5430,postgresB
P3801,postgresC
P17034,postgresC
P12621,postgresC
P9114,postgresB
P29984,postgresC
P22759,postgresC
P13398,postgresC
P24735,postgresC
P6704,postgresC
P16588,postgresC
P13082,postgresC
P13623,postgresC
P12697,postgresB
P24400,postgresC
P766,postgresC
P18044,postgresC
P19201,postgresC
P23989,postgresB
P3666,postgresC
P25020,postgresC
P13930,postgresC
P22680,postgresC
P21824,postgresC
P25350,postgresB
P537,postgresC
P24339,postgresC
P27194,postgresB
P24500,postgresB
P4486,postgresC
P175,postgresB
P24112,postgresB
P19486,postgresB
P7435,postgresC
P14877,postgresC
P28745,postgresC
P21173,postgresC
P28229,postgresC
P7227,postgresB
P27293,postgresB
P11707,postgresB
P27833,postgresB
P27940,postgresC
P7888,postgresB
P15570,postgresB
P5537,postgresB
P16098,postgresB
P154,postgresB
P4932,postgresB
P26519,postgresC
P629,postgresC
P21234,postgresC
P1386,postgresB
P4980,postgresB
P19896,postgresB
P29732,postgresB
P18700,postgresB
P2039,postgresB
P25889,postgresC
P3331,postgresB
P21087,postgresB
P23622,postgresB
P11135,postgresC
P20360,postgresC
P9612,postgresC
P1514,postgresC
P24171,postgresB
P28543,postgresC
P9656,postgresB
P6741,postgresC
P8491,postgresC
P8751,postgresC
P29842,postgresB
P3200,postgresC
P6244,postgresC
P12769,postgresC
P23869,postgresB
P14980,postgresB
P19449,postgresB
P11551,postgresC
P21449,postgresB
P3567,postgresC
P15237,postgresC
P15092,postgresB
P29132,postgresB
P4033,postgresB
P1194,postgresB
P14441,postgresB
P12076,postgresC
P3218,postgresB
P18670,postgresB
P20937,postgresC
P4130,postgresB
P22454,postgresB
P4329,postgresB
P24228,postgresC
P10957,postgresB
P11490,postgresB
P24480,postgresB
P16526,postgresC
P12678,postgresC
P25968,postgresB
P22775,postgresB
P22662,postgresB
P28837,postgresC
P18155,postgresC
P5233,postgresB
P29929,postgresC
P8594,postgresC
P21489,postgresC
P27382,postgresB
P24685,postgresB
P19528,postgresC
P6827,postgresB
P26260,postgresC
P27022,postgresB
P21652,postgresB
P11262,postgresB
P18845,postgresC
P27648,postgresC
P29348,postgresC
P11208,postgresC
P17808,postgresB
P15714,postgresB
P2454,postgresB
P17548,postgresC
P26884,postgresB
P6962,postgresC
P8888,postgresB
P188,postgresC
P10889,postgresB
P8173,postgresB
P19067,postgresC
P25873,postgresC
P5522,postgresB
P15126,postgresB
P21265,postgresC
P21185,postgresC
P24317,postgresC
P23296,postgresC
P5589,postgresC
P8317,postgresB
P16772,postgresC
P8719,postgresC
P21045,postgresC
P2563,postgresB
P28689,postgresC
P19893,postgresC
P14708,postgresB
P11357,postgresC
P26015,postgresC
P11815,postgresB
P26421,postgresC
P19084,postgresB
P4531,postgresB
P6577,postgresB
P24237,postgresB
P25494,postgresB
P9303,postgresB
P13586,postgresC
P23290,postgresB
P5291,postgresB
P12360,postgresC
P11293,postgresC
P28201,postgresC
P8006,postgresB
P29380,postgresC
P26956,postgresB
P17826,postgresC
P11081,postgresC
P20350,postgresB
P25516,postgresB
P2751,postgresC
P21771,postgresC
P23942,postgresB
P12601,postgresB
P24391,postgresC
P18708,postgresB
P28737,postgresB
P21466,postgresC
P15304,postgresC
P26477,postgresC
P3010,postgresC
P25111,postgresC
P9266,postgresB
P25888,postgresB
P15425,postgresC
P12921,postgresC
P24035,postgresB
P10075,postgresB
P11665,postgresC
P8281,postgresB
P24837,postgresC
P14776,postgresB
P2396,postgresB
P3866,postgresC
P6433,postgresB
P19811,postgresC
P18358,postgresB
P18315,postgresB
P26878,postgresC
P541,postgresC
P24050,postgresC
P7189,postgresC
P20111,postgresC
P26535,postgresB
P16406,postgresB
P23228,postgresB
P28622,postgresC
P1594,postgresC
P10916,postgresC
P14785,postgresB
P15990,postgresB
P29963,postgresC
P5729,postgresB
P27911,postgresB
P25479,postgresB
P29282,postgresB
P28295,postgresB
P19389,postgresC
P1689,postgresC
P7892,postgresB
P14301,postgresB
P17213,postgresC
P27188,postgresB
P13555,postgresC
P19977,postgresC
P1919,postgresC
P3017,postgresC
P13106,postgresB
P5192,postgresC
P27590,postgresC
P9705,postgresC
P20804,postgresC
P19942,postgresC
P3525,postgresB
P12242,postgresC
P7053,postgresB
P6643,postgresC
P23921,postgresB
P6796,postgresC
P23100,postgresB
P18556,postgresC
P20477,postgresB
P3164,postgresB
P13165,postgresC
P8485,postgresC
P18995,postgresC
P25189,postgresB
P2372,postgresC
P13525,postgresC
P12732,postgresB
P14647,postgresB
P23683,postgresB
P14911,postgresC
P2796,postgresC
P28484,postgresB
P18107,postgresB
P14361,postgresC
P10108,postgresC
P4385,postgresB
P14317,postgresC
P21751,postgresB
P23652,postgresB
P18258,postgresB
P24350,postgresC
P27452,postgresB
P28127,postgresC
P25188,postgresC
P24707,postgresC
P13026,postgresB
P26080,postgresC
P394,postgresC
P2338,postgresB
P17203,postgresB
P12244,postgresC
P17694,postgresC
P7543,postgresC
P13128,postgresB
P18063,postgresB
P14255,postgresC
P18516,postgresC
P10759,postgresC
P28912,postgresB
P3928,postgresB
P11457,postgresB
P18230,postgresB
P7699,postgresC
P7313,postgresC
P18448,postgresC
P20597,postgresC
P961,postgresC
P4945,postgresC
P3741,postgresC
P9718,postgresB
P1544,postgresC
P1735,postgresB
P7344,postgresB
P9151,postgresB
P18333,postgresC
P27747,postgresB
P21609,postgresC
P26475,postgresB
P17084,postgresC
P18072,postgresB
P10626,postgresB
P14406,postgresB
P21595,postgresC
P2737,postgresB
P16052,postgresC
P24120,postgresB
P11941,postgresB
P11227,postgresC
P18493,postgresB
P4397,postgresB
P15004,postgresC
P6362,postgresB
P24020,postgresB
P9021,postgresC
P14711,postgresB
P19823,postgresC
P21611,postgresB
P22449,postgresB
P3039,postgresB
P9337,postgresB
P7172,postgresC
P20622,postgresB
P17255,postgresC
P24346,postgresB
P29273,postgresC
P14700,postgresB
P18185,postgresB
P17710,postgresC
P12838,postgresB
P26376,postgresB
P1916,postgresB
P506,postgresC
P16318,postgresC
P20680,postgresB
P22396,postgresC
P21132,postgresB
P16571,postgresC
P26088,postgresB
P6480,postgresB
P20372,postgresC
P10094,postgresC
P17048,postgresB
P5255,postgresC
P822,postgresB
P15353,postgresC
P18650,postgresB
P29200,postgresC
P29585,postgresC
P20448,postgresB
P28054,postgresC
P11040,postgresC
P18094,postgresB
P11686,postgresB
P23321,postgresC
P29620,postgresB
P16984,postgresC
P20088,postgresB
P14949,postgresC
P14139,postgresB
P21631,postgresB
P10243,postgresB
P6853,postgresB
P5070,postgresB
P10985,postgresC
P28617,postgresB
P21627,postgresB
P16236,postgresC
P13413,postgresB
P7153,postgresB
P6238,postgresB
P20125,postgresC
P25557,postgresC
P27676,postgresC
P18950,postgresB
P7598,postgresC
P22901,postgresC
P19587,postgresC
P8040,postgresC
P23387,postgresC
P8824,postgresB
P6181,postgresC
P5114,postgresB
P1542,postgresC
P9398,postgresC
P2759,postgresB
P29809,postgresC
P2932,postgresC
P17475,postgresC
P7685,postgresC
P4109,postgresB
P9727,postgresB
P26392,postgresB
P2610,postgresB
P4491,postgresB
P4188,postgresB
P10622,postgresB
P20601,postgresC
P13725,postgresB
P11401,postgresB
P15983,postgresB
P13865,postgresB
P11421,postgresB
P24367,postgresC
P7774,postgresB
P16081,postgresB
P3189,postgresC
P29243,postgresC
P647,postgresC
P25115,postgresC
P14605,postgresC
P4620,postgresB
P21526,postgresC
P7290,postgresB
P10164,postgresC
P20010,postgresB
P9948,postgresC
P2,postgresB
P8437,postgresC
P908,postgresC
P29796,postgresB
P6831,postgresC
P11489,postgresC
P23308,postgresB
P12587,postgresB
P7951,postgresB
P20608,postgresB
P18190,postgresC
P6945,postgresB
P1367,postgresC
P27437,postgresB
P1463,postgresB
P13593,postgresC
P12434,postgresB
P24161,postgresB
P18167,postgresC
P7388,postgresC
P25202,postgresB
P3275,postgresC
P15907,postgresB
P26508,postgresC
P8592,postgresC
P10259,postgresC
P18958,postgresC
P24005,postgresC
P25435,postgresB
P29702,postgresC
P21646,postgresC
P6308,postgresC
P14714,postgresB
P17122,postgresB
P1673,postgresB
P29196,postgresB
P21088,postgresB
P24015,postgresB
P15157,postgresB
P18198,postgresB
P20903,postgresB
P3726,postgresC
P15249,postgresB
P14244,postgresC
P8612,postgresB
P13788,postgresC
P5004,postgresC
P23768,postgresC
P19316,postgresB
P26364,postgresC
P9283,postgresC
P17344,postgresB
P79,postgresC
P22331,postgresB
P17193,postgresB
P13430,postgresB
P24221,postgresB
P1353,postgresB
P27044,postgresC
P13867,postgresB
P27093,postgresC
P10427,postgresB
P24108,postgresC
P1179,postgresB
P14597,postgresB
P8866,postgresC
P29437,postgresB
P27338,postgresC
P28366,postgresC
P26613,postgresB
P12485,postgresB
P1051,postgresB
P26144,postgresB
P1552,postgresB
P7255,postgresC
P26137,postgresB
P15987,postgresB
P9307,postgresC
P6222,postgresC
P19423,postgresC
P20854,postgresB
P23045,postgresC
P8425,postgresC
P493,postgresB
P12792,postgresB
P268,postgresB
P19496,postgresC
P4263,postgresC
P8116,postgresC
P19386,postgresB
P6773,postgresC
P10853,postgresC
P23488,postgresC
P1403,postgresC
P21056,postgresB
P10814,postgresB
P12098,postgresB
P19747,postgresB
P3270,postgresC
P22643,postgresC
P16377,postgresB
P7410,postgresC
P20536,postgresB
P6135,postgresC
P22609,postgresC
P20148,postgresC
P27567,postgresB
P16753,postgresB
P7728,postgresC
P23783,postgresB
P7063,postgresB
P17495,postgresB
P470,postgresC
P1068,postgresB
P20204,postgresB
P10604,postgresC
P694,postgresB
P4718,postgresC
P18651,postgresB
P19572,postgresB
P20687,postgresB
P10555,postgresB
P5090,postgresB
P16886,postgresC
P23298,postgresC
P24510,postgresB
P6099,postgresC
P21745,postgresC
P18526,postgresC
P3004,postgresC
P12540,postgresC
P21194,postgresC
P14439,postgresB
P14368,postgresB
P1197,postgresC
P7303,postgresC
P29486,postgresC
P16211,postgresB
P23970,postgresC
P7447,postgresB
P4903,postgresC
P11394,postgresC
P8676,postgresC
P16075,postgresC
P21292,postgresB
P22250,postgresC
P22426,postgresB
P10018,postgresC
P2413,postgresC
P1355,postgresC
P13683,postgresB
P25904,postgresC
P1733,postgresB
P22321,postgresB
P2082,postgresB
P10749,postgresC
P12297,postgresC
P15190,postgresB
P24682,postgresB
P28442,postgresB
P18467,postgresB
P6647,postgresC
P27099,postgresC
P11652,postgresC
P3888,postgresC
P15563,postgresB
P17068,postgresC
P21391,postgresB
P21078,postgresC
P29648,postgresC
P19023,postgresC
P23994,postgresB
P9808,postgresB
P10047,postgresB
P13757,postgresB
P26318,postgresB
P5472,postgresC
P12057,postgresB
P28141,postgresB
P28698,postgresB
P11403,postgresC
P27715,postgresB
P20998,postgresC
P8183,postgresC
P24566,postgresC
P11537,postgresB
P7747,postgresC
P1602,postgresC
P7767,postgresB
P4070,postgresB
P3713,postgresC
P27318,postgresB
P26651,postgresB
P27809,postgresC
P26674,postgresC
P7651,postgresB
P9498,postgresB
P13767,postgresB
P17950,postgresC
P22288,postgresB
P21864,postgresC
P15127,postgresC
P24772,postgresC
P6379,postgresB
P334,postgresC
P4428,postgresC
P22395,postgresC
P8831,postgresB
P21907,postgresC
P16762,postgresB
P2628,postgresC
P25094,postgresB
P1407,postgresB
P27800,postgresC
P29266,postgresC
P3492,postgresC
P6502,postgresC
P22392,postgresB
P27583,postgresB
P18384,postgresB
P21249,postgresC
P10110,postgresB
P25241,postgresB
P25208,postgresC
P26537,postgresC
P12728,postgresB
P8424,postgresB
P8,postgresB
P14092,postgresB
P26874,postgresB
P1288,postgresC
P3460,postgresC
P4839,postgresB
P529,postgresC
P12156,postgresB
P25550,postgresC
P26593,postgresB
P29596,postgresB
P12185,postgresC
P26516,postgresC
P6770,postgresB
P19332,postgresC
P14717,postgresB
P16436,postgresB
P27026,postgresB
P29063,postgresB
P23316,postgresC
P22337,postgresC
P2125,postgresB
P19018,postgresC
P13547,postgresC
P4341,postgresC
P12827,postgresB
P12988,postgresB
P568,postgresC
P24782,postgresC
P5561,postgresB
P24852,postgresC
P16752,postgresB
P7835,postgresC
P4724,postgresB
P4779,postgresB
P24011,postgresB
P25581,postgresC
P27516,postgresC
P20986,postgresB
P29491,postgresC
P23337,postgresB
P12010,postgresC
P10263,postgresB
P19844,postgresC
P20197,postgresB
P29878,postgresC
P20909,postgresC
P5103,postgresC
P6252,postgresB
P15914,postgresB
P1228,postgresB
P11313,postgresC
P10775,postgresC
P25513,postgresB
P14702,postgresC
P5340,postgresB
P17962,postgresC
P15533,postgresB
P21093,postgresC
P3925,postgresB
P9879,postgresC
P28103,postgresC
P2590,postgresB
P2252,postgresB
P7286,postgresC
P16545,postgresB
P22120,postgresC
P20356,postgresC
P5496,postgresB
P555,postgresC
P25903,postgresB
P17254,postgresC
P26033,postgresB
P10129,postgresC
P17326,postgresB
P1630,postgresC
P7894,postgresB
P17752,postgresC
P19354,postgresC
P22781,postgresB
P24026,postgresC
P22912,postgresC
P9354,postgresB
P13137,postgresB
P27501,postgresC
P14908,postgresC
P3584,postgresC
P28071,postgresC
P16825,postgresC
P5662,postgresB
P6760,postgresC
P11224,postgresC
P1104,postgresC
P12072,postgresB
P28591,postgresB
P19033,postgresC
P3029,postgresB
P13764,postgresC
P19555,postgresC
P4361,postgresC
P1162,postgresB
P5282,postgresC
P23667,postgresB
P5879,postgresC
P8754,postgresC
P6549,postgresC
P13519,postgresB
P17825,postgresC
P19139,postgresB
P9317,postgresB
P13925,postgresB
P23189,postgresC
P16508,postgresB
P6876,postgresC
P19787,postgresC
P5758,postgresC
P8588,postgresB
P10507,postgresB
P20030,postgresB
P25124,postgresC
P12631,postgresC
P4698,postgresB
P3950,postgresB
P28835,postgresB
P10817,postgresC
P16369,postgresC
P23350,postgresC
P6888,postgresC
P13951,postgresB
P19826,postgresC
P26803,postgresB
P6482,postgresC
P8163,postgresC
P16701,postgresC
P13915,postgresB
P6958,postgresC
P12922,postgresB
P4869,postgresC
P14857,postgresC
P17788,postgresC
P4432,postgresB
P22744,postgresC
P16636,postgresB
P8936,postgresC
P8959,postgresC
P9765,postgresB
P9760,postgresC
P9952,postgresC
P4328,postgresC
P18701,postgresC
P12214,postgresC
P15518,postgresC
P22199,postgresB
P17071,postgresC
P17513,postgresC
P256,postgresC
P24433,postgresC
P1038,postgresB
P14695,postgresB
P8790,postgresC
P10974,postgresC
P13353,postgresB
P4050,postgresC
P19446,postgresB
P18036,postgresB
P13664,postgresB
P15298,postgresC
P20658,postgresB
P26465,postgresB
P25525,postgresC
P13986,postgresC
P18796,postgresB
P455,postgresC
P16501,postgresB
P8755,postgresB
P9992,postgresB
P25433,postgresC
P24489,postgresC
P8296,postgresB
P3484,postgresB
P29915,postgresB
P12674,postgresB
P26186,postgresB
P4813,postgresB
P4946,postgresB
P10073,postgresB
P27718,postgresC
P5148,postgresC
P10347,postgresC
P12810,postgresB
P12261,postgresC
P5319,postgresC
P21773,postgresB
P2909,postgresC
P8165,postgresB
P12149,postgresC
P935,postgresB
P6752,postgresC
P526,postgresC
P479,postgresB
P5643,postgresC
P17236,postgresB
P23382,postgresB
P14283,postgresC
P28910,postgresC
P8271,postgresB
P21364,postgresB
P17243,postgresB
P7824,postgresB
P1299,postgresB
P6984,postgresB
P7367,postgresB
P21496,postgresB
P15751,postgresC
P5138,postgresB
P7406,postgresC
P12768,postgresB
P14718,postgresC
P18395,postgresC
P1836,postgresC
P12069,postgresC
P9635,postgresB
P16944,postgresB
P22776,postgresC
P1052,postgresC
P22411,postgresB
P204,postgresB
P6076,postgresB
P15260,postgresC
P20026,postgresC
P26089,postgresB
P3314,postgresB
P19521,postgresC
P3076,postgresB
P26037,postgresC
P7670,postgresC
P5667,postgresC
P24785,postgresB
P26340,postgresB
P29411,postgresC
P6693,postgresB
P16404,postgresC
P27600,postgresB
P17995,postgresB
P18760,postgresB
P26668,postgresB
P28114,postgresC
P5425,postgresC
P9845,postgresC
P22260,postgresB
P24924,postgresC
P11842,postgresC
P14889,postgresB
P22911,postgresB
P7572,postgresC
P19758,postgresC
P2691,postgresB
P8812,postgresC
P29580,postgresB
P28601,postgresB
P22552,postgresC
P22955,postgresC
P6264,postgresB
P5346,postgresB
P11614,postgresC
P25876,postgresB
P28298,postgresC
P889,postgresB
P1842,postgresC
P16286,postgresC
P27532,postgresB
P9972,postgresB
P9211,postgresB
P28233,postgresC
P27709,postgresC
P24090,postgresC
P17572,postgresB
P29638,postgresB
P29122,postgresB
P11163,postgresC
P2299,postgresC
P18428,postgresC
P20612,postgresC
P11291,postgresC
P21892,postgresB
P25622,postgresB
P11910,postgresC
P18059,postgresC
P11465,postgresC
P27002,postgresC
P6156,postgresB
P3012,postgresB
P1750,postgresB
P4914,postgresB
P27224,postgresB
P5022,postgresC
P8182,postgresC
P6618,postgresB
P10222,postgresB
P4744,postgresC
P11459,postgresC
P3489,postgresC
P28933,postgresC
P11430,postgresB
P13317,postgresC
P10689,postgresB
P4505,postgresB
P12259,postgresB
P3318,postgresC
P3215,postgresB
P25836,postgresB
P25573,postgresC
P17382,postgresB
P2862,postgresB
P12182,postgresB
P7841,postgresC
P19832,postgresB
P5272,postgresC
P24240,postgresB
P284,postgresC
P4117,postgresB
P15770,postgresC
P13740,postgresB
P18985,postgresC
P18675,postgresC
P941,postgresB
P4363,postgresB
P24870,postgresC
P28681,postgresB
P13478,postgresB
P21313,postgresB
P14123,postgresC
P14253,postgresC
P5615,postgresB
P8366,postgresB
P28650,postgresB
P19351,postgresC
P26104,postgresC
P28978,postgresC
P999,postgresB
P22544,postgresC
P1970,postgresC
P16929,postgresC
P29749,postgresC
P3526,postgresB
P29826,postgresC
P5698,postgresC
P28192,postgresB
P1444,postgresC
P10192,postgresC
P2295,postgresB
P26625,postgresC
P27115,postgresB
P10379,postgresB
P3629,postgresC
P7957,postgresC
P28893,postgresB
P1693,postgresC
P1564,postgresB
P8439,postgresB
P9453,postgresC
P10383,postgresC
P16711,postgresB
P143,postgresB
P1981,postgresB
P2404,postgresB
P12142,postgresB
P8544,postgresB
P20919,postgresB
P1724,postgresC
P5610,postgresC
P15468,postgresB
P20470,postgresC
P26098,postgresC
P29570,postgresB
P3429,postgresC
P6899,postgresB
P6069,postgresB
P29169,postgresB
P1331,postgresB
P1691,postgresB
P11702,postgresB
P4045,postgresC
P26316,postgresB
P18801,postgresB
P1109,postgresC
P5243,postgresB
P24369,postgresB
P13472,postgresC
P29207,postgresC
P9186,postgresB
P27568,postgresC
P9380,postgresB
P23071,postgresC
P13309,postgresC
P4089,postgresB
P4217,postgresC
P10654,postgresC
P18429,postgresC
P14689,postgresC
P4695,postgresB
P14453,postgresC
P22186,postgresC
P15449,postgresB
P29835,postgresB
P17025,postgresB
P770,postgresB
P1815,postgresB
P2386,postgresB
P27737,postgresB
P27057,postgresC
P2383,postgresB
P4335,postgresC
P25459,postgresB
P17418,postgresB
P23827,postgresC
P235,postgresB
P18079,postgresC
P6091,postgresB
P1412,postgresC
P21844,postgresC
P13073,postgresC
P14884,postgresB
P17129,postgresC
P7941,postgresB
P27980,postgresB
P3221,postgresC
P1838,postgresB
P15640,postgresC
P17488,postgresC
P9648,postgresC
P13127,postgresC
P16082,postgresC
P9806,postgresB
P18235,postgresB
P3169,postgresC
P20765,postgresC
P3411,postgresB
P15264,postgresC
P18567,postgresC
P1321,postgresC
P15274,postgresC
P19813,postgresB
P8505,postgresC
P22924,postgresB
P6522,postgresC
P23995,postgresC
P1204,postgresC
P2191,postgresB
P24914,postgresB
P17329,postgresC
P20493,postgresB
P6148,postgresB
P24891,postgresC
P6781,postgresB
P3711,postgresC
P10403,postgresB
P25380,postgresC
P28174,postgresC
P27260,postgresC
P2511,postgresB
P3258,postgresC
P10822,postgresB
P12453,postgresB
P27810,postgresC
P18619,postgresB
P5764,postgresC
P15175,postgresC
P19205,postgresC
P27877,postgresC
P9671,postgresC
P20812,postgresC
P8236,postgresB
P13589,postgresC
P21228,postgresC
P3327,postgresB
P4673,postgresC
P12307,postgresC
P21657,postgresC
P11004,postgresB
P7827,postgresB
P7642,postgresB
P9262,postgresC
P22064,postgresC
P14698,postgresC
P15258,postgresC
P26718,postgresC
P2202,postgresC
P13095,postgresB
P16068,postgresC
P26058,postgresC
P6304,postgresB
P23005,postgresB
P4997,postgresC
P16449,postgresB
P25167,postgresC
P6189,postgresB
P22211,postgresC
P15398,postgresC
P14064,postgresC
P14825,postgresB
P21014,postgresB
P10524,postgresB
P7129,postgresB
P8001,postgresB
P19808,postgresC
P23898,postgresC
P13059,postgresB
P29182,postgresC
P13477,postgresB
P3390,postgresB
P14000,postgresB
P16807,postgresC
P14935,postgresC
P6601,postgresC
P11436,postgresB
P14931,postgresB
P10983,postgresB
P8205,postgresB
P13475,postgresB
P29291,postgresC
P15328,postgresC
P25867,postgresC
P18784,postgresC
P29990,postgresC
P21998,postgresB
P9589,postgresB
P17851,postgresB
P24713,postgresB
P23446,postgresC
P17719,postgresB
P7,postgresB
P15742,postgresB
P13720,postgresB
P3712,postgresB
P7879,postgresC
P13286,postgresC
P17220,postgresB
P3751,postgresB
P28286,postgresC
P15803,postgresC
P25481,postgresC
P29813,postgresC
P25690,postgresB
P17547,postgresB
P26533,postgresC
P29445,postgresB
P23940,postgresB
P26541,postgresC
P7591,postgresC
P29018,postgresC
P2632,postgresB
P24945,postgresC
P12110,postgresC
P4587,postgresC
P19573,postgresC
P22354,postgresC
P6602,postgresC
P12576,postgresC
P28948,postgresB
P5633,postgresC
P1574,postgresB
P1058,postgresB
P10399,postgresB
P984,postgresC
P2583,postgresB
P916,postgresC
P6635,postgresC
P13616,postgresB
P21384,postgresC
P1421,postgresB
P24752,postgresC
P2715,postgresB
P13358,postgresC
P10600,postgresB
P19663,postgresC
P16022,postgresB
P12422,postgresC
P17356,postgresB
P20671,postgresB
P14751,postgresB
P26881,postgresC
P14496,postgresB
P26774,postgresB
P17610,postgresB
P13484,postgresB
P14479,postgresB
P13251,postgresB
P9083,postgresC
P2700,postgresB
P19739,postgresB
P13056,postgresB
P28723,postgresB
P18642,postgresC
P25984,postgresB
P19655,postgresB
P13746,postgresC
P8699,postgresC
P16076,postgresB
P26070,postgresB
P2534,postgresC
P28882,postgresB
P4954,postgresC
P28041,postgresB
P8585,postgresC
P20179,postgresC
P12789,postgresB
P24124,postgresC
P12618,postgresB
P26815,postgresB
P4741,postgresB
P24457,postgresB
P18236,postgresB
P13385,postgresC
P5805,postgresC
P12547,postgresC
P310,postgresB
P13787,postgresC
P29649,postgresC
P12672,postgresC
P15143,postgresC
P517,postgresB
P2996,postgresB
P22142,postgresC
P22056,postgresB
P1182,postgresC
P15616,postgresB
P16010,postgresB
P26463,postgresB
P16978,postgresB
P21724,postgresC
P23833,postgresB
P17246,postgresC
P15680,postgresC
P21454,postgresB
P7018,postgresC
P2436,postgresC
P8447,postgresB
P4353,postgresC
P16097,postgresB
P13249,postgresC
P1669,postgresC
P16040,postgresB
P5933,postgresB
P29180,postgresB
P29315,postgresB
P23458,postgresB
P14758,postgresB
P12729,postgresB
P1022,postgresC
P8521,postgresC
P1500,postgresB
P12135,postgresC
P15826,postgresC
P7889,postgresB
P25730,postgresB
P5328,postgresC
P10671,postgresB
P19482,postgresC
P19822,postgresB
P8336,postgresC
P4670,postgresB
P12562,postgresB
P5730,postgresB
P22166,postgresB
P23406,postgresB
P18986,postgresB
P2693,postgresC
P6804,postgresC
P12180,postgresC
P8083,postgresB
P17588,postgresC
P3069,postgresB
P26813,postgresC
P1997,postgresC
P12960,postgresC
P26277,postgresC
P23363,postgresC
P16437,postgresB
P596,postgresC
P26515,postgresB
P24284,postgresC
P27114,postgresB
P15002,postgresB
P6671,postgresC
P4857,postgresC
P5391,postgresB
P21241,postgresB
P28657,postgresC
P11534,postgresB
P22273,postgresB
P966,postgresC
P12012,postgresB
P25383,postgresC
P5793,postgresB
P1330,postgresC
P24154,postgresC
P29108,postgresB
P1611,postgresC
P2820,postgresC
P28584,postgresB
P21655,postgresC
P19037,postgresC
P22981,postgresB
P707,postgresC
P8515,postgresB
P9268,postgresB
P14495,postgresB
P13158,postgresB
P15138,postgresB
P8609,postgresB
P15583,postgresC
P4067,postgresC
P15660,postgresC
P29103,postgresC
P18561,postgresC
P3609,postgresC
P12534,postgresB
P7135,postgresC
P20000,postgresB
P126,postgresB
P22871,postgresC
P7270,postgresB
P19414,postgresC
P5604,postgresC
P17782,postgresB
P8176,postgresB
P29587,postgresB
P5932,postgresB
P1082,postgresC
P29717,postgresC
P21691,postgresB
P740,postgresC
P9431,postgresB
P18238,postgresC
P20261,postgresB
P23324,postgresB
P24316,postgresB
P3571,postgresB
P28841,postgresC
P14164,postgresB
P24412,postgresC
P10481,postgresC
P11215,postgresC
P318,postgresC
P6187,postgresC
P306,postgresB
P6972,postgresB
P2802,postgresB
P3051,postgresB
P4847,postgresB
P26827,postgresC
P7604,postgresB
P27531,postgresB
P21917,postgresC
P557,postgresB
P5890,postgresC
P15728,postgresC
P6623,postgresB
P15257,postgresC
P4597,postgresB
P18371,postgresB
P15749,postgresB
P18210,postgresB
P3882,postgresC
P12141,postgresB
P803,postgresB
P14115,postgresB
P12401,postgresB
P7646,postgresC
P2967,postgresB
P24033,postgresB
P5067,postgresC
P790,postgresC
P7701,postgresB
P21479,postgresC
P19388,postgresC
P13522,postgresB
P6291,postgresC
P21114,postgresB
P28672,postgresB
P29203,postgresB
P26103,postgresB
P8076,postgresB
P27821,postgresB
P1931,postgresC
P1793,postgresC
P29713,postgresC
P9228,postgresC
P11133,postgresB
P28413,postgresB
P23395,postgresB
P13737,postgresC
P17225,postgresB
P10088,postgresB
P20120,postgresB
P24373,postgresC
P10097,postgresC
P12553,postgresC
P4338,postgresC
