partid,cfp,co2
P6484,0.3199,0.3199
P3831,0.1304,0.1304
P486,0.3492,0.3492
P14192,0.4949,0.4949
P18629,0.7193,0.7193
P12289,0.9064,0.9064
P29699,0.9243,0.9243
P12847,0.2067,0.2067
P8842,0.9498,0.9498
P18135,0.6137,0.6137
P7232,0.669,0.669
P26188,0.5469,0.5469
P26311,0.8004,0.8004
P13433,0.1528,0.1528
P16998,0.471,0.471
P8115,0.2126,0.2126
P641,0.9379,0.9379
P10919,0.1433,0.1433
P15573,0.8303,0.8303
P17419,0.7874,0.7874
P8925,0.8507,0.8507
P24677,0.8926,0.8926
P24181,0.894,0.894
P18183,0.1161,0.1161
P5438,0.4237,0.4237
P24122,0.9322,0.9322
P12840,0.2185,0.2185
P18578,0.5031,0.5031
P20175,0.895,0.895
P17846,0.8209,0.8209
P17007,0.8599,0.8599
P23602,0.9745,0.9745
P11014,0.7747,0.7747
P25073,0.9079,0.9079
P13570,0.862,0.862
P23605,0.3549,0.3549
P10210,0.7387,0.7387
P502,0.9669,0.9669
P9999,0.4953,0.4953
P236,0.9992,0.9992
P3231,0.5788,0.5788
P23696,0.6277,0.6277
P19666,0.4683,0.4683
P26767,0.8467,0.8467
P4642,0.6484,0.6484
P23044,0.6648,0.6648
P26928,0.4063,0.4063
P14636,0.7034,0.7034
P27563,0.4116,0.4116
P3589,0.7254,0.7254
P18424,0.2893,0.2893
P9299,0.3716,0.3716
P5311,0.5015,0.5015
P29661,0.8791,0.8791
P406,0.4788,0.4788
P5128,0.7886,0.7886
P11632,0.9142,0.9142
P29794,0.7368,0.7368
P27320,0.3918,0.3918
P28232,0.7763,0.7763
P2207,0.3806,0.3806
P1338,0.9308,0.9308
P3340,0.2788,0.2788
P24270,0.2038,0.2038
P25917,0.2216,0.2216
P7836,0.658,0.658
P5573,0.4281,0.4281
P21193,0.6517,0.6517
P28804,0.4404,0.4404
P11845,0.1035,0.1035
P9556,0.8147,0.8147
P17450,0.2829,0.2829
P8198,0.5508,0.5508
P23493,0.5138,0.5138
P17592,0.2993,0.2993
P570,0.1225,0.1225
P26606,0.4097,0.4097
P8126,0.2868,0.2868
P2799,0.6532,0.6532
P1477,0.4016,0.4016
P6305,0.9502,0.9502
P18138,0.235,0.235
P24683,0.3319,0.3319
P8408,0.8044,0.8044
P3325,0.8417,0.8417
P22840,0.7264,0.7264
P1196,0.3534,0.3534
P5136,0.9432,0.9432
P5408,0.2692,0.2692
P22038,0.4283,0.4283
P1684,0.6779,0.6779
P15050,0.5213,0.5213
P8190,0.7405,0.7405
P28259,0.8891,0.8891
P25018,0.5699,0.5699
P11522,0.9992,0.9992
P5849,0.9181,0.9181
P990,0.3483,0.3483
P20921,0.6068,0.6068
P1453,0.1475,0.1475
P624,0.9591,0.9591
P4791,0.3003,0.3003
P23523,0.4919,0.4919
P15578,0.5017,0.5017
P18006,0.5315,0.5315
P6864,0.5194,0.5194
P1213,0.9399,0.9399
P12892,0.2295,0.2295
P20140,0.6385,0.6385
P29217,0.3944,0.3944
P15984,0.3206,0.3206
P7236,0.415,0.415
P8396,0.4296,0.4296
P20426,0.1951,0.1951
P26860,0.6733,0.6733
P17760,0.5083,0.5083
P16977,0.5063,0.5063
P3889,0.2506,0.2506
P23948,0.4603,0.4603
P14722,0.5815,0.5815
P17212,0.6141,0.6141
P4239,0.8564,0.8564
P26997,0.499,0.499
P5259,0.9698,0.9698
P21161,0.7173,0.7173
P12006,0.1846,0.1846
P9922,0.2617,0.2617
P18136,0.1556,0.1556
P11546,0.6299,0.6299
P5088,0.5774,0.5774
P8739,0.2155,0.2155
P3687,0.737,0.737
P24114,0.5162,0.5162
P1028,0.6896,0.6896
P3144,0.7626,0.7626
P19065,0.9996,0.9996
P10545,0.5946,0.5946
P10693,0.8038,0.8038
P10392,0.6975,0.6975
P4010,0.1871,0.1871
P28009,0.9273,0.9273
P7045,0.9051,0.9051
P21348,0.6884,0.6884
P28392,0.2647,0.2647
P10271,0.8775,0.8775
P9815,0.5199,0.5199
P16669,0.5225,0.5225
P4811,0.6062,0.6062
P18593,0.5423,0.5423
P13832,0.3711,0.3711
P14643,0.7628,0.7628
P4585,0.9261,0.9261
P26819,0.2025,0.2025
P16788,0.8717,0.8717
P21081,0.5808,0.5808
P18037,0.3097,0.3097
P17554,0.5748,0.5748
P20806,0.5334,0.5334
P12465,0.4366,0.4366
P18678,0.7138,0.7138
P2442,0.1293,0.1293
P15974,0.954,0.954
P10824,0.6156,0.6156
P12997,0.559,0.559
P16631,0.7055,0.7055
P4824,0.5372,0.5372
P949,0.2456,0.2456
P16266,0.8254,0.8254
P16192,0.1303,0.1303
P12267,0.1138,0.1138
P7885,0.9153,0.9153
P19120,0.3032,0.3032
P25422,0.6429,0.6429
P627,0.1361,0.1361
P11119,0.1511,0.1511
P23380,0.5933,0.5933
P10881,0.8882,0.8882
P19082,0.8873,0.8873
P12407,0.2269,0.2269
P4506,0.2858,0.2858
P14923,0.2706,0.2706
P10294,0.7756,0.7756
P9523,0.8638,0.8638
P28652,0.9022,0.9022
P4675,0.9745,0.9745
P28417,0.1477,0.1477
P18503,0.5561,0.5561
P12300,0.2789,0.2789
P13543,0.8457,0.8457
P15768,0.1388,0.1388
P24722,0.816,0.816
P10668,0.8796,0.8796
P25309,0.603,0.603
P15639,0.693,0.693
P12509,0.4458,0.4458
P571,0.3615,0.3615
P3037,0.8152,0.8152
P8122,0.4487,0.4487
P26687,0.5668,0.5668
P4384,0.4019,0.4019
P20833,0.4065,0.4065
P17163,0.8665,0.8665
P2046,0.6492,0.6492
P19487,0.369,0.369
P1944,0.8053,0.8053
P15807,0.3779,0.3779
P12167,0.7078,0.7078
P4415,0.1264,0.1264
P5092,0.4305,0.4305
P17743,0.9557,0.9557
P14951,0.5143,0.5143
P27611,0.1901,0.1901
P8816,0.7551,0.7551
P9157,0.5543,0.5543
P23701,0.3254,0.3254
P11368,0.2762,0.2762
P1773,0.8003,0.8003
P14631,0.9501,0.9501
P13529,0.1208,0.1208
P8124,0.318,0.318
P16427,0.3125,0.3125
P10755,0.308,0.308
P5394,0.9293,0.9293
P24919,0.6431,0.6431
P16483,0.833,0.833
P16430,0.4286,0.4286
P13142,0.1696,0.1696
P27284,0.6582,0.6582
P18145,0.5432,0.5432
P3174,0.7576,0.7576
P2532,0.4917,0.4917
P9056,0.6929,0.6929
P27613,0.438,0.438
P20318,0.6533,0.6533
P9795,0.8737,0.8737
P10726,0.9855,0.9855
P10072,0.5964,0.5964
P21472,0.1355,0.1355
P20103,0.3373,0.3373
P15764,0.1916,0.1916
P23311,0.7469,0.7469
P2842,0.4339,0.4339
P4064,0.892,0.892
P8555,0.5744,0.5744
P23873,0.3834,0.3834
P18982,0.1846,0.1846
P27485,0.5742,0.5742
P1094,0.4734,0.4734
P14587,0.187,0.187
P23057,0.6663,0.6663
P19096,0.3941,0.3941
P7530,0.9349,0.9349
P16927,0.5994,0.5994
P2439,0.5556,0.5556
P27906,0.9499,0.9499
P26548,0.4669,0.4669
P3599,0.8636,0.8636
P21932,0.926,0.926
P14236,0.3982,0.3982
P11175,0.2893,0.2893
P15076,0.8104,0.8104
P29439,0.2036,0.2036
P12712,0.4494,0.4494
P12436,0.345,0.345
P9136,0.4351,0.4351
P11797,0.2793,0.2793
P9533,0.6866,0.6866
P22348,0.1785,0.1785
P12308,0.1461,0.1461
P4865,0.1487,0.1487
P5801,0.3077,0.3077
P19404,0.1818,0.1818
P5053,0.4607,0.4607
P23040,0.9624,0.9624
P18000,0.5027,0.5027
P24551,0.2399,0.2399
P28513,0.2983,0.2983
P25229,0.1008,0.1008
P2542,0.9187,0.9187
P19007,0.3819,0.3819
P28947,0.5883,0.5883
P28267,0.793,0.793
P10184,0.6952,0.6952
P11521,0.1595,0.1595
P6056,0.12,0.12
P462,0.7289,0.7289
P7927,0.1604,0.1604
P25323,0.9814,0.9814
P12699,0.4087,0.4087
P25462,0.8963,0.8963
P10611,0.6252,0.6252
P7061,0.9507,0.9507
P13480,0.1963,0.1963
P3265,0.6189,0.6189
P28530,0.142,0.142
P27484,0.8593,0.8593
P28372,0.4313,0.4313
P20185,0.9629,0.9629
P23723,0.4788,0.4788
P14452,0.3055,0.3055
P12989,0.5635,0.5635
P11360,0.7086,0.7086
P6584,0.2316,0.2316
P17674,0.2048,0.2048
P24048,0.6476,0.6476
P2414,0.1923,0.1923
P28724,0.649,0.649
P10175,0.6718,0.6718
P26667,0.2081,0.2081
P15503,0.3153,0.3153
P23656,0.8557,0.8557
P15246,0.9099,0.9099
P3413,0.55,0.55
P2914,0.1999,0.1999
P23854,0.9439,0.9439
P19393,0.563,0.563
P5174,0.6946,0.6946
P27457,0.8191,0.8191
P25234,0.5736,0.5736
P13197,0.8808,0.8808
P19570,0.165,0.165
P8370,0.2689,0.2689
P20907,0.4637,0.4637
P3641,0.1239,0.1239
P26797,0.7314,0.7314
P13980,0.5942,0.5942
P7490,0.8453,0.8453
P23934,0.6404,0.6404
P28480,0.1006,0.1006
P25327,0.6651,0.6651
P255,0.3827,0.3827
P10834,0.4048,0.4048
P14572,0.6934,0.6934
P22365,0.4713,0.4713
P7504,0.7578,0.7578
P7739,0.1611,0.1611
P19267,0.5811,0.5811
P13667,0.2525,0.2525
P12246,0.6577,0.6577
P20419,0.3074,0.3074
P5724,0.9606,0.9606
P14817,0.2985,0.2985
P8834,0.5041,0.5041
P4786,0.7134,0.7134
P11461,0.8652,0.8652
P8924,0.3426,0.3426
P9660,0.7645,0.7645
P10044,0.7307,0.7307
P339,0.7506,0.7506
P16187,0.9469,0.9469
P17164,0.8895,0.8895
P18968,0.1066,0.1066
P12287,0.2755,0.2755
P21344,0.2174,0.2174
P22745,0.3342,0.3342
P27598,0.6856,0.6856
P21600,0.7388,0.7388
P22551,0.8762,0.8762
P9319,0.5521,0.5521
P13625,0.8329,0.8329
P3902,0.5109,0.5109
P29263,0.6537,0.6537
P24883,0.9392,0.9392
P11242,0.1353,0.1353
P2117,0.6196,0.6196
P19252,0.3557,0.3557
P14691,0.1766,0.1766
P3623,0.9697,0.9697
P28596,0.7461,0.7461
P28648,0.7051,0.7051
P21713,0.8542,0.8542
P20603,0.4477,0.4477
P4194,0.9413,0.9413
P3023,0.5287,0.5287
P28897,0.6465,0.6465
P11038,0.2799,0.2799
P21208,0.2669,0.2669
P12932,0.4993,0.4993
P701,0.7818,0.7818
P29188,0.9711,0.9711
P15388,0.8802,0.8802
P8951,0.734,0.734
P17832,0.4658,0.4658
P22156,0.4252,0.4252
P23315,0.4178,0.4178
P14736,0.4422,0.4422
P4941,0.462,0.462
P7855,0.8447,0.8447
P515,0.8555,0.8555
P21067,0.4738,0.4738
P11669,0.7755,0.7755
P3364,0.4077,0.4077
P10978,0.7726,0.7726
P9382,0.7888,0.7888
P9396,0.3857,0.3857
P25117,0.6948,0.6948
P19816,0.6336,0.6336
P26905,0.7446,0.7446
P5049,0.7685,0.7685
P18292,0.951,0.951
P3308,0.4361,0.4361
P14794,0.8904,0.8904
P3822,0.9491,0.9491
P15734,0.8066,0.8066
P28666,0.6906,0.6906
P13962,0.5434,0.5434
P11553,0.4296,0.4296
P27827,0.3191,0.3191
P26949,0.1783,0.1783
P12200,0.7994,0.7994
P23377,0.2362,0.2362
P26254,0.6493,0.6493
P28581,0.5835,0.5835
P15593,0.7061,0.7061
P24795,0.8431,0.8431
P29326,0.3672,0.3672
P28824,0.1338,0.1338
P23564,0.4083,0.4083
P16890,0.697,0.697
P22753,0.9983,0.9983
P16093,0.6349,0.6349
P28061,0.87,0.87
P21560,0.7405,0.7405
P7125,0.179,0.179
P29280,0.1529,0.1529
P14047,0.5,0.5
P1442,0.3489,0.3489
P27092,0.4006,0.4006
P21969,0.6017,0.6017
P12350,0.1557,0.1557
P2821,0.834,0.834
P14744,0.1952,0.1952
P9581,0.5704,0.5704
P12222,0.2829,0.2829
P1157,0.7701,0.7701
P16918,0.9413,0.9413
P23855,0.1214,0.1214
P12682,0.2609,0.2609
P29751,0.4587,0.4587
P25532,0.1045,0.1045
P7131,0.8847,0.8847
P20246,0.3264,0.3264
P20967,0.3523,0.3523
P27607,0.3162,0.3162
P10592,0.1094,0.1094
P29895,0.1175,0.1175
P7151,0.9604,0.9604
P16901,0.5468,0.5468
P10430,0.481,0.481
P28998,0.7703,0.7703
P29676,0.7078,0.7078
P10176,0.2724,0.2724
P6213,0.1976,0.1976
P4425,0.7968,0.7968
P1023,0.3403,0.3403
P2616,0.1203,0.1203
P4877,0.2623,0.2623
P12408,0.9744,0.9744
P2231,0.7532,0.7532
P26861,0.3441,0.3441
P2493,0.6201,0.6201
P19980,0.9857,0.9857
P9418,0.4388,0.4388
P4804,0.19,0.19
P9585,0.1448,0.1448
P28953,0.3673,0.3673
P13905,0.7377,0.7377
P9473,0.9274,0.9274
P8862,0.8286,0.8286
P19701,0.8675,0.8675
P17489,0.8062,0.8062
P29365,0.2663,0.2663
P27550,0.3655,0.3655
P26737,0.5681,0.5681
P21532,0.3785,0.3785
P6393,0.6257,0.6257
P29070,0.9311,0.9311
P7878,0.6696,0.6696
P1966,0.9666,0.9666
P17692,0.8846,0.8846
P14297,0.8112,0.8112
P25733,0.4093,0.4093
P29006,0.8545,0.8545
P11954,0.6755,0.6755
P18977,0.2735,0.2735
P12402,0.8107,0.8107
P13781,0.1419,0.1419
P9721,0.4652,0.4652
P10339,0.9073,0.9073
P14765,0.5477,0.5477
P22885,0.9913,0.9913
P28509,0.6183,0.6183
P3897,0.786,0.786
P20832,0.7364,0.7364
P16586,0.8858,0.8858
P14529,0.6079,0.6079
P25463,0.4987,0.4987
P217,0.5901,0.5901
P25508,0.6939,0.6939
P29898,0.6724,0.6724
P25897,0.8358,0.8358
P24063,0.1045,0.1045
P25093,0.6209,0.6209
P16897,0.3544,0.3544
P7039,0.3918,0.3918
P7138,0.9955,0.9955
P16721,0.8282,0.8282
P19061,0.5674,0.5674
P27192,0.9941,0.9941
P12607,0.506,0.506
P19784,0.1471,0.1471
P10586,0.9821,0.9821
P12609,0.8639,0.8639
P2203,0.7528,0.7528
P12448,0.6887,0.6887
P11157,0.2839,0.2839
P2573,0.9649,0.9649
P19500,0.9763,0.9763
P27271,0.1923,0.1923
P8727,0.3877,0.3877
P7117,0.215,0.215
P12794,0.5848,0.5848
P20625,0.1178,0.1178
P21381,0.9861,0.9861
P12487,0.3458,0.3458
P24771,0.6286,0.6286
P6410,0.8454,0.8454
P834,0.981,0.981
P7062,0.8498,0.8498
P8531,0.4633,0.4633
P10229,0.939,0.939
P24143,0.6723,0.6723
P24086,0.6388,0.6388
P15265,0.8854,0.8854
P1851,0.1271,0.1271
P21302,0.9274,0.9274
P22175,0.7634,0.7634
P20066,0.9567,0.9567
P10462,0.125,0.125
P10435,0.8441,0.8441
P25998,0.3264,0.3264
P11162,0.372,0.372
P201,0.942,0.942
P24812,0.9531,0.9531
P24674,0.6258,0.6258
P10171,0.2455,0.2455
P16907,0.283,0.283
P25239,0.117,0.117
P9804,0.6008,0.6008
P4687,0.6778,0.6778
P9422,0.4008,0.4008
P19851,0.7021,0.7021
P29738,0.8591,0.8591
P17970,0.1272,0.1272
P25651,0.6714,0.6714
P15856,0.8963,0.8963
P24483,0.3166,0.3166
P9279,0.3723,0.3723
P5330,0.7605,0.7605
P18216,0.3599,0.3599
P23426,0.1876,0.1876
P3434,0.1519,0.1519
P7124,0.8561,0.8561
P18527,0.4086,0.4086
P10616,0.5795,0.5795
P948,0.301,0.301
P21090,0.3476,0.3476
P4975,0.5899,0.5899
P18522,0.6435,0.6435
P15870,0.625,0.625
P10961,0.882,0.882
P1932,0.247,0.247
P9763,0.7528,0.7528
P1185,0.1359,0.1359
P5184,0.7568,0.7568
P22182,0.9124,0.9124
P29991,0.2653,0.2653
P11181,0.6933,0.6933
P19111,0.4922,0.4922
P24521,0.9377,0.9377
P16168,0.1231,0.1231
P27067,0.5668,0.5668
P14407,0.3539,0.3539
P3918,0.4923,0.4923
P18746,0.7817,0.7817
P28501,0.4506,0.4506
P24163,0.8912,0.8912
P7528,0.5067,0.5067
P20528,0.835,0.835
P4978,0.9447,0.9447
P26099,0.7919,0.7919
P17359,0.6674,0.6674
P29833,0.5808,0.5808
P24631,0.1296,0.1296
P17168,0.4824,0.4824
P10418,0.946,0.946
P29664,0.9976,0.9976
P23791,0.234,0.234
P20699,0.382,0.382
P18134,0.9745,0.9745
P27898,0.6466,0.6466
P21722,0.4987,0.4987
P25991,0.1828,0.1828
P4873,0.4013,0.4013
P4164,0.8199,0.8199
P9641,0.7622,0.7622
P9973,0.9749,0.9749
P13882,0.831,0.831
P23584,0.5827,0.5827
P4551,0.221,0.221
P9263,0.7301,0.7301
P24352,0.8427,0.8427
P9909,0.1322,0.1322
P27322,0.9844,0.9844
P11100,0.541,0.541
P5100,0.1262,0.1262
P4759,0.9797,0.9797
P14563,0.9071,0.9071
P24528,0.7805,0.7805
P10633,0.9291,0.9291
P6464,0.1578,0.1578
P713,0.2969,0.2969
P24034,0.1831,0.1831
P16703,0.9353,0.9353
P25270,0.9502,0.9502
P17262,0.6726,0.6726
P16434,0.3852,0.3852
P21826,0.9873,0.9873
P20708,0.9456,0.9456
P14216,0.4842,0.4842
P22928,0.1771,0.1771
P2108,0.6554,0.6554
P20007,0.1838,0.1838
P23306,0.6144,0.6144
P10890,0.7902,0.7902
P26306,0.6983,0.6983
P10197,0.2033,0.2033
P29607,0.9648,0.9648
P4627,0.404,0.404
P17510,0.2751,0.2751
P10096,0.7841,0.7841
P1798,0.1389,0.1389
P19828,0.2955,0.2955
P26138,0.2271,0.2271
P25214,0.1199,0.1199
P6013,0.6854,0.6854
P10503,0.7306,0.7306
P20205,0.7082,0.7082
P7854,0.172,0.172
P24691,0.2934,0.2934
P9175,0.1987,0.1987
P10836,0.673,0.673
P27285,0.9981,0.9981
P23122,0.3452,0.3452
P28483,0.6511,0.6511
P14835,0.3348,0.3348
P6690,0.4743,0.4743
P20004,0.5687,0.5687
P25010,0.8315,0.8315
P14242,0.5795,0.5795
P26322,0.1513,0.1513
P2410,0.76,0.76
P9711,0.88,0.88
P6450,0.1006,0.1006
P10808,0.7885,0.7885
P7726,0.901,0.901
P25564,0.9313,0.9313
P6653,0.8404,0.8404
P3386,0.4682,0.4682
P7368,0.682,0.682
P409,0.1026,0.1026
P4529,0.388,0.388
P22986,0.7275,0.7275
P7643,0.234,0.234
P21203,0.8275,0.8275
P6394,0.6068,0.6068
P8250,0.6194,0.6194
P12196,0.8765,0.8765
P23695,0.2244,0.2244
P5313,0.3966,0.3966
P826,0.8263,0.8263
P23134,0.7494,0.7494
P3663,0.7691,0.7691
P17827,0.3826,0.3826
P6366,0.6824,0.6824
P3936,0.1455,0.1455
P28337,0.8455,0.8455
P7977,0.8477,0.8477
P25699,0.1208,0.1208
P18996,0.647,0.647
P21346,0.6748,0.6748
P4767,0.9177,0.9177
P6688,0.5836,0.5836
P3867,0.6936,0.6936
P23070,0.7914,0.7914
P9916,0.7151,0.7151
P26681,0.8899,0.8899
P15695,0.9955,0.9955
P13922,0.3468,0.3468
P13852,0.9974,0.9974
P7616,0.3149,0.3149
P25943,0.387,0.387
P13661,0.4369,0.4369
P3937,0.7947,0.7947
P13499,0.8555,0.8555
P19677,0.5843,0.5843
P18437,0.1906,0.1906
P9625,0.1878,0.1878
P5307,0.8843,0.8843
P17657,0.6383,0.6383
P27202,0.3895,0.3895
P6129,0.3043,0.3043
P29105,0.4952,0.4952
P15327,0.1785,0.1785
P14449,0.2492,0.2492
P28872,0.2935,0.2935
P5426,0.4665,0.4665
P3254,0.2105,0.2105
P23021,0.4212,0.4212
P20164,0.1763,0.1763
P28808,0.4075,0.4075
P14036,0.4455,0.4455
P9084,0.7067,0.7067
P16957,0.7118,0.7118
P13303,0.7191,0.7191
P8335,0.5056,0.5056
P10142,0.608,0.608
P8403,0.4827,0.4827
P9359,0.7709,0.7709
P9756,0.1314,0.1314
P11591,0.1517,0.1517
P12635,0.6508,0.6508
P29981,0.886,0.886
P9512,0.5087,0.5087
P26163,0.6509,0.6509
P495,0.5425,0.5425
P12490,0.858,0.858
P9609,0.6012,0.6012
P11535,0.9388,0.9388
P12659,0.792,0.792
P13994,0.6465,0.6465
P8043,0.8237,0.8237
P9330,0.7438,0.7438
P16004,0.552,0.552
P15015,0.9969,0.9969
P1762,0.6768,0.6768
P8117,0.7995,0.7995
P4717,0.5565,0.5565
P29317,0.1768,0.1768
P26684,0.1911,0.1911
P18577,0.3038,0.3038
P26014,0.5454,0.5454
P24290,0.6484,0.6484
P25636,0.5468,0.5468
P28444,0.6116,0.6116
P13660,0.9169,0.9169
P24149,0.851,0.851
P17774,0.8,0.8
P23885,0.5983,0.5983
P6313,0.6127,0.6127
P11047,0.9674,0.9674
P18963,0.6475,0.6475
P22153,0.3224,0.3224
P14706,0.4912,0.4912
P26462,0.9273,0.9273
P28335,0.4572,0.4572
P6727,0.489,0.489
P16865,0.3848,0.3848
P16519,0.6798,0.6798
P11678,0.3031,0.3031
P8895,0.5568,0.5568
P9828,0.7716,0.7716
P23165,0.2834,0.2834
P7441,0.8362,0.8362
P644,0.3182,0.3182
P20300,0.3586,0.3586
P20696,0.5647,0.5647
P29220,0.712,0.712
P7988,0.6114,0.6114
P25715,0.2669,0.2669
P25827,0.649,0.649
P28326,0.2102,0.2102
P20809,0.4194,0.4194
P2460,0.7081,0.7081
P27398,0.1562,0.1562
P2539,0.6958,0.6958
P25708,0.9245,0.9245
P6396,0.3354,0.3354
P17639,0.9816,0.9816
P27181,0.4093,0.4093
P3371,0.1249,0.1249
P21839,0.4185,0.4185
P26455,0.2461,0.2461
P4641,0.9026,0.9026
P22762,0.6978,0.6978
P27422,0.9497,0.9497
P27508,0.5594,0.5594
P20971,0.2663,0.2663
P3694,0.1763,0.1763
P8630,0.5569,0.5569
P4075,0.5472,0.5472
P18579,0.1653,0.1653
P22285,0.7694,0.7694
P7382,0.6563,0.6563
P16601,0.4854,0.4854
P26263,0.8455,0.8455
P12532,0.2243,0.2243
P12456,0.7123,0.7123
P2856,0.3484,0.3484
P27258,0.9381,0.9381
P2211,0.4296,0.4296
P5569,0.6718,0.6718
P29750,0.2481,0.2481
P2697,0.8869,0.8869
P28531,0.4084,0.4084
P22333,0.3215,0.3215
P24773,0.4027,0.4027
P25300,0.8809,0.8809
P11536,0.9171,0.9171
P2706,0.3697,0.3697
P10334,0.4879,0.4879
P617,0.4119,0.4119
P24345,0.3453,0.3453
P3304,0.502,0.502
P21277,0.4719,0.4719
P13935,0.8679,0.8679
P26987,0.1418,0.1418
P21958,0.3907,0.3907
P22843,0.2254,0.2254
P14342,0.5607,0.5607
P1271,0.1699,0.1699
P22708,0.8374,0.8374
P23254,0.1775,0.1775
P18189,0.7826,0.7826
P5146,0.548,0.548
P27413,0.531,0.531
P11648,0.2639,0.2639
P2766,0.4884,0.4884
P17097,0.8325,0.8325
P25211,0.695,0.695
P3126,0.5592,0.5592
P12750,0.5744,0.5744
P5566,0.433,0.433
P3833,0.5561,0.5561
P23936,0.7565,0.7565
P2596,0.9589,0.9589
P12353,0.7703,0.7703
P14936,0.6225,0.6225
P11817,0.6768,0.6768
P17687,0.2619,0.2619
P1078,0.1896,0.1896
P28049,0.7865,0.7865
P24261,0.2533,0.2533
P1925,0.5679,0.5679
P8731,0.6121,0.6121
P22271,0.4771,0.4771
P17579,0.7296,0.7296
P21576,0.5358,0.5358
P18287,0.8352,0.8352
P29397,0.8099,0.8099
P16539,0.8502,0.8502
P5637,0.4624,0.4624
P23682,0.885,0.885
P15082,0.3703,0.3703
P14026,0.2947,0.2947
P14469,0.5496,0.5496
P22192,0.1499,0.1499
P8121,0.2735,0.2735
P22927,0.9595,0.9595
P15788,0.3659,0.3659
P8666,0.5134,0.5134
P6580,0.3359,0.3359
P6732,0.338,0.338
P8674,0.5829,0.5829
P7873,0.6046,0.6046
P8800,0.3908,0.3908
P3043,0.1219,0.1219
P6644,0.9468,0.9468
P1269,0.166,0.166
P2524,0.1517,0.1517
P8326,0.4416,0.4416
P13431,0.5685,0.5685
P28367,0.9234,0.9234
P6950,0.4747,0.4747
P19426,0.7082,0.7082
P1297,0.5327,0.5327
P11407,0.5162,0.5162
P27456,0.9222,0.9222
P21923,0.4205,0.4205
P12963,0.8921,0.8921
P11499,0.1081,0.1081
P26645,0.2232,0.2232
P11437,0.5722,0.5722
P28705,0.5002,0.5002
P19791,0.5567,0.5567
P26993,0.8151,0.8151
P19628,0.2777,0.2777
P29144,0.6803,0.6803
P6250,0.4751,0.4751
P29111,0.529,0.529
P10875,0.8843,0.8843
P12774,0.4348,0.4348
P23270,0.504,0.504
P4828,0.1287,0.1287
P11587,0.2945,0.2945
P13617,0.7463,0.7463
P1315,0.2763,0.2763
P1763,0.5604,0.5604
P19363,0.2503,0.2503
P14229,0.5872,0.5872
P18248,0.9031,0.9031
P4765,0.5645,0.5645
P20506,0.6289,0.6289
P20248,0.4536,0.4536
P1387,0.9487,0.9487
P7895,0.1015,0.1015
P18250,0.8191,0.8191
P17728,0.5589,0.5589
P20309,0.5388,0.5388
P16112,0.8226,0.8226
P6656,0.6728,0.6728
P2593,0.8744,0.8744
P11575,0.7902,0.7902
P19478,0.2579,0.2579
P24516,0.3459,0.3459
P14763,0.9749,0.9749
P2798,0.83,0.83
P14742,0.641,0.641
P23032,0.2871,0.2871
P27538,0.3107,0.3107
P5028,0.8295,0.8295
P6278,0.623,0.623
P21553,0.9158,0.9158
P28883,0.6477,0.6477
P5094,0.6217,0.6217
P9364,0.8095,0.8095
P1908,0.3503,0.3503
P28843,0.7604,0.7604
P15497,0.8069,0.8069
P25744,0.1818,0.1818
P7058,0.1318,0.1318
P29752,0.1835,0.1835
P29081,0.8495,0.8495
P19705,0.9037,0.9037
P10909,0.6085,0.6085
P27978,0.8554,0.8554
P28635,0.1309,0.1309
P5564,0.5728,0.5728
P24414,0.2737,0.2737
P21925,0.9538,0.9538
P10591,0.4461,0.4461
P18719,0.4194,0.4194
P1539,0.2939,0.2939
P1854,0.1894,0.1894
P20430,0.3893,0.3893
P27738,0.2486,0.2486
P8639,0.6118,0.6118
P26492,0.2588,0.2588
P13362,0.8646,0.8646
P15218,0.603,0.603
P12613,0.8054,0.8054
P181,0.1215,0.1215
P910,0.3503,0.3503
P13331,0.9649,0.9649
P11554,0.9957,0.9957
P4002,0.3087,0.3087
P3873,0.7886,0.7886
P11050,0.2374,0.2374
P17300,0.5323,0.5323
P14858,0.4918,0.4918
P21055,0.4612,0.4612
P22989,0.6935,0.6935
P11799,0.2667,0.2667
P8615,0.7454,0.7454
P28409,0.5236,0.5236
P21403,0.6879,0.6879
P14226,0.7863,0.7863
P25321,0.7715,0.7715
P12848,0.9799,0.9799
P21608,0.3953,0.3953
P23732,0.3606,0.3606
P25987,0.9421,0.9421
P5117,0.4355,0.4355
P10908,0.8964,0.8964
P17191,0.4045,0.4045
P21809,0.911,0.911
P1537,0.1901,0.1901
P13356,0.8148,0.8148
P11426,0.9926,0.9926
P1936,0.6525,0.6525
P23659,0.3981,0.3981
P17307,0.1167,0.1167
P1827,0.7266,0.7266
P5798,0.5953,0.5953
P21125,0.6754,0.6754
P4762,0.7759,0.7759
P9667,0.374,0.374
P10050,0.5756,0.5756
P14654,0.444,0.444
P19529,0.9975,0.9975
P436,0.4783,0.4783
P6540,0.9376,0.9376
P14886,0.4715,0.4715
P2709,0.3004,0.3004
P72,0.3618,0.3618
P28181,0.4703,0.4703
P25389,0.7606,0.7606
P136,0.7085,0.7085
P17691,0.106,0.106
P19867,0.3824,0.3824
P16548,0.2965,0.2965
P29969,0.3178,0.3178
P2445,0.945,0.945
P26882,0.1603,0.1603
P22741,0.1668,0.1668
P5290,0.6621,0.6621
