partid,assembler
P17069,postgresB
P25099,postgresC
P5866,postgresC
P25947,postgresC
P21457,postgresC
P7508,postgresB
P27393,postgresB
P23191,postgresC
P13229,postgresB
P12620,postgresB
P27146,postgresB
P9458,postgresB
P5803,postgresB
P10489,postgresB
P12843,postgresC
P16059,postgresC
P8995,postgresB
P11336,postgresC
P19173,postgresC
P21673,postgresC
P12123,postgresB
P12148,postgresB
P27164,postgresB
P19405,postgresB
P11915,postgresB
P13895,postgresB
P6209,postgresC
P26857,postgresC
P15441,postgresC
P29526,postgresB
P16410,postgresC
P23441,postgresB
P1434,postgresB
P8410,postgresC
P22405,postgresB
P25415,postgresB
P23650,postgresB
P27588,postgresC
P25232,postgresB
P19814,postgresC
P14347,postgresB
P6217,postgresC
P747,postgresC
P1418,postgresB
P476,postgresC
P11933,postgresB
P10280,postgresC
P22606,postgresC
P2591,postgresB
P20962,postgresB
P16131,postgresC
P5713,postgresB
P19583,postgresC
P9248,postgresB
P19443,postgresB
P6449,postgresB
P27948,postgresC
P27750,postgresC
P27209,postgresB
P18638,postgresC
P27324,postgresC
P20017,postgresB
P17,postgresC
P22418,postgresC
P5214,postgresC
P24717,postgresB
P28414,postgresB
P15010,postgresB
P15159,postgresC
P1608,postgresB
P8907,postgresC
P396,postgresB
P8180,postgresB
P9782,postgresC
P26245,postgresB
P626,postgresB
P4400,postgresC
P4143,postgresC
P18064,postgresC
P11996,postgresC
P21784,postgresC
P23521,postgresB
P12249,postgresC
P15744,postgresB
P15348,postgresB
P21566,postgresB
P6734,postgresB
P21298,postgresB
P8760,postgresB
P28788,postgresC
P29943,postgresC
P9885,postgresB
P14240,postgresB
P14323,postgresB
P25746,postgresB
P29624,postgresB
P6890,postgresB
P2113,postgresB
P28223,postgresC
P29128,postgresB
P8984,postgresC
P16811,postgresC
P6080,postgresC
P17228,postgresC
P17196,postgresC
P16196,postgresB
P8633,postgresB
P23674,postgresB
P15124,postgresB
P16982,postgresC
P17378,postgresB
P14179,postgresB
P21491,postgresB
P4148,postgresB
P16363,postgresC
P24801,postgresC
P16485,postgresC
P9985,postgresB
P22628,postgresC
P4151,postgresC
P20286,postgresC
P23280,postgresC
P1176,postgresC
P19063,postgresC
P16415,postgresC
P11624,postgresC
P21766,postgresC
P2928,postgresC
P29025,postgresB
P478,postgresC
P265,postgresB
P26528,postgresC
P6431,postgresB
P29395,postgresB
P14514,postgresC
P22809,postgresC
P23853,postgresC
P15140,postgresC
P3338,postgresC
P10574,postgresC
P24884,postgresC
P18599,postgresC
P23075,postgresB
P25192,postgresB
P21568,postgresC
P10514,postgresB
P25530,postgresC
P27744,postgresC
P14925,postgresC
P11653,postgresB
P24441,postgresC
P6738,postgresB
P28862,postgresC
P3588,postgresC
P16574,postgresC
P14692,postgresC
P17205,postgresB
P19168,postgresB
P19938,postgresC
P8990,postgresC
P7416,postgresB
P27553,postgresC
P6077,postgresB
P16525,postgresC
P16966,postgresB
P9890,postgresB
P3227,postgresC
P13268,postgresC
P16895,postgresB
P11284,postgresC
P13255,postgresC
P25892,postgresB
P5986,postgresB
P15025,postgresB
P24569,postgresC
P21506,postgresC
P27272,postgresB
P25275,postgresB
P2488,postgresB
P10851,postgresC
P23444,postgresC
P5544,postgresB
P24625,postgresC
P27518,postgresB
P7134,postgresB
P7840,postgresC
P17209,postgresC
P4950,postgresC
P21188,postgresC
P9920,postgresC
P3996,postgresB
P9171,postgresB
P8251,postgresB
P29758,postgresC
P12857,postgresB
P10830,postgresB
P13378,postgresC
P2425,postgresB
P2937,postgresB
P2997,postgresB
P15411,postgresC
P16355,postgresB
P11341,postgresB
P22595,postgresC
P18256,postgresB
P19697,postgresB
P28784,postgresB
P18411,postgresB
P16235,postgresC
P988,postgresB
P5789,postgresC
P28092,postgresC
P17082,postgresB
P26302,postgresB
P3498,postgresC
P29685,postgresC
P18847,postgresC
P19692,postgresC
P19899,postgresB
P18122,postgresB
P1884,postgresB
P28491,postgresB
P19294,postgresC
P25858,postgresB
P2072,postgresC
P19057,postgresC
P4544,postgresC
P645,postgresC
P12881,postgresC
P18025,postgresB
P19156,postgresC
P4031,postgresB
P21883,postgresC
P6122,postgresC
P19951,postgresC
P27223,postgresB
P4453,postgresB
P1024,postgresC
P10764,postgresC
P368,postgresC
P20968,postgresC
P5265,postgresC
P5061,postgresB
P21889,postgresC
P19693,postgresB
P13189,postgresB
P17568,postgresB
P7812,postgresC
P15467,postgresB
P26490,postgresC
P9799,postgresC
P10034,postgresC
P27713,postgresB
P22704,postgresB
P9456,postgresB
P24702,postgresC
P14737,postgresC
P11251,postgresB
P23665,postgresB
P29545,postgresC
P9576,postgresB
P7145,postgresB
P2279,postgresC
P7911,postgresC
P9677,postgresB
P16267,postgresC
P25543,postgresC
P6606,postgresC
P2104,postgresC
P8160,postgresB
P21782,postgresC
P13369,postgresB
P12029,postgresB
P9089,postgresB
P11337,postgresC
P28857,postgresB
P16499,postgresB
P26655,postgresC
P29959,postgresB
P28441,postgresB
P24632,postgresC
P1743,postgresC
P8927,postgresC
P4048,postgresB
P17240,postgresB
P20632,postgresB
P11500,postgresC
P8596,postgresC
P29506,postgresB
P772,postgresB
P8845,postgresC
P18058,postgresC
P3865,postgresB
P7576,postgresC
P8161,postgresC
P273,postgresC
P1174,postgresB
P8704,postgresC
P19579,postgresB
P26999,postgresB
P27854,postgresB
P17175,postgresC
P21328,postgresC
P13252,postgresB
P915,postgresC
P20754,postgresC
P407,postgresC
P19585,postgresB
P20198,postgresB
P2540,postgresC
P1460,postgresB
P10838,postgresC
P10976,postgresB
P27109,postgresB
P21667,postgresB
P8787,postgresC
P23409,postgresC
P15696,postgresB
P21245,postgresB
P838,postgresB
P1588,postgresB
P4219,postgresB
P14915,postgresC
P11171,postgresC
P10386,postgresC
P11252,postgresC
P1063,postgresB
P1790,postgresC
P26007,postgresB
P12759,postgresB
P23273,postgresC
P1189,postgresB
P28316,postgresC
P24375,postgresC
P18737,postgresC
P14910,postgresB
P2426,postgresB
P7792,postgresC
P22406,postgresB
P4906,postgresB
P7968,postgresB
P23317,postgresC
P6312,postgresC
P19889,postgresC
P4355,postgresB
P25419,postgresC
P18084,postgresB
P12749,postgresB
P29652,postgresC
P16572,postgresB
P22312,postgresC
P17465,postgresC
P23420,postgresB
P21032,postgresB
P6953,postgresC
P8181,postgresC
P18253,postgresC
P1495,postgresB
P15252,postgresB
P16066,postgresC
P1424,postgresB
P26034,postgresB
P17294,postgresC
P12041,postgresB
P14537,postgresC
P6186,postgresC
P4001,postgresC
P1924,postgresB
P13774,postgresC
P2908,postgresB
P5065,postgresC
P5843,postgresC
P13425,postgresB
P22827,postgresB
P23003,postgresB
P4362,postgresC
P18965,postgresC
P28861,postgresC
P26061,postgresB
P2744,postgresB
P6682,postgresB
P6634,postgresC
P13148,postgresB
P3617,postgresB
P9015,postgresC
P21590,postgresB
P8758,postgresC
P26216,postgresC
P11248,postgresC
P22109,postgresB
P9104,postgresC
P7186,postgresC
P5748,postgresC
P20156,postgresC
P16939,postgresC
P18123,postgresC
P9128,postgresC
P12157,postgresB
P14989,postgresB
P23918,postgresB
P6419,postgresC
P17415,postgresB
P28643,postgresB
P9349,postgresC
P20250,postgresC
P8530,postgresB
P17389,postgresC
P17005,postgresC
P27509,postgresB
P8394,postgresB
P10523,postgresC
P15665,postgresB
P19236,postgresC
P8197,postgresC
P6845,postgresB
P25256,postgresC
P8918,postgresC
P25710,postgresC
P8411,postgresC
P13847,postgresB
P27186,postgresB
P4538,postgresC
P2664,postgresC
P27023,postgresB
P5437,postgresC
P4938,postgresC
P15135,postgresC
P16482,postgresB
P27682,postgresC
P3332,postgresC
P19279,postgresC
P1625,postgresB
P4246,postgresB
P19475,postgresB
P15571,postgresC
P21020,postgresC
P28906,postgresB
P19062,postgresB
P371,postgresC
P12634,postgresB
P17226,postgresC
P17977,postgresC
P23559,postgresC
P28732,postgresB
P22008,postgresC
P16849,postgresB
P23259,postgresB
P15743,postgresC
P27207,postgresC
P26399,postgresB
P546,postgresB
P26056,postgresB
P23843,postgresB
P12234,postgresB
P1963,postgresC
P20260,postgresC
P15139,postgresC
P12219,postgresC
P6982,postgresB
P27270,postgresB
P27975,postgresB
P10213,postgresB
P8110,postgresB
P24276,postgresB
P3082,postgresB
P6029,postgresB
P20472,postgresB
P7500,postgresC
P25572,postgresC
P16034,postgresC
P28477,postgresC
P12472,postgresC
P12663,postgresB
P18573,postgresB
P22293,postgresB
P26281,postgresB
P17701,postgresC
P15874,postgresB
P18580,postgresB
P28008,postgresB
P15731,postgresC
P3111,postgresC
P22125,postgresC
P11320,postgresB
P14853,postgresB
P19737,postgresB
P21664,postgresB
P9849,postgresB
P23963,postgresC
P19189,postgresB
P23453,postgresB
P25031,postgresC
P8887,postgresB
P12503,postgresC
P3034,postgresB
P5068,postgresC
P12426,postgresC
P24313,postgresC
P7505,postgresC
P7563,postgresC
P24250,postgresC
P6684,postgresC
P29557,postgresC
P23364,postgresC
P19653,postgresC
P5456,postgresC
P12981,postgresC
P12250,postgresB
P2105,postgresC
P3122,postgresB
P13409,postgresC
P9856,postgresB
P14014,postgresC
P10508,postgresC
P10371,postgresC
P29401,postgresC
P18614,postgresB
P9101,postgresB
P15809,postgresC
P23460,postgresC
P23769,postgresC
P2662,postgresC
P21383,postgresC
P27045,postgresC
P28164,postgresC
P2390,postgresB
P14348,postgresB
P22782,postgresB
P28533,postgresC
P17586,postgresB
P11156,postgresC
P18956,postgresC
P11619,postgresB
P12998,postgresC
P21681,postgresB
P238,postgresC
P24209,postgresC
P13894,postgresB
P6194,postgresB
P17180,postgresC
P28956,postgresC
P27934,postgresC
P4126,postgresC
P28951,postgresC
P978,postgresC
P5111,postgresB
P7942,postgresB
P13346,postgresC
P17394,postgresC
P23679,postgresB
P19865,postgresB
P6050,postgresC
P24013,postgresC
P14425,postgresB
P6295,postgresB
P1716,postgresB
P2359,postgresB
P18786,postgresB
P18211,postgresC
P23569,postgresC
P4524,postgresC
P5444,postgresC
P23662,postgresC
P9906,postgresC
P23405,postgresC
P16491,postgresB
P22850,postgresC
P14816,postgresB
P5669,postgresC
P3478,postgresB
P13479,postgresC
P696,postgresC
P16668,postgresB
P24568,postgresB
P24737,postgresC
P20926,postgresB
P29022,postgresB
P855,postgresB
P17297,postgresC
P7706,postgresB
P29083,postgresB
P7419,postgresC
P11373,postgresC
P19820,postgresC
P25205,postgresC
P29225,postgresC
P3171,postgresB
P1070,postgresB
P15133,postgresC
P9081,postgresB
P22010,postgresB
P13254,postgresC
P3350,postgresC
P16451,postgresB
P21732,postgresC
P10986,postgresC
P7050,postgresB
P17484,postgresC
P17506,postgresC
P5697,postgresC
P21419,postgresB
P4499,postgresB
P6915,postgresC
P22457,postgresC
P8429,postgresC
P5416,postgresB
P3745,postgresC
P6044,postgresB
P9011,postgresB
P10520,postgresB
P3355,postgresB
P728,postgresB
P8607,postgresB
P16563,postgresB
P291,postgresB
P19098,postgresB
P28394,postgresC
P16124,postgresC
P10012,postgresB
P12664,postgresC
P10653,postgresB
P26920,postgresB
P15715,postgresC
P2747,postgresB
P650,postgresB
P6495,postgresB
P1469,postgresC
P20650,postgresB
P28850,postgresB
P2035,postgresC
P18168,postgresC
P17387,postgresB
P2267,postgresB
P17943,postgresC
P21358,postgresC
P2547,postgresB
P29675,postgresC
P19402,postgresB
P12657,postgresC
P9446,postgresB
P20596,postgresC
P19047,postgresB
P11874,postgresB
P19517,postgresB
P22834,postgresB
P6759,postgresC
P1056,postgresC
P3264,postgresB
P29757,postgresC
P12235,postgresB
P28901,postgresC
P17038,postgresC
P18633,postgresB
P687,postgresC
P7649,postgresC
P25075,postgresB
P6124,postgresC
P14210,postgresB
P20070,postgresB
P25981,postgresB
P25197,postgresB
P11818,postgresB
P12066,postgresB
P7480,postgresB
P10238,postgresC
P10756,postgresB
P21504,postgresC
P18921,postgresC
P533,postgresC
P13806,postgresB
P13114,postgresC
P29742,postgresC
P25176,postgresB
P13000,postgresB
P16027,postgresB
P17217,postgresC
P1467,postgresB
P11668,postgresC
P8514,postgresC
P11923,postgresB
P12227,postgresC
P17813,postgresC
P29147,postgresB
P7472,postgresB
P29334,postgresB
P581,postgresB
P29827,postgresC
P19902,postgresC
P4586,postgresC
P28412,postgresC
P4160,postgresC
P3496,postgresB
P17731,postgresB
P1432,postgresB
P20904,postgresB
P5823,postgresC
P18043,postgresB
P1380,postgresB
P25559,postgresB
P14557,postgresC
P23239,postgresB
P4907,postgresC
P21793,postgresB
P1295,postgresB
P22508,postgresB
P25225,postgresB
P27453,postgresC
P2071,postgresC
P29974,postgresB
P28401,postgresB
P5473,postgresB
P25411,postgresC
P610,postgresC
P16903,postgresB
P14897,postgresB
P21129,postgresB
P5278,postgresC
P4306,postgresC
P21803,postgresB
P27778,postgresB
P21678,postgresB
P16417,postgresC
P23631,postgresC
P20530,postgresB
P16268,postgresC
P2148,postgresB
P12021,postgresB
P4777,postgresB
P3381,postgresC
P3080,postgresB
P29155,postgresC
P8792,postgresC
P23939,postgresB
P5016,postgresC
P12865,postgresC
P6852,postgresC
P18329,postgresB
P29644,postgresC
P29504,postgresC
P3693,postgresC
P11729,postgresC
P3613,postgresB
P23932,postgresC
P24548,postgresB
P17951,postgresC
P26780,postgresC
P12391,postgresB
P20408,postgresC
P20331,postgresC
P11509,postgresB
P24613,postgresB
P17623,postgresC
P24878,postgresC
P22658,postgresB
P27030,postgresB
P426,postgresC
P7190,postgresC
P14780,postgresC
P818,postgresB
P8381,postgresC
P15992,postgresB
P356,postgresB
P21181,postgresC
P5098,postgresC
P872,postgresB
P6991,postgresC
P16217,postgresB
P14580,postgresB
P1089,postgresC
P29299,postgresB
P11542,postgresC
P20145,postgresC
P22640,postgresC
P8392,postgresC
P22278,postgresC
P5056,postgresC
P1580,postgresB
P8618,postgresC
P18879,postgresB
P23943,postgresB
P13061,postgresC
P13901,postgresC
P18927,postgresC
P17772,postgresC
P4477,postgresC
P28425,postgresB
P21255,postgresB
P26735,postgresC
P5458,postgresC
P6579,postgresB
P13889,postgresB
P15832,postgresC
P8224,postgresB
P27502,postgresB
P24944,postgresC
P6159,postgresB
P981,postgresC
P937,postgresC
P10994,postgresB
P18993,postgresB
P2912,postgresB
P11108,postgresC
P13294,postgresB
P27714,postgresB
P23927,postgresB
P3445,postgresC
P4420,postgresB
P19452,postgresB
P5285,postgresB
P23777,postgresB
P20488,postgresB
P24165,postgresC
P10447,postgresB
P7886,postgresB
P15142,postgresC
P28044,postgresB
P11103,postgresC
P5759,postgresB
P9790,postgresB
P28691,postgresC
P26844,postgresB
P25233,postgresC
P17581,postgresB
P3913,postgresC
P18471,postgresC
P26332,postgresB
P17833,postgresC
P12177,postgresB
P22328,postgresB
P9968,postgresC
P26479,postgresC
P12087,postgresC
P12862,postgresB
P15256,postgresB
P25500,postgresB
P6475,postgresC
P28985,postgresB
P6639,postgresB
P16395,postgresB
P16199,postgresC
P20655,postgresC
P26840,postgresB
P26210,postgresC
P18795,postgresB
P12125,postgresB
P19010,postgresC
P1918,postgresB
P15935,postgresB
P19299,postgresB
P28597,postgresB
P8129,postgresC
P16550,postgresB
P26212,postgresC
P23266,postgresB
P19353,postgresC
P25160,postgresB
P25828,postgresB
P13920,postgresC
P14657,postgresC
P22664,postgresB
P12648,postgresC
P14979,postgresB
P27463,postgresC
P21151,postgresC
P7825,postgresC
P19180,postgresC
P2058,postgresC
P1864,postgresB
P18381,postgresB
P21632,postgresC
P21857,postgresB
P7719,postgresC
P17948,postgresB
P12364,postgresC
P13732,postgresB
P18257,postgresB
P8270,postgresC
P18470,postgresC
P29007,postgresC
P9267,postgresB
P26262,postgresB
P17176,postgresC
P12181,postgresC
P3479,postgresB
P25921,postgresB
P23300,postgresB
P23860,postgresB
P26572,postgresB
P6547,postgresB
P6707,postgresB
P2367,postgresC
P17065,postgresB
P20972,postgresB
P8890,postgresC
P3139,postgresB
P24838,postgresC
P10492,postgresC
P28391,postgresB
P3408,postgresB
P779,postgresB
P13880,postgresC
P23919,postgresC
P2384,postgresB
P18294,postgresC
P22500,postgresB
P26750,postgresC
P10089,postgresB
P18722,postgresB
P15913,postgresC
P9236,postgresB
P1652,postgresB
P16653,postgresB
P1372,postgresC
P1853,postgresB
P5736,postgresC
P1704,postgresC
P29099,postgresC
P15670,postgresB
P328,postgresB
P23304,postgresC
P11177,postgresB
P7282,postgresB
P13752,postgresB
P18449,postgresC
P11770,postgresC
P1134,postgresB
P5722,postgresC
P16163,postgresC
P10488,postgresB
P25631,postgresB
P11187,postgresB
P21622,postgresC
P18887,postgresB
P1411,postgresB
P18382,postgresC
P11847,postgresC
P24380,postgresB
P78,postgresC
P12333,postgresB
P6369,postgresB
P22851,postgresC
P18495,postgresC
P796,postgresC
P20672,postgresC
P24025,postgresC
P26707,postgresC
P8836,postgresC
P17401,postgresB
P25287,postgresC
P27832,postgresB
P19679,postgresB
P20837,postgresB
P2270,postgresC
P4441,postgresB
P15875,postgresB
P1018,postgresC
P13562,postgresB
P22062,postgresC
P3044,postgresC
P1930,postgresB
P20631,postgresC
P21992,postgresC
P11967,postgresB
P4227,postgresC
P29135,postgresB
P18739,postgresC
P8993,postgresC
P23972,postgresC
P26731,postgresC
P28679,postgresB
P24389,postgresB
P21519,postgresC
P7716,postgresB
P25802,postgresB
P2879,postgresB
P1688,postgresB
P14614,postgresC
P5409,postgresB
P23062,postgresB
P28746,postgresC
P19827,postgresB
P15320,postgresB
P20550,postgresC
P16104,postgresC
P355,postgresB
P5912,postgresB
P94,postgresB
P27616,postgresB
P24385,postgresB
P11305,postgresC
P25883,postgresB
P28721,postgresC
P13835,postgresB
P11865,postgresC
P619,postgresB
P19841,postgresC
P22579,postgresB
P19914,postgresB
P24598,postgresC
P1606,postgresC
P11675,postgresC
P5719,postgresB
P16802,postgresB
P26734,postgresC
P17493,postgresB
P25872,postgresB
P1274,postgresC
P6563,postgresB
P15036,postgresC
P15019,postgresC
P3633,postgresB
P18264,postgresC
P10082,postgresC
P9338,postgresB
P16558,postgresB
P24840,postgresC
P9887,postgresC
P23998,postgresB
P26243,postgresC
P29706,postgresB
P3841,postgresB
P12975,postgresB
P20473,postgresC
P22656,postgresC
P9247,postgresC
P3849,postgresB
P9680,postgresB
P22039,postgresC
P3049,postgresC
P28770,postgresB
P5743,postgresC
P2357,postgresC
P6011,postgresC
P24939,postgresB
P29882,postgresC
P22429,postgresC
P18336,postgresC
P18476,postgresB
P651,postgresB
P419,postgresB
P21704,postgresC
P9284,postgresB
P14392,postgresB
P497,postgresC
P25739,postgresB
P19968,postgresC
P17052,postgresC
P17399,postgresC
P12948,postgresB
P10925,postgresC
P12806,postgresB
P7392,postgresC
P28718,postgresB
P22575,postgresB
P3077,postgresB
P21725,postgresB
P28827,postgresC
P20808,postgresB
P22154,postgresC
P9347,postgresB
P18121,postgresB
P1703,postgresB
P28651,postgresC
P11213,postgresB
P21297,postgresB
P13649,postgresB
P3562,postgresB
P20520,postgresC
P29559,postgresC
P19034,postgresC
P14008,postgresC
P22654,postgresB
P7761,postgresB
P23035,postgresC
P20670,postgresC
P29481,postgresB
P44,postgresB
P15003,postgresC
P29724,postgresC
P27671,postgresB
P21415,postgresC
P19237,postgresB
P23520,postgresC
P4595,postgresC
P7374,postgresC
P11956,postgresB
P2305,postgresB
P26811,postgresB
P737,postgresB
P3417,postgresB
P3273,postgresC
P4861,postgresB
P7714,postgresC
P7771,postgresB
P7890,postgresB
P8448,postgresC
P10248,postgresC
P27191,postgresC
P13693,postgresB
P21326,postgresC
P17684,postgresB
P3324,postgresC
P9927,postgresC
P18271,postgresB
P3394,postgresB
P22522,postgresB
P9506,postgresB
P19716,postgresC
P20943,postgresB
P25760,postgresC
P1715,postgresC
P827,postgresB
P11290,postgresB
P25294,postgresB
P12592,postgresB
P21902,postgresB
P23046,postgresC
P25959,postgresB
P29538,postgresC
P18361,postgresC
P11466,postgresB
P27661,postgresB
P28975,postgresC
P24469,postgresC
P12572,postgresB
P26975,postgresB
P4438,postgresB
P10683,postgresB
P14174,postgresC
P5721,postgresC
P14993,postgresB
P15892,postgresB
P26954,postgresB
P22031,postgresB
P28470,postgresC
P27,postgresB
P16435,postgresC
P26373,postgresC
P15936,postgresC
P20373,postgresC
P8536,postgresC
P22913,postgresB
P19518,postgresC
P15675,postgresB
P29814,postgresC
P8619,postgresC
P23059,postgresB
P27704,postgresB
P4046,postgresC
P29856,postgresB
P24382,postgresC
P4274,postgresB
P14433,postgresC
P1354,postgresB
P6002,postgresB
P13088,postgresB
P836,postgresB
P23784,postgresC
P29595,postgresC
P12395,postgresC
P25251,postgresC
P16030,postgresB
P288,postgresC
P12689,postgresB
P14320,postgresC
P19110,postgresC
P12582,postgresC
P11415,postgresB
P15719,postgresB
P22577,postgresC
P24688,postgresB
P19240,postgresC
P1950,postgresB
P11064,postgresC
P10431,postgresC
P573,postgresC
P27909,postgresB
P8154,postgresB
P4732,postgresB
P14009,postgresC
P19537,postgresC
P24262,postgresC
P27643,postgresB
P22084,postgresB
P12406,postgresC
P3451,postgresC
P16181,postgresB
P24530,postgresC
P24653,postgresB
P1643,postgresB
P17284,postgresC
P29737,postgresB
P25515,postgresC
P3412,postgresB
P5728,postgresC
P7100,postgresC
P5226,postgresC
P7588,postgresB
P17666,postgresC
P25729,postgresC
P6144,postgresC
P7756,postgresC
P18332,postgresC
P14194,postgresC
P19466,postgresC
P5735,postgresC
P4926,postgresB
P3606,postgresC
P29098,postgresC
P29285,postgresC
P9707,postgresB
P178,postgresC
P17058,postgresC
P25216,postgresB
P3400,postgresB
P10657,postgresB
P1720,postgresB
P5095,postgresB
P22521,postgresB
P21426,postgresB
P3700,postgresC
P28419,postgresC
P21117,postgresC
P4152,postgresB
P14004,postgresB
P19848,postgresC
P23333,postgresC
P25829,postgresC
P3309,postgresC
P19825,postgresC
P23496,postgresB
P11075,postgresC
P5664,postgresB
P7040,postgresC
P20098,postgresB
P1480,postgresC
P19875,postgresC
P17049,postgresC
P15871,postgresC
P27825,postgresC
P21746,postgresC
P17663,postgresB
P17937,postgresC
P23774,postgresB
P7326,postgresC
P6613,postgresB
P3984,postgresC
P1719,postgresC
P9634,postgresB
P11708,postgresB
P688,postgresC
P9285,postgresC
P3209,postgresC
P1566,postgresB
P21880,postgresB
P12000,postgresC
P18819,postgresB
P23106,postgresB
P29720,postgresC
P922,postgresB
P13898,postgresC
P21569,postgresB
P25106,postgresB
P3321,postgresC
P25434,postgresB
P12622,postgresB
P17277,postgresB
P25181,postgresB
P13956,postgresB
P9042,postgresB
P19094,postgresC
P28840,postgresB
P25191,postgresB
P26230,postgresB
P26951,postgresB
P10982,postgresC
P26035,postgresC
P23830,postgresB
P7395,postgresB
P21469,postgresC
P16342,postgresC
P26072,postgresC
P16845,postgresC
P3009,postgresB
P18233,postgresB
P14002,postgresC
P5411,postgresB
P1347,postgresB
P3934,postgresB
P18912,postgresB
P19695,postgresC
P24368,postgresC
P22935,postgresC
P28532,postgresC
P28023,postgresB
P21623,postgresB
P18480,postgresC
P28938,postgresB
P15937,postgresB
P27349,postgresB
P17636,postgresC
P21178,postgresC
P19992,postgresC
P23713,postgresC
P8501,postgresB
P4378,postgresC
P28116,postgresB
P4229,postgresB
P337,postgresC
P22021,postgresB
P26799,postgresB
P5156,postgresB
P22857,postgresC
P4904,postgresC
P19364,postgresB
P4572,postgresB
P1609,postgresC
P6019,postgresB
P7001,postgresC
P25218,postgresB
P21778,postgresB
P14789,postgresC
P17770,postgresC
P26493,postgresB
P22086,postgresC
P23838,postgresB
P7365,postgresB
P9840,postgresB
P2724,postgresB
P25970,postgresB
P5768,postgresC
P18698,postgresC
P14618,postgresC
P10731,postgresB
P2086,postgresB
P25799,postgresB
P2100,postgresB
P3900,postgresB
P16775,postgresC
P5435,postgresC
P15811,postgresC
P22069,postgresC
P4021,postgresC
P17368,postgresB
P12863,postgresB
P25162,postgresC
P21975,postgresB
P6470,postgresB
P5965,postgresC
P18101,postgresC
P2962,postgresC
P18971,postgresB
P29406,postgresC
P28659,postgresC
P21570,postgresC
P25357,postgresC
P5634,postgresB
P8293,postgresB
P3262,postgresC
P25474,postgresC
P24083,postgresB
P14182,postgresB
P28639,postgresC
P24557,postgresC
P29710,postgresC
P20606,postgresC
P10845,postgresC
P9971,postgresC
P20118,postgresC
P21764,postgresC
P10767,postgresC
P25909,postgresB
P29322,postgresB
P8939,postgresC
P11577,postgresB
P20418,postgresC
P29510,postgresB
P23166,postgresC
P17487,postgresB
P14525,postgresB
P9725,postgresC
P7187,postgresB
P19593,postgresC
P3027,postgresB
P28637,postgresC
P10518,postgresB
P24309,postgresC
P15945,postgresB
P1554,postgresB
P29630,postgresC
P12897,postgresB
P135,postgresC
P8211,postgresB
P11484,postgresB
P15671,postgresC
P1141,postgresC
P5567,postgresB
P6358,postgresB
P29055,postgresC
P2929,postgresC
P14258,postgresC
P4298,postgresB
P4165,postgresC
P10649,postgresC
P5603,postgresB
P20435,postgresB
P24231,postgresB
P27050,postgresB
P26989,postgresB
P25269,postgresC
P16813,postgresB
P21515,postgresB
P14149,postgresB
P633,postgresC
P10122,postgresB
P875,postgresB
P16088,postgresB
P14063,postgresB
P13336,postgresC
P3369,postgresC
P18731,postgresC
P22867,postgresB
P20306,postgresC
P20289,postgresB
P6254,postgresB
P433,postgresC
P27875,postgresB
P14746,postgresC
P2755,postgresB
P9687,postgresB
P4979,postgresB
P22581,postgresB
P5122,postgresB
P23565,postgresC
P13679,postgresC
P21240,postgresC
P28823,postgresC
P17563,postgresC
P4038,postgresC
P5153,postgresC
P924,postgresC
P12611,postgresC
P552,postgresC
P15645,postgresC
P24046,postgresB
P28621,postgresC
P5678,postgresB
P26444,postgresC
P26915,postgresC
P23415,postgresB
P22751,postgresC
P24582,postgresB
P9524,postgresC
P21318,postgresB
P20799,postgresC
P4295,postgresC
P10366,postgresB
P10619,postgresC
P19471,postgresC
P22071,postgresB
P22729,postgresC
P10312,postgresB
P27091,postgresB
P6812,postgresC
P15988,postgresB
P11434,postgresB
P14846,postgresC
P9508,postgresC
P12495,postgresB
P15970,postgresB
P15824,postgresC
P28249,postgresB
P19642,postgresB
P362,postgresB
P18510,postgresC
P7932,postgresC
P5661,postgresB
P3490,postgresC
P15061,postgresB
P8551,postgresB
P15899,postgresC
P3637,postgresB
P19729,postgresC
P7995,postgresC
P24343,postgresC
P1756,postgresB
P27461,postgresB
P9911,postgresB
P13283,postgresB
P17785,postgresC
P18169,postgresB
P5906,postgresC
P6485,postgresC
P26858,postgresB
P18020,postgresC
P9557,postgresB
P22360,postgresC
P10233,postgresB
P25439,postgresB
P14211,postgresC
P26229,postgresC
P23438,postgresC
P21327,postgresC
P8052,postgresC
P23825,postgresB
P5776,postgresB
P4461,postgresC
P13332,postgresC
P20675,postgresB
P24667,postgresC
P10260,postgresC
P23288,postgresC
P25245,postgresB
P8463,postgresB
P28579,postgresB
P14128,postgresC
P9155,postgresC
P26283,postgresB
P3485,postgresC
P6108,postgresB
P23065,postgresB
P6439,postgresC
P13819,postgresB
P9032,postgresB
P24594,postgresB
P13739,postgresC
P24743,postgresC
P18814,postgresC
P8617,postgresC
P14820,postgresB
P28772,postgresB
P11065,postgresC
P23897,postgresB
P19256,postgresB
P7005,postgresB
P28631,postgresB
P1075,postgresC
P18558,postgresB
P25779,postgresC
P6481,postgresC
P19789,postgresB
P22103,postgresC
P947,postgresC
P17476,postgresB
P10217,postgresB
P7673,postgresC
P23161,postgresB
P27423,postgresB
P18852,postgresC
P17106,postgresB
P130,postgresB
P18644,postgresC
P22164,postgresB
P25141,postgresC
P9282,postgresC
P9445,postgresC
P16185,postgresB
P8701,postgresC
P25817,postgresB
P15270,postgresC
P26802,postgresB
