partid,parents_partid,qty
P8719,P3801,1
P8720,P3802,1
P8721,P3802,1
P8722,P3802,1
P8723,P3802,1
P8724,P3804,1
P8725,P3804,1
P8726,P3807,1
P8727,P3807,1
P8728,P3808,1
P8729,P3808,1
P8730,P3808,1
P8731,P3808,1
P8732,P3808,1
P8733,P3809,1
P8734,P3809,1
P8735,P3809,1
P8736,P3809,1
P8737,P3810,1
P8738,P3810,1
P8739,P3810,1
P8740,P3810,1
P8741,P3811,1
P8742,P3811,1
P8743,P3811,1
P8744,P3812,1
P8745,P3812,1
P8746,P3812,1
P8747,P3812,1
P8748,P3813,1
P8749,P3813,1
P8750,P3813,1
P8751,P3815,1
P8752,P3815,1
P8753,P3815,1
P8754,P3816,1
P8755,P3816,1
P8756,P3816,1
P8757,P3816,1
P8758,P3817,1
P8759,P3817,1
P8760,P3817,1
P8761,P3817,1
P8762,P3817,1
P8763,P3820,1
P8764,P3820,1
P8765,P3820,1
P8766,P3820,1
P8767,P3821,1
P8768,P3821,1
P8769,P3822,1
P8770,P3822,1
P8771,P3824,1
P8772,P3824,1
P8773,P3824,1
P8774,P3824,1
P8775,P3824,1
P8776,P3826,1
P8777,P3826,1
P8778,P3826,1
P8779,P3827,1
P8780,P3827,1
P8781,P3827,1
P8782,P3827,1
P8783,P3827,1
P8784,P3828,1
P8785,P3828,1
P8786,P3828,1
P8787,P3828,1
P8788,P3828,1
P8789,P3829,1
P8790,P3829,1
P8791,P3829,1
P8792,P3829,1
P8793,P3829,1
P8794,P3831,1
P8795,P3831,1
P8796,P3831,1
P8797,P3831,1
P8798,P3832,1
P8799,P3832,1
P8800,P3832,1
P8801,P3832,1
P8802,P3833,1
P8803,P3833,1
P8804,P3834,1
P8805,P3834,1
P8806,P3834,1
P8807,P3834,1
P8808,P3834,1
P8809,P3835,1
P8810,P3835,1
P8811,P3835,1
P8812,P3835,1
P8813,P3836,1
P8814,P3836,1
P8815,P3836,1
P8816,P3836,1
P8817,P3836,1
P8818,P3839,1
P8819,P3839,1
P8820,P3839,1
P8821,P3839,1
P8822,P3841,1
P8823,P3841,1
P8824,P3841,1
P8825,P3841,1
P8826,P3843,1
P8827,P3843,1
P8828,P3843,1
P8829,P3845,1
P8830,P3845,1
P8831,P3845,1
P8832,P3846,1
P8833,P3846,1
P8834,P3846,1
P8835,P3846,1
P8836,P3848,1
P8837,P3848,1
P8838,P3848,1
P8839,P3850,1
P8840,P3850,1
P8841,P3852,1
P8842,P3852,1
P8843,P3853,1
P8844,P3853,1
P8845,P3854,1
P8846,P3854,1
P8847,P3854,1
P8848,P3855,1
P8849,P3855,1
P8850,P3856,1
P8851,P3856,1
P8852,P3856,1
P8853,P3856,1
P8854,P3858,1
P8855,P3858,1
P8856,P3858,1
P8857,P3858,1
P8858,P3858,1
P8859,P3859,1
P8860,P3859,1
P8861,P3859,1
P8862,P3860,1
P8863,P3860,1
P8864,P3860,1
P8865,P3861,1
P8866,P3861,1
P8867,P3861,1
P8868,P3861,1
P8869,P3862,1
P8870,P3862,1
P8871,P3863,1
P8872,P3863,1
P8873,P3863,1
P8874,P3863,1
P8875,P3863,1
P8876,P3864,1
P8877,P3864,1
P8878,P3864,1
P8879,P3864,1
P8880,P3865,1
P8881,P3865,1
P8882,P3865,1
P8883,P3865,1
P8884,P3865,1
P8885,P3867,1
P8886,P3867,1
P8887,P3867,1
P8888,P3868,1
P8889,P3868,1
P8890,P3868,1
P8891,P3868,1
P8892,P3869,1
P8893,P3869,1
P8894,P3869,1
P8895,P3869,1
P8896,P3870,1
P8897,P3870,1
P8898,P3870,1
P8899,P3870,1
P8900,P3871,1
P8901,P3871,1
P8902,P3871,1
P8903,P3872,1
P8904,P3872,1
P8905,P3872,1
P8906,P3872,1
P8907,P3873,1
P8908,P3873,1
P8909,P3877,1
P8910,P3877,1
P8911,P3877,1
P8912,P3877,1
P8913,P3877,1
P8914,P3878,1
P8915,P3878,1
P8916,P3878,1
P8917,P3880,1
P8918,P3880,1
P8919,P3881,1
P8920,P3881,1
P8921,P3881,1
P8922,P3882,1
P8923,P3882,1
P8924,P3882,1
P8925,P3882,1
P8926,P3882,1
P8927,P3884,1
P8928,P3884,1
P8929,P3884,1
P8930,P3884,1
P8931,P3884,1
P8932,P3886,1
P8933,P3886,1
P8934,P3886,1
P8935,P3886,1
P8936,P3888,1
P8937,P3888,1
P8938,P3888,1
P8939,P3888,1
P8940,P3888,1
P8941,P3889,1
P8942,P3889,1
P8943,P3889,1
P8944,P3890,1
P8945,P3890,1
P8946,P3890,1
P8947,P3890,1
P8948,P3891,1
P8949,P3891,1
P8950,P3892,1
P8951,P3892,1
P8952,P3892,1
P8953,P3893,1
P8954,P3893,1
P8955,P3893,1
P8956,P3894,1
P8957,P3894,1
P8958,P3894,1
P8959,P3895,1
P8960,P3895,1
P8961,P3895,1
P8962,P3895,1
P8963,P3895,1
P8964,P3898,1
P8965,P3898,1
P8966,P3898,1
P8967,P3900,1
P8968,P3900,1
P8969,P3900,1
P8970,P3900,1
P8971,P3903,1
P8972,P3903,1
P8973,P3904,1
P8974,P3904,1
P8975,P3905,1
P8976,P3905,1
P8977,P3905,1
P8978,P3905,1
P8979,P3906,1
P8980,P3906,1
P8981,P3907,1
P8982,P3907,1
P8983,P3907,1
P8984,P3907,1
P8985,P3908,1
P8986,P3908,1
P8987,P3908,1
P8988,P3914,1
P8989,P3914,1
P8990,P3914,1
P8991,P3914,1
P8992,P3914,1
P8993,P3915,1
P8994,P3915,1
P8995,P3915,1
P8996,P3917,1
P8997,P3917,1
P8998,P3918,1
P8999,P3918,1
P9000,P3918,1
P9001,P3918,1
P9002,P3919,1
P9003,P3919,1
P9004,P3919,1
P9005,P3919,1
P9006,P3919,1
P9007,P3921,1
P9008,P3921,1
P9009,P3921,1
P9010,P3922,1
P9011,P3922,1
P9012,P3923,1
P9013,P3923,1
P9014,P3923,1
P9015,P3923,1
P9016,P3924,1
P9017,P3924,1
P9018,P3924,1
P9019,P3924,1
P9020,P3924,1
P9021,P3926,1
P9022,P3926,1
P9023,P3926,1
P9024,P3926,1
P9025,P3927,1
P9026,P3927,1
P9027,P3928,1
P9028,P3928,1
P9029,P3929,1
P9030,P3929,1
P9031,P3930,1
P9032,P3930,1
P9033,P3930,1
P9034,P3934,1
P9035,P3934,1
P9036,P3934,1
P9037,P3934,1
P9038,P3934,1
P9039,P3936,1
P9040,P3936,1
P9041,P3937,1
P9042,P3937,1
P9043,P3937,1
P9044,P3937,1
P9045,P3937,1
P9046,P3939,1
P9047,P3939,1
P9048,P3940,1
P9049,P3940,1
P9050,P3940,1
P9051,P3942,1
P9052,P3942,1
P9053,P3943,1
P9054,P3943,1
P9055,P3944,1
P9056,P3944,1
P9057,P3944,1
P9058,P3944,1
P9059,P3944,1
P9060,P3946,1
P9061,P3946,1
P9062,P3946,1
P9063,P3946,1
P9064,P3949,1
P9065,P3949,1
P9066,P3950,1
P9067,P3950,1
P9068,P3950,1
P9069,P3950,1
P9070,P3951,1
P9071,P3951,1
P9072,P3951,1
P9073,P3952,1
P9074,P3952,1
P9075,P3952,1
P9076,P3952,1
P9077,P3953,1
P9078,P3953,1
P9079,P3953,1
P9080,P3953,1
P9081,P3954,1
P9082,P3954,1
P9083,P3954,1
P9084,P3954,1
P9085,P3956,1
P9086,P3956,1
P9087,P3956,1
P9088,P3956,1
P9089,P3958,1
P9090,P3958,1
P9091,P3958,1
P9092,P3958,1
P9093,P3959,1
P9094,P3959,1
P9095,P3959,1
P9096,P3959,1
P9097,P3961,1
P9098,P3961,1
P9099,P3961,1
P9100,P3961,1
P9101,P3963,1
P9102,P3963,1
P9103,P3963,1
P9104,P3963,1
P9105,P3963,1
P9106,P3964,1
P9107,P3964,1
P9108,P3965,1
P9109,P3965,1
P9110,P3965,1
P9111,P3965,1
P9112,P3966,1
P9113,P3966,1
P9114,P3966,1
P9115,P3966,1
P9116,P3966,1
P9117,P3967,1
P9118,P3967,1
P9119,P3967,1
P9120,P3967,1
P9121,P3970,1
P9122,P3970,1
P9123,P3971,1
P9124,P3971,1
P9125,P3971,1
P9126,P3971,1
P9127,P3972,1
P9128,P3972,1
P9129,P3973,1
P9130,P3973,1
P9131,P3973,1
P9132,P3973,1
P9133,P3973,1
P9134,P3975,1
P9135,P3975,1
P9136,P3975,1
P9137,P3975,1
P9138,P3977,1
P9139,P3977,1
P9140,P3977,1
P9141,P3977,1
P9142,P3977,1
P9143,P3979,1
P9144,P3979,1
P9145,P3979,1
P9146,P3979,1
P9147,P3980,1
P9148,P3980,1
P9149,P3980,1
P9150,P3980,1
P9151,P3981,1
P9152,P3981,1
P9153,P3981,1
P9154,P3982,1
P9155,P3982,1
P9156,P3982,1
P9157,P3982,1
P9158,P3982,1
P9159,P3984,1
P9160,P3984,1
P9161,P3984,1
P9162,P3985,1
P9163,P3985,1
P9164,P3985,1
P9165,P3986,1
P9166,P3986,1
P9167,P3986,1
P9168,P3987,1
P9169,P3987,1
P9170,P3987,1
P9171,P3987,1
P9172,P3988,1
P9173,P3988,1
P9174,P3988,1
P9175,P3988,1
P9176,P3988,1
P9177,P3990,1
P9178,P3990,1
P9179,P3990,1
P9180,P3990,1
P9181,P3990,1
P9182,P3991,1
P9183,P3991,1
P9184,P3991,1
P9185,P3991,1
P9186,P3991,1
P9187,P3992,1
P9188,P3992,1
P9189,P3992,1
P9190,P3992,1
P9191,P3993,1
P9192,P3993,1
P9193,P3994,1
P9194,P3994,1
P9195,P3995,1
P9196,P3995,1
P9197,P3996,1
P9198,P3996,1
P9199,P3996,1
P9200,P3997,1
P9201,P3997,1
P9202,P3997,1
P9203,P3997,1
P9204,P3997,1
P9205,P3998,1
P9206,P3998,1
P9207,P3998,1
P9208,P3998,1
P9209,P4000,1
P9210,P4000,1
P9211,P4000,1
P9212,P4002,1
P9213,P4002,1
P9214,P4002,1
P9215,P4003,1
P9216,P4003,1
P9217,P4003,1
P9218,P4003,1
P9219,P4003,1
P9220,P4006,1
P9221,P4006,1
P9222,P4008,1
P9223,P4008,1
P9224,P4008,1
P9225,P4008,1
P9226,P4008,1
P9227,P4009,1
P9228,P4009,1
P9229,P4009,1
P9230,P4009,1
P9231,P4009,1
P9232,P4011,1
P9233,P4011,1
P9234,P4011,1
P9235,P4011,1
P9236,P4012,1
P9237,P4012,1
P9238,P4012,1
P9239,P4012,1
P9240,P4015,1
P9241,P4015,1
P9242,P4015,1
P9243,P4015,1
P9244,P4015,1
P9245,P4016,1
P9246,P4016,1
P9247,P4018,1
P9248,P4018,1
P9249,P4018,1
P9250,P4019,1
P9251,P4019,1
P9252,P4019,1
P9253,P4020,1
P9254,P4020,1
P9255,P4021,1
P9256,P4021,1
P9257,P4021,1
P9258,P4023,1
P9259,P4023,1
P9260,P4024,1
P9261,P4024,1
P9262,P4024,1
P9263,P4025,1
P9264,P4025,1
P9265,P4025,1
P9266,P4025,1
P9267,P4026,1
P9268,P4026,1
P9269,P4026,1
P9270,P4027,1
P9271,P4027,1
P9272,P4027,1
P9273,P4028,1
P9274,P4028,1
P9275,P4028,1
P9276,P4029,1
P9277,P4029,1
P9278,P4029,1
P9279,P4030,1
P9280,P4030,1
P9281,P4030,1
P9282,P4030,1
P9283,P4030,1
P9284,P4031,1
P9285,P4031,1
P9286,P4031,1
P9287,P4031,1
P9288,P4032,1
P9289,P4032,1
P9290,P4033,1
P9291,P4033,1
P9292,P4033,1
P9293,P4033,1
P9294,P4035,1
P9295,P4035,1
P9296,P4035,1
P9297,P4035,1
P9298,P4036,1
P9299,P4036,1
P9300,P4038,1
P9301,P4038,1
P9302,P4038,1
P9303,P4038,1
P9304,P4038,1
P9305,P4039,1
P9306,P4039,1
P9307,P4039,1
P9308,P4039,1
P9309,P4039,1
P9310,P4040,1
P9311,P4040,1
P9312,P4042,1
P9313,P4042,1
P9314,P4043,1
P9315,P4043,1
P9316,P4043,1
P9317,P4043,1
P9318,P4044,1
P9319,P4044,1
P9320,P4044,1
P9321,P4044,1
P9322,P4044,1
P9323,P4045,1
P9324,P4045,1
P9325,P4047,1
P9326,P4047,1
P9327,P4047,1
P9328,P4047,1
P9329,P4050,1
P9330,P4050,1
P9331,P4050,1
P9332,P4050,1
P9333,P4051,1
P9334,P4051,1
P9335,P4051,1
P9336,P4051,1
P9337,P4051,1
P9338,P4052,1
P9339,P4052,1
P9340,P4052,1
P9341,P4052,1
P9342,P4055,1
P9343,P4055,1
P9344,P4056,1
P9345,P4056,1
P9346,P4056,1
P9347,P4056,1
P9348,P4056,1
P9349,P4057,1
P9350,P4057,1
P9351,P4057,1
P9352,P4058,1
P9353,P4058,1
P9354,P4059,1
P9355,P4059,1
P9356,P4059,1
P9357,P4059,1
P9358,P4061,1
P9359,P4061,1
P9360,P4066,1
P9361,P4066,1
P9362,P4066,1
P9363,P4066,1
P9364,P4066,1
P9365,P4069,1
P9366,P4069,1
P9367,P4070,1
P9368,P4070,1
P9369,P4073,1
P9370,P4073,1
P9371,P4074,1
P9372,P4074,1
P9373,P4074,1
P9374,P4074,1
P9375,P4074,1
P9376,P4075,1
P9377,P4075,1
P9378,P4075,1
P9379,P4076,1
P9380,P4076,1
P9381,P4076,1
P9382,P4077,1
P9383,P4077,1
P9384,P4077,1
P9385,P4077,1
P9386,P4077,1
P9387,P4078,1
P9388,P4078,1
P9389,P4080,1
P9390,P4080,1
P9391,P4080,1
P9392,P4080,1
P9393,P4080,1
P9394,P4083,1
P9395,P4083,1
P9396,P4083,1
P9397,P4083,1
P9398,P4083,1
P9399,P4085,1
P9400,P4085,1
P9401,P4085,1
P9402,P4085,1
P9403,P4086,1
P9404,P4086,1
P9405,P4086,1
P9406,P4087,1
P9407,P4087,1
P9408,P4087,1
P9409,P4087,1
P9410,P4087,1
P9411,P4088,1
P9412,P4088,1
P9413,P4089,1
P9414,P4089,1
P9415,P4089,1
P9416,P4089,1
P9417,P4089,1
P9418,P4090,1
P9419,P4090,1
P9420,P4090,1
P9421,P4090,1
P9422,P4090,1
P9423,P4091,1
P9424,P4091,1
P9425,P4091,1
P9426,P4091,1
P9427,P4093,1
P9428,P4093,1
P9429,P4096,1
P9430,P4096,1
P9431,P4096,1
P9432,P4097,1
P9433,P4097,1
P9434,P4097,1
P9435,P4098,1
P9436,P4098,1
P9437,P4098,1
P9438,P4099,1
P9439,P4099,1
P9440,P4099,1
P9441,P4100,1
P9442,P4100,1
P9443,P4101,1
P9444,P4101,1
P9445,P4101,1
P9446,P4101,1
P9447,P4102,1
P9448,P4102,1
P9449,P4102,1
P9450,P4102,1
P9451,P4104,1
P9452,P4104,1
P9453,P4106,1
P9454,P4106,1
P9455,P4107,1
P9456,P4107,1
P9457,P4108,1
P9458,P4108,1
P9459,P4108,1
P9460,P4110,1
P9461,P4110,1
P9462,P4110,1
P9463,P4110,1
P9464,P4111,1
P9465,P4111,1
P9466,P4112,1
P9467,P4112,1
P9468,P4113,1
P9469,P4113,1
P9470,P4114,1
P9471,P4114,1
P9472,P4114,1
P9473,P4114,1
P9474,P4114,1
P9475,P4115,1
P9476,P4115,1
P9477,P4115,1
P9478,P4115,1
P9479,P4115,1
P9480,P4116,1
P9481,P4116,1
P9482,P4116,1
P9483,P4116,1
P9484,P4116,1
P9485,P4118,1
P9486,P4118,1
P9487,P4118,1
P9488,P4118,1
P9489,P4122,1
P9490,P4122,1
P9491,P4122,1
P9492,P4122,1
P9493,P4122,1
P9494,P4123,1
P9495,P4123,1
P9496,P4123,1
P9497,P4123,1
P9498,P4123,1
P9499,P4124,1
P9500,P4124,1
P9501,P4124,1
P9502,P4124,1
P9503,P4124,1
P9504,P4126,1
P9505,P4126,1
P9506,P4127,1
P9507,P4127,1
P9508,P4127,1
P9509,P4127,1
P9510,P4127,1
P9511,P4128,1
P9512,P4128,1
P9513,P4128,1
P9514,P4128,1
P9515,P4128,1
P9516,P4129,1
P9517,P4129,1
P9518,P4129,1
P9519,P4129,1
P9520,P4130,1
P9521,P4130,1
P9522,P4130,1
P9523,P4130,1
P9524,P4130,1
P9525,P4132,1
P9526,P4132,1
P9527,P4132,1
P9528,P4134,1
P9529,P4134,1
P9530,P4134,1
P9531,P4134,1
P9532,P4135,1
P9533,P4135,1
P9534,P4135,1
P9535,P4135,1
P9536,P4136,1
P9537,P4136,1
P9538,P4136,1
P9539,P4136,1
P9540,P4137,1
P9541,P4137,1
P9542,P4138,1
P9543,P4138,1
P9544,P4139,1
P9545,P4139,1
P9546,P4140,1
P9547,P4140,1
P9548,P4141,1
P9549,P4141,1
P9550,P4142,1
P9551,P4142,1
P9552,P4142,1
P9553,P4142,1
P9554,P4143,1
P9555,P4143,1
P9556,P4144,1
P9557,P4144,1
P9558,P4144,1
P9559,P4144,1
P9560,P4145,1
P9561,P4145,1
P9562,P4145,1
P9563,P4145,1
P9564,P4145,1
P9565,P4146,1
P9566,P4146,1
P9567,P4146,1
P9568,P4147,1
P9569,P4147,1
P9570,P4149,1
P9571,P4149,1
P9572,P4149,1
P9573,P4152,1
P9574,P4152,1
P9575,P4152,1
P9576,P4153,1
P9577,P4153,1
P9578,P4153,1
P9579,P4154,1
P9580,P4154,1
P9581,P4154,1
P9582,P4154,1
P9583,P4155,1
P9584,P4155,1
P9585,P4157,1
P9586,P4157,1
P9587,P4157,1
P9588,P4158,1
P9589,P4158,1
P9590,P4158,1
P9591,P4158,1
P9592,P4160,1
P9593,P4160,1
P9594,P4161,1
P9595,P4161,1
P9596,P4162,1
P9597,P4162,1
P9598,P4162,1
P9599,P4162,1
P9600,P4163,1
P9601,P4163,1
P9602,P4163,1
P9603,P4164,1
P9604,P4164,1
P9605,P4166,1
P9606,P4166,1
P9607,P4166,1
P9608,P4166,1
P9609,P4167,1
P9610,P4167,1
P9611,P4167,1
P9612,P4167,1
P9613,P4168,1
P9614,P4168,1
P9615,P4168,1
P9616,P4168,1
P9617,P4169,1
P9618,P4169,1
P9619,P4169,1
P9620,P4170,1
P9621,P4170,1
P9622,P4170,1
P9623,P4170,1
P9624,P4170,1
P9625,P4171,1
P9626,P4171,1
P9627,P4173,1
P9628,P4173,1
P9629,P4173,1
P9630,P4173,1
P9631,P4174,1
P9632,P4174,1
P9633,P4174,1
P9634,P4174,1
P9635,P4174,1
P9636,P4175,1
P9637,P4175,1
P9638,P4176,1
P9639,P4176,1
P9640,P4176,1
P9641,P4177,1
P9642,P4177,1
P9643,P4177,1
P9644,P4178,1
P9645,P4178,1
P9646,P4179,1
P9647,P4179,1
P9648,P4179,1
P9649,P4180,1
P9650,P4180,1
P9651,P4180,1
P9652,P4180,1
P9653,P4180,1
P9654,P4182,1
P9655,P4182,1
P9656,P4182,1
P9657,P4183,1
P9658,P4183,1
P9659,P4183,1
P9660,P4183,1
P9661,P4184,1
P9662,P4184,1
P9663,P4185,1
P9664,P4185,1
P9665,P4186,1
P9666,P4186,1
P9667,P4186,1
P9668,P4186,1
P9669,P4188,1
P9670,P4188,1
P9671,P4190,1
P9672,P4190,1
P9673,P4190,1
P9674,P4191,1
P9675,P4191,1
P9676,P4191,1
P9677,P4191,1
P9678,P4191,1
P9679,P4192,1
P9680,P4192,1
P9681,P4192,1
P9682,P4193,1
P9683,P4193,1
P9684,P4193,1
P9685,P4193,1
P9686,P4195,1
P9687,P4195,1
P9688,P4195,1
P9689,P4196,1
P9690,P4196,1
P9691,P4196,1
P9692,P4197,1
P9693,P4197,1
P9694,P4197,1
P9695,P4197,1
P9696,P4198,1
P9697,P4198,1
P9698,P4198,1
P9699,P4199,1
P9700,P4199,1
P9701,P4199,1
P9702,P4200,1
P9703,P4200,1
P9704,P4202,1
P9705,P4202,1
P9706,P4202,1
P9707,P4202,1
P9708,P4202,1
P9709,P4203,1
P9710,P4203,1
P9711,P4204,1
P9712,P4204,1
P9713,P4205,1
P9714,P4205,1
P9715,P4205,1
P9716,P4205,1
P9717,P4206,1
P9718,P4206,1
P9719,P4206,1
P9720,P4206,1
P9721,P4206,1
P9722,P4207,1
P9723,P4207,1
P9724,P4207,1
P9725,P4208,1
P9726,P4208,1
P9727,P4209,1
P9728,P4209,1
P9729,P4209,1
P9730,P4209,1
P9731,P4209,1
P9732,P4210,1
P9733,P4210,1
P9734,P4210,1
P9735,P4211,1
P9736,P4211,1
P9737,P4211,1
P9738,P4211,1
P9739,P4211,1
P9740,P4213,1
P9741,P4213,1
P9742,P4215,1
P9743,P4215,1
P9744,P4215,1
P9745,P4215,1
P9746,P4215,1
P9747,P4217,1
P9748,P4217,1
P9749,P4217,1
P9750,P4217,1
P9751,P4217,1
P9752,P4218,1
P9753,P4218,1
P9754,P4218,1
P9755,P4219,1
P9756,P4219,1
P9757,P4219,1
P9758,P4220,1
P9759,P4220,1
P9760,P4221,1
P9761,P4221,1
P9762,P4221,1
P9763,P4222,1
P9764,P4222,1
P9765,P4222,1
P9766,P4223,1
P9767,P4223,1
P9768,P4223,1
P9769,P4223,1
P9770,P4223,1
P9771,P4227,1
P9772,P4227,1
P9773,P4227,1
P9774,P4227,1
P9775,P4228,1
P9776,P4228,1
P9777,P4229,1
P9778,P4229,1
P9779,P4231,1
P9780,P4231,1
P9781,P4231,1
P9782,P4233,1
P9783,P4233,1
P9784,P4236,1
P9785,P4236,1
P9786,P4236,1
P9787,P4236,1
P9788,P4237,1
P9789,P4237,1
P9790,P4237,1
P9791,P4237,1
P9792,P4239,1
P9793,P4239,1
P9794,P4239,1
P9795,P4239,1
P9796,P4240,1
P9797,P4240,1
P9798,P4240,1
P9799,P4240,1
P9800,P4240,1
P9801,P4241,1
P9802,P4241,1
P9803,P4241,1
P9804,P4241,1
P9805,P4242,1
P9806,P4242,1
P9807,P4242,1
P9808,P4243,1
P9809,P4243,1
P9810,P4243,1
P9811,P4245,1
P9812,P4245,1
P9813,P4245,1
P9814,P4245,1
P9815,P4246,1
P9816,P4246,1
P9817,P4247,1
P9818,P4247,1
P9819,P4248,1
P9820,P4248,1
P9821,P4248,1
P9822,P4248,1
P9823,P4249,1
P9824,P4249,1
P9825,P4249,1
P9826,P4249,1
P9827,P4249,1
P9828,P4251,1
P9829,P4251,1
P9830,P4252,1
P9831,P4252,1
P9832,P4252,1
P9833,P4252,1
P9834,P4252,1
P9835,P4254,1
P9836,P4254,1
P9837,P4254,1
P9838,P4254,1
P9839,P4254,1
P9840,P4255,1
P9841,P4255,1
P9842,P4255,1
P9843,P4255,1
P9844,P4258,1
P9845,P4258,1
P9846,P4258,1
P9847,P4260,1
P9848,P4260,1
P9849,P4260,1
P9850,P4260,1
P9851,P4260,1
P9852,P4261,1
P9853,P4261,1
P9854,P4261,1
P9855,P4261,1
P9856,P4261,1
P9857,P4262,1
P9858,P4262,1
P9859,P4262,1
P9860,P4263,1
P9861,P4263,1
P9862,P4263,1
P9863,P4263,1
P9864,P4263,1
P9865,P4265,1
P9866,P4265,1
P9867,P4265,1
P9868,P4265,1
P9869,P4265,1
P9870,P4267,1
P9871,P4267,1
P9872,P4267,1
P9873,P4270,1
P9874,P4270,1
P9875,P4271,1
P9876,P4271,1
P9877,P4272,1
P9878,P4272,1
P9879,P4272,1
P9880,P4272,1
P9881,P4273,1
P9882,P4273,1
P9883,P4273,1
P9884,P4273,1
P9885,P4274,1
P9886,P4274,1
P9887,P4274,1
P9888,P4275,1
P9889,P4275,1
P9890,P4275,1
P9891,P4275,1
P9892,P4275,1
P9893,P4276,1
P9894,P4276,1
P9895,P4276,1
P9896,P4276,1
P9897,P4278,1
P9898,P4278,1
P9899,P4279,1
P9900,P4279,1
P9901,P4279,1
P9902,P4279,1
P9903,P4279,1
P9904,P4280,1
P9905,P4280,1
P9906,P4282,1
P9907,P4282,1
P9908,P4282,1
P9909,P4283,1
P9910,P4283,1
P9911,P4283,1
P9912,P4283,1
P9913,P4283,1
P9914,P4285,1
P9915,P4285,1
P9916,P4285,1
P9917,P4287,1
P9918,P4287,1
P9919,P4287,1
P9920,P4287,1
P9921,P4287,1
P9922,P4289,1
P9923,P4289,1
P9924,P4291,1
P9925,P4291,1
P9926,P4291,1
P9927,P4291,1
P9928,P4291,1
P9929,P4293,1
P9930,P4293,1
P9931,P4295,1
P9932,P4295,1
P9933,P4295,1
P9934,P4298,1
P9935,P4298,1
P9936,P4298,1
P9937,P4298,1
P9938,P4298,1
P9939,P4299,1
P9940,P4299,1
P9941,P4299,1
P9942,P4300,1
P9943,P4300,1
P9944,P4300,1
P9945,P4300,1
P9946,P4302,1
P9947,P4302,1
P9948,P4303,1
P9949,P4303,1
P9950,P4303,1
P9951,P4303,1
P9952,P4303,1
P9953,P4304,1
P9954,P4304,1
P9955,P4304,1
P9956,P4305,1
P9957,P4305,1
P9958,P4305,1
P9959,P4305,1
P9960,P4306,1
P9961,P4306,1
P9962,P4306,1
P9963,P4307,1
P9964,P4307,1
P9965,P4307,1
P9966,P4308,1
P9967,P4308,1
P9968,P4312,1
P9969,P4312,1
P9970,P4313,1
P9971,P4313,1
P9972,P4316,1
P9973,P4316,1
P9974,P4317,1
P9975,P4317,1
P9976,P4317,1
P9977,P4317,1
P9978,P4317,1
P9979,P4319,1
P9980,P4319,1
P9981,P4320,1
P9982,P4320,1
P9983,P4320,1
P9984,P4320,1
P9985,P4321,1
P9986,P4321,1
P9987,P4322,1
P9988,P4322,1
P9989,P4322,1
P9990,P4322,1
P9991,P4322,1
P9992,P4323,1
P9993,P4323,1
P9994,P4325,1
P9995,P4325,1
P9996,P4325,1
P9997,P4325,1
P9998,P4326,1
P9999,P4326,1
P10000,P4326,1
P10001,P4326,1
P10002,P4326,1
P10003,P4327,1
P10004,P4327,1
P10005,P4327,1
P10006,P4327,1
P10007,P4328,1
P10008,P4328,1
P10009,P4328,1
P10010,P4329,1
P10011,P4329,1
P10012,P4330,1
P10013,P4330,1
P10014,P4330,1
P10015,P4330,1
P10016,P4331,1
P10017,P4331,1
P10018,P4331,1
P10019,P4331,1
P10020,P4332,1
P10021,P4332,1
P10022,P4332,1
P10023,P4332,1
P10024,P4333,1
P10025,P4333,1
P10026,P4333,1
P10027,P4336,1
P10028,P4336,1
P10029,P4336,1
P10030,P4336,1
P10031,P4337,1
P10032,P4337,1
P10033,P4337,1
P10034,P4337,1
P10035,P4337,1
P10036,P4338,1
P10037,P4338,1
P10038,P4338,1
P10039,P4339,1
P10040,P4339,1
P10041,P4339,1
P10042,P4339,1
P10043,P4339,1
P10044,P4340,1
P10045,P4340,1
P10046,P4342,1
P10047,P4342,1
P10048,P4342,1
P10049,P4342,1
P10050,P4344,1
P10051,P4344,1
P10052,P4344,1
P10053,P4344,1
P10054,P4344,1
P10055,P4345,1
P10056,P4345,1
P10057,P4345,1
P10058,P4345,1
P10059,P4347,1
P10060,P4347,1
P10061,P4347,1
P10062,P4347,1
P10063,P4347,1
P10064,P4349,1
P10065,P4349,1
P10066,P4349,1
P10067,P4349,1
P10068,P4349,1
P10069,P4350,1
P10070,P4350,1
P10071,P4350,1
P10072,P4350,1
P10073,P4353,1
P10074,P4353,1
P10075,P4353,1
P10076,P4353,1
P10077,P4354,1
P10078,P4354,1
P10079,P4355,1
P10080,P4355,1
P10081,P4355,1
P10082,P4355,1
P10083,P4357,1
P10084,P4357,1
P10085,P4359,1
P10086,P4359,1
P10087,P4359,1
P10088,P4360,1
P10089,P4360,1
P10090,P4361,1
P10091,P4361,1
P10092,P4361,1
P10093,P4361,1
P10094,P4361,1
P10095,P4362,1
P10096,P4362,1
P10097,P4364,1
P10098,P4364,1
P10099,P4364,1
P10100,P4364,1
P10101,P4364,1
P10102,P4365,1
P10103,P4365,1
P10104,P4365,1
P10105,P4365,1
P10106,P4365,1
P10107,P4366,1
P10108,P4366,1
P10109,P4366,1
P10110,P4367,1
P10111,P4367,1
P10112,P4367,1
P10113,P4367,1
P10114,P4369,1
P10115,P4369,1
P10116,P4369,1
