partid,parents_partid,qty
P1664,P704,1
P1665,P704,1
P1666,P704,1
P1667,P704,1
P1668,P705,1
P1669,P705,1
P1670,P705,1
P1671,P705,1
P1672,P705,1
P1673,P706,1
P1674,P706,1
P1675,P706,1
P1676,P706,1
P1677,P707,1
P1678,P707,1
P1679,P708,1
P1680,P708,1
P1681,P708,1
P1682,P709,1
P1683,P709,1
P1684,P709,1
P1685,P709,1
P1686,P710,1
P1687,P710,1
P1688,P712,1
P1689,P712,1
P1690,P713,1
P1691,P713,1
P1692,P713,1
P1693,P713,1
P1694,P714,1
P1695,P714,1
P1696,P714,2
P1697,P714,1
P1698,P715,1
P1699,P715,1
P1700,P715,1
P1701,P718,1
P1702,P718,1
P1703,P718,1
P1704,P718,1
P1705,P723,1
P1706,P723,1
P1707,P723,1
P1708,P724,1
P1709,P724,1
P1710,P724,1
P1711,P724,1
P1712,P724,1
P1713,P725,1
P1714,P725,1
P1715,P725,1
P1716,P725,1
P1717,P725,1
P1718,P728,1
P1719,P728,1
P1720,P729,1
P1721,P729,1
P1722,P729,1
P1723,P729,1
P1724,P730,1
P1725,P730,1
P1726,P730,1
P1727,P733,1
P1728,P733,1
P1729,P734,1
P1730,P734,1
P1731,P734,1
P1732,P735,1
P1733,P735,1
P1734,P735,1
P1735,P735,1
P1736,P735,1
P1737,P736,1
P1738,P736,1
P1739,P736,1
P1740,P737,1
P1741,P737,1
P1742,P737,1
P1743,P738,1
P1744,P738,1
P1745,P740,1
P1746,P740,1
P1747,P741,1
P1748,P741,1
P1749,P741,1
P1750,P741,1
P1751,P741,1
P1752,P743,1
P1753,P743,1
P1754,P744,1
P1755,P744,1
P1756,P744,1
P1757,P744,1
P1758,P746,1
P1759,P746,1
P1760,P747,1
P1761,P747,1
P1762,P747,1
P1763,P749,1
P1764,P749,1
P1765,P749,1
P1766,P750,1
P1767,P750,1
P1768,P750,1
P1769,P751,1
P1770,P751,1
P1771,P751,1
P1772,P752,1
P1773,P752,1
P1774,P753,1
P1775,P753,1
P1776,P753,1
P1777,P755,4
P1778,P755,1
P1779,P755,1
P1780,P757,1
P1781,P757,1
P1782,P757,1
P1783,P759,1
P1784,P759,1
P1785,P759,1
P1786,P761,1
P1787,P761,1
P1788,P761,1
P1789,P761,1
P1790,P761,1
P1791,P762,1
P1792,P762,1
P1793,P763,1
P1794,P763,1
P1795,P764,1
P1796,P764,1
P1797,P764,1
P1798,P766,1
P1799,P766,1
P1800,P766,1
P1801,P766,1
P1802,P766,1
P1803,P767,1
P1804,P767,1
P1805,P768,1
P1806,P768,1
P1807,P768,1
P1808,P768,1
P1809,P769,1
P1810,P769,1
P1811,P770,1
P1812,P770,1
P1813,P771,1
P1814,P771,1
P1815,P773,1
P1816,P773,1
P1817,P773,1
P1818,P773,1
P1819,P773,1
P1820,P774,1
P1821,P774,1
P1822,P774,1
P1823,P774,1
P1824,P774,1
P1825,P775,1
P1826,P775,1
P1827,P775,1
P1828,P776,1
P1829,P776,1
P1830,P777,1
P1831,P777,1
P1832,P777,1
P1833,P777,1
P1834,P778,1
P1835,P778,1
P1836,P778,4
P1837,P778,1
P1838,P778,1
P1839,P779,1
P1840,P779,4
P1841,P779,1
P1842,P779,1
P1843,P780,1
P1844,P780,1
P1845,P780,1
P1846,P780,1
P1847,P780,1
P1848,P781,1
P1849,P781,1
P1850,P781,1
P1851,P782,4
P1852,P782,1
P1853,P782,1
P1854,P782,1
P1855,P782,1
P1856,P783,1
P1857,P783,1
P1858,P788,1
P1859,P788,1
P1860,P788,1
P1861,P788,1
P1862,P788,1
P1863,P789,1
P1864,P789,1
P1865,P789,1
P1866,P789,1
P1867,P789,1
P1868,P790,1
P1869,P790,1
P1870,P792,1
P1871,P792,1
P1872,P792,1
P1873,P792,1
P1874,P793,1
P1875,P793,1
P1876,P793,1
P1877,P795,1
P1878,P795,1
P1879,P796,1
P1880,P796,1
P1881,P796,1
P1882,P800,1
P1883,P800,1
P1884,P800,1
P1885,P800,1
P1886,P801,1
P1887,P801,1
P1888,P801,1
P1889,P801,1
P1890,P801,1
P1891,P802,1
P1892,P802,1
P1893,P804,1
P1894,P804,1
P1895,P804,1
P1896,P805,1
P1897,P805,1
P1898,P805,1
P1899,P811,1
P1900,P811,1
P1901,P812,1
P1902,P812,1
P1903,P813,1
P1904,P813,1
P1905,P813,1
P1906,P813,1
P1907,P813,1
P1908,P815,1
P1909,P815,1
P1910,P815,1
P1911,P817,1
P1912,P817,1
P1913,P818,1
P1914,P818,1
P1915,P818,1
P1916,P818,1
P1917,P818,1
P1918,P819,1
P1919,P819,1
P1920,P820,1
P1921,P820,1
P1922,P820,1
P1923,P820,1
P1924,P820,1
P1925,P821,1
P1926,P821,1
P1927,P821,1
P1928,P821,1
P1929,P821,1
P1930,P822,1
P1931,P822,1
P1932,P822,1
P1933,P823,1
P1934,P823,1
P1935,P823,1
P1936,P825,1
P1937,P825,1
P1938,P825,1
P1939,P825,1
P1940,P826,1
P1941,P826,1
P1942,P826,1
P1943,P828,1
P1944,P828,1
P1945,P828,1
P1946,P830,1
P1947,P830,1
P1948,P830,1
P1949,P830,1
P1950,P830,1
P1951,P831,1
P1952,P831,1
P1953,P832,1
P1954,P832,1
P1955,P832,1
P1956,P832,1
P1957,P832,1
P1958,P833,1
P1959,P833,1
P1960,P833,1
P1961,P833,1
P1962,P833,1
P1963,P834,1
P1964,P834,1
P1965,P835,1
P1966,P835,1
P1967,P835,1
P1968,P835,1
P1969,P838,1
P1970,P838,1
P1971,P838,1
P1972,P839,1
P1973,P839,1
P1974,P839,1
P1975,P839,1
P1976,P840,1
P1977,P840,1
P1978,P840,1
P1979,P841,1
P1980,P841,1
P1981,P841,1
P1982,P842,1
P1983,P842,1
P1984,P842,1
P1985,P842,1
P1986,P842,1
P1987,P843,1
P1988,P843,1
P1989,P843,1
P1990,P843,1
P1991,P843,1
P1992,P845,1
P1993,P845,1
P1994,P845,1
P1995,P845,1
P1996,P845,1
P1997,P848,1
P1998,P848,1
P1999,P848,1
P2000,P850,1
P2001,P850,1
P2002,P850,1
P2003,P850,1
P2004,P850,1
P2005,P853,1
P2006,P853,1
P2007,P853,1
P2008,P854,1
P2009,P854,1
P2010,P854,1
P2011,P855,1
P2012,P855,1
P2013,P855,4
P2014,P856,1
P2015,P856,1
P2016,P857,1
P2017,P857,1
P2018,P857,1
P2019,P857,1
P2020,P859,1
P2021,P859,1
P2022,P859,1
P2023,P859,1
P2024,P859,1
P2025,P860,1
P2026,P860,1
P2027,P862,1
P2028,P862,1
P2029,P862,1
P2030,P862,1
P2031,P863,1
P2032,P863,1
P2033,P863,1
P2034,P864,1
P2035,P864,1
P2036,P864,1
P2037,P864,1
P2038,P864,1
P2039,P865,1
P2040,P865,1
P2041,P865,1
P2042,P865,1
P2043,P866,1
P2044,P866,1
P2045,P866,1
P2046,P867,1
P2047,P867,1
P2048,P867,1
P2049,P867,1
P2050,P868,1
P2051,P868,1
P2052,P868,1
P2053,P868,1
P2054,P870,1
P2055,P870,1
P2056,P870,1
P2057,P871,1
P2058,P871,1
P2059,P871,1
P2060,P872,1
P2061,P872,1
P2062,P872,1
P2063,P872,1
P2064,P874,1
P2065,P874,1
P2066,P874,1
P2067,P874,1
P2068,P875,1
P2069,P875,1
P2070,P876,1
P2071,P876,1
P2072,P876,1
P2073,P877,1
P2074,P877,1
P2075,P877,1
P2076,P877,1
P2077,P877,1
P2078,P878,1
P2079,P878,1
P2080,P878,1
P2081,P878,1
P2082,P878,1
P2083,P879,1
P2084,P879,1
P2085,P880,1
P2086,P880,1
P2087,P880,1
P2088,P880,1
P2089,P880,1
P2090,P881,1
P2091,P881,1
P2092,P883,1
P2093,P883,1
P2094,P883,1
P2095,P883,1
P2096,P884,1
P2097,P884,1
P2098,P884,1
P2099,P885,1
P2100,P885,1
P2101,P885,1
P2102,P885,1
P2103,P885,1
P2104,P886,1
P2105,P886,1
P2106,P887,1
P2107,P887,1
P2108,P887,1
P2109,P887,1
P2110,P887,1
P2111,P891,1
P2112,P891,1
P2113,P892,1
P2114,P892,1
P2115,P892,1
P2116,P892,1
P2117,P893,1
P2118,P893,1
P2119,P893,1
P2120,P893,1
P2121,P894,1
P2122,P894,2
P2123,P894,1
P2124,P895,1
P2125,P895,1
P2126,P895,1
P2127,P895,1
P2128,P895,1
P2129,P898,1
P2130,P898,1
P2131,P898,1
P2132,P898,1
P2133,P898,1
P2134,P901,1
P2135,P901,1
P2136,P901,1
P2137,P901,1
P2138,P901,1
P2139,P903,1
P2140,P903,1
P2141,P903,1
P2142,P903,1
P2143,P903,1
P2144,P904,1
P2145,P904,1
P2146,P905,1
P2147,P905,1
P2148,P905,1
P2149,P905,1
P2150,P905,1
P2151,P906,1
P2152,P906,1
P2153,P906,1
P2154,P908,1
P2155,P908,1
P2156,P909,1
P2157,P909,1
P2158,P909,1
P2159,P909,1
P2160,P909,1
P2161,P910,1
P2162,P910,1
P2163,P910,2
P2164,P911,1
P2165,P911,1
P2166,P911,1
P2167,P911,1
P2168,P912,1
P2169,P912,1
P2170,P912,1
P2171,P912,1
P2172,P912,1
P2173,P913,1
P2174,P913,1
P2175,P913,1
P2176,P913,1
P2177,P913,1
P2178,P914,1
P2179,P914,1
P2180,P916,1
P2181,P916,1
P2182,P916,1
P2183,P916,1
P2184,P918,1
P2185,P918,1
P2186,P918,1
P2187,P919,1
P2188,P919,1
P2189,P919,1
P2190,P920,1
P2191,P920,1
P2192,P921,1
P2193,P921,1
P2194,P922,1
P2195,P922,1
P2196,P925,1
P2197,P925,1
P2198,P927,1
P2199,P927,1
P2200,P927,1
P2201,P927,1
P2202,P928,1
P2203,P928,1
P2204,P931,1
P2205,P931,1
P2206,P931,1
P2207,P931,1
P2208,P931,1
P2209,P932,1
P2210,P932,1
P2211,P932,1
P2212,P932,1
P2213,P933,1
P2214,P933,1
P2215,P933,1
P2216,P934,1
P2217,P934,1
P2218,P934,1
P2219,P935,1
P2220,P935,1
P2221,P935,1
P2222,P935,1
P2223,P935,1
P2224,P939,1
P2225,P939,1
P2226,P939,1
P2227,P939,1
P2228,P939,1
P2229,P941,1
P2230,P941,1
P2231,P941,1
P2232,P941,1
P2233,P941,1
P2234,P942,1
P2235,P942,1
P2236,P942,1
P2237,P942,1
P2238,P943,1
P2239,P943,1
P2240,P943,1
P2241,P944,1
P2242,P944,1
P2243,P944,1
P2244,P944,1
P2245,P945,1
P2246,P945,1
P2247,P945,1
P2248,P945,1
P2249,P946,1
P2250,P946,1
P2251,P946,1
P2252,P947,1
P2253,P947,1
P2254,P948,1
P2255,P948,1
P2256,P948,1
P2257,P949,1
P2258,P949,1
P2259,P949,1
P2260,P949,1
P2261,P950,1
P2262,P950,1
P2263,P952,1
P2264,P952,1
P2265,P952,1
P2266,P952,1
P2267,P953,1
P2268,P953,2
P2269,P953,1
P2270,P953,1
P2271,P955,1
P2272,P955,1
P2273,P955,1
P2274,P957,1
P2275,P957,1
P2276,P957,1
P2277,P957,1
P2278,P957,1
P2279,P959,1
P2280,P959,1
P2281,P959,1
P2282,P960,1
P2283,P960,1
P2284,P962,1
P2285,P962,1
P2286,P962,1
P2287,P962,1
P2288,P963,1
P2289,P963,1
P2290,P963,1
P2291,P964,1
P2292,P964,1
P2293,P964,1
P2294,P964,1
P2295,P964,1
P2296,P965,1
P2297,P965,1
P2298,P965,1
P2299,P966,2
P2300,P966,1
P2301,P966,1
P2302,P966,1
P2303,P966,1
P2304,P968,1
P2305,P968,1
P2306,P968,1
P2307,P968,1
P2308,P968,1
P2309,P969,1
P2310,P969,1
P2311,P970,1
P2312,P970,1
P2313,P972,1
P2314,P972,1
P2315,P974,1
P2316,P974,1
P2317,P975,1
P2318,P975,1
P2319,P975,1
P2320,P976,1
P2321,P976,1
P2322,P976,1
P2323,P978,1
P2324,P978,1
P2325,P978,1
P2326,P980,1
P2327,P980,1
P2328,P980,1
P2329,P981,1
P2330,P981,1
P2331,P981,1
P2332,P981,1
P2333,P982,1
P2334,P982,1
P2335,P982,1
P2336,P982,1
P2337,P982,1
P2338,P983,1
P2339,P983,1
P2340,P984,1
P2341,P984,1
P2342,P984,1
P2343,P984,1
P2344,P985,1
P2345,P985,1
P2346,P985,1
P2347,P987,1
P2348,P987,1
P2349,P987,1
P2350,P987,1
P2351,P987,1
P2352,P988,1
P2353,P988,1
P2354,P990,1
P2355,P990,1
P2356,P990,1
P2357,P991,1
P2358,P991,1
P2359,P991,1
P2360,P992,1
P2361,P992,1
P2362,P992,1
P2363,P993,1
P2364,P993,1
P2365,P993,1
P2366,P993,1
P2367,P995,1
P2368,P995,1
P2369,P998,1
P2370,P998,1
P2371,P998,1
P2372,P998,1
P2373,P998,1
P2374,P1002,1
P2375,P1002,1
P2376,P1002,1
P2377,P1002,1
P2378,P1006,1
P2379,P1006,1
P2380,P1006,1
P2381,P1007,1
P2382,P1007,1
P2383,P1008,1
P2384,P1008,1
P2385,P1013,1
P2386,P1013,1
P2387,P1013,1
P2388,P1013,1
P2389,P1014,1
P2390,P1014,1
P2391,P1014,1
P2392,P1014,1
P2393,P1014,1
P2394,P1016,1
P2395,P1016,1
P2396,P1016,1
P2397,P1016,1
P2398,P1017,1
P2399,P1017,1
P2400,P1017,1
P2401,P1017,1
P2402,P1017,1
P2403,P1018,1
P2404,P1018,1
P2405,P1018,1
P2406,P1018,1
P2407,P1018,1
P2408,P1021,1
P2409,P1021,1
P2410,P1022,1
P2411,P1022,1
P2412,P1022,1
P2413,P1022,1
P2414,P1023,1
P2415,P1023,1
P2416,P1024,1
P2417,P1024,1
P2418,P1026,1
P2419,P1026,1
P2420,P1027,1
P2421,P1027,1
P2422,P1027,1
P2423,P1027,1
P2424,P1028,1
P2425,P1028,1
P2426,P1029,1
P2427,P1029,1
P2428,P1030,1
P2429,P1030,1
P2430,P1030,1
P2431,P1031,1
P2432,P1031,1
