partid,cfp,co2
P2207,0.8837,0.8837
P774,0.2027,0.2027
P73,0.7476,0.7476
P1220,0.8165,0.8165
P1456,0.6255,0.6255
P1470,0.5127,0.5127
P5,0.4526,0.4526
P1767,0.805,0.805
P2333,0.6524,0.6524
P1812,0.1637,0.1637
P500,0.214,0.214
P1167,0.8613,0.8613
P1336,0.1089,0.1089
P1696,0.9517,0.9517
P1277,0.6844,0.6844
P2186,0.8483,0.8483
P859,0.8011,0.8011
P560,0.2396,0.2396
P1836,0.4973,0.4973
P1572,0.7953,0.7953
P185,0.3996,0.3996
P1156,0.6227,0.6227
P1842,0.4745,0.4745
P1555,0.8708,0.8708
P2203,0.4177,0.4177
P479,0.3673,0.3673
P371,0.6457,0.6457
P1675,0.4641,0.4641
P429,0.9358,0.9358
P1291,0.2792,0.2792
P1379,0.4974,0.4974
P291,0.7369,0.7369
P1949,0.6282,0.6282
P8,0.2278,0.2278
P912,0.4117,0.4117
P769,0.3104,0.3104
P1009,0.4512,0.4512
P256,0.8203,0.8203
P177,0.4569,0.4569
P1375,0.1954,0.1954
P1945,0.3582,0.3582
P1384,0.3621,0.3621
P260,0.3725,0.3725
P329,0.6474,0.6474
P58,0.4384,0.4384
P1561,0.1025,0.1025
P33,0.9978,0.9978
P252,0.8781,0.8781
P2365,0.585,0.585
P95,0.7887,0.7887
P2348,0.1393,0.1393
P194,0.9746,0.9746
P2312,0.6036,0.6036
P1130,0.4648,0.4648
P1911,0.9222,0.9222
P857,0.7933,0.7933
P1116,0.1057,0.1057
P1186,0.9764,0.9764
P1268,0.8046,0.8046
P2332,0.8291,0.8291
P2281,0.137,0.137
P2021,0.9111,0.9111
P692,0.7138,0.7138
P25,0.6896,0.6896
P151,0.9235,0.9235
P800,0.4551,0.4551
P1530,0.2503,0.2503
P784,0.4054,0.4054
P778,0.7564,0.7564
P677,0.1466,0.1466
P1481,0.4158,0.4158
P1088,0.6254,0.6254
P851,0.8195,0.8195
P1251,0.6688,0.6688
P2098,0.583,0.583
P113,0.2258,0.2258
P1260,0.5413,0.5413
P1166,0.9572,0.9572
P1753,0.5815,0.5815
P1795,0.4394,0.4394
P2030,0.5247,0.5247
P1229,0.6067,0.6067
P1925,0.1899,0.1899
P80,0.552,0.552
P1897,0.1502,0.1502
P2382,0.1612,0.1612
P918,0.7836,0.7836
P494,0.8121,0.8121
P2092,0.2299,0.2299
P482,0.8311,0.8311
P449,0.102,0.102
P239,0.7921,0.7921
P1319,0.9397,0.9397
P2416,0.14,0.14
P1673,0.436,0.436
P2267,0.9082,0.9082
P2051,0.1891,0.1891
P1745,0.7185,0.7185
P815,0.1422,0.1422
P801,0.4339,0.4339
P313,0.5509,0.5509
P251,0.9649,0.9649
P548,0.2905,0.2905
P1325,0.818,0.818
P943,0.8731,0.8731
P1299,0.4939,0.4939
P808,0.2252,0.2252
P1451,0.7519,0.7519
P2305,0.957,0.957
P1773,0.9612,0.9612
P533,0.5544,0.5544
P1027,0.1342,0.1342
P803,0.4,0.4
P1571,0.377,0.377
P439,0.1106,0.1106
P528,0.986,0.986
P810,0.9709,0.9709
P2395,0.8401,0.8401
P1008,0.2559,0.2559
P1415,0.4153,0.4153
P1662,0.6501,0.6501
P2205,0.407,0.407
P2309,0.5737,0.5737
P897,0.5817,0.5817
P1827,0.8117,0.8117
P415,0.13,0.13
P1087,0.4028,0.4028
P576,0.5611,0.5611
P430,0.9815,0.9815
P397,0.7045,0.7045
P690,0.3672,0.3672
P2407,0.1909,0.1909
P566,0.7783,0.7783
P1191,0.7948,0.7948
P2363,0.1211,0.1211
P2009,0.4305,0.4305
P1168,0.7962,0.7962
P355,0.4926,0.4926
P1602,0.3508,0.3508
P2160,0.8166,0.8166
P2277,0.3343,0.3343
P2188,0.4397,0.4397
P1569,0.3475,0.3475
P2208,0.9173,0.9173
P372,0.1186,0.1186
P678,0.9229,0.9229
P1435,0.9939,0.9939
P907,0.5272,0.5272
P343,0.485,0.485
P974,0.5571,0.5571
P1113,0.2324,0.2324
P1828,0.4364,0.4364
P1460,0.3543,0.3543
P2374,0.3701,0.3701
P195,0.424,0.424
P2127,0.2446,0.2446
P1341,0.1731,0.1731
P848,0.9289,0.9289
P1931,0.7825,0.7825
P1154,0.9145,0.9145
P590,0.8914,0.8914
P264,0.9465,0.9465
P394,0.1857,0.1857
P2353,0.6345,0.6345
P1699,0.5926,0.5926
P1740,0.5088,0.5088
P661,0.3449,0.3449
